EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BadPassTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Steals,LostBallSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,DefLongMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeFGM,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedLongMidRange,DefCorner3ReboundPct,BlockedShortMidRange,SecondChanceFtPoints,SecondChanceCorner3FGA,PtsPutbacks,SelfOReb,Offensive Fouls Drawn,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,3pt And 1 Free Throw Trips,BlockingFoulsDrawn,team_id,year,season,team_vs
200765-201950-202734-203076-203524,1610612740,"Rajon Rondo, Jrue Holiday, E'Twaun Moore, Anthony Davis, Solomon Hill","Rondo, Holiday, Moore, Davis, Hill",200765-201950-202734-203076-203524,NOP,314.0,3,5.0,-11.0,10.0,12.0,,1.0,22,2.0,,1.0,5.0,,3.0,5.0,21.0,,,5.0,,,1.0,3.0,1.0,4.0,,1.0,2.0,,2.0,,,2.0,,,,,,0.625,,,,1.0,,1.0,0.2,,,100.89171974522293,,16.1,12.75,16.0,11.833333333333334,0.25,0.125,0.625,,,0.875,0.5570875,,6.566666666666666,25.56,,,,,2.0,,1.0,2.0,2.0,10.0,,,,,,6.0,,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,2.0,1.0,10.0,,,,1.0,0.4,,0.4,0.3333333333333333,,0.5,,0.5555555555555556,,1.0,,,,0.4,0.4,1.0,,,0.4,0.1111111111111111,0.25,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,0.6893,,1.0,,,,,,,2.0,,1.0,2.0,,,,,,0.5,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-201950-203076-203121-203546,1610612740,"Rajon Rondo, Jrue Holiday, Anthony Davis, Darius Miller, Ian Clark","Rondo, Holiday, Davis, Miller, Clark",200765-201950-203076-203121-203546,NOP,52.0,2,1.0,3.0,2.0,2.0,2.0,,4,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,2.0,1.0,,,,1.0,,0.5,,,,110.76923076923076,,13.5,12.5,13.5,12.5,,,,,,1.0,0.5535,0.5535,,22.6,1.0,1.0,,,,,,,3.0,3.0,,,3.0,3.0,,,,,,,,,,,,,,3.0,,3.0,3.0,,,,,,,,,,,0.75,0.75,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1610612740,2018,2017-18,True
200765-201950-203076-203524-203546,1610612740,"Rajon Rondo, Jrue Holiday, Anthony Davis, Solomon Hill, Ian Clark","Rondo, Holiday, Davis, Hill, Clark",200765-201950-203076-203524-203546,NOP,152.0,2,3.0,9.0,7.0,6.0,7.0,,13,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,3.0,4.0,,4.0,,,,,,,,3.0,1.0,,1.0,1.0,7.0,0.5,,,,1.0,,1.0,,,,123.15789473684211,1.0,9.428571428571429,14.333333333333334,9.428571428571429,14.333333333333334,0.5,,0.5,0.5,0.5,1.0,0.5190125,0.5190125,1.9,26.95,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,4.0,11.0,2.0,1.0,4.0,11.0,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,,6.0,1.0,11.0,11.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.875,0.875,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.2,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-202703-202734-203076-203121,1610612740,"Rajon Rondo, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Darius Miller","Rondo, Mirotic, Moore, Davis, Miller",200765-202703-202734-203076-203121,NOP,255.0,3,4.0,5.0,9.0,9.0,,3.0,18,4.0,,1.0,3.0,,6.0,4.0,5.0,,,3.0,,1.0,5.0,5.0,3.0,8.0,1.0,,,,1.0,,,2.0,,,,,,0.4,,,1.0,1.0,0.25,1.0,0.5,0.3333333333333333,,101.6470588235294,,11.444444444444445,16.88888888888889,10.777777777777779,16.88888888888889,0.4,0.1,0.3,,,0.8,0.5212049999999999,,5.983333333333333,25.475,,,3.0,,,,4.0,,2.0,10.0,,,,,4.0,,,,2.0,,2.0,,2.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,,0.5,0.6666666666666666,,,,,0.6666666666666666,,0.4,,0.45454545454545453,,1.0,0.75,0.75,0.6666666666666666,,,,,,,0.09090909090909091,0.14285714285714285,,2.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,,1.0,1.0,1.0,0.1,0.6666666666666666,1.0,0.5,0.6004,0.6,1.0,1.0,,,,,,4.0,,2.0,,1.0,,,,,1.0,,,,,1.0,1.0,,0.1,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-202703-202734-203076-203546,1610612740,"Rajon Rondo, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Ian Clark","Rondo, Mirotic, Moore, Davis, Clark",200765-202703-202734-203076-203546,NOP,451.0,3,8.0,-5.0,17.0,15.0,7.0,3.0,32,6.0,4.0,5.0,4.0,2.0,13.0,4.0,23.0,5.0,2.0,4.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,2.0,,,,,7.0,0.23529411764705882,,,,1.0,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,,102.1729490022173,,14.117647058823529,14.066666666666666,13.176470588235293,14.066666666666666,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.5714285714285714,0.2857142857142857,0.5882352941176471,0.50395,0.5422,8.653846153846153,25.9,0.4117647058823529,6.0,3.0,2.0,1.0,1.0,7.0,1.0,1.0,18.0,3.0,1.0,1.0,10.0,4.0,,3.0,1.0,2.0,,2.0,,,4.0,,1.0,2.0,2.0,1.0,15.0,10.0,0.2857142857142857,0.3333333333333333,,0.25,0.5,0.25,0.5384615384615384,0.6,0.5,0.6428571428571429,0.5,0.625,,0.5,0.5,,0.25,0.25,,0.5,0.5,0.25,0.05555555555555555,0.07142857142857142,0.5555555555555556,,,1.0,2.0,2.0,1.0,2.0,3.0,,0.5,0.5,0.5,0.11764705882352941,1.0,0.5,,0.7112,0.16666666666666666,3.0,,,,,,,10.0,2.0,1.0,1.0,,,,,,0.16666666666666666,1.0,,,1.0,0.6,0.6,0.6666666666666666,,,,,,,1.0,,1.0,,,,0.3333333333333333,0.5,0.5,,,,,1.0,,2.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-202703-203076-203121-203546,1610612740,"Rajon Rondo, Nikola Mirotic, Anthony Davis, Darius Miller, Ian Clark","Rondo, Mirotic, Davis, Miller, Clark",200765-202703-203076-203121-203546,NOP,217.0,2,4.0,-2.0,9.0,10.0,1.0,,19,3.0,1.0,1.0,2.0,,4.0,2.0,10.0,1.0,,2.0,,,3.0,4.0,,4.0,1.0,,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.5,1.0,,1.0,,,1.0,126.08294930875576,1.0,9.555555555555555,13.1,9.555555555555555,13.1,0.5,0.16666666666666666,0.3333333333333333,1.0,,0.8333333333333334,0.47999166666666665,0.3604,7.45,25.2,0.1111111111111111,1.0,2.0,,,,3.0,,2.0,8.0,,,,,6.0,,,,3.0,,3.0,,2.0,6.0,1.0,,2.0,2.0,1.0,8.0,,1.0,1.0,,,,,0.75,,0.5,,0.5714285714285714,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.14285714285714285,0.2,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-202703-203121-203524-203546,1610612740,"Rajon Rondo, Nikola Mirotic, Darius Miller, Solomon Hill, Ian Clark","Rondo, Mirotic, Miller, Hill, Clark",200765-202703-203121-203524-203546,NOP,411.0,3,7.0,-1.0,13.0,13.0,,,26,4.0,,4.0,2.0,,9.0,2.0,18.0,,,2.0,,,4.0,5.0,,5.0,1.0,,,1.0,1.0,,,3.0,2.0,,2.0,2.0,,0.18181818181818182,,,1.0,0.6666666666666666,,0.5555555555555556,,,,91.09489051094891,1.0,13.923076923076923,17.692307692307693,13.923076923076923,16.53846153846154,0.36363636363636365,0.36363636363636365,0.18181818181818182,,,0.5454545454545454,0.46651363636363635,,9.422222222222222,25.5,,,4.0,,1.0,,6.0,1.0,2.0,17.0,,,,,10.0,3.0,,1.0,5.0,1.0,6.0,1.0,3.0,13.0,,1.0,2.0,2.0,1.0,17.0,,0.8333333333333334,0.8333333333333334,1.0,0.5,,0.5,0.6666666666666666,,0.6818181818181818,,0.7083333333333334,,0.75,1.0,1.0,0.75,0.5,0.5,1.0,,,0.5,0.08333333333333333,0.1,,,,,,1.0,,,,,,,,0.09090909090909091,,,,,,2.0,,,,,,,2.0,2.0,,1.0,,,,,,,0.3333333333333333,,,1.0,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-202734-203076-203121-203524,1610612740,"Rajon Rondo, E'Twaun Moore, Anthony Davis, Darius Miller, Solomon Hill","Rondo, Moore, Davis, Miller, Hill",200765-202734-203076-203121-203524,NOP,164.0,1,3.0,-1.0,5.0,5.0,1.0,,10,,,1.0,1.0,,1.0,2.0,4.0,,,1.0,,,,2.0,,2.0,1.0,,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,0.6666666666666666,,,,87.80487804878048,1.0,11.2,21.6,11.2,16.4,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5167166666666666,,16.5,24.6,0.2,1.0,,,,,1.0,,1.0,3.0,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,0.3333333333333333,,0.375,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-202734-203076-203524-203546,1610612740,"Rajon Rondo, E'Twaun Moore, Anthony Davis, Solomon Hill, Ian Clark","Rondo, Moore, Davis, Hill, Clark",200765-202734-203076-203524-203546,NOP,187.0,3,3.0,9.0,4.0,3.0,,1.0,7,5.0,,,1.0,,5.0,1.0,2.0,,,1.0,,,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,,,0.16666666666666666,,,,1.0,,0.6666666666666666,1.0,,,53.903743315508024,,24.75,29.333333333333332,22.75,29.333333333333332,0.8333333333333334,,0.16666666666666666,,,1.0,0.5495249999999999,,1.7,24.4,,,4.0,,1.0,,4.0,1.0,,11.0,,,,,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,1.0,1.0,1.0,9.0,,0.5,0.6666666666666666,1.0,1.0,,1.0,0.8,,0.9166666666666666,,0.9166666666666666,,,0.8,0.8,0.5,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.2,,,,1.0,2.0,,1.0,2.0,2.0,,0.5,0.5,0.5,,1.0,0.5,,0.5263,0.18181818181818182,,,,,,,,4.0,,1.0,1.0,,,,,,1.0,0.5,,,0.5,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
200765-203076-203121-203524-203546,1610612740,"Rajon Rondo, Anthony Davis, Darius Miller, Solomon Hill, Ian Clark","Rondo, Davis, Miller, Hill, Clark",200765-203076-203121-203524-203546,NOP,1378.0,6,23.0,-8.0,50.0,49.0,12.0,5.0,99,15.0,4.0,5.0,8.0,2.0,27.0,11.0,61.0,6.0,2.0,8.0,1.0,,10.0,14.0,5.0,19.0,7.0,2.0,4.0,7.0,11.0,,3.0,9.0,2.0,1.0,2.0,1.0,12.0,0.2894736842105263,0.037037037037037035,,0.6363636363636364,0.7692307692307693,,0.8235294117647058,0.29411764705882354,,0.6,103.45428156748912,0.5,13.7,14.142857142857142,13.48,13.775510204081632,0.39473684210526316,0.13157894736842105,0.21052631578947367,0.5,0.25,0.6842105263157895,0.5139960526315789,0.51578125,6.151851851851852,25.19090909090909,0.24,9.0,11.0,3.0,2.0,1.0,19.0,2.0,9.0,53.0,5.0,1.0,3.0,16.0,14.0,6.0,,2.0,7.0,2.0,9.0,2.0,5.0,20.0,,3.0,11.0,11.0,5.0,45.0,16.0,0.3684210526315789,0.3888888888888889,1.0,0.18181818181818182,0.5,0.18181818181818182,0.7037037037037037,0.8333333333333334,0.5789473684210527,0.8125,0.6162790697674418,0.8888888888888888,1.0,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.25,0.2857142857142857,1.0,0.75,0.5,0.25,0.11904761904761904,0.16129032258064516,0.3018867924528302,7.0,1.0,3.0,4.0,7.0,3.0,4.0,8.0,,0.75,0.75,0.8,0.18421052631578946,1.0,0.75,0.3333333333333333,0.508825,0.1509433962264151,4.0,3.0,,,,,,24.0,1.0,5.0,4.0,6.0,,1.0,1.0,,0.625,1.0,,,1.0,0.8,0.8,0.25,0.07894736842105263,,,,,1.0,0.8,,4.0,1.0,,0.14285714285714285,0.5,0.5714285714285714,0.6666666666666666,0.25,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,3.0,0.09090909090909091,,0.125,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-202703-202734-203076-203121,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Darius Miller","Holiday, Mirotic, Moore, Davis, Miller",201950-202703-202734-203076-203121,NOP,500.0,3,8.0,11.0,16.0,15.0,,,31,4.0,,2.0,3.0,,10.0,5.0,20.0,,,3.0,1.0,,1.0,2.0,,2.0,,,,,,,,4.0,,,,,,0.3333333333333333,0.1,,,1.0,,0.5,,,,89.27999999999999,,16.3125,15.933333333333334,16.3125,15.866666666666667,0.26666666666666666,0.13333333333333333,0.2,,,0.6,0.5039766666666667,,8.129999999999999,24.96,,,3.0,,2.0,,8.0,4.0,3.0,31.0,,,,,,12.0,,2.0,,4.0,4.0,2.0,,12.0,,1.0,2.0,3.0,1.0,31.0,,,,1.0,0.8,,0.8,0.8,,0.9333333333333333,,0.9375,,1.0,0.75,0.75,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.0625,0.09090909090909091,,4.0,2.0,,,4.0,,,,1.0,,,,0.26666666666666666,,,,,,2.0,2.0,,,,,,16.0,,,1.0,2.0,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.13333333333333333,,,,,,,,3.0,,,0.25,,0.75,1.0,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612740,2018,2017-18,True
201950-202703-202734-203076-203524,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Solomon Hill","Holiday, Mirotic, Moore, Davis, Hill",201950-202703-202734-203076-203524,NOP,221.0,1,4.0,4.0,8.0,7.0,1.0,1.0,15,1.0,,2.0,1.0,,4.0,1.0,7.0,,,1.0,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,4.0,,,,,1.0,0.2,0.25,,,0.5,,0.3333333333333333,0.3333333333333333,,,97.73755656108598,,13.375,16.285714285714285,13.375,13.428571428571429,0.2,0.4,0.2,,,0.4,0.42792,,11.0,28.6,0.125,,1.0,,1.0,,1.0,1.0,6.0,11.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,3.0,8.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,,0.5,,0.6111111111111112,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.375,0.42857142857142855,0.09090909090909091,2.0,1.0,,,1.0,,,2.0,1.0,,,1.0,0.2,,,,,0.18181818181818182,,,,,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-202703-202734-203076-203546,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Ian Clark","Holiday, Mirotic, Moore, Davis, Clark",201950-202703-202734-203076-203546,NOP,1079.0,4,18.0,-11.0,39.0,39.0,6.0,4.0,78,9.0,1.0,9.0,7.0,2.0,28.0,8.0,41.0,3.0,2.0,7.0,3.0,,9.0,11.0,4.0,15.0,5.0,,2.0,2.0,7.0,,1.0,3.0,,,,,6.0,0.2222222222222222,0.10714285714285714,,0.7142857142857143,0.8181818181818182,,0.7333333333333333,0.18181818181818182,,0.6666666666666666,104.09638554216868,,15.76923076923077,11.897435897435898,15.384615384615385,11.564102564102564,0.25,0.25,0.19444444444444445,0.2,0.4,0.4722222222222222,0.4734263888888889,0.50595,9.546428571428573,25.7,0.15384615384615385,13.0,6.0,1.0,2.0,1.0,12.0,2.0,,30.0,1.0,1.0,,5.0,12.0,6.0,,2.0,6.0,2.0,8.0,2.0,3.0,18.0,3.0,3.0,8.0,,,26.0,5.0,0.5,0.5454545454545454,1.0,0.25,0.5,0.25,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.5,1.0,0.6666666666666666,0.8571428571428571,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.16666666666666666,2.0,1.0,1.0,2.0,10.0,2.0,3.0,4.0,,0.6666666666666666,0.5,0.5,0.2777777777777778,0.5,0.5,,0.594525,0.13333333333333333,4.0,1.0,,,,,1.0,12.0,3.0,4.0,2.0,1.0,,,,,0.25,0.5,,,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.75,0.027777777777777776,,,,,1.0,0.8333333333333334,1.0,2.0,,0.2222222222222222,0.1,0.3333333333333333,0.2,0.2222222222222222,,,,,,1.0,2.0,,1.0,0.375,,0.25,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-202703-202734-203121-203524,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Darius Miller, Solomon Hill","Holiday, Mirotic, Moore, Miller, Hill",201950-202703-202734-203121-203524,NOP,103.0,2,2.0,-5.0,4.0,3.0,2.0,1.0,7,2.0,,1.0,1.0,1.0,3.0,2.0,6.0,,1.0,1.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,0.4,,,1.0,,,,0.4,,,97.86407766990291,,20.25,7.333333333333333,17.75,7.333333333333333,0.4,0.2,0.2,,1.0,0.8,0.5254800000000001,0.4992,7.3,24.4,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,1.0,,,0.5555,,,1.0,,,,,,,,2.0,,,,,,,0.6666666666666666,,1.0,,,,,,0.2,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
201950-202703-202734-203121-203546,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Darius Miller, Ian Clark","Holiday, Mirotic, Moore, Miller, Clark",201950-202703-202734-203121-203546,NOP,53.0,1,1.0,1.0,1.0,2.0,1.0,1.0,3,,,,1.0,1.0,,2.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,81.50943396226415,,39.0,7.0,21.0,7.0,,,0.5,,0.5,1.0,0.598875,0.598875,,24.15,1.0,1.0,,,,,,1.0,,3.0,,1.0,,3.0,,3.0,,,,1.0,1.0,,,3.0,,,,,,,3.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,1.5,1.5,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1610612740,2018,2017-18,True
201950-202703-202734-203524-203546,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Solomon Hill, Ian Clark","Holiday, Mirotic, Moore, Hill, Clark",201950-202703-202734-203524-203546,NOP,27.0,1,,2.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,106.66666666666666,,12.0,15.0,12.0,15.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
