EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,BlockingFoulsDrawn,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1627739-1627756-1628374-202703-203200,1610612741,"Kris Dunn, Denzel Valentine, Lauri Markkanen, Nikola Mirotic, Justin Holiday","Dunn, Valentine, Markkanen, Mirotic, Holiday",1627739-1627756-1628374-202703-203200,CHI,1425.0,8,24.0,-12.0,47.0,58.0,4.0,105.0,13.0,2.0,5.0,6.0,6.0,14.0,24.0,8.0,18.0,13.0,65.0,77.0,2.0,4.0,6.0,21.0,14.0,6.0,7.0,10.0,5.0,27.0,3.0,11.0,8.0,20.0,5.0,25.0,,2.0,1.0,3.0,15.0,1.0,17.0,3.0,4.0,2.0,1.0,3.0,1.0,59.0,3.0,0.875,0.4444444444444444,0.4444444444444444,0.6190476190476191,0.6530612244897959,0.6,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.3,0.7857142857142857,0.76,0.2,0.5,0.2,0.6,1.0,0.7692307692307693,,106.10526315789474,0.3333333333333333,14.829787234042554,12.551724137931034,14.170212765957446,11.741379310344827,0.30952380952380953,0.11904761904761904,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.6666666666666666,0.7380952380952381,0.42857142857142855,0.5362297619047619,0.6837166666666666,0.08888888888888889,0.11538461538461539,0.09230769230769231,7.170833333333333,25.144444444444446,40.0,11.0,2.0,14.0,6.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,9.0,24.0,,1.0,0.21428571428571427,0.23076923076923078,0.5833333333333334,0.8461538461538461,0.9166666666666666,0.18181818181818182,0.4,0.5,0.5,1.0,22.0,,0.16666666666666666,0.16666666666666666,,2.0,4.0,3.0,2.0,1.0,1.0,,,1.0,0.1,0.125,0.09523809523809523,0.5,0.5,1.0,1.0,21.0,10.0,29.0,,29.0,20.0,0.6590909090909091,0.4461538461538462,0.44680851063829785,6.0,,4.0,4.0,5.0,9.0,,0.5555555555555556,0.59375,0.25,1.0,0.496765625,,,3.0,7.0,3.0,7.0,,1.0,0.42857142857142855,,,0.4375,0.42857142857142855,0.05263157894736842,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,2.0,0.08333333333333333,0.2,,,,0.07692307692307693,,1.0,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-1628374-203897-203943,1610612741,"Kris Dunn, Denzel Valentine, Lauri Markkanen, Zach LaVine, Noah Vonleh","Dunn, Valentine, Markkanen, LaVine, Vonleh",1627739-1627756-1628374-203897-203943,CHI,127.0,1,2.0,2.0,6.0,5.0,1.0,11.0,1.0,,1.0,,,,2.0,,1.0,3.0,7.0,5.0,1.0,,2.0,,,,,1.0,,2.0,,,,,,,,,,1.0,2.0,,4.0,1.0,1.0,1.0,,1.0,,5.0,1.0,,,,0.6666666666666666,0.7,1.0,0.3333333333333333,,,,,,,,,,,,,124.72440944881889,,9.666666666666666,13.8,9.0,13.8,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.57795,0.3861,0.25,0.3333333333333333,0.2857142857142857,4.8,22.9,,1.0,1.0,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,6.0,3.0,7.0,1.0,7.0,6.0,0.7,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.3333333333333333,1.0,0.57795,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-201577-202347-203200,1610612741,"Kris Dunn, Denzel Valentine, Robin Lopez, Quincy Pondexter, Justin Holiday","Dunn, Valentine, Lopez, Pondexter, Holiday",1627739-1627756-201577-202347-203200,CHI,122.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,,,,2.0,1.0,,2.0,,2.0,3.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,,1.0,0.6666666666666666,0.5,,,1.0,,1.0,,70.81967213114754,,16.0,24.666666666666668,19.333333333333332,21.333333333333332,0.3333333333333333,,,0.6666666666666666,,,,1.0,1.0,,0.6478833333333334,,,,1.0,0.6,26.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-201577-202703-203200,1610612741,"Kris Dunn, Denzel Valentine, Robin Lopez, Nikola Mirotic, Justin Holiday","Dunn, Valentine, Lopez, Mirotic, Holiday",1627739-1627756-201577-202703-203200,CHI,3263.0,13,54.0,6.0,111.0,116.0,7.0,227.0,33.0,6.0,16.0,15.0,9.0,25.0,64.0,11.0,30.0,12.0,113.0,107.0,8.0,1.0,9.0,33.0,25.0,9.0,11.0,26.0,9.0,63.0,5.0,16.0,31.0,48.0,9.0,57.0,3.0,14.0,10.0,21.0,18.0,1.0,15.0,7.0,,5.0,2.0,5.0,4.0,104.0,,1.0,0.36666666666666664,0.36666666666666664,0.5372340425531915,0.555,0.5,0.3191489361702128,0.6666666666666666,0.8157894736842105,0.16666666666666666,0.8421052631578947,0.8245614035087719,0.1836734693877551,0.4,,0.6363636363636364,0.9375,0.8125,0.06666666666666667,100.17775053631627,0.8,15.18018018018018,13.60344827586207,14.693693693693694,13.181034482758621,0.35106382978723405,0.1702127659574468,0.1595744680851064,0.26595744680851063,0.36,0.36,1.0,0.6666666666666666,0.6702127659574468,0.36,0.5327255319148936,0.6526333333333333,0.07,0.1,0.07964601769911504,7.45625,24.883333333333333,15.0,23.0,5.0,34.0,30.0,15.0,11.0,2.0,7.0,7.0,,7.0,5.0,16.0,,2.0,0.4411764705882353,0.4411764705882353,0.53125,0.696969696969697,0.71875,0.4782608695652174,0.3125,0.38461538461538464,0.4,6.0,38.0,2.0,0.4,0.4,0.3333333333333333,2.0,5.0,,2.0,4.0,4.0,,,1.0,0.21052631578947367,0.25,0.05319148936170213,0.4,0.4,1.0,1.0,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,4.0,1.0,,0.5,0.4444444444444444,0.09090909090909091,0.8181818181818182,0.5,0.1111111111111111,1.0,1.0,1.0,,,,1.0,,,,3.0,,0.3333333333333333,4.0,0.0625,0.1875,,,,0.030303030303030304,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627756-201577-203897-203943,1610612741,"Kris Dunn, Denzel Valentine, Robin Lopez, Zach LaVine, Noah Vonleh","Dunn, Valentine, Lopez, LaVine, Vonleh",1627739-1627756-201577-203897-203943,CHI,127.0,1,2.0,1.0,4.0,4.0,,8.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,5.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,3.0,,,,,,,6.0,,1.0,1.0,1.0,0.75,1.0,,0.5,,1.0,,1.0,1.0,,,,1.0,,1.0,,90.70866141732283,,12.75,19.0,12.75,19.0,,0.5,,0.5,1.0,1.0,1.0,,0.5,1.0,0.50675,,0.3333333333333333,,,7.9,25.4,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627770-1627835-1628374-201577,1610612741,"Kris Dunn, Kay Felder, Paul Zipser, Lauri Markkanen, Robin Lopez","Dunn, Felder, Zipser, Markkanen, Lopez",1627739-1627770-1627835-1628374-201577,CHI,59.0,1,1.0,,2.0,3.0,,5.0,2.0,,,,,,2.0,,,,2.0,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,122.03389830508475,,10.0,13.0,10.0,13.0,1.0,,,,,,,,1.0,,0.71665,,,,,1.3,,,1.0,,1.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,0.5,1.0,1.0,,,1.0,2.0,1.0,2.0,,0.5,0.5,1.0,0.5,0.71665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627770-1628374-201577-203200,1610612741,"Kris Dunn, Kay Felder, Lauri Markkanen, Robin Lopez, Justin Holiday","Dunn, Felder, Markkanen, Lopez, Holiday",1627739-1627770-1628374-201577-203200,CHI,65.0,1,1.0,1.0,3.0,2.0,,5.0,1.0,,2.0,,,,3.0,,,,4.0,3.0,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,110.76923076923077,,11.666666666666666,15.0,11.666666666666666,15.0,0.3333333333333333,0.6666666666666666,,,,,,,0.3333333333333333,,0.5243,,,,,6.833333333333333,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-1628021-1628374-201577,1610612741,"Kris Dunn, Paul Zipser, David Nwaba, Lauri Markkanen, Robin Lopez","Dunn, Zipser, Nwaba, Markkanen, Lopez",1627739-1627835-1628021-1628374-201577,CHI,198.0,1,3.0,4.0,7.0,5.0,2.0,12.0,4.0,1.0,2.0,2.0,,,8.0,,,1.0,11.0,7.0,2.0,,2.0,,,,,3.0,,6.0,2.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,9.0,,,,,0.625,0.6875,0.5,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,87.27272727272728,,13.428571428571429,20.8,11.0,20.8,0.5,0.25,0.25,,,,,0.5,0.5,,0.535675,0.5338,0.125,0.125,0.18181818181818182,6.9875,,,3.0,1.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.6,0.75,0.625,0.75,0.75,0.3333333333333333,0.5,0.5,1.0,1.0,4.0,1.0,0.5,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-1628021-1628374-202703,1610612741,"Kris Dunn, Paul Zipser, David Nwaba, Lauri Markkanen, Nikola Mirotic","Dunn, Zipser, Nwaba, Markkanen, Mirotic",1627739-1627835-1628021-1628374-202703,CHI,79.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,3.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,1.0,0.5,1.0,,,1.0,1.0,1.0,,,,,1.0,,109.36708860759494,,16.333333333333332,10.0,15.666666666666666,10.0,0.5,,,0.5,,,,1.0,1.0,,0.6956,,0.3333333333333333,0.5,1.0,0.5,26.0,3.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-1628021-1628374-203200,1610612741,"Kris Dunn, Paul Zipser, David Nwaba, Lauri Markkanen, Justin Holiday","Dunn, Zipser, Nwaba, Markkanen, Holiday",1627739-1627835-1628021-1628374-203200,CHI,29.0,3,,,2.0,,1.0,2.0,1.0,,,,,2.0,1.0,,2.0,,2.0,2.0,,,,,2.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,1.0,,,,,,,99.3103448275862,,11.0,,10.0,,0.3333333333333333,,,0.6666666666666666,,,,,1.0,,0.3549833333333334,,,,,2.1,25.5,,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.22695,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-1628021-1628374-203897,1610612741,"Kris Dunn, Paul Zipser, David Nwaba, Lauri Markkanen, Zach LaVine","Dunn, Zipser, Nwaba, Markkanen, LaVine",1627739-1627835-1628021-1628374-203897,CHI,41.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,,14.0,13.5,14.0,13.5,,,1.0,,,,,,,,0.4253,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-1628021-201577-202703,1610612741,"Kris Dunn, Paul Zipser, David Nwaba, Robin Lopez, Nikola Mirotic","Dunn, Zipser, Nwaba, Lopez, Mirotic",1627739-1627835-1628021-201577-202703,CHI,72.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,,1.0,,,1.0,,,,,1.0,,,80.0,1.0,8.5,27.5,8.5,27.5,0.5,,,,,,,,1.0,,0.590925,,,,,1.8,22.8,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-1628021-201577-203200,1610612741,"Kris Dunn, Paul Zipser, David Nwaba, Robin Lopez, Justin Holiday","Dunn, Zipser, Nwaba, Lopez, Holiday",1627739-1627835-1628021-201577-203200,CHI,73.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,0.5,0.5,,,,,,,,78.9041095890411,,5.5,31.0,5.5,31.0,,0.5,0.5,,,,,,,,0.39315,,,,,11.95,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-1628374-201577-203200,1610612741,"Kris Dunn, Paul Zipser, Lauri Markkanen, Robin Lopez, Justin Holiday","Dunn, Zipser, Markkanen, Lopez, Holiday",1627739-1627835-1628374-201577-203200,CHI,408.0,5,7.0,5.0,14.0,14.0,,28.0,4.0,,3.0,2.0,1.0,3.0,9.0,1.0,3.0,4.0,17.0,12.0,,,,3.0,3.0,1.0,1.0,2.0,1.0,5.0,,3.0,3.0,7.0,,7.0,,,,1.0,5.0,,5.0,4.0,,,,1.0,1.0,17.0,,1.0,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.6538461538461539,,0.25,,0.75,,1.0,0.8571428571428571,,,,0.5,1.0,1.0,,98.82352941176471,1.0,13.142857142857142,16.0,13.142857142857142,16.0,0.3333333333333333,0.25,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.5833333333333334,0.3333333333333333,0.5069791666666666,,0.3076923076923077,0.4,,6.866666666666666,27.166666666666668,1.0,2.0,1.0,5.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,0.2,0.2,0.5555555555555556,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,2.0,8.0,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,4.0,3.0,10.0,,10.0,4.0,1.0,0.5882352941176471,0.2857142857142857,,1.0,1.0,1.0,2.0,3.0,,0.6666666666666666,0.875,0.25,1.0,0.412925,,,1.0,1.0,1.0,1.0,,,1.0,,,0.25,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1627739-1627835-201577-202703-203200,1610612741,"Kris Dunn, Paul Zipser, Robin Lopez, Nikola Mirotic, Justin Holiday","Dunn, Zipser, Lopez, Mirotic, Holiday",1627739-1627835-201577-202703-203200,CHI,150.0,2,2.0,,5.0,6.0,1.0,11.0,1.0,,,1.0,,3.0,2.0,,3.0,,2.0,2.0,,,,,3.0,,,1.0,,2.0,1.0,1.0,2.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,0.2,0.2,,0.6,1.0,1.0,1.0,1.0,1.0,0.25,,1.0,,1.0,1.0,,105.6,,14.6,12.833333333333334,14.2,12.833333333333334,0.2,,0.2,0.6,,,,,0.8,,0.57243,0.6282,,,,11.25,24.7,5.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,1.0,,4.0,,,0.8,,,,,,1.0,,,,,,0.5517125,,,,3.0,,3.0,,,,,,0.75,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2018,2017-18,True
1627739-1628021-1628374-201577-203200,1610612741,"Kris Dunn, David Nwaba, Lauri Markkanen, Robin Lopez, Justin Holiday","Dunn, Nwaba, Markkanen, Lopez, Holiday",1627739-1628021-1628374-201577-203200,CHI,3683.0,10,61.0,-10.0,121.0,121.0,14.0,242.0,37.0,6.0,23.0,18.0,10.0,28.0,78.0,11.0,37.0,17.0,116.0,126.0,8.0,4.0,19.0,30.0,28.0,10.0,10.0,26.0,9.0,62.0,9.0,5.0,32.0,39.0,17.0,56.0,4.0,5.0,3.0,13.0,23.0,3.0,23.0,11.0,2.0,9.0,2.0,9.0,7.0,97.0,2.0,0.9090909090909091,0.2972972972972973,0.2972972972972973,0.43043478260869567,0.464,0.6785714285714286,0.3217391304347826,0.38461538461538464,0.7619047619047619,0.2,0.45454545454545453,0.6981132075471698,0.24285714285714285,0.3157894736842105,0.2,0.75,0.8333333333333334,0.4444444444444444,0.06451612903225806,94.6185175128971,0.7777777777777778,16.198347107438018,14.239669421487603,15.454545454545455,13.760330578512397,0.3217391304347826,0.2,0.1565217391304348,0.24347826086956523,0.35714285714285715,0.35714285714285715,0.9,0.5454545454545454,0.6434782608695652,0.35714285714285715,0.4962191304347826,0.5943333333333334,0.08943089430894309,0.12790697674418605,0.16379310344827586,7.301282051282051,25.072972972972973,17.0,18.0,7.0,33.0,32.0,16.0,8.0,3.0,8.0,4.0,4.0,8.0,9.0,19.0,,2.0,0.48484848484848486,0.5517241379310345,0.4230769230769231,0.4864864864864865,0.5454545454545454,0.4444444444444444,0.30434782608695654,0.35,0.42857142857142855,8.0,34.0,5.0,0.4444444444444444,0.47058823529411764,0.625,1.0,9.0,3.0,1.0,8.0,2.0,2.0,,2.0,0.32,0.35294117647058826,0.0782608695652174,0.1111111111111111,0.1111111111111111,1.0,3.0,31.0,8.0,28.0,4.0,28.0,31.0,0.45161290322580644,0.2413793103448276,0.256198347107438,3.0,2.0,2.0,7.0,7.0,15.0,,0.4666666666666667,0.4,0.28,0.2857142857142857,0.47385800000000006,,1.0,2.0,9.0,2.0,10.0,,,0.2,0.04,,0.36,0.2222222222222222,,0.5,4.0,2.0,6.0,3.0,8.0,0.75,0.6818181818181818,0.0625,0.75,0.6666666666666666,0.18181818181818182,2.0,1.0,2.0,,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,7.0,,,8.0,0.10256410256410256,0.13043478260869565,0.25,1.0,,0.10810810810810811,0.09090909090909091,,2.0,,,,,,,1.0,,,,,,,,,,0.05555555555555555,,1.0,1610612741,2018,2017-18,True
