EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
101127-201584-202683-203501-204001,1610612752,"Jarrett Jack, Courtney Lee, Enes Kanter, Tim Hardaway Jr., Kristaps Porzingis","Jack, Lee, Kanter, Hardaway Jr., Porzingis",101127-201584-202683-203501-204001,NYK,23002.0,26,383,-82.0,754.0,754,137.0,129.0,85.0,1508,132.0,224.0,25.0,47.0,24.0,49.0,37.0,107.0,34.0,91.0,30.0,69.0,1.0,7.0,3.0,12.0,75.0,200.0,5.0,18.0,11.0,30.0,203.0,422.0,105.0,269.0,93.0,814.0,896.0,35.0,65.0,6.0,25.0,11.0,99.0,34.0,76.0,14.0,42.0,32.0,142.0,202.0,204.0,246.0,69.0,46.0,200.0,75.0,48.0,101.0,82.0,183.0,53.0,29.0,70.0,14.0,17.0,448.0,34.0,67.0,1.0,85.0,170.0,9.0,264.0,102.0,366.0,14.0,41.0,27.0,14.0,56.0,17.0,37.0,54.0,6.0,19.0,2.0,9.0,110.0,6.0,18.0,67.0,1.0,171.0,4.0,10.0,14.0,120.0,4.0,8.0,11.0,1.0,123.0,9.0,1.0,3.0,54.0,1.0,10.0,40.0,1.0,1.0,22.0,3.0,15.0,41.0,26.0,1.0,715.0,139.0,135.0,11.0,7.0,0.4975369458128079,0.5611111111111111,0.780952380952381,0.3903345724907063,0.24,0.3333333333333333,0.3903345724907063,0.48104265402843605,0.5384615384615384,0.4473684210526316,0.5217076700434153,0.4888888888888889,0.4661016949152542,0.5442359249329759,0.515625,0.5071942446043165,0.38929088277858176,0.11374407582938388,0.15178571428571427,0.11214953271028037,0.02197802197802198,0.509090909090909,0.9,0.09090909090909091,0.6882591093117408,0.3059360730593607,0.7083333333333334,0.2085889570552147,0.6948228882833788,0.2643979057591623,0.3804347826086957,0.2857142857142857,0.21052631578947367,0.20161290322580644,0.23076923076923078,0.5882352941176471,0.7619047619047619,0.6947368421052632,0.7326732673267327,0.5789473684210527,0.041916167664670656,94.40570385183896,0.6341463414634146,15.23342175066313,15.273209549071618,14.582228116710874,14.52785145888594,0.32416787264833574,0.5892857142857143,0.6947368421052632,0.5303030303030303,0.1548480463096961,0.34579439252336447,0.3894736842105263,0.3783783783783784,0.1316931982633864,0.37362637362637363,0.38202247191011235,0.5,0.09985528219971057,0.43478260869565216,0.43478260869565216,0.9666666666666667,0.2894356005788712,0.375,0.375,0.7066666666666667,0.5222222222222223,0.5319148936170213,0.04,0.07777777777777778,0.14285714285714285,0.2,0.2777777777777778,0.8,0.4152542372881356,0.4897959183673469,0.1016949152542373,0.25,0.2542372881355932,0.36666666666666664,0.7134587554269175,0.375,0.5249678726483357,0.53809609375,0.5235516949152542,0.07472826086956522,0.11563169164882227,0.0037174721189591076,0.12162162162162163,0.17444717444717445,6.990995260663507,25.315985130111525,0.1816976127320955,,,,,,,,,,,1610612752,2018,2017-18,True
101127-201584-202498-202683-204001,1610612752,"Jarrett Jack, Courtney Lee, Lance Thomas, Enes Kanter, Kristaps Porzingis","Jack, Lee, Thomas, Kanter, Porzingis",101127-201584-202498-202683-204001,NYK,18262.0,24,304,35.0,599.0,598,71.0,50.0,58.0,1197,105.0,174.0,14.0,27.0,9.0,18.0,46.0,99.0,42.0,84.0,14.0,35.0,1.0,4.0,2.0,5.0,58.0,162.0,2.0,11.0,9.0,20.0,193.0,357.0,72.0,197.0,92.0,694.0,659.0,19.0,41.0,3.0,15.0,7.0,54.0,16.0,36.0,11.0,25.0,20.0,85.0,204.0,182.0,174.0,42.0,26.0,161.0,58.0,33.0,102.0,58.0,160.0,44.0,14.0,60.0,20.0,22.0,378.0,19.0,45.0,,42.0,154.0,10.0,206.0,64.0,270.0,10.0,55.0,28.0,27.0,32.0,14.0,22.0,38.0,6.0,10.0,1.0,5.0,70.0,5.0,5.0,42.0,1.0,111.0,2.0,6.0,6.0,117.0,2.0,4.0,8.0,1.0,115.0,17.0,,5.0,53.0,3.0,6.0,28.0,,,18.0,1.0,9.0,28.0,17.0,4.0,640.0,85.0,71.0,8.0,5.0,0.5284974093264249,0.5666666666666667,0.8055555555555556,0.36548223350253806,0.2,0.44,0.3673469387755102,0.5406162464985994,0.4634146341463415,0.4444444444444444,0.5433212996389891,0.41964285714285715,0.5327868852459017,0.5759599332220368,0.4576271186440678,0.5753424657534246,0.3555956678700361,0.09243697478991597,0.13218390804597702,0.10101010101010101,,0.45714285714285713,1.0,,0.6875,0.27607361963190186,0.7924528301886793,0.15447154471544716,0.7075812274368231,0.22377622377622378,0.38235294117647056,0.20754716981132076,0.19047619047619047,0.1568627450980392,0.14285714285714285,0.6166666666666667,0.7590361445783133,0.6666666666666666,0.7804878048780488,0.8333333333333334,0.039525691699604744,94.38615704742087,0.6071428571428571,14.951585976627713,15.561872909698996,14.474123539232053,15.09866220735786,0.3140794223826715,0.603448275862069,0.695364238410596,0.5714285714285714,0.17870036101083034,0.46464646464646464,0.5168539325842697,0.43478260869565216,0.15162454873646208,0.5,0.5,0.5238095238095238,0.0631768953068592,0.4,0.4,1.0,0.2924187725631769,0.35802469135802467,0.36024844720496896,0.7586206896551724,0.48214285714285715,0.5185185185185185,0.07142857142857142,0.07142857142857142,0.25,0.19642857142857142,0.18181818181818182,1.0,0.29508196721311475,0.5,0.08196721311475409,0.4,0.32786885245901637,0.45,0.6696750902527075,0.36024844720496896,0.5194975587703435,0.5299863636363636,0.5173933333333334,0.09443507588532883,0.13486005089058525,0.015,0.07780979827089338,0.12247838616714697,7.673949579831932,25.55380710659899,0.11853088480801335,1.0,1.0,1.0,0.005076142131979695,0.006172839506172839,1.0,,,,,1610612752,2018,2017-18,True
1626144-201563-201584-202683-203501,1610612752,"Emmanuel Mudiay, Michael Beasley, Courtney Lee, Enes Kanter, Tim Hardaway Jr.","Mudiay, Beasley, Lee, Kanter, Hardaway Jr.",1626144-201563-201584-202683-203501,NYK,7693.0,13,128,43.0,268.0,265,24.0,25.0,26.0,533,52.0,79.0,11.0,16.0,2.0,3.0,17.0,42.0,20.0,32.0,12.0,24.0,,1.0,3.0,5.0,25.0,65.0,3.0,4.0,2.0,6.0,89.0,153.0,37.0,89.0,30.0,319.0,276.0,11.0,20.0,3.0,5.0,,31.0,5.0,9.0,5.0,11.0,2.0,27.0,102.0,76.0,99.0,12.0,12.0,64.0,25.0,12.0,51.0,33.0,84.0,21.0,12.0,35.0,6.0,10.0,201.0,9.0,18.0,2.0,31.0,72.0,3.0,106.0,29.0,135.0,2.0,23.0,18.0,5.0,21.0,5.0,15.0,17.0,,6.0,2.0,3.0,38.0,4.0,5.0,20.0,,44.0,2.0,7.0,4.0,39.0,1.0,1.0,2.0,,39.0,3.0,,1.0,19.0,1.0,,12.0,1.0,1.0,12.0,,,13.0,8.0,,288.0,27.0,24.0,2.0,,0.5730337078651685,0.6144578313253012,0.8918918918918919,0.4157303370786517,0.6,0.45454545454545453,0.42045454545454547,0.5816993464052288,0.55,0.5555555555555556,0.5971074380165289,0.62,0.625,0.6138996138996139,0.62,0.6428571428571429,0.3677685950413223,0.0784313725490196,0.10126582278481013,0.09523809523809523,,0.5526315789473685,1.0,0.6666666666666666,0.6857142857142857,0.28125,0.7209302325581395,0.18,0.6959459459459459,0.23684210526315788,0.25925925925925924,0.32,0.25,0.18421052631578946,0.16666666666666666,0.5151515151515151,0.6904761904761905,0.8666666666666667,0.7222222222222222,0.7142857142857143,0.0196078431372549,99.76862082412583,0.6153846153846154,13.373134328358208,15.50566037735849,12.869402985074627,14.988679245283018,0.32644628099173556,0.6582278481012658,0.7323943661971831,0.6730769230769231,0.17355371900826447,0.40476190476190477,0.4473684210526316,0.35294117647058826,0.1322314049586777,0.625,0.625,0.5,0.09917355371900827,0.5,0.5,1.0,0.26859504132231404,0.38461538461538464,0.38461538461538464,0.84,0.64,0.6875,0.09090909090909091,0.04,,0.16,0.75,1.0,0.15,0.6666666666666666,0.25,0.6,0.3,0.3333333333333333,0.6942148760330579,0.390625,0.5415398340248962,0.5818333333333334,0.5497263157894737,0.07722007722007722,0.11242603550295859,0.011111111111111112,0.09717868338557993,0.08463949843260188,6.894117647058823,25.320224719101123,0.08955223880597014,1.0,,,,,,,,,,1610612752,2018,2017-18,True
1627758-1628373-201563-203124-203926,1610612752,"Ron Baker, Frank Ntilikina, Michael Beasley, Kyle O'Quinn, Doug McDermott","Baker, Ntilikina, Beasley, O'Quinn, McDermott",1627758-1628373-201563-203124-203926,NYK,7217.0,15,120,-9.0,233.0,233,49.0,40.0,31.0,466,28.0,59.0,6.0,14.0,7.0,13.0,19.0,41.0,16.0,35.0,8.0,22.0,1.0,2.0,2.0,2.0,21.0,54.0,3.0,5.0,1.0,6.0,63.0,135.0,29.0,76.0,50.0,263.0,272.0,10.0,22.0,4.0,7.0,8.0,40.0,15.0,28.0,3.0,8.0,21.0,60.0,52.0,74.0,78.0,9.0,12.0,54.0,21.0,16.0,26.0,26.0,52.0,18.0,8.0,14.0,6.0,6.0,130.0,10.0,25.0,1.0,13.0,58.0,6.0,77.0,36.0,113.0,9.0,12.0,7.0,5.0,18.0,3.0,11.0,13.0,3.0,7.0,,3.0,31.0,2.0,5.0,33.0,,49.0,,3.0,3.0,60.0,2.0,2.0,4.0,,65.0,6.0,,4.0,26.0,,8.0,5.0,,,1.0,,4.0,5.0,4.0,,223.0,60.0,49.0,1.0,7.0,0.4126984126984127,0.45614035087719296,0.896551724137931,0.3815789473684211,0.5714285714285714,0.375,0.3815789473684211,0.4666666666666667,0.45454545454545453,0.5357142857142857,0.504739336492891,0.5517241379310345,0.5416666666666666,0.5439330543933054,0.5714285714285714,0.6413043478260869,0.36018957345971564,0.11851851851851852,0.13559322033898305,0.17073170731707318,0.02857142857142857,0.5806451612903226,1.0,0.2,0.7837837837837838,0.3472222222222222,0.65,0.22727272727272727,0.7553191489361702,0.3017241379310345,0.2903225806451613,0.3181818181818182,0.47368421052631576,0.26666666666666666,0.14285714285714285,0.7619047619047619,0.7058823529411765,0.9473684210526315,0.6666666666666666,0.6,0.09,92.9804627961757,0.8,15.65236051502146,15.321888412017167,15.064377682403434,14.987124463519313,0.2796208530805687,0.4745762711864407,0.5490196078431373,0.5,0.1943127962085308,0.4634146341463415,0.5588235294117647,0.3157894736842105,0.16587677725118483,0.45714285714285713,0.47058823529411764,0.375,0.10426540284360189,0.36363636363636365,0.36363636363636365,1.0,0.2559241706161137,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.4827586206896552,0.42857142857142855,0.16666666666666666,0.06896551724137931,0.5,0.1724137931034483,0.6,0.6666666666666666,0.3611111111111111,0.5384615384615384,0.05555555555555555,1.0,0.16666666666666666,0.16666666666666666,0.6398104265402843,0.3888888888888889,0.4909895238095238,0.5311326086956522,0.45941857142857145,0.11255411255411256,0.16774193548387098,,0.1520912547528517,0.22813688212927757,8.146666666666667,25.25921052631579,0.21030042918454936,,,1.0,,,1.0,,,,,1610612752,2018,2017-18,True
101127-201563-201584-202683-203501,1610612752,"Jarrett Jack, Michael Beasley, Courtney Lee, Enes Kanter, Tim Hardaway Jr.","Jack, Beasley, Lee, Kanter, Hardaway Jr.",101127-201563-201584-202683-203501,NYK,5345.0,9,89,30.0,190.0,187,40.0,32.0,18.0,377,43.0,62.0,6.0,9.0,6.0,10.0,13.0,22.0,16.0,37.0,2.0,9.0,,1.0,1.0,1.0,19.0,43.0,,2.0,6.0,10.0,72.0,121.0,21.0,52.0,29.0,236.0,206.0,9.0,14.0,,3.0,4.0,22.0,11.0,18.0,7.0,11.0,13.0,56.0,110.0,34.0,48.0,15.0,4.0,42.0,19.0,2.0,55.0,16.0,71.0,14.0,2.0,36.0,6.0,13.0,158.0,3.0,15.0,1.0,17.0,44.0,2.0,63.0,19.0,82.0,1.0,19.0,13.0,6.0,13.0,1.0,5.0,9.0,,8.0,2.0,1.0,22.0,,5.0,17.0,,34.0,2.0,1.0,1.0,32.0,1.0,2.0,1.0,,37.0,9.0,,,20.0,,3.0,8.0,4.0,2.0,6.0,2.0,,12.0,5.0,,214.0,56.0,40.0,3.0,3.0,0.7638888888888888,0.7857142857142857,0.7619047619047619,0.40384615384615385,,0.6363636363636364,0.4117647058823529,0.5950413223140496,0.6428571428571429,0.6111111111111112,0.5982658959537572,0.5294117647058824,0.7413793103448276,0.6310160427807486,0.5789473684210527,0.7567567567567568,0.30057803468208094,0.01652892561983471,0.016129032258064516,0.045454545454545456,,0.5909090909090909,1.0,0.16666666666666666,0.7586206896551724,0.30612244897959184,0.5862068965517241,0.1,0.7011494252873564,0.22784810126582278,0.2631578947368421,0.6666666666666666,0.19047619047619047,0.13043478260869565,,0.6956521739130435,0.75,0.8421052631578947,0.6363636363636364,0.42857142857142855,0.012987012987012988,101.56782039289055,0.4166666666666667,13.25263157894737,15.117647058823529,12.631578947368421,14.379679144385026,0.3583815028901734,0.6935483870967742,0.7049180327868853,0.8372093023255814,0.12716763005780346,0.5909090909090909,0.6190476190476191,0.46153846153846156,0.2138728323699422,0.43243243243243246,0.43243243243243246,0.8125,0.05202312138728324,0.2222222222222222,0.2222222222222222,1.0,0.24855491329479767,0.4418604651162791,0.4418604651162791,0.7368421052631579,0.5294117647058824,0.6666666666666666,0.5,0.058823529411764705,,0.11764705882352941,,,0.3448275862068966,0.6,0.034482758620689655,1.0,0.3448275862068966,0.6,0.6589595375722543,0.4523809523809524,0.5370345930232558,0.5577964285714285,0.5122732142857143,0.10869565217391304,0.15151515151515152,,0.09322033898305085,0.23728813559322035,7.9421487603305785,25.99230769230769,0.21052631578947367,1.0,,,,,,2.0,1.0,,,1610612752,2018,2017-18,True
1628373-201563-201584-203124-203926,1610612752,"Frank Ntilikina, Michael Beasley, Courtney Lee, Kyle O'Quinn, Doug McDermott","Ntilikina, Beasley, Lee, O'Quinn, McDermott",1628373-201563-201584-203124-203926,NYK,4332.0,25,72,-9.0,139.0,144,55.0,46.0,14.0,283,24.0,44.0,2.0,3.0,4.0,14.0,8.0,25.0,7.0,11.0,5.0,13.0,,2.0,2.0,5.0,9.0,29.0,,1.0,2.0,11.0,39.0,80.0,14.0,42.0,31.0,151.0,160.0,5.0,8.0,,3.0,5.0,15.0,12.0,30.0,4.0,16.0,12.0,48.0,44.0,34.0,36.0,6.0,4.0,28.0,9.0,11.0,22.0,12.0,34.0,7.0,5.0,14.0,4.0,4.0,80.0,4.0,14.0,,13.0,33.0,2.0,48.0,18.0,66.0,1.0,14.0,10.0,4.0,14.0,3.0,8.0,4.0,,6.0,,,18.0,2.0,7.0,12.0,,19.0,,,,35.0,1.0,3.0,3.0,,39.0,2.0,,1.0,18.0,,2.0,7.0,,,2.0,,5.0,7.0,3.0,,136.0,48.0,55.0,3.0,3.0,0.5641025641025641,0.5945945945945946,0.8571428571428571,0.3333333333333333,,0.25,0.34146341463414637,0.4875,0.625,0.4,0.4918032786885246,0.45454545454545453,0.391304347826087,0.5357142857142857,0.5357142857142857,0.4528301886792453,0.3442622950819672,0.1375,0.18181818181818182,0.12,,0.7777777777777778,0.6666666666666666,,0.6875,0.35,0.8666666666666667,0.15384615384615385,0.7301587301587301,0.2727272727272727,0.42105263157894735,0.23529411764705882,0.5,0.16666666666666666,0.125,0.6363636363636364,0.625,0.7619047619047619,0.8181818181818182,1.0,0.01818181818181818,94.07202216066482,0.42857142857142855,15.410071942446043,15.208333333333334,14.748201438848922,14.402777777777779,0.36065573770491804,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.20491803278688525,0.32,0.36363636363636365,0.5,0.09016393442622951,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.10655737704918032,0.38461538461538464,0.38461538461538464,1.0,0.23770491803278687,0.3103448275862069,0.32142857142857145,0.7777777777777778,0.2727272727272727,0.6666666666666666,,0.18181818181818182,,0.09090909090909091,,,0.30434782608695654,0.2857142857142857,0.10869565217391304,0.4,0.2391304347826087,0.18181818181818182,0.7049180327868853,0.32142857142857145,0.5107731404958678,0.5480875,0.4801011111111111,0.13043478260869565,0.1875,,0.09933774834437085,0.31788079470198677,6.2225,25.683333333333334,0.39568345323741005,1.0,1.0,,0.023809523809523808,0.034482758620689655,,,,,,1610612752,2018,2017-18,True
101127-201584-203124-203501-204001,1610612752,"Jarrett Jack, Courtney Lee, Kyle O'Quinn, Tim Hardaway Jr., Kristaps Porzingis","Jack, Lee, O'Quinn, Hardaway Jr., Porzingis",101127-201584-203124-203501-204001,NYK,3369.0,10,56,10.0,118.0,123,36.0,29.0,11.0,241,16.0,27.0,5.0,7.0,5.0,7.0,9.0,18.0,12.0,25.0,5.0,7.0,,,2.0,2.0,12.0,29.0,,,1.0,11.0,37.0,70.0,17.0,36.0,21.0,146.0,136.0,7.0,10.0,,,4.0,18.0,11.0,17.0,3.0,13.0,5.0,36.0,40.0,34.0,42.0,9.0,6.0,28.0,12.0,9.0,20.0,14.0,34.0,9.0,5.0,10.0,5.0,5.0,82.0,2.0,10.0,,21.0,19.0,,40.0,12.0,52.0,2.0,8.0,1.0,7.0,3.0,1.0,1.0,10.0,1.0,2.0,,3.0,13.0,,5.0,9.0,,22.0,2.0,,1.0,16.0,1.0,1.0,2.0,,23.0,2.0,,,8.0,1.0,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,128.0,36.0,36.0,1.0,3.0,0.5405405405405406,0.5882352941176471,0.8235294117647058,0.4722222222222222,,0.23076923076923078,0.4857142857142857,0.5285714285714286,0.7,0.6470588235294118,0.589622641509434,0.7,0.5166666666666667,0.6293103448275862,0.75,0.5454545454545454,0.33962264150943394,0.12857142857142856,0.18518518518518517,0.2222222222222222,,0.23076923076923078,,,0.7037037037037037,0.3125,1.0,0.1111111111111111,0.8333333333333334,0.24,0.36363636363636365,0.3333333333333333,0.25,0.125,,0.8,0.625,0.7142857142857143,1.0,1.0,0.04878048780487805,103.00979519145147,0.5,13.466101694915254,14.471544715447154,13.245762711864407,13.934959349593496,0.25471698113207547,0.5925925925925926,0.7272727272727273,0.625,0.16981132075471697,0.5,0.6428571428571429,0.5555555555555556,0.2358490566037736,0.48,0.48,0.4166666666666667,0.0660377358490566,0.7142857142857143,0.7142857142857143,1.0,0.27358490566037735,0.41379310344827586,0.41379310344827586,0.75,0.7,0.7142857142857143,0.4,,,,,,0.23333333333333334,0.7142857142857143,0.06666666666666667,1.0,0.36666666666666664,0.09090909090909091,0.5943396226415094,0.42857142857142855,0.5124957142857143,0.5639625,0.5199689655172414,0.07964601769911504,0.10526315789473684,0.02702702702702703,0.1232876712328767,0.2465753424657534,9.115714285714287,25.950000000000003,0.3050847457627119,1.0,,,,,,,1.0,1.0,,1610612752,2018,2017-18,True
101127-201584-202683-203926-204001,1610612752,"Jarrett Jack, Courtney Lee, Enes Kanter, Doug McDermott, Kristaps Porzingis","Jack, Lee, Kanter, McDermott, Porzingis",101127-201584-202683-203926-204001,NYK,3228.0,20,54,3.0,113.0,110,15.0,24.0,13.0,223,21.0,35.0,4.0,8.0,1.0,4.0,4.0,20.0,6.0,15.0,3.0,13.0,,,2.0,4.0,9.0,23.0,1.0,1.0,2.0,4.0,31.0,70.0,12.0,36.0,11.0,109.0,106.0,6.0,13.0,1.0,1.0,,15.0,3.0,7.0,4.0,8.0,2.0,20.0,26.0,36.0,33.0,3.0,4.0,23.0,9.0,3.0,13.0,11.0,24.0,8.0,3.0,10.0,1.0,2.0,59.0,6.0,9.0,,18.0,27.0,,45.0,15.0,60.0,3.0,12.0,6.0,6.0,5.0,3.0,3.0,12.0,2.0,2.0,,3.0,17.0,2.0,2.0,8.0,,19.0,2.0,1.0,,16.0,1.0,1.0,3.0,1.0,15.0,3.0,,,8.0,,1.0,5.0,,,1.0,1.0,3.0,5.0,3.0,,94.0,20.0,15.0,,1.0,0.41935483870967744,0.4482758620689655,0.9166666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.44285714285714284,0.46153846153846156,0.42857142857142855,0.46226415094339623,0.5357142857142857,0.6,0.48660714285714285,0.5357142857142857,0.625,0.33962264150943394,0.04285714285714286,0.05714285714285714,0.05,,0.29411764705882354,,,0.6428571428571429,0.23076923076923078,0.8181818181818182,0.25,0.703125,0.23809523809523808,0.21428571428571427,0.1875,0.3333333333333333,0.21428571428571427,0.3,0.6666666666666666,0.5454545454545454,0.8181818181818182,0.75,1.0,0.05,99.47955390334573,0.6,13.486725663716815,15.49090909090909,12.725663716814159,14.709090909090909,0.330188679245283,0.6,0.6363636363636364,0.47619047619047616,0.18867924528301888,0.2,0.21052631578947367,0.25,0.14150943396226415,0.4,0.4,0.3333333333333333,0.12264150943396226,0.23076923076923078,0.23076923076923078,1.0,0.2169811320754717,0.391304347826087,0.391304347826087,0.8888888888888888,0.5714285714285714,0.5,0.25,,,0.07142857142857142,1.0,1.0,0.26666666666666666,0.25,0.26666666666666666,0.5,0.26666666666666666,0.5,0.6698113207547169,0.391304347826087,0.5399339622641509,0.49955999999999995,0.52721,0.07207207207207207,0.10666666666666667,,0.13761467889908258,0.1834862385321101,7.307142857142857,24.533333333333335,0.13274336283185842,,,1.0,,,,,,,,1610612752,2018,2017-18,True
