EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,PenaltyTurnovers,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,3SecondViolations,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,HeaveAttempts,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627740-202704-203516-203961-204038,1610612765,"Henry Ellenson, Reggie Jackson, James Ennis III, Eric Moreland, Langston Galloway","Ellenson, Jackson, Ennis III, Moreland, Galloway",1627740-202704-203516-203961-204038,DET,903.0,3,15.0,-2.0,26.0,27.0,53.0,2.0,3.0,3.0,5.0,6.0,11.0,32.0,34.0,10.0,2.0,5.0,7.0,2.0,16.0,6.0,7.0,9.0,2.0,2.0,,,1.0,,1.0,2.0,4.0,7.0,32.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5,0.5714285714285714,,0.8571428571428571,0.7,,84.51827242524917,15.653846153846153,18.37037037037037,15.346153846153847,17.59259259259259,0.125,0.6666666666666666,0.6666666666666666,1.0,0.20833333333333334,0.6,0.6,0.6666666666666666,0.5224666666666666,9.154545454545454,,1.0,,,,,3.0,10.0,,,4.0,13.0,8.0,,,,,,,,,,6.0,,10.0,3.0,2.0,2.0,1.0,1.0,2.0,,,,8.0,4.0,,,,,0.5,0.3076923076923077,,0.3076923076923077,,,,,,,0.5416666666666666,0.3333333333333333,0.2,0.15384615384615385,,,0.8571428571428571,0.4166666666666667,0.3,0.3,0.6666666666666666,,,,,,,0.3,0.55245,,0.14285714285714285,0.26666666666666666,,,25.207692307692305,,,1.0,3.0,,,1.0,,,,,,,0.125,0.16666666666666666,,0.125,0.3333333333333333,0.3333333333333333,3.0,6.0,,,,,,0.3333333333333333,,0.125,1.0,,2.0,1.0,,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,1.0,0.07692307692307693,,,,,,,,,,,,0.5,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612765,2018,2017-18,False
1627740-202779-203516-203961-204038,1610612765,"Henry Ellenson, Dwight Buycks, James Ennis III, Eric Moreland, Langston Galloway","Ellenson, Buycks, Ennis III, Moreland, Galloway",1627740-202779-203516-203961-204038,DET,205.0,1,3.0,-2.0,7.0,6.0,13.0,1.0,6.0,,1.0,1.0,7.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,4.0,7.0,,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,0.14285714285714285,0.125,0.125,,1.0,1.0,,91.31707317073172,16.142857142857142,15.333333333333334,13.571428571428571,15.333333333333334,0.75,0.16666666666666666,0.16666666666666666,1.0,0.125,,,0.875,0.57618125,3.1714285714285713,7.0,2.0,,3.0,1.0,6.0,,1.0,,1.0,,1.0,,,3.0,,1.0,7.0,,1.0,,2.0,,,1.0,,,,3.0,3.0,3.0,1.0,1.0,,,,,2.0,7.0,,,,,,,0.14285714285714285,,0.125,,0.125,0.125,1.0,0.5,0.42857142857142855,1.0,1.0,1.0,0.125,,,,1.0,,0.75,0.16666666666666666,0.125,,,0.6682666666666667,0.57618125,,,,1.0,28.1,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,0.4,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-202397-203493,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Ish Smith, Reggie Bullock","Kennard, Tolliver, Griffin, Smith, Bullock",1628379-201229-201933-202397-203493,DET,1447.0,9,24.0,6.0,50.0,49.0,99.0,5.0,11.0,5.0,7.0,13.0,22.0,62.0,56.0,12.0,14.0,6.0,15.0,2.0,39.0,10.0,15.0,17.0,1.0,,3.0,3.0,1.0,,4.0,4.0,5.0,10.0,59.0,0.46153846153846156,0.5,0.5909090909090909,0.6222222222222222,0.6458333333333334,0.75,0.8333333333333334,0.7,1.0,98.52107809260539,15.56,13.653061224489797,15.5,13.183673469387756,0.24444444444444444,0.45454545454545453,0.5555555555555556,0.4,0.15555555555555556,0.7142857142857143,0.7142857142857143,0.7555555555555555,0.5028488888888889,7.2681818181818185,17.0,2.0,1.0,2.0,1.0,4.0,7.0,17.0,2.0,5.0,10.0,23.0,6.0,1.0,2.0,3.0,4.0,8.0,2.0,7.0,3.0,17.0,27.0,2.0,17.0,7.0,9.0,6.0,1.0,4.0,2.0,1.0,,,7.0,3.0,1.0,17.0,17.0,1.0,0.9,0.43478260869565216,0.2857142857142857,0.43478260869565216,0.5,0.5,0.5,0.4666666666666667,0.75,0.5,0.5111111111111111,0.5,0.1111111111111111,0.09090909090909091,,0.5,0.75,0.37777777777777777,0.4117647058823529,0.4117647058823529,0.8571428571428571,1.0,0.5,0.26666666666666666,0.25,0.3333333333333333,0.4,0.4117647058823529,0.4708,0.4832666666666666,0.06382978723404255,0.125,0.04838709677419355,0.27419354838709675,24.843478260869563,0.34,15.0,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,0.09090909090909091,,1.0,0.07692307692307693,0.1,0.5,0.08888888888888889,0.75,0.75,6.0,3.0,,,,,0.16666666666666666,,,0.13333333333333333,3.0,3.0,3.0,1.0,1.0,,1.0,,,,0.6,0.3333333333333333,0.5,0.5,1.0,,,0.18181818181818182,,2.0,,,,,,0.13333333333333333,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-202397-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Ish Smith, James Ennis III","Kennard, Tolliver, Griffin, Smith, Ennis III",1628379-201229-201933-202397-203516,DET,555.0,4,9.0,9.0,21.0,21.0,42.0,3.0,5.0,1.0,1.0,5.0,9.0,30.0,21.0,6.0,4.0,3.0,7.0,2.0,18.0,4.0,7.0,10.0,3.0,1.0,,,2.0,,2.0,2.0,5.0,5.0,26.0,0.6,0.6,0.5555555555555556,0.6944444444444444,0.7142857142857143,,0.8,0.875,1.0,108.97297297297297,13.761904761904763,12.666666666666666,13.0,12.238095238095237,0.2777777777777778,0.6,0.75,0.6666666666666666,0.05555555555555555,1.0,1.0,0.7777777777777778,0.5655666666666667,7.033333333333333,4.0,3.0,,,,,5.0,8.0,,1.0,5.0,9.0,5.0,,,4.0,1.0,1.0,,1.0,,2.0,12.0,,8.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,,,6.0,3.0,,2.0,4.0,,0.8,0.5555555555555556,,0.5555555555555556,,1.0,1.5,0.5,1.0,0.5,0.5,1.0,0.5,0.375,,,0.6666666666666666,0.4444444444444444,0.625,0.625,0.8,,,,,0.5,,0.625,0.57915,0.513575,0.14285714285714285,0.25,0.13333333333333333,0.06666666666666667,25.566666666666666,0.19047619047619047,1.0,1.0,3.0,1.0,1.0,1.0,,,,0.1111111111111111,,,0.25,,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,0.05555555555555555,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,,0.2,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-202704-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Jackson, James Ennis III","Kennard, Tolliver, Griffin, Jackson, Ennis III",1628379-201229-201933-202704-203516,DET,78.0,1,1.0,-4.0,3.0,4.0,7.0,,,1.0,1.0,1.0,2.0,2.0,6.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,129.23076923076923,14.333333333333334,8.75,14.333333333333334,8.75,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4579166666666667,12.8,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,24.6,,,,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-202779-203493,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Dwight Buycks, Reggie Bullock","Kennard, Tolliver, Griffin, Buycks, Bullock",1628379-201229-201933-202779-203493,DET,432.0,3,7.0,8.0,15.0,14.0,29.0,,1.0,,1.0,,6.0,19.0,11.0,,,,4.0,,12.0,3.0,6.0,7.0,,,,,,,,,,2.0,17.0,,,,0.5357142857142857,0.59375,,1.0,0.8571428571428571,1.0,96.66666666666666,14.266666666666667,15.571428571428571,14.0,15.5,0.07142857142857142,,,,0.07142857142857142,,,0.6428571428571429,0.49947857142857144,14.183333333333332,2.0,1.0,,,,,4.0,7.0,1.0,1.0,5.0,8.0,4.0,,,2.0,,1.0,1.0,1.0,,3.0,12.0,,7.0,4.0,4.0,3.0,,3.0,1.0,,,,4.0,2.0,,3.0,2.0,,0.8,0.625,1.0,0.625,,,,0.75,1.0,0.75,0.5714285714285714,0.75,,0.1111111111111111,,1.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.75,,,,,0.5,1.0,0.5714285714285714,,0.477175,0.125,0.25,0.10526315789473684,0.15789473684210525,25.35,0.13333333333333333,,,4.0,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,,,1.0,3.0,,,,,,1.0,,0.07142857142857142,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-202779-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Dwight Buycks, James Ennis III","Kennard, Tolliver, Griffin, Buycks, Ennis III",1628379-201229-201933-202779-203516,DET,444.0,1,7.0,-5.0,15.0,14.0,29.0,2.0,7.0,1.0,2.0,3.0,13.0,13.0,18.0,6.0,,3.0,4.0,2.0,9.0,3.0,4.0,9.0,1.0,,2.0,2.0,,,2.0,,1.0,5.0,9.0,1.0,1.0,0.23076923076923078,0.28125,0.3611111111111111,1.0,1.0,1.0,1.0,94.05405405405405,19.466666666666665,10.857142857142858,17.666666666666668,10.857142857142858,0.4375,0.2857142857142857,0.4,1.0,0.125,0.5,1.0,0.625,0.44243125,8.653846153846153,,3.0,1.0,3.0,,,1.0,3.0,,,1.0,3.0,4.0,1.0,4.0,4.0,,,,,,,3.0,,3.0,1.0,1.0,1.0,4.0,1.0,5.0,,,1.0,4.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.25,,0.4,,0.1875,1.0,0.4,0.4166666666666667,1.0,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,,,,,0.3333333333333333,0.488575,,0.058823529411764705,0.07142857142857142,0.3076923076923077,,25.366666666666664,,,,4.0,2.0,3.0,1.0,,,,0.23076923076923078,0.5,,0.5,0.5,,0.25,,,,,,,,,0.6,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,0.2857142857142857,,,,,2.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-203493-204038,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Bullock, Langston Galloway","Kennard, Tolliver, Griffin, Bullock, Galloway",1628379-201229-201933-203493-204038,DET,414.0,2,7.0,7.0,16.0,14.0,30.0,3.0,4.0,,,5.0,7.0,23.0,16.0,6.0,4.0,3.0,5.0,2.0,12.0,3.0,6.0,6.0,,,,,1.0,1.0,1.0,1.0,2.0,5.0,23.0,0.6,0.6,0.7142857142857143,0.7307692307692307,0.7666666666666667,,0.6,0.75,0.5,104.34782608695652,14.4375,13.071428571428571,14.4375,12.5,0.3076923076923077,0.75,1.0,0.6666666666666666,,,,0.7692307692307693,0.4901846153846154,8.657142857142857,5.0,,,,1.0,1.0,3.0,4.0,1.0,1.0,3.0,6.0,4.0,,,,1.0,2.0,1.0,3.0,1.0,6.0,6.0,,4.0,3.0,2.0,2.0,,3.0,,,,,6.0,4.0,,6.0,5.0,,0.6666666666666666,0.5,0.3333333333333333,0.5,,0.5,,0.5,,0.6,0.46153846153846156,1.0,,,,1.0,0.6666666666666666,0.3076923076923077,0.75,0.75,0.6666666666666666,,,0.2,1.0,0.2,1.0,0.75,,0.48572,0.26666666666666666,0.4444444444444444,,0.2608695652173913,25.583333333333332,0.3125,9.0,2.0,3.0,,1.0,,,,2.0,0.14285714285714285,,,,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,2.0,3.0,1.0,,1.0,1.0,,,1.0,0.15384615384615385,,,,1.0,,,,,1.0,,,0.5,,,,,1.0,0.25,,2.0,,,,,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-203493-2749,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Bullock, Jameer Nelson","Kennard, Tolliver, Griffin, Bullock, Nelson",1628379-201229-201933-203493-2749,DET,66.0,1,1.0,-8.0,3.0,3.0,6.0,,,,1.0,,1.0,,8.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,130.9090909090909,16.666666666666668,5.333333333333333,16.666666666666668,5.333333333333333,,,,,0.5,,,0.5,0.492325,6.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-201933-203516-2749,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, James Ennis III, Jameer Nelson","Kennard, Tolliver, Griffin, Ennis III, Nelson",1628379-201229-201933-203516-2749,DET,1253.0,3,21.0,-18.0,37.0,35.0,72.0,4.0,10.0,1.0,5.0,7.0,19.0,30.0,48.0,8.0,6.0,4.0,8.0,3.0,20.0,8.0,12.0,21.0,1.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,9.0,8.0,25.0,0.5714285714285714,0.6666666666666666,0.3684210526315789,0.34210526315789475,0.375,0.3333333333333333,0.8,0.75,1.0,82.74541101356743,18.027027027027028,16.742857142857144,16.64864864864865,16.542857142857144,0.2631578947368421,0.4,0.4,0.75,0.13157894736842105,0.2,0.2,0.7631578947368421,0.49399999999999994,6.978947368421053,9.0,7.0,1.0,2.0,2.0,3.0,4.0,16.0,1.0,4.0,4.0,19.0,4.0,1.0,3.0,5.0,2.0,5.0,1.0,6.0,2.0,9.0,12.0,2.0,16.0,4.0,4.0,4.0,3.0,4.0,9.0,,1.0,,4.0,2.0,,9.0,9.0,,1.0,0.21052631578947367,0.16666666666666666,0.21052631578947367,0.3333333333333333,0.4,0.35714285714285715,0.3181818181818182,0.35714285714285715,0.375,0.5,0.6666666666666666,0.25,0.3333333333333333,0.75,0.75,0.7777777777777778,0.42105263157894735,0.25,0.25,1.0,0.2857142857142857,0.5,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.25,0.55285,0.5228727272727273,0.05,0.09523809523809523,0.16666666666666666,0.3,25.63157894736842,0.24324324324324326,4.0,2.0,4.0,,,6.0,,1.0,,,,,0.4,0.3333333333333333,0.5,0.10526315789473684,0.5,0.5,3.0,,,,,,,,,0.07894736842105263,,,,1.0,,2.0,,1.0,,,,0.5,,,,1.0,1.0,,,2.0,4.0,,1.0,0.037037037037037035,,0.18181818181818182,,,,,,,,,,,,1.0,4.0,1.0,0.25,0.5714285714285714,0.25,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-202340-202397-202699,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Tobias Harris","Kennard, Tolliver, Bradley, Smith, Harris",1628379-201229-202340-202397-202699,DET,80.0,2,1.0,-6.0,3.0,4.0,7.0,,,,,,,,6.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,2.0,2.0,,,,,,,,1.0,,1.0,,126.0,9.0,13.25,7.666666666666667,13.25,,,,,,,,1.0,0.51585,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,25.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-202340-202397-202720,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Jon Leuer","Kennard, Tolliver, Bradley, Smith, Leuer",1628379-201229-202340-202397-202720,DET,193.0,1,3.0,3.0,7.0,8.0,15.0,1.0,2.0,,1.0,1.0,3.0,7.0,4.0,2.0,,1.0,2.0,1.0,5.0,1.0,3.0,3.0,,,1.0,,,,1.0,,,2.0,7.0,1.0,1.0,0.3333333333333333,0.5,0.5833333333333334,1.0,1.0,1.0,,111.91709844559585,15.285714285714286,10.75,15.285714285714286,10.75,0.4,0.5,0.5,1.0,0.2,,,0.8,0.4816,2.8666666666666667,,,,,,,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,3.0,,2.0,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,1.0,0.5,,0.5,,,,,,,0.4,1.0,,,,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,0.5,,,0.16666666666666666,0.25,,,26.45,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1628379-201229-202340-202397-203083,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Andre Drummond","Kennard, Tolliver, Bradley, Smith, Drummond",1628379-201229-202340-202397-203083,DET,1687.0,14,28.0,-3.0,55.0,51.0,106.0,6.0,11.0,3.0,10.0,13.0,35.0,56.0,59.0,12.0,14.0,6.0,12.0,3.0,30.0,7.0,21.0,25.0,2.0,,3.0,3.0,1.0,,4.0,7.0,11.0,11.0,54.0,0.46153846153846156,0.5,0.37142857142857144,0.4583333333333333,0.5092592592592593,0.75,0.875,0.84,,90.48014226437463,16.272727272727273,15.529411764705882,16.12727272727273,14.450980392156863,0.22916666666666666,0.5454545454545454,0.6666666666666666,0.5,0.20833333333333334,0.3,0.3,0.5,0.48131250000000003,10.728571428571428,28.0,4.0,1.0,1.0,3.0,5.0,4.0,9.0,2.0,4.0,6.0,13.0,12.0,1.0,2.0,2.0,5.0,19.0,3.0,7.0,5.0,24.0,18.0,2.0,9.0,4.0,6.0,4.0,4.0,14.0,4.0,2.0,1.0,,15.0,5.0,1.0,24.0,28.0,1.0,1.0,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.5,0.2631578947368421,0.5,0.36538461538461536,0.5,0.39655172413793105,0.2708333333333333,0.8235294117647058,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.6666666666666666,1.0,0.1875,0.4444444444444444,0.4444444444444444,1.0,0.5,1.0,0.19230769230769232,0.6,0.15384615384615385,0.5,0.4444444444444444,0.3276,0.44521730769230766,0.11320754716981132,0.1282051282051282,0.03571428571428571,0.42857142857142855,24.815384615384616,0.509090909090909,9.0,4.0,14.0,,3.0,,,,1.0,0.08571428571428572,,,,,1.0,0.2916666666666667,0.2857142857142857,0.3076923076923077,4.0,,3.0,,3.0,3.0,0.2,0.8333333333333334,1.0,0.08333333333333333,2.0,2.0,,3.0,2.0,,,2.0,2.0,,,0.75,0.5,0.5,1.0,,,0.18181818181818182,,3.0,,,,,,0.11538461538461539,,,,1.0,1.0,,,1.0,,0.2222222222222222,0.3333333333333333,,,,,,,1.0,,,1.0,0.07142857142857142,,1.0,,,,0.07142857142857142,,,,,,,,,,,,,,1610612765,2018,2017-18,False
