EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,SecondChanceTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626162-202322-202693-203107-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Tomas Satoransky, Otto Porter Jr.","Oubre Jr., Wall, Morris, Satoransky, Porter Jr.",1626162-202322-202693-203107-203490,WAS,197.0,1,3.0,2.0,6.0,6.0,2.0,2.0,1.0,12.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,3.0,2.0,2.0,3.0,1.0,4.0,,7.0,5.0,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,,4.0,,3.0,1.0,,1.0,,,3.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,5.0,2.0,2.0,,,,0.25,0.25,0.6666666666666666,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5714285714285714,,1.0,1.0,,,1.0,0.25,,,,1.0,,,87.71573604060914,16.666666666666668,16.166666666666668,16.666666666666668,16.166666666666668,0.2857142857142857,0.5,0.5,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.5359857142857143,,0.5259333333333334,,,0.2857142857142857,0.2857142857142857,7.433333333333334,25.775,0.3333333333333333,1.0,1.0,2.0,1.0,,0.3333333333333333,,0.5,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202322-202693-203118-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Mike Scott, Otto Porter Jr.","Oubre Jr., Wall, Morris, Scott, Porter Jr.",1626162-202322-202693-203118-203490,WAS,257.0,2,4.0,1.0,7.0,7.0,2.0,,,14.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,12.0,11.0,,,,,1.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,,2.0,,,6.0,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,,,1.0,,,3.0,2.0,4.0,,2.0,,2.0,,2.0,12.0,5.0,2.0,,,,1.0,1.0,0.5,,1.0,1.0,,1.25,1.0,,1.25,0.5,,,0.5,,1.0,0.6,,,,1.0,,,,78.44357976653697,13.571428571428571,23.142857142857142,13.571428571428571,21.285714285714285,0.25,1.0,1.0,,,0.25,,,,0.25,0.25,1.0,1.0,,0.5,1.0,,0.5,0.75,1.0,0.5185625,,0.54185,0.3333333333333333,0.5,,0.4166666666666667,11.65,24.2,0.2857142857142857,,,,,,,,,,,,1.0,1.0,6.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202322-203078-203107-203118,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Tomas Satoransky, Mike Scott","Oubre Jr., Wall, Beal, Satoransky, Scott",1626162-202322-203078-203107-203118,WAS,444.0,3,7.0,3.0,17.0,16.0,10.0,4.0,2.0,33.0,2.0,4.0,2.0,3.0,2.0,,,7.0,1.0,1.0,,2.0,2.0,3.0,6.0,3.0,9.0,6.0,21.0,18.0,,1.0,1.0,3.0,3.0,4.0,3.0,4.0,13.0,2.0,4.0,,2.0,,1.0,4.0,1.0,,11.0,1.0,3.0,3.0,1.0,7.0,2.0,9.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,2.0,4.0,7.0,1.0,3.0,1.0,1.0,,1.0,18.0,13.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.75,0.5,0.75,0.6428571428571429,0.5833333333333334,0.75,0.7222222222222222,0.6,,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,1.0,,,,107.02702702702702,14.352941176470589,12.5,13.588235294117647,12.0,0.26666666666666666,0.5,0.6666666666666666,0.5,0.13333333333333333,,,,,0.4666666666666667,0.13333333333333333,,,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.8666666666666667,,0.55742,0.6815,0.5428714285714286,0.17647058823529413,0.375,0.14285714285714285,0.6190476190476191,4.616666666666666,24.633333333333333,0.5882352941176471,,1.0,,1.0,,0.2,,,0.5,,,,1.0,9.0,3.0,,,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.16666666666666666,0.25,,,0.5,0.5,,,,,,3.0,1.0,3.0,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.25,,,,,,,1610612764,2018,2017-18,True
1626162-202322-203078-203107-203490,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Oubre Jr., Wall, Beal, Satoransky, Porter Jr.",1626162-202322-203078-203107-203490,WAS,32.0,3,1.0,-1.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,,2.0,2.0,,2.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,,,1.0,,,315.0,4.75,4.333333333333333,4.75,4.333333333333333,,,,,,0.5,,,,0.5,,,,,,,0.5,,0.5,,0.476325,,0.476325,,,,,19.6,23.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202322-203078-203118-203490,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Mike Scott, Otto Porter Jr.","Oubre Jr., Wall, Beal, Scott, Porter Jr.",1626162-202322-203078-203118-203490,WAS,677.0,8,11.0,-13.0,29.0,27.0,20.0,8.0,3.0,56.0,7.0,11.0,6.0,10.0,4.0,2.0,3.0,4.0,,,,9.0,7.0,10.0,18.0,,13.0,1.0,21.0,34.0,2.0,3.0,1.0,4.0,8.0,15.0,7.0,1.0,17.0,4.0,16.0,,9.0,,2.0,2.0,2.0,,4.0,2.0,5.0,1.0,3.0,9.0,5.0,14.0,1.0,,,,,1.0,,2.0,,,2.0,1.0,1.0,9.0,4.0,2.0,1.0,1.0,,,,,17.0,17.0,20.0,,0.2,0.2222222222222222,,,0.5555555555555556,0.6666666666666666,0.5333333333333333,0.3225806451612903,0.5,0.36363636363636365,0.3387096774193548,0.5,0.38636363636363635,0.41935483870967744,,0.75,0.5,0.25,1.0,0.8571428571428571,0.2631578947368421,,,,1.0,1.0,0.058823529411764705,119.11373707533235,13.344827586206897,10.74074074074074,12.482758620689655,10.407407407407407,0.3548387096774194,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.12903225806451613,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.12903225806451613,0.2903225806451613,,,,0.45454545454545453,0.6,,0.3181818181818182,0.7741935483870968,,0.4819612903225806,0.48,0.44990909090909087,0.03225806451612903,0.05555555555555555,0.19047619047619047,0.8095238095238095,6.177777777777778,25.4,0.6896551724137931,1.0,2.0,2.0,3.0,1.0,0.2727272727272727,,0.2857142857142857,0.5,0.5,2.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,0.1111111111111111,0.18181818181818182,,0.5,0.25,0.25,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1610612764,2018,2017-18,True
1626162-202322-203078-203490-204025,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Otto Porter Jr., Tim Frazier","Oubre Jr., Wall, Beal, Porter Jr., Frazier",1626162-202322-203078-203490-204025,WAS,19.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,151.57894736842107,10.0,9.0,10.0,9.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.4266,,0.4266,,,,,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202322-203107-203118-203490,1610612764,"Kelly Oubre Jr., John Wall, Tomas Satoransky, Mike Scott, Otto Porter Jr.","Oubre Jr., Wall, Satoransky, Scott, Porter Jr.",1626162-202322-203107-203118-203490,WAS,195.0,2,3.0,-4.0,4.0,6.0,,3.0,,10.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,2.0,1.0,6.0,10.0,,,,,,,,,,2.0,,,1.0,,1.0,2.0,1.0,,5.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,6.0,,,,1.0,1.0,0.5,0.5,0.5,,,0.625,,,0.6,,,0.5,,,1.0,,,0.6666666666666666,,,,,1.0,,,73.84615384615384,25.25,15.666666666666666,25.25,14.833333333333334,0.25,1.0,1.0,1.0,,0.25,,,,0.25,0.25,,,,,,,,0.75,,0.5083875,,,0.2,0.3333333333333333,,,10.4,24.35,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202693-203078-203107-203118,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Tomas Satoransky, Mike Scott","Oubre Jr., Morris, Beal, Satoransky, Scott",1626162-202693-203078-203107-203118,WAS,1839.0,11,31.0,16.0,56.0,54.0,23.0,22.0,8.0,110.0,11.0,16.0,4.0,6.0,8.0,3.0,8.0,2.0,,,4.0,19.0,7.0,20.0,32.0,4.0,21.0,10.0,62.0,46.0,3.0,5.0,3.0,10.0,8.0,12.0,7.0,8.0,30.0,24.0,16.0,3.0,19.0,4.0,12.0,15.0,7.0,3.0,33.0,4.0,14.0,11.0,1.0,26.0,10.0,36.0,,5.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,,6.0,3.0,3.0,9.0,14.0,18.0,2.0,7.0,3.0,1.0,,1.0,52.0,30.0,23.0,2.0,0.6,0.631578947368421,0.19047619047619047,0.19047619047619047,0.625,0.6,0.6666666666666666,0.49056603773584906,0.5625,0.5789473684210527,0.5081967213114754,0.5555555555555556,0.625,0.39622641509433965,0.5,1.0,0.8461538461538461,0.3333333333333333,0.875,0.8620689655172413,0.3448275862068966,1.0,1.0,0.6666666666666666,0.8888888888888888,0.9090909090909091,,86.13376835236542,15.857142857142858,17.61111111111111,14.767857142857142,17.425925925925927,0.3018867924528302,0.6875,0.8461538461538461,0.6363636363636364,0.1509433962264151,0.1509433962264151,0.375,0.375,1.0,0.03773584905660377,0.3584905660377358,0.21052631578947367,0.21052631578947367,,0.3157894736842105,0.6666666666666666,,0.3684210526315789,0.6981132075471698,0.21052631578947367,0.5107981132075471,0.5614333333333333,0.5035368421052632,0.1206896551724138,0.1891891891891892,0.16129032258064516,0.4838709677419355,6.85,25.928571428571427,0.4107142857142857,2.0,3.0,2.0,6.0,1.0,0.35294117647058826,0.2,0.3333333333333333,0.375,0.6666666666666666,,2.0,2.0,9.0,3.0,3.0,,0.75,0.2857142857142857,0.75,0.5,0.2857142857142857,0.8,,,1.0,1.0,6.0,1.0,3.0,1.0,1.0,5.0,,0.3333333333333333,0.15625,0.1875,0.25,0.2,0.75,1.0,0.375,0.3333333333333333,,,,,,,2.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,1610612764,2018,2017-18,True
1626162-202693-203078-203107-203490,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Oubre Jr., Morris, Beal, Satoransky, Porter Jr.",1626162-202693-203078-203107-203490,WAS,5362.0,21,89.0,-63.0,182.0,195.0,112.0,77.0,15.0,377.0,42.0,53.0,24.0,30.0,25.0,6.0,18.0,9.0,1.0,6.0,8.0,32.0,14.0,54.0,96.0,9.0,41.0,59.0,194.0,257.0,8.0,11.0,4.0,19.0,28.0,49.0,20.0,45.0,107.0,42.0,66.0,6.0,32.0,8.0,21.0,28.0,15.0,1.0,63.0,10.0,30.0,24.0,1.0,55.0,21.0,76.0,1.0,8.0,7.0,1.0,20.0,4.0,12.0,13.0,8.0,2.0,33.0,22.0,21.0,47.0,53.0,78.0,5.0,21.0,19.0,5.0,,5.0,175.0,107.0,112.0,19.0,0.3888888888888889,0.4375,0.21951219512195122,0.21951219512195122,0.5625,0.7272727272727273,0.5714285714285714,0.4927007299270073,0.5333333333333333,0.4492753623188406,0.5606936416184971,0.5277777777777778,0.5515463917525774,0.29927007299270075,0.6060606060606061,1.0,0.6666666666666666,0.23809523809523808,0.7692307692307693,0.72,0.2602739726027397,0.42105263157894735,0.45454545454545453,0.7857142857142857,0.7272727272727273,0.7333333333333333,0.015873015873015872,101.24580380455055,14.401098901098901,14.056410256410256,13.807692307692308,13.492307692307692,0.38686131386861317,0.7924528301886793,0.84,0.35714285714285715,0.18248175182481752,0.13138686131386862,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.06569343065693431,0.23357664233576642,0.25,0.26666666666666666,0.06666666666666667,0.43478260869565216,0.8,0.08695652173913043,0.2028985507246377,0.6861313868613139,0.25,0.5185667883211679,0.50620625,0.5264166666666666,0.14285714285714285,0.1875,0.0979381443298969,0.5515463917525774,6.189583333333334,25.53170731707317,0.6153846153846154,7.0,8.0,12.0,9.0,3.0,0.2903225806451613,,0.30434782608695654,0.5333333333333333,0.875,7.0,1.0,2.0,21.0,7.0,6.0,,0.7777777777777778,0.1,0.75,0.14285714285714285,0.07142857142857142,0.8888888888888888,2.0,4.0,2.0,0.4,6.0,,3.0,,3.0,7.0,1.0,,0.07291666666666667,0.05660377358490566,0.12,0.18181818181818182,0.24,0.2727272727272727,0.2,,0.023809523809523808,,,1.0,,1.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,0.05555555555555555,0.25,0.8333333333333334,0.1111111111111111,0.125,1.0,,,,1.0,0.16666666666666666,1.0,,3.0,0.07317073170731707,0.0625,1.0,3.0,,,,0.25,,,0.1111111111111111,,,,1610612764,2018,2017-18,True
1626162-202693-203078-203118-203490,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Mike Scott, Otto Porter Jr.","Oubre Jr., Morris, Beal, Scott, Porter Jr.",1626162-202693-203078-203118-203490,WAS,825.0,6,14.0,2.0,28.0,28.0,,4.0,7.0,56.0,10.0,12.0,,,3.0,1.0,6.0,,,,1.0,6.0,,13.0,21.0,1.0,6.0,4.0,33.0,31.0,6.0,6.0,,12.0,,,,,,8.0,18.0,,6.0,1.0,4.0,5.0,3.0,,11.0,5.0,4.0,5.0,,9.0,6.0,15.0,,4.0,3.0,1.0,5.0,,3.0,,2.0,,5.0,,2.0,5.0,5.0,4.0,,2.0,,2.0,,2.0,21.0,,,,0.3076923076923077,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.6190476190476191,1.0,,0.5370370370370371,1.0,,0.5689655172413793,1.0,,0.2222222222222222,1.0,,0.8333333333333334,0.625,0.6666666666666666,0.75,0.46153846153846156,1.0,1.0,0.5,1.0,0.6666666666666666,,97.74545454545455,14.035714285714286,15.428571428571429,13.392857142857142,15.0,0.4444444444444444,0.8333333333333334,0.9090909090909091,0.3,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.16666666666666666,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,0.16666666666666666,0.5202814814814815,0.5827,,0.06896551724137931,0.08695652173913043,0.36363636363636365,,6.857142857142857,27.099999999999998,,5.0,5.0,4.0,1.0,,0.2,0.4,0.2,0.8333333333333334,1.0,,,,3.0,1.0,1.0,,1.0,,1.0,0.4,,,1.0,1.0,1.0,0.5,2.0,,,,,1.0,,,0.047619047619047616,0.08333333333333333,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202693-203078-203118-204025,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Mike Scott, Tim Frazier","Oubre Jr., Morris, Beal, Scott, Frazier",1626162-202693-203078-203118-204025,WAS,99.0,3,2.0,4.0,4.0,3.0,3.0,1.0,,7.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,6.0,8.0,4.0,,,,,1.0,1.0,,3.0,5.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,7.0,,3.0,,,,,8.0,5.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,0.875,,0.8333333333333334,,,,1.0,,,1.0,,,,,1.0,,,101.81818181818183,14.0,14.333333333333334,14.0,12.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7769,,0.7769,0.75,0.75,,0.625,0.2,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202693-203078-203490-204025,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Otto Porter Jr., Tim Frazier","Oubre Jr., Morris, Beal, Porter Jr., Frazier",1626162-202693-203078-203490-204025,WAS,17.0,1,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,,,,,2.0,,1.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.5,,,,,1.0,,,1.0,,,,,,,84.70588235294117,17.0,,13.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.4034,,0.4034,,,1.0,1.0,2.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-202693-203118-203490-204025,1610612764,"Kelly Oubre Jr., Markieff Morris, Mike Scott, Otto Porter Jr., Tim Frazier","Oubre Jr., Morris, Scott, Porter Jr., Frazier",1626162-202693-203118-203490-204025,WAS,198.0,1,3.0,-4.0,6.0,6.0,,,,12.0,1.0,1.0,,,1.0,,,,,,1.0,3.0,,2.0,2.0,1.0,3.0,,7.0,11.0,,,,,,,,,,4.0,,,3.0,1.0,2.0,3.0,1.0,,7.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,7.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.7,,,0.7,,,0.6,1.0,,1.0,,,1.0,,,,,1.0,,,87.27272727272728,18.333333333333332,14.666666666666666,18.333333333333332,14.666666666666666,0.2,1.0,1.0,1.0,0.2,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.8,0.3333333333333333,0.55702,,,,,,,5.75,24.633333333333336,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
1626162-203078-203107-203118-203490,1610612764,"Kelly Oubre Jr., Bradley Beal, Tomas Satoransky, Mike Scott, Otto Porter Jr.","Oubre Jr., Beal, Satoransky, Scott, Porter Jr.",1626162-203078-203107-203118-203490,WAS,539.0,7,9.0,4.0,18.0,17.0,9.0,9.0,2.0,35.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,4.0,2.0,6.0,12.0,2.0,5.0,4.0,22.0,18.0,1.0,1.0,1.0,6.0,2.0,5.0,3.0,3.0,13.0,6.0,6.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,9.0,1.0,3.0,2.0,,5.0,2.0,7.0,,2.0,2.0,,1.0,1.0,,2.0,1.0,,3.0,2.0,1.0,4.0,4.0,5.0,,1.0,1.0,,,,16.0,11.0,8.0,,0.5,0.6,0.4,0.5,0.5,1.0,0.4,0.5294117647058824,1.25,0.625,0.5526315789473685,1.25,0.6666666666666666,0.29411764705882354,0.3333333333333333,,0.6666666666666666,0.16666666666666666,0.6,0.625,0.25,,0.5,1.0,,0.75,,93.50649350649351,14.222222222222221,16.647058823529413,13.5,16.529411764705884,0.35294117647058826,0.6666666666666666,0.8,0.5,0.11764705882352941,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,0.23529411764705882,0.25,0.25,,0.125,1.0,0.125,0.25,0.6470588235294118,0.3333333333333333,0.491478125,0.4869,0.43935714285714284,0.05555555555555555,0.07692307692307693,0.2727272727272727,0.5909090909090909,8.833333333333334,33.339999999999996,0.5,1.0,1.0,2.0,1.0,,0.5,0.5,0.5,0.5,1.0,,1.0,2.0,3.0,1.0,,1.0,0.5,0.6666666666666666,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.08333333333333333,0.16666666666666666,,,,,0.5,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
