EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Travels,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626179-1628369-1628400-201143-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Rozier, Tatum, Ojeleye, Horford, Smart",1626179-1628369-1628400-201143-203935,BOS,892.0,5,15.0,-5.0,29.0,29.0,5.0,58.0,4.0,8.0,1.0,1.0,2.0,8.0,17.0,8.0,4.0,29.0,34.0,2.0,2.0,8.0,8.0,8.0,4.0,4.0,7.0,2.0,17.0,2.0,3.0,7.0,10.0,5.0,15.0,,3.0,2.0,7.0,1.0,4.0,5.0,5.0,1.0,21.0,0.5,0.6666666666666666,0.47058823529411764,1.0,0.5,0.875,0.5370370370370371,1.0,0.32,0.42857142857142855,0.875,0.3333333333333333,0.4,0.8333333333333334,0.35714285714285715,0.25,,0.6666666666666666,,93.6322869955157,14.10344827586207,16.655172413793103,13.793103448275861,16.06896551724138,0.32,0.5,0.5714285714285714,0.5,0.08,0.25,1.0,0.64,0.46767400000000003,0.320425,0.07692307692307693,0.05555555555555555,0.27586206896551724,7.705882352941177,24.85,10.0,3.0,2.0,6.0,2.0,4.0,3.0,5.0,2.0,4.0,3.0,13.0,9.0,6.0,2.0,3.0,2.0,3.0,1.0,1.0,13.0,10.0,1.0,1.0,0.375,0.5,0.375,0.5555555555555556,0.65,0.75,1.0,0.12,0.24,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.3333333333333333,0.44425555555555557,0.4482758620689655,0.3448275862068966,,,4.0,1.0,3.0,3.0,6.0,2.0,0.24,0.5,0.6,0.6666666666666666,1.0,3.0,1.0,1.0,,,2.0,2.0,2.0,2.0,1.0,,,,3.0,2.0,1.0,,,,,,,,1.0,,,,,,0.4,0.11764705882352941,0.125,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.125,,,1.0,1.0,,,,2.0,,,,,,0.5,,,0.5,0.5,,,,,1.0,,,,0.5,1.0,,,,,1.0,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-202328-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Smart","Rozier, Tatum, Ojeleye, Monroe, Smart",1626179-1628369-1628400-202328-203935,BOS,154.0,1,3.0,1.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,3.0,2.0,,,,,2.0,,,,,,,,1.0,3.0,,3.0,,,,,,2.0,2.0,1.0,1.0,3.0,,,0.5,,0.2,,0.3,,0.6,,1.0,,,1.0,,,,,,84.15584415584415,14.2,20.75,14.2,20.75,0.2,1.0,1.0,,0.2,,,0.8,0.55523,,0.2,0.5,,6.95,25.366666666666664,,,,2.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,0.4,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes","Rozier, Tatum, Ojeleye, Morris, Baynes",1626179-1628369-1628400-202694-203382,BOS,38.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,113.6842105263158,10.0,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-202694-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Marcus Morris, Marcus Smart","Rozier, Tatum, Ojeleye, Morris, Smart",1626179-1628369-1628400-202694-203935,BOS,102.0,1,2.0,3.0,3.0,4.0,,7.0,1.0,1.0,,,,2.0,2.0,1.0,,7.0,4.0,,,,2.0,2.0,,1.0,2.0,,5.0,,,2.0,2.0,,2.0,,,,,,2.0,,,,7.0,0.5,0.5,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,98.82352941176471,11.0,17.25,11.0,17.25,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.4973666666666667,,,,,9.7,25.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,3.0,1.0,1.0,1.0,1.0,,,,7.0,3.0,,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.4973666666666667,1.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-203382-203499,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Aron Baynes, Shane Larkin","Rozier, Tatum, Ojeleye, Baynes, Larkin",1626179-1628369-1628400-203382-203499,BOS,22.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,65.45454545454545,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-203382-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Aron Baynes, Marcus Smart","Rozier, Tatum, Ojeleye, Baynes, Smart",1626179-1628369-1628400-203382-203935,BOS,249.0,3,4.0,11.0,8.0,8.0,2.0,16.0,2.0,4.0,1.0,1.0,,4.0,6.0,3.0,6.0,17.0,6.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,7.0,,2.0,3.0,3.0,2.0,5.0,,,,,,3.0,5.0,7.0,4.0,12.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6111111111111112,1.0,0.7727272727272727,1.25,0.3333333333333333,,0.75,1.0,,0.75,0.6666666666666666,1.0,,0.5,,92.5301204819277,11.625,19.5,11.5,19.5,0.4444444444444444,0.5,0.5,0.5,,1.0,1.0,0.7777777777777778,0.49935625,0.5164,0.4,0.5714285714285714,0.29411764705882354,6.416666666666667,33.766666666666666,4.0,1.0,1.0,3.0,,2.0,1.0,4.0,,2.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,,,1.0,7.0,4.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5345799999999999,0.4117647058823529,0.5,5.0,,,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,2.0,4.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,,,3.0,,,1.0,1.0,,1.0,,0.5,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,0.6666666666666666,0.5,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612738,2018,2017-18,True
1626179-1628369-201143-202328-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Greg Monroe, Marcus Smart","Rozier, Tatum, Horford, Monroe, Smart",1626179-1628369-201143-202328-203935,BOS,157.0,1,3.0,,7.0,5.0,,12.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,3.0,,3.0,,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,0.5,,0.25,,0.25,,0.5,0.5,,,,1.0,,,,,,110.06369426751593,15.714285714285714,9.4,15.714285714285714,9.4,0.25,1.0,1.0,1.0,0.5,,,0.75,0.4783625,,,,,5.3,23.6,3.0,,,,,,,,,2.0,,,,,,,,3.0,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,0.519675,,0.42857142857142855,2.0,1.0,1.0,1.0,,,1.0,,0.25,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-201143-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes","Rozier, Tatum, Horford, Morris, Baynes",1626179-1628369-201143-202694-203382,BOS,1048.0,4,17.0,-10.0,32.0,33.0,5.0,65.0,4.0,8.0,1.0,2.0,4.0,7.0,22.0,8.0,2.0,19.0,29.0,2.0,3.0,7.0,6.0,8.0,2.0,3.0,4.0,1.0,9.0,2.0,5.0,11.0,15.0,7.0,22.0,,3.0,2.0,7.0,1.0,7.0,5.0,4.0,2.0,12.0,0.42857142857142855,0.5,0.3181818181818182,0.6666666666666666,0.2833333333333333,0.5833333333333334,0.296875,0.5833333333333334,0.26666666666666666,0.42857142857142855,0.6875,0.3333333333333333,0.2857142857142857,0.75,0.3181818181818182,0.5,,0.6666666666666666,,89.31297709923665,15.625,16.606060606060606,14.6875,16.181818181818183,0.26666666666666666,0.5,0.6666666666666666,0.25,0.13333333333333333,0.3333333333333333,0.5,0.5333333333333333,0.4720083333333333,0.5080833333333333,0.0625,0.08333333333333333,0.3684210526315789,9.786363636363637,25.025,1.0,8.0,,4.0,,,1.0,,,,,,3.0,4.0,,1.0,,4.0,2.0,,,1.0,,1.0,0.125,,0.125,,,1.0,1.0,0.26666666666666666,0.13333333333333333,,,,,,,,,0.03125,3.0,1.0,4.0,1.0,1.0,1.0,6.0,,0.2,0.16666666666666666,0.2,,,,2.0,1.0,,,1.0,3.0,,3.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,2.0,,2.0,2.0,1.0,,0.13636363636363635,0.25,0.16666666666666666,,,0.2,0.6666666666666666,0.75,1.0,0.5,0.25,0.25,1.0,0.25,0.3333333333333333,1.0,0.16666666666666666,,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,0.3333333333333333,0.125,,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.0,,,,0.25,,,,,,,,,1.0,,1610612738,2018,2017-18,True
1626179-1628369-201143-202694-203499,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Shane Larkin","Rozier, Tatum, Horford, Morris, Larkin",1626179-1628369-201143-202694-203499,BOS,569.0,5,9.0,-6.0,16.0,19.0,2.0,35.0,5.0,6.0,,,,7.0,10.0,2.0,,20.0,26.0,,1.0,,4.0,10.0,,2.0,4.0,2.0,10.0,,1.0,2.0,5.0,1.0,6.0,,5.0,3.0,5.0,1.0,4.0,5.0,2.0,,20.0,0.2857142857142857,0.2857142857142857,0.7,,0.8333333333333334,,0.7692307692307693,,0.16666666666666666,1.0,1.0,0.5,,1.0,0.5,,,,,88.57644991212655,16.0625,16.42105263157895,15.875,16.42105263157895,0.5,0.8333333333333334,0.8333333333333334,0.4,,,,0.6666666666666666,0.44369583333333334,0.2493,,,,6.65,26.6,8.0,3.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,14.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,14.0,8.0,,1.0,1.0,1.0,1.0,0.875,0.7777777777777778,1.0,1.0,0.25,0.16666666666666666,1.0,1.0,1.0,0.25,1.0,1.0,0.44956875,0.7,0.5,3.0,,,2.0,1.0,,1.0,,0.08333333333333333,,,,3.0,3.0,2.0,,,,,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.375,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-201143-202694-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart","Rozier, Tatum, Horford, Morris, Smart",1626179-1628369-201143-202694-203935,BOS,3279.0,9,55.0,-30.0,107.0,108.0,11.0,215.0,18.0,26.0,3.0,5.0,9.0,30.0,56.0,28.0,18.0,102.0,132.0,3.0,6.0,12.0,34.0,26.0,4.0,17.0,25.0,12.0,58.0,4.0,5.0,17.0,42.0,10.0,52.0,1.0,13.0,8.0,21.0,2.0,28.0,19.0,21.0,5.0,90.0,0.5666666666666667,0.6071428571428571,0.5357142857142857,0.5,0.5,0.5,0.5425531914893617,0.6666666666666666,0.3333333333333333,0.6190476190476191,0.7391304347826086,0.19230769230769232,0.2,0.7959183673469388,0.1956521739130435,0.125,0.16666666666666666,0.5714285714285714,0.021739130434782608,94.41903019213176,14.91588785046729,15.583333333333334,14.476635514018692,15.046296296296296,0.30952380952380953,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.10714285714285714,0.8333333333333334,0.6,0.6428571428571429,0.5034077380952381,0.483825,0.056818181818181816,0.08333333333333333,0.11764705882352941,7.633928571428571,25.50357142857143,47.0,12.0,5.0,19.0,,3.0,8.0,25.0,2.0,8.0,13.0,51.0,24.0,19.0,5.0,8.0,5.0,22.0,14.0,6.0,51.0,47.0,6.0,1.0,0.2857142857142857,0.25,0.2857142857142857,0.5757575757575758,0.6219512195121951,0.8461538461538461,0.8571428571428571,0.14285714285714285,0.2261904761904762,0.2631578947368421,0.2631578947368421,1.0,0.09090909090909091,,0.2631578947368421,0.5191893939393939,0.5,0.4392523364485981,53.0,3.0,8.0,5.0,10.0,4.0,18.0,2.0,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.5,9.0,12.0,8.0,3.0,2.0,5.0,,,16.0,,3.0,3.0,1.0,3.0,3.0,3.0,,,1.0,1.0,,,1.0,,,6.0,5.0,1.0,7.0,3.0,0.64,,,,0.75,1.0,0.2857142857142857,1.0,1.0,0.8,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.36363636363636365,0.75,0.15151515151515152,0.4,,,,,6.0,,,,,,,2.0,,5.0,,,,,0.21428571428571427,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-201143-203382-203499,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Shane Larkin","Rozier, Tatum, Horford, Baynes, Larkin",1626179-1628369-201143-203382-203499,BOS,169.0,2,3.0,1.0,5.0,5.0,,10.0,2.0,2.0,,,,4.0,4.0,,1.0,9.0,8.0,,,,6.0,2.0,,3.0,3.0,1.0,6.0,,,1.0,1.0,,1.0,,,,,,,2.0,2.0,1.0,9.0,0.75,0.75,1.0,,1.0,,0.9,,,,0.5,,,0.5,,,,1.0,,85.20710059171597,13.4,20.4,13.4,20.0,0.5,1.0,1.0,0.5,,,,0.5,0.480225,,0.2,0.2,,8.7,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-201143-203382-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart","Rozier, Tatum, Horford, Baynes, Smart",1626179-1628369-201143-203382-203935,BOS,2938.0,6,49.0,-5.0,91.0,88.0,13.0,179.0,19.0,33.0,5.0,8.0,5.0,31.0,66.0,25.0,13.0,96.0,101.0,7.0,14.0,14.0,30.0,32.0,8.0,15.0,22.0,10.0,51.0,3.0,12.0,14.0,35.0,15.0,50.0,4.0,3.0,2.0,9.0,,19.0,11.0,15.0,6.0,82.0,0.4838709677419355,0.5555555555555556,0.4696969696969697,0.5,0.45604395604395603,0.4666666666666667,0.4897959183673469,0.4666666666666667,0.27472527472527475,0.3333333333333333,0.8235294117647058,0.34285714285714286,0.16666666666666666,0.7906976744186046,0.2830188679245283,0.42857142857142855,0.3333333333333333,1.0,0.0851063829787234,87.73315180394826,15.714285714285714,17.136363636363637,14.912087912087912,16.647727272727273,0.3626373626373626,0.5757575757575758,0.6333333333333333,0.5263157894736842,0.054945054945054944,0.5333333333333333,0.625,0.6373626373626373,0.5029412087912088,0.5444346153846154,0.07142857142857142,0.08333333333333333,0.14583333333333334,6.265151515151516,25.448,3.0,10.0,5.0,20.0,,1.0,7.0,2.0,,1.0,,4.0,21.0,20.0,5.0,7.0,5.0,20.0,10.0,,4.0,3.0,,1.0,0.28,,0.28,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.75,0.10989010989010989,0.21978021978021978,0.25,0.25,1.0,0.3333333333333333,,0.25,0.4333,0.041666666666666664,0.03296703296703297,7.0,3.0,6.0,1.0,,10.0,23.0,4.0,0.25274725274725274,0.43478260869565216,0.47619047619047616,0.4,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,6.0,2.0,1.0,,1.0,10.0,3.0,7.0,1.0,,2.0,,,,,1.0,,,,1.0,,1.0,0.09090909090909091,0.09090909090909091,0.08695652173913043,1.0,,0.3076923076923077,0.7142857142857143,0.875,0.8333333333333334,,0.2,0.2222222222222222,0.5,0.4,0.4,1.0,0.06666666666666667,0.3333333333333333,1.0,,,0.038461538461538464,,,,,,,1.0,,,1.0,,,,,,,0.25,0.13333333333333333,0.2,,,,,,,,,,1.0,1.0,,0.1,,,,,1610612738,2018,2017-18,True
1626179-1628369-201143-203499-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Shane Larkin, Marcus Smart","Rozier, Tatum, Horford, Larkin, Smart",1626179-1628369-201143-203499-203935,BOS,111.0,1,2.0,,4.0,3.0,1.0,7.0,,,,,,,,3.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,1.0,2.0,4.0,1.0,2.0,,,,,,,0.2,,1.0,,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,90.8108108108108,14.75,17.333333333333332,12.75,17.333333333333332,,,,,,,,1.0,0.5051,,0.25,1.0,,,26.366666666666664,3.0,,,3.0,,3.0,,,,3.0,2.0,2.0,,3.0,,,,1.0,,1.0,2.0,3.0,1.0,,,,,,0.25,1.0,1.0,,1.0,,,,1.0,,,0.5051,1.0,0.75,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-202328-202694-203499,1610612738,"Terry Rozier, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Tatum, Monroe, Morris, Larkin",1626179-1628369-202328-202694-203499,BOS,49.0,2,1.0,-3.0,2.0,3.0,,5.0,,,,,,1.0,1.0,,,2.0,5.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,146.9387755102041,3.5,14.0,3.5,12.333333333333334,,,,,,,,,0.4446,,,,,15.2,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,0.4446,1.0,0.5,3.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-202328-202694-203935,1610612738,"Terry Rozier, Jayson Tatum, Greg Monroe, Marcus Morris, Marcus Smart","Rozier, Tatum, Monroe, Morris, Smart",1626179-1628369-202328-202694-203935,BOS,156.0,1,3.0,,5.0,6.0,3.0,11.0,,2.0,,1.0,,,6.0,3.0,,3.0,3.0,,2.0,,,,,,1.0,,3.0,,4.0,1.0,1.0,4.0,5.0,,,,1.0,1.0,1.0,,,,3.0,,,,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.8,,0.3333333333333333,0.5714285714285714,1.0,,,,101.53846153846153,18.2,10.833333333333334,15.8,8.333333333333334,0.2222222222222222,,,,,0.25,,0.5555555555555556,0.5222777777777777,0.5437,,,,8.616666666666667,26.3,5.0,2.0,1.0,3.0,1.0,3.0,1.0,6.0,1.0,3.0,,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,,3.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5222777777777777,1.0,1.0,6.0,,1.0,,1.0,,2.0,,0.2222222222222222,,,,,2.0,,,,,2.0,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,1.0,,,1.0,,0.5,,,,,,,,,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612738,2018,2017-18,True
