EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimPctBlocked,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,Steals,LostBallSteals,Corner3Frequency,PenaltyCorner3Frequency,BadPassSteals,Travels,Offensive Fouls Drawn,LostBallTurnovers,HeaveAttempts,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,BlockingFoulsDrawn,Corner3FGM,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Assisted3sPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
201145-201567-203903-2544-2594,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, LeBron James, Kyle Korver","Green, Love, Clarkson, James, Korver",201145-201567-203903-2544-2594,CLE,38.0,1,1.0,-4.0,1.0,2.0,,,,3,,,,,,,,,1.0,,,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,113.6842105263158,,26.0,6.0,26.0,6.0,,,,,,,,1.0,,,,,1.0,0.49755,,,,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201567-203903-2544-2747,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, LeBron James, JR Smith","Green, Love, Clarkson, James, Smith",201145-201567-203903-2544-2747,CLE,436.0,4,7.0,7.0,13.0,14.0,8.0,8.0,2.0,27,6.0,8.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,7.0,11.0,3.0,1.0,15.0,8.0,2.0,3.0,4.0,3.0,,6.0,6.0,3.0,1.0,2.0,4.0,4.0,8.0,2.0,10.0,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,11.0,6.0,8.0,,0.6363636363636364,0.75,0.5,0.42857142857142855,0.5,0.42857142857142855,0.21428571428571427,0.09090909090909091,0.5,1.0,0.8,0.5,0.8,0.8,0.2857142857142857,,1.0,0.5,1.0,0.6666666666666666,,89.17431192660551,,12.846153846153847,19.214285714285715,12.76923076923077,17.428571428571427,0.5714285714285714,0.75,0.75,0.14285714285714285,0.5,1.0,0.07142857142857142,0.21428571428571427,1.0,0.2857142857142857,1.0,0.42857142857142855,0.7857142857142857,0.5418071428571428,0.5997,0.4694,0.4,4.4818181818181815,28.099999999999998,0.6153846153846154,,,,,,,1.0,,,,,8.0,4.0,4.0,4.0,8.0,,0.5714285714285714,0.8,0.6666666666666666,,,2.0,,2.0,,4.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,,0.26666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2018,2017-18,True
201145-201567-203918-2544-2594,1610612739,"Jeff Green, Kevin Love, Rodney Hood, LeBron James, Kyle Korver","Green, Love, Hood, James, Korver",201145-201567-203918-2544-2594,CLE,214.0,3,4.0,8.0,6.0,6.0,,3.0,,12,1.0,1.0,,,,1.0,3.0,,3.0,,2.0,4.0,3.0,,10.0,2.0,,,,,,,2.0,3.0,,,,4.0,4.0,1.0,5.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,10.0,,,,0.5,,0.7142857142857143,,0.7142857142857143,,0.42857142857142855,,,,1.0,,,1.0,0.3333333333333333,,1.0,1.0,,,,80.74766355140187,1.0,18.666666666666668,17.0,18.666666666666668,17.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,,,,,0.5714285714285714,0.46769285714285713,,,,7.375,26.833333333333332,,,,,,,,,,,,,2.0,1.0,3.0,1.0,8.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,2.0,,2.0,,,2.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,,,,,,,,6.0,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201567-203918-2544-2747,1610612739,"Jeff Green, Kevin Love, Rodney Hood, LeBron James, JR Smith","Green, Love, Hood, James, Smith",201145-201567-203918-2544-2747,CLE,489.0,3,8.0,-7.0,15.0,16.0,5.0,5.0,2.0,31,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,7.0,8.0,4.0,2.0,19.0,26.0,2.0,2.0,2.0,1.0,2.0,6.0,2.0,4.0,,,2.0,2.0,4.0,2.0,6.0,1.0,3.0,3.0,3.0,,2.0,4.0,5.0,3.0,2.0,1.0,,,,,15.0,6.0,5.0,1.0,0.875,1.0,0.7083333333333334,0.6666666666666666,0.7307692307692307,0.75,0.3333333333333333,,,1.0,1.0,,0.6666666666666666,0.8,0.5,,,1.0,1.0,0.6666666666666666,0.25,91.28834355828221,,14.466666666666667,17.0,13.533333333333333,16.625,0.4166666666666667,1.0,1.0,0.16666666666666666,0.5,0.5,0.08333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.75,0.5313,,0.5089666666666667,0.3157894736842105,5.2125,27.05,0.3333333333333333,,,,,,,,,,,1.0,12.0,6.0,7.0,5.0,15.0,,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,,2.0,,4.0,,2.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,0.21052631578947367,,,,1.0,,1.0,,,1.0,0.25,,0.25,0.25,0.25,,0.25,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201567-2544-2594-2747,1610612739,"Jeff Green, Kevin Love, LeBron James, Kyle Korver, JR Smith","Green, Love, James, Korver, Smith",201145-201567-2544-2594-2747,CLE,638.0,3,11.0,-10.0,19.0,22.0,3.0,6.0,4.0,41,1.0,4.0,3.0,1.0,2.0,1.0,3.0,5.0,4.0,2.0,5.0,12.0,7.0,4.0,14.0,24.0,3.0,2.0,3.0,2.0,,4.0,2.0,3.0,1.0,2.0,5.0,3.0,8.0,3.0,11.0,1.0,,,2.0,,,1.0,4.0,3.0,6.0,,,,,,12.0,4.0,3.0,,0.4166666666666667,0.6666666666666666,0.2631578947368421,0.4,0.3181818181818182,0.4,0.3684210526315789,0.08333333333333333,0.3333333333333333,,1.0,0.2857142857142857,1.0,1.0,0.25,0.5,,1.0,1.0,1.0,0.09090909090909091,92.53918495297806,,17.789473684210527,13.636363636363637,15.368421052631579,13.636363636363637,0.21052631578947367,0.25,0.25,0.15789473684210525,0.3333333333333333,0.5,0.2631578947368421,0.21052631578947367,0.75,0.4,0.5,0.4,0.5789473684210527,0.486625,0.5366,0.520375,0.2857142857142857,10.241666666666667,30.485714285714288,0.15789473684210525,,2.0,,3.0,,,1.0,0.13636363636363635,0.2,,3.0,8.0,4.0,4.0,1.0,8.0,,0.8,0.8,1.0,0.6,0.6,1.0,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.25,0.25,0.2,0.3333333333333333,,0.3333333333333333,0.25,0.14285714285714285,1.0,,,,,,,,,,,,,,,,3.0,,2.0,,0.15789473684210525,,2.0,,,,1.0,,,,0.5,2.0,0.6666666666666666,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-202684-203903-203918,1610612739,"Jeff Green, George Hill, Tristan Thompson, Jordan Clarkson, Rodney Hood","Green, Hill, Thompson, Clarkson, Hood",201145-201588-202684-203903-203918,CLE,22.0,1,,2.0,1.0,1.0,,1.0,,2,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,1.0,,130.9090909090909,,,22.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-202684-203918-2544,1610612739,"Jeff Green, George Hill, Tristan Thompson, Rodney Hood, LeBron James","Green, Hill, Thompson, Hood, James",201145-201588-202684-203918-2544,CLE,94.0,1,2.0,,2.0,3.0,1.0,3.0,,5,,,,,,,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,2.0,2.0,1.0,,,,,,0.5,1.0,1.0,,,,,,1.0,0.5,,,,,,1.0,,76.59574468085107,,15.0,21.333333333333332,15.0,18.666666666666668,,,,,,,,1.0,,,,,1.0,0.52515,,,1.0,,28.3,0.5,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-202684-203918-2594,1610612739,"Jeff Green, George Hill, Tristan Thompson, Rodney Hood, Kyle Korver","Green, Hill, Thompson, Hood, Korver",201145-201588-202684-203918-2594,CLE,51.0,1,1.0,-2.0,2.0,1.0,2.0,,,3,,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,12.0,27.0,12.0,27.0,,,,1.0,,,,,,,,,,0.3666,,0.3666,,4.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-202684-2544-2594,1610612739,"Jeff Green, George Hill, Tristan Thompson, LeBron James, Kyle Korver","Green, Hill, Thompson, James, Korver",201145-201588-202684-2544-2594,CLE,470.0,4,8.0,-1.0,15.0,14.0,15.0,7.0,,29,4.0,5.0,,4.0,5.0,1.0,3.0,,2.0,2.0,5.0,8.0,2.0,1.0,14.0,15.0,,5.0,8.0,2.0,1.0,14.0,8.0,2.0,1.0,,1.0,3.0,5.0,,5.0,,1.0,1.0,3.0,,3.0,,3.0,2.0,4.0,,,,,,14.0,14.0,15.0,,0.625,0.625,0.65,0.65,0.5833333333333334,0.5833333333333334,0.2,0.125,,0.3333333333333333,0.6,,1.0,0.6666666666666666,,,,0.5,1.0,1.0,,88.85106382978724,,16.0,16.428571428571427,16.0,16.071428571428573,0.5,0.8,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.2,,0.5,0.8,0.2,0.7,0.491835,,0.491835,1.0,4.325,25.75,1.0,1.0,2.0,,2.0,,1.0,,0.16666666666666666,0.2,0.2,,2.0,1.0,2.0,1.0,5.0,,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,3.0,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-202684-2544-2747,1610612739,"Jeff Green, George Hill, Tristan Thompson, LeBron James, JR Smith","Green, Hill, Thompson, James, Smith",201145-201588-202684-2544-2747,CLE,3676.0,8,61.0,-25.0,121.0,117.0,53.0,47.0,15.0,238,15.0,34.0,10.0,8.0,21.0,10.0,26.0,11.0,41.0,21.0,32.0,71.0,48.0,18.0,112.0,137.0,14.0,11.0,29.0,24.0,12.0,55.0,40.0,41.0,11.0,13.0,21.0,14.0,41.0,22.0,63.0,4.0,7.0,5.0,13.0,2.0,3.0,15.0,33.0,24.0,23.0,6.0,,,,,92.0,55.0,53.0,5.0,0.4507042253521127,0.3793103448275862,0.3949579831932773,0.4056603773584906,0.4307692307692308,0.4583333333333333,0.40336134453781514,0.15492957746478872,0.19230769230769232,0.5384615384615384,0.8235294117647058,0.3333333333333333,0.9545454545454546,0.8974358974358975,0.2597402597402597,0.25,1.0,0.5,0.9090909090909091,0.9230769230769231,0.06153846153846154,93.23177366702939,,16.371900826446282,14.487179487179487,15.768595041322314,14.11965811965812,0.2857142857142857,0.4411764705882353,0.5357142857142857,0.2184873949579832,0.38461538461538464,0.47619047619047616,0.09243697478991597,0.3445378151260504,0.5,0.39622641509433965,0.38095238095238093,0.39622641509433965,0.6890756302521008,0.49271512605042017,0.503175,0.5014009433962264,0.49107142857142855,6.476056338028169,26.116666666666664,0.4380165289256198,6.0,6.0,,4.0,,1.0,1.0,0.04032258064516129,0.05333333333333334,0.17647058823529413,7.0,24.0,12.0,20.0,7.0,48.0,,0.375,0.42857142857142855,0.4666666666666667,0.6363636363636364,0.6363636363636364,3.0,4.0,7.0,6.0,20.0,8.0,7.0,0.5,0.5,0.5,0.18421052631578946,0.47368421052631576,0.21212121212121213,0.3,0.2,0.17857142857142858,2.0,5.0,,8.0,6.0,10.0,7.0,6.0,8.0,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.1951219512195122,0.2,0.2857142857142857,0.1951219512195122,7.0,3.0,8.0,3.0,0.058823529411764705,0.05660377358490566,5.0,1.0,1.0,2.0,,,,9.0,,2.0,0.2857142857142857,2.0,,2.0,,24.0,8.0,7.0,1.0,3.0,1.0,,1.0,1.0,0.8,0.3,0.2857142857142857,0.2857142857142857,0.5,0.875,,2.0,1.0,0.020833333333333332,,0.1,2.0,1.0,1.0,2.0,0.3333333333333333,0.5,,1.0,0.25,1.0,,,1.0,0.02040816326530612,,1.0,0.024390243902439025,1.0,0.3333333333333333,,,,,,1610612739,2018,2017-18,True
201145-201588-202684-2594-2747,1610612739,"Jeff Green, George Hill, Tristan Thompson, Kyle Korver, JR Smith","Green, Hill, Thompson, Korver, Smith",201145-201588-202684-2594-2747,CLE,46.0,1,1.0,2.0,1.0,2.0,1.0,2.0,,3,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,2.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,,,,,,1.0,,93.91304347826086,,6.0,20.0,6.0,20.0,0.5,1.0,1.0,,,,,0.5,,0.5,1.0,0.5,1.0,0.6416,,0.6416,1.0,1.5,54.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-203903-2544-2594,1610612739,"Jeff Green, George Hill, Jordan Clarkson, LeBron James, Kyle Korver","Green, Hill, Clarkson, James, Korver",201145-201588-203903-2544-2594,CLE,60.0,1,1.0,1.0,2.0,2.0,,,,4,,,,,,2.0,2.0,,,,2.0,2.0,,1.0,5.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,5.0,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,,,,96.0,,17.0,13.0,17.0,13.0,,,,1.0,1.0,1.0,,,,,,,,0.38265,,,,4.9,,,,,1.0,1.0,,,,0.5,0.5,,,2.0,1.0,1.0,,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-203918-2544-2747,1610612739,"Jeff Green, George Hill, Rodney Hood, LeBron James, JR Smith","Green, Hill, Hood, James, Smith",201145-201588-203918-2544-2747,CLE,12.0,1,,2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,240.0,,2.0,10.0,2.0,10.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-201588-2544-2594-2747,1610612739,"Jeff Green, George Hill, LeBron James, Kyle Korver, JR Smith","Green, Hill, James, Korver, Smith",201145-201588-2544-2594-2747,CLE,1131.0,5,19.0,,38.0,36.0,24.0,22.0,7.0,74,8.0,15.0,3.0,3.0,7.0,3.0,3.0,2.0,9.0,7.0,12.0,20.0,13.0,12.0,48.0,48.0,3.0,5.0,10.0,9.0,8.0,27.0,14.0,8.0,2.0,4.0,7.0,5.0,16.0,6.0,22.0,,3.0,3.0,5.0,,4.0,4.0,10.0,9.0,16.0,5.0,2.0,1.0,2.0,1.0,43.0,27.0,24.0,5.0,0.6,0.5,0.5454545454545454,0.5,0.5853658536585366,0.54,0.3939393939393939,0.1,,0.6,0.7142857142857143,0.5,1.0,0.8571428571428571,0.375,,,0.6666666666666666,1.0,1.0,,94.21750663129973,0.5,15.289473684210526,15.277777777777779,14.763157894736842,15.25,0.45454545454545453,0.5333333333333333,0.6153846153846154,0.09090909090909091,1.0,1.0,0.06060606060606061,0.2727272727272727,0.6,0.3684210526315789,0.42857142857142855,0.3684210526315789,0.8484848484848485,0.54258125,0.565325,0.5426527777777778,0.5625,4.255,27.06153846153846,0.631578947368421,4.0,2.0,,3.0,,1.0,,0.08333333333333333,0.13043478260869565,0.13333333333333333,1.0,10.0,5.0,9.0,5.0,22.0,1.0,0.4166666666666667,0.45454545454545453,0.625,0.5,0.5,1.0,1.0,1.0,2.0,5.0,2.0,2.0,0.3333333333333333,0.2,0.35714285714285715,0.25,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.2,0.10416666666666667,,1.0,,2.0,2.0,4.0,3.0,,2.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.25,4.0,2.0,1.0,,0.12121212121212122,0.10526315789473684,1.0,,,,1.0,,1.0,1.0,0.5,,,,1.0,2.0,3.0,12.0,4.0,2.0,2.0,,,,1.0,,1.0,,0.5,0.5,1.0,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,1610612739,2018,2017-18,True
201145-202684-203903-203918-2544,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, Rodney Hood, LeBron James","Green, Thompson, Clarkson, Hood, James",201145-202684-203903-203918-2544,CLE,1265.0,5,21.0,26.0,38.0,38.0,7.0,4.0,3.0,76,9.0,14.0,2.0,2.0,2.0,3.0,5.0,1.0,11.0,1.0,12.0,20.0,16.0,7.0,61.0,35.0,2.0,3.0,4.0,2.0,,9.0,16.0,11.0,2.0,1.0,8.0,9.0,18.0,3.0,21.0,1.0,,,3.0,,1.0,3.0,10.0,8.0,9.0,,1.0,1.0,1.0,1.0,55.0,9.0,7.0,,0.6,0.75,0.75,0.75,0.782051282051282,0.75,0.4444444444444444,0.1,,,0.6428571428571429,0.125,0.8,0.7083333333333334,0.21428571428571427,,0.5,0.8,0.6,0.8,0.08333333333333333,86.51383399209486,1.0,15.81578947368421,17.473684210526315,15.526315789473685,16.289473684210527,0.3888888888888889,0.6428571428571429,0.75,0.1388888888888889,0.6,0.6,0.027777777777777776,0.3055555555555556,1.0,0.3333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.5159013888888889,0.7229,0.5044333333333334,0.14754098360655737,4.779999999999999,25.25,0.18421052631578946,1.0,3.0,2.0,5.0,,1.0,0.8,0.15384615384615385,0.21739130434782608,0.14285714285714285,,8.0,4.0,12.0,3.0,32.0,,0.3333333333333333,0.36363636363636365,0.3333333333333333,,,2.0,,2.0,,6.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,0.25,1.0,,0.09836065573770492,1.0,,,7.0,,10.0,1.0,6.0,7.0,0.625,0.5,0.625,0.6363636363636364,0.6363636363636364,,0.6363636363636364,5.0,1.0,2.0,,0.1388888888888889,0.16666666666666666,2.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,3.0,2.0,24.0,8.0,5.0,3.0,1.0,,,1.0,,0.8,0.3333333333333333,0.6,0.6,1.0,0.7142857142857143,,,,,,,,,,,,,,,,,,,1.0,0.0625,,,,1.0,1.0,,,,1.0,,1610612739,2018,2017-18,True
201145-202684-203903-203918-2594,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, Rodney Hood, Kyle Korver","Green, Thompson, Clarkson, Hood, Korver",201145-202684-203903-203918-2594,CLE,102.0,1,2.0,1.0,3.0,4.0,3.0,3.0,,7,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,4.0,3.0,,2.0,2.0,1.0,,4.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,4.0,4.0,3.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,98.82352941176471,,14.0,15.0,14.0,14.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5092,,0.5092,1.0,3.45,26.9,1.0,,,1.0,1.0,,,,0.3333333333333333,0.5,,,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
