EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,HeaveAttempts,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFGM,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,SelfOReb,OffAtRimReboundPct,SelfORebPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SecondChanceArc3FGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,team_id,year,season,team_vs
201147-201566-202331-202335-2546,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Patrick Patterson, Carmelo Anthony","Brewer, Westbrook, George, Patterson, Anthony",201147-201566-202331-202335-2546,OKC,707.0,2,12.0,24.0,26.0,50.0,4.0,7.0,2.0,4.0,7.0,14.0,,23.0,33.0,3.0,5.0,6.0,4.0,2.0,5.0,1.0,13.0,3.0,,,,21.0,6.0,0.2857142857142857,0.3333333333333333,0.5,0.6,0.5227272727272727,0.6,0.5227272727272727,0.6,101.83875530410184,14.666666666666666,13.653846153846153,14.458333333333334,13.26923076923077,0.3181818181818182,0.5714285714285714,0.8,0.25,0.8,0.5,0.6818181818181818,0.5143704545454546,0.52478,,,0.2608695652173913,8.45,-10.0,1.0,3.0,3.0,8.0,10.0,,3.0,1.0,2.0,2.0,5.0,7.0,3.0,6.0,0.375,0.375,0.36363636363636365,1.0,0.6666666666666666,0.8,,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.95,4.0,8.0,2.0,4.0,,,,,4.0,0.18181818181818182,,,0.62865,0.16666666666666666,,,,3.0,2.0,2.0,2.0,0.14285714285714285,,0.2857142857142857,0.16666666666666666,0.5,0.13636363636363635,1.0,2.0,2.0,5.0,,1.0,2.0,2.0,,2.0,1.0,,3.0,2.0,,0.5,0.5,0.5,,,0.5,0.5,0.5,0.22727272727272727,1.0,0.5,,0.08695652173913043,,3.0,4.0,,,,1.0,1.0,,0.25,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,9.0,3.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,0.2857142857142857,,0.4,0.4,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-202331-203500-203924,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Brewer, Westbrook, George, Adams, Grant",201147-201566-202331-203500-203924,OKC,461.0,3,8.0,15.0,16.0,31.0,3.0,5.0,3.0,4.0,6.0,10.0,3.0,15.0,16.0,5.0,8.0,13.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,15.0,13.0,0.16666666666666666,0.16666666666666666,0.6,0.625,0.5454545454545454,0.5555555555555556,0.625,0.65,96.83297180043384,15.4,14.375,15.4,13.75,0.45454545454545453,0.6,0.6,0.3333333333333333,0.4444444444444444,0.75,0.5454545454545454,0.5229090909090909,0.5449222222222222,0.16666666666666666,0.18181818181818182,0.8666666666666667,8.07,-1.0,,,,1.0,10.0,,,,6.0,2.0,8.0,8.0,4.0,4.0,,,0.09090909090909091,0.4,1.0,0.7272727272727273,0.5,1.0,,,,,23.1,11.0,3.0,,4.0,,,,1.0,11.0,0.36363636363636365,,,,0.7333333333333333,3.0,,,1.0,,,,,,,,,0.09090909090909091,,,3.0,1.0,,,,,,,,,,,,,,,,,0.75,0.75,,0.09090909090909091,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-202331-203500-2546,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Steven Adams, Carmelo Anthony","Brewer, Westbrook, George, Adams, Anthony",201147-201566-202331-203500-2546,OKC,5501.0,6,92.0,181.0,179.0,360.0,27.0,50.0,3.0,8.0,52.0,112.0,30.0,197.0,214.0,7.0,18.0,31.0,40.0,20.0,36.0,15.0,88.0,40.0,36.0,1.0,14.0,174.0,31.0,0.38461538461538464,0.39215686274509803,0.4642857142857143,0.3888888888888889,0.5318471337579618,0.46,0.5660919540229885,0.5166666666666667,94.23741137974913,14.790055248618785,15.776536312849162,14.287292817679559,14.994413407821229,0.3184713375796178,0.54,0.6428571428571429,0.5555555555555556,0.32,0.375,0.6050955414012739,0.5195480891719746,0.526304,0.08823529411764706,0.112,0.15736040609137056,8.435714285714285,-17.0,17.0,36.0,21.0,45.0,64.0,15.0,36.0,17.0,24.0,30.0,57.0,75.0,13.0,36.0,0.4666666666666667,0.4666666666666667,0.28662420382165604,0.5660377358490566,0.8,0.6506024096385542,0.5161290322580645,0.7647058823529411,0.22929936305732485,0.4722222222222222,0.4722222222222222,0.4722222222222222,24.906666666666666,29.0,25.0,16.0,33.0,1.0,5.0,2.0,7.0,29.0,0.21019108280254778,0.09090909090909091,0.2,0.4826375,0.16022099447513813,8.0,4.0,2.0,29.0,10.0,13.0,18.0,0.08928571428571429,0.034482758620689655,0.21666666666666667,0.21686746987951808,0.23076923076923078,0.18471337579617833,3.0,4.0,9.0,9.0,2.0,5.0,9.0,23.0,3.0,2.0,1.0,5.0,18.0,13.0,0.42857142857142855,0.5555555555555556,0.7272727272727273,0.7666666666666667,0.21739130434782608,0.25,0.2727272727272727,0.28125,0.1111111111111111,0.05732484076433121,0.36363636363636365,0.75,0.4,0.116751269035533,,11.0,28.0,2.0,1.0,0.25,3.0,17.0,6.0,0.6071428571428571,1.0,16.0,2.0,0.46153846153846156,0.8888888888888888,0.5517241379310345,0.5714285714285714,7.0,2.0,0.17391304347826086,0.0273972602739726,48.0,16.0,12.0,0.7619047619047619,0.7058823529411765,11.0,10.0,2.0,10.0,6.0,0.6,4.0,1.0,1.0,2.0,4.0,1.0,0.16,0.21052631578947367,0.4444444444444444,0.4444444444444444,1.0,0.09090909090909091,1.0,1.0,,5.0,3.0,,1.0,,,1.0,2.0,0.08,0.5,1.0,1.0,1.0,8.0,,0.8461538461538461,0.022222222222222223,2.0,4.0,,5.0,1.0,0.3333333333333333,2.0,1.0,4.0,3.0,2.0,0.030303030303030304,0.25,1.0,1.0,,1610612760,2018,2017-18,False
201147-201566-202331-203924-2546,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Jerami Grant, Carmelo Anthony","Brewer, Westbrook, George, Grant, Anthony",201147-201566-202331-203924-2546,OKC,702.0,3,12.0,24.0,26.0,50.0,4.0,8.0,3.0,5.0,5.0,12.0,2.0,21.0,19.0,3.0,6.0,6.0,2.0,1.0,3.0,1.0,8.0,5.0,4.0,,2.0,21.0,6.0,0.2,0.2,0.4166666666666667,0.5,0.38,0.2727272727272727,0.3888888888888889,0.25,102.56410256410257,13.208333333333334,14.807692307692308,13.166666666666666,14.807692307692308,0.32,0.5,0.5714285714285714,0.25,0.45454545454545453,0.6,0.84,0.5418354166666667,0.56948,0.07407407407407407,0.14285714285714285,0.2857142857142857,3.4333333333333336,2.0,3.0,10.0,3.0,13.0,8.0,3.0,9.0,3.0,5.0,6.0,11.0,13.0,2.0,5.0,0.23076923076923078,0.25,0.52,0.75,1.0,0.8461538461538461,0.6666666666666666,1.0,0.4,0.3,0.3,0.3333333333333333,27.646153846153844,10.0,17.0,2.0,,,3.0,,5.0,10.0,,,0.2727272727272727,,0.4166666666666667,,,,4.0,1.0,1.0,2.0,0.08333333333333333,,0.14285714285714285,0.125,0.3333333333333333,0.16,,1.0,,3.0,,,1.0,,,,,1.0,4.0,3.0,,,,,0.1111111111111111,0.3333333333333333,,,,0.12,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.25,0.25,,,,,6.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,,,,,,0.125,,,,,,,,,1.0,,,1.0,,,,2.0,0.18181818181818182,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1610612760,2018,2017-18,False
201147-201566-202335-203500-203518,1610612760,"Corey Brewer, Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines","Brewer, Westbrook, Patterson, Adams, Abrines",201147-201566-202335-203500-203518,OKC,21.0,1,,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,137.14285714285714,11.0,10.0,,10.0,,,,,,,,0.3716,,,,,17.7,,,,,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.3716,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-202335-203500-203962,1610612760,"Corey Brewer, Russell Westbrook, Patrick Patterson, Steven Adams, Josh Huestis","Brewer, Westbrook, Patterson, Adams, Huestis",201147-201566-202335-203500-203962,OKC,29.0,1,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,23.0,,,1.0,,,,,,1.0,0.5657,,,,,1.9,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-202335-203518-2546,1610612760,"Corey Brewer, Russell Westbrook, Patrick Patterson, Alex Abrines, Carmelo Anthony","Brewer, Westbrook, Patterson, Abrines, Anthony",201147-201566-202335-203518-2546,OKC,94.0,1,2.0,3.0,4.0,7.0,1.0,2.0,,,1.0,2.0,,2.0,5.0,,,,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,107.23404255319149,11.333333333333334,15.0,11.333333333333334,15.0,1.0,0.5,0.5,,,,1.0,0.4538,,,,,2.75,-3.0,,,,,2.0,,,,1.0,,2.0,2.0,1.0,3.0,,,,,0.5,0.5,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-203500-203518-203924,1610612760,"Corey Brewer, Russell Westbrook, Steven Adams, Alex Abrines, Jerami Grant","Brewer, Westbrook, Adams, Abrines, Grant",201147-201566-203500-203518-203924,OKC,151.0,2,3.0,4.0,5.0,9.0,,1.0,,,1.0,4.0,,2.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,0.25,,0.2,,0.2,,85.82781456953643,19.5,14.6,14.5,14.6,0.2,,,,,,0.4,0.50268,,,,,9.125,,,1.0,,1.0,,,1.0,,2.0,1.0,4.0,7.0,,,,,0.2,1.0,1.0,1.0,,1.0,0.2,,,,25.5,,,3.0,1.0,,,,,,0.2,,,0.3567,,,,,2.0,1.0,2.0,3.0,0.25,0.5,0.6666666666666666,0.75,0.5,0.4,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,0.5,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-203500-203518-2546,1610612760,"Corey Brewer, Russell Westbrook, Steven Adams, Alex Abrines, Carmelo Anthony","Brewer, Westbrook, Adams, Abrines, Anthony",201147-201566-203500-203518-2546,OKC,465.0,3,8.0,21.0,20.0,41.0,2.0,4.0,1.0,2.0,4.0,12.0,4.0,15.0,17.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,,1.0,11.0,4.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.34375,0.2,0.4166666666666667,0.3333333333333333,126.96774193548387,12.428571428571429,10.2,11.523809523809524,10.2,0.25,0.5,0.6666666666666666,0.5,0.4,0.5,0.5,0.50520625,0.54033,0.058823529411764705,0.07692307692307693,0.26666666666666666,8.225,-2.0,1.0,4.0,1.0,4.0,6.0,3.0,4.0,1.0,2.0,5.0,9.0,10.0,2.0,4.0,0.25,0.25,0.25,1.0,0.6666666666666666,0.875,1.0,0.6666666666666666,0.25,0.25,0.25,0.25,25.2,6.0,4.0,3.0,3.0,,1.0,,1.0,6.0,0.1875,,0.2,0.6511,0.2857142857142857,2.0,1.0,,5.0,2.0,1.0,1.0,0.16666666666666666,0.2,0.125,0.09090909090909091,0.25,0.3125,1.0,1.0,1.0,,,1.0,1.0,4.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,0.26666666666666666,,1.0,3.0,1.0,,,2.0,2.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,0.2,0.25,2.0,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1610612760,2018,2017-18,False
201147-201566-203500-203924-203962,1610612760,"Corey Brewer, Russell Westbrook, Steven Adams, Jerami Grant, Josh Huestis","Brewer, Westbrook, Adams, Grant, Huestis",201147-201566-203500-203924-203962,OKC,114.0,2,2.0,6.0,5.0,11.0,,,,,,2.0,1.0,4.0,10.0,,2.0,4.0,,,1.0,,3.0,1.0,2.0,,,4.0,4.0,,,,,0.5,0.5,0.5,0.5,138.94736842105263,10.166666666666666,10.6,9.833333333333334,10.6,,,,,,,0.3333333333333333,0.4799333333333333,0.4799333333333333,,,1.0,16.5,-6.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,,,23.2,5.0,,2.0,1.0,,,,1.0,5.0,0.3333333333333333,,,,0.8333333333333334,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,1.0,3.0,2.0,,,,2.0,,0.6666666666666666,,,,1.0,,,,,,,,3.0,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612760,2018,2017-18,False
201147-201566-203518-203924-2546,1610612760,"Corey Brewer, Russell Westbrook, Alex Abrines, Jerami Grant, Carmelo Anthony","Brewer, Westbrook, Abrines, Grant, Anthony",201147-201566-203518-203924-2546,OKC,83.0,1,1.0,4.0,3.0,7.0,1.0,1.0,,,1.0,2.0,1.0,6.0,4.0,,,,,,,,,1.0,2.0,,1.0,6.0,,,,0.5,,0.8333333333333334,,0.75,,121.44578313253012,12.25,11.333333333333334,12.25,11.333333333333334,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5941500000000001,,0.25,0.3333333333333333,,6.05,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,25.1,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-202335-203500-203518,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Steven Adams, Alex Abrines","Westbrook, George, Patterson, Adams, Abrines",201566-202331-202335-203500-203518,OKC,248.0,3,4.0,9.0,11.0,20.0,1.0,3.0,,,2.0,5.0,,4.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,3.0,,,,4.0,,0.5,0.5,0.4,,0.2222222222222222,,0.2222222222222222,,116.1290322580645,14.11111111111111,11.0,14.11111111111111,11.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.7777777777777778,0.5704555555555556,,,,,5.14,,,2.0,,4.0,2.0,,2.0,,1.0,4.0,6.0,7.0,1.0,2.0,,,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,,24.6,,5.0,,1.0,,,,,,0.1111111111111111,,,,,,,,1.0,,,1.0,,,,0.14285714285714285,,0.1111111111111111,,,1.0,2.0,,,,,,,,1.0,,,,,,,0.25,,1.0,1.0,,0.2222222222222222,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-202335-203518-203924,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Alex Abrines, Jerami Grant","Westbrook, George, Patterson, Abrines, Grant",201566-202331-202335-203518-203924,OKC,95.0,1,2.0,3.0,4.0,7.0,1.0,2.0,,,1.0,3.0,,2.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,106.10526315789474,12.0,14.75,12.0,14.75,0.6666666666666666,0.5,1.0,1.0,,,0.6666666666666666,0.6527666666666666,,,,,5.033333333333333,-2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-202335-203518-2546,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Alex Abrines, Carmelo Anthony","Westbrook, George, Patterson, Abrines, Anthony",201566-202331-202335-203518-2546,OKC,99.0,2,2.0,3.0,4.0,7.0,1.0,1.0,,,1.0,1.0,2.0,4.0,5.0,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,4.0,2.0,1.0,1.0,1.0,,0.5,,0.5,0.3333333333333333,101.81818181818183,14.666666666666666,13.75,14.666666666666666,13.75,0.5,1.0,1.0,1.0,,,1.0,0.5749,0.5667,0.3333333333333333,0.5,0.5,1.7,-1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,0.5,,,,,,0.5,,,,24.6,2.0,3.0,,,,1.0,,1.0,2.0,,,1.0,,0.6666666666666666,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-202335-203962-2546,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Josh Huestis, Carmelo Anthony","Westbrook, George, Patterson, Huestis, Anthony",201566-202331-202335-203962-2546,OKC,14.0,1,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,3.0,11.0,3.0,11.0,,,,,,,1.0,,,,,,,-2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,58.2,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-203500-203518-203924,1610612760,"Russell Westbrook, Paul George, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, George, Adams, Abrines, Grant",201566-202331-203500-203518-203924,OKC,1246.0,3,21.0,41.0,39.0,80.0,9.0,12.0,4.0,6.0,18.0,28.0,9.0,60.0,35.0,7.0,11.0,24.0,8.0,4.0,7.0,4.0,17.0,12.0,11.0,,5.0,46.0,24.0,0.2222222222222222,0.23529411764705882,0.6428571428571429,0.6363636363636364,0.6375,0.7142857142857143,0.6521739130434783,0.75,92.45585874799359,13.682926829268293,17.564102564102566,12.560975609756097,17.025641025641026,0.3,0.75,0.8181818181818182,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.6,0.5114124999999999,0.5258857142857143,0.1111111111111111,0.15151515151515152,0.4,8.664285714285715,25.0,5.0,12.0,5.0,12.0,28.0,6.0,12.0,5.0,8.0,7.0,17.0,24.0,5.0,10.0,0.4166666666666667,0.4166666666666667,0.3,0.7777777777777778,0.8,0.7894736842105263,1.0,0.8,0.3,0.4166666666666667,0.4166666666666667,0.4166666666666667,25.05,15.0,16.0,8.0,10.0,2.0,3.0,2.0,3.0,15.0,0.25,0.2857142857142857,0.21428571428571427,0.4810083333333333,0.36585365853658536,4.0,1.0,,6.0,1.0,5.0,7.0,0.03571428571428571,,0.5,0.4117647058823529,1.0,0.15,2.0,2.0,5.0,,2.0,5.0,5.0,14.0,2.0,2.0,,2.0,4.0,3.0,0.6666666666666666,1.0,0.9285714285714286,0.875,0.2857142857142857,,0.5,0.5,,,0.2857142857142857,1.0,0.6666666666666666,0.23333333333333334,,2.0,3.0,1.0,,0.2,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,4.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0625,9.0,3.0,3.0,0.6,0.6,,,,,,,,,,1.0,,0.5,0.08333333333333333,0.2857142857142857,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,0.8,,,2.0,,,,0.5,,1.0,,,1.0,,,0.5,1.0,,1610612760,2018,2017-18,False
