EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,DeadBallTurnovers,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassTurnovers,Offensive Fouls,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,Loose Ball Fouls,AtRimPctBlocked,BlockedLongMidRange,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PtsPutbacks,BlockedAtRim,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
1626188-201142-2561-2733-2738,1610612744,"Quinn Cook, Kevin Durant, David West, Shaun Livingston, Andre Iguodala","Cook, Durant, West, Livingston, Iguodala",1626188-201142-2561-2733-2738,GSW,95.0,1,2.0,2.0,4.0,4.0,,4.0,,8.0,,,,,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,3.0,,5.0,3.0,,,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,5.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,,,,,,,,,,,,,121.26315789473685,,13.25,10.5,13.25,10.0,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,0.75,,0.533725,,,,,,16.6,23.633333333333336,,1.0,0.25,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201156-202691-203110-2561,1610612744,"Quinn Cook, Nick Young, Klay Thompson, Draymond Green, David West","Cook, Young, Thompson, Green, West",1626188-201156-202691-203110-2561,GSW,27.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,18.0,9.0,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,0.404,,,,,,17.3,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-202691-203110-2561-2733,1610612744,"Quinn Cook, Klay Thompson, Draymond Green, David West, Shaun Livingston","Cook, Thompson, Green, West, Livingston",1626188-202691-203110-2561-2733,GSW,2180.0,6,36.0,-4.0,68.0,68.0,,,6.0,136.0,11.0,15.0,,,15.0,,2.0,,,4.0,16.0,,,,23.0,42.0,4.0,18.0,15.0,73.0,77.0,,,,,,,,24.0,22.0,12.0,16.0,4.0,12.0,4.0,16.0,4.0,,7.0,36.0,5.0,7.0,15.0,1.0,23.0,7.0,30.0,,6.0,5.0,1.0,5.0,2.0,7.0,,5.0,14.0,18.0,1.0,22.0,11.0,,1.0,,3.0,2.0,67.0,,,,0.5217391304347826,0.5714285714285714,1.0,0.2222222222222222,,0.2222222222222222,0.5476190476190477,,0.48333333333333334,,0.5217391304347826,,0.3,0.7142857142857143,1.0,0.6521739130434783,0.2631578947368421,0.6363636363636364,0.6470588235294118,0.21212121212121213,0.2857142857142857,0.3333333333333333,0.75,0.7777777777777778,0.6666666666666666,0.6,,89.83486238532109,0.6666666666666666,16.602941176470587,15.455882352941176,16.11764705882353,14.308823529411764,0.25,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.25,0.03333333333333333,,,,0.26666666666666666,0.25,0.25,1.0,,,,,,,,0.55,0.25,0.47363999999999995,0.5671,,0.15942028985507245,0.21568627450980393,,9.385714285714286,26.583333333333332,,12.0,0.2,2.0,4.0,4.0,2.0,5.0,6.0,3.0,2.0,,,0.4,0.4,0.5,0.07142857142857142,0.06666666666666667,0.3333333333333333,0.36363636363636365,0.8,0.5,0.0821917808219178,8.0,3.0,2.0,,0.14285714285714285,0.16666666666666666,0.5333333333333333,0.5714285714285714,0.375,2.0,0.5,2.0,,3.0,,,2.0,,0.5,2.0,0.125,1.0,0.06666666666666667,,,,1.0,,,,,,,,4.0,2.0,,,,0.08333333333333333,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1610612744,2018,2017-18,True
1626188-202691-203110-2733-2738,1610612744,"Quinn Cook, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Cook, Thompson, Green, Livingston, Iguodala",1626188-202691-203110-2733-2738,GSW,68.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,,,,1.0,,,105.88235294117648,,17.5,11.0,17.5,11.0,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.45385,,,,,,3.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-202691-2561-2733-2738,1610612744,"Quinn Cook, Klay Thompson, David West, Shaun Livingston, Andre Iguodala","Cook, Thompson, West, Livingston, Iguodala",1626188-202691-2561-2733-2738,GSW,318.0,2,5.0,3.0,10.0,11.0,,,2.0,21.0,3.0,4.0,,,1.0,,2.0,,,1.0,3.0,1.0,,,3.0,6.0,1.0,5.0,3.0,12.0,9.0,2.0,,,,,,,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,1.0,4.0,,5.0,3.0,8.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,3.0,,,,,1.0,1.0,7.0,,,,0.6666666666666666,1.0,1.0,0.2,,0.2,0.5,,0.4090909090909091,,0.5,,0.45454545454545453,,,0.8,0.3333333333333333,1.0,0.8333333333333334,0.42857142857142855,,1.0,1.0,0.6666666666666666,1.0,,0.16666666666666666,95.09433962264151,1.0,13.9,16.272727272727273,13.1,15.090909090909092,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,0.8181818181818182,0.3333333333333333,0.5159954545454546,0.5589,,0.08333333333333333,,,5.8,24.5,,1.0,0.09090909090909091,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,,,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,,,0.3333333333333333,1.0,0.4166666666666667,,,2.0,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1610612744,2018,2017-18,True
1627775-1628395-201142-202691-2733,1610612744,"Patrick McCaw, Jordan Bell, Kevin Durant, Klay Thompson, Shaun Livingston","McCaw, Bell, Durant, Thompson, Livingston",1627775-1628395-201142-202691-2733,GSW,57.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,1.0,2.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,3.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,0.5,,,1.0,,,,,,101.05263157894737,,9.5,19.0,9.5,18.5,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,,0.6207,,0.6207,,,1.0,1.75,57.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1627775-201939-202691-2561-2733,1610612744,"Patrick McCaw, Stephen Curry, Klay Thompson, David West, Shaun Livingston","McCaw, Curry, Thompson, West, Livingston",1627775-201939-202691-2561-2733,GSW,212.0,1,4.0,2.0,6.0,7.0,,,1.0,13.0,3.0,3.0,,,,,,,,,1.0,,,,4.0,5.0,,1.0,,8.0,6.0,,,,,,,,,8.0,,1.0,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,6.0,,,,,,,,,,0.8,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,1.0,,1.0,1.0,1.0,1.0,0.5,,,,1.0,1.0,,,88.30188679245283,,20.166666666666668,13.0,20.166666666666668,13.0,0.5,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,0.6666666666666666,,0.5036666666666666,0.6838,,,,,8.2,26.4,,2.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,0.25,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-201939-203110,1610612744,"Jordan Bell, Kevin Durant, Nick Young, Stephen Curry, Draymond Green","Bell, Durant, Young, Curry, Green",1628395-201142-201156-201939-203110,GSW,552.0,2,9.0,-16.0,18.0,18.0,8.0,3.0,5.0,36.0,3.0,8.0,1.0,1.0,,,3.0,,2.0,,5.0,,,3.0,4.0,10.0,,8.0,7.0,15.0,31.0,1.0,1.0,2.0,,5.0,4.0,6.0,6.0,2.0,,5.0,,3.0,,3.0,,,3.0,6.0,1.0,2.0,,,2.0,4.0,6.0,,2.0,,2.0,,,,,1.0,2.0,7.0,,9.0,3.0,2.0,,,1.0,,11.0,6.0,8.0,2.0,0.75,0.75,,,,,0.4,0.5,0.2222222222222222,0.14285714285714285,0.3409090909090909,0.3333333333333333,0.4444444444444444,,,,0.16666666666666666,1.0,0.5,0.2857142857142857,,,,,1.0,,,93.91304347826087,,17.666666666666668,13.0,16.166666666666668,12.555555555555555,0.4444444444444444,0.375,0.6,1.0,,0.16666666666666666,,,,0.2777777777777778,,,,,0.14285714285714285,1.0,0.2857142857142857,,0.42857142857142855,,0.8888888888888888,,0.5351250000000001,0.63795,0.5308785714285714,0.15,0.25,0.4,5.65,24.8625,0.4444444444444444,2.0,0.1111111111111111,1.0,3.0,1.0,1.0,3.0,4.0,3.0,,,,0.3333333333333333,0.25,0.4,0.3,,0.5,0.5,0.75,0.3333333333333333,0.26666666666666666,,,3.0,,0.375,0.4,,,,,,1.0,,,,,1.0,1.0,0.2,2.0,,1.0,0.375,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,1.0,,,,,0.25,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Nick Young, Draymond Green, Shaun Livingston","Bell, Durant, Young, Green, Livingston",1628395-201142-201156-203110-2733,GSW,163.0,1,3.0,,4.0,5.0,4.0,5.0,1.0,9.0,,,,,2.0,,,,,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,2.0,,1.0,3.0,,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,1.0,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,79.50920245398773,1.0,21.5,15.4,16.75,15.4,,,,,0.5,,,,,0.25,,,,,,,,,0.25,,0.25,,0.4329,,0.4329,,,1.0,11.633333333333333,24.7,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-2561-2733,1610612744,"Jordan Bell, Kevin Durant, Nick Young, David West, Shaun Livingston","Bell, Durant, Young, West, Livingston",1628395-201142-201156-2561-2733,GSW,73.0,1,1.0,5.0,2.0,1.0,,,1.0,3.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,6.0,1.0,1.0,,,,,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.6666666666666666,,,,1.0,,,1.0,1.0,,,,,,,59.178082191780824,,17.5,38.0,2.5,38.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,0.6666666666666666,1.0,0.5586333333333333,0.480425,,,,,5.9,23.8,,,,,,,,1.0,3.0,,,,,,0.75,0.75,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201156-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Nick Young, Shaun Livingston, Andre Iguodala","Bell, Durant, Young, Livingston, Iguodala",1628395-201142-201156-2733-2738,GSW,193.0,2,3.0,-3.0,6.0,7.0,6.0,2.0,,13.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,10.0,,1.0,2.0,1.0,2.0,2.0,7.0,,2.0,,2.0,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,7.0,7.0,6.0,,,,,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.7,0.7,0.5,1.0,,1.0,,,1.0,,,,1.0,,,,,96.99481865284974,,11.666666666666666,17.571428571428573,11.666666666666666,17.571428571428573,0.25,1.0,1.0,,0.25,,,,,0.5,0.5,0.5,,,0.25,1.0,,,0.5,0.5,0.75,0.5,0.562575,,0.562575,0.2,0.3333333333333333,1.0,6.15,27.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201939-202691-203110,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Bell, Durant, Curry, Thompson, Green",1628395-201142-201939-202691-203110,GSW,3514.0,10,59.0,-15.0,110.0,117.0,26.0,22.0,11.0,227.0,16.0,26.0,5.0,7.0,17.0,5.0,14.0,,3.0,16.0,38.0,3.0,2.0,7.0,25.0,49.0,21.0,52.0,18.0,131.0,146.0,6.0,8.0,11.0,2.0,10.0,8.0,30.0,26.0,24.0,39.0,38.0,16.0,13.0,13.0,26.0,8.0,5.0,10.0,65.0,6.0,19.0,15.0,3.0,37.0,12.0,49.0,1.0,10.0,9.0,1.0,5.0,4.0,10.0,1.0,9.0,21.0,21.0,1.0,22.0,5.0,3.0,1.0,,5.0,1.0,121.0,30.0,26.0,3.0,0.52,0.52,0.6190476190476191,0.40384615384615385,0.2,0.40384615384615385,0.5102040816326531,0.7272727272727273,0.5594059405940595,0.5238095238095238,0.5900900900900901,0.5769230769230769,0.5148514851485149,0.5,0.75,0.625,0.25,0.7916666666666666,0.7083333333333334,0.21818181818181817,0.4444444444444444,0.3333333333333333,0.8571428571428571,0.6363636363636364,0.7894736842105263,0.8,0.02,93.0221969265794,0.2,16.427272727272726,14.58974358974359,15.754545454545454,14.102564102564102,0.25742574257425743,0.6153846153846154,0.6666666666666666,0.625,0.16831683168316833,0.13861386138613863,0.35714285714285715,0.35714285714285715,1.0,0.37623762376237624,0.42105263157894735,0.42105263157894735,0.5,0.3,0.3333333333333333,0.7142857142857143,0.14285714285714285,,0.3333333333333333,0.2857142857142857,0.7722772277227723,0.42105263157894735,0.5248420792079208,0.5232583333333333,0.5226833333333334,0.06481481481481481,0.09259259259259259,0.22900763358778625,6.244897959183674,25.40192307692308,0.23636363636363636,6.0,0.0594059405940594,1.0,3.0,1.0,1.0,4.0,10.0,5.0,5.0,1.0,1.0,0.25,0.4,0.45454545454545453,0.10204081632653061,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.3,0.3333333333333333,0.07633587786259542,8.0,3.0,6.0,,0.1935483870967742,0.18181818181818182,0.47058823529411764,0.5714285714285714,0.375,,,,24.0,1.0,2.0,2.0,4.0,,0.2,2.0,,1.0,0.07692307692307693,1.0,,,1.0,,2.0,0.037037037037037035,,,,,,3.0,0.2222222222222222,1.0,,,3.0,1.0,2.0,,1.0,,0.3333333333333333,,,0.3,0.3333333333333333,1.0,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,,,1610612744,2018,2017-18,True
1628395-201142-201939-202691-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Bell, Durant, Curry, Thompson, Iguodala",1628395-201142-201939-202691-2738,GSW,61.0,2,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,4.0,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,70.81967213114754,,22.5,16.0,22.5,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3517,,0.3517,0.5,,1.0,8.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201939-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Bell, Durant, Curry, Green, Livingston",1628395-201142-201939-203110-2733,GSW,408.0,2,7.0,-2.0,14.0,14.0,8.0,,2.0,28.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,,2.0,2.0,,2.0,4.0,7.0,1.0,5.0,1.0,12.0,14.0,2.0,2.0,4.0,1.0,5.0,,7.0,,8.0,3.0,2.0,,,1.0,1.0,,1.0,,3.0,,2.0,2.0,,4.0,3.0,7.0,,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,,1.0,1.0,12.0,7.0,8.0,,,,1.0,0.2,0.2,0.2,0.5714285714285714,0.5,0.4583333333333333,0.3888888888888889,0.46153846153846156,0.3888888888888889,0.4166666666666667,0.3333333333333333,,0.5,,0.6666666666666666,0.5714285714285714,0.42857142857142855,,,1.0,1.0,0.6666666666666666,,,98.82352941176471,1.0,14.928571428571429,14.214285714285714,12.857142857142858,13.285714285714286,0.3333333333333333,0.5,0.5,,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.75,,0.5292041666666667,,0.5682277777777778,0.07692307692307693,0.125,0.5833333333333334,6.128571428571428,24.06,0.5714285714285714,,,,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,,3.0,,0.75,0.5,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-201939-203110-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Bell, Durant, Curry, Green, Iguodala",1628395-201142-201939-203110-2738,GSW,274.0,2,5.0,2.0,8.0,9.0,2.0,,1.0,17.0,1.0,4.0,,2.0,1.0,,,,,1.0,3.0,,,,1.0,5.0,1.0,3.0,3.0,8.0,6.0,,,2.0,,,1.0,1.0,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,3.0,,4.0,3.0,7.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,,4.0,2.0,,,,,,6.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.3125,,0.4,0.16666666666666666,0.375,1.0,,1.0,0.25,0.5,0.8,0.5,,,1.0,1.0,0.5,,0.5,89.34306569343066,,16.625,15.666666666666666,14.875,15.11111111111111,0.5,0.25,0.5,1.0,0.125,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,0.875,0.3333333333333333,0.5371625,,0.39085,0.2,0.2857142857142857,0.125,3.8,25.900000000000002,0.25,,,,,,,,2.0,2.0,,,,,,1.0,0.4,,,,,,0.25,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,0.3333333333333333,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-202691-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston","Bell, Durant, Thompson, Green, Livingston",1628395-201142-202691-203110-2733,GSW,73.0,2,1.0,4.0,4.0,3.0,1.0,,1.0,7.0,,,,,1.0,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,4.0,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,1.0,,,138.08219178082192,,7.5,14.333333333333334,7.5,14.333333333333334,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4696166666666666,,,0.25,0.3333333333333333,,15.15,26.3,0.25,1.0,0.3333333333333333,,,,,,2.0,,1.0,,,,,1.0,,,,,,,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
