EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Offensive Fouls,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Travels,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1627748-1627763-1891-203114-203953,1610612749,"Thon Maker, Malcolm Brogdon, Jason Terry, Khris Middleton, Jabari Parker","Maker, Brogdon, Terry, Middleton, Parker",1627748-1627763-1891-203114-203953,MIL,57.0,1,1.0,2.0,3.0,5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,126.31578947368422,12.0,11.0,12.0,8.666666666666666,1.0,1.0,1.0,1.0,0.4149,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1627763-202339-203114-203507,1610612749,"Thon Maker, Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Maker, Brogdon, Bledsoe, Middleton, Antetokounmpo",1627748-1627763-202339-203114-203507,MIL,2835.0,5,47.0,84.0,86.0,170,2.0,6.0,28.0,46.0,101.0,101.0,26.0,13.0,22.0,,53.0,15.0,13.0,28.0,34.0,6.0,3.0,13.0,93.0,0.4642857142857143,0.5,0.6086956521739131,0.6014492753623188,0.6410256410256411,0.46153846153846156,0.7222222222222222,0.8823529411764706,0.8,0.6,0.6666666666666666,86.34920634920636,15.964285714285714,17.372093023255815,15.476190476190476,16.96511627906977,0.08695652173913043,0.3333333333333333,0.3333333333333333,,0.49777753623188403,6.606521739130434,20.0,9.0,6.0,16.0,24.0,3.0,3.0,5.0,8.0,10.0,16.0,2.0,6.0,7.0,17.0,2.0,2.0,3.0,9.0,23.0,18.0,4.0,4.0,2.0,8.0,9.0,12.0,2.0,3.0,8.0,32.0,30.0,27.0,4.0,17.0,7.0,3.0,9.0,7.0,2.0,8.0,5.0,3.0,3.0,6.0,7.0,4.0,3.0,3.0,3.0,7.0,1.0,3.0,13.0,19.0,1.0,26.0,1.0,2.0,2.0,24.0,4.0,1.0,8.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,32.0,20.0,4.0,1.0,0.391304347826087,0.6666666666666666,0.391304347826087,1.0,0.75,0.6666666666666666,0.8,0.6666666666666666,0.8,0.3333333333333333,0.06521739130434782,0.125,0.16666666666666666,0.21428571428571427,0.1875,0.25,0.25,0.75,0.6666666666666666,1.0,0.9285714285714286,0.4,0.34782608695652173,0.6666666666666666,0.7619047619047619,0.5,0.2318840579710145,0.625,0.625,0.5,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,0.2463768115942029,0.4117647058823529,0.4117647058823529,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.625,0.2,0.6666666666666666,0.6811594202898551,0.4117647058823529,0.5505875,0.5015933333333333,0.12162162162162163,0.16,0.041666666666666664,0.07920792079207921,0.31683168316831684,25.321739130434782,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1627763-202339-203114-203953,1610612749,"Thon Maker, Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Jabari Parker","Maker, Brogdon, Bledsoe, Middleton, Parker",1627748-1627763-202339-203114-203953,MIL,455.0,2,8.0,13.0,14.0,27,1.0,2.0,6.0,11.0,16.0,17.0,6.0,3.0,4.0,,9.0,2.0,2.0,4.0,6.0,,,,12.0,0.5,0.6,0.5454545454545454,0.5357142857142857,0.5333333333333333,,0.5,1.0,0.6666666666666666,,,85.45054945054946,15.615384615384615,18.0,15.23076923076923,17.285714285714285,0.14285714285714285,0.5,0.5,,0.5198607142857143,7.4,7.0,,2.0,3.0,5.0,2.0,2.0,,2.0,2.0,4.0,1.0,2.0,,1.0,,,1.0,1.0,3.0,1.0,2.0,2.0,,4.0,1.0,4.0,1.0,2.0,1.0,6.0,6.0,3.0,2.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,4.0,,,,2.0,,,1.0,,,1.0,,,1.0,,6.0,7.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.25,1.0,0.4166666666666667,1.0,0.42857142857142855,0.21428571428571427,,,0.2,0.5,0.2857142857142857,,,1.0,0.6666666666666666,,1.0,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,1.0,1.0,0.5,,0.3333333333333333,,0.16666666666666666,,0.5714285714285714,,0.6746,0.5271,0.06666666666666667,0.08333333333333333,,0.25,0.375,23.766666666666666,0.5384615384615384,-1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1627763-202339-203507-203953,1610612749,"Thon Maker, Malcolm Brogdon, Eric Bledsoe, Giannis Antetokounmpo, Jabari Parker","Maker, Brogdon, Bledsoe, Antetokounmpo, Parker",1627748-1627763-202339-203507-203953,MIL,29.0,1,,1.0,1.0,2,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,,,,,99.3103448275862,27.0,2.0,21.0,2.0,,,,,0.4458,4.7,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,2.0,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1627763-203114-203521-203953,1610612749,"Thon Maker, Malcolm Brogdon, Khris Middleton, Matthew Dellavedova, Jabari Parker","Maker, Brogdon, Middleton, Dellavedova, Parker",1627748-1627763-203114-203521-203953,MIL,146.0,1,2.0,4.0,5.0,9,,,2.0,2.0,8.0,7.0,2.0,1.0,2.0,,5.0,,2.0,2.0,2.0,,,,8.0,0.5,0.5,1.0,0.875,0.8,,1.0,,1.0,1.0,,88.76712328767124,19.25,13.8,19.25,13.8,,,,,0.5378625,2.7,,5.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,2.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,0.5,,,,,,,,,1.0,,,,0.5,1.0,1.0,0.5,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,1.0,,,,0.2,,0.3333333333333333,,,24.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1627763-203507-203521-203953,1610612749,"Thon Maker, Malcolm Brogdon, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Maker, Brogdon, Antetokounmpo, Dellavedova, Parker",1627748-1627763-203507-203521-203953,MIL,633.0,5,11.0,21.0,21.0,42,,1.0,5.0,9.0,22.0,20.0,4.0,2.0,5.0,,13.0,1.0,7.0,10.0,12.0,3.0,3.0,6.0,22.0,0.4,0.4,0.5555555555555556,0.59375,0.6111111111111112,0.5,0.7777777777777778,0.2,0.5714285714285714,0.8,,95.54502369668246,15.0,15.142857142857142,13.714285714285714,14.19047619047619,0.0625,,,,0.531740625,8.31111111111111,8.0,9.0,2.0,3.0,3.0,,,2.0,2.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,3.0,7.0,3.0,,1.0,1.0,,2.0,3.0,3.0,4.0,,13.0,6.0,9.0,,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,3.0,2.0,2.0,2.0,4.0,,4.0,1.0,,,4.0,,,2.0,,,4.0,2.0,2.0,4.0,2.0,13.0,8.0,,1.0,0.42857142857142855,0.75,0.42857142857142855,,0.6666666666666666,,0.9285714285714286,,0.9285714285714286,0.4375,0.1111111111111111,,0.25,0.25,0.25,,,,0.6666666666666666,1.0,0.25,0.5,0.1875,1.0,1.0,0.3333333333333333,0.3125,0.4,0.5,0.5,0.125,0.5,0.5,1.0,0.3125,0.4,0.5,1.0,,,,0.5,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,0.625,0.4,0.426425,0.5611357142857143,0.1111111111111111,0.18181818181818182,,,0.5909090909090909,25.442857142857143,0.38095238095238093,2.0,1.0,1.0,,,0.3333333333333333,0.14285714285714285,1.0,,2.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1628425-203092-203498-203521,1610612749,"Thon Maker, Sterling Brown, Tyler Zeller, Shabazz Muhammad, Matthew Dellavedova","Maker, Brown, Zeller, Muhammad, Dellavedova",1627748-1628425-203092-203498-203521,MIL,60.0,1,1.0,2.0,2.0,4,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,96.0,16.0,14.0,11.5,14.0,,,,,0.34863333333333335,4.45,2.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,0.5,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.2862,0.34863333333333335,,,,,1.0,25.6,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-1891-202339-203114-203507,1610612749,"Thon Maker, Jason Terry, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Maker, Terry, Bledsoe, Middleton, Antetokounmpo",1627748-1891-202339-203114-203507,MIL,279.0,1,5.0,9.0,8.0,17,,,3.0,3.0,13.0,6.0,2.0,1.0,2.0,,5.0,2.0,1.0,4.0,4.0,,,2.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.9,0.9285714285714286,,0.3333333333333333,1.0,0.6,,,87.74193548387096,15.0,18.0,15.0,17.5,,,,,0.47232,3.766666666666667,,,,2.0,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,4.0,,,,,,,,,,,4.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,2.0,,,1.0,2.0,,2.0,,,,4.0,,,2.0,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,0.4,,,,,,,,,,1.0,1.0,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.8,0.5,,,0.2857142857142857,0.4,,,,27.45,,7.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-202339-203114-203498-203507,1610612749,"Thon Maker, Eric Bledsoe, Khris Middleton, Shabazz Muhammad, Giannis Antetokounmpo","Maker, Bledsoe, Middleton, Muhammad, Antetokounmpo",1627748-202339-203114-203498-203507,MIL,63.0,1,1.0,1.0,2.0,3,,,,,3.0,2.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,3.0,,,,1.5,1.5,,1.0,,1.0,,,68.57142857142857,19.0,22.0,19.0,22.0,,,,,0.5304,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,25.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-202339-203114-203503-203507,1610612749,"Thon Maker, Eric Bledsoe, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Maker, Bledsoe, Middleton, Snell, Antetokounmpo",1627748-202339-203114-203503-203507,MIL,345.0,4,6.0,11.0,11.0,22,,2.0,5.0,8.0,12.0,10.0,4.0,2.0,2.0,,4.0,,3.0,3.0,3.0,2.0,,2.0,12.0,0.4,0.4,0.625,0.5555555555555556,0.6,1.0,1.0,,1.0,1.0,,91.82608695652173,13.363636363636363,18.0,13.363636363636363,18.0,0.2222222222222222,,,,0.5968388888888889,7.3875,,,,4.0,5.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,6.0,,,1.0,,,,,,2.0,,,,,3.0,,3.0,,2.0,,,,,1.0,,3.0,,,,3.0,1.0,,2.0,,,3.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,1.0,,0.6666666666666666,0.5555555555555556,0.8,0.8,0.5,0.1111111111111111,1.0,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,0.6666666666666666,,,,0.2,0.2222222222222222,,,,26.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
