EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627749-200746-201980-201988-203937,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Patty Mills, Kyle Anderson","Murray, Aldridge, Green, Mills, Anderson",1627749-200746-201980-201988-203937,SAS,11371.0,21,190.0,-37.0,366.0,358,26.0,27.0,40.0,724,64.0,112.0,14.0,26.0,4.0,7.0,30.0,83.0,18.0,36.0,6.0,29.0,1.0,4.0,1.0,2.0,21.0,72.0,2.0,2.0,5.0,112.0,231.0,27.0,101.0,52.0,357.0,394.0,16.0,31.0,1.0,6.0,6.0,41.0,6.0,12.0,3.0,7.0,6.0,27.0,118.0,106.0,66.0,15.0,16.0,72.0,21.0,30.0,59.0,22.0,81.0,16.0,6.0,36.0,15.0,8.0,184.0,11.0,34.0,45.0,86.0,5.0,136.0,45.0,181.0,8.0,31.0,21.0,10.0,35.0,7.0,20.0,19.0,2.0,15.0,3.0,54.0,4.0,5.0,21.0,2.0,60.0,1.0,5.0,64.0,3.0,4.0,1.0,2.0,65.0,8.0,2.0,31.0,1.0,3.0,14.0,1.0,1.0,6.0,1.0,7.0,15.0,8.0,1.0,1.0,316.0,25.0,25.0,3.0,2.0,0.5267857142857143,0.5673076923076923,0.8148148148148148,0.26732673267326734,0.16666666666666666,0.42857142857142855,0.26732673267326734,0.48484848484848486,0.5161290322580645,0.5,0.45933734939759036,0.47297297297297297,0.5526315789473685,0.4958217270194986,0.5,0.5869565217391305,0.3042168674698795,0.12987012987012986,0.15178571428571427,0.14457831325301204,0.027777777777777776,0.6481481481481481,0.8333333333333334,0.6991869918699187,0.288135593220339,0.6818181818181818,0.14864864864864866,0.6931216931216931,0.234375,0.3829787234042553,0.2641509433962264,0.1111111111111111,0.17647058823529413,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.7878787878787878,0.7209302325581395,0.6086956521739131,0.04938271604938271,91.68586755782252,0.5333333333333333,14.800546448087431,16.631284916201118,14.3551912568306,15.902234636871508,0.3373493975903614,0.5714285714285714,0.6736842105263158,0.5625,0.25,0.3614457831325301,0.4225352112676056,0.5,0.10843373493975904,0.5,0.5142857142857142,0.4444444444444444,0.08734939759036145,0.20689655172413793,0.20689655172413793,1.0,0.21686746987951808,0.2916666666666667,0.2916666666666667,0.7619047619047619,0.7027027027027027,0.5384615384615384,0.14285714285714285,0.10810810810810811,0.25,1.0,0.05405405405405406,0.3684210526315789,0.5714285714285714,0.10526315789473684,0.5,0.2631578947368421,0.4,0.641566265060241,0.2916666666666667,0.5222768072289157,0.5908564516129032,0.4983921052631579,0.0898876404494382,0.1220472440944882,0.00980392156862745,0.11484593837535013,0.07563025210084033,6.651082251082252,25.24455445544554,0.07103825136612021,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200746-201980-201988-203937-2200,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kyle Anderson, Pau Gasol","Aldridge, Green, Mills, Anderson, Gasol",200746-201980-201988-203937-2200,SAS,9349.0,17,156.0,-29.0,295.0,298,10.0,17.0,39.0,593,51.0,88.0,11.0,19.0,2.0,2.0,17.0,58.0,21.0,57.0,9.0,20.0,1.0,3.0,1.0,1.0,22.0,69.0,6.0,2.0,3.0,89.0,203.0,31.0,89.0,31.0,302.0,331.0,15.0,31.0,4.0,9.0,6.0,48.0,4.0,4.0,3.0,4.0,2.0,19.0,92.0,86.0,78.0,15.0,12.0,69.0,22.0,23.0,46.0,26.0,72.0,17.0,9.0,27.0,9.0,10.0,170.0,10.0,38.0,47.0,74.0,,121.0,48.0,169.0,4.0,14.0,12.0,2.0,20.0,2.0,12.0,17.0,2.0,8.0,2.0,37.0,2.0,2.0,23.0,1.0,54.0,1.0,5.0,38.0,,3.0,2.0,,40.0,6.0,2.0,22.0,,,10.0,,,7.0,,3.0,10.0,7.0,,,254.0,19.0,10.0,2.0,,0.5168539325842697,0.5542168674698795,0.8387096774193549,0.34831460674157305,0.4444444444444444,0.75,0.34831460674157305,0.43842364532019706,0.4838709677419355,1.0,0.464041095890411,0.525,1.0625,0.487012987012987,0.5454545454545454,1.0555555555555556,0.3047945205479452,0.11330049261083744,0.19318181818181818,0.10344827586206896,,0.5405405405405406,,0.74,0.3333333333333333,0.8103448275862069,0.17543859649122806,0.7658227848101266,0.2807017543859649,0.5405405405405406,0.2682926829268293,0.19444444444444445,0.2127659574468085,,0.76,0.8064516129032258,0.6818181818181818,0.813953488372093,0.8,0.02702702702702703,91.33811102791742,0.7,15.454237288135593,16.073825503355703,14.667796610169491,15.399328859060402,0.3013698630136986,0.5795454545454546,0.7183098591549296,0.5294117647058824,0.19863013698630136,0.29310344827586204,0.3269230769230769,0.5294117647058824,0.1952054794520548,0.3684210526315789,0.3684210526315789,0.47619047619047616,0.0684931506849315,0.45,0.45,1.0,0.2363013698630137,0.3188405797101449,0.3188405797101449,0.7727272727272727,0.475,0.5789473684210527,,0.075,0.3333333333333333,1.0,0.15,0.25,1.0,0.125,1.0,0.375,0.6666666666666666,0.6061643835616438,0.3188405797101449,0.5173840753424658,0.5430391891891891,0.56790625,0.07142857142857142,0.1004566210045662,,0.15894039735099338,0.06291390728476821,8.27832512315271,25.097752808988762,0.03389830508474576,3.0,3.0,1.0,2.0,0.5,1.0,,,,,,,,,,,,1610612759,2018,2017-18,True
1627749-200746-201980-203937-2200,1610612759,"Dejounte Murray, LaMarcus Aldridge, Danny Green, Kyle Anderson, Pau Gasol","Murray, Aldridge, Green, Anderson, Gasol",1627749-200746-201980-203937-2200,SAS,8877.0,17,148.0,21.0,287.0,287,,21.0,19.0,574,39.0,68.0,1.0,5.0,,,23.0,46.0,21.0,52.0,7.0,23.0,1.0,3.0,,,31.0,74.0,4.0,,,83.0,166.0,38.0,97.0,30.0,310.0,289.0,3.0,12.0,4.0,7.0,,18.0,,,,,,,68.0,98.0,102.0,12.0,2.0,74.0,31.0,18.0,34.0,34.0,68.0,28.0,6.0,19.0,5.0,10.0,170.0,4.0,15.0,24.0,71.0,9.0,104.0,19.0,123.0,2.0,31.0,22.0,9.0,19.0,4.0,12.0,9.0,2.0,7.0,1.0,28.0,,,25.0,,53.0,,1.0,32.0,3.0,1.0,2.0,1.0,38.0,2.0,,17.0,2.0,,12.0,,,9.0,,3.0,12.0,9.0,,1.0,292.0,,,4.0,,0.40963855421686746,0.4146341463414634,0.8947368421052632,0.3917525773195876,0.5714285714285714,,0.3917525773195876,0.5,0.25,,0.532319391634981,0.47368421052631576,,0.5535714285714286,0.47368421052631576,,0.3688212927756654,0.10843373493975904,0.23529411764705882,0.043478260869565216,,0.6785714285714286,1.0,0.7029702970297029,0.18072289156626506,0.75,0.06896551724137931,0.7142857142857143,0.1347517730496454,0.27586206896551724,0.21739130434782608,0.06451612903225806,0.06976744186046512,0.06666666666666667,0.6,0.6842105263157895,0.8181818181818182,0.7777777777777778,0.6,0.01680672268907563,93.11253801960122,0.75,14.313588850174217,16.61672473867596,13.996515679442508,15.975609756097562,0.2585551330798479,0.5735294117647058,0.75,0.48717948717948717,0.17490494296577946,0.5,0.5227272727272727,0.21739130434782608,0.19771863117870722,0.40384615384615385,0.40384615384615385,0.47619047619047616,0.08745247148288973,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.2813688212927757,0.4189189189189189,0.43661971830985913,0.9032258064516129,0.2631578947368421,0.2,,0.15789473684210525,0.3333333333333333,1.0,0.21052631578947367,,,,,,,0.6273764258555133,0.4189189189189189,0.5113541825095057,0.585625,,0.06785714285714285,0.09392265193370165,0.020202020202020204,0.05806451612903226,,8.997590361445782,25.01855670103093,,3.0,4.0,1.0,,0.75,1.0,4.0,0.041237113402061855,0.043478260869565216,0.04054054054054054,,,,,,,,1610612759,2018,2017-18,True
1627749-200746-201988-203937-2200,1610612759,"Dejounte Murray, LaMarcus Aldridge, Patty Mills, Kyle Anderson, Pau Gasol","Murray, Aldridge, Mills, Anderson, Gasol",1627749-200746-201988-203937-2200,SAS,5543.0,10,92.0,-25.0,185.0,186,14.0,36.0,19.0,371,37.0,58.0,6.0,7.0,3.0,4.0,12.0,28.0,6.0,24.0,2.0,8.0,,,,,18.0,36.0,5.0,1.0,3.0,55.0,110.0,20.0,44.0,21.0,191.0,216.0,9.0,11.0,2.0,5.0,,24.0,3.0,6.0,1.0,3.0,3.0,12.0,72.0,38.0,48.0,12.0,8.0,36.0,18.0,11.0,36.0,16.0,52.0,14.0,2.0,22.0,10.0,4.0,120.0,3.0,15.0,15.0,52.0,4.0,71.0,18.0,89.0,3.0,8.0,5.0,3.0,20.0,5.0,12.0,17.0,,8.0,4.0,37.0,3.0,5.0,16.0,1.0,37.0,1.0,4.0,25.0,1.0,1.0,,,28.0,1.0,,10.0,3.0,1.0,9.0,,,1.0,1.0,7.0,9.0,6.0,,,167.0,12.0,14.0,5.0,1.0,0.6545454545454545,0.7058823529411765,0.8,0.45454545454545453,0.4,0.3333333333333333,0.45454545454545453,0.5,0.8181818181818182,0.5,0.551948051948052,0.75,0.5,0.5753012048192772,0.75,0.5454545454545454,0.2857142857142857,0.1,0.13793103448275862,0.10714285714285714,,0.5405405405405406,1.0,0.7647058823529411,0.2727272727272727,0.7894736842105263,0.125,0.7701149425287356,0.22784810126582278,0.23809523809523808,0.4375,0.16666666666666666,,0.5,0.7142857142857143,0.6875,0.9090909090909091,0.7333333333333333,1.0,0.04477611940298507,96.3810211077034,0.6666666666666666,14.243243243243244,15.634408602150538,13.64864864864865,15.311827956989248,0.37662337662337664,0.6379310344827587,0.74,0.5945945945945946,0.18181818181818182,0.42857142857142855,0.48,0.8333333333333334,0.15584415584415584,0.25,0.25,0.6666666666666666,0.05194805194805195,0.25,0.25,1.0,0.23376623376623376,0.5,0.5142857142857142,0.7777777777777778,0.4375,0.8571428571428571,0.16666666666666666,,,,0.3125,0.4444444444444444,0.75,,,0.3333333333333333,0.3333333333333333,0.6623376623376623,0.5,0.5198136363636363,0.5719807692307692,0.49373333333333336,0.07878787878787878,0.08403361344537816,0.06521739130434782,0.1256544502617801,0.06282722513089005,6.991818181818182,25.218181818181815,0.07567567567567568,2.0,2.0,,,0.4,1.0,1.0,0.022727272727272728,,0.027777777777777776,1.0,,,,,,,1610612759,2018,2017-18,True
200746-201980-203937-2200-2225,1610612759,"LaMarcus Aldridge, Danny Green, Kyle Anderson, Pau Gasol, Tony Parker","Aldridge, Green, Anderson, Gasol, Parker",200746-201980-203937-2200-2225,SAS,4727.0,8,79.0,-45.0,144.0,145,2.0,4.0,16.0,289,16.0,29.0,4.0,9.0,,1.0,13.0,40.0,11.0,32.0,4.0,9.0,2.0,2.0,,,10.0,23.0,4.0,,,40.0,101.0,14.0,32.0,15.0,137.0,182.0,5.0,12.0,4.0,6.0,1.0,23.0,,2.0,,,,,34.0,46.0,39.0,3.0,6.0,23.0,10.0,6.0,17.0,13.0,30.0,10.0,3.0,6.0,8.0,3.0,73.0,4.0,18.0,11.0,38.0,3.0,52.0,22.0,74.0,2.0,9.0,5.0,4.0,15.0,3.0,13.0,10.0,3.0,2.0,1.0,25.0,1.0,,15.0,2.0,28.0,1.0,,19.0,,4.0,,,21.0,1.0,,8.0,2.0,,4.0,2.0,2.0,1.0,,3.0,6.0,4.0,,,114.0,,2.0,1.0,,0.425,0.4594594594594595,0.9285714285714286,0.4375,0.6666666666666666,,0.4375,0.39603960396039606,0.4166666666666667,,0.45864661654135336,0.6111111111111112,,0.4823943661971831,0.6052631578947368,,0.24060150375939848,0.0594059405940594,0.10344827586206896,0.075,,0.6,1.0,0.7307692307692307,0.29508196721311475,0.9166666666666666,0.2222222222222222,0.765625,0.27848101265822783,0.3076923076923077,0.25925925925925924,0.3333333333333333,0.3076923076923077,,0.625,0.6666666666666666,0.8076923076923077,0.875,1.0,0.0273972602739726,88.03892532261477,0.6666666666666666,16.131944444444443,16.579310344827586,15.409722222222221,15.958620689655172,0.21804511278195488,0.5517241379310345,0.6153846153846154,0.375,0.3007518796992481,0.325,0.35135135135135137,0.6153846153846154,0.24060150375939848,0.34375,0.34375,0.2727272727272727,0.06766917293233082,0.4444444444444444,0.4444444444444444,0.75,0.17293233082706766,0.43478260869565216,0.43478260869565216,1.0,0.5,0.4444444444444444,0.25,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,,,,,,0.45864661654135336,0.43478260869565216,0.4905943609022556,0.5855366666666666,0.5262,0.07042253521126761,0.07407407407407407,0.058823529411764705,0.1678832116788321,,9.659405940594059,25.309375,0.013888888888888888,2.0,2.0,,1.0,0.5,1.0,,,,,,1.0,,,,,,1610612759,2018,2017-18,True
1627749-200746-201988-202722-203937,1610612759,"Dejounte Murray, LaMarcus Aldridge, Patty Mills, Davis Bertans, Kyle Anderson","Murray, Aldridge, Mills, Bertans, Anderson",1627749-200746-201988-202722-203937,SAS,3454.0,13,58.0,-22.0,112.0,114,1.0,20.0,12.0,226,18.0,38.0,1.0,6.0,,1.0,8.0,20.0,6.0,23.0,1.0,6.0,,1.0,,,8.0,25.0,3.0,,,32.0,81.0,9.0,31.0,9.0,100.0,122.0,1.0,8.0,2.0,4.0,3.0,11.0,,1.0,,,,,38.0,26.0,21.0,6.0,2.0,25.0,8.0,6.0,19.0,7.0,26.0,6.0,1.0,13.0,3.0,3.0,59.0,2.0,15.0,18.0,29.0,3.0,50.0,17.0,67.0,4.0,8.0,6.0,2.0,9.0,2.0,7.0,4.0,1.0,2.0,,13.0,3.0,,11.0,2.0,24.0,,1.0,15.0,,2.0,,,10.0,1.0,,4.0,1.0,,8.0,,,5.0,,3.0,8.0,5.0,,,89.0,,1.0,2.0,,0.59375,0.6129032258064516,0.7777777777777778,0.2903225806451613,0.5,,0.2903225806451613,0.3950617283950617,0.125,,0.40625,0.3333333333333333,,0.43103448275862066,0.4230769230769231,,0.2767857142857143,0.07407407407407407,0.15789473684210525,,,0.6923076923076923,1.0,0.6590909090909091,0.30612244897959184,0.9473684210526315,0.09090909090909091,0.746031746031746,0.23943661971830985,0.5,0.25,0.11764705882352941,0.058823529411764705,0.2,0.5333333333333333,0.7222222222222222,0.7272727272727273,0.9444444444444444,1.0,0.06153846153846154,94.22119281991893,0.625,14.928571428571429,15.631578947368421,14.419642857142858,15.06140350877193,0.3392857142857143,0.47368421052631576,0.5625,0.7222222222222222,0.17857142857142858,0.4,0.4,0.375,0.20535714285714285,0.2608695652173913,0.2608695652173913,0.5,0.05357142857142857,0.16666666666666666,0.16666666666666666,1.0,0.22321428571428573,0.32,0.32,0.75,0.5,0.16666666666666666,,0.08333333333333333,,,0.25,1.0,,,,,,0.6160714285714286,0.32,0.5063410714285714,0.585685,0.5017,0.04310344827586207,0.047619047619047616,0.03125,0.11,,8.595061728395063,25.532258064516128,0.008928571428571428,2.0,2.0,,,0.6666666666666666,0.5,,,,,,,,,,,,1610612759,2018,2017-18,True
200746-201980-202695-2200-2225,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Pau Gasol, Tony Parker","Aldridge, Green, Leonard, Gasol, Parker",200746-201980-202695-2200-2225,SAS,3226.0,6,54.0,6.0,106.0,107,,,6.0,213,16.0,26.0,3.0,5.0,,,7.0,20.0,3.0,14.0,2.0,8.0,1.0,1.0,,,9.0,28.0,1.0,,,26.0,60.0,11.0,36.0,14.0,99.0,93.0,3.0,5.0,1.0,2.0,,9.0,,,,,,,34.0,18.0,24.0,9.0,6.0,28.0,9.0,4.0,17.0,8.0,25.0,7.0,1.0,11.0,4.0,2.0,58.0,2.0,7.0,19.0,29.0,,48.0,9.0,57.0,1.0,14.0,10.0,4.0,10.0,1.0,6.0,3.0,,4.0,,13.0,,,4.0,,9.0,,,15.0,1.0,,1.0,2.0,15.0,,,6.0,1.0,,2.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,90.0,,,,,0.6538461538461539,0.7391304347826086,0.7272727272727273,0.3055555555555556,0.5,,0.3055555555555556,0.43333333333333335,0.6,,0.4427083333333333,0.6428571428571429,,0.48058252427184467,0.6428571428571429,,0.375,0.06666666666666667,0.11538461538461539,0.05,,0.7692307692307693,,0.8285714285714286,0.20588235294117646,0.9047619047619048,0.08333333333333333,0.8571428571428571,0.15517241379310345,0.2,0.23076923076923078,0.18181818181818182,0.1111111111111111,,0.75,0.75,1.0,0.9285714285714286,0.8571428571428571,0.018518518518518517,95.07749535027898,0.5,13.858490566037736,16.42056074766355,13.726415094339623,16.065420560747665,0.2708333333333333,0.6153846153846154,0.6956521739130435,0.6875,0.20833333333333334,0.35,0.3684210526315789,0.5714285714285714,0.14583333333333334,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.08333333333333333,0.25,0.25,0.5,0.2916666666666667,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.7142857142857143,0.6,,0.14285714285714285,1.0,,0.14285714285714285,,,,,,,0.6458333333333334,0.32142857142857145,0.5352625,0.58658,,0.06796116504854369,0.09090909090909091,0.02702702702702703,0.09090909090909091,,7.738333333333333,25.108333333333334,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
1627749-1627854-200746-203937-2200,1610612759,"Dejounte Murray, Bryn Forbes, LaMarcus Aldridge, Kyle Anderson, Pau Gasol","Murray, Forbes, Aldridge, Anderson, Gasol",1627749-1627854-200746-203937-2200,SAS,2985.0,6,50.0,-7.0,94.0,94,,11.0,9.0,188,12.0,26.0,1.0,3.0,,,8.0,16.0,10.0,19.0,,5.0,,,,,7.0,19.0,1.0,,,30.0,61.0,7.0,24.0,8.0,89.0,96.0,3.0,6.0,1.0,1.0,2.0,11.0,,,,,,,18.0,42.0,21.0,,,19.0,7.0,8.0,9.0,7.0,16.0,7.0,,6.0,2.0,1.0,39.0,1.0,9.0,4.0,32.0,3.0,39.0,10.0,49.0,1.0,7.0,6.0,1.0,5.0,3.0,3.0,9.0,,2.0,2.0,14.0,1.0,,8.0,,19.0,2.0,1.0,9.0,,,1.0,,13.0,1.0,2.0,6.0,,,9.0,,,5.0,1.0,3.0,9.0,4.0,,,78.0,,,,,0.3,0.3,1.0,0.2916666666666667,1.0,,0.2916666666666667,0.4918032786885246,0.5,,0.4764705882352941,0.6428571428571429,,0.4888888888888889,0.6111111111111112,,0.2823529411764706,0.13114754098360656,0.23076923076923078,0.125,,0.35714285714285715,1.0,0.7619047619047619,0.2903225806451613,0.5714285714285714,0.058823529411764705,0.7346938775510204,0.20833333333333334,0.2857142857142857,0.375,0.2222222222222222,,0.2,0.5,0.9285714285714286,0.8571428571428571,0.3333333333333333,0.75,0.025,90.69346733668341,0.4444444444444444,15.106382978723405,16.648936170212767,14.691489361702128,15.936170212765957,0.3058823529411765,0.46153846153846156,0.6,0.5,0.18823529411764706,0.5,0.5714285714285714,0.25,0.2235294117647059,0.5263157894736842,0.5263157894736842,0.1,0.058823529411764705,,,,0.2235294117647059,0.3684210526315789,0.3684210526315789,1.0,0.42857142857142855,0.3333333333333333,,,,,0.14285714285714285,,,,,,,0.5882352941176471,0.3684210526315789,0.4938282352941177,0.43501666666666666,,0.06666666666666667,0.09090909090909091,,0.12359550561797752,,8.550819672131148,25.116666666666664,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1610612759,2018,2017-18,True
1627749-1627854-202722-203464-203530,1610612759,"Dejounte Murray, Bryn Forbes, Davis Bertans, Brandon Paul, Joffrey Lauvergne","Murray, Forbes, Bertans, Paul, Lauvergne",1627749-1627854-202722-203464-203530,SAS,2956.0,18,49.0,6.0,100.0,106,38.0,42.0,13.0,206,15.0,25.0,3.0,5.0,6.0,8.0,14.0,21.0,6.0,13.0,2.0,6.0,,,1.0,2.0,6.0,22.0,1.0,2.0,10.0,35.0,59.0,8.0,28.0,13.0,107.0,101.0,5.0,8.0,1.0,1.0,4.0,17.0,12.0,20.0,3.0,12.0,4.0,37.0,26.0,44.0,15.0,9.0,4.0,22.0,6.0,3.0,13.0,5.0,18.0,3.0,2.0,5.0,5.0,3.0,41.0,5.0,10.0,11.0,19.0,2.0,32.0,15.0,47.0,1.0,12.0,8.0,4.0,9.0,2.0,5.0,6.0,2.0,4.0,1.0,15.0,3.0,6.0,6.0,,12.0,,,21.0,,,3.0,,16.0,2.0,,8.0,,1.0,4.0,,,1.0,,3.0,4.0,2.0,,,90.0,37.0,38.0,2.0,1.0,0.37142857142857144,0.3939393939393939,0.625,0.2857142857142857,1.0,0.25,0.2857142857142857,0.5932203389830508,0.625,0.6,0.5402298850574713,0.7222222222222222,0.515625,0.5691489361702128,0.7083333333333334,0.5285714285714286,0.3218390804597701,0.05084745762711865,0.12,,,0.6,1.0,0.7307692307692307,0.4166666666666667,0.9166666666666666,0.2631578947368421,0.7894736842105263,0.3488372093023256,0.6,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.25,1.0,0.6875,0.6666666666666666,1.0,0.5,0.025,100.35182679296346,0.5,14.88,13.849056603773585,14.01,13.754716981132075,0.28735632183908044,0.6,0.6818181818181818,0.3333333333333333,0.2413793103448276,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.14942528735632185,0.46153846153846156,0.46153846153846156,0.5,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.25287356321839083,0.2727272727272727,0.2727272727272727,0.5,0.5555555555555556,0.6,0.3333333333333333,,,,0.1111111111111111,0.25,0.75,0.0625,0.5,0.3125,0.2,0.6091954022988506,0.2727272727272727,0.4956971264367816,0.43238333333333334,0.4831484375,0.08602150537634409,0.12307692307692308,,0.1588785046728972,0.34579439252336447,7.68135593220339,26.010714285714283,0.38,1.0,,,,1.0,,,,,,,1.0,,,,,,1610612759,2018,2017-18,True
