EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,3SecondViolations,SelfORebPct,HeaveMakes,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockingFouls,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201967-202326-202734-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Ian Clark, Jameer Nelson","Cunningham, Cousins, Moore, Clark, Nelson",201967-202326-202734-203546-2749,NOP,67.0,1,1.0,6.0,3.0,2.0,,5.0,,1.0,,,1.0,3.0,,,6.0,,,,,,,,,,1.0,2.0,4.0,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.6,,1.0,1.0,,107.46268656716417,10.666666666666666,17.5,10.666666666666666,17.5,0.3333333333333333,,,,,,,0.3333333333333333,,0.4248,10.766666666666666,,2.0,2.0,,,1.0,1.0,1.0,4.0,,1.0,2.0,4.0,2.0,,,,,,2.0,1.0,,2.0,,,,,,,,,,2.0,4.0,2.0,,,,,4.0,2.0,,0.5,0.5,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,0.4281,0.4,0.4,0.6666666666666666,0.6666666666666666,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-202734-2749-2754,1610612740,"Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Jameer Nelson, Tony Allen","Cunningham, Cousins, Moore, Nelson, Allen",201967-202326-202734-2749-2754,NOP,99.0,1,2.0,-8.0,3.0,3.0,,6.0,,,,,,1.0,,1.0,,8.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,87.27272727272728,20.666666666666668,12.333333333333334,20.666666666666668,12.333333333333334,,,,,,,,0.5,,0.45815,8.1,23.2,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-203076-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, Anthony Davis, Ian Clark, Jameer Nelson","Cunningham, Cousins, Davis, Clark, Nelson",201967-202326-203076-203546-2749,NOP,239.0,2,4.0,,9.0,8.0,2.0,17.0,2.0,3.0,,1.0,2.0,4.0,1.0,2.0,8.0,8.0,4.0,,1.0,,2.0,3.0,2.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,8.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.5,0.6666666666666666,,102.42677824267783,13.777777777777779,14.375,13.777777777777779,14.25,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.8333333333333334,,0.5465583333333334,6.75,24.95,5.0,,3.0,,,,1.0,1.0,,2.0,3.0,4.0,,3.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,3.0,3.0,,1.0,2.0,1.0,,,,,4.0,5.0,1.0,0.6666666666666666,0.5,0.5,,,,0.5,1.0,,1.0,,,1.0,,1.0,,,,,,0.16666666666666666,,,,0.75,,0.591,0.14285714285714285,0.2,0.5,0.5555555555555556,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,2.0,,1.0,,0.6666666666666666,,,,,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-203121-203546-2749,1610612740,"Dante Cunningham, DeMarcus Cousins, Darius Miller, Ian Clark, Jameer Nelson","Cunningham, Cousins, Miller, Clark, Nelson",201967-202326-203121-203546-2749,NOP,3776.0,12,63.0,41.0,124.0,120.0,17.0,244.0,17.0,23.0,12.0,33.0,38.0,60.0,16.0,41.0,145.0,104.0,32.0,,31.0,12.0,16.0,32.0,8.0,80.0,33.0,60.0,68.0,12.0,2.0,22.0,137.0,0.42105263157894735,0.4444444444444444,0.3902439024390244,0.41025641025641024,0.6333333333333333,0.6138613861386139,0.6441441441441441,0.40594059405940597,0.825,0.8461538461538461,0.9047619047619048,93.05084745762713,15.201612903225806,15.758333333333333,14.96774193548387,15.1,0.22772277227722773,0.7391304347826086,0.8095238095238095,0.47058823529411764,0.32673267326732675,0.36363636363636365,0.36363636363636365,0.6336633663366337,0.3870967741935484,0.49470050505050506,9.298333333333334,26.71951219512195,18.0,7.0,3.0,13.0,19.0,8.0,18.0,21.0,5.0,6.0,9.0,22.0,44.0,48.0,3.0,16.0,12.0,4.0,7.0,22.0,5.0,8.0,4.0,4.0,,10.0,3.0,2.0,16.0,31.0,3.0,25.0,24.0,7.0,7.0,3.0,7.0,4.0,22.0,18.0,1.0,0.6666666666666666,0.5769230769230769,0.65625,0.05,0.08695652173913043,0.05263157894736842,0.45454545454545453,1.0,0.3181818181818182,0.88,0.17777777777777778,0.3333333333333333,0.5,0.9090909090909091,0.88,0.5714285714285714,0.18811881188118812,0.6842105263157895,0.7222222222222222,0.3076923076923077,0.1782178217821782,0.4444444444444444,0.4444444444444444,1.0,0.23076923076923078,0.55125,0.5502636363636364,0.07476635514018691,0.1076923076923077,0.15172413793103448,0.14516129032258066,2.0,3.0,4.0,8.0,3.0,8.0,4.0,4.0,8.0,2.0,2.0,4.0,0.6,0.6,0.6666666666666666,0.4,,0.07920792079207921,0.5,0.5,1.0,0.6,0.6666666666666666,,0.05517241379310345,3.0,7.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,4.0,0.25,0.5,0.23076923076923078,0.3333333333333333,1.0,3.0,0.043478260869565216,0.05263157894736842,1.0,,0.07692307692307693,,2.0,4.0,3.0,0.16666666666666666,,,,,,,,,,,,,1.0,0.023809523809523808,,,,5.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202326-203121-2749-2754,1610612740,"Dante Cunningham, DeMarcus Cousins, Darius Miller, Jameer Nelson, Tony Allen","Cunningham, Cousins, Miller, Nelson, Allen",201967-202326-203121-2749-2754,NOP,866.0,5,14.0,-11.0,26.0,30.0,6.0,56.0,4.0,7.0,,9.0,5.0,12.0,1.0,10.0,22.0,33.0,4.0,,8.0,,2.0,3.0,2.0,7.0,7.0,11.0,15.0,1.0,1.0,4.0,17.0,0.4,0.5,0.1,0.1111111111111111,0.4166666666666667,0.29545454545454547,0.4074074074074074,0.45454545454545453,0.6363636363636364,0.7333333333333333,0.5,93.11778290993071,17.192307692307693,13.966666666666667,16.807692307692307,12.266666666666667,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,0.4090909090909091,,,0.7727272727272727,,0.49672857142857146,6.116666666666667,29.689999999999998,8.0,2.0,,,3.0,1.0,2.0,9.0,2.0,1.0,2.0,9.0,6.0,3.0,1.0,1.0,,,1.0,4.0,,4.0,4.0,3.0,1.0,3.0,,3.0,3.0,6.0,,8.0,13.0,5.0,3.0,3.0,3.0,1.0,9.0,8.0,1.0,0.5,0.5,0.5625,0.08333333333333333,,0.3333333333333333,0.75,,0.14285714285714285,1.0,0.26666666666666666,,0.625,1.0,1.0,0.3333333333333333,0.13636363636363635,,,,0.09090909090909091,0.5,0.5,,,,0.45065,0.2,0.3333333333333333,0.4090909090909091,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,,2.0,1.0,,0.5,0.5,0.8333333333333334,,1.0,0.045454545454545456,1.0,1.0,1.0,0.5,1.0,,0.22727272727272727,,4.0,1.0,1.0,,,,1.0,,2.0,1.0,3.0,,0.3333333333333333,,0.4,,3.0,,0.375,0.375,1.0,,0.2,1.0,3.0,2.0,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,0.07142857142857142,,1.0,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202348-202734-203076-203121,1610612740,"Dante Cunningham, Jordan Crawford, E'Twaun Moore, Anthony Davis, Darius Miller","Cunningham, Crawford, Moore, Davis, Miller",201967-202348-202734-203076-203121,NOP,77.0,1,1.0,-4.0,3.0,3.0,3.0,6.0,1.0,2.0,,,1.0,3.0,,,2.0,6.0,,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,112.2077922077922,14.666666666666666,11.0,14.666666666666666,11.0,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,,0.40063333333333334,3.4,,3.0,,2.0,,1.0,,,,,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.40063333333333334,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202348-202734-203076-2754,1610612740,"Dante Cunningham, Jordan Crawford, E'Twaun Moore, Anthony Davis, Tony Allen","Cunningham, Crawford, Moore, Davis, Allen",201967-202348-202734-203076-2754,NOP,34.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,127.05882352941177,26.0,4.0,26.0,3.0,,,,,,,,,,0.4126,12.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202734-203076-203121-2749,1610612740,"Dante Cunningham, E'Twaun Moore, Anthony Davis, Darius Miller, Jameer Nelson","Cunningham, Moore, Davis, Miller, Nelson",201967-202734-203076-203121-2749,NOP,1919.0,12,32.0,-21.0,65.0,68.0,21.0,133.0,9.0,13.0,4.0,13.0,15.0,34.0,7.0,22.0,59.0,80.0,24.0,,13.0,4.0,12.0,19.0,8.0,45.0,10.0,22.0,27.0,2.0,,9.0,54.0,0.8,0.8571428571428571,0.3181818181818182,0.3181818181818182,0.4411764705882353,0.45535714285714285,0.48360655737704916,0.39285714285714285,0.625,0.7096774193548387,0.5,99.8019801980198,15.015384615384615,13.867647058823529,14.784615384615385,13.161764705882353,0.23214285714285715,0.6923076923076923,0.75,0.8888888888888888,0.23214285714285715,0.3076923076923077,0.3076923076923077,0.625,0.3076923076923077,0.5130919642857142,9.647058823529411,24.913636363636364,16.0,5.0,5.0,1.0,9.0,5.0,12.0,8.0,2.0,5.0,8.0,10.0,6.0,21.0,1.0,7.0,4.0,1.0,3.0,12.0,,5.0,2.0,2.0,,7.0,,4.0,5.0,11.0,,10.0,10.0,4.0,3.0,1.0,3.0,2.0,10.0,16.0,1.0,0.625,0.38461538461538464,0.38461538461538464,0.029411764705882353,0.07692307692307693,,0.7777777777777778,,0.16666666666666666,0.8,0.15151515151515152,,0.75,0.75,0.7692307692307693,0.6666666666666666,0.16071428571428573,0.1111111111111111,0.1111111111111111,1.0,0.21428571428571427,0.4166666666666667,0.4166666666666667,1.0,0.38461538461538464,0.47385,0.5647846153846154,0.06666666666666667,0.10526315789473684,0.1694915254237288,0.24615384615384617,1.0,2.0,3.0,9.0,1.0,5.0,2.0,3.0,3.0,,,2.0,0.5,0.625,0.625,0.14285714285714285,1.0,0.16071428571428573,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.0847457627118644,4.0,,5.0,1.0,0.8,1.0,2.0,,,3.0,,5.0,3.0,,0.6,0.23076923076923078,,2.0,,0.13333333333333333,0.1111111111111111,2.0,0.16666666666666666,0.15384615384615385,,,1.0,,0.25,,1.0,1.0,1.0,2.0,,0.5,0.25,1.0,1.0,1.0,0.25,,,,,,1.0,,,,,1.0,,0.03125,,,,,,,2.0,,,,,,,,1.0,1.0,,,1610612740,2018,2017-18,False
201967-202734-203076-203546-2749,1610612740,"Dante Cunningham, E'Twaun Moore, Anthony Davis, Ian Clark, Jameer Nelson","Cunningham, Moore, Davis, Clark, Nelson",201967-202734-203076-203546-2749,NOP,94.0,1,2.0,4.0,3.0,3.0,,6.0,,1.0,1.0,1.0,,1.0,2.0,2.0,6.0,2.0,,,1.0,1.0,,2.0,,6.0,,1.0,1.0,,,,6.0,,,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,,91.91489361702128,16.666666666666668,14.666666666666666,16.666666666666668,14.666666666666666,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5772,1.6,24.55,3.0,,1.0,,,,,,,,1.0,6.0,,6.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,6.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,0.5772,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,0.3333333333333333,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202734-203076-2749-2754,1610612740,"Dante Cunningham, E'Twaun Moore, Anthony Davis, Jameer Nelson, Tony Allen","Cunningham, Moore, Davis, Nelson, Allen",201967-202734-203076-2749-2754,NOP,124.0,2,2.0,-1.0,6.0,5.0,2.0,11.0,,,,1.0,,,1.0,3.0,6.0,7.0,,,1.0,,,1.0,,3.0,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,0.5,0.6,1.0,,,,127.74193548387096,12.5,9.8,12.5,9.8,,,,,0.3333333333333333,,,1.0,,0.5648,,24.166666666666668,4.0,,,,,,,3.0,,,,3.0,,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,3.0,4.0,1.0,,,,,3.0,4.0,1.0,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,0.575625,0.25,1.0,0.5,0.6666666666666666,,,1.0,2.0,,,,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,3.0,,,,,,,,1.0,,2.0,,,,0.5,,,,,,1.0,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-202734-203121-203546-2749,1610612740,"Dante Cunningham, E'Twaun Moore, Darius Miller, Ian Clark, Jameer Nelson","Cunningham, Moore, Miller, Clark, Nelson",201967-202734-203121-203546-2749,NOP,450.0,1,8.0,1.0,15.0,15.0,1.0,30.0,4.0,5.0,4.0,7.0,4.0,7.0,6.0,9.0,26.0,25.0,6.0,6.0,7.0,4.0,3.0,7.0,3.0,18.0,,3.0,4.0,,,,26.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8125,0.8125,0.5625,,0.75,,96.0,15.133333333333333,14.866666666666667,14.333333333333334,14.6,0.3125,0.8,0.8,0.75,0.4375,0.5714285714285714,0.5714285714285714,0.875,0.5714285714285714,0.497746875,5.971428571428571,24.733333333333334,,1.0,,,1.0,,1.0,,1.0,,,,2.0,12.0,,4.0,2.0,,,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,0.75,0.16666666666666666,,,,1.0,,0.0625,,,,0.0625,,,0.5,,,,,,,,,1.0,2.0,2.0,,,,2.0,,,,,,,,,0.6666666666666666,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201967-203076-203121-203546-2749,1610612740,"Dante Cunningham, Anthony Davis, Darius Miller, Ian Clark, Jameer Nelson","Cunningham, Davis, Miller, Clark, Nelson",201967-203076-203121-203546-2749,NOP,1700.0,10,28.0,5.0,54.0,54.0,7.0,108.0,6.0,11.0,8.0,20.0,11.0,24.0,11.0,25.0,67.0,62.0,12.0,3.0,20.0,8.0,6.0,16.0,2.0,42.0,10.0,15.0,20.0,3.0,1.0,8.0,61.0,0.5454545454545454,0.6666666666666666,0.44,0.44,0.4583333333333333,0.5612244897959183,0.6442307692307693,0.5102040816326531,0.5882352941176471,0.5384615384615384,0.5714285714285714,91.48235294117647,16.40740740740741,15.074074074074074,15.24074074074074,13.425925925925926,0.22448979591836735,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.40816326530612246,0.4,0.4,0.7346938775510204,0.4,0.4986333333333333,8.9,25.668000000000003,10.0,5.0,,,4.0,5.0,9.0,12.0,3.0,1.0,2.0,11.0,10.0,30.0,2.0,10.0,7.0,,2.0,4.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,4.0,8.0,12.0,,15.0,13.0,5.0,4.0,2.0,5.0,3.0,11.0,10.0,0.9090909090909091,0.5,0.5,0.5,0.08333333333333333,0.18181818181818182,,0.625,0.5,0.15384615384615385,0.4444444444444444,0.2,0.2,0.5,0.75,0.42857142857142855,0.6,0.08163265306122448,,,,0.1836734693877551,0.5555555555555556,0.5555555555555556,0.875,,0.63845,0.46750499999999995,0.15384615384615385,0.2,0.16417910447761194,0.18518518518518517,2.0,2.0,3.0,5.0,3.0,6.0,4.0,3.0,1.0,4.0,,2.0,1.0,0.75,0.75,,0.5,0.10204081632653061,0.6,0.6,1.0,0.5,1.0,,0.08955223880597014,,,1.0,,,1.0,,2.0,1.0,6.0,3.0,9.0,4.0,0.3333333333333333,0.8,0.5454545454545454,0.16666666666666666,3.0,,0.25,0.2,3.0,0.5,0.2727272727272727,2.0,,,,0.25,0.6666666666666666,,1.0,,1.0,,,0.25,,,,,3.0,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1610612740,2018,2017-18,False
201967-203076-203121-2749-2754,1610612740,"Dante Cunningham, Anthony Davis, Darius Miller, Jameer Nelson, Tony Allen","Cunningham, Davis, Miller, Nelson, Allen",201967-203076-203121-2749-2754,NOP,1469.0,4,24.0,25.0,50.0,49.0,12.0,99.0,11.0,13.0,4.0,9.0,16.0,29.0,6.0,12.0,58.0,33.0,24.0,3.0,9.0,4.0,12.0,17.0,9.0,39.0,13.0,28.0,31.0,4.0,1.0,10.0,54.0,0.75,0.8,0.5,0.5,0.5517241379310345,0.6097560975609756,0.6590909090909091,0.2926829268292683,0.8666666666666667,0.8709677419354839,1.0,97.04560925799863,14.26,15.428571428571429,14.02,14.979591836734693,0.3170731707317073,0.8461538461538461,0.8461538461538461,0.8181818181818182,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.6097560975609756,0.4444444444444444,0.5256134146341463,8.362068965517242,25.666666666666668,5.0,3.0,2.0,2.0,8.0,3.0,8.0,8.0,3.0,2.0,3.0,7.0,8.0,15.0,1.0,5.0,3.0,2.0,2.0,14.0,1.0,3.0,2.0,2.0,,6.0,1.0,4.0,2.0,9.0,,11.0,10.0,6.0,,,,,7.0,5.0,0.8333333333333334,0.6666666666666666,0.7,0.7,0.034482758620689655,,0.125,0.6,1.0,0.15384615384615385,0.875,0.16666666666666666,,0.8571428571428571,0.8333333333333334,0.9090909090909091,,0.1951219512195122,0.25,0.2857142857142857,1.0,0.1951219512195122,0.375,0.375,0.75,0.4,0.478,0.62595,0.13636363636363635,0.1875,0.1206896551724138,0.1,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.8,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.06896551724137931,2.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.4,0.5,1.0,,0.2,0.25,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612740,2018,2017-18,False
201967-203076-203546-2746-2749,1610612740,"Dante Cunningham, Anthony Davis, Ian Clark, Josh Smith, Jameer Nelson","Cunningham, Davis, Clark, Smith, Nelson",201967-203076-203546-2746-2749,NOP,22.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,130.9090909090909,7.0,15.0,7.0,15.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
202326-202348-202734-203076-203546,1610612740,"DeMarcus Cousins, Jordan Crawford, E'Twaun Moore, Anthony Davis, Ian Clark","Cousins, Crawford, Moore, Davis, Clark",202326-202348-202734-203076-203546,NOP,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
