EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,AtRimAssists,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffArc3ReboundPct,PenaltyArc3FGM,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Offensive Fouls Drawn,SecondChanceFtPoints,BlockingFoulsDrawn,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,BlockedLongMidRange,3SecondViolations,HeaveAttempts,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1626220-1628378-200757-201973-202692,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Jonas Jerebko, Alec Burks","O'Neale, Mitchell, Sefolosha, Jerebko, Burks",1626220-1628378-200757-201973-202692,UTA,47.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,122.55319148936171,10.0,13.5,10.0,13.5,,,,,0.52935,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,27.8,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-201973-203918,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Jonas Jerebko, Rodney Hood","O'Neale, Mitchell, Sefolosha, Jerebko, Hood",1626220-1628378-200757-201973-203918,UTA,208.0,1,3.0,-2.0,6.0,6.0,,,12.0,,1.0,2.0,9.0,7.0,9.0,,,,,,1.0,,3.0,,,1.0,1.0,5.0,,,,,0.2222222222222222,,0.3181818181818182,,0.3181818181818182,,83.07692307692308,18.666666666666668,16.0,17.5,16.0,0.09090909090909091,,,,0.6156272727272727,,,3.9444444444444446,,2.0,,2.0,,,2.0,7.0,,,,,,,,0.18181818181818182,,,1.0,,0.18181818181818182,,0.8181818181818182,23.0,,1.0,,,4.0,,2.0,,,,1.0,,0.09090909090909091,,,,,2.0,7.0,,,,,,,2.0,,,1.0,0.6363636363636364,0.2857142857142857,0.2857142857142857,,,,,,,,3.0,4.0,5.0,3.0,,,0.5714285714285714,0.625,0.6,0.375,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,0.5,,0.5,,,0.5,0.5,1.0,,5.0,,,,,0.6554,1.0,5.0,1.0,2.0,2.0,1.0,1.0,0.2,0.2,0.2,1.0,1.0,1.0,1.0,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-201973-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Jonas Jerebko, Joe Ingles","O'Neale, Mitchell, Sefolosha, Jerebko, Ingles",1626220-1628378-200757-201973-204060,UTA,58.0,2,1.0,1.0,2.0,2.0,,1.0,4.0,,,,,3.0,2.0,,,,,,1.0,,3.0,,,,,3.0,,,,,,,1.5,,1.5,,99.3103448275862,12.5,16.5,12.5,15.0,,,,,0.54345,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,0.5,,1.0,,1.0,22.6,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202324-202692,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Alec Burks","O'Neale, Mitchell, Sefolosha, Favors, Burks",1626220-1628378-200757-202324-202692,UTA,344.0,3,6.0,-5.0,14.0,13.0,5.0,5.0,27.0,,2.0,2.0,10.0,4.0,9.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,0.5,1.0,0.2,0.3333333333333333,0.18181818181818182,0.25,0.18181818181818182,0.25,113.02325581395348,13.571428571428571,11.846153846153847,13.571428571428571,11.846153846153847,0.18181818181818182,,,,0.4972090909090909,0.5303,0.5,6.409999999999999,0.35714285714285715,,,1.0,1.0,2.0,6.0,7.0,2.0,2.0,4.0,1.0,1.0,,1.0,0.09090909090909091,0.5,1.0,1.0,1.0,,,0.6363636363636364,25.0,,2.0,1.0,1.0,2.0,1.0,4.0,,1.0,,1.0,,0.18181818181818182,,,0.09090909090909091,0.25,2.0,6.0,1.0,2.0,,,1.0,2.0,,,,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,,0.125,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.1,,0.5,0.6731,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202324-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Raul Neto","O'Neale, Mitchell, Sefolosha, Favors, Neto",1626220-1628378-200757-202324-203526,UTA,119.0,2,2.0,,4.0,3.0,,,7.0,,,2.0,2.0,4.0,4.0,,,,2.0,1.0,1.0,,2.0,,,,2.0,4.0,,,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,84.70588235294117,12.5,23.0,12.5,23.0,,,,,0.48066666666666663,,,11.5,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,,1.0,,,,0.6666666666666666,25.1,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202324-203918,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Rodney Hood","O'Neale, Mitchell, Sefolosha, Favors, Hood",1626220-1628378-200757-202324-203918,UTA,293.0,3,5.0,8.0,8.0,7.0,3.0,1.0,15.0,,1.0,2.0,5.0,13.0,5.0,,1.0,,,,1.0,,3.0,1.0,1.0,2.0,3.0,9.0,,3.0,,,0.4,,0.625,,0.65,,73.72013651877133,17.5,21.857142857142858,16.125,21.285714285714285,0.125,,,,0.51668125,0.4793,,6.779999999999999,0.375,,,3.0,1.0,,4.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.375,1.0,,0.75,,,,0.75,25.833333333333332,,1.0,3.0,1.0,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,0.125,,,0.375,0.5,2.0,3.0,,,3.0,,,,4.0,3.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,,,0.1111111111111111,0.16666666666666666,,,2.0,2.0,2.0,1.0,,,0.6666666666666666,0.5,1.0,0.25,,,2.0,,3.0,1.0,,,,1.0,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,3.0,,,,,0.5604,2.0,2.0,2.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,0.6666666666666666,1.0,0.3076923076923077,,,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202324-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Joe Ingles","O'Neale, Mitchell, Sefolosha, Favors, Ingles",1626220-1628378-200757-202324-204060,UTA,284.0,3,5.0,-3.0,9.0,12.0,,5.0,21.0,,1.0,1.0,2.0,9.0,12.0,,,,2.0,1.0,3.0,,8.0,1.0,,,2.0,9.0,,,1.0,1.0,0.5,,0.5,,0.5,,106.47887323943662,16.0,11.666666666666666,15.333333333333334,10.75,0.125,,,,0.49520625,,,7.4,,1.0,,6.0,,3.0,6.0,7.0,,,1.0,,1.0,,1.0,0.75,,1.0,1.0,1.0,0.125,,0.875,25.2,,,5.0,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.625,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.125,1.0,1.0,1.0,,,0.1111111111111111,0.3333333333333333,,,1.0,,1.0,,1.0,,,0.2,,,1.0,,2.0,,6.0,2.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.2,0.2,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202327-202692,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Alec Burks","O'Neale, Mitchell, Sefolosha, Udoh, Burks",1626220-1628378-200757-202327-202692,UTA,490.0,3,8.0,8.0,17.0,18.0,6.0,,35.0,,1.0,3.0,7.0,24.0,16.0,1.0,3.0,7.0,6.0,3.0,5.0,,12.0,3.0,1.0,2.0,2.0,24.0,7.0,6.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.75,0.5,0.8,0.5833333333333334,102.85714285714286,14.117647058823529,13.88888888888889,13.705882352941176,13.88888888888889,0.07142857142857142,,,,0.5603321428571428,0.5619500000000001,0.2916666666666667,4.271428571428571,0.35294117647058826,,,7.0,2.0,2.0,6.0,6.0,1.0,1.0,2.0,,,,,0.5,0.5,1.0,0.8571428571428571,1.0,,,0.8571428571428571,25.614285714285717,,1.0,7.0,2.0,,7.0,4.0,,2.0,,0.8,1.0,0.07142857142857142,,,0.5,0.4,3.0,5.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,,,0.35714285714285715,0.6,0.75,1.0,0.4,0.5,0.07142857142857142,,,,1.0,,,,,1.0,,,,,,,5.0,1.0,6.0,2.0,,,,1.0,1.0,0.4,0.7142857142857143,0.5,0.7142857142857143,0.6666666666666666,1.0,,,,,,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,5.0,2.0,0.7142857142857143,0.7142857142857143,0.4,0.7142857142857143,,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202327-203918,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Rodney Hood","O'Neale, Mitchell, Sefolosha, Udoh, Hood",1626220-1628378-200757-202327-203918,UTA,128.0,1,2.0,1.0,5.0,5.0,5.0,,10.0,1.0,2.0,2.0,3.0,8.0,7.0,2.0,3.0,8.0,,,1.0,,3.0,,,,,8.0,8.0,5.0,,,0.6666666666666666,0.6666666666666666,0.875,0.875,1.0,1.0,112.5,13.2,12.4,13.2,12.4,0.5,0.5,1.0,,0.5316875,0.5316875,1.0,6.233333333333333,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.25,,1.0,1.0,1.0,,,0.5,26.3,,,1.0,1.0,4.0,1.0,,,,,,,,,,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,0.25,1.0,1.0,,0.25,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202327-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Joe Ingles","O'Neale, Mitchell, Sefolosha, Udoh, Ingles",1626220-1628378-200757-202327-204060,UTA,244.0,2,4.0,-3.0,8.0,8.0,,3.0,16.0,1.0,2.0,2.0,3.0,8.0,11.0,,,,2.0,1.0,2.0,,5.0,,,1.0,3.0,8.0,,,0.5,0.5,0.6666666666666666,,0.5,,0.5714285714285714,,94.42622950819673,13.875,16.625,13.875,16.0,0.2857142857142857,0.5,0.5,,0.4990571428571428,,,8.266666666666667,,1.0,,4.0,,3.0,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5714285714285714,1.0,0.75,0.5,0.75,0.14285714285714285,,0.7142857142857143,24.425,,,3.0,,2.0,3.0,,1.0,,1.0,,,,,,0.42857142857142855,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,0.14285714285714285,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-200757-202692-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Alec Burks, Rudy Gobert","O'Neale, Mitchell, Sefolosha, Burks, Gobert",1626220-1628378-200757-202692-203497,UTA,159.0,1,3.0,5.0,6.0,6.0,3.0,,12.0,,,2.0,2.0,10.0,5.0,1.0,1.0,6.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,10.0,6.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,108.67924528301887,8.833333333333334,17.666666666666668,8.833333333333334,17.666666666666668,,,,,0.7054,0.6168,0.6,0.7,0.5,,,,,,3.0,3.0,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,2.0,,3.0,,,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,6.0,4.0,1.0,,4.0,8.0,4.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-201937-201973-202324,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Derrick Favors","O'Neale, Mitchell, Rubio, Jerebko, Favors",1626220-1628378-201937-201973-202324,UTA,212.0,3,4.0,4.0,5.0,7.0,,1.0,12.0,,,2.0,3.0,10.0,6.0,,,,2.0,1.0,3.0,,8.0,,,,1.0,10.0,,,0.5,0.5,0.6666666666666666,,1.0,,1.0,,81.50943396226415,22.2,14.428571428571429,22.2,14.428571428571429,,,,,0.47339000000000003,,,13.1,,,,2.0,,2.0,4.0,4.0,,,,,,,,0.4,,1.0,1.0,1.0,,,0.6,25.45,2.0,2.0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,0.4,1.0,1.0,0.4,,,1.0,,,,,,,1.0,,,1.0,0.2,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,6.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-201937-201973-202327,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Ekpe Udoh","O'Neale, Mitchell, Rubio, Jerebko, Udoh",1626220-1628378-201937-201973-202327,UTA,528.0,5,9.0,11.0,15.0,15.0,,6.0,30.0,,2.0,5.0,8.0,20.0,9.0,,,,2.0,1.0,3.0,,8.0,2.0,1.0,1.0,1.0,18.0,,,0.2,0.2,0.625,,0.59375,,0.625,,81.81818181818181,15.066666666666666,20.133333333333333,14.266666666666667,19.533333333333335,0.125,,,,0.51601875,,,4.5625,,3.0,,8.0,,5.0,9.0,11.0,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,0.1875,,0.875,24.5125,,,5.0,,8.0,5.0,4.0,,1.0,,1.0,1.0,,,,0.3125,,5.0,6.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,0.375,0.8333333333333334,0.8333333333333334,0.2,,,0.0625,0.125,,,2.0,1.0,2.0,1.0,,,0.3333333333333333,0.25,,0.14285714285714285,1.0,,3.0,,6.0,2.0,1.0,1.0,,,,0.6666666666666666,0.375,,0.375,,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,1.0,0.125,,0.5,0.4208,1.0,2.0,1.0,2.0,,1.0,,0.5,0.5,0.5,0.2,0.5,,1.0,0.5,0.1,,,,,,,,2.0,3.0,2.0,1.0,0.4,0.4,0.5,0.4,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-201937-201973-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Rudy Gobert","O'Neale, Mitchell, Rubio, Jerebko, Gobert",1626220-1628378-201937-201973-203497,UTA,621.0,9,10.0,-8.0,20.0,19.0,4.0,,39.0,,4.0,3.0,12.0,15.0,23.0,1.0,2.0,4.0,4.0,2.0,3.0,,7.0,1.0,1.0,5.0,9.0,13.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.25,0.5,0.225,0.5,0.3125,0.5,90.43478260869566,16.8,15.0,14.35,13.68421052631579,0.2,,,,0.49580250000000003,0.6853,0.26666666666666666,6.5249999999999995,0.2,2.0,,8.0,,4.0,9.0,15.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,1.0,0.6666666666666666,1.0,0.1,,0.7,24.7875,,2.0,6.0,,2.0,6.0,4.0,1.0,,1.0,0.5,1.0,0.1,,,0.3,,3.0,6.0,1.0,2.0,6.0,2.0,2.0,1.0,8.0,9.0,5.0,0.3333333333333333,0.3,0.5,0.6,0.6666666666666666,1.0,0.5,0.20833333333333334,0.3125,,,2.0,3.0,6.0,,,,0.3333333333333333,0.375,0.6666666666666666,,,,1.0,,3.0,1.0,,,,,,1.0,0.125,,0.125,0.5,1.0,,,,,3.0,3.0,0.25,0.16666666666666666,0.5,0.635675,1.0,2.0,1.0,2.0,,3.0,,0.3333333333333333,0.2,0.2,0.42857142857142855,0.25,0.5,0.4,0.5,0.13333333333333333,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.4,,,,,,,1.0,2.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-201937-201973-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Joe Johnson","O'Neale, Mitchell, Rubio, Jerebko, Johnson",1626220-1628378-201937-201973-2207,UTA,45.0,1,1.0,3.0,2.0,2.0,,,4.0,,,,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,0.75,,128.0,13.0,9.5,13.0,9.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,3.0,,,,3.0,4.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-201937-202324-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder","O'Neale, Mitchell, Rubio, Favors, Crowder",1626220-1628378-201937-202324-203109,UTA,180.0,3,3.0,2.0,6.0,6.0,4.0,3.0,12.0,1.0,1.0,2.0,2.0,9.0,7.0,2.0,2.0,7.0,2.0,1.0,1.0,,2.0,1.0,,2.0,3.0,9.0,7.0,4.0,0.5,0.5,1.0,1.0,1.0,1.0,0.75,0.875,96.0,10.5,19.5,10.5,18.333333333333332,0.5,1.0,1.0,,0.41295,0.41295,0.7777777777777778,16.05,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,1.0,1.0,,,2.0,,,,1.0,,,,0.5,1.0,1.0,,,,,,,5.0,3.0,,,4.0,8.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
