EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,Travels,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffTwoPtRebounds,BadPassTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,Fg3aBlocked,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SelfOReb,SelfORebPct,PenaltyFtPoints,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockingFouls,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3Accuracy,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1626192-1627735-1628380-203086-203894,1610612757,"Pat Connaughton, Wade Baldwin IV, Zach Collins, Meyers Leonard, Shabazz Napier","Connaughton, Baldwin IV, Collins, Leonard, Napier",1626192-1627735-1628380-203086-203894,POR,218.0,2,4.0,-10.0,7.0,7.0,2.0,1.0,14.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,4.0,,,,,4.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,4.0,,,0.5,,0.4,,0.4,,0.2,,,,0.3333333333333333,,,92.4770642201835,17.571428571428573,13.571428571428571,17.285714285714285,13.571428571428571,0.2,1.0,1.0,0.2,,,0.4,0.5,0.5,,0.2,,,0.4,0.4948,,,,9.775,27.0,2.0,,,,14.0,2.0,2.0,4.0,,,,,,2.0,,3.0,1.0,,,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.61045,1.0,0.2857142857142857,,,1.0,1.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,0.5,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627735-1628380-203468-203994,1610612757,"Pat Connaughton, Wade Baldwin IV, Zach Collins, CJ McCollum, Jusuf Nurkic","Connaughton, Baldwin IV, Collins, McCollum, Nurkic",1626192-1627735-1628380-203468-203994,POR,246.0,2,4.0,-3.0,9.0,9.0,,1.0,18.0,,1.0,,,1.0,4.0,,1.0,2.0,1.0,6.0,3.0,1.0,3.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,,,4.0,1.0,5.0,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,,,0.16666666666666666,1.0,0.1111111111111111,1.0,0.15,1.0,0.3333333333333333,,,1.0,0.125,,,105.3658536585366,14.444444444444445,12.88888888888889,14.333333333333334,12.88888888888889,0.1111111111111111,,,0.4444444444444444,0.25,0.25,0.1111111111111111,,,,0.2222222222222222,,,0.4444444444444444,0.4929944444444445,0.1,0.14285714285714285,0.6666666666666666,9.783333333333333,25.03333333333333,,,1.0,,6.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,0.16666666666666666,,1.0,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,0.2,,1.0,,0.4737,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627735-202323-202329-203468,1610612757,"Pat Connaughton, Wade Baldwin IV, Evan Turner, Al-Farouq Aminu, CJ McCollum","Connaughton, Baldwin IV, Turner, Aminu, McCollum",1626192-1627735-202323-202329-203468,POR,5.0,1,,-4.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,576.0,,2.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627735-202323-202329-203894,1610612757,"Pat Connaughton, Wade Baldwin IV, Evan Turner, Al-Farouq Aminu, Shabazz Napier","Connaughton, Baldwin IV, Turner, Aminu, Napier",1626192-1627735-202323-202329-203894,POR,22.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,65.45454545454545,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627735-202329-203468-203994,1610612757,"Pat Connaughton, Wade Baldwin IV, Al-Farouq Aminu, CJ McCollum, Jusuf Nurkic","Connaughton, Baldwin IV, Aminu, McCollum, Nurkic",1626192-1627735-202329-203468-203994,POR,101.0,1,2.0,,3.0,2.0,1.0,1.0,5.0,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,,71.2871287128713,19.666666666666668,21.0,15.666666666666666,21.0,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,0.48606666666666665,,,1.0,10.8,25.7,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-1628403-203086,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Caleb Swanigan, Meyers Leonard","Connaughton, Layman, Collins, Swanigan, Leonard",1626192-1627774-1628380-1628403-203086,POR,136.0,1,2.0,-1.0,6.0,6.0,6.0,1.0,12.0,2.0,2.0,,,,1.0,,,2.0,2.0,3.0,2.0,,4.0,,,,2.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,,3.0,3.0,,1.0,,,,4.0,0.5,0.5,0.6666666666666666,,0.4,,0.4,,0.4,1.0,,1.0,0.3333333333333333,,1.0,127.05882352941177,16.0,6.666666666666667,15.5,6.666666666666667,0.4,1.0,1.0,0.2,,,,,,,0.4,,,0.8,0.4643,,,,5.7,25.75,2.0,,,,5.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.4416,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.5,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,0.5811,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-1628403-203894,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Caleb Swanigan, Shabazz Napier","Connaughton, Layman, Collins, Swanigan, Napier",1626192-1627774-1628380-1628403-203894,POR,605.0,5,10.0,-13.0,23.0,20.0,18.0,1.0,43.0,2.0,5.0,,1.0,1.0,1.0,2.0,6.0,2.0,5.0,12.0,3.0,,13.0,,1.0,,10.0,,,2.0,5.0,6.0,2.0,13.0,,1.0,6.0,2.0,8.0,,,,4.0,11.0,,2.0,3.0,1.0,2.0,13.0,1.0,1.0,0.4166666666666667,,0.43333333333333335,,0.40625,,0.2,1.0,,0.8333333333333334,0.2222222222222222,,,102.34710743801652,14.782608695652174,13.25,14.695652173913043,12.85,0.3333333333333333,0.4,0.4,0.06666666666666667,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,1.0,,0.5333333333333333,0.49041666666666667,0.125,0.15384615384615385,,10.866666666666667,25.133333333333336,16.0,,1.0,1.0,26.0,4.0,6.0,11.0,3.0,,1.0,,4.0,4.0,2.0,5.0,2.0,,,,,11.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6111111111111112,,,0.8,1.0,1.0,,0.06666666666666667,,,,0.5128611111111111,0.8461538461538461,0.6956521739130435,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,1.0,,0.3333333333333333,0.2,,1.0,0.5,0.5,0.2222222222222222,1.0,0.2222222222222222,0.5,0.5,2.0,1.0,,,0.2857142857142857,0.6666666666666666,1.0,,0.7086,,,,,1.0,,,,1.0,,,,1.0,,4.0,,2.0,,,0.1111111111111111,1.0,,,,1.0,1.0,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-202334-203081,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Ed Davis, Damian Lillard","Connaughton, Layman, Collins, Davis, Lillard",1626192-1627774-1628380-202334-203081,POR,223.0,1,4.0,1.0,7.0,7.0,3.0,1.0,14.0,2.0,3.0,1.0,1.0,,,,,3.0,2.0,3.0,3.0,2.0,12.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,3.0,,1.0,2.0,,1.0,10.0,0.5,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,0.5,1.0,1.0,0.25,0.5,1.0,,90.40358744394618,16.571428571428573,15.285714285714286,16.285714285714285,14.714285714285714,0.5,0.6666666666666666,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.5502083333333333,0.14285714285714285,0.25,0.16666666666666666,1.5333333333333332,25.866666666666664,3.0,,,2.0,11.0,,1.0,5.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,5.0,3.0,0.5,0.6666666666666666,0.6666666666666666,,0.75,0.8333333333333334,0.3333333333333333,,,,1.0,,,,,,0.55685,0.4166666666666667,0.42857142857142855,,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,1.0,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-202334-203468,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Ed Davis, CJ McCollum","Connaughton, Layman, Collins, Davis, McCollum",1626192-1627774-1628380-202334-203468,POR,567.0,2,9.0,-10.0,18.0,18.0,5.0,4.0,36.0,3.0,5.0,2.0,3.0,1.0,5.0,1.0,3.0,3.0,5.0,13.0,3.0,2.0,12.0,2.0,4.0,4.0,,10.0,4.0,3.0,,,,,2.0,4.0,6.0,4.0,10.0,,,,1.0,1.0,,1.0,2.0,,1.0,8.0,,,0.38461538461538464,0.5,0.3125,0.5,0.35294117647058826,0.5,0.1875,0.8,0.6666666666666666,0.8571428571428571,0.36363636363636365,0.6666666666666666,0.5,91.42857142857143,19.88888888888889,11.61111111111111,17.944444444444443,11.5,0.3125,0.6,0.6,0.3125,0.2,0.25,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,0.75,0.6666666666666666,0.5,0.489096875,0.058823529411764705,0.07142857142857142,0.3333333333333333,7.946153846153846,26.599999999999998,1.0,,,,22.0,1.0,2.0,2.0,,1.0,,,2.0,1.0,,5.0,,,,1.0,,2.0,1.0,,,,0.5,0.5,0.5,0.07692307692307693,0.2,1.0,1.0,1.0,,,,,,0.52265,0.16666666666666666,0.05555555555555555,,,1.0,1.0,,,,,,,,,4.0,3.0,,0.8,,,,,0.5,1.0,,,,2.0,1.0,,,0.25,,1.0,,0.67865,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-202334-203894,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Ed Davis, Shabazz Napier","Connaughton, Layman, Collins, Davis, Napier",1626192-1627774-1628380-202334-203894,POR,22.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,130.9090909090909,6.0,16.0,6.0,16.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-203081-203468,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Damian Lillard, CJ McCollum","Connaughton, Layman, Collins, Lillard, McCollum",1626192-1627774-1628380-203081-203468,POR,4.0,1,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,1.0,,,,,,,,,,,0.2552,,,,5.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2552,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-203081-203943,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Damian Lillard, Noah Vonleh","Connaughton, Layman, Collins, Lillard, Vonleh",1626192-1627774-1628380-203081-203943,POR,417.0,1,7.0,10.0,11.0,12.0,,4.0,23.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,2.0,4.0,7.0,11.0,5.0,1.0,18.0,3.0,4.0,7.0,6.0,8.0,2.0,4.0,3.0,3.0,1.0,6.0,2.0,,5.0,5.0,10.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,11.0,0.42857142857142855,0.5,0.6363636363636364,0.75,0.53125,0.75,0.5294117647058824,0.7,0.3125,,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.5,,79.42446043165468,17.363636363636363,18.833333333333332,15.454545454545455,18.25,0.25,1.0,1.0,0.3125,0.4,0.6666666666666666,0.125,0.5,0.5,1.0,0.25,0.5,1.0,0.5625,0.486225,0.11764705882352941,0.16666666666666666,0.3888888888888889,8.018181818181818,25.880000000000003,,,1.0,1.0,8.0,,,,,2.0,,,5.0,1.0,,1.0,,,,,,,,,0.2,0.2,,,,0.18181818181818182,0.4,0.8333333333333334,1.0,,,0.0625,,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,,,,,0.5,0.25,0.25,0.25,,,,,0.25,2.0,,,,0.5,,1.0,0.5,0.5208,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-203086-203468,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Meyers Leonard, CJ McCollum","Connaughton, Layman, Collins, Leonard, McCollum",1626192-1627774-1628380-203086-203468,POR,67.0,1,1.0,-5.0,3.0,3.0,3.0,,6.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.955223880597,5.0,17.333333333333332,5.0,17.333333333333332,1.0,,,,,,,,,,,,,1.0,0.8839,,,,0.6,,3.0,,,,5.0,,1.0,,,,,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,0.8839,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-203086-203894,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Meyers Leonard, Shabazz Napier","Connaughton, Layman, Collins, Leonard, Napier",1626192-1627774-1628380-203086-203894,POR,73.0,1,1.0,4.0,3.0,3.0,,,6.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,3.0,,,4.0,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,4.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,118.35616438356165,10.333333333333334,14.0,10.333333333333334,14.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.4615666666666667,,,,10.233333333333333,,3.0,,,,,2.0,3.0,4.0,,,,,1.0,,,,,,,,,4.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,0.4615666666666667,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-203086-203943,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Meyers Leonard, Noah Vonleh","Connaughton, Layman, Collins, Leonard, Vonleh",1626192-1627774-1628380-203086-203943,POR,297.0,1,5.0,9.0,10.0,10.0,10.0,,20.0,3.0,3.0,,,2.0,3.0,1.0,1.0,2.0,6.0,7.0,3.0,,15.0,,,,6.0,6.0,,2.0,3.0,4.0,,9.0,,2.0,4.0,,4.0,1.0,,1.0,2.0,2.0,,1.0,,,,15.0,0.5,0.5,0.8571428571428571,,0.75,,0.75,,0.3,1.0,,1.0,,,1.0,96.96969696969697,13.8,15.9,13.8,15.9,0.3,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.1,1.0,1.0,,0.2,,,0.6,0.52796,,,,7.242857142857143,24.8,,,1.0,1.0,6.0,,,,3.0,,1.0,,2.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,0.1,,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,1.0,0.5,0.5,,,,,0.5,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-203090-203943,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, Maurice Harkless, Noah Vonleh","Connaughton, Layman, Collins, Harkless, Vonleh",1626192-1627774-1628380-203090-203943,POR,343.0,1,6.0,-9.0,12.0,13.0,1.0,,25.0,,2.0,,,,,,1.0,5.0,,3.0,6.0,,9.0,,,,,,,5.0,,1.0,,3.0,,2.0,5.0,,5.0,,,,1.0,2.0,,,,,,9.0,,,,,0.5,,0.5,,0.6666666666666666,1.0,,0.8333333333333334,,,,104.95626822157435,15.0,12.538461538461538,15.0,12.461538461538462,0.2222222222222222,,,,,,0.1111111111111111,,,,0.5555555555555556,,,0.8888888888888888,0.5133944444444444,,,,7.7,24.766666666666666,,,1.0,3.0,18.0,,,,3.0,,1.0,,3.0,2.0,,3.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,,,,,,0.75,1.0,1.0,,0.1111111111111111,,,,,,,,,,,3.0,,,,,6.0,3.0,,1.0,1.0,,0.3333333333333333,,,0.6,0.6,,,,,0.6,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1627774-1628380-203468-203943,1610612757,"Pat Connaughton, Jake Layman, Zach Collins, CJ McCollum, Noah Vonleh","Connaughton, Layman, Collins, McCollum, Vonleh",1626192-1627774-1628380-203468-203943,POR,108.0,1,2.0,-2.0,3.0,4.0,3.0,,7.0,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,93.33333333333333,16.333333333333332,14.75,16.333333333333332,14.75,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,0.3333333333333333,0.4391833333333333,,,,20.35,25.2,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
