EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedAtRim,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,team_id,year,season,team_vs
101139-1626153-200768-201942-202685,1610612761,"CJ Miles, Delon Wright, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, Wright, Lowry, DeRozan, Valanciunas",101139-1626153-200768-201942-202685,TOR,513.0,1,9.0,-18.0,18.0,19.0,2.0,37.0,2.0,3.0,,1.0,,2.0,,2.0,,,,,8.0,2.0,7.0,,8.0,2.0,6.0,24.0,,1.0,,,,4.0,,,,8.0,,2.0,,2.0,,2.0,,,4.0,2.0,,1.0,4.0,5.0,2.0,7.0,1.0,,1.0,4.0,1.0,,4.0,1.0,3.0,5.0,,2.0,,2.0,1.0,2.0,,2.0,,6.0,1.0,1.0,,,,,0.2857142857142857,,0.13333333333333333,,0.1875,,0.5333333333333333,,,,1.0,0.5714285714285714,,0.5,0.25,0.5555555555555556,0.15384615384615385,,,0.25,,0.4,1.0,0.5,,103.85964912280701,,15.444444444444445,12.368421052631579,14.666666666666666,12.052631578947368,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,,,,0.13333333333333333,,,,,,,,0.5333333333333333,1.0,,,,,0.7333333333333333,0.4975233333333334,,0.0625,0.125,,8.628571428571428,26.725,9.0,6.0,1.0,2.0,,,6.0,1.0,4.0,,6.0,2.0,,,,2.0,2.0,9.0,,0.25,0.1,0.1,,,,,0.2,0.5,0.6,,,0.525345,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-200768-203485-203512,1610612761,"CJ Miles, Delon Wright, Kyle Lowry, Lorenzo Brown, Lucas Nogueira","Miles, Wright, Lowry, Brown, Nogueira",101139-1626153-200768-203485-203512,TOR,53.0,1,1.0,6.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,6.0,,,,,,,,,6.0,,,,,2.0,2.0,2.0,,,,6.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,6.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,108.67924528301887,1.0,7.5,19.0,7.5,19.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5355,,,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-201942-203485-203512,1610612761,"CJ Miles, Delon Wright, DeMar DeRozan, Lorenzo Brown, Lucas Nogueira","Miles, Wright, DeRozan, Brown, Nogueira",101139-1626153-201942-203485-203512,TOR,22.0,1,,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5581,,1.0,1.0,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626181-200768-201942-202685,1610612761,"CJ Miles, Norman Powell, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, Powell, Lowry, DeRozan, Valanciunas",101139-1626181-200768-201942-202685,TOR,33.0,1,1.0,-1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,8.0,17.0,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1627783-200768-201942,1610612761,"CJ Miles, Jakob Poeltl, Pascal Siakam, Kyle Lowry, DeMar DeRozan","Miles, Poeltl, Siakam, Lowry, DeRozan",101139-1627751-1627783-200768-201942,TOR,171.0,2,3.0,2.0,5.0,4.0,2.0,9.0,,2.0,,,,,,,,,,,2.0,,2.0,1.0,2.0,4.0,7.0,5.0,,,,1.0,2.0,,,3.0,,2.0,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,4.0,2.0,,,,,5.0,,,1.0,0.5,,0.5,,,0.375,,0.5833333333333334,0.5,0.5,0.5,0.5,,,,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,,1.0,,,,1.0,,75.78947368421052,,16.2,22.5,10.4,22.5,0.5,,,,,,,,,,,,,,,,0.5,,,,,,1.0,0.526525,0.49185,0.3333333333333333,0.5,0.2857142857142857,1.8,26.35,2.0,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,,,2.0,2.0,,,,0.5,,0.5,0.5,1.0,1.0,,,,0.5,0.5083,0.2857142857142857,0.4,2.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-1628384-200768-201942,1610612761,"CJ Miles, Jakob Poeltl, OG Anunoby, Kyle Lowry, DeMar DeRozan","Miles, Poeltl, Anunoby, Lowry, DeRozan",101139-1627751-1628384-200768-201942,TOR,113.0,1,2.0,,3.0,4.0,,7.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,4.0,4.0,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,1.0,,89.20353982300885,,16.333333333333332,16.0,16.333333333333332,16.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.45649999999999996,,,,,14.3,26.4,3.0,,,,,,1.0,2.0,2.0,,1.0,4.0,,,1.0,,4.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3333333333333333,,,0.45649999999999996,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627751-200768-201586-201942,1610612761,"CJ Miles, Jakob Poeltl, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Miles, Poeltl, Lowry, Ibaka, DeRozan",101139-1627751-200768-201586-201942,TOR,109.0,2,2.0,1.0,4.0,5.0,,9.0,,,,,,1.0,,,1.0,2.0,,,1.0,,1.0,1.0,3.0,,3.0,2.0,,,,,,,,3.0,,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,,0.75,,,,,0.5,,1.0,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,,1.0,,118.89908256880734,,15.0,9.8,15.0,9.2,,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,0.75,0.5375375,,,,,11.6,23.866666666666664,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,0.521425,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-1627832-1628384-200768,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, OG Anunoby, Kyle Lowry","Miles, Siakam, VanVleet, Anunoby, Lowry",101139-1627783-1627832-1628384-200768,TOR,8.0,1,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2346,,,,,9.3,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.2346,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-1627832-200768-201586,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","Miles, Siakam, VanVleet, Lowry, Ibaka",101139-1627783-1627832-200768-201586,TOR,356.0,1,6.0,-7.0,10.0,11.0,1.0,21.0,3.0,3.0,,,1.0,3.0,,,1.0,1.0,,,4.0,4.0,6.0,1.0,5.0,,11.0,18.0,,,,1.0,,4.0,4.0,,,3.0,2.0,2.0,,2.0,,1.0,1.0,,4.0,,1.0,,2.0,3.0,1.0,4.0,,,,1.0,1.0,,1.0,,3.0,3.0,,2.0,,,,,,,,11.0,0.5,0.5,,0.2,,0.25,0.6666666666666666,,0.5,,0.5,,0.45454545454545453,0.3333333333333333,,,1.0,0.6666666666666666,0.5,,,0.5,0.2,,,,,1.0,1.0,,,84.9438202247191,,21.3,13.0,20.9,12.363636363636363,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,,0.36363636363636365,,,,,,0.7272727272727273,0.54148,0.57195,,,,5.716666666666666,30.54,7.0,4.0,2.0,2.0,,,3.0,3.0,5.0,,3.0,6.0,,,1.0,,6.0,7.0,,0.6,0.375,0.375,1.0,,,,0.25,1.0,0.375,,,0.5199857142857143,0.5454545454545454,0.7,,,1.0,,,,,1.0,,3.0,,,,,0.5,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-1627832-200768-201942,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Kyle Lowry, DeMar DeRozan","Miles, Siakam, VanVleet, Lowry, DeRozan",101139-1627783-1627832-200768-201942,TOR,233.0,1,4.0,,7.0,8.0,,15.0,4.0,5.0,,,1.0,1.0,,,,,,,,5.0,6.0,,,,10.0,10.0,,,,,,4.0,6.0,,,,,2.0,,2.0,,2.0,,,4.0,,,2.0,2.0,4.0,,4.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,10.0,0.4,0.4,,,,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,92.70386266094421,,17.0,14.25,17.0,14.25,0.8333333333333334,0.8,0.8,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,0.8333333333333334,0.46915,,,,,3.0833333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-1627832-200768-202685,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Kyle Lowry, Jonas Valanciunas","Miles, Siakam, VanVleet, Lowry, Valanciunas",101139-1627783-1627832-200768-202685,TOR,205.0,2,3.0,-3.0,7.0,8.0,,15.0,1.0,2.0,,,1.0,3.0,,,,,,,2.0,2.0,5.0,1.0,2.0,,7.0,10.0,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,,5.0,,,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,7.0,0.5,0.5,1.0,0.5,,0.5,0.4,,0.5,,0.5,,0.2857142857142857,0.2,0.5,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,105.3658536585366,,15.857142857142858,11.75,15.857142857142858,11.75,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.2857142857142857,,,,,,0.5714285714285714,0.5334428571428572,,,,,6.08,25.35,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-1627832-201586-201942,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, Serge Ibaka, DeMar DeRozan","Miles, Siakam, VanVleet, Ibaka, DeRozan",101139-1627783-1627832-201586-201942,TOR,57.0,1,1.0,3.0,2.0,1.0,,3.0,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,5.0,,,,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,17.5,22.0,17.5,21.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.69495,,0.5,0.5,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-1627832-201942-202685,1610612761,"CJ Miles, Pascal Siakam, Fred VanVleet, DeMar DeRozan, Jonas Valanciunas","Miles, Siakam, VanVleet, DeRozan, Valanciunas",101139-1627783-1627832-201942-202685,TOR,31.0,1,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,46.4516129032258,,31.0,,11.0,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,1.0,0.600075,0.47445,,,1.0,0.8,26.2,1.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,2.0,1.0,,,,0.3333333333333333,,,,,0.5,,0.5,,,0.600075,1.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-200768-201586-201942,1610612761,"CJ Miles, Pascal Siakam, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Miles, Siakam, Lowry, Ibaka, DeRozan",101139-1627783-200768-201586-201942,TOR,253.0,2,4.0,10.0,10.0,7.0,,17.0,3.0,3.0,,,1.0,2.0,,,,,,,1.0,4.0,5.0,,1.0,7.0,15.0,5.0,,,,,,4.0,4.0,,,1.0,,2.0,,2.0,,2.0,,,4.0,,,1.0,3.0,4.0,,4.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,6.0,,7.0,2.0,,,,,15.0,0.5,0.5,,,,,0.8,,0.6666666666666666,,0.8333333333333334,,0.16666666666666666,,,,,0.75,,1.0,,0.8,,,,,,1.0,,1.0,,96.7588932806324,,14.0,16.142857142857142,14.0,15.285714285714286,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,,,,,,,,,,0.16666666666666666,,,,,,0.6666666666666666,0.5862083333333333,,0.2857142857142857,0.3333333333333333,,3.8600000000000003,30.0,5.0,3.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,9.0,,,,,9.0,5.0,,1.0,0.6666666666666666,0.9,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.52775,0.6,0.5,5.0,,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627783-200768-201942-202685,1610612761,"CJ Miles, Pascal Siakam, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, Siakam, Lowry, DeRozan, Valanciunas",101139-1627783-200768-201942-202685,TOR,451.0,4,8.0,-3.0,14.0,18.0,,32.0,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,4.0,6.0,2.0,2.0,5.0,19.0,22.0,,,,,,2.0,6.0,6.0,,1.0,,1.0,2.0,3.0,1.0,,1.0,,8.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,2.0,2.0,,2.0,7.0,1.0,7.0,,8.0,2.0,2.0,,2.0,1.0,19.0,0.25,0.25,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.7916666666666666,,0.25,,,,,0.4,,1.0,,0.5,,,,,,0.3333333333333333,0.5,1.0,,102.1729490022173,0.5,13.785714285714286,14.333333333333334,13.785714285714286,14.333333333333334,0.25,1.0,1.0,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.125,,,,,,0.5,0.50093125,,0.2,0.25,,9.166666666666666,23.35,5.0,9.0,,,1.0,,,,,1.0,1.0,6.0,1.0,1.0,,,6.0,5.0,1.0,,1.5,0.75,,1.0,1.0,1.0,,,,,1.0,0.6042,0.3157894736842105,0.35714285714285715,3.0,,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1610612761,2018,2017-18,True
101139-1627832-1628384-200768-201586,1610612761,"CJ Miles, Fred VanVleet, OG Anunoby, Kyle Lowry, Serge Ibaka","Miles, VanVleet, Anunoby, Lowry, Ibaka",101139-1627832-1628384-200768-201586,TOR,546.0,1,9.0,-8.0,13.0,14.0,1.0,27.0,3.0,3.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,3.0,5.0,7.0,2.0,4.0,4.0,20.0,28.0,1.0,1.0,,,2.0,2.0,8.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,1.0,4.0,1.0,6.0,,8.0,4.0,,,,,18.0,0.2,0.25,0.5,0.5,,0.5,0.7142857142857143,1.0,0.7272727272727273,1.0,0.7142857142857143,1.0,0.36363636363636365,0.14285714285714285,,,,,0.5,0.3333333333333333,,0.25,0.25,,1.0,,,,,0.3333333333333333,,71.20879120879121,,23.46153846153846,17.214285714285715,23.46153846153846,15.714285714285714,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,,,,0.6363636363636364,0.4813272727272727,0.5149,0.3076923076923077,0.4444444444444444,0.1,9.814285714285715,24.725,8.0,8.0,2.0,2.0,1.0,,2.0,3.0,3.0,1.0,3.0,11.0,1.0,,1.0,,11.0,8.0,0.3333333333333333,1.0,0.75,0.6875,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5388499999999999,0.55,0.6153846153846154,2.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,1610612761,2018,2017-18,True
101139-1627832-1628384-200768-202685,1610612761,"CJ Miles, Fred VanVleet, OG Anunoby, Kyle Lowry, Jonas Valanciunas","Miles, VanVleet, Anunoby, Lowry, Valanciunas",101139-1627832-1628384-200768-202685,TOR,7.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,,2.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627832-1628384-201942-202685,1610612761,"CJ Miles, Fred VanVleet, OG Anunoby, DeMar DeRozan, Jonas Valanciunas","Miles, VanVleet, Anunoby, DeRozan, Valanciunas",101139-1627832-1628384-201942-202685,TOR,117.0,1,2.0,-4.0,3.0,4.0,1.0,7.0,,1.0,,,,,,1.0,,1.0,,,,,2.0,,1.0,,,4.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,0.5,,,,0.3333333333333333,1.0,,,,,,,,86.15384615384616,,14.666666666666666,18.25,11.333333333333334,17.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.533,0.3265,,,,10.95,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
