EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
202687-203095-203613-203901-203932,1610612753,"Bismack Biyombo, Evan Fournier, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Biyombo, Fournier, Simmons, Payton, Gordon",202687-203095-203613-203901-203932,ORL,13155.0,16,219.0,37.0,432.0,439.0,56.0,73.0,50.0,871.0,90.0,151.0,14.0,26.0,8.0,15.0,34.0,91.0,33.0,64.0,20.0,32.0,1.0,2.0,4.0,7.0,25.0,81.0,4.0,10.0,4.0,13.0,157.0,306.0,45.0,113.0,48.0,497.0,460.0,20.0,46.0,5.0,12.0,3.0,58.0,13.0,29.0,8.0,20.0,17.0,67.0,138.0,176.0,114.0,21.0,26.0,1.0,80.0,25.0,32.0,69.0,38.0,107.0,18.0,20.0,43.0,13.0,13.0,252.0,13.0,50.0,1.0,48.0,111.0,7.0,166.0,64.0,230.0,9.0,36.0,20.0,16.0,25.0,6.0,18.0,24.0,1.0,7.0,3.0,5.0,49.0,2.0,8.0,38.0,2.0,71.0,1.0,8.0,1.0,80.0,6.0,2.0,3.0,71.0,6.0,1.0,31.0,7.0,28.0,1.0,1.0,13.0,1.0,14.0,29.0,20.0,2.0,2.0,439.0,65.0,55.0,4.0,6.0,0.4394904458598726,0.4791666666666667,0.8444444444444444,0.39823008849557523,0.4166666666666667,0.4,0.4017857142857143,0.5130718954248366,0.43478260869565216,0.4482758620689655,0.535799522673031,0.47413793103448276,0.5102040816326531,0.549889135254989,0.4915254237288136,0.5677966101694916,0.26968973747016706,0.10457516339869281,0.12582781456953643,0.12087912087912088,0.03125,0.5102040816326531,0.7777777777777778,0.08333333333333333,0.7161290322580646,0.33783783783783783,0.7164179104477612,0.19402985074626866,0.7162162162162162,0.2930232558139535,0.39344262295081966,0.3392857142857143,0.22580645161290322,0.16363636363636364,0.3333333333333333,0.7037037037037037,0.676923076923077,0.8055555555555556,0.7083333333333334,0.7368421052631579,0.04918032786885246,95.34321550741163,0.6896551724137931,15.541666666666666,14.671981776765376,14.738425925925926,13.888382687927107,0.360381861575179,0.5960264900662252,0.6818181818181818,0.4777777777777778,0.2171837708830549,0.37362637362637363,0.425,0.38235294117647056,0.15274463007159905,0.515625,0.532258064516129,0.3939393939393939,0.07637231503579953,0.625,0.625,1.0,0.19331742243436753,0.30864197530864196,0.30864197530864196,0.72,0.4482758620689655,0.5384615384615384,0.07142857142857142,0.034482758620689655,0.5,1.0,0.1724137931034483,0.4,0.75,0.30612244897959184,0.5333333333333333,0.14285714285714285,0.5714285714285714,0.2653061224489796,0.3076923076923077,0.630071599045346,0.3125,0.5066714114832536,0.5340406249999999,0.49256875,0.06981981981981981,0.09365558912386707,0.11670020120724346,0.13480885311871227,7.068300653594772,25.086725663716816,0.12962962962962962,,,,,,,,,,,,1610612753,2018,2017-18,True
202696-203095-203613-203901-203932,1610612753,"Nikola Vucevic, Evan Fournier, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Vucevic, Fournier, Simmons, Payton, Gordon",202696-203095-203613-203901-203932,ORL,11882.0,16,198.0,52.0,417.0,418.0,76.0,107.0,37.0,835.0,95.0,141.0,12.0,24.0,20.0,32.0,26.0,64.0,30.0,62.0,11.0,24.0,,,1.0,4.0,32.0,67.0,2.0,4.0,4.0,14.0,151.0,267.0,43.0,91.0,81.0,512.0,460.0,16.0,32.0,2.0,4.0,9.0,47.0,25.0,46.0,5.0,18.0,33.0,98.0,152.0,150.0,111.0,18.0,14.0,,67.0,32.0,17.0,76.0,37.0,113.0,26.0,11.0,50.0,11.0,15.0,263.0,14.0,30.0,2.0,70.0,78.0,12.0,160.0,46.0,206.0,7.0,31.0,18.0,13.0,36.0,13.0,22.0,26.0,,14.0,1.0,,62.0,4.0,9.0,39.0,,74.0,1.0,1.0,3.0,81.0,4.0,1.0,3.0,97.0,12.0,2.0,45.0,8.0,16.0,1.0,,11.0,,5.0,17.0,10.0,2.0,,465.0,98.0,76.0,6.0,8.0,0.5033112582781457,0.5277777777777778,0.8604651162790697,0.4725274725274725,0.5,0.2777777777777778,0.4725274725274725,0.5655430711610487,0.5,0.5434782608695652,0.6019553072625698,0.5277777777777778,0.5078125,0.6403508771929824,0.5875,0.6049382716049383,0.2541899441340782,0.06367041198501873,0.07092198581560284,0.078125,0.03225806451612903,0.5806451612903226,0.8,0.2222222222222222,0.7358490566037735,0.2608695652173913,0.875,0.2978723404255319,0.7956989247311828,0.2716049382716049,0.2826086956521739,0.3684210526315789,0.0967741935483871,0.2857142857142857,0.3333333333333333,0.6571428571428571,0.7,0.8709677419354839,0.8939393939393939,0.7857142857142857,0.04794520547945205,101.19508500252483,0.5882352941176471,14.630695443645084,13.830143540669857,14.175059952038369,13.368421052631579,0.39385474860335196,0.6737588652482269,0.7251908396946565,0.5263157894736842,0.1787709497206704,0.40625,0.4406779661016949,0.4230769230769231,0.17318435754189945,0.4838709677419355,0.5,0.5,0.0670391061452514,0.4583333333333333,0.4583333333333333,1.0,0.1871508379888268,0.47761194029850745,0.47761194029850745,0.8125,0.6666666666666666,0.5,0.16666666666666666,,,,0.1111111111111111,0.5,1.0,0.5,0.625,0.0625,0.25,0.21875,0.2857142857142857,0.6480446927374302,0.47761194029850745,0.5148715083798883,0.576418,0.521003125,0.11764705882352941,0.15,0.091796875,0.19140625,7.206367041198502,25.35054945054945,0.18225419664268586,2.0,1.0,1.0,1.0,1.0,0.01098901098901099,,,,,,1610612753,2018,2017-18,True
201571-202696-203095-203613-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Evan Fournier, Jonathon Simmons, Aaron Gordon","Augustin, Vucevic, Fournier, Simmons, Gordon",201571-202696-203095-203613-203932,ORL,11464.0,16,191.0,-6.0,393.0,399.0,79.0,80.0,36.0,792.0,85.0,124.0,13.0,24.0,21.0,25.0,30.0,69.0,21.0,55.0,14.0,30.0,,1.0,1.0,6.0,22.0,81.0,,7.0,1.0,16.0,136.0,248.0,36.0,111.0,50.0,430.0,436.0,18.0,30.0,,8.0,4.0,40.0,30.0,54.0,2.0,22.0,16.0,82.0,156.0,116.0,99.0,9.0,20.0,1.0,80.0,22.0,18.0,78.0,33.0,111.0,20.0,13.0,50.0,16.0,12.0,255.0,14.0,30.0,,61.0,81.0,9.0,151.0,44.0,195.0,10.0,27.0,18.0,9.0,30.0,8.0,20.0,21.0,2.0,10.0,,4.0,51.0,3.0,4.0,37.0,1.0,70.0,3.0,4.0,3.0,70.0,3.0,1.0,5.0,67.0,8.0,1.0,32.0,5.0,14.0,,,8.0,,6.0,14.0,11.0,1.0,,390.0,82.0,78.0,3.0,4.0,0.5735294117647058,0.6190476190476191,0.9166666666666666,0.32432432432432434,,0.09090909090909091,0.32727272727272727,0.5483870967741935,0.6,0.5555555555555556,0.5292479108635098,0.47368421052631576,0.4342105263157895,0.5528350515463918,0.4878048780487805,0.47674418604651164,0.30919220055710306,0.07258064516129033,0.07258064516129033,0.10144927536231885,0.03636363636363636,0.5882352941176471,1.0,,0.7864077669902912,0.26785714285714285,0.9104477611940298,0.1917808219178082,0.8352941176470589,0.23783783783783785,0.3333333333333333,0.23076923076923078,0.23529411764705882,0.17543859649122806,0.25,0.725,0.7894736842105263,0.88,0.9361702127659575,0.85,0.059880239520958084,99.48360083740405,0.7857142857142857,14.063613231552162,14.8796992481203,13.69974554707379,14.526315789473685,0.34540389972144847,0.6854838709677419,0.7391304347826086,0.5882352941176471,0.19220055710306408,0.43478260869565216,0.4838709677419355,0.5333333333333333,0.1532033426183844,0.38181818181818183,0.39622641509433965,0.5714285714285714,0.08356545961002786,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.22562674094707522,0.2716049382716049,0.275,0.9090909090909091,0.631578947368421,0.5416666666666666,0.15384615384615385,0.02631578947368421,,,0.18421052631578946,,,0.32894736842105265,0.84,0.07894736842105263,0.16666666666666666,0.21052631578947367,0.0625,0.6545961002785515,0.275,0.5058340782122905,0.5654557692307692,0.4749733333333333,0.0835509138381201,0.11764705882352941,0.09302325581395349,0.19069767441860466,7.285887096774194,25.36036036036036,0.2010178117048346,2.0,,,,1.0,,1.0,0.009009009009009009,0.012345679012345678,,,1610612753,2018,2017-18,True
202696-203082-203095-203901-203932,1610612753,"Nikola Vucevic, Terrence Ross, Evan Fournier, Elfrid Payton, Aaron Gordon","Vucevic, Ross, Fournier, Payton, Gordon",202696-203082-203095-203901-203932,ORL,10780.0,11,180.0,8.0,379.0,377.0,35.0,56.0,46.0,756.0,78.0,123.0,14.0,28.0,6.0,8.0,22.0,78.0,25.0,52.0,14.0,27.0,,1.0,1.0,2.0,29.0,62.0,7.0,8.0,5.0,7.0,125.0,253.0,43.0,89.0,54.0,433.0,425.0,20.0,40.0,7.0,9.0,1.0,62.0,14.0,23.0,6.0,9.0,9.0,55.0,140.0,110.0,105.0,24.0,20.0,,62.0,29.0,14.0,70.0,35.0,105.0,23.0,12.0,42.0,8.0,20.0,245.0,8.0,45.0,,57.0,70.0,7.0,134.0,53.0,187.0,8.0,29.0,17.0,12.0,45.0,4.0,35.0,16.0,2.0,10.0,1.0,4.0,61.0,3.0,,31.0,,60.0,1.0,,1.0,60.0,1.0,3.0,3.0,67.0,5.0,2.0,28.0,5.0,14.0,1.0,,6.0,,8.0,15.0,8.0,1.0,,371.0,50.0,31.0,3.0,1.0,0.56,0.6086956521739131,0.813953488372093,0.48314606741573035,0.7777777777777778,0.6666666666666666,0.48314606741573035,0.49407114624505927,0.5,0.6086956521739131,0.554093567251462,0.6224489795918368,0.71875,0.5808625336927223,0.6326530612244898,0.7236842105263158,0.260233918128655,0.05533596837944664,0.04878048780487805,0.0641025641025641,0.057692307692307696,0.7377049180327869,0.875,,0.7291666666666666,0.3515625,0.8636363636363636,0.17391304347826086,0.7839506172839507,0.3045977011494253,0.3111111111111111,0.4642857142857143,0.18518518518518517,0.18181818181818182,0.15384615384615385,0.6666666666666666,0.6363636363636364,0.96,0.8928571428571429,0.7,0.05,100.98701298701299,0.5333333333333333,15.757255936675461,12.753315649867375,15.29815303430079,12.39522546419098,0.35964912280701755,0.6341463414634146,0.6666666666666666,0.5384615384615384,0.22807017543859648,0.28205128205128205,0.3013698630136986,0.36363636363636365,0.15204678362573099,0.4807692307692308,0.5102040816326531,0.8,0.07894736842105263,0.5185185185185185,0.5185185185185185,0.8571428571428571,0.18128654970760233,0.46774193548387094,0.46774193548387094,0.7931034482758621,0.5714285714285714,0.5,0.14285714285714285,0.02040816326530612,,,0.16326530612244897,0.875,0.8571428571428571,0.25,0.75,0.0625,0.5,0.21875,0.7142857142857143,0.6198830409356725,0.46774193548387094,0.5133635964912281,0.5668333333333333,0.490909375,0.08196721311475409,0.10144927536231885,0.14318706697459585,0.12702078521939955,7.126877470355731,25.147191011235954,0.09234828496042216,1.0,1.0,2.0,1.0,,0.022222222222222223,,,,,,1610612753,2018,2017-18,True
1626209-202687-203095-203613-203901,1610612753,"Mario Hezonja, Bismack Biyombo, Evan Fournier, Jonathon Simmons, Elfrid Payton","Hezonja, Biyombo, Fournier, Simmons, Payton",1626209-202687-203095-203613-203901,ORL,6186.0,9,103.0,37.0,208.0,206.0,48.0,39.0,31.0,414.0,43.0,60.0,11.0,16.0,9.0,12.0,16.0,41.0,14.0,29.0,9.0,21.0,,1.0,2.0,6.0,14.0,43.0,1.0,3.0,3.0,12.0,73.0,130.0,23.0,64.0,36.0,251.0,214.0,14.0,24.0,1.0,4.0,5.0,36.0,16.0,29.0,5.0,18.0,4.0,51.0,48.0,98.0,66.0,3.0,20.0,,43.0,14.0,12.0,24.0,22.0,46.0,13.0,9.0,16.0,5.0,3.0,114.0,14.0,22.0,,23.0,50.0,4.0,77.0,36.0,113.0,5.0,16.0,7.0,9.0,21.0,4.0,20.0,13.0,3.0,1.0,,,34.0,6.0,11.0,18.0,,33.0,1.0,2.0,2.0,43.0,2.0,,2.0,40.0,3.0,1.0,19.0,1.0,11.0,,,9.0,,2.0,11.0,6.0,1.0,,215.0,51.0,48.0,3.0,,0.3287671232876712,0.38095238095238093,0.9565217391304348,0.359375,0.25,0.2777777777777778,0.359375,0.5615384615384615,0.5833333333333334,0.5517241379310345,0.5541237113402062,0.5535714285714286,0.5,0.589622641509434,0.6,0.5204081632653061,0.32989690721649484,0.09230769230769231,0.08333333333333333,0.17073170731707318,,0.6176470588235294,0.8,,0.746268656716418,0.39285714285714285,0.8214285714285714,0.35,0.7684210526315789,0.375,0.4117647058823529,0.375,0.4,0.35714285714285715,0.3333333333333333,0.6153846153846154,0.8181818181818182,0.875,0.8333333333333334,0.75,0.05952380952380952,96.37245392822503,0.5454545454545454,15.600961538461538,14.276699029126213,14.947115384615385,13.733009708737864,0.30927835051546393,0.7166666666666667,0.7818181818181819,0.37209302325581395,0.211340206185567,0.3902439024390244,0.47058823529411764,0.3125,0.14948453608247422,0.4827586206896552,0.4827586206896552,0.21428571428571427,0.10824742268041238,0.42857142857142855,0.42857142857142855,1.0,0.22164948453608246,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.5714285714285714,0.6875,0.09090909090909091,0.03571428571428571,,,0.10714285714285714,0.3333333333333333,1.0,0.2553191489361702,0.75,0.1276595744680851,0.3333333333333333,0.2553191489361702,0.25,0.6391752577319587,0.32558139534883723,0.49513505154639176,0.46482058823529415,0.48207446808510634,0.0947867298578199,0.13013698630136986,0.14342629482071714,0.20318725099601595,7.4338461538461535,25.2609375,0.23076923076923078,1.0,,1.0,,1.0,0.015384615384615385,,,,,,1610612753,2018,2017-18,True
1626209-1628411-201571-202696-203932,1610612753,"Mario Hezonja, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Aaron Gordon","Hezonja, Iwundu, Augustin, Vucevic, Gordon",1626209-1628411-201571-202696-203932,ORL,5963.0,8,99.0,16.0,205.0,207.0,18.0,33.0,23.0,412.0,40.0,59.0,7.0,11.0,8.0,10.0,10.0,26.0,7.0,28.0,6.0,19.0,1.0,4.0,1.0,3.0,15.0,48.0,1.0,4.0,2.0,4.0,57.0,113.0,21.0,67.0,22.0,199.0,183.0,8.0,13.0,2.0,8.0,,22.0,8.0,13.0,3.0,7.0,2.0,27.0,72.0,42.0,57.0,6.0,6.0,,48.0,15.0,11.0,36.0,19.0,55.0,13.0,6.0,27.0,7.0,2.0,129.0,15.0,9.0,1.0,38.0,50.0,5.0,93.0,25.0,118.0,2.0,23.0,14.0,9.0,23.0,7.0,18.0,15.0,,5.0,2.0,3.0,38.0,4.0,1.0,15.0,,30.0,,1.0,1.0,29.0,,,1.0,30.0,2.0,2.0,15.0,,10.0,2.0,2.0,5.0,1.0,4.0,12.0,7.0,,1.0,177.0,27.0,18.0,2.0,,0.631578947368421,0.6666666666666666,0.9047619047619048,0.31343283582089554,0.25,0.42857142857142855,0.31343283582089554,0.504424778761062,0.6153846153846154,0.6153846153846154,0.49166666666666664,0.5238095238095238,0.625,0.5103626943005182,0.5238095238095238,0.6136363636363636,0.37222222222222223,0.09734513274336283,0.13559322033898305,0.11538461538461539,,0.6052631578947368,0.8333333333333334,0.5,0.8333333333333334,0.16363636363636364,0.8085106382978723,0.32608695652173914,0.822429906542056,0.2376237623762376,0.15789473684210525,0.0625,0.25,0.36363636363636365,0.23076923076923078,0.8125,0.8333333333333334,0.85,0.8125,0.8,0.022222222222222223,99.49354351836324,0.5833333333333334,13.678048780487805,15.26086956521739,12.965853658536586,14.869565217391305,0.3277777777777778,0.6779661016949152,0.7843137254901961,0.675,0.14444444444444443,0.38461538461538464,0.43478260869565216,0.7,0.15555555555555556,0.25,0.25,0.2857142857142857,0.10555555555555556,0.3157894736842105,0.3157894736842105,1.0,0.26666666666666666,0.3125,0.3125,0.8666666666666667,0.5238095238095238,0.6363636363636364,0.42857142857142855,0.19047619047619047,0.25,1.0,0.19047619047619047,0.25,1.0,0.5,0.8,0.15,0.3333333333333333,0.2,0.5,0.7,0.3125,0.5402330555555556,0.56356875,0.57698,0.07772020725388601,0.11904761904761904,0.11055276381909548,0.135678391959799,7.269911504424779,25.22089552238806,0.08780487804878048,1.0,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-201571-202696-203613,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Jonathon Simmons","Hezonja, Isaac, Augustin, Vucevic, Simmons",1626209-1628371-201571-202696-203613,ORL,5124.0,6,85.0,35.0,171.0,171.0,41.0,18.0,22.0,342.0,35.0,54.0,5.0,15.0,6.0,12.0,16.0,40.0,11.0,26.0,5.0,12.0,,1.0,2.0,3.0,13.0,34.0,4.0,5.0,3.0,6.0,62.0,120.0,18.0,46.0,25.0,203.0,168.0,8.0,21.0,4.0,6.0,2.0,30.0,10.0,26.0,5.0,9.0,11.0,46.0,46.0,78.0,48.0,6.0,12.0,,34.0,13.0,7.0,23.0,16.0,39.0,11.0,5.0,16.0,4.0,3.0,94.0,8.0,23.0,,24.0,42.0,,66.0,31.0,97.0,7.0,20.0,13.0,7.0,12.0,1.0,11.0,8.0,1.0,1.0,1.0,,20.0,1.0,5.0,14.0,1.0,31.0,2.0,2.0,1.0,29.0,1.0,1.0,2.0,32.0,3.0,1.0,14.0,3.0,5.0,1.0,1.0,3.0,,2.0,6.0,5.0,,1.0,173.0,46.0,41.0,,3.0,0.3709677419354839,0.4107142857142857,0.8888888888888888,0.391304347826087,0.6666666666666666,0.5555555555555556,0.391304347826087,0.5166666666666667,0.38095238095238093,0.38461538461538464,0.536144578313253,0.5185185185185185,0.5,0.5611111111111111,0.5172413793103449,0.5357142857142857,0.27710843373493976,0.058333333333333334,0.05555555555555555,0.1,,0.6,,,0.84,0.39655172413793105,0.8888888888888888,0.2857142857142857,0.8571428571428571,0.36046511627906974,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.8,0.7727272727272727,1.0,0.9047619047619048,0.8333333333333334,0.08860759493670886,96.11241217798595,0.8333333333333334,14.099415204678362,15.865497076023392,13.508771929824562,15.526315789473685,0.3253012048192771,0.6481481481481481,0.6862745098039216,0.45714285714285713,0.24096385542168675,0.4,0.4444444444444444,0.25,0.1566265060240964,0.4230769230769231,0.4230769230769231,0.2727272727272727,0.07228915662650602,0.4166666666666667,0.4166666666666667,1.0,0.20481927710843373,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.5555555555555556,0.3333333333333333,,0.037037037037037035,,,0.18518518518518517,0.8,0.75,0.34285714285714286,0.5,0.08571428571428572,0.6666666666666666,0.17142857142857143,0.5,0.6024096385542169,0.38235294117647056,0.5185846385542169,0.56063,0.5161328571428572,0.07909604519774012,0.10687022900763359,0.1477832512315271,0.22660098522167488,7.501666666666667,25.058695652173913,0.23976608187134502,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-201571-202687-203095-203613,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Evan Fournier, Jonathon Simmons","Hezonja, Augustin, Biyombo, Fournier, Simmons",1626209-201571-202687-203095-203613,ORL,4940.0,8,82.0,24.0,171.0,168.0,39.0,22.0,15.0,339.0,35.0,48.0,5.0,5.0,8.0,11.0,8.0,23.0,12.0,27.0,6.0,11.0,2.0,2.0,1.0,3.0,17.0,39.0,2.0,5.0,5.0,12.0,55.0,98.0,23.0,50.0,22.0,201.0,177.0,5.0,5.0,4.0,7.0,4.0,26.0,9.0,18.0,6.0,15.0,4.0,40.0,62.0,48.0,60.0,9.0,8.0,,39.0,17.0,4.0,31.0,20.0,51.0,14.0,6.0,23.0,5.0,3.0,122.0,5.0,11.0,,27.0,34.0,2.0,63.0,16.0,79.0,2.0,13.0,12.0,1.0,18.0,2.0,14.0,8.0,1.0,4.0,,2.0,26.0,2.0,7.0,14.0,1.0,29.0,,5.0,2.0,27.0,,,4.0,26.0,3.0,,14.0,,8.0,2.0,2.0,5.0,,3.0,10.0,9.0,,,175.0,40.0,39.0,4.0,,0.5636363636363636,0.6078431372549019,0.8695652173913043,0.46,0.5714285714285714,0.4,0.46,0.5612244897959183,1.0,0.5,0.6047297297297297,0.9166666666666666,0.5454545454545454,0.6320754716981132,0.9285714285714286,0.5714285714285714,0.33783783783783783,0.04081632653061224,0.0625,0.043478260869565216,,0.6923076923076923,0.5,,0.7727272727272727,0.2558139534883721,0.8181818181818182,0.2,0.7922077922077922,0.23529411764705882,0.38461538461538464,0.2,0.2,0.09523809523809523,0.75,0.8333333333333334,0.6875,0.8,0.8148148148148148,0.8333333333333334,0.03125,98.8178137651822,0.9,13.549707602339181,15.613095238095237,13.152046783625732,15.053571428571429,0.32432432432432434,0.7291666666666666,0.7777777777777778,0.6571428571428571,0.1554054054054054,0.34782608695652173,0.36363636363636365,0.625,0.18243243243243243,0.4444444444444444,0.4444444444444444,0.25,0.07432432432432433,0.5454545454545454,0.5454545454545454,1.0,0.2635135135135135,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.4166666666666667,1.0,,0.16666666666666666,1.0,1.0,0.4166666666666667,0.4,1.0,0.3333333333333333,0.7272727272727273,0.09090909090909091,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.6621621621621622,0.4358974358974359,0.4983594594594594,0.52696,0.49705303030303033,0.09433962264150944,0.12844036697247707,0.12935323383084577,0.19900497512437812,7.854081632653061,25.511999999999997,0.22807017543859648,,1.0,1.0,,,0.02,,,,1.0,,1610612753,2018,2017-18,True
