EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,LongMidRangeFGA,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,FTOffRebounds,Offensive Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallSteals,DefCorner3ReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BlockingFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,Travels,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangeFGM,PtsUnassisted3s,SelfOReb,BlockingFouls,Charge Fouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626196-201949-201961-203482-203585,1610612748,"Josh Richardson, James Johnson, Wayne Ellington, Kelly Olynyk, Rodney McGruder","Richardson, Johnson, Ellington, Olynyk, McGruder",1626196-201949-201961-203482-203585,MIA,63.0,2,1.0,2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,2.0,,2.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.5,1.0,,1.0,68.57142857142857,,14.5,34.0,13.0,34.0,0.3333333333333333,,,,,0.6666666666666666,0.51745,0.4443,,,3.1,1.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.4908,24.8,0.5,1.0,,,,,0.3333333333333333,,,,2.0,,,,2.0,0.5,,,1.0,,,,1.0,,,0.5,0.5,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-201961-203482-204020,1610612748,"Josh Richardson, James Johnson, Wayne Ellington, Kelly Olynyk, Tyler Johnson","Richardson, Johnson, Ellington, Olynyk, Johnson",1626196-201949-201961-203482-204020,MIA,4955.0,21,83.0,10.0,161.0,160.0,11.0,321.0,26.0,41.0,3.0,36.0,75.0,19.0,175.0,165.0,4.0,28.0,44.0,8.0,14.0,41.0,11.0,109.0,8.0,32.0,59.0,11.0,70.0,10.0,5.0,28.0,19.0,27.0,25.0,22.0,4.0,9.0,10.0,5.0,11.0,9.0,162.0,0.3888888888888889,0.4,0.48,0.5652173913043478,0.5958904109589042,0.10666666666666667,0.0975609756097561,0.35714285714285715,0.7441860465116279,0.2222222222222222,0.7887323943661971,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.7222222222222222,93.28758829465187,0.8181818181818182,15.53416149068323,15.3375,15.01863354037267,15.05,0.2971014492753623,0.6341463414634146,0.7027027027027027,0.4230769230769231,0.3333333333333333,0.7536231884057971,0.5219828467153285,0.44589285714285715,0.0763888888888889,0.1125,6.850666666666666,32.0,33.0,9.0,46.0,9.0,63.0,16.0,13.0,45.0,2.0,32.0,0.45652173913043476,0.058823529411764705,0.08333333333333333,0.3333333333333333,0.3103448275862069,0.3103448275862069,0.5370767857142857,25.522222222222222,0.19875776397515527,18.0,17.0,24.0,0.8571428571428571,0.84,0.13043478260869565,0.12318840579710146,16.0,6.0,41.0,18.0,2.0,4.0,41.0,0.6451612903225806,0.9,0.11594202898550725,0.2342857142857143,4.0,4.0,5.0,7.0,1.0,1.0,0.4375,0.603448275862069,0.5,0.4444444444444444,0.4444444444444444,1.0,4.0,2.0,13.0,2.0,2.0,16.0,10.0,2.0,1.0,,0.5,0.5555555555555556,0.65,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.5,0.3333333333333333,0.07428571428571429,6.0,1.0,21.0,28.0,81.0,21.0,27.0,20.0,3.0,2.0,5.0,0.9642857142857143,0.4444444444444444,0.45161290322580644,0.45652173913043476,0.4666666666666667,0.9523809523809523,0.4666666666666667,9.0,3.0,3.0,7.0,,0.5384615384615384,,0.3333333333333333,,5.0,1.0,,1.0,6.0,3.0,,,,1.0,0.2222222222222222,0.16666666666666666,,0.375,0.375,7.0,7.0,1.0,0.16666666666666666,0.4117647058823529,0.4117647058823529,1.0,4.0,4.0,4.0,0.13793103448275862,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.4,0.1111111111111111,0.25,1.0,0.03125,1.0,0.015873015873015872,0.021739130434782608,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1610612748,2018,2017-18,False
1626196-201949-201961-203482-2548,1610612748,"Josh Richardson, James Johnson, Wayne Ellington, Kelly Olynyk, Dwyane Wade","Richardson, Johnson, Ellington, Olynyk, Wade",1626196-201949-201961-203482-2548,MIA,76.0,1,1.0,2.0,2.0,3.0,,5.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,94.73684210526316,,6.5,21.0,6.5,21.0,1.0,1.0,1.0,1.0,,1.0,0.8126,,,,1.7,2.0,3.0,1.0,,,,1.0,,,,2.0,,,,,1.0,,0.8126,,1.0,,,,,,,,,2.0,4.0,,,,4.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-201961-204020-2548,1610612748,"Josh Richardson, James Johnson, Wayne Ellington, Tyler Johnson, Dwyane Wade","Richardson, Johnson, Ellington, Johnson, Wade",1626196-201949-201961-204020-2548,MIA,2.0,1,,2.0,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-202355-203079-204020,1610612748,"Josh Richardson, James Johnson, Hassan Whiteside, Dion Waiters, Tyler Johnson","Richardson, Johnson, Whiteside, Waiters, Johnson",1626196-201949-202355-203079-204020,MIA,688.0,7,11.0,7.0,22.0,23.0,3.0,45.0,6.0,8.0,,7.0,14.0,5.0,25.0,18.0,2.0,10.0,4.0,3.0,5.0,7.0,4.0,16.0,2.0,9.0,12.0,3.0,15.0,2.0,,2.0,3.0,5.0,4.0,8.0,1.0,3.0,1.0,,1.0,1.0,21.0,0.7142857142857143,0.7142857142857143,0.5,0.5,0.5434782608695652,0.21428571428571427,0.125,1.0,0.9,0.2857142857142857,0.9166666666666666,0.2727272727272727,,1.0,0.8,94.18604651162791,1.0,15.272727272727273,15.304347826086957,15.0,15.26086956521739,0.4,0.75,0.8571428571428571,0.6666666666666666,,0.7,0.478745,0.3859,0.13636363636363635,0.1875,7.357142857142857,8.0,7.0,2.0,4.0,,6.0,4.0,1.0,4.0,1.0,8.0,0.3,0.25,0.5,0.2,0.4,,0.43677,25.95,0.36363636363636365,4.0,2.0,2.0,1.0,1.0,0.2,0.1,2.0,2.0,4.0,,,2.0,4.0,0.2857142857142857,1.0,0.1,0.16,1.0,,,1.0,,,0.25,0.2,,,0.5,,1.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,0.6666666666666666,0.5,0.25,0.5,1.0,,0.16,1.0,,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,,,2.0,,,,,,2.0,2.0,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,0.2,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-202355-203585-204020,1610612748,"Josh Richardson, James Johnson, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Richardson, Johnson, Whiteside, McGruder, Johnson",1626196-201949-202355-203585-204020,MIA,826.0,2,14.0,-10.0,24.0,26.0,6.0,50.0,9.0,16.0,8.0,11.0,27.0,,25.0,35.0,9.0,10.0,12.0,4.0,5.0,6.0,4.0,13.0,10.0,6.0,11.0,11.0,22.0,1.0,1.0,2.0,2.0,5.0,6.0,,,,3.0,2.0,3.0,2.0,17.0,0.45454545454545453,0.5555555555555556,0.4074074074074074,0.3787878787878788,0.3787878787878788,0.14814814814814814,0.1875,0.5,0.75,0.625,0.7692307692307693,0.5238095238095238,0.7142857142857143,0.6666666666666666,1.0,87.16707021791767,0.6666666666666666,19.75,13.538461538461538,16.458333333333332,12.692307692307692,0.48484848484848486,0.5625,0.6923076923076923,0.4444444444444444,0.8,0.6666666666666666,0.526580303030303,0.5442555555555555,,,5.2407407407407405,,,,4.0,,6.0,,,4.0,1.0,,0.18181818181818182,0.2,0.3333333333333333,0.12121212121212122,,,,25.416666666666668,,9.0,2.0,4.0,0.8,0.8,0.2727272727272727,0.06060606060606061,2.0,,,1.0,,,,,0.6666666666666666,0.06060606060606061,,,1.0,1.0,,,,,,,0.1,,4.0,2.0,4.0,8.0,4.0,1.0,,,,,,0.4444444444444444,0.4,0.4,0.5,0.2222222222222222,0.25,0.5,0.5,0.32,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25,1.0,,,,,,,,,,,0.25,1.0,,,2.0,,,,0.1111111111111111,0.5714285714285714,0.11764705882352941,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-202355-203585-2548,1610612748,"Josh Richardson, James Johnson, Hassan Whiteside, Rodney McGruder, Dwyane Wade","Richardson, Johnson, Whiteside, McGruder, Wade",1626196-201949-202355-203585-2548,MIA,164.0,1,3.0,-4.0,5.0,5.0,2.0,10.0,2.0,3.0,2.0,2.0,4.0,,4.0,8.0,2.0,,4.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.25,,,0.5,87.80487804878048,,17.4,15.4,12.8,12.2,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.8333333333333334,0.5837249999999999,0.5511,,,4.425,,,,1.0,,2.0,,,1.0,1.0,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,24.4,,,1.0,,,,,0.16666666666666666,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,0.5,0.5,0.5,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-202355-204020-2548,1610612748,"Josh Richardson, James Johnson, Hassan Whiteside, Tyler Johnson, Dwyane Wade","Richardson, Johnson, Whiteside, Johnson, Wade",1626196-201949-202355-204020-2548,MIA,172.0,2,3.0,-2.0,6.0,6.0,1.0,12.0,1.0,1.0,,3.0,4.0,,6.0,8.0,,4.0,2.0,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,,,0.5,0.5,1.0,0.5,0.5,,,0.5,100.46511627906976,,14.833333333333334,13.833333333333334,14.333333333333334,12.666666666666666,0.2,1.0,1.0,1.0,,0.4,0.41153000000000006,,,,10.45,,6.0,,1.0,,1.0,,,1.0,,,0.2,,,0.2,,,,27.8,,2.0,,1.0,0.5,,0.4,,1.0,,,1.0,,,,,,0.2,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-203079-203482-204020,1610612748,"Josh Richardson, James Johnson, Dion Waiters, Kelly Olynyk, Tyler Johnson","Richardson, Johnson, Waiters, Olynyk, Johnson",1626196-201949-203079-203482-204020,MIA,1189.0,6,20.0,2.0,40.0,39.0,1.0,79.0,6.0,8.0,,13.0,16.0,2.0,49.0,47.0,1.0,10.0,16.0,1.0,5.0,11.0,3.0,28.0,1.0,6.0,10.0,1.0,11.0,5.0,3.0,9.0,5.0,11.0,3.0,2.0,,1.0,1.0,1.0,1.0,,47.0,0.38461538461538464,0.38461538461538464,0.8125,0.7580645161290323,0.765625,0.0625,0.125,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.09090909090909091,0.5,0.3333333333333333,0.75,95.67703952901599,,13.425,16.71794871794872,13.175,16.256410256410255,0.25806451612903225,0.75,0.8571428571428571,0.5,,0.7419354838709677,0.5352903225806452,0.2959,0.03125,0.058823529411764705,8.275,7.0,14.0,,9.0,4.0,15.0,1.0,4.0,9.0,,7.0,0.4838709677419355,,,0.2903225806451613,,0.8,0.50258,24.973333333333336,0.175,4.0,6.0,4.0,0.6666666666666666,0.6666666666666666,0.12903225806451613,0.1935483870967742,4.0,,5.0,4.0,,2.0,5.0,0.5,1.0,0.12903225806451613,0.10204081632653061,,,,1.0,,1.0,1.0,0.5,,,,,4.0,1.0,2.0,,1.0,4.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,0.25,,0.04081632653061224,2.0,,4.0,7.0,18.0,4.0,6.0,3.0,1.0,,,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,1.0,1.0,,1.0,,0.25,,0.25,3.0,2.0,,,,3.0,3.0,,,1.0,,,,,0.75,0.75,3.0,3.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-203482-203585-2548,1610612748,"Josh Richardson, James Johnson, Kelly Olynyk, Rodney McGruder, Dwyane Wade","Richardson, Johnson, Olynyk, McGruder, Wade",1626196-201949-203482-203585-2548,MIA,669.0,2,11.0,-11.0,21.0,21.0,5.0,42.0,5.0,5.0,3.0,9.0,14.0,6.0,27.0,38.0,3.0,8.0,10.0,,4.0,4.0,2.0,8.0,2.0,3.0,6.0,5.0,11.0,2.0,1.0,4.0,,4.0,3.0,7.0,,1.0,2.0,1.0,2.0,1.0,19.0,0.4444444444444444,0.5,0.6428571428571429,0.5526315789473685,0.6136363636363636,,,0.5,0.75,0.4,0.625,0.5555555555555556,,0.5,1.0,90.40358744394618,0.5,15.761904761904763,16.095238095238095,14.523809523809524,15.047619047619047,0.2631578947368421,1.0,1.0,0.4,1.0,0.5263157894736842,0.47846052631578945,0.67015,0.09523809523809523,0.06666666666666667,9.264285714285714,7.0,8.0,2.0,4.0,1.0,5.0,5.0,1.0,4.0,3.0,7.0,0.2631578947368421,0.75,0.6666666666666666,0.21052631578947367,0.3333333333333333,0.16666666666666666,0.46373333333333333,25.380000000000003,0.3333333333333333,4.0,1.0,2.0,0.5,0.5,0.21052631578947367,0.05263157894736842,5.0,1.0,12.0,2.0,,1.0,12.0,0.8571428571428571,,0.2631578947368421,0.4444444444444444,2.0,,,4.0,,,0.8,0.9166666666666666,,,1.0,3.0,2.0,3.0,8.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,1.0,0.2962962962962963,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,0.2,0.2,0.25,0.25,,0.25,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,0.3333333333333333,,2.0,3.0,,,,,,,,0.4,0.4,,,1.0,0.5,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201949-203482-204020-2548,1610612748,"Josh Richardson, James Johnson, Kelly Olynyk, Tyler Johnson, Dwyane Wade","Richardson, Johnson, Olynyk, Johnson, Wade",1626196-201949-203482-204020-2548,MIA,7.0,1,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,205.71428571428572,,7.0,,6.0,,,,,,,0.5,0.2682,,,,18.3,,,,1.0,,1.0,,,1.0,1.0,,0.5,1.0,1.0,0.5,,,,27.5,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201961-202337-202355-204020,1610612748,"Josh Richardson, Wayne Ellington, Luke Babbitt, Hassan Whiteside, Tyler Johnson","Richardson, Ellington, Babbitt, Whiteside, Johnson",1626196-201961-202337-202355-204020,MIA,81.0,2,1.0,-2.0,2.0,3.0,,5.0,,,,1.0,2.0,,2.0,4.0,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,1.0,,,,,88.88888888888889,,21.0,13.0,21.0,13.0,,,,,,,0.42665,,,,13.95,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201961-202355-203482-204020,1610612748,"Josh Richardson, Wayne Ellington, Hassan Whiteside, Kelly Olynyk, Tyler Johnson","Richardson, Ellington, Whiteside, Olynyk, Johnson",1626196-201961-202355-203482-204020,MIA,61.0,1,1.0,2.0,3.0,2.0,,5.0,,,,1.0,1.0,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,,,,,,1.0,,,,,118.03278688524591,,10.0,15.5,10.0,15.5,,,,,,0.5,0.476325,,,,8.3,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.5,,,0.5,,0.5,0.476325,26.2,0.6666666666666666,1.0,,1.0,1.0,1.0,0.5,,,,2.0,,,,2.0,0.5,,,1.0,,,,1.0,,,1.0,0.5,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201961-203079-203482-204020,1610612748,"Josh Richardson, Wayne Ellington, Dion Waiters, Kelly Olynyk, Tyler Johnson","Richardson, Ellington, Waiters, Olynyk, Johnson",1626196-201961-203079-203482-204020,MIA,249.0,2,4.0,-6.0,10.0,10.0,,20.0,1.0,2.0,,2.0,4.0,1.0,8.0,14.0,,2.0,2.0,1.0,1.0,2.0,,5.0,,2.0,3.0,,3.0,1.0,,2.0,3.0,4.0,1.0,2.0,,,1.0,,1.0,1.0,8.0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1.0,,0.75,,,,1.0,115.66265060240963,1.0,15.0,9.9,15.0,9.3,0.2857142857142857,0.5,1.0,,,0.7142857142857143,0.48575,,,,2.95,10.0,10.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,,10.0,0.42857142857142855,,,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.48575,25.733333333333334,1.0,2.0,,1.0,0.5,1.0,0.2857142857142857,,,1.0,8.0,1.0,,2.0,8.0,0.5,1.0,,1.0,1.0,,,2.0,,,0.5,0.5,,,0.5,,1.0,,,,1.0,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201961-203079-203482-2617,1610612748,"Josh Richardson, Wayne Ellington, Dion Waiters, Kelly Olynyk, Udonis Haslem","Richardson, Ellington, Waiters, Olynyk, Haslem",1626196-201961-203079-203482-2617,MIA,58.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,1.0,1.0,1.0,3.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,0.16666666666666666,1.0,1.0,,1.0,,1.0,,,,,99.3103448275862,,20.5,8.5,20.5,8.5,0.5,,,,,1.0,0.462125,,,,3.8,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.5,,,0.5,0.5,0.5,0.462125,26.2,1.0,,,,,,,,,1.0,1.0,,,,1.0,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626196-201961-203482-204020-2617,1610612748,"Josh Richardson, Wayne Ellington, Kelly Olynyk, Tyler Johnson, Udonis Haslem","Richardson, Ellington, Olynyk, Johnson, Haslem",1626196-201961-203482-204020-2617,MIA,69.0,1,1.0,,2.0,1.0,1.0,3.0,,1.0,,1.0,2.0,,2.0,2.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,1.0,,1.0,1.0,,,62.60869565217392,,21.5,26.0,20.5,18.0,0.5,,,,,0.5,0.46045,,,,6.6,2.0,1.0,1.0,,,,2.0,,,,2.0,,,,,0.5,,0.46045,,1.0,1.0,,,,,0.5,,,,2.0,,,,2.0,0.5,,,1.0,,,,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
