EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626153-1626181-1627783-1628384-201942,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, OG Anunoby, DeMar DeRozan","Wright, Powell, Siakam, Anunoby, DeRozan",1626153-1626181-1627783-1628384-201942,TOR,139.0,1,2.0,-2.0,5.0,4.0,,1.0,2.0,9.0,1.0,4.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,6.0,,,,2.0,4.0,,2.0,,,,,,,,,,2.0,,,,,,,2.0,1.0,,1.0,,,1.0,,2.0,,2.0,,,2.0,,2.0,2.0,4.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,1.0,,,1.0,0.4,,,1.0,0.4,0.3333333333333333,,,,1.0,1.0,,,0.3333333333333333,93.23741007194243,,19.8,10.0,18.4,10.0,0.6666666666666666,0.25,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,0.5277166666666667,0.5047,,,,,,,5.95,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627783-1628384-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, OG Anunoby, Lucas Nogueira","Wright, Powell, Siakam, Anunoby, Nogueira",1626153-1626181-1627783-1628384-203512,TOR,237.0,1,4.0,-3.0,8.0,8.0,3.0,1.0,,16.0,,,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,2.0,,,1.0,3.0,2.0,5.0,8.0,,,,,,,,1.0,2.0,,3.0,,,,3.0,,2.0,1.0,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,3.0,3.0,,,,,3.0,,,2.0,,3.0,,2.0,,2.0,1.0,,,,,,,,,5.0,3.0,3.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,,,0.5,,0.75,0.625,,0.75,1.0,,,1.0,,,1.0,,0.75,,0.8,,,,,1.0,,,1.0,0.5,,97.21518987341771,,17.875,11.75,17.875,10.625,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.47914999999999996,,0.43605,0.25,1.0,,,0.6,,24.599999999999998,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627783-200768-202685,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Kyle Lowry, Jonas Valanciunas","Wright, Powell, Siakam, Lowry, Valanciunas",1626153-1626181-1627783-200768-202685,TOR,83.0,1,1.0,-3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,69.39759036144578,,19.0,22.5,19.0,19.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.687,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627783-200768-203485,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Kyle Lowry, Lorenzo Brown","Wright, Powell, Siakam, Lowry, Brown",1626153-1626181-1627783-200768-203485,TOR,20.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627783-201586-201942,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Serge Ibaka, DeMar DeRozan","Wright, Powell, Siakam, Ibaka, DeRozan",1626153-1626181-1627783-201586-201942,TOR,115.0,1,2.0,2.0,4.0,4.0,,,,8.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,,6.0,4.0,,,,,,,,,,,,,,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,100.17391304347825,,14.75,14.0,14.75,14.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,0.5498166666666667,,,,,,,,14.8,23.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627783-203485-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Lorenzo Brown, Lucas Nogueira","Wright, Powell, Siakam, Brown, Nogueira",1626153-1626181-1627783-203485-203512,TOR,192.0,1,3.0,-1.0,6.0,7.0,,,,13.0,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,2.0,3.0,1.0,2.0,,7.0,8.0,,,,,,,,,,,,2.0,2.0,,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,7.0,,,,,0.5,0.5,,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,97.5,,13.333333333333334,16.0,13.333333333333334,16.0,0.4,0.5,1.0,1.0,0.2,1.0,1.0,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,0.8,0.5,0.52281,,,,,,,,2.6333333333333333,25.7,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627832-1628384-201586,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, OG Anunoby, Serge Ibaka","Wright, Powell, VanVleet, Anunoby, Ibaka",1626153-1626181-1627832-1628384-201586,TOR,175.0,1,3.0,-5.0,7.0,7.0,,,1.0,14.0,2.0,4.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,3.0,6.0,,1.0,1.0,7.0,12.0,,1.0,,,,,,,,,,2.0,4.0,,,,1.0,,2.0,1.0,,1.0,,,,,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,,,,1.0,,,2.0,,2.0,,1.0,,1.0,1.0,,,2.0,,1.0,,2.0,1.0,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.42857142857142855,,,0.5,,,0.14285714285714285,0.3333333333333333,,,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.25,0.5,,,1.0,,,1.0,,,115.2,0.5,14.428571428571429,10.571428571428571,14.285714285714286,10.571428571428571,0.5714285714285714,0.5,0.6666666666666666,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,0.7142857142857143,,0.5013642857142857,0.5474,,0.14285714285714285,0.16666666666666666,,,,5.95,25.8,,,1.0,0.25,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627832-1628384-203512,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, OG Anunoby, Lucas Nogueira","Wright, Powell, VanVleet, Anunoby, Nogueira",1626153-1626181-1627832-1628384-203512,TOR,29.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,99.3103448275862,,9.0,20.0,9.0,20.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4472,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627832-201586-201942,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Serge Ibaka, DeMar DeRozan","Wright, Powell, VanVleet, Ibaka, DeRozan",1626153-1626181-1627832-201586-201942,TOR,262.0,1,4.0,-2.0,9.0,9.0,9.0,9.0,1.0,18.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,7.0,9.0,,,,,2.0,1.0,2.0,1.0,3.0,2.0,7.0,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,,3.0,,,3.0,1.0,4.0,,,,,3.0,1.0,,,2.0,,3.0,,3.0,2.0,1.0,2.0,,2.0,1.0,2.0,,,1.0,,,,,,,5.0,7.0,9.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5833333333333334,1.0,0.5833333333333334,0.6,,,1.0,,,,,0.75,0.5,0.5,0.3333333333333333,,,1.0,,,,0.6666666666666666,1.0,,98.93129770992367,,16.0,13.11111111111111,16.0,11.555555555555555,0.2,1.0,1.0,1.0,,,,0.2,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,0.2,1.0,0.2,,0.4,0.5,0.8,0.5,0.48853,,0.48853,,,,0.2857142857142857,1.0,11.65,24.766666666666666,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627832-201942-202685,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, VanVleet, DeRozan, Valanciunas",1626153-1626181-1627832-201942-202685,TOR,95.0,1,2.0,4.0,4.0,3.0,,,2.0,7.0,1.0,3.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,5.0,,,,4.0,,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,3.0,,,3.0,2.0,5.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,0.2,,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,,106.10526315789474,,12.5,15.0,12.25,15.0,0.6,0.3333333333333333,0.5,,0.4,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6,,0.51194,0.5356,,,,,0.5,,5.18,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1628035-1628384-203512,1610612761,"Delon Wright, Norman Powell, Alfonzo McKinnie, OG Anunoby, Lucas Nogueira","Wright, Powell, McKinnie, Anunoby, Nogueira",1626153-1626181-1628035-1628384-203512,TOR,370.0,2,6.0,9.0,15.0,14.0,13.0,,2.0,29.0,3.0,6.0,1.0,1.0,3.0,6.0,,,,,2.0,3.0,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,6.0,3.0,5.0,3.0,18.0,9.0,1.0,1.0,,,4.0,3.0,6.0,2.0,4.0,2.0,14.0,4.0,2.0,9.0,,,2.0,1.0,,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,,1.0,,4.0,3.0,,7.0,1.0,8.0,,2.0,2.0,,1.0,1.0,2.0,,,,3.0,,3.0,1.0,,2.0,,2.0,,4.0,1.0,,1.0,,,,,,,14.0,14.0,13.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,,0.5,0.6,0.5,1.0,0.5,0.6818181818181818,1.0,0.6,0.6923076923076923,1.0,0.6363636363636364,0.45454545454545453,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,1.0,0.2,0.3333333333333333,,,1.0,1.0,,1.0,,,112.86486486486486,,12.6,12.928571428571429,11.6,12.928571428571429,0.5454545454545454,0.5,0.5,0.6666666666666666,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.6,0.5,0.2,0.5,0.2,0.5,1.0,0.5,0.6335454545454545,0.8502,0.640935,0.08333333333333333,0.14285714285714285,,0.2222222222222222,0.7777777777777778,1.2,23.880000000000003,0.8666666666666667,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1628384-200768-203512,1610612761,"Delon Wright, Norman Powell, OG Anunoby, Kyle Lowry, Lucas Nogueira","Wright, Powell, Anunoby, Lowry, Nogueira",1626153-1626181-1628384-200768-203512,TOR,272.0,2,5.0,2.0,8.0,9.0,,,1.0,17.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,3.0,2.0,3.0,2.0,10.0,8.0,,,,,2.0,,,,,,,,2.0,,6.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,1.0,,,,2.0,,,2.0,2.0,,,,,3.0,,1.0,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,8.0,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,0.7142857142857143,1.0,,0.5,0.3333333333333333,,,,,0.6666666666666666,0.5,1.0,,0.8,0.3333333333333333,,1.0,,0.6666666666666666,,,1.0,1.0,,90.0,1.0,14.25,17.555555555555557,14.25,17.11111111111111,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,0.8333333333333334,0.5,0.5366666666666667,,,0.14285714285714285,0.25,,0.2,,3.533333333333333,25.46666666666667,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1628384-201942-202685,1610612761,"Delon Wright, Norman Powell, OG Anunoby, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Anunoby, DeRozan, Valanciunas",1626153-1626181-1628384-201942-202685,TOR,7.0,1,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.5,,,1.0,,,,,,,205.71428571428572,,6.0,,5.0,,0.5,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,0.4836,,,,,,,,1.4,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-200768-201586-201942,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Wright, Powell, Lowry, Ibaka, DeRozan",1626153-1626181-200768-201586-201942,TOR,108.0,1,2.0,3.0,3.0,3.0,1.0,3.0,,6.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,1.0,1.0,,,1.0,3.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,5.0,3.0,1.0,,,,,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.8333333333333334,,1.5,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,80.0,,22.666666666666668,13.333333333333334,22.666666666666668,13.333333333333334,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.5147333333333334,,0.4357,0.3333333333333333,0.3333333333333333,,,0.6,3.533333333333333,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-200768-201586-202685,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, Serge Ibaka, Jonas Valanciunas","Wright, Powell, Lowry, Ibaka, Valanciunas",1626153-1626181-200768-201586-202685,TOR,130.0,2,2.0,-2.0,3.0,5.0,,,,8.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,88.61538461538463,,18.0,15.2,18.0,15.2,,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.42935,,,0.3333333333333333,0.3333333333333333,,,,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-200768-201586-203512,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, Serge Ibaka, Lucas Nogueira","Wright, Powell, Lowry, Ibaka, Nogueira",1626153-1626181-200768-201586-203512,TOR,46.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,125.21739130434781,,16.5,6.5,16.5,6.5,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4888,,,,,,,,12.6,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-201586-201942-202685,1610612761,"Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Ibaka, DeRozan, Valanciunas",1626153-1626181-201586-201942-202685,TOR,547.0,2,9.0,2.0,17.0,17.0,2.0,3.0,3.0,34.0,4.0,6.0,1.0,1.0,1.0,1.0,,5.0,2.0,5.0,2.0,2.0,1.0,1.0,,,,,,,6.0,16.0,2.0,2.0,1.0,19.0,17.0,1.0,1.0,,,3.0,1.0,2.0,1.0,1.0,,5.0,4.0,8.0,6.0,,2.0,,,2.0,2.0,2.0,4.0,,2.0,,2.0,10.0,,4.0,,4.0,2.0,,6.0,4.0,10.0,,4.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,1.0,3.0,1.0,6.0,,4.0,1.0,,1.0,,,,,,,16.0,5.0,2.0,,1.0,0.3333333333333333,0.4,1.0,1.0,,1.0,1.0,0.375,1.0,0.5,0.5,1.0,0.8333333333333334,0.475,0.5,0.625,0.1111111111111111,0.125,0.2,0.5,,,0.6666666666666666,0.4,1.0,,0.8571428571428571,0.4,0.5,0.4,,1.0,,,1.0,1.0,,89.50639853747714,,15.529411764705882,16.647058823529413,15.352941176470589,16.529411764705884,0.3333333333333333,0.6666666666666666,0.8,,0.2777777777777778,,,0.2777777777777778,0.4,0.4,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.4444444444444444,,0.4964777777777778,0.6944,0.44660000000000005,0.05263157894736842,0.058823529411764705,,0.15789473684210525,0.2631578947368421,9.0625,22.95,0.11764705882352941,1.0,,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-201586-201942-203512,1610612761,"Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan, Lucas Nogueira","Wright, Powell, Ibaka, DeRozan, Nogueira",1626153-1626181-201586-201942-203512,TOR,276.0,2,5.0,-3.0,10.0,9.0,8.0,7.0,,19.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,,,,,3.0,,,,2.0,4.0,6.0,,3.0,,8.0,11.0,,,,,,3.0,5.0,,2.0,,6.0,6.0,2.0,,,,3.0,,1.0,3.0,,3.0,,,1.0,2.0,6.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,8.0,6.0,8.0,1.0,,0.75,0.75,,,,,,0.6666666666666666,,0.6,0.4444444444444444,,0.42857142857142855,0.4444444444444444,,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,99.1304347826087,,15.8,13.11111111111111,15.8,13.11111111111111,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,0.14285714285714285,1.0,,,0.2857142857142857,,0.4444444444444444,,0.4193611111111111,,0.40337142857142855,,,,,0.75,10.783333333333333,26.233333333333334,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
