EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,HeaveAttempts,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
202687-203095-203613-203901-203932,1610612753,"Bismack Biyombo, Evan Fournier, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Biyombo, Fournier, Simmons, Payton, Gordon",202687-203095-203613-203901-203932,ORL,13155.0,16,219.0,-37.0,439.0,432.0,73.0,56.0,52.0,871.0,100.0,154.0,10.0,22.0,14.0,23.0,24.0,89.0,12.0,48.0,11.0,30.0,1.0,3.0,31.0,80.0,5.0,12.0,8.0,21.0,136.0,291.0,42.0,110.0,62.0,460.0,497.0,14.0,39.0,5.0,12.0,9.0,52.0,19.0,41.0,9.0,24.0,12.0,77.0,166.0,106.0,114.0,12.0,6.0,80.0,31.0,28.0,1.0,83.0,38.0,121.0,27.0,11.0,65.0,13.0,5.0,280.0,19.0,44.0,2.0,54.0,98.0,11.0,163.0,65.0,228.0,8.0,25.0,18.0,7.0,36.0,8.0,20.0,33.0,5.0,16.0,1.0,4.0,69.0,9.0,12.0,31.0,80.0,6.0,2.0,3.0,71.0,1.0,8.0,1.0,2.0,77.0,9.0,36.0,2.0,4.0,32.0,19.0,2.0,11.0,32.0,16.0,1.0,1.0,1.0,408.0,77.0,73.0,6.0,4.0,0.6102941176470589,0.6240601503759399,0.9047619047619048,0.38181818181818183,0.4166666666666667,0.375,0.38181818181818183,0.46735395189003437,0.358974358974359,0.4634146341463415,0.49625935162094764,0.4215686274509804,0.5,0.5299539170506913,0.45614035087719296,0.5347222222222222,0.2743142144638404,0.00909090909090909,0.09621993127147767,0.08441558441558442,0.15730337078651685,0.020833333333333332,0.0125,0.5217391304347826,0.9166666666666666,0.2222222222222222,0.6621621621621622,0.2838709677419355,0.8059701492537313,0.2835820895522388,0.7069767441860465,0.28378378378378377,0.2962962962962963,0.3230769230769231,0.19444444444444445,0.2916666666666667,0.2631578947368421,0.6065573770491803,0.6607142857142857,0.7741935483870968,0.8363636363636363,0.6666666666666666,0.041237113402061855,95.34321550741163,0.5,14.671981776765376,15.541666666666666,13.888382687927107,14.738425925925926,0.38403990024937656,0.6493506493506493,0.7092198581560284,0.65,0.22194513715710723,0.2696629213483146,0.32,0.5416666666666666,0.11970074812967581,0.25,0.2553191489361702,0.4166666666666667,0.07481296758104738,0.36666666666666664,0.36666666666666664,1.0,0.19950124688279303,0.3875,0.3924050632911392,0.8709677419354839,0.43137254901960786,0.45454545454545453,0.5,0.23529411764705882,0.4166666666666667,0.8,0.35384615384615387,0.6086956521739131,0.046153846153846156,0.3333333333333333,0.3230769230769231,0.38095238095238093,0.6583541147132169,0.3875,0.511543765586035,0.5063445945945946,0.5191738461538461,0.08837209302325581,0.11320754716981132,0.017857142857142856,0.11304347826086956,0.1673913043478261,6.5391752577319595,25.170909090909092,0.1662870159453303,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
202696-203095-203613-203901-203932,1610612753,"Nikola Vucevic, Evan Fournier, Jonathon Simmons, Elfrid Payton, Aaron Gordon","Vucevic, Fournier, Simmons, Payton, Gordon",202696-203095-203613-203901-203932,ORL,11882.0,16,198.0,-52.0,418.0,417.0,107.0,76.0,37.0,835.0,81.0,116.0,10.0,14.0,19.0,28.0,25.0,65.0,22.0,54.0,16.0,31.0,4.0,11.0,30.0,98.0,2.0,4.0,6.0,23.0,128.0,235.0,46.0,129.0,66.0,460.0,512.0,14.0,22.0,3.0,8.0,14.0,51.0,30.0,57.0,10.0,34.0,20.0,110.0,106.0,150.0,129.0,9.0,14.0,98.0,30.0,16.0,1.0,53.0,43.0,96.0,27.0,16.0,30.0,11.0,12.0,235.0,10.0,28.0,3.0,33.0,85.0,7.0,125.0,41.0,166.0,4.0,36.0,22.0,14.0,31.0,4.0,18.0,23.0,2.0,13.0,,2.0,54.0,2.0,13.0,46.0,81.0,4.0,1.0,3.0,74.0,1.0,1.0,3.0,,88.0,8.0,38.0,1.0,8.0,17.0,10.0,2.0,5.0,17.0,9.0,,1.0,2.0,409.0,109.0,106.0,8.0,6.0,0.4140625,0.4380165289256198,0.9347826086956522,0.35658914728682173,0.375,0.29411764705882354,0.35658914728682173,0.5446808510638298,0.6363636363636364,0.5263157894736842,0.5412087912087912,0.6166666666666667,0.4945054945054945,0.5694789081885856,0.6538461538461539,0.5238095238095238,0.3543956043956044,0.007751937984496124,0.06808510638297872,0.09482758620689655,0.07692307692307693,,,0.5740740740740741,0.7777777777777778,0.2,0.7391304347826086,0.2641509433962264,0.7021276595744681,0.125,0.7283950617283951,0.20430107526881722,0.34285714285714286,0.3,0.12903225806451613,0.10606060606060606,0.21428571428571427,0.717391304347826,0.631578947368421,0.9032258064516129,0.7142857142857143,0.6666666666666666,0.023668639053254437,101.19508500252483,0.5294117647058824,13.830143540669857,14.630695443645084,13.368421052631579,14.175059952038369,0.31868131868131866,0.6982758620689655,0.7714285714285715,0.37037037037037035,0.17857142857142858,0.38461538461538464,0.4166666666666667,0.44,0.14835164835164835,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.08516483516483517,0.5161290322580645,0.5333333333333333,1.0,0.2692307692307692,0.30612244897959184,0.30612244897959184,0.9,0.4666666666666667,0.7142857142857143,0.2,0.13333333333333333,0.5,0.5,0.3076923076923077,0.6785714285714286,0.12087912087912088,0.36363636363636365,0.25274725274725274,0.2608695652173913,0.6730769230769231,0.30612244897959184,0.5096178571428571,0.5689895833333333,0.5093005494505495,0.09873417721518987,0.14339622641509434,0.007692307692307693,0.1108695652173913,0.2391304347826087,7.392765957446809,25.31782945736434,0.25598086124401914,1.0,4.0,2.0,1.0,0.03225806451612903,0.13333333333333333,0.25,1.0,,,,,,,1610612753,2018,2017-18,False
201571-202696-203095-203613-203932,1610612753,"D.J. Augustin, Nikola Vucevic, Evan Fournier, Jonathon Simmons, Aaron Gordon","Augustin, Vucevic, Fournier, Simmons, Gordon",201571-202696-203095-203613-203932,ORL,11464.0,16,191.0,6.0,399.0,393.0,80.0,79.0,27.0,792.0,66.0,106.0,12.0,18.0,10.0,15.0,35.0,73.0,17.0,42.0,6.0,26.0,3.0,7.0,43.0,92.0,2.0,3.0,8.0,25.0,118.0,221.0,49.0,118.0,53.0,436.0,430.0,14.0,22.0,2.0,3.0,4.0,38.0,15.0,30.0,11.0,32.0,20.0,83.0,134.0,102.0,132.0,15.0,16.0,92.0,43.0,14.0,,67.0,44.0,111.0,38.0,6.0,33.0,20.0,14.0,266.0,6.0,22.0,,59.0,82.0,7.0,148.0,28.0,176.0,9.0,30.0,20.0,10.0,27.0,9.0,18.0,31.0,3.0,9.0,1.0,7.0,58.0,2.0,8.0,32.0,70.0,3.0,1.0,5.0,70.0,3.0,4.0,3.0,1.0,80.0,7.0,33.0,4.0,4.0,18.0,9.0,2.0,7.0,19.0,14.0,,,1.0,398.0,81.0,79.0,4.0,3.0,0.5677966101694916,0.6090909090909091,0.8979591836734694,0.4152542372881356,0.6666666666666666,0.34375,0.4152542372881356,0.5339366515837104,0.6363636363636364,0.5,0.5648967551622419,0.68,0.5080645161290323,0.581989247311828,0.7037037037037037,0.5540540540540541,0.3480825958702065,,0.06334841628959276,0.07547169811320754,0.0821917808219178,,,0.46551724137931033,1.0,,0.7321428571428571,0.21359223300970873,0.8082191780821918,0.08955223880597014,0.7621621621621621,0.16470588235294117,0.275,0.21052631578947367,0.12,0.06382978723404255,0.15,0.6666666666666666,0.7692307692307693,0.7647058823529411,0.8245614035087719,0.75,0.057692307692307696,99.48360083740405,0.7368421052631579,14.8796992481203,14.063613231552162,14.526315789473685,13.69974554707379,0.31268436578171094,0.6226415094339622,0.673469387755102,0.5,0.2153392330383481,0.4794520547945205,0.5223880597014925,0.5714285714285714,0.12389380530973451,0.40476190476190477,0.40476190476190477,0.8235294117647058,0.07669616519174041,0.23076923076923078,0.23076923076923078,1.0,0.2713864306784661,0.4673913043478261,0.4673913043478261,0.8837209302325582,0.72,0.6666666666666666,0.25,0.12,0.6666666666666666,1.0,0.24193548387096775,0.6666666666666666,0.11290322580645161,0.42857142857142855,0.4032258064516129,0.32,0.6607669616519174,0.4673913043478261,0.5013427299703264,0.6041214285714286,0.5054418032786885,0.10054347826086957,0.13360323886639677,0.03305785123966942,0.0871559633027523,0.19036697247706422,7.32081447963801,25.415254237288135,0.20050125313283207,,,2.0,3.0,,,,,1.0,1.0,1.0,,,,1610612753,2018,2017-18,False
202696-203082-203095-203901-203932,1610612753,"Nikola Vucevic, Terrence Ross, Evan Fournier, Elfrid Payton, Aaron Gordon","Vucevic, Ross, Fournier, Payton, Gordon",202696-203082-203095-203901-203932,ORL,10780.0,11,180.0,-8.0,377.0,379.0,56.0,35.0,32.0,756.0,71.0,98.0,12.0,18.0,13.0,18.0,27.0,72.0,30.0,55.0,10.0,20.0,3.0,6.0,31.0,88.0,,6.0,4.0,10.0,128.0,225.0,41.0,108.0,46.0,425.0,433.0,13.0,22.0,,8.0,5.0,31.0,16.0,30.0,7.0,16.0,11.0,64.0,144.0,112.0,102.0,21.0,10.0,87.0,31.0,14.0,1.0,72.0,34.0,106.0,24.0,10.0,41.0,12.0,19.0,246.0,9.0,26.0,1.0,38.0,83.0,6.0,127.0,36.0,163.0,7.0,45.0,35.0,10.0,29.0,5.0,17.0,27.0,1.0,12.0,4.0,9.0,56.0,3.0,10.0,30.0,60.0,1.0,3.0,3.0,60.0,1.0,,1.0,,67.0,6.0,29.0,2.0,4.0,14.0,6.0,3.0,5.0,14.0,9.0,1.0,1.0,,394.0,62.0,55.0,1.0,3.0,0.5625,0.5853658536585366,0.8292682926829268,0.37962962962962965,,0.4375,0.38317757009345793,0.5688888888888889,0.5909090909090909,0.5333333333333333,0.5690690690690691,0.43333333333333335,0.5760869565217391,0.585635359116022,0.45588235294117646,0.5925925925925926,0.32432432432432434,0.009259259259259259,0.06222222222222222,0.061224489795918366,0.1111111111111111,,,0.5178571428571429,1.0,0.125,0.6484375,0.2708333333333333,0.8260869565217391,0.13636363636363635,0.6954022988505747,0.21604938271604937,0.3333333333333333,0.36363636363636365,0.04,0.10714285714285714,0.3,0.6888888888888889,0.5357142857142857,0.8148148148148148,0.8181818181818182,0.8461538461538461,0.047619047619047616,100.98701298701299,0.6428571428571429,12.753315649867375,15.757255936675461,12.39522546419098,15.29815303430079,0.29429429429429427,0.7244897959183674,0.7717391304347826,0.5774647887323944,0.21621621621621623,0.375,0.421875,0.4444444444444444,0.16516516516516516,0.5454545454545454,0.5454545454545454,0.6333333333333333,0.06006006006006006,0.5,0.5263157894736842,1.0,0.26426426426426425,0.3522727272727273,0.3522727272727273,0.7741935483870968,0.6,0.6666666666666666,0.16666666666666666,0.2,,,0.391304347826087,0.7222222222222222,0.13043478260869565,0.5,0.21739130434782608,0.4,0.6186186186186187,0.3563218390804598,0.5224663141993958,0.5707270833333333,0.5404044444444445,0.08659217877094973,0.11693548387096774,0.01818181818181818,0.07294117647058823,0.15058823529411763,8.14311111111111,25.913888888888888,0.14854111405835543,,2.0,1.0,1.0,0.05,0.06666666666666667,,,,,,1.0,,,1610612753,2018,2017-18,False
1626209-202687-203095-203613-203901,1610612753,"Mario Hezonja, Bismack Biyombo, Evan Fournier, Jonathon Simmons, Elfrid Payton","Hezonja, Biyombo, Fournier, Simmons, Payton",1626209-202687-203095-203613-203901,ORL,6186.0,9,103.0,-37.0,206.0,208.0,39.0,48.0,18.0,414.0,33.0,59.0,5.0,9.0,7.0,9.0,26.0,59.0,9.0,17.0,6.0,10.0,,1.0,11.0,37.0,1.0,1.0,1.0,4.0,68.0,135.0,17.0,47.0,27.0,214.0,251.0,8.0,16.0,1.0,1.0,4.0,23.0,17.0,28.0,1.0,5.0,10.0,47.0,68.0,68.0,51.0,,8.0,37.0,11.0,11.0,,34.0,17.0,51.0,11.0,6.0,17.0,13.0,4.0,119.0,5.0,17.0,1.0,26.0,34.0,2.0,62.0,23.0,85.0,4.0,21.0,20.0,1.0,16.0,5.0,7.0,16.0,3.0,9.0,,2.0,32.0,1.0,6.0,20.0,43.0,2.0,,2.0,33.0,1.0,2.0,2.0,,37.0,5.0,18.0,,3.0,12.0,5.0,,7.0,12.0,5.0,1.0,,1.0,191.0,47.0,39.0,,3.0,0.5,0.53125,1.0,0.3617021276595745,1.0,0.2,0.3617021276595745,0.5037037037037037,0.5,0.6071428571428571,0.5137362637362637,0.5588235294117647,0.5606060606060606,0.5404040404040404,0.6052631578947368,0.618421052631579,0.25824175824175827,,0.08148148148148149,0.15254237288135594,0.03389830508474576,,,0.5,1.0,0.2,0.6071428571428571,0.2537313432835821,0.65,0.17857142857142858,0.625,0.23157894736842105,0.38461538461538464,0.18181818181818182,0.125,0.16666666666666666,0.25,0.5882352941176471,0.625,0.6,0.6428571428571429,0.6666666666666666,0.047619047619047616,96.37245392822503,0.4166666666666667,14.276699029126213,15.600961538461538,13.733009708737864,14.947115384615385,0.3241758241758242,0.559322033898305,0.66,0.5151515151515151,0.3241758241758242,0.4406779661016949,0.45614035087719296,0.5,0.09340659340659341,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.054945054945054944,0.6,0.6,1.0,0.2032967032967033,0.2972972972972973,0.2972972972972973,1.0,0.5294117647058824,0.5555555555555556,0.2,0.058823529411764705,1.0,1.0,0.2727272727272727,0.7777777777777778,0.030303030303030304,,0.12121212121212122,0.25,0.5824175824175825,0.2972972972972973,0.48881850828729284,0.47885,0.4516609375,0.09230769230769231,0.12162162162162163,,0.10747663551401869,0.21962616822429906,6.611851851851852,25.789361702127657,0.18932038834951456,,,1.0,,,,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628411-201571-202696-203932,1610612753,"Mario Hezonja, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Aaron Gordon","Hezonja, Iwundu, Augustin, Vucevic, Gordon",1626209-1628411-201571-202696-203932,ORL,5963.0,8,99.0,-16.0,207.0,205.0,33.0,18.0,17.0,412.0,40.0,56.0,5.0,6.0,7.0,10.0,9.0,34.0,12.0,32.0,5.0,20.0,,2.0,9.0,42.0,1.0,4.0,1.0,6.0,61.0,122.0,14.0,62.0,19.0,183.0,199.0,7.0,10.0,1.0,5.0,2.0,19.0,9.0,18.0,1.0,8.0,5.0,26.0,86.0,36.0,39.0,3.0,6.0,42.0,9.0,10.0,2.0,43.0,13.0,56.0,8.0,5.0,30.0,5.0,8.0,125.0,9.0,10.0,1.0,31.0,46.0,1.0,78.0,20.0,98.0,3.0,23.0,18.0,5.0,23.0,3.0,14.0,10.0,,9.0,1.0,2.0,33.0,3.0,9.0,15.0,29.0,,,1.0,30.0,,1.0,1.0,,28.0,6.0,15.0,,2.0,11.0,8.0,,3.0,11.0,8.0,1.0,,,164.0,26.0,33.0,,2.0,0.7049180327868853,0.7413793103448276,0.9285714285714286,0.22580645161290322,0.2,0.125,0.22580645161290322,0.5,0.7,0.5,0.44565217391304346,0.5666666666666667,0.40384615384615385,0.46923076923076923,0.59375,0.4482758620689655,0.33695652173913043,0.03225806451612903,0.08196721311475409,0.08928571428571429,0.11764705882352941,0.03125,0.047619047619047616,0.696969696969697,0.5,0.16666666666666666,0.8363636363636363,0.16666666666666666,0.6739130434782609,0.19148936170212766,0.7623762376237624,0.17757009345794392,0.1875,0.16666666666666666,0.15,0.1875,0.2,0.8421052631578947,0.9375,0.75,0.6363636363636364,0.7692307692307693,0.03125,99.49354351836324,0.7272727272727273,15.26086956521739,13.678048780487805,14.869565217391305,12.965853658536586,0.30434782608695654,0.7142857142857143,0.7843137254901961,0.75,0.18478260869565216,0.2647058823529412,0.3,0.5555555555555556,0.17391304347826086,0.375,0.3870967741935484,0.6666666666666666,0.10869565217391304,0.25,0.25,1.0,0.22826086956521738,0.21428571428571427,0.225,0.8888888888888888,0.4,0.8333333333333334,0.4,0.26666666666666666,0.25,1.0,0.38461538461538464,0.7,0.07692307692307693,,0.23076923076923078,0.16666666666666666,0.6413043478260869,0.21428571428571427,0.51609375,0.5498708333333333,0.5410057692307693,0.07772020725388601,0.11450381679389313,,0.10382513661202186,0.14207650273224043,7.923770491803279,25.153225806451612,0.15942028985507245,,1.0,1.0,,,0.06666666666666667,,,,,,,,,1610612753,2018,2017-18,False
1626209-1628371-201571-202696-203613,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Jonathon Simmons","Hezonja, Isaac, Augustin, Vucevic, Simmons",1626209-1628371-201571-202696-203613,ORL,5124.0,6,85.0,-35.0,171.0,171.0,18.0,41.0,9.0,342.0,25.0,40.0,3.0,4.0,3.0,3.0,14.0,36.0,8.0,21.0,3.0,9.0,,,13.0,34.0,1.0,1.0,,1.0,47.0,97.0,16.0,43.0,26.0,168.0,203.0,4.0,5.0,1.0,2.0,,11.0,5.0,9.0,,1.0,4.0,14.0,40.0,54.0,42.0,6.0,6.0,34.0,13.0,5.0,1.0,20.0,14.0,34.0,11.0,3.0,10.0,4.0,6.0,82.0,3.0,8.0,,20.0,35.0,5.0,60.0,11.0,71.0,4.0,12.0,11.0,1.0,20.0,4.0,13.0,11.0,3.0,7.0,,1.0,31.0,3.0,7.0,14.0,29.0,1.0,1.0,2.0,31.0,2.0,2.0,1.0,1.0,27.0,3.0,12.0,2.0,,7.0,3.0,,4.0,7.0,1.0,,,,157.0,14.0,18.0,3.0,,0.425531914893617,0.45454545454545453,0.875,0.37209302325581395,0.5,,0.37209302325581395,0.4845360824742268,0.8,0.5555555555555556,0.5071428571428571,0.7857142857142857,0.5,0.5562913907284768,0.7857142857142857,0.6363636363636364,0.30714285714285716,0.023255813953488372,0.05154639175257732,0.075,0.05555555555555555,,0.029411764705882353,0.6451612903225806,1.0,,0.603448275862069,0.16,0.7142857142857143,0.1111111111111111,0.6395348837209303,0.14285714285714285,0.2,0.22727272727272727,,0.09523809523809523,0.16666666666666666,0.47368421052631576,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.056338028169014086,96.11241217798595,0.14285714285714285,15.865497076023392,14.099415204678362,15.526315789473685,13.508771929824562,0.2857142857142857,0.625,0.6756756756756757,0.4,0.2571428571428571,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.15,0.38095238095238093,0.38095238095238093,0.75,0.06428571428571428,0.3333333333333333,0.3333333333333333,1.0,0.24285714285714285,0.38235294117647056,0.3939393939393939,0.8461538461538461,0.5714285714285714,0.75,,0.14285714285714285,1.0,1.0,0.3,1.0,,,0.1,,0.5928571428571429,0.38235294117647056,0.5044621428571429,0.5985142857142858,0.426985,0.09271523178807947,0.11320754716981132,0.044444444444444446,0.06547619047619048,0.08333333333333333,7.991752577319588,25.272093023255817,0.10526315789473684,,1.0,,,,0.14285714285714285,,,,,,,,,1610612753,2018,2017-18,False
1626209-201571-202687-203095-203613,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Evan Fournier, Jonathon Simmons","Hezonja, Augustin, Biyombo, Fournier, Simmons",1626209-201571-202687-203095-203613,ORL,4940.0,8,82.0,-24.0,168.0,171.0,22.0,39.0,15.0,339.0,27.0,45.0,3.0,6.0,3.0,3.0,11.0,27.0,12.0,22.0,2.0,8.0,,1.0,14.0,42.0,2.0,4.0,,8.0,50.0,94.0,16.0,50.0,29.0,177.0,201.0,5.0,9.0,2.0,4.0,3.0,19.0,5.0,11.0,,9.0,9.0,19.0,60.0,40.0,42.0,6.0,6.0,42.0,14.0,8.0,2.0,30.0,14.0,44.0,12.0,2.0,17.0,6.0,7.0,102.0,6.0,10.0,2.0,20.0,32.0,4.0,56.0,18.0,74.0,2.0,18.0,14.0,4.0,13.0,3.0,12.0,14.0,1.0,1.0,1.0,2.0,27.0,2.0,3.0,15.0,27.0,,,4.0,29.0,,5.0,2.0,1.0,34.0,3.0,14.0,,4.0,4.0,3.0,,1.0,4.0,3.0,1.0,,1.0,158.0,19.0,22.0,,4.0,0.6,0.6382978723404256,0.875,0.32,0.5,,0.32,0.5319148936170213,0.5555555555555556,0.45454545454545453,0.5138888888888888,0.6153846153846154,0.25,0.5534591194968553,0.59375,0.38,0.3472222222222222,0.04,0.0851063829787234,0.1111111111111111,0.1111111111111111,,0.047619047619047616,0.48148148148148145,1.0,0.5,0.7441860465116279,0.22727272727272727,0.8,0.18181818181818182,0.7647058823529411,0.2077922077922078,0.16666666666666666,0.3125,0.2,0.18518518518518517,0.16666666666666666,0.6153846153846154,0.8,0.8,0.9047619047619048,0.25,0.029850746268656716,98.8178137651822,0.75,15.613095238095237,13.549707602339181,15.053571428571429,13.152046783625732,0.3125,0.6,0.675,0.6296296296296297,0.1875,0.4074074074074074,0.4583333333333333,0.5454545454545454,0.1527777777777778,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.05555555555555555,0.25,0.25,1.0,0.2916666666666667,0.3333333333333333,0.35,0.8571428571428571,0.46153846153846156,0.5,,0.3076923076923077,0.5,1.0,0.15,1.0,0.05,,0.4,,0.6597222222222222,0.3333333333333333,0.4897461805555555,0.5736888888888889,0.46990499999999996,0.09032258064516129,0.13333333333333333,,0.10734463276836158,0.10734463276836158,7.4244680851063825,25.546,0.13095238095238096,,,,1.0,,,,,,,,,,,1610612753,2018,2017-18,False
