EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,BadPassSteals,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Travels,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,Corner3FGM,Corner3Assists,Loose Ball Fouls Drawn,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,SecondChanceArc3Frequency,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
1626172-1628395-201142-203110-2733,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Draymond Green, Shaun Livingston","Looney, Bell, Durant, Green, Livingston",1626172-1628395-201142-203110-2733,GSW,20.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201156-201939-203110,1610612744,"Kevon Looney, Jordan Bell, Nick Young, Stephen Curry, Draymond Green","Looney, Bell, Young, Curry, Green",1626172-1628395-201156-201939-203110,GSW,1.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201156-201939-2733,1610612744,"Kevon Looney, Jordan Bell, Nick Young, Stephen Curry, Shaun Livingston","Looney, Bell, Young, Curry, Livingston",1626172-1628395-201156-201939-2733,GSW,96.0,1,2.0,-2.0,2.0,3.0,,3.0,,5.0,,,,,,1.0,2.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,4.0,1.0,,,,,,,2.0,,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,75.0,28.5,13.0,17.5,13.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.39546666666666663,,,,,9.25,29.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.5,,0.3586,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201156-203110-2733,1610612744,"Kevon Looney, Jordan Bell, Nick Young, Draymond Green, Shaun Livingston","Looney, Bell, Young, Green, Livingston",1626172-1628395-201156-203110-2733,GSW,4.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201939-202691-2733,1610612744,"Kevon Looney, Jordan Bell, Stephen Curry, Klay Thompson, Shaun Livingston","Looney, Bell, Curry, Thompson, Livingston",1626172-1628395-201939-202691-2733,GSW,69.0,1,1.0,2.0,3.0,2.0,,2.0,,5.0,2.0,2.0,,,,,,1.0,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,104.34782608695653,14.666666666666666,12.5,14.666666666666666,12.5,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.49056666666666665,,,,,5.966666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-201939-202691,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Stephen Curry, Klay Thompson","Looney, Durant, Young, Curry, Thompson",1626172-201142-201156-201939-202691,GSW,141.0,1,2.0,-2.0,6.0,6.0,6.0,6.0,,12.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,7.0,9.0,,1.0,2.0,1.0,2.0,2.0,7.0,2.0,,,1.0,1.0,,1.0,2.0,,5.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,,7.0,7.0,6.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.7,0.7,0.5,,,1.0,1.0,,,1.0,,,1.0,,122.5531914893617,12.833333333333334,10.666666666666666,12.833333333333334,10.666666666666666,0.25,,,,,,,0.25,0.25,0.25,1.0,1.0,,0.25,,0.25,0.25,1.0,0.75,1.0,0.486975,0.486975,,,1.0,10.6,24.5,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-201939-203110,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Stephen Curry, Draymond Green","Looney, Durant, Young, Curry, Green",1626172-201142-201156-201939-203110,GSW,190.0,4,3.0,-2.0,7.0,7.0,,,,14.0,,1.0,,,,,,,1.0,,1.0,2.0,,,,1.0,2.0,3.0,3.0,9.0,11.0,,,,,,,,,,3.0,2.0,1.0,,,1.0,,3.0,,2.0,,2.0,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,4.0,5.0,,2.0,9.0,,,,,,0.6666666666666666,,0.6666666666666666,,,0.75,,0.6666666666666666,,0.75,,,1.0,,0.5,,0.4,,,,0.6666666666666666,106.10526315789474,12.428571428571429,14.714285714285714,12.428571428571429,13.571428571428571,0.25,,,,,,,,0.25,0.5,0.5,0.5,,,,,,,1.0,0.5,0.560325,,0.3333333333333333,0.6666666666666666,,1.8,25.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,1.0,,,,0.5,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-201939-2738,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Stephen Curry, Andre Iguodala","Looney, Durant, Young, Curry, Iguodala",1626172-201142-201156-201939-2738,GSW,199.0,2,3.0,1.0,6.0,7.0,1.0,,,13.0,,,,,,1.0,1.0,1.0,,,2.0,3.0,,,2.0,2.0,2.0,3.0,,10.0,9.0,,1.0,1.0,,,,2.0,,4.0,,3.0,2.0,,,2.0,,6.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,10.0,2.0,1.0,,,,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6,,,,,1.0,,0.5,,,,1.0,94.07035175879396,15.166666666666666,15.428571428571429,15.166666666666666,14.714285714285714,,,,,0.2,1.0,1.0,0.2,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,0.6,0.6666666666666666,0.50591,0.4233,,,0.2,12.95,25.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-202691-2733,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Klay Thompson, Shaun Livingston","Looney, Durant, Young, Thompson, Livingston",1626172-201142-201156-202691-2733,GSW,41.0,2,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,105.36585365853658,23.0,9.0,23.0,9.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.43545,0.43545,,,,,27.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-203110-2733,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Draymond Green, Shaun Livingston","Looney, Durant, Young, Green, Livingston",1626172-201142-201156-203110-2733,GSW,14.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-2561-2733,1610612744,"Kevon Looney, Kevin Durant, Nick Young, David West, Shaun Livingston","Looney, Durant, Young, West, Livingston",1626172-201142-201156-2561-2733,GSW,214.0,2,4.0,4.0,9.0,8.0,8.0,8.0,1.0,17.0,1.0,3.0,,1.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,13.0,9.0,,3.0,5.0,1.0,1.0,4.0,13.0,2.0,4.0,,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,3.0,4.0,1.0,5.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,3.0,4.0,,,11.0,13.0,8.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,0.6,0.75,0.75,0.8125,0.8125,0.16666666666666666,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,114.39252336448598,8.88888888888889,16.75,8.88888888888889,16.75,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.48822499999999996,0.48822499999999996,,,1.0,6.4,26.1,0.8888888888888888,1.0,,,2.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,1.0,0.5,0.5,,1.0,,,,0.15384615384615385,,,,,2.0,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-2733-2738,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Shaun Livingston, Andre Iguodala","Looney, Durant, Young, Livingston, Iguodala",1626172-201142-201156-2733-2738,GSW,507.0,3,8.0,5.0,19.0,19.0,17.0,13.0,4.0,38.0,2.0,5.0,3.0,2.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,12.0,2.0,6.0,6.0,22.0,17.0,3.0,4.0,11.0,2.0,5.0,6.0,20.0,,10.0,,5.0,1.0,,,2.0,,6.0,1.0,1.0,4.0,6.0,4.0,10.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,7.0,,3.0,6.0,,,18.0,20.0,17.0,1.0,,,0.3333333333333333,0.4,0.3333333333333333,0.4166666666666667,0.36363636363636365,0.4444444444444444,0.4375,0.5238095238095238,0.5263157894736842,0.3333333333333333,,,0.5,1.0,0.5,0.25,0.8333333333333334,0.36363636363636365,0.25,1.0,,107.92899408284025,14.68421052631579,12.0,14.210526315789474,11.842105263157896,0.2777777777777778,0.4,0.4,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.2,0.2,1.0,0.3125,0.4,0.0625,0.25,0.25,0.6111111111111112,0.2,0.5146888888888889,0.536996875,,,0.9090909090909091,8.508333333333333,26.400000000000002,0.8947368421052632,,2.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,,2.0,,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,,1.0,0.2,0.6666666666666666,0.7406333333333334,0.18181818181818182,,1.0,,,,2.0,,,2.0,1.0,,1.0,,,1.0,6.0,1.0,2.0,1.0,,,1.0,0.08333333333333333,,0.25,0.3333333333333333,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,0.25,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201580-202691-2738,1610612744,"Kevon Looney, Kevin Durant, JaVale McGee, Klay Thompson, Andre Iguodala","Looney, Durant, McGee, Thompson, Iguodala",1626172-201142-201580-202691-2738,GSW,347.0,1,6.0,-2.0,12.0,13.0,,,2.0,25.0,,2.0,1.0,,,,1.0,4.0,,,2.0,5.0,,,3.0,7.0,2.0,5.0,,12.0,14.0,1.0,,,,,,,6.0,,,5.0,2.0,,3.0,5.0,,12.0,,3.0,3.0,6.0,3.0,9.0,1.0,,3.0,1.0,,2.0,3.0,,,1.0,2.0,,2.0,,,,9.0,,,,1.0,1.0,0.4,,0.4,0.42857142857142855,,0.5,,0.5,,0.4166666666666667,,,1.0,1.0,0.75,,0.8571428571428571,0.42857142857142855,,,0.6666666666666666,103.7463976945245,15.5,12.384615384615385,14.666666666666666,12.384615384615385,0.16666666666666666,,,,0.08333333333333333,,,0.3333333333333333,,0.4166666666666667,0.4,0.4,0.3333333333333333,,,,,,0.5833333333333334,0.4,0.5213,,,,,12.87142857142857,25.9,,1.0,,,3.0,,3.0,1.0,,1.0,,1.0,,,,0.5,0.5,0.75,0.5,,,0.14285714285714285,,0.6115166666666666,0.25,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,3.0,6.0,,2.0,2.0,3.0,,1.0,,,0.75,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,2.0,0.6666666666666666,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201939-202691-203110,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Looney, Durant, Curry, Thompson, Green",1626172-201142-201939-202691-203110,GSW,6897.0,12,115.0,21.0,220.0,227.0,38.0,37.0,22.0,447.0,37.0,57.0,13.0,6.0,8.0,17.0,44.0,32.0,12.0,2.0,21.0,56.0,5.0,10.0,67.0,133.0,25.0,68.0,29.0,238.0,217.0,20.0,9.0,21.0,5.0,12.0,9.0,42.0,58.0,76.0,33.0,56.0,21.0,,29.0,43.0,20.0,100.0,8.0,48.0,39.0,92.0,25.0,117.0,22.0,8.0,19.0,16.0,12.0,3.0,31.0,,6.0,19.0,41.0,1.0,46.0,36.0,5.0,16.0,208.0,42.0,38.0,4.0,0.43283582089552236,0.48333333333333334,0.36764705882352944,0.4166666666666667,0.36764705882352944,0.5037593984962406,0.42857142857142855,0.5199004975124378,0.5,0.5509259259259259,0.5675675675675675,0.3383084577114428,,,0.6129032258064516,0.6724137931034483,0.6956521739130435,0.19047619047619047,0.6850393700787402,0.2222222222222222,0.17647058823529413,0.5806451612903226,0.6851851851851852,93.32753371030883,14.622727272727273,16.211453744493394,14.127272727272727,15.123348017621145,0.2835820895522388,0.6491228070175439,0.6851851851851852,0.5405405405405406,0.21890547263681592,0.38636363636363635,0.40476190476190477,0.15920398009950248,0.05970149253731343,0.27860696517412936,0.375,0.375,0.52,0.24242424242424243,0.75,0.06060606060606061,0.30303030303030304,0.5,0.6218905472636815,0.375,0.5057942786069651,0.49771666666666664,0.08018867924528301,0.1111111111111111,0.17647058823529413,8.208270676691729,25.96470588235294,0.17272727272727273,0.75,8.0,11.0,30.0,14.0,16.0,5.0,4.0,9.0,3.0,12.0,,4.0,0.55,0.56,0.5769230769230769,0.24242424242424243,0.25,0.25,0.782608695652174,0.049019607843137254,0.6153846153846154,0.546370588235294,0.12605042016806722,3.0,0.7333333333333333,2.0,5.0,2.0,14.0,4.0,1.0,5.0,0.37037037037037035,0.05263157894736842,0.4166666666666667,0.08,0.014705882352941176,13.0,42.0,6.0,14.0,10.0,4.0,,0.56,0.045112781954887216,0.045454545454545456,0.40625,0.41935483870967744,0.3076923076923077,0.47619047619047616,4.0,4.0,5.0,6.0,0.3333333333333333,0.3333333333333333,1.0,5.0,0.03125,0.29411764705882354,5.0,5.0,3.0,1.0,0.8333333333333334,0.125,,,2.0,0.4,,,,,,3.0,1.0,3.0,0.12,0.05263157894736842,1.0,0.3333333333333333,,2.0,,0.6666666666666666,1.0,1.0,1.0,1.0,2.0,,,,,,1610612744,2018,2017-18,False
1626172-201142-201939-202691-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Looney, Durant, Curry, Thompson, Iguodala",1626172-201142-201939-202691-2738,GSW,171.0,1,3.0,-3.0,6.0,6.0,5.0,,,12.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,1.0,3.0,,1.0,,2.0,5.0,,1.0,3.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,2.0,,2.0,,2.0,2.0,2.0,,1.0,,,,2.0,2.0,5.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,,,,1.0,1.0,,1.0,,,1.0,1.0,101.05263157894737,15.5,13.0,15.5,13.0,0.25,1.0,1.0,1.0,0.5,,,,0.25,,,,,0.3333333333333333,1.0,,,,0.5,,0.4148125,0.3672333333333333,,,1.0,6.866666666666667,23.1,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2018,2017-18,False
1626172-201142-201939-203110-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Durant, Curry, Green, Livingston",1626172-201142-201939-203110-2733,GSW,147.0,3,2.0,-4.0,4.0,5.0,1.0,5.0,,9.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,2.0,1.0,1.0,5.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,1.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.1,0.5,0.6666666666666666,,,,1.0,,,0.5,,,1.0,,88.16326530612244,18.5,14.6,18.5,14.4,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5031333333333333,,0.25,0.5,1.0,16.2,24.9,0.25,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612744,2018,2017-18,False
1626172-201142-201939-203110-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Durant, Curry, Green, Iguodala",1626172-201142-201939-203110-2738,GSW,567.0,4,9.0,12.0,22.0,21.0,2.0,4.0,2.0,43.0,3.0,3.0,,,,1.0,4.0,6.0,1.0,,3.0,5.0,,,8.0,13.0,3.0,6.0,7.0,32.0,20.0,,1.0,1.0,,,1.0,3.0,12.0,4.0,,5.0,3.0,,6.0,9.0,1.0,21.0,,2.0,5.0,9.0,2.0,11.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,5.0,,8.0,9.0,1.0,4.0,27.0,3.0,2.0,,0.75,0.75,0.5,,0.5,0.6153846153846154,1.0,0.6578947368421053,1.0,0.6956521739130435,0.75,0.3157894736842105,,,0.5,0.8333333333333334,0.6666666666666666,,0.7777777777777778,0.25,,,0.6666666666666666,109.20634920634922,13.0,13.380952380952381,12.772727272727273,13.047619047619047,0.15789473684210525,1.0,1.0,0.3333333333333333,0.21052631578947367,0.25,0.3333333333333333,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.6,0.6,,,,,,,0.47368421052631576,0.6,0.4562184210526316,0.4615,0.18181818181818182,0.25,0.09375,12.100000000000001,26.483333333333334,0.09090909090909091,1.0,,,5.0,,2.0,,1.0,1.0,1.0,1.0,,,,1.5,1.25,0.4,,,0.8,,,0.4116,0.15625,,,,1.0,2.0,2.0,,,1.0,0.3333333333333333,0.5,1.0,,,4.0,9.0,1.0,3.0,3.0,4.0,,1.0,0.07692307692307693,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1610612744,2018,2017-18,False
