EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefThreePtReboundPct,DefArc3ReboundPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimPctAssisted,ShortMidRangePctAssisted,Travels,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,BadPassTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Technical Free Throw Trips,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101109-202713-203500-203518-2546,1610612760,"Raymond Felton, Kyle Singler, Steven Adams, Alex Abrines, Carmelo Anthony","Felton, Singler, Adams, Abrines, Anthony",101109-202713-203500-203518-2546,OKC,34.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,84.70588235294117,,33.0,1.0,33.0,1.0,0.5,,,,,,0.5,,,,,,,,,,,0.5,0.60425,,,,,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203460-203500-203518-203924,1610612760,"Raymond Felton, Andre Roberson, Steven Adams, Alex Abrines, Jerami Grant","Felton, Roberson, Adams, Abrines, Grant",101109-203460-203500-203518-203924,OKC,110.0,2,2.0,4.0,3.0,2.0,2.0,,1.0,5.0,2.0,3.0,1.0,1.0,,,,,,,1.0,1.0,2.0,3.0,,1.0,,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,2.0,2.0,2.0,,,,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.3333333333333333,,,,,,0.5,1.0,,,,,65.45454545454545,,18.666666666666668,27.0,11.666666666666666,16.0,0.75,0.6666666666666666,1.0,,,,,,,,,,,0.25,0.5,1.0,0.5,1.0,0.67075,0.5106,0.6375,,,0.5,0.5,1.1333333333333333,24.8,0.6666666666666666,1.0,,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203460-203500-203518-2546,1610612760,"Raymond Felton, Andre Roberson, Steven Adams, Alex Abrines, Carmelo Anthony","Felton, Roberson, Adams, Abrines, Anthony",101109-203460-203500-203518-2546,OKC,133.0,2,2.0,-3.0,4.0,5.0,,2.0,1.0,9.0,,,,,,,,1.0,,,3.0,,,1.0,1.0,3.0,,3.0,6.0,,,,,,,,,,3.0,,3.0,,1.0,1.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.375,,,0.75,,,,,,0.5,1.0,0.25,1.0,,,,97.44360902255639,,19.0,11.4,17.5,11.4,,,,,,,0.25,,,,,,,0.75,,,,0.75,0.497825,0.5256,,,,,,21.3,25.46666666666667,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203460-203500-203962-2546,1610612760,"Raymond Felton, Andre Roberson, Steven Adams, Josh Huestis, Carmelo Anthony","Felton, Roberson, Adams, Huestis, Anthony",101109-203460-203500-203962-2546,OKC,8.0,1,,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203460-203518-203924-203962,1610612760,"Raymond Felton, Andre Roberson, Alex Abrines, Jerami Grant, Josh Huestis","Felton, Roberson, Abrines, Grant, Huestis",101109-203460-203518-203924-203962,OKC,37.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,116.75675675675676,,23.0,7.0,23.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.6543,,0.6543,1.0,1.0,,1.0,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203460-203518-203924-2546,1610612760,"Raymond Felton, Andre Roberson, Alex Abrines, Jerami Grant, Carmelo Anthony","Felton, Roberson, Abrines, Grant, Anthony",101109-203460-203518-203924-2546,OKC,240.0,3,4.0,3.0,6.0,8.0,4.0,6.0,2.0,14.0,,1.0,,,2.0,3.0,,,,,3.0,2.0,2.0,4.0,,3.0,2.0,6.0,3.0,1.0,1.0,4.0,,2.0,2.0,2.0,2.0,4.0,,,3.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,0.5,1.0,,0.2857142857142857,1.0,,0.375,1.0,0.2,0.42857142857142855,0.25,,,1.0,0.5,0.5,0.5,0.5,,0.5,,,84.0,1.0,16.666666666666668,17.5,14.833333333333334,16.75,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,0.42857142857142855,,,0.5,0.5714285714285714,0.4730666666666667,0.4006,0.48668333333333336,,,0.6666666666666666,0.3333333333333333,8.65,28.433333333333334,0.6666666666666666,,,,1.0,,,,,,,1.0,,1.0,3.0,1.0,1.0,,,1.0,,,,,,,3.0,3.0,,1.0,,1.0,,,,1.0,,,,0.5,1.0,0.5,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1610612760,2018,2017-18,False
101109-203460-203924-203962-2546,1610612760,"Raymond Felton, Andre Roberson, Jerami Grant, Josh Huestis, Carmelo Anthony","Felton, Roberson, Grant, Huestis, Anthony",101109-203460-203924-203962-2546,OKC,48.0,2,1.0,,1.0,2.0,,1.0,,3.0,,1.0,,1.0,,,,2.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,,0.6666666666666666,,0.6666666666666666,1.0,,,,90.0,,40.0,4.0,33.0,4.0,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,1.0,,,0.3333333333333333,0.44986666666666664,0.5418,,,,,,12.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203500-203518-203924-203962,1610612760,"Raymond Felton, Steven Adams, Alex Abrines, Jerami Grant, Josh Huestis","Felton, Adams, Abrines, Grant, Huestis",101109-203500-203518-203924-203962,OKC,361.0,3,6.0,,9.0,10.0,7.0,,3.0,19.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,5.0,2.0,4.0,5.0,2.0,5.0,,14.0,14.0,1.0,1.0,5.0,3.0,4.0,2.0,,9.0,4.0,6.0,,5.0,,2.0,4.0,,10.0,1.0,,,1.0,3.0,4.0,3.0,5.0,2.0,,,1.0,,1.0,,9.0,9.0,7.0,1.0,0.4,0.4,0.8,1.0,0.75,0.7,1.25,0.75,0.7,1.25,0.75,0.5,,,,,,1.0,0.3333333333333333,0.75,,,,,75.78947368421052,,22.77777777777778,15.6,20.666666666666668,15.2,0.2,1.0,1.0,0.1,,,0.2,1.0,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,0.7,0.5193800000000001,0.6915,0.5047583333333333,,,0.35714285714285715,0.6428571428571429,8.9,26.0,0.7777777777777778,1.0,,,2.0,1.0,1.0,4.0,2.0,1.0,,2.0,2.0,2.0,1.0,,,0.5,0.5,1.0,0.5,,,,1.0,0.5,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.25,,,0.16666666666666666,1.0,,,,1.0,1.0,,,,,1.0,1.0,0.5,2.0,,2.0,0.4,0.4,0.4,,1.0,1.0,2.0,1.0,,,,0.5,1.0,0.5,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203500-203518-203924-2546,1610612760,"Raymond Felton, Steven Adams, Alex Abrines, Jerami Grant, Carmelo Anthony","Felton, Adams, Abrines, Grant, Anthony",101109-203500-203518-203924-2546,OKC,62.0,1,1.0,-6.0,2.0,3.0,,,,5.0,,,,,,,,,,,1.0,,,,,1.0,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,116.1290322580645,,22.0,6.0,22.0,6.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5616,,,,,,,,25.9,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203500-203518-203962-2546,1610612760,"Raymond Felton, Steven Adams, Alex Abrines, Josh Huestis, Carmelo Anthony","Felton, Adams, Abrines, Huestis, Anthony",101109-203500-203518-203962-2546,OKC,35.0,2,1.0,-1.0,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,,123.42857142857142,,5.0,15.0,2.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203500-203924-203962-2546,1610612760,"Raymond Felton, Steven Adams, Jerami Grant, Josh Huestis, Carmelo Anthony","Felton, Adams, Grant, Huestis, Anthony",101109-203500-203924-203962-2546,OKC,85.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,1.0,,,,,,84.70588235294117,,22.0,13.666666666666666,22.0,13.666666666666666,,,,0.5,1.0,1.0,,,,,,,,0.5,,,0.5,0.5,0.433075,,0.433075,,,,1.0,6.4,25.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203518-203924-203962-2546,1610612760,"Raymond Felton, Alex Abrines, Jerami Grant, Josh Huestis, Carmelo Anthony","Felton, Abrines, Grant, Huestis, Anthony",101109-203518-203924-203962-2546,OKC,516.0,4,9.0,5.0,18.0,19.0,5.0,9.0,,37.0,4.0,5.0,,,3.0,3.0,,1.0,,,3.0,1.0,7.0,9.0,1.0,3.0,2.0,19.0,14.0,,,,1.0,1.0,1.0,,2.0,12.0,,,3.0,,,1.0,,2.0,,3.0,2.0,9.0,,9.0,3.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,19.0,2.0,5.0,,0.3333333333333333,0.3333333333333333,0.7777777777777778,,1.0,0.7083333333333334,,0.5,0.6785714285714286,,0.3333333333333333,0.25,,,,1.0,0.75,,0.7777777777777778,,,,1.0,,103.25581395348837,0.5,14.055555555555555,13.842105263157896,14.055555555555555,13.578947368421053,0.4166666666666667,0.8,0.8,0.25,1.0,1.0,0.08333333333333333,,,,,,,0.25,,,0.5,0.6666666666666666,0.5327375,,0.510375,0.07692307692307693,0.1,,0.10526315789473684,5.344444444444445,25.133333333333336,0.2777777777777778,4.0,1.0,2.0,4.0,0.8,0.75,2.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.5,0.25,,1.0,1.0,,,3.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,,2.0,,,,,,,,,,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203518-203924-203962-2555,1610612760,"Raymond Felton, Alex Abrines, Jerami Grant, Josh Huestis, Nick Collison","Felton, Abrines, Grant, Huestis, Collison",101109-203518-203924-203962-2555,OKC,146.0,2,2.0,,4.0,4.0,,,1.0,8.0,2.0,2.0,,,,,,1.0,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,,,2.0,,4.0,,1.0,,2.0,,2.0,,,2.0,,,,,,,4.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,1.0,78.9041095890411,,21.75,14.75,19.25,14.75,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.6074666666666667,,,,,,,6.766666666666667,,,1.0,,1.0,1.0,1.0,,4.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1626177-1627772-1628390-1628408-202713,1610612760,"Dakari Johnson, Daniel Hamilton, Terrance Ferguson, PJ Dozier, Kyle Singler","Johnson, Hamilton, Ferguson, Dozier, Singler",1626177-1627772-1628390-1628408-202713,OKC,191.0,2,3.0,-3.0,6.0,7.0,6.0,5.0,1.0,13.0,2.0,3.0,,,,,,1.0,,,1.0,1.0,2.0,4.0,,1.0,,4.0,7.0,,,,2.0,4.0,1.0,,4.0,2.0,,,1.0,1.0,,1.0,,2.0,,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,,4.0,4.0,6.0,,,,0.5,,0.5,0.4,,0.4,0.4,,0.4,0.2,0.25,,,,0.3333333333333333,,0.6,0.3333333333333333,,,,1.0,98.01047120418849,,15.666666666666666,13.857142857142858,15.333333333333334,12.428571428571429,0.6,0.6666666666666666,1.0,,,,0.2,,,,,,,0.2,,,0.2,0.8,0.52313,,0.52313,,,,1.0,6.8,25.5,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,0.5,0.5,,0.5,,1.0,1.0,,,,,,0.3333333333333333,2.0,3.0,,,,1.0,,,1.0,1.0,,1.0,,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1626177-1627772-1628390-202713-203518,1610612760,"Dakari Johnson, Daniel Hamilton, Terrance Ferguson, Kyle Singler, Alex Abrines","Johnson, Hamilton, Ferguson, Singler, Abrines",1626177-1627772-1628390-202713-203518,OKC,126.0,1,2.0,2.0,4.0,4.0,4.0,,,8.0,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,1.0,1.0,1.0,4.0,,3.0,,,,1.0,1.0,1.0,3.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,4.0,4.0,4.0,1.0,1.0,1.0,,,,0.75,,0.75,0.6666666666666666,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,91.42857142857143,,12.0,19.5,12.0,18.5,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,0.530775,,0.530775,0.3333333333333333,0.5,,1.0,2.4,23.5,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612760,2018,2017-18,False
1626177-1627772-1628390-202713-2555,1610612760,"Dakari Johnson, Daniel Hamilton, Terrance Ferguson, Kyle Singler, Nick Collison","Johnson, Hamilton, Ferguson, Singler, Collison",1626177-1627772-1628390-202713-2555,OKC,101.0,1,2.0,8.0,5.0,4.0,,3.0,,9.0,2.0,2.0,,,2.0,2.0,,,,,1.0,,4.0,4.0,,1.0,,8.0,,,,,,,,,,4.0,,,1.0,,,2.0,,4.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,8.0,,,,,,1.0,,,0.8,,,0.8,,,0.2,,,,,1.0,,1.0,,,,,1.0,128.31683168316832,,9.2,13.75,9.2,13.75,0.4,1.0,1.0,0.4,1.0,1.0,,,,,,,,0.2,,,,0.6,0.5484899999999999,,,,,,,5.35,26.3,,1.0,,,,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,0.5,0.5,,0.5,0.5,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1626177-1627772-1628390-203962-2555,1610612760,"Dakari Johnson, Daniel Hamilton, Terrance Ferguson, Josh Huestis, Nick Collison","Johnson, Hamilton, Ferguson, Huestis, Collison",1626177-1627772-1628390-203962-2555,OKC,90.0,1,2.0,-3.0,4.0,3.0,2.0,3.0,1.0,7.0,,,,,,,,,,,3.0,1.0,,,1.0,3.0,1.0,4.0,7.0,,,3.0,,,1.0,,,,3.0,,3.0,,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.5,,0.5,1.5,,1.0,,,,,,,,0.5,,,,,112.0,,15.0,10.0,12.5,10.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5195,,0.3759,0.25,1.0,0.75,,,25.566666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1626177-1627772-202713-203962-2555,1610612760,"Dakari Johnson, Daniel Hamilton, Kyle Singler, Josh Huestis, Nick Collison","Johnson, Hamilton, Singler, Huestis, Collison",1626177-1627772-202713-203962-2555,OKC,201.0,1,3.0,3.0,7.0,7.0,,7.0,,14.0,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,,3.0,4.0,1.0,2.0,,9.0,6.0,,,,,,,,,2.0,,,1.0,1.0,,2.0,,4.0,,2.0,,3.0,,3.0,,,,,,,,,,9.0,,,,0.5,0.5,0.75,,,0.75,,,0.75,,,0.3333333333333333,0.25,,,,1.0,,0.5,,,1.0,1.0,,100.29850746268656,,13.571428571428571,15.142857142857142,13.571428571428571,13.0,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.8333333333333334,0.540525,,,,,,,3.725,26.0,,1.0,,,,0.25,0.25,4.0,2.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1626177-1628390-201566-202331-203924,1610612760,"Dakari Johnson, Terrance Ferguson, Russell Westbrook, Paul George, Jerami Grant","Johnson, Ferguson, Westbrook, George, Grant",1626177-1628390-201566-202331-203924,OKC,108.0,1,2.0,-5.0,4.0,5.0,4.0,,,9.0,,1.0,,,,1.0,,2.0,,,,,,4.0,,,,,5.0,,,,,4.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,120.0,,15.75,9.0,15.75,9.0,0.25,,,0.25,,,0.5,,,,,,,,,,,0.25,0.434725,,0.434725,,,,,11.15,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
