EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PtsPutbacks,DeadBallTurnovers,Offensive Fouls,DefCorner3ReboundPct,LongMidRangeFGM,Corner3FGM,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,DefAtRimReboundPct,Charge Fouls,Charge Fouls Drawn,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyCorner3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,BlockingFouls,BlockedLongMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626157-202357-202710-203476-2037,1610612750,"Karl-Anthony Towns, Nemanja Bjelica, Jimmy Butler, Gorgui Dieng, Jamal Crawford","Towns, Bjelica, Butler, Dieng, Crawford",1626157-202357-202710-203476-2037,MIN,476.0,3,8.0,-1.0,15.0,14.0,,1.0,29.0,1.0,1.0,,,,,6.0,1.0,,2.0,4.0,,5.0,7.0,2.0,5.0,5.0,21.0,22.0,1.0,1.0,,2.0,,,,4.0,6.0,6.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,3.0,2.0,5.0,1.0,6.0,,1.0,1.0,2.0,,,3.0,6.0,5.0,1.0,3.0,,1.0,,1.0,1.0,19.0,,,,0.4,0.4,1.0,0.4,0.4,0.7142857142857143,1.0,0.6666666666666666,1.0,0.75,1.0,,0.4166666666666667,0.5,1.0,0.5,0.75,0.8333333333333334,0.2,,,,0.75,,87.73109243697479,1.0,17.2,15.571428571428571,16.666666666666668,14.928571428571429,0.08333333333333333,1.0,1.0,1.0,,,,0.5,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,0.5,0.48360833333333336,0.4094,,0.21428571428571427,0.3333333333333333,0.09523809523809523,,15.071428571428571,25.44,,,,1.0,1.0,,4.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-202357-202710-2037-203952,1610612750,"Karl-Anthony Towns, Nemanja Bjelica, Jimmy Butler, Jamal Crawford, Andrew Wiggins","Towns, Bjelica, Butler, Crawford, Wiggins",1626157-202357-202710-2037-203952,MIN,132.0,1,2.0,-3.0,3.0,3.0,,,6.0,,,,,,,,,,1.0,3.0,,,,1.0,3.0,,3.0,6.0,,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,2.0,3.0,,,,,,,,,,3.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,65.45454545454545,,18.0,26.0,18.0,18.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.55225,,,,,,,,24.666666666666668,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-202710-203476-2037-203952,1610612750,"Karl-Anthony Towns, Jimmy Butler, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Towns, Butler, Dieng, Crawford, Wiggins",1626157-202710-203476-2037-203952,MIN,192.0,3,3.0,1.0,6.0,5.0,2.0,,11.0,,,,,,1.0,3.0,,,,,,3.0,4.0,,,4.0,10.0,9.0,,,,,,,4.0,4.0,2.0,,,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,,,,,,1.0,3.0,2.0,4.0,,2.0,,,,,,10.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.8333333333333334,,1.0,,,,,1.0,1.0,,,,,1.0,,82.5,,15.5,19.8,15.5,19.8,,,,,0.25,,,0.75,,,,,,,,,,,,,0.40005,,0.40285,0.3333333333333333,0.3333333333333333,,0.4,15.425,,0.3333333333333333,,,,,,3.0,,,2.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626157-202710-203498-2037-203952,1610612750,"Karl-Anthony Towns, Jimmy Butler, Shabazz Muhammad, Jamal Crawford, Andrew Wiggins","Towns, Butler, Muhammad, Crawford, Wiggins",1626157-202710-203498-2037-203952,MIN,119.0,1,2.0,-4.0,4.0,4.0,,1.0,8.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,2.0,5.0,,,,4.0,8.0,1.0,1.0,,2.0,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,,0.5,0.5,,,,0.4,1.0,0.4,1.0,0.4,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,,96.80672268907563,,18.0,11.75,16.5,11.75,0.2,1.0,1.0,,0.4,,,0.4,,,,,,1.0,1.0,,,,0.2,,0.48608,0.7853,,,,0.5,,12.26,,,,,,,,1.0,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-201959-202332-2037,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Taj Gibson, Cole Aldrich, Jamal Crawford","Georges-Hunt, Brooks, Gibson, Aldrich, Crawford",1627875-201166-201959-202332-2037,MIN,42.0,1,1.0,-3.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,,102.85714285714286,,25.0,8.5,25.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-201959-203476-203952,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Taj Gibson, Gorgui Dieng, Andrew Wiggins","Georges-Hunt, Brooks, Gibson, Dieng, Wiggins",1627875-201166-201959-203476-203952,MIN,68.0,2,1.0,-4.0,2.0,4.0,,,6.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,6.0,,,,,1.0,,,2.0,,,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,0.5,,0.5,,,0.5,,,,,,,,,,,,127.05882352941177,,19.0,7.5,19.0,7.25,,,,,,,,0.5,,0.5,,,,,,,,1.0,0.5,,0.3574,,,,,,,21.0,68.9,,2.0,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202332-202357-203498,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Cole Aldrich, Nemanja Bjelica, Shabazz Muhammad","Georges-Hunt, Brooks, Aldrich, Bjelica, Muhammad",1627875-201166-202332-202357-203498,MIN,643.0,5,11.0,-9.0,22.0,23.0,11.0,4.0,45.0,5.0,12.0,1.0,3.0,1.0,3.0,1.0,,,1.0,3.0,1.0,7.0,16.0,1.0,3.0,1.0,18.0,27.0,1.0,3.0,,2.0,1.0,1.0,10.0,4.0,10.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,3.0,2.0,5.0,4.0,9.0,,2.0,1.0,5.0,3.0,3.0,6.0,3.0,2.0,,,1.0,2.0,,2.0,1.0,16.0,10.0,11.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.4473684210526316,0.25,0.45,0.25,0.625,0.15789473684210525,0.4,0.4,0.3333333333333333,0.75,0.5555555555555556,0.36363636363636365,0.2857142857142857,,0.5,0.75,,100.77760497667185,0.5,14.863636363636363,13.73913043478261,14.272727272727273,13.0,0.631578947368421,0.4166666666666667,0.5,0.4,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.05263157894736842,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,,,0.14285714285714285,0.7894736842105263,0.3333333333333333,0.5417631578947368,0.5845166666666667,0.5542,,,0.1111111111111111,0.5555555555555556,3.925,28.366666666666664,0.5,17.0,2.0,3.0,1.0,,1.0,,,,3.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,,,,2.0,,,0.5,0.5,,0.5,,,0.25,,,,,2.0,0.125,0.16666666666666666,,,,0.5,,,3.0,6.0,0.5,0.6428571428571429,,1.0,1.0,1.0,,,,,2.0,5.0,,,0.7142857142857143,0.4,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202332-202357-2037,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Cole Aldrich, Nemanja Bjelica, Jamal Crawford","Georges-Hunt, Brooks, Aldrich, Bjelica, Crawford",1627875-201166-202332-202357-2037,MIN,387.0,4,6.0,-4.0,17.0,14.0,8.0,1.0,31.0,,3.0,,,3.0,4.0,3.0,2.0,,2.0,2.0,1.0,3.0,10.0,2.0,4.0,,12.0,16.0,,1.0,,,1.0,,7.0,,6.0,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,12.0,7.0,8.0,,,,0.5,0.5,0.5,0.3,,0.42857142857142855,,0.42857142857142855,,0.5833333333333334,0.2857142857142857,0.5,,,1.0,1.0,0.1111111111111111,,,,1.0,,115.34883720930232,,15.294117647058824,9.071428571428571,15.058823529411764,8.571428571428571,0.21428571428571427,,,,0.2857142857142857,0.75,0.75,0.21428571428571427,0.14285714285714285,0.14285714285714285,1.0,1.0,0.5,,,,,0.16666666666666666,0.5,1.0,0.46032142857142855,,0.3975583333333333,,,,0.5833333333333334,9.4,24.3,0.47058823529411764,8.0,,1.0,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,2.0,5.0,0.4,0.5833333333333334,,1.0,1.0,1.0,,,,,,2.0,1.0,,0.3333333333333333,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202332-202357-203952,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Cole Aldrich, Nemanja Bjelica, Andrew Wiggins","Georges-Hunt, Brooks, Aldrich, Bjelica, Wiggins",1627875-201166-202332-202357-203952,MIN,44.0,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,130.9090909090909,,11.0,11.0,11.0,11.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.5844,,0.5844,,,,,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202332-203476-203498,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Cole Aldrich, Gorgui Dieng, Shabazz Muhammad","Georges-Hunt, Brooks, Aldrich, Dieng, Muhammad",1627875-201166-202332-203476-203498,MIN,53.0,1,1.0,-8.0,2.0,3.0,2.0,1.0,5.0,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,135.8490566037736,,15.0,7.666666666666667,14.5,1.6666666666666667,0.5,,,,,,,0.5,,,,,,1.0,,,,,0.5,,0.54825,0.6994,0.54825,,,,,9.05,,1.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202332-203498-2037,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Cole Aldrich, Shabazz Muhammad, Jamal Crawford","Georges-Hunt, Brooks, Aldrich, Muhammad, Crawford",1627875-201166-202332-203498-2037,MIN,67.0,1,1.0,1.0,3.0,3.0,3.0,1.0,6.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,3.0,,1.0,,,1.0,2.0,4.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,1.0,,,,,4.0,4.0,3.0,1.0,,,,,,0.5,,0.3333333333333333,,0.5,,0.5,0.3333333333333333,,1.0,,,1.0,0.5,,1.0,,,,128.955223880597,,8.333333333333334,14.0,7.333333333333333,14.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,0.4515833333333333,,0.4515833333333333,,,,1.0,5.5,27.4,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202357-203476-203498,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad","Georges-Hunt, Brooks, Bjelica, Dieng, Muhammad",1627875-201166-202357-203476-203498,MIN,459.0,3,8.0,-12.0,16.0,15.0,6.0,2.0,31.0,3.0,6.0,2.0,3.0,2.0,4.0,1.0,,,,3.0,1.0,5.0,11.0,,3.0,2.0,12.0,24.0,2.0,3.0,,4.0,1.0,2.0,2.0,2.0,8.0,,3.0,,1.0,,1.0,,,2.0,3.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,8.0,2.0,6.0,,0.2,0.3333333333333333,,,,0.45454545454545453,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.5,0.75,0.5,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.1111111111111111,97.25490196078431,,16.0625,13.466666666666667,15.8125,13.466666666666667,0.42857142857142855,0.5,0.5,,0.2857142857142857,0.5,0.5,0.07142857142857142,,0.21428571428571427,,,,1.0,0.6666666666666666,,,0.5,0.6428571428571429,,0.4885285714285715,0.6152,0.393025,0.06666666666666667,0.08333333333333333,0.3333333333333333,0.16666666666666666,5.490909090909091,25.566666666666666,0.375,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202357-203476-2037,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Georges-Hunt, Brooks, Bjelica, Dieng, Crawford",1627875-201166-202357-203476-2037,MIN,274.0,1,5.0,-1.0,8.0,7.0,,2.0,15.0,1.0,3.0,,1.0,2.0,3.0,1.0,,,,3.0,,3.0,7.0,,3.0,,6.0,7.0,,2.0,,,,,,2.0,4.0,,3.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,0.3,,0.3,,,0.3,,1.0,0.25,1.0,1.0,0.2857142857142857,0.5,,1.0,1.0,,78.83211678832117,,22.375,13.571428571428571,19.5,13.571428571428571,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.6666666666666666,0.6666666666666666,0.1,,0.3,,,,0.5,,,,,0.6,,0.46465500000000004,0.5421,,,,,,7.528571428571429,26.166666666666668,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202357-203476-203952,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins","Georges-Hunt, Brooks, Bjelica, Dieng, Wiggins",1627875-201166-202357-203476-203952,MIN,4.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201952-201959-203476-203498,1610612750,"Marcus Georges-Hunt, Jeff Teague, Taj Gibson, Gorgui Dieng, Shabazz Muhammad","Georges-Hunt, Teague, Gibson, Dieng, Muhammad",1627875-201952-201959-203476-203498,MIN,152.0,1,3.0,4.0,5.0,6.0,5.0,,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,7.0,3.0,,,,,2.0,2.0,7.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,1.0,3.0,,3.0,,,,,,1.0,1.0,3.0,4.0,,1.0,1.0,,,1.0,1.0,7.0,7.0,5.0,,,,1.0,0.5,0.5,0.5,,0.625,,0.5833333333333334,,0.5833333333333334,0.5,,1.0,,1.0,1.0,,,,1.0,1.0,,104.21052631578948,1.0,12.8,14.666666666666666,12.8,14.666666666666666,,,,,0.25,,,0.25,0.25,0.25,1.0,1.0,1.0,,,,0.25,0.25,0.5,1.0,0.4946375,,0.4946375,0.2,0.3333333333333333,,1.0,15.8,24.4,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.5,0.625,,1.0,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,1610612750,2018,2017-18,False
1627875-201952-201959-203476-203952,1610612750,"Marcus Georges-Hunt, Jeff Teague, Taj Gibson, Gorgui Dieng, Andrew Wiggins","Georges-Hunt, Teague, Gibson, Dieng, Wiggins",1627875-201952-201959-203476-203952,MIN,521.0,2,9.0,-2.0,20.0,21.0,15.0,2.0,41.0,2.0,2.0,,,,5.0,6.0,,,,1.0,1.0,5.0,13.0,,1.0,11.0,21.0,23.0,,,2.0,2.0,1.0,9.0,17.0,6.0,4.0,,1.0,,3.0,,3.0,,1.0,6.0,2.0,2.0,,3.0,2.0,5.0,,1.0,1.0,2.0,2.0,,1.0,7.0,12.0,,3.0,3.0,,,,,19.0,17.0,15.0,3.0,0.6,0.6,,,,0.38461538461538464,,0.35714285714285715,,0.525,0.5,0.5666666666666667,0.07142857142857142,0.5,,0.25,1.0,0.6666666666666666,0.2222222222222222,,,,1.0,,113.32053742802303,,16.05,9.523809523809524,15.75,9.19047619047619,0.14285714285714285,1.0,1.0,0.5,0.35714285714285715,,,0.42857142857142855,,0.07142857142857142,,,,,,,,0.1,0.21428571428571427,,0.4484357142857143,0.6204,0.45583,0.17647058823529413,0.1875,0.09523809523809523,0.8095238095238095,11.830769230769231,25.8,0.75,,,1.0,,1.0,3.0,,,2.0,2.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,0.2,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,4.0,9.0,0.4444444444444444,0.4,,,,,,,,,2.0,2.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201952-201959-2037-203952,1610612750,"Marcus Georges-Hunt, Jeff Teague, Taj Gibson, Jamal Crawford, Andrew Wiggins","Georges-Hunt, Teague, Gibson, Crawford, Wiggins",1627875-201952-201959-2037-203952,MIN,5.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1627875-201952-203476-2037-203952,1610612750,"Marcus Georges-Hunt, Jeff Teague, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Georges-Hunt, Teague, Dieng, Crawford, Wiggins",1627875-201952-203476-2037-203952,MIN,140.0,1,2.0,,4.0,4.0,4.0,,8.0,,,,,,1.0,3.0,,,,,,1.0,4.0,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,2.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,0.25,,0.25,,0.25,,0.25,,,,,0.6666666666666666,0.5,,,,,1.0,,82.28571428571428,,19.5,15.5,19.5,12.75,,,,,0.25,,,0.75,,,,,,,,,,,,,0.40205,,0.40205,,,,1.0,16.925,,1.0,1.0,,,,,1.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
