EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,ShootingFouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,Loose Ball Fouls,BlockedAtRim,BlockedShortMidRange,DefCorner3ReboundPct,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGA,Corner3Frequency,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,PenaltyAtRimFGM,Offensive Fouls,NonShootingFoulsDrawn,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Corner3Assists,FTOffRebounds,Travels,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,Charge Fouls Drawn,HeaveAttempts,HeaveMakes,Defensive 3 Seconds Violations,BlockingFouls,team_id,year,season,team_vs
200765-201950-202734-203076-203524,1610612740,"Rajon Rondo, Jrue Holiday, E'Twaun Moore, Anthony Davis, Solomon Hill","Rondo, Holiday, Moore, Davis, Hill",200765-201950-202734-203076-203524,NOP,314.0,3,5.0,11.0,12.0,10.0,,22,2.0,,1.0,2.0,3.0,21.0,4.0,,,2.0,7.0,,19.0,1.0,4.0,4.0,,,2.0,,,,,18.0,1.0,1.0,0.6666666666666666,0.95,0.9545454545454546,,,0.5,0.8,0.5,,100.89171974522293,,12.75,16.1,11.833333333333334,16.0,0.2,0.1,,,,0.9,0.57351,4.3999999999999995,,4.0,5.0,,,5.0,7.0,2.0,10.0,,,,,,15.0,5.0,4.0,5.0,4.0,,1.0,1.0,2.0,,,,1.0,0.7142857142857143,,0.7142857142857143,,,0.7,0.5,0.8,0.8,1.0,,,0.8,,0.09090909090909091,,,24.75714285714286,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.5,1.5,,,,,,,0.14285714285714285,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,0.25,,,,,,,,,,,,,,2.0,0.2,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,1610612740,2018,2017-18,False
200765-201950-203076-203121-203546,1610612740,"Rajon Rondo, Jrue Holiday, Anthony Davis, Darius Miller, Ian Clark","Rondo, Holiday, Davis, Miller, Clark",200765-201950-203076-203121-203546,NOP,52.0,2,1.0,-3.0,2.0,2.0,2.0,4,,,,,1.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,110.76923076923076,,12.5,13.5,12.5,13.5,,,,,,0.5,0.380375,16.6,1.0,,1.0,,1.0,,1.0,,3.0,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.5,0.5,,,,1.0,,,0.35625,,,,25.5,0.5,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
200765-201950-203076-203524-203546,1610612740,"Rajon Rondo, Jrue Holiday, Anthony Davis, Solomon Hill, Ian Clark","Rondo, Holiday, Davis, Hill, Clark",200765-201950-203076-203524-203546,NOP,152.0,2,3.0,-9.0,6.0,7.0,7.0,13,,,3.0,1.0,4.0,2.0,,2.0,1.0,,,,,,2.0,2.0,,,3.0,,,,,2.0,,,0.25,0.2,0.2,0.25,,,1.0,,,123.15789473684211,,14.333333333333334,9.428571428571429,14.333333333333334,9.428571428571429,,0.6,,,,0.2,0.44033,12.325,,,1.0,,,,1.0,,11.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,26.7,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,1.0,,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
200765-202703-202734-203076-203121,1610612740,"Rajon Rondo, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Darius Miller","Rondo, Mirotic, Moore, Davis, Miller",200765-202703-202734-203076-203121,NOP,255.0,3,4.0,-5.0,9.0,9.0,,18,1.0,1.0,4.0,2.0,7.0,5.0,4.0,,,2.0,2.0,1.0,4.0,,3.0,3.0,1.0,,2.0,,,,,5.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.35714285714285715,,,,0.5,,,101.6470588235294,,16.88888888888889,11.444444444444445,16.88888888888889,10.777777777777779,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,0.4136,11.457142857142857,,,,,,,,1.0,10.0,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,1.0,1.0,3.0,2.0,1.0,2.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
200765-202703-202734-203076-203546,1610612740,"Rajon Rondo, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Ian Clark","Rondo, Mirotic, Moore, Davis, Clark",200765-202703-202734-203076-203546,NOP,451.0,3,8.0,5.0,15.0,17.0,7.0,32,5.0,1.0,1.0,7.0,8.0,23.0,12.0,2.0,,6.0,6.0,1.0,12.0,5.0,8.0,8.0,,,2.0,,,,,23.0,0.8571428571428571,0.8571428571428571,0.875,0.7692307692307693,0.8214285714285714,,,0.8333333333333334,0.7777777777777778,0.6666666666666666,1.0,102.1729490022173,,14.066666666666666,14.117647058823529,14.066666666666666,13.176470588235293,0.38461538461538464,0.07692307692307693,1.0,1.0,1.0,0.7692307692307693,0.48031666666666667,6.9625,6.0,2.0,5.0,2.0,5.0,2.0,5.0,3.0,18.0,1.0,2.0,5.0,2.0,10.0,,4.0,2.0,,,,1.0,2.0,3.0,,10.0,6.0,,0.4,0.4,0.5,0.6666666666666666,0.7142857142857143,0.38461538461538464,0.38461538461538464,0.4,0.4,,0.8333333333333334,0.4,0.5,0.46773999999999993,0.07692307692307693,,0.43478260869565216,30.4,0.4,5.0,4.0,2.0,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8,,2.0,,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,0.15384615384615385,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,0.5,0.5,1.0,,0.16666666666666666,0.125,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612740,2018,2017-18,False
200765-202703-203076-203121-203546,1610612740,"Rajon Rondo, Nikola Mirotic, Anthony Davis, Darius Miller, Ian Clark","Rondo, Mirotic, Davis, Miller, Clark",200765-202703-203076-203121-203546,NOP,217.0,2,4.0,2.0,10.0,9.0,1.0,19,2.0,1.0,1.0,2.0,5.0,10.0,4.0,,1.0,2.0,3.0,1.0,7.0,1.0,3.0,3.0,1.0,,2.0,,,1.0,1.0,10.0,1.0,1.0,0.4,0.625,0.625,0.2,0.5,1.0,1.0,1.0,,126.08294930875576,1.0,13.1,9.555555555555555,13.1,9.555555555555555,0.25,0.125,1.0,1.0,1.0,0.625,0.4680785714285714,10.24,1.0,2.0,2.0,1.0,1.0,2.0,3.0,,8.0,,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,0.5,0.6666666666666666,1.0,0.5,1.5,1.5,0.375,0.25,1.0,1.0,0.5,1.0,1.0,,,,,0.3,40.53333333333333,0.1,1.0,1.0,2.0,1.0,,2.0,0.5,1.0,1.0,0.5,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.125,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612740,2018,2017-18,False
200765-202703-203121-203524-203546,1610612740,"Rajon Rondo, Nikola Mirotic, Darius Miller, Solomon Hill, Ian Clark","Rondo, Mirotic, Miller, Hill, Clark",200765-202703-203121-203524-203546,NOP,411.0,3,7.0,1.0,13.0,13.0,,26,4.0,1.0,5.0,5.0,11.0,18.0,8.0,2.0,2.0,4.0,6.0,1.0,14.0,3.0,4.0,8.0,1.0,1.0,3.0,,,,,11.0,0.8,1.0,0.45454545454545453,0.5,0.53125,0.18181818181818182,,1.0,1.0,,1.0,91.09489051094891,,17.692307692307693,13.923076923076923,16.53846153846154,13.923076923076923,0.25,0.3125,0.2,0.25,1.0,0.5625,0.491459375,8.090909090909092,,2.0,3.0,,,2.0,5.0,2.0,17.0,,,,,,6.0,3.0,2.0,2.0,2.0,,1.0,2.0,2.0,,,,1.0,0.4,,0.4,,,0.3125,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,0.0625,,,24.7,,3.0,2.0,1.0,,,1.0,,1.0,1.0,0.75,0.75,0.6666666666666666,3.0,2.0,2.0,2.0,7.0,,2.0,4.0,1.0,,,,1.0,,0.875,0.875,0.3333333333333333,0.4444444444444444,,1.0,0.125,0.589,0.3888888888888889,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,0.5,1.0,1.0,0.25,,0.09090909090909091,2.0,1.0,0.25,0.14285714285714285,0.5,,,,,2.0,0.5,0.6666666666666666,,2.0,0.125,,1.0,1.0,,0.5,0.2,1.0,,1.0,,,2.0,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,0.5,0.25,,,1.0,,,,,,,,,1610612740,2018,2017-18,False
200765-202734-203076-203121-203524,1610612740,"Rajon Rondo, E'Twaun Moore, Anthony Davis, Darius Miller, Solomon Hill","Rondo, Moore, Davis, Miller, Hill",200765-202734-203076-203121-203524,NOP,164.0,1,3.0,1.0,5.0,5.0,1.0,10,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,,1.0,1.0,,2.0,,2.0,3.0,1.0,,2.0,,,,,4.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,87.80487804878048,,21.6,11.2,16.4,11.2,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.5,0.49295,7.15,1.0,,1.0,,1.0,,2.0,,3.0,2.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,,0.40504999999999997,,,,24.6,0.2,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,,0.16666666666666666,0.49065,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
200765-202734-203076-203524-203546,1610612740,"Rajon Rondo, E'Twaun Moore, Anthony Davis, Solomon Hill, Ian Clark","Rondo, Moore, Davis, Hill, Clark",200765-202734-203076-203524-203546,NOP,187.0,3,3.0,-9.0,3.0,4.0,,7,1.0,,,1.0,2.0,2.0,,2.0,,,,,,,,1.0,,,2.0,,,,,2.0,,,0.5,0.25,0.25,,,,,,,53.903743315508024,,29.333333333333332,24.75,29.333333333333332,22.75,0.25,,,,,0.75,0.5192375,7.75,,,2.0,,,,2.0,,11.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,24.85,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
200765-203076-203121-203524-203546,1610612740,"Rajon Rondo, Anthony Davis, Darius Miller, Solomon Hill, Ian Clark","Rondo, Davis, Miller, Hill, Clark",200765-203076-203121-203524-203546,NOP,1378.0,6,23.0,8.0,49.0,50.0,12.0,99,10.0,2.0,5.0,10.0,23.0,61.0,12.0,8.0,2.0,6.0,15.0,2.0,39.0,3.0,14.0,17.0,7.0,7.0,9.0,1.0,,2.0,1.0,57.0,0.6,0.6666666666666666,0.43478260869565216,0.6756756756756757,0.7093023255813954,0.08695652173913043,0.1,0.375,0.7058823529411765,0.5,1.0,103.45428156748912,0.5,14.142857142857142,13.7,13.775510204081632,13.48,0.2702702702702703,0.13513513513513514,0.4,0.4,1.0,0.6486486486486487,0.5067959459459459,8.917391304347825,9.0,8.0,11.0,2.0,2.0,10.0,14.0,11.0,53.0,2.0,3.0,3.0,6.0,19.0,27.0,11.0,8.0,9.0,7.0,,5.0,11.0,12.0,,19.0,9.0,0.9,0.7142857142857143,1.0,0.7142857142857143,1.3,1.1875,0.3783783783783784,0.2972972972972973,0.7272727272727273,0.7272727272727273,0.875,0.4,1.0,0.7272727272727273,0.48377,0.075,,0.3114754098360656,25.364285714285717,0.1836734693877551,5.0,2.0,9.0,7.0,1.0,9.0,0.7777777777777778,1.0,1.0,0.5,0.5555555555555556,0.4,3.0,8.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.17647058823529413,0.2,,0.21621621621621623,0.5514,0.06557377049180328,1.0,3.0,,,2.0,2.0,6.0,,,3.0,1.0,1.0,0.4,0.375,0.42857142857142855,0.6666666666666666,,0.2,0.11538461538461539,2.0,,,,0.6666666666666666,,,1.0,1.0,,0.125,,,3.0,0.08108108108108109,3.0,,,1.0,,,,1.0,,3.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,,2.0,,,1.0,,,,1.0,1.0,,3.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.2,1.0,,,,,,,1610612740,2018,2017-18,False
201950-202703-202734-203076-203121,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Darius Miller","Holiday, Mirotic, Moore, Davis, Miller",201950-202703-202734-203076-203121,NOP,500.0,3,8.0,-11.0,15.0,16.0,,31,5.0,2.0,3.0,8.0,9.0,20.0,8.0,8.0,,4.0,5.0,2.0,11.0,2.0,3.0,5.0,,,4.0,1.0,,1.0,1.0,18.0,0.5,0.5714285714285714,0.8888888888888888,0.7307692307692307,0.7692307692307693,,,1.0,1.0,1.0,,89.27999999999999,1.0,15.933333333333334,16.3125,15.866666666666667,16.3125,0.38461538461538464,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.6923076923076923,0.5502423076923078,5.311111111111111,,1.0,4.0,,,1.0,4.0,1.0,31.0,,,,,,3.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,0.25,,0.25,,,0.3076923076923077,0.3076923076923077,0.25,0.25,1.0,,,0.25,,0.07692307692307693,,,25.675,,5.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,0.5,,1.0,0.07692307692307693,,0.1,,1.0,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,0.1111111111111111,1.0,,,,1.0,,,1.0,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1610612740,2018,2017-18,False
201950-202703-202734-203076-203524,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Solomon Hill","Holiday, Mirotic, Moore, Davis, Hill",201950-202703-202734-203076-203524,NOP,221.0,1,4.0,-4.0,7.0,8.0,1.0,15,1.0,2.0,6.0,3.0,7.0,7.0,2.0,4.0,,1.0,1.0,1.0,2.0,2.0,2.0,6.0,,,5.0,1.0,,1.0,1.0,4.0,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.35,,,0.6666666666666666,0.6666666666666666,,0.5,97.73755656108598,1.0,16.285714285714285,13.375,13.428571428571429,13.375,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.464,9.542857142857143,,,2.0,,,,2.0,1.0,11.0,,,,,,,2.0,,,,,3.0,2.0,1.0,,,,,,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,,26.25,,1.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,3.0,,2.0,4.0,,,,1.0,1.0,,0.5,0.5,0.5,0.6666666666666666,,1.0,,0.5517,0.42857142857142855,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,1.0,,0.5,,0.5,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-202703-202734-203076-203546,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Ian Clark","Holiday, Mirotic, Moore, Davis, Clark",201950-202703-202734-203076-203546,NOP,1079.0,4,18.0,11.0,39.0,39.0,6.0,78,11.0,6.0,8.0,16.0,27.0,41.0,20.0,12.0,,10.0,11.0,4.0,23.0,12.0,18.0,22.0,5.0,2.0,3.0,3.0,,3.0,2.0,34.0,0.625,0.6666666666666666,0.5925925925925926,0.546875,0.5540540540540541,,,0.75,0.8181818181818182,0.6666666666666666,1.0,104.09638554216868,0.6666666666666666,11.897435897435898,15.76923076923077,11.564102564102564,15.384615384615385,0.34375,0.25,0.75,0.75,0.6666666666666666,0.5,0.50354375,7.933333333333333,13.0,1.0,4.0,,2.0,1.0,5.0,6.0,30.0,5.0,,2.0,4.0,14.0,3.0,4.0,1.0,1.0,1.0,3.0,,8.0,10.0,,14.0,13.0,1.0,0.2,,0.2,0.7142857142857143,0.7,0.15625,0.125,0.25,0.25,1.0,0.2857142857142857,,0.25,0.4567571428571428,0.08571428571428572,,0.34146341463414637,25.660000000000004,0.3333333333333333,8.0,6.0,6.0,2.0,1.0,5.0,0.4,1.0,1.0,0.7272727272727273,0.7272727272727273,0.75,4.0,8.0,3.0,3.0,7.0,5.0,2.0,4.0,3.0,2.0,2.0,,1.0,1.0,1.0,0.875,0.18181818181818182,0.26666666666666666,0.16666666666666666,0.625,0.25,0.78445,0.17073170731707318,1.0,2.0,,,,,1.0,,,3.0,,,0.3333333333333333,0.25,0.25,,,0.14285714285714285,0.1,3.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,,0.5,0.3333333333333333,1.0,0.03125,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-202703-202734-203121-203524,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Darius Miller, Solomon Hill","Holiday, Mirotic, Moore, Miller, Hill",201950-202703-202734-203121-203524,NOP,103.0,2,2.0,5.0,3.0,4.0,2.0,7,,1.0,1.0,1.0,1.0,6.0,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,,,,,,6.0,1.0,1.0,1.0,0.5,0.75,,,0.3333333333333333,0.6,0.5,,97.86407766990291,,7.333333333333333,20.25,7.333333333333333,17.75,,0.5,1.0,1.0,1.0,0.5,0.49745,5.3,,,1.0,,,,1.0,4.0,1.0,,,,,,,1.0,,,,,,2.0,4.0,,,,,,,,,,0.5,0.5,,,,,,,,0.3333333333333333,,,25.4,,,,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-202703-202734-203121-203546,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Darius Miller, Ian Clark","Holiday, Mirotic, Moore, Miller, Clark",201950-202703-202734-203121-203546,NOP,53.0,1,1.0,-1.0,2.0,1.0,1.0,3,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,81.50943396226415,,7.0,39.0,7.0,21.0,,1.0,1.0,1.0,,,0.2984,10.6,1.0,,,,,,,,3.0,1.0,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,0.2984,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-202703-202734-203524-203546,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Solomon Hill, Ian Clark","Holiday, Mirotic, Moore, Hill, Clark",201950-202703-202734-203524-203546,NOP,27.0,1,,-2.0,1.0,1.0,1.0,2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,106.66666666666666,,15.0,12.0,15.0,12.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
