EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,Corner3Assists,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,Loose Ball Fouls Drawn,DefensiveGoaltends,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1626153-1626181-1627781-1627783-203512,1610612761,"Delon Wright, Norman Powell, Malachi Richardson, Pascal Siakam, Lucas Nogueira","Wright, Powell, Richardson, Siakam, Nogueira",1626153-1626181-1627781-1627783-203512,TOR,282.0,1,5.0,-12.0,10.0,9.0,,6.0,,19.0,1.0,2.0,,,,,2.0,2.0,1.0,,,,3.0,,,3.0,4.0,,4.0,,6.0,18.0,,,,,,,,4.0,2.0,,,3.0,,,,2.0,,2.0,,1.0,4.0,,2.0,,,2.0,,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.375,,0.375,,0.5,,,,,,,,,1.0,1.0,,,,,,1.0,97.02127659574468,17.7,11.666666666666666,17.7,11.666666666666666,0.25,0.5,0.5,1.0,,,,0.25,1.0,1.0,0.125,0.375,,,,,,,,,,0.75,,0.50181875,,,,,,9.025,24.7,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-1627832-1628384,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, OG Anunoby","Wright, Powell, Siakam, VanVleet, Anunoby",1626153-1626181-1627783-1627832-1628384,TOR,105.0,1,2.0,-1.0,3.0,4.0,,3.0,1.0,7.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,3.0,,5.0,6.0,1.0,,,,,,,2.0,,3.0,,2.0,,,,1.0,1.0,2.0,,1.0,5.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,,,,,,,,,0.5,,,,,,96.0,14.333333333333334,15.5,13.666666666666666,15.5,0.25,1.0,1.0,1.0,,,,,,,0.25,0.5,,,,1.0,,,,,,1.0,,0.5848625,,,,,,1.7,25.400000000000002,,,,,,,,,,1.0,,,0.5,0.5,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,3.0,,,,1.5,1.5,,,0.6,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-1627832-202685,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Jonas Valanciunas","Wright, Powell, Siakam, VanVleet, Valanciunas",1626153-1626181-1627783-1627832-202685,TOR,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-1627832-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Lucas Nogueira","Wright, Powell, Siakam, VanVleet, Nogueira",1626153-1626181-1627783-1627832-203512,TOR,599.0,6,10.0,-12.0,19.0,19.0,7.0,8.0,1.0,38.0,5.0,6.0,1.0,2.0,,2.0,,,2.0,,1.0,,5.0,,1.0,5.0,8.0,1.0,7.0,3.0,16.0,28.0,,1.0,3.0,1.0,2.0,3.0,8.0,4.0,6.0,3.0,,5.0,,1.0,,2.0,1.0,3.0,,2.0,7.0,,1.0,3.0,2.0,6.0,1.0,7.0,2.0,2.0,,,,,1.0,,1.0,,,4.0,9.0,,4.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,14.0,8.0,7.0,2.0,1.0,0.4,0.5,1.0,0.14285714285714285,0.5,0.14285714285714285,0.625,0.3333333333333333,0.43333333333333335,0.5,0.5,0.6666666666666666,0.4666666666666667,,0.125,,,,0.5,0.3333333333333333,,1.0,0.4,0.1111111111111111,,0.14285714285714285,1.0,1.0,,91.35225375626044,15.947368421052632,15.578947368421053,15.947368421052632,14.368421052631579,0.4,0.8333333333333334,0.8333333333333334,0.4,0.13333333333333333,,,,,,0.13333333333333333,0.3333333333333333,,,,,0.4,0.5,0.2,0.2,,0.8666666666666667,,0.5364233333333334,,0.51893,0.06666666666666667,0.125,0.5,2.4625,24.642857142857142,0.3684210526315789,,,,1.0,,,,,1.0,,,0.16666666666666666,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.125,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-1628035-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Alfonzo McKinnie, Lucas Nogueira","Wright, Powell, Siakam, McKinnie, Nogueira",1626153-1626181-1627783-1628035-203512,TOR,325.0,3,5.0,-4.0,12.0,12.0,3.0,12.0,,24.0,2.0,3.0,,,,,,,1.0,,,1.0,6.0,,2.0,2.0,3.0,2.0,7.0,,10.0,14.0,,,,,2.0,,,4.0,,6.0,,6.0,1.0,1.0,,2.0,2.0,4.0,1.0,2.0,10.0,,2.0,1.0,,3.0,,3.0,1.0,,1.0,,,,1.0,,1.0,,,2.0,4.0,,1.0,,,,,,,1.0,1.0,1.0,10.0,,3.0,1.0,,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.6666666666666666,,0.5,,0.5,,0.7,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.6666666666666666,0.75,,,,,1.0,,106.33846153846153,15.166666666666666,11.916666666666666,15.166666666666666,11.916666666666666,0.3,0.6666666666666666,1.0,1.0,,,,,,,0.1,0.6,0.16666666666666666,0.16666666666666666,1.0,,,,,1.0,,1.0,0.16666666666666666,0.529435,,0.5925,,,,1.8666666666666665,25.02857142857143,0.25,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-1628384-201942,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, OG Anunoby, DeMar DeRozan","Wright, Powell, Siakam, Anunoby, DeRozan",1626153-1626181-1627783-1628384-201942,TOR,139.0,1,2.0,2.0,4.0,5.0,1.0,,,9.0,2.0,2.0,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,4.0,,1.0,,4.0,2.0,,,1.0,,1.0,,,,4.0,,,,,,,,,,,,,,,3.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,2.0,4.0,,1.0,,,,,,,,,0.5,,0.4,,0.4,,0.2,,,,,,,0.6,,,0.6,,,0.6666666666666666,1.0,,,93.23741007194243,10.0,19.8,10.0,18.4,0.4,1.0,1.0,,0.2,,,0.2,,,,0.2,,,,,,,,0.5,,0.6,,0.55995,,0.3933,,,,6.25,82.0,0.25,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-1628384-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, OG Anunoby, Lucas Nogueira","Wright, Powell, Siakam, Anunoby, Nogueira",1626153-1626181-1627783-1628384-203512,TOR,237.0,1,4.0,3.0,8.0,8.0,1.0,3.0,1.0,16.0,1.0,2.0,,,,,,,3.0,1.0,,,2.0,,1.0,1.0,2.0,1.0,5.0,3.0,8.0,5.0,1.0,,,,1.0,,,2.0,,3.0,,2.0,,,,1.0,1.0,2.0,,1.0,5.0,,2.0,,,2.0,1.0,3.0,3.0,3.0,,1.0,,1.0,,,1.0,,,1.0,2.0,,3.0,,,3.0,1.0,2.0,,,,,8.0,,1.0,,,1.0,1.0,1.0,0.2,,0.2,0.5,,0.35714285714285715,,0.5,,0.7142857142857143,,,,,1.0,,,,1.0,1.0,0.2,,,,,1.0,97.21518987341771,11.75,17.875,10.625,17.875,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.42857142857142855,0.2857142857142857,,,,1.0,,,,1.0,,1.0,,0.5913,,0.4914,0.25,0.6666666666666666,,1.3,23.6,0.125,,,,,,,,,1.0,,,0.25,,1.0,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-200768-202685,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Kyle Lowry, Jonas Valanciunas","Wright, Powell, Siakam, Lowry, Valanciunas",1626153-1626181-1627783-200768-202685,TOR,83.0,1,1.0,3.0,2.0,2.0,,,1.0,4.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,0.75,,0.8333333333333334,,0.5,,,,,,,,1.0,,,1.0,,,,,,69.39759036144578,22.5,19.0,19.5,19.0,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.477675,,,0.3333333333333333,0.5,,14.4,26.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,0.4,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-200768-203485,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Kyle Lowry, Lorenzo Brown","Wright, Powell, Siakam, Lowry, Brown",1626153-1626181-1627783-200768-203485,TOR,20.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-201586-201942,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Serge Ibaka, DeMar DeRozan","Wright, Powell, Siakam, Ibaka, DeRozan",1626153-1626181-1627783-201586-201942,TOR,115.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,2.0,2.0,,2.0,,4.0,6.0,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,1.0,,,1.0,,,,,1.0,,100.17391304347825,14.0,14.75,14.0,14.75,0.25,1.0,1.0,,,,,0.25,1.0,1.0,,0.5,,,,,,,,,,0.75,,0.461675,0.4167,,,,,9.2,26.85,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627783-203485-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Lorenzo Brown, Lucas Nogueira","Wright, Powell, Siakam, Brown, Nogueira",1626153-1626181-1627783-203485-203512,TOR,192.0,1,3.0,1.0,7.0,6.0,,,,13.0,,1.0,,,,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,3.0,2.0,2.0,,8.0,7.0,,,,,,,,2.0,,,6.0,2.0,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,8.0,,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,0.8,,0.8,,0.4,,,,,0.5,,1.0,,1.0,1.0,,,1.0,,,1.0,97.5,16.0,13.333333333333334,16.0,13.333333333333334,0.2,,,,0.2,,,0.2,1.0,1.0,,0.4,1.0,1.0,,,,,,,,0.6,1.0,0.43268000000000006,,,,,,10.033333333333333,27.75,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627832-1628384-201586,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, OG Anunoby, Serge Ibaka","Wright, Powell, VanVleet, Anunoby, Ibaka",1626153-1626181-1627832-1628384-201586,TOR,175.0,1,3.0,5.0,7.0,7.0,,,1.0,14.0,2.0,3.0,,,1.0,2.0,,,1.0,,,,1.0,,,3.0,5.0,1.0,2.0,3.0,12.0,7.0,,,,,,,,4.0,2.0,3.0,,1.0,,2.0,,2.0,1.0,3.0,,2.0,7.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,,2.0,,,3.0,1.0,2.0,,2.0,,2.0,12.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.75,,0.2857142857142857,,0.4,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,0.75,0.3333333333333333,,0.5,,1.0,1.0,115.2,10.571428571428571,14.428571428571429,10.571428571428571,14.285714285714286,0.42857142857142855,0.6666666666666666,1.0,1.0,0.2857142857142857,0.5,1.0,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.7142857142857143,,0.5475428571428572,0.5388,,0.25,0.3333333333333333,,3.6,24.25,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1610612761,2018,2017-18,False
1626153-1626181-1627832-1628384-203512,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, OG Anunoby, Lucas Nogueira","Wright, Powell, VanVleet, Anunoby, Nogueira",1626153-1626181-1627832-1628384-203512,TOR,29.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,99.3103448275862,20.0,9.0,20.0,9.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5136,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627832-201586-201942,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Serge Ibaka, DeMar DeRozan","Wright, Powell, VanVleet, Ibaka, DeRozan",1626153-1626181-1627832-201586-201942,TOR,262.0,1,4.0,2.0,9.0,9.0,9.0,9.0,2.0,18.0,3.0,4.0,3.0,4.0,,,,1.0,1.0,,1.0,,3.0,,3.0,3.0,5.0,,4.0,3.0,9.0,7.0,1.0,3.0,5.0,,4.0,3.0,9.0,,6.0,,,3.0,,,,,,,,,,2.0,1.0,1.0,,2.0,3.0,5.0,3.0,1.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,1.0,4.0,,2.0,,,,,8.0,9.0,9.0,1.0,,,,,,,,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.4444444444444444,,,,,,,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,,,1.0,,98.93129770992367,13.11111111111111,16.0,11.555555555555555,16.0,0.4444444444444444,0.75,0.75,,,,,0.1111111111111111,,,0.1111111111111111,0.3333333333333333,,,,,0.4444444444444444,0.75,0.1111111111111111,0.3333333333333333,,0.8888888888888888,,0.50665,0.406575,0.50665,0.18181818181818182,0.2857142857142857,1.0,5.58,25.8,1.0,,,,,,,1.0,,1.0,,,0.25,0.3333333333333333,1.0,,0.5,1.0,,1.0,,,1.0,,,,0.5,,,,,,,1.0,,,,,0.16666666666666666,,,0.1111111111111111,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1627832-201942-202685,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, VanVleet, DeRozan, Valanciunas",1626153-1626181-1627832-201942-202685,TOR,95.0,1,2.0,-4.0,3.0,4.0,,,,7.0,,,,,,,,,1.0,,,,2.0,,,,,,3.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,106.10526315789474,15.0,12.5,15.0,12.25,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,1.0,,0.5579999999999999,,,,,,,24.400000000000002,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1628035-1628384-203512,1610612761,"Delon Wright, Norman Powell, Alfonzo McKinnie, OG Anunoby, Lucas Nogueira","Wright, Powell, McKinnie, Anunoby, Nogueira",1626153-1626181-1628035-1628384-203512,TOR,370.0,2,6.0,-9.0,14.0,15.0,,13.0,,29.0,1.0,2.0,,,,2.0,1.0,1.0,,,,1.0,5.0,,,2.0,5.0,1.0,5.0,2.0,9.0,18.0,,,,,,,,,4.0,3.0,,5.0,1.0,,,,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,5.0,,5.0,1.0,1.0,,2.0,,2.0,1.0,,3.0,,,1.0,2.0,,2.0,,,2.0,,1.0,,,,,9.0,,,1.0,,,,1.0,0.2,,0.2,0.4,,0.35,,0.4090909090909091,,0.5,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.8,,,0.6666666666666666,,,1.0,112.86486486486486,12.928571428571429,12.6,12.928571428571429,11.6,0.2,0.5,0.5,,0.2,,,0.1,1.0,1.0,,0.5,0.2,0.2,1.0,,,,,,,0.7,0.2,0.54461,,,0.09090909090909091,0.16666666666666666,,6.74,25.580000000000002,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1628384-200768-203512,1610612761,"Delon Wright, Norman Powell, OG Anunoby, Kyle Lowry, Lucas Nogueira","Wright, Powell, Anunoby, Lowry, Nogueira",1626153-1626181-1628384-200768-203512,TOR,272.0,2,5.0,-2.0,9.0,8.0,,,1.0,17.0,4.0,7.0,,,,,,,1.0,,,,1.0,,,4.0,7.0,,2.0,,8.0,10.0,1.0,,,,,,,8.0,,,,1.0,,1.0,,4.0,,4.0,,4.0,8.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,,1.0,8.0,,,,,1.0,1.0,,,,,0.5714285714285714,,0.4444444444444444,,0.4444444444444444,,0.2222222222222222,,0.14285714285714285,0.14285714285714285,,1.0,,0.5,0.3333333333333333,1.0,0.6666666666666666,0.2,0.3333333333333333,1.0,,,1.0,90.0,17.555555555555557,14.25,17.11111111111111,14.25,0.7777777777777778,0.5714285714285714,0.6666666666666666,1.0,,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,1.0,,0.5801055555555555,0.6057,,,,,1.8285714285714287,24.35,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-1628384-201942-202685,1610612761,"Delon Wright, Norman Powell, OG Anunoby, DeMar DeRozan, Jonas Valanciunas","Wright, Powell, Anunoby, DeRozan, Valanciunas",1626153-1626181-1628384-201942-202685,TOR,7.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,1.0,,,,205.71428571428572,,6.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626153-1626181-200768-201586-201942,1610612761,"Delon Wright, Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Wright, Powell, Lowry, Ibaka, DeRozan",1626153-1626181-200768-201586-201942,TOR,108.0,1,2.0,-3.0,3.0,3.0,3.0,1.0,,6.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,5.0,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,1.0,,,1.0,,,,1.0,,,80.0,13.333333333333334,22.666666666666668,13.333333333333334,22.666666666666668,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,0.5,,,0.5,,0.521,,0.521,,,1.0,15.1,23.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
