EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LostBallTurnovers,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,LostBallOutOfBoundsTurnovers,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,BadPassSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,Loose Ball Fouls,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SelfOReb,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockingFouls,OffensiveGoaltends,Fg3aBlocked,Charge Fouls,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101108-200782-201569-201935-2403,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Nene","Paul, Tucker, Gordon, Harden, Nene",101108-200782-201569-201935-2403,HOU,183.0,2,3.0,2.0,5.0,4.0,9,,1.0,,1.0,2.0,6.0,4.0,,1.0,,,,,,2.0,3.0,1.0,4.0,,,,0.6666666666666666,0.75,0.3333333333333333,70.81967213114754,18.8,22.25,18.8,22.25,0.3333333333333333,,,,1.0,,0.66895,0.25,0.5,24.2,3.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,2.0,4.0,,4.0,,2.0,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,4.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,0.745,,0.3333333333333333,0.6666666666666666,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-200782-201569-201935-2772,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Trevor Ariza","Paul, Tucker, Gordon, Harden, Ariza",101108-200782-201569-201935-2772,HOU,3579.0,9,60.0,-7.0,119.0,121.0,240,8.0,29.0,13.0,38.0,28.0,125.0,132.0,30.0,29.0,8.0,10.0,21.0,5.0,52.0,26.0,34.0,2.0,115.0,0.7692307692307693,0.34210526315789475,0.34210526315789475,0.5052083333333334,0.5630630630630631,0.3958333333333333,96.56328583403186,14.445378151260504,15.37190082644628,14.193277310924369,14.611570247933884,0.3020833333333333,0.27586206896551724,0.2857142857142857,0.625,0.625,0.27586206896551724,0.488421875,0.10476190476190476,0.05,26.039473684210527,34.0,66.0,10.0,17.0,22.0,3.0,4.0,4.0,6.0,10.0,20.0,2.0,16.0,,8.0,29.0,58.0,4.0,5.0,10.0,6.0,14.0,1.0,11.0,13.0,28.0,22.0,36.0,9.0,6.0,3.0,11.0,6.0,5.0,5.0,32.0,17.0,49.0,10.0,59.0,5.0,1.0,11.0,8.0,6.0,,17.0,,4.0,10.0,23.0,1.0,2.0,,9.0,6.0,3.0,,4.0,2.0,28.0,34.0,6.0,0.3793103448275862,0.4230769230769231,0.09090909090909091,0.5,0.8,0.42857142857142855,0.5,0.3,0.5,0.42424242424242425,0.05172413793103448,0.1,,0.6470588235294118,0.8095238095238095,0.17857142857142858,0.8,0.20833333333333334,0.8032786885245902,0.19230769230769232,0.4,0.15,0.9,0.6666666666666666,1.0,0.78125,0.875,0.5,0.22916666666666666,0.7727272727272727,0.8095238095238095,0.35294117647058826,0.20833333333333334,0.5,0.5555555555555556,0.16666666666666666,0.125,0.125,0.5,0.75,0.24,0.6666666666666666,0.32,,0.5504375,0.459364,0.13846153846153847,0.08,0.224,8.982758620689655,0.2857142857142857,,3.0,5.0,9.0,,2.0,,3.0,5.0,3.0,,,2.0,3.0,7.0,,0.045454545454545456,,0.1111111111111111,0.14285714285714285,0.5,0.3,0.09375,0.5555555555555556,0.625,1.0,0.25,,,1.0,,2.0,3.0,1.0,4.0,1.0,3.0,,,0.12,0.3333333333333333,1.0,1.0,,0.125,1.0,,,0.020833333333333332,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.05263157894736842,0.1111111111111111,0.034482758620689655,,,1610612745,2018,2017-18,True
101108-200782-201569-203991-2772,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Clint Capela, Trevor Ariza","Paul, Tucker, Gordon, Capela, Ariza",101108-200782-201569-203991-2772,HOU,479.0,7,8.0,6.0,15.0,14.0,29,1.0,3.0,3.0,6.0,2.0,17.0,11.0,9.0,3.0,1.0,3.0,4.0,1.0,11.0,7.0,3.0,,13.0,1.0,0.5,0.5,0.625,0.6153846153846154,0.5,87.18162839248434,15.533333333333333,17.571428571428573,15.2,17.214285714285715,0.25,0.3333333333333333,0.5,1.0,0.6666666666666666,0.3333333333333333,0.4579708333333334,0.07692307692307693,,25.05,1.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,,3.0,6.0,,,4.0,,,,1.0,,,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,7.0,2.0,9.0,2.0,,,,3.0,,3.0,1.0,,2.0,6.0,,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,,1.5,,1.5,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,0.4,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,,,,,,,0.57885,0.1923,0.14285714285714285,0.23529411764705882,,8.066666666666666,0.06666666666666667,,,2.0,3.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,2.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.16666666666666666,,0.3333333333333333,,,1610612745,2018,2017-18,True
101108-200782-201601-201935-203991,1610612745,"Chris Paul, PJ Tucker, Luc Mbah a Moute, James Harden, Clint Capela","Paul, Tucker, Mbah a Moute, Harden, Capela",101108-200782-201601-201935-203991,HOU,105.0,1,2.0,-2.0,3.0,4.0,7,,1.0,1.0,2.0,,5.0,7.0,3.0,1.0,,1.0,2.0,,5.0,,,,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,96.0,14.333333333333334,15.5,14.333333333333334,15.5,0.3333333333333333,,,,1.0,,0.5085833333333333,,,25.3,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.5,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-200782-201935-203991-2772,1610612745,"Chris Paul, PJ Tucker, James Harden, Clint Capela, Trevor Ariza","Paul, Tucker, Harden, Capela, Ariza",101108-200782-201935-203991-2772,HOU,12265.0,15,204.0,-49.0,389.0,388.0,777,27.0,72.0,38.0,107.0,63.0,391.0,440.0,93.0,72.0,27.0,31.0,85.0,20.0,201.0,73.0,72.0,1.0,357.0,0.8157894736842105,0.35514018691588783,0.35514018691588783,0.5157232704402516,0.5587392550143266,0.33647798742138363,91.22543823889116,14.886889460154242,16.685567010309278,14.668380462724937,15.88659793814433,0.22641509433962265,0.375,0.375,0.7407407407407407,0.7232704402515723,0.375,0.5123422955974842,0.09883720930232558,0.009259259259259259,25.36355140186916,54.0,40.0,29.0,79.0,123.0,11.0,17.0,14.0,24.0,16.0,59.0,12.0,29.0,1.0,4.0,107.0,211.0,11.0,18.0,34.0,17.0,34.0,1.0,5.0,12.0,49.0,108.0,106.0,21.0,18.0,28.0,54.0,42.0,8.0,26.0,76.0,72.0,157.0,34.0,191.0,27.0,7.0,42.0,31.0,36.0,3.0,78.0,7.0,16.0,39.0,86.0,2.0,8.0,1.0,33.0,5.0,14.0,10.0,14.0,5.0,47.0,53.0,3.0,0.5046728971962616,0.5510204081632653,0.2,0.5071090047393365,0.6111111111111112,0.5,0.6739130434782609,0.47435897435897434,0.68,0.5454545454545454,0.13270142180094788,0.0847457627118644,0.034482758620689655,0.5384615384615384,0.6728971962616822,0.2524271844660194,0.8444444444444444,0.11594202898550725,0.751269035532995,0.19767441860465115,0.29545454545454547,0.15555555555555556,0.5263157894736842,0.7142857142857143,0.9230769230769231,0.835820895522388,0.8695652173913043,0.35714285714285715,0.3867924528301887,0.6422764227642277,0.7821782178217822,0.5316455696202531,0.18553459119496854,0.2711864406779661,0.2962962962962963,0.09119496855345911,0.41379310344827586,0.42857142857142855,0.7391304347826086,0.6470588235294118,0.6153846153846154,0.5833333333333334,0.10256410256410256,0.25,0.5665315789473684,0.5156282051282052,0.13983050847457626,0.08695652173913043,0.12531969309462915,5.679620853080569,0.13881748071979436,,11.0,11.0,35.0,2.0,3.0,3.0,5.0,11.0,6.0,9.0,,2.0,4.0,2.0,0.6,0.17886178861788618,0.9,0.18604651162790697,0.3125,0.041666666666666664,0.375,0.11006289308176101,0.3142857142857143,0.3235294117647059,1.0,0.13043478260869565,0.6666666666666666,0.5,4.0,8.0,6.0,9.0,0.5,20.0,,1.0,5.0,0.18181818181818182,0.02564102564102564,,2.0,,,0.08695652173913043,4.0,2.0,,0.027972027972027972,,,1.0,0.5,1.0,3.0,3.0,2.0,,1.0,5.0,,,0.009345794392523364,0.02857142857142857,,1.0,1.0,1610612745,2018,2017-18,True
101108-200782-201935-2403-2772,1610612745,"Chris Paul, PJ Tucker, James Harden, Nene, Trevor Ariza","Paul, Tucker, Harden, Nene, Ariza",101108-200782-201935-2403-2772,HOU,61.0,1,1.0,3.0,3.0,2.0,5,,,,,1.0,3.0,,,,,,1.0,,2.0,1.0,2.0,,3.0,,,,0.5,0.5,,118.03278688524591,11.0,14.0,11.0,14.0,,,,,0.5,,0.4961,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,0.3333333333333333,,,9.45,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-201601-2403,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, Luc Mbah a Moute, Nene","Paul, Gordon, Anderson, Mbah a Moute, Nene",101108-201569-201583-201601-2403,HOU,119.0,1,2.0,-1.0,4.0,4.0,8,,,,1.0,,2.0,3.0,,,,,1.0,,2.0,,,,2.0,,,,0.25,0.25,0.25,96.80672268907563,12.5,17.25,12.5,17.25,,,,,0.5,,0.5418625,,,23.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,3.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,,,,,,,,,,,8.5,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-201601-2772,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, Luc Mbah a Moute, Trevor Ariza","Paul, Gordon, Anderson, Mbah a Moute, Ariza",101108-201569-201583-201601-2772,HOU,353.0,1,6.0,,12.0,14.0,26,,1.0,,1.0,3.0,13.0,13.0,,1.0,,,2.0,,4.0,4.0,5.0,,13.0,,,,0.625,0.65,0.125,106.06232294617563,11.5,15.357142857142858,11.25,15.357142857142858,0.125,,,,0.5,,0.5105125,0.2222222222222222,,25.5,7.0,9.0,1.0,3.0,3.0,,,2.0,2.0,1.0,2.0,1.0,2.0,,,5.0,7.0,,,,3.0,4.0,,,2.0,8.0,4.0,6.0,,,1.0,2.0,1.0,,,2.0,5.0,7.0,,7.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,0.4,0.4,,0.7142857142857143,,0.75,,0.75,,0.8,0.14285714285714285,0.5,,0.6666666666666666,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.375,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,0.25,0.5,0.5,,,0.5,1.0,,,,0.548625,0.25,,0.6153846153846154,7.057142857142857,0.5833333333333334,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-201935-203991,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, James Harden, Clint Capela","Paul, Gordon, Anderson, Harden, Capela",101108-201569-201583-201935-203991,HOU,71.0,1,1.0,2.0,3.0,2.0,5,,,,,,4.0,2.0,,,,,1.0,,2.0,,,,4.0,,,,1.0,1.0,,101.40845070422534,9.333333333333334,21.5,9.333333333333334,21.5,,,,,0.5,,0.60545,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,11.15,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-201935-2772,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Paul, Gordon, Anderson, Harden, Ariza",101108-201569-201583-201935-2772,HOU,118.0,2,2.0,-4.0,4.0,5.0,9,,,,,,2.0,6.0,,,,,,,,1.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,,109.83050847457628,14.75,11.8,14.75,11.8,,,,,,,0.40850000000000003,,,,2.0,,,,,,,,,1.0,2.0,,1.0,,,1.0,3.0,,,,,2.0,,,,,,2.0,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,0.4198,,,,12.233333333333334,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-2403-2772,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, Nene, Trevor Ariza","Paul, Gordon, Anderson, Nene, Ariza",101108-201569-201583-2403-2772,HOU,143.0,1,2.0,-5.0,4.0,4.0,8,,1.0,,1.0,,2.0,7.0,,1.0,,,,,,,,,2.0,,,,0.25,0.25,0.25,80.55944055944056,22.25,13.5,22.25,13.5,0.25,,,,0.5,,0.4462875,,,26.6,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,0.25,,,,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,7.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201601-201935-203991,1610612745,"Chris Paul, Eric Gordon, Luc Mbah a Moute, James Harden, Clint Capela","Paul, Gordon, Mbah a Moute, Harden, Capela",101108-201569-201601-201935-203991,HOU,75.0,1,1.0,2.0,2.0,2.0,4,,,,,2.0,2.0,,,,,,,,,3.0,6.0,,2.0,,,,,0.25,,76.8,14.5,23.0,14.5,23.0,,,,,,,0.3631,0.5,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,2.0,,,,,,,,,,0.5,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,4.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201601-201935-2403,1610612745,"Chris Paul, Eric Gordon, Luc Mbah a Moute, James Harden, Nene","Paul, Gordon, Mbah a Moute, Harden, Nene",101108-201569-201601-201935-2403,HOU,81.0,2,1.0,1.0,3.0,3.0,6,,,1.0,2.0,,5.0,4.0,3.0,,,1.0,1.0,,3.0,,,,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,106.66666666666666,18.0,9.0,18.0,9.0,,,,,1.0,,0.4842666666666667,,,23.25,3.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,5.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,5.0,3.0,,,,0.5,1.0,,1.0,,0.8333333333333334,,0.8333333333333334,,,,,1.0,,,,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,0.4842666666666667,,,1.0,3.4,1.0,,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,1.0,2.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201601-203991-2772,1610612745,"Chris Paul, Eric Gordon, Luc Mbah a Moute, Clint Capela, Trevor Ariza","Paul, Gordon, Mbah a Moute, Capela, Ariza",101108-201569-201601-203991-2772,HOU,342.0,2,6.0,-6.0,14.0,13.0,27,,2.0,,3.0,,6.0,12.0,,2.0,,,1.0,,2.0,,,,6.0,,,,0.25,0.25,0.25,113.68421052631578,14.428571428571429,10.76923076923077,14.142857142857142,10.692307692307692,0.16666666666666666,,,,0.5833333333333334,,0.4441875,,,25.46666666666667,,3.0,1.0,,4.0,,,,,1.0,2.0,2.0,3.0,,,3.0,9.0,,,,,,,,,,2.0,4.0,,,2.0,1.0,,,1.0,2.0,4.0,8.0,1.0,9.0,,,1.0,,1.0,1.0,2.0,,,3.0,4.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,0.2222222222222222,,,0.5,0.8,0.16666666666666666,1.0,,0.8571428571428571,0.1111111111111111,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,,,,,,,0.55275,,,,,8.944444444444445,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,0.5,1.0,1.0,,,1.0,0.08333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201601-2403-2772,1610612745,"Chris Paul, Eric Gordon, Luc Mbah a Moute, Nene, Trevor Ariza","Paul, Gordon, Mbah a Moute, Nene, Ariza",101108-201569-201601-2403-2772,HOU,184.0,1,3.0,3.0,6.0,6.0,12,1.0,2.0,2.0,3.0,2.0,8.0,5.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,,8.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8,0.75,93.91304347826086,12.166666666666666,18.5,12.166666666666666,18.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5004875,0.2,,25.46666666666667,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,0.5,,,3.3,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
