EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101150-1628414-201599-202699-203085,1610612746,"Lou Williams, Sindarius Thornwell, DeAndre Jordan, Tobias Harris, Austin Rivers","Williams, Thornwell, Jordan, Harris, Rivers",101150-1628414-201599-202699-203085,LAC,9807.0,16,163.0,25.0,323.0,328.0,63.0,50.0,42.0,651.0,79.0,123.0,16.0,26.0,14.0,22.0,22.0,55.0,18.0,39.0,10.0,20.0,2.0,4.0,1.0,3.0,19.0,54.0,2.0,3.0,2.0,12.0,119.0,217.0,29.0,74.0,65.0,390.0,365.0,19.0,33.0,4.0,7.0,13.0,63.0,22.0,37.0,3.0,15.0,26.0,79.0,106.0,132.0,72.0,15.0,26.0,1.0,53.0,19.0,18.0,2.0,53.0,24.0,77.0,14.0,10.0,41.0,5.0,7.0,178.0,10.0,39.0,1.0,57.0,61.0,3.0,121.0,50.0,171.0,8.0,25.0,15.0,10.0,29.0,6.0,24.0,17.0,2.0,5.0,1.0,46.0,4.0,8.0,25.0,2.0,60.0,6.0,3.0,68.0,2.0,5.0,2.0,1.0,85.0,9.0,3.0,34.0,1.0,10.0,13.0,9.0,4.0,13.0,7.0,1.0,3.0,327.0,79.0,63.0,5.0,6.0,0.44537815126050423,0.5,0.8275862068965517,0.3918918918918919,0.5714285714285714,0.2,0.3972602739726027,0.5483870967741935,0.5757575757575758,0.5945945945945946,0.5584192439862543,0.625,0.5096153846153846,0.5932721712538226,0.6847826086956522,0.5661764705882353,0.2542955326460481,0.02702702702702703,0.08294930875576037,0.11382113821138211,0.05454545454545454,0.02564102564102564,0.1,0.6304347826086957,1.0,0.09090909090909091,0.6559139784946236,0.3979591836734694,0.8142857142857143,0.22727272727272727,0.7239263803680982,0.34507042253521125,0.4772727272727273,0.3939393939393939,0.23809523809523808,0.23529411764705882,0.2,0.5476190476190477,0.6551724137931034,0.8636363636363636,0.8723404255319149,0.6956521739130435,0.06557377049180328,95.58886509635975,0.5384615384615384,14.693498452012383,15.429878048780488,14.092879256965944,14.850609756097562,0.422680412371134,0.6422764227642277,0.7247706422018348,0.5189873417721519,0.18900343642611683,0.4,0.4230769230769231,0.22727272727272727,0.13402061855670103,0.46153846153846156,0.47368421052631576,0.3888888888888889,0.06872852233676977,0.5,0.5555555555555556,1.0,0.18556701030927836,0.35185185185185186,0.35185185185185186,0.7368421052631579,0.65,0.6153846153846154,0.125,0.1,0.5,1.0,0.075,0.6666666666666666,1.0,0.4230769230769231,0.6363636363636364,0.057692307692307696,0.3333333333333333,0.23076923076923078,0.16666666666666666,0.6769759450171822,0.3584905660377358,0.5315922413793104,0.589051388888889,0.5120598039215686,0.11041009463722397,0.14049586776859505,0.013333333333333334,0.16153846153846155,0.20256410256410257,6.14331797235023,25.47432432432432,0.19504643962848298,,,,,,,,,,,,,1610612746,2018,2017-18,False
201568-201599-201933-201976-203085,1610612746,"Danilo Gallinari, DeAndre Jordan, Blake Griffin, Patrick Beverley, Austin Rivers","Gallinari, Jordan, Griffin, Beverley, Rivers",201568-201599-201933-201976-203085,LAC,8799.0,8,147.0,22.0,264.0,265.0,57.0,27.0,39.0,529.0,53.0,95.0,15.0,27.0,14.0,21.0,11.0,31.0,13.0,25.0,6.0,17.0,,1.0,2.0,2.0,26.0,70.0,,2.0,2.0,11.0,77.0,151.0,32.0,87.0,52.0,302.0,280.0,17.0,30.0,,3.0,8.0,42.0,17.0,29.0,4.0,13.0,19.0,65.0,56.0,98.0,78.0,18.0,22.0,,70.0,26.0,15.0,,28.0,26.0,54.0,21.0,5.0,20.0,1.0,7.0,134.0,18.0,28.0,1.0,44.0,51.0,3.0,98.0,47.0,145.0,10.0,28.0,17.0,11.0,22.0,5.0,17.0,23.0,,5.0,2.0,45.0,7.0,14.0,12.0,3.0,46.0,3.0,2.0,71.0,,3.0,3.0,2.0,71.0,4.0,2.0,29.0,,8.0,14.0,12.0,2.0,14.0,5.0,,1.0,260.0,65.0,57.0,2.0,6.0,0.36363636363636365,0.42424242424242425,0.8125,0.367816091954023,,0.3076923076923077,0.367816091954023,0.5099337748344371,0.5666666666666667,0.5862068965517241,0.5252100840336135,0.5151515151515151,0.5476190476190477,0.5535055350553506,0.525,0.6018518518518519,0.36554621848739494,,0.09933774834437085,0.12631578947368421,0.0967741935483871,,,0.4888888888888889,1.0,0.125,0.6144578313253012,0.3835616438356164,0.8301886792452831,0.3333333333333333,0.6985294117647058,0.36220472440944884,0.34146341463414637,0.4,0.5,0.3409090909090909,0.3,0.375,0.6538461538461539,0.88,0.8085106382978723,1.0,0.08849557522123894,86.57347425843845,0.35714285714285715,17.223484848484848,16.045283018867924,16.541666666666668,15.366037735849057,0.39915966386554624,0.5578947368421052,0.6385542168674698,0.37735849056603776,0.13025210084033614,0.3548387096774194,0.39285714285714285,0.09090909090909091,0.10504201680672269,0.52,0.52,0.5384615384615384,0.07142857142857142,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.29411764705882354,0.37142857142857144,0.37142857142857144,0.8076923076923077,0.8181818181818182,0.5555555555555556,0.06666666666666667,0.030303030303030304,,,0.06060606060606061,,,0.5,0.6666666666666666,0.047619047619047616,1.0,0.2619047619047619,0.18181818181818182,0.7647058823529411,0.37142857142857144,0.5322653361344538,0.6064214285714286,0.551875,0.11026615969581749,0.16477272727272727,,0.1390728476821192,0.2152317880794702,5.401324503311258,24.993103448275864,0.2159090909090909,7.0,1.0,1.0,,,,,,,,,,1610612746,2018,2017-18,False
101150-201599-201933-202325-203085,1610612746,"Lou Williams, DeAndre Jordan, Blake Griffin, Wesley Johnson, Austin Rivers","Williams, Jordan, Griffin, Johnson, Rivers",101150-201599-201933-202325-203085,LAC,6257.0,15,104.0,-5.0,201.0,200.0,60.0,57.0,27.0,401.0,33.0,60.0,5.0,14.0,9.0,21.0,12.0,31.0,7.0,16.0,11.0,23.0,2.0,3.0,2.0,5.0,20.0,50.0,4.0,7.0,6.0,15.0,52.0,107.0,31.0,73.0,25.0,222.0,227.0,7.0,18.0,6.0,10.0,4.0,36.0,18.0,37.0,8.0,20.0,6.0,66.0,40.0,64.0,78.0,15.0,8.0,,50.0,20.0,13.0,,20.0,26.0,46.0,15.0,11.0,16.0,3.0,1.0,118.0,9.0,22.0,2.0,30.0,37.0,3.0,70.0,33.0,103.0,2.0,14.0,10.0,4.0,24.0,7.0,16.0,17.0,2.0,8.0,1.0,41.0,1.0,10.0,15.0,,42.0,2.0,2.0,45.0,2.0,5.0,1.0,,30.0,2.0,1.0,14.0,1.0,,8.0,5.0,1.0,8.0,5.0,1.0,,186.0,66.0,60.0,6.0,,0.38461538461538464,0.4166666666666667,0.8387096774193549,0.4246575342465753,0.6,0.4,0.4246575342465753,0.48598130841121495,0.3888888888888889,0.4864864864864865,0.5472222222222223,0.5714285714285714,0.5263157894736842,0.572538860103627,0.6,0.5409836065573771,0.40555555555555556,,0.12149532710280374,0.16666666666666666,0.0967741935483871,,,0.5853658536585366,0.75,1.0,0.6727272727272727,0.4074074074074074,0.75,0.21428571428571427,0.7052631578947368,0.3229166666666667,0.4074074074074074,0.5789473684210527,,0.16666666666666666,0.3333333333333333,0.5454545454545454,0.7692307692307693,0.75,0.7931034482758621,0.6363636363636364,0.024096385542168676,92.28703851686112,0.625,15.870646766169154,15.335,14.990049751243781,14.675,0.3333333333333333,0.55,0.66,0.48484848484848486,0.17222222222222222,0.3870967741935484,0.42857142857142855,0.25,0.08888888888888889,0.4375,0.4375,0.14285714285714285,0.12777777777777777,0.4782608695652174,0.4782608695652174,1.0,0.2777777777777778,0.4,0.4,0.75,0.5,0.35714285714285715,,0.10714285714285714,0.6666666666666666,1.0,0.25,0.5714285714285714,1.0,0.3684210526315789,0.42857142857142855,0.08771929824561403,0.4,0.2631578947368421,0.4,0.7388888888888889,0.4,0.5117272222222222,0.544925,0.49685438596491227,0.07772020725388601,0.11764705882352941,0.013513513513513514,0.16216216216216217,0.2972972972972973,5.949532710280374,24.973972602739725,0.29850746268656714,1.0,1.0,,2.0,1.0,,,,,,,,1610612746,2018,2017-18,False
101150-1628462-201599-202699-203085,1610612746,"Lou Williams, Milos Teodosic, DeAndre Jordan, Tobias Harris, Austin Rivers","Williams, Teodosic, Jordan, Harris, Rivers",101150-1628462-201599-202699-203085,LAC,4351.0,17,73.0,-15.0,157.0,145.0,109.0,56.0,13.0,302.0,32.0,47.0,5.0,8.0,21.0,27.0,12.0,24.0,1.0,7.0,3.0,9.0,,1.0,2.0,6.0,11.0,38.0,,2.0,8.0,27.0,45.0,78.0,14.0,47.0,40.0,172.0,187.0,5.0,9.0,,3.0,1.0,11.0,30.0,49.0,10.0,33.0,32.0,122.0,38.0,52.0,27.0,15.0,6.0,,38.0,11.0,8.0,,19.0,9.0,28.0,7.0,2.0,16.0,3.0,,65.0,4.0,11.0,,21.0,23.0,3.0,47.0,15.0,62.0,3.0,9.0,6.0,3.0,12.0,2.0,10.0,8.0,1.0,2.0,,20.0,1.0,13.0,8.0,,24.0,3.0,2.0,35.0,1.0,3.0,,1.0,52.0,4.0,1.0,15.0,1.0,11.0,3.0,3.0,,3.0,2.0,,,161.0,120.0,108.0,3.0,9.0,0.4222222222222222,0.4523809523809524,0.6428571428571429,0.2978723404255319,,0.30303030303030304,0.2978723404255319,0.5769230769230769,0.5555555555555556,0.6122448979591837,0.528,0.4166666666666667,0.5487804878048781,0.5777027027027027,0.4230769230769231,0.6039603960396039,0.376,,0.10256410256410256,0.0851063829787234,0.16666666666666666,,,0.6,1.0,,0.6216216216216216,0.3548387096774194,0.7777777777777778,0.12121212121212122,0.6875,0.234375,0.4,0.4,0.16666666666666666,0.14814814814814814,,0.7,0.6,0.5833333333333334,0.75,0.8571428571428571,0.05357142857142857,99.94943691105493,0.6666666666666666,13.987261146496815,14.862068965517242,13.445859872611464,14.26896551724138,0.376,0.6808510638297872,0.7441860465116279,0.5,0.192,0.5,0.6,0.25,0.056,0.14285714285714285,0.14285714285714285,,0.072,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.304,0.2894736842105263,0.2894736842105263,0.6363636363636364,0.6666666666666666,0.625,0.4,0.08333333333333333,,,0.16666666666666666,,,0.32926829268292684,0.7777777777777778,0.07317073170731707,0.3333333333333333,0.32926829268292684,0.2962962962962963,0.752,0.2894736842105263,0.5165528,0.596715,0.5111682926829269,0.11678832116788321,0.16853932584269662,0.020833333333333332,0.06395348837209303,0.7093023255813954,5.615384615384615,25.285106382978725,0.6942675159235668,,,,,,1.0,,,,,,,1610612746,2018,2017-18,False
1628462-201599-202325-202699-203085,1610612746,"Milos Teodosic, DeAndre Jordan, Wesley Johnson, Tobias Harris, Austin Rivers","Teodosic, Jordan, Johnson, Harris, Rivers",1628462-201599-202325-202699-203085,LAC,3959.0,7,66.0,1.0,133.0,133.0,8.0,14.0,17.0,266.0,21.0,46.0,8.0,13.0,1.0,4.0,7.0,21.0,7.0,15.0,8.0,13.0,1.0,1.0,1.0,1.0,13.0,36.0,1.0,2.0,,1.0,35.0,82.0,21.0,49.0,8.0,141.0,140.0,9.0,14.0,2.0,3.0,1.0,25.0,2.0,6.0,1.0,2.0,1.0,8.0,22.0,48.0,48.0,15.0,12.0,,36.0,13.0,6.0,,11.0,16.0,27.0,9.0,7.0,8.0,1.0,2.0,70.0,6.0,14.0,,18.0,32.0,3.0,53.0,20.0,73.0,3.0,14.0,8.0,6.0,13.0,3.0,7.0,5.0,,6.0,,18.0,,2.0,9.0,,20.0,1.0,,11.0,,2.0,,,12.0,1.0,1.0,6.0,,,6.0,3.0,2.0,6.0,3.0,2.0,,116.0,8.0,8.0,1.0,,0.3142857142857143,0.3793103448275862,0.7619047619047619,0.42857142857142855,0.6666666666666666,0.5,0.42857142857142855,0.4268292682926829,0.6428571428571429,0.3333333333333333,0.5076335877862596,0.7058823529411765,0.4375,0.5147058823529411,0.6944444444444444,0.4444444444444444,0.37404580152671757,,0.07317073170731707,0.10869565217391304,0.047619047619047616,,,0.7222222222222222,1.0,,0.7441860465116279,0.2978723404255319,0.75,0.21428571428571427,0.746268656716418,0.26666666666666666,0.4,0.21428571428571427,0.125,0.21739130434782608,0.2,0.5454545454545454,0.8235294117647058,0.8,0.7,1.0,0.043478260869565216,96.75170497600404,0.5,15.548872180451127,14.218045112781954,15.142857142857142,13.729323308270677,0.3511450381679389,0.45652173913043476,0.5121951219512195,0.38095238095238093,0.16030534351145037,0.3333333333333333,0.35,0.14285714285714285,0.11450381679389313,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.09923664122137404,0.6153846153846154,0.6153846153846154,0.875,0.2748091603053435,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.7647058823529411,0.6153846153846154,,0.058823529411764705,1.0,,0.11764705882352941,0.5,1.0,0.5,0.25,0.125,1.0,0.125,,0.7251908396946565,0.3611111111111111,0.5298484732824428,0.5809607142857143,0.4546625,0.04411764705882353,0.06896551724137931,,0.1773049645390071,0.05673758865248227,6.203658536585365,25.232653061224493,0.06015037593984962,,,,1.0,,1.0,,,,,,,1610612746,2018,2017-18,False
1628414-201599-201933-202325-203085,1610612746,"Sindarius Thornwell, DeAndre Jordan, Blake Griffin, Wesley Johnson, Austin Rivers","Thornwell, Jordan, Griffin, Johnson, Rivers",1628414-201599-201933-202325-203085,LAC,3885.0,7,65.0,-2.0,122.0,127.0,4.0,9.0,14.0,249.0,20.0,31.0,4.0,7.0,1.0,1.0,9.0,24.0,6.0,16.0,2.0,8.0,,,,1.0,13.0,35.0,,1.0,1.0,1.0,35.0,71.0,15.0,43.0,11.0,126.0,128.0,6.0,11.0,,1.0,2.0,14.0,2.0,3.0,1.0,2.0,,7.0,38.0,32.0,42.0,3.0,4.0,,35.0,13.0,6.0,,19.0,14.0,33.0,12.0,2.0,11.0,3.0,5.0,80.0,9.0,8.0,,15.0,30.0,3.0,48.0,17.0,65.0,2.0,10.0,5.0,5.0,9.0,3.0,5.0,10.0,2.0,4.0,,19.0,3.0,1.0,11.0,1.0,29.0,1.0,3.0,21.0,1.0,1.0,4.0,,17.0,1.0,2.0,8.0,,,4.0,2.0,2.0,4.0,3.0,,2.0,112.0,7.0,4.0,,,0.5428571428571428,0.5757575757575758,0.9333333333333333,0.3488372093023256,,0.5,0.3488372093023256,0.49295774647887325,0.5454545454545454,0.6666666666666666,0.5043859649122807,0.5,0.7,0.5165289256198347,0.5384615384615384,0.7,0.37719298245614036,,0.08450704225352113,0.03225806451612903,0.125,0.125,,0.47368421052631576,0.75,,0.8571428571428571,0.2222222222222222,0.8333333333333334,0.32142857142857145,0.8490566037735849,0.265625,0.09090909090909091,0.3333333333333333,0.2,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.7272727272727273,0.9411764705882353,0.9333333333333333,0.3333333333333333,0.034482758620689655,92.29343629343629,0.75,16.71311475409836,14.535433070866143,16.147540983606557,14.181102362204724,0.2719298245614035,0.6451612903225806,0.6666666666666666,0.55,0.21052631578947367,0.375,0.42857142857142855,0.3333333333333333,0.14035087719298245,0.375,0.42857142857142855,0.8333333333333334,0.07017543859649122,0.25,0.25,1.0,0.30701754385964913,0.37142857142857144,0.37142857142857144,0.9230769230769231,0.5833333333333334,0.5714285714285714,0.25,,,,0.08333333333333333,,,0.2,1.0,0.2,,0.2,1.0,0.6491228070175439,0.37142857142857144,0.5008324561403509,0.47426666666666667,0.4951,0.06611570247933884,0.10256410256410256,,0.1111111111111111,0.05555555555555555,7.4352112676056334,25.77906976744186,0.03278688524590164,1.0,1.0,,,,,,,,,,,1610612746,2018,2017-18,False
201568-201599-202340-202699-203085,1610612746,"Danilo Gallinari, DeAndre Jordan, Avery Bradley, Tobias Harris, Austin Rivers","Gallinari, Jordan, Bradley, Harris, Rivers",201568-201599-202340-202699-203085,LAC,3704.0,4,62.0,13.0,115.0,118.0,5.0,4.0,16.0,233.0,20.0,33.0,6.0,12.0,,2.0,14.0,33.0,6.0,16.0,2.0,8.0,1.0,2.0,,,9.0,23.0,,2.0,1.0,1.0,40.0,82.0,11.0,31.0,11.0,124.0,111.0,6.0,12.0,1.0,4.0,3.0,18.0,1.0,6.0,1.0,1.0,,5.0,30.0,50.0,21.0,12.0,6.0,,23.0,9.0,11.0,,15.0,7.0,22.0,5.0,2.0,6.0,6.0,3.0,51.0,4.0,15.0,,27.0,26.0,2.0,55.0,19.0,74.0,1.0,9.0,5.0,4.0,8.0,3.0,4.0,8.0,3.0,4.0,,16.0,,1.0,10.0,,19.0,,,19.0,1.0,1.0,,,12.0,1.0,1.0,6.0,,,2.0,,2.0,3.0,1.0,,,106.0,5.0,5.0,,,0.375,0.40540540540540543,0.6363636363636364,0.3548387096774194,0.25,1.0,0.3548387096774194,0.4878048780487805,0.5,0.16666666666666666,0.5,0.46875,0.35714285714285715,0.5211864406779662,0.5,0.35714285714285715,0.2743362831858407,,0.13414634146341464,0.15151515151515152,0.18181818181818182,,,0.5,1.0,,0.7222222222222222,0.35714285714285715,0.8181818181818182,0.2,0.7681159420289855,0.3064516129032258,0.3076923076923077,0.42105263157894735,0.3,0.21428571428571427,0.16666666666666666,0.6,0.6470588235294118,0.8571428571428571,0.8214285714285714,0.8,0.0196078431372549,90.58315334773218,0.3333333333333333,15.452173913043477,16.33050847457627,15.069565217391304,15.559322033898304,0.2920353982300885,0.6060606060606061,0.7142857142857143,0.3,0.2920353982300885,0.42424242424242425,0.5185185185185185,0.42857142857142855,0.1415929203539823,0.375,0.375,0.5,0.07079646017699115,0.25,0.25,1.0,0.20353982300884957,0.391304347826087,0.391304347826087,0.5555555555555556,0.75,0.5,0.16666666666666666,0.125,0.5,1.0,0.125,,,0.2857142857142857,,,,0.14285714285714285,1.0,0.5663716814159292,0.391304347826087,0.4992035398230088,0.5872071428571429,0.4461928571428571,0.05084745762711865,0.06896551724137931,,0.14516129032258066,0.04032258064516129,7.853658536585366,25.22258064516129,0.043478260869565216,1.0,,,,,,1.0,1.0,,,,,1610612746,2018,2017-18,False
101150-1626149-1626155-1628414-1628462,1610612746,"Lou Williams, Montrezl Harrell, Sam Dekker, Sindarius Thornwell, Milos Teodosic","Williams, Harrell, Dekker, Thornwell, Teodosic",101150-1626149-1626155-1628414-1628462,LAC,3679.0,13,61.0,-3.0,127.0,128.0,21.0,17.0,8.0,255.0,32.0,48.0,3.0,6.0,5.0,5.0,5.0,13.0,5.0,10.0,1.0,7.0,,,,2.0,7.0,20.0,,,1.0,4.0,42.0,71.0,8.0,27.0,30.0,138.0,141.0,3.0,6.0,,,2.0,8.0,6.0,8.0,1.0,6.0,8.0,23.0,62.0,22.0,21.0,3.0,4.0,,20.0,7.0,6.0,2.0,31.0,7.0,38.0,6.0,1.0,25.0,3.0,3.0,83.0,1.0,7.0,,18.0,27.0,1.0,46.0,8.0,54.0,,6.0,3.0,3.0,8.0,4.0,8.0,10.0,1.0,,,18.0,1.0,3.0,10.0,,27.0,2.0,1.0,34.0,2.0,1.0,1.0,3.0,39.0,1.0,,16.0,,4.0,3.0,2.0,1.0,5.0,2.0,,1.0,130.0,23.0,21.0,2.0,4.0,0.7380952380952381,0.775,0.875,0.2962962962962963,,0.16666666666666666,0.2962962962962963,0.5915492957746479,0.5,0.75,0.5510204081632653,0.5,0.5357142857142857,0.5897435897435898,0.5714285714285714,0.6052631578947368,0.2755102040816326,0.07407407407407407,0.08450704225352113,0.10416666666666667,0.07692307692307693,,,0.4444444444444444,0.5,,0.7105263157894737,0.2413793103448276,0.782608695652174,0.05555555555555555,0.7377049180327869,0.1702127659574468,0.25,0.125,0.4,0.08333333333333333,,0.5,0.8,0.8181818181818182,0.875,0.5714285714285714,,99.80973090513726,0.4,12.826771653543307,16.015625,12.708661417322835,15.5625,0.4897959183673469,0.6666666666666666,0.7441860465116279,0.78125,0.1326530612244898,0.38461538461538464,0.4166666666666667,0.6,0.10204081632653061,0.5,0.5,0.6,0.07142857142857142,0.14285714285714285,0.14285714285714285,1.0,0.20408163265306123,0.35,0.3888888888888889,0.8571428571428571,1.0,0.5,0.3333333333333333,,,,,,,0.35714285714285715,1.0,0.14285714285714285,,0.2857142857142857,0.25,0.7653061224489796,0.35,0.5345821428571428,0.6264666666666666,0.5286535714285715,0.1415929203539823,0.18604651162790697,,0.057971014492753624,0.16666666666666666,4.954929577464789,25.462962962962962,0.16535433070866143,3.0,,,,,,2.0,1.0,1.0,0.1,,,1610612746,2018,2017-18,False
