EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,SecondChanceTurnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,LostBallTurnovers,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceFG2A,ShootingFouls,Fouls,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,LongMidRangeFGM,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,DeadBallTurnovers,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Corner3FGM,PenaltyCorner3FGM,Travels,Offensive Fouls Drawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,BlockingFoulsDrawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200757-202324-202692-203526-204060,1610612762,"Thabo Sefolosha, Derrick Favors, Alec Burks, Raul Neto, Joe Ingles","Sefolosha, Favors, Burks, Neto, Ingles",200757-202324-202692-203526-204060,UTA,65.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,66.46153846153847,21.0,23.0,10.5,23.0,,,,0.58575,0.58575,,,,1.7,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,0.5,1.0,1.0,,,0.5,0.5,,,,0.5,0.5,,0.5,0.5,1.0,,25.1,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202324-202692-203918-2207,1610612762,"Thabo Sefolosha, Derrick Favors, Alec Burks, Rodney Hood, Joe Johnson","Sefolosha, Favors, Burks, Hood, Johnson",200757-202324-202692-203918-2207,UTA,42.0,1,1.0,,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,102.85714285714286,19.0,11.5,19.0,11.5,1.0,1.0,1.0,0.3934,,,,,9.1,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202324-202692-204060-2207,1610612762,"Thabo Sefolosha, Derrick Favors, Alec Burks, Joe Ingles, Joe Johnson","Sefolosha, Favors, Burks, Ingles, Johnson",200757-202324-202692-204060-2207,UTA,176.0,1,3.0,,5.0,6.0,,,11.0,,,3.0,5.0,,6.0,6.0,,,,,4.0,1.0,1.0,1.0,,1.0,,,,6.0,,,0.6,,0.6,,0.6,,1.0,90.0,16.2,15.833333333333334,15.4,13.833333333333334,,,,0.6105400000000001,,,,,4.62,,1.0,4.0,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,1.0,,,,,,0.5,1.0,1.0,0.5,,,,0.8,,,,,0.8,0.6993,,1.0,,1.0,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202324-203526-203918-204060,1610612762,"Thabo Sefolosha, Derrick Favors, Raul Neto, Rodney Hood, Joe Ingles","Sefolosha, Favors, Neto, Hood, Ingles",200757-202324-203526-203918-204060,UTA,192.0,2,3.0,-1.0,6.0,6.0,6.0,2.0,12.0,,,2.0,3.0,2.0,6.0,7.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,6.0,6.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6,1.0,90.0,12.5,19.5,12.5,19.5,,,,0.4942125,0.4942125,0.2,0.25,1.0,13.533333333333333,1.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,3.0,,3.0,,,,0.25,,,,1.0,1.0,,,,,0.25,,,0.25,,0.5,,23.3,2.0,,1.0,0.5,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,0.5,0.5,,,,,1.0,1.0,1.0,0.25,,,,1.0,0.25,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-202692-203526-203918,1610612762,"Thabo Sefolosha, Ekpe Udoh, Alec Burks, Raul Neto, Rodney Hood","Sefolosha, Udoh, Burks, Neto, Hood",200757-202327-202692-203526-203918,UTA,2175.0,5,36.0,-32.0,71.0,69.0,26.0,24.0,140.0,8.0,19.0,19.0,35.0,16.0,66.0,98.0,5.0,11.0,11.0,27.0,20.0,7.0,4.0,12.0,4.0,15.0,21.0,1.0,11.0,61.0,27.0,26.0,0.5428571428571428,0.45454545454545453,0.4807692307692308,0.47058823529411764,0.532258064516129,0.5869565217391305,0.5833333333333334,92.6896551724138,14.859154929577464,16.231884057971016,14.690140845070422,15.826086956521738,0.36538461538461536,0.42105263157894735,0.47058823529411764,0.45633461538461534,0.4721676470588235,0.1774193548387097,0.24444444444444444,0.4090909090909091,7.931428571428572,0.36619718309859156,4.0,11.0,4.0,13.0,,5.0,17.0,,6.0,13.0,3.0,2.0,12.0,24.0,3.0,27.0,2.0,1.0,1.0,0.3269230769230769,0.08571428571428572,0.09090909090909091,0.14285714285714285,1.0,0.8571428571428571,0.11538461538461539,0.3333333333333333,0.1111111111111111,1.0,0.21153846153846154,0.25,,0.23529411764705882,0.29411764705882354,0.5384615384615384,0.5833,24.99411764705882,5.0,3.0,1.0,0.09615384615384616,2.0,5.0,15.0,,1.0,5.0,1.0,,,,0.8333333333333334,0.08333333333333333,0.1111111111111111,0.07575757575757576,3.0,12.0,0.75,0.8333333333333334,0.6,0.6,8.0,2.0,4.0,1.0,3.0,1.0,4.0,2.0,18.0,12.0,3.0,9.0,4.0,13.0,3.0,6.0,30.0,1.0,1.0,2.0,0.47368421052631576,0.47368421052631576,1.0,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.7272727272727273,0.8,0.75,0.07692307692307693,0.23076923076923078,0.23076923076923078,1.0,0.5,0.058823529411764705,0.2,0.23076923076923078,3.0,4.0,1.0,3.0,4.0,2.0,0.5,0.5,0.375,,,,5.0,1.0,0.75,1.0,0.5,1.0,1.0,2.0,,0.10526315789473684,0.25,0.25,1.0,,,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-202692-203526-204060,1610612762,"Thabo Sefolosha, Ekpe Udoh, Alec Burks, Raul Neto, Joe Ingles","Sefolosha, Udoh, Burks, Neto, Ingles",200757-202327-202692-203526-204060,UTA,139.0,1,2.0,-1.0,4.0,5.0,4.0,,9.0,,1.0,1.0,2.0,,2.0,3.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,2.0,2.0,4.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,93.23741007194243,13.5,17.0,13.5,14.2,0.3333333333333333,,,0.5705333333333333,0.5705333333333333,,,1.0,4.4,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,27.3,,,,,,1.0,1.0,,,,,1.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-202692-203526-2207,1610612762,"Thabo Sefolosha, Ekpe Udoh, Alec Burks, Raul Neto, Joe Johnson","Sefolosha, Udoh, Burks, Neto, Johnson",200757-202327-202692-203526-2207,UTA,630.0,2,10.0,5.0,21.0,22.0,18.0,8.0,43.0,,1.0,5.0,13.0,6.0,22.0,17.0,3.0,10.0,6.0,18.0,2.0,1.0,1.0,1.0,1.0,7.0,8.0,,2.0,17.0,18.0,18.0,0.38461538461538464,0.3,0.36363636363636365,0.3157894736842105,0.4230769230769231,0.391304347826087,1.0,98.28571428571429,13.619047619047619,15.636363636363637,12.142857142857142,14.0,0.045454545454545456,,,0.5935904761904762,0.59305,0.08333333333333333,0.13333333333333333,0.8181818181818182,2.946153846153846,0.8571428571428571,5.0,11.0,8.0,8.0,2.0,8.0,9.0,2.0,9.0,8.0,3.0,4.0,2.0,6.0,6.0,12.0,5.0,2.0,,0.4090909090909091,0.23076923076923078,0.2727272727272727,0.5,0.6666666666666666,0.5,0.42857142857142855,0.42857142857142855,1.0,,0.5,0.36363636363636365,0.4,0.42105263157894735,0.42105263157894735,0.9090909090909091,0.6698333333333334,26.311111111111114,1.0,,1.0,0.045454545454545456,3.0,2.0,7.0,,2.0,5.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.3333333333333333,0.2,0.22727272727272727,1.0,3.0,0.42857142857142855,0.6666666666666666,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,6.0,2.0,4.0,2.0,6.0,2.0,4.0,14.0,3.0,2.0,,0.8,0.8,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.36363636363636365,0.5,1.0,0.045454545454545456,0.25,0.25,1.0,0.25,0.05263157894736842,0.25,0.25,,2.0,2.0,,2.0,1.0,0.25,0.5,,,,,,,,3.0,0.6,,,,1.0,,,,,1.0,1.0,1.0,0.5,0.3,1.0,0.5,,,,,,,1.0,,,1.0,0.09090909090909091,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-202692-203918-204060,1610612762,"Thabo Sefolosha, Ekpe Udoh, Alec Burks, Rodney Hood, Joe Ingles","Sefolosha, Udoh, Burks, Hood, Ingles",200757-202327-202692-203918-204060,UTA,82.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,6.0,,,,,,3.0,7.0,,,,3.0,,,,,,,,,,3.0,3.0,3.0,,,0.75,0.75,0.75,0.75,,105.36585365853658,11.666666666666666,15.666666666666666,11.666666666666666,9.666666666666666,,,,0.567825,0.567825,,,1.0,,1.0,,,,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,1.0,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,,,3.0,,,,,,1.0,0.5,0.5,0.5,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-202692-204060-2207,1610612762,"Thabo Sefolosha, Ekpe Udoh, Alec Burks, Joe Ingles, Joe Johnson","Sefolosha, Udoh, Burks, Ingles, Johnson",200757-202327-202692-204060-2207,UTA,229.0,1,4.0,-7.0,7.0,9.0,3.0,,16.0,,1.0,,5.0,1.0,1.0,8.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,3.0,,,,,0.07142857142857142,0.125,1.0,100.61135371179039,15.857142857142858,13.11111111111111,15.857142857142858,13.11111111111111,0.16666666666666666,,,0.44153333333333333,0.37936666666666663,0.14285714285714285,0.16666666666666666,1.0,12.819999999999999,0.42857142857142855,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,5.0,1.0,6.0,,,,0.16666666666666666,,,0.2,1.0,1.0,0.16666666666666666,,1.0,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,,24.2,3.0,,1.0,0.5,,,,,1.0,1.0,,1.0,,,0.5,,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-203526-203918-204060,1610612762,"Thabo Sefolosha, Ekpe Udoh, Raul Neto, Rodney Hood, Joe Ingles","Sefolosha, Udoh, Neto, Hood, Ingles",200757-202327-203526-203918-204060,UTA,231.0,3,4.0,1.0,8.0,10.0,4.0,5.0,18.0,,2.0,2.0,5.0,1.0,8.0,7.0,1.0,3.0,,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,,1.0,8.0,2.0,4.0,0.4,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5714285714285714,0.3333333333333333,1.0,112.20779220779221,14.625,11.4,14.625,11.4,0.3333333333333333,,,0.49089166666666667,0.4772,0.14285714285714285,0.16666666666666666,0.25,7.2,0.5,,2.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,5.0,,5.0,,,,0.16666666666666666,0.4,,,1.0,1.0,,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.5,,25.1,1.0,1.0,1.0,0.16666666666666666,,1.0,2.0,,,,,,,,,,,,,4.0,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-203526-203918-2207,1610612762,"Thabo Sefolosha, Ekpe Udoh, Raul Neto, Rodney Hood, Joe Johnson","Sefolosha, Udoh, Neto, Hood, Johnson",200757-202327-203526-203918-2207,UTA,64.0,1,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,67.5,35.0,14.5,35.0,14.5,,,,0.5861,,,,,0.9,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202327-203526-204060-2207,1610612762,"Thabo Sefolosha, Ekpe Udoh, Raul Neto, Joe Ingles, Joe Johnson","Sefolosha, Udoh, Neto, Ingles, Johnson",200757-202327-203526-204060-2207,UTA,265.0,2,4.0,-3.0,8.0,10.0,,3.0,18.0,,,3.0,4.0,,6.0,9.0,,,,,4.0,3.0,2.0,3.0,,,,,,6.0,,,0.75,,0.6,,0.6,,1.0,97.81132075471697,14.0,15.3,14.0,13.8,,,,0.5365599999999999,,,,,4.975,,,3.0,,1.0,,,1.0,,,1.0,1.0,,2.0,3.0,,3.0,2.0,2.0,,0.2,0.25,0.3333333333333333,,1.0,0.75,,,,,0.6,0.2,,,,0.8,,26.3,1.0,1.0,1.0,0.2,,2.0,2.0,,,,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,2.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
200757-202692-203497-203526-204060,1610612762,"Thabo Sefolosha, Alec Burks, Rudy Gobert, Raul Neto, Joe Ingles","Sefolosha, Burks, Gobert, Neto, Ingles",200757-202692-203497-203526-204060,UTA,98.0,1,2.0,-4.0,3.0,4.0,3.0,,7.0,,,,1.0,,,4.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,,,,1.0,102.85714285714286,13.666666666666666,14.25,13.666666666666666,14.25,,,,0.56695,0.56695,,,,2.2,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,,,,0.5,1.0,1.0,,,0.6666666666666666,,,,,0.5,0.5,,0.5,0.5,1.0,,27.6,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202324-202692-203109,1610612762,"Ricky Rubio, Jonas Jerebko, Derrick Favors, Alec Burks, Jae Crowder","Rubio, Jerebko, Favors, Burks, Crowder",201937-201973-202324-202692-203109,UTA,387.0,2,6.0,-5.0,10.0,10.0,,,20.0,,1.0,4.0,8.0,2.0,10.0,15.0,,,,,,,,,,4.0,2.0,,1.0,10.0,,,0.5,,0.3333333333333333,,0.38461538461538464,,,74.4186046511628,22.7,16.0,20.5,16.0,0.08333333333333333,,,0.4652541666666667,,0.07692307692307693,0.1111111111111111,,12.7,,1.0,2.0,,4.0,,,4.0,,,4.0,1.0,2.0,1.0,3.0,3.0,6.0,,,,0.3333333333333333,0.125,,0.5,1.0,1.0,0.375,,1.0,,0.16666666666666666,0.3333333333333333,,,,0.5,0.3483,26.0,5.0,,1.0,0.4166666666666667,2.0,,,0.3333333333333333,,,1.0,1.0,,,,0.25,0.25,,2.0,2.0,1.0,,0.4,0.4,2.0,,,,,,,,8.0,,,4.0,,4.0,,2.0,8.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202324-202692-203918,1610612762,"Ricky Rubio, Jonas Jerebko, Derrick Favors, Alec Burks, Rodney Hood","Rubio, Jerebko, Favors, Burks, Hood",201937-201973-202324-202692-203918,UTA,174.0,2,3.0,-2.0,5.0,6.0,,,11.0,,2.0,1.0,4.0,1.0,3.0,5.0,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,0.25,,0.14285714285714285,,0.21428571428571427,,1.0,91.0344827586207,19.0,13.166666666666666,14.6,11.5,0.2857142857142857,,,0.4781571428571429,,0.14285714285714285,0.25,,5.725,,3.0,2.0,,3.0,1.0,,3.0,1.0,,3.0,,3.0,,2.0,3.0,5.0,1.0,1.0,1.0,0.42857142857142855,,,1.0,,1.0,0.5,1.0,1.0,,0.2857142857142857,0.42857142857142855,0.5,,,0.7142857142857143,0.4349,25.666666666666668,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,0.75,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202324-202692-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Derrick Favors, Alec Burks, Joe Ingles","Rubio, Jerebko, Favors, Burks, Ingles",201937-201973-202324-202692-204060,UTA,360.0,3,6.0,-7.0,12.0,10.0,4.0,3.0,22.0,1.0,3.0,3.0,11.0,,9.0,16.0,1.0,5.0,,5.0,4.0,,,1.0,,,,,,7.0,5.0,4.0,0.2727272727272727,0.2,0.32142857142857145,0.35714285714285715,0.32142857142857145,0.35714285714285715,,88.0,16.0,16.8,15.25,15.0,0.21428571428571427,0.3333333333333333,0.5,0.45403214285714283,0.4797928571428572,,,0.5555555555555556,8.418181818181818,0.3333333333333333,2.0,5.0,4.0,3.0,,2.0,3.0,,2.0,3.0,2.0,2.0,,2.0,4.0,6.0,,,,0.21428571428571427,0.18181818181818182,0.2,0.25,,0.6666666666666666,0.3,0.6666666666666666,,,0.35714285714285715,0.21428571428571427,,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.4103333333333334,26.266666666666666,3.0,,,0.21428571428571427,4.0,,2.0,,,2.0,1.0,,,,0.25,0.5,0.5,0.2222222222222222,,2.0,0.6666666666666666,0.5,,,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.4,0.5,0.5,,0.3333333333333333,0.3333333333333333,,0.25,,0.5,0.3333333333333333,,,,,,,,,,3.0,,,1.0,,1.0,4.0,1.0,,,,,0.3333333333333333,,,,,,,,0.25,,,1.0,1.0,2.0,,0.25,0.25,,,,2.0,0.25,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
