EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Fg2aBlocked,Corner3Assists,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,SecondChanceTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Loose Ball Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,DefensiveGoaltends,BlockingFoulsDrawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201229-201933-202397-203493-204038,1610612765,"Anthony Tolliver, Blake Griffin, Ish Smith, Reggie Bullock, Langston Galloway","Tolliver, Griffin, Smith, Bullock, Galloway",201229-201933-202397-203493-204038,DET,151.0,1,3.0,7.0,5.0,4.0,,9.0,2.0,2.0,,,,,,2.0,2.0,3.0,,10.0,3.0,,,,4.0,,2.0,4.0,2.0,,,10.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,10.0,1.0,1.0,1.0,,1.0,,1.0,,0.6,,1.0,,1.0,,,1.0,,85.82781456953643,13.0,21.5,13.0,21.5,0.4,1.0,1.0,1.0,,,,,,,,,,1.0,0.57625,,,,,1.5,26.866666666666664,,2.0,3.0,2.0,6.0,3.0,2.0,2.0,2.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-201933-202779-203493-203516,1610612765,"Anthony Tolliver, Blake Griffin, Dwight Buycks, Reggie Bullock, James Ennis III","Tolliver, Griffin, Buycks, Bullock, Ennis III",201229-201933-202779-203493-203516,DET,82.0,1,1.0,2.0,3.0,3.0,,6.0,,,,,1.0,1.0,,1.0,1.0,2.0,,5.0,3.0,,,,,2.0,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,1.0,,,,,105.36585365853658,11.333333333333334,16.0,11.333333333333334,16.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.4416333333333333,,,,,17.9,25.2,3.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.5,3.0,,,,2.0,1.0,1.0,2.0,,5.0,,,,,,,5.0,3.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,,0.6666666666666666,0.4416333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-201933-203083-203493-203516,1610612765,"Anthony Tolliver, Blake Griffin, Andre Drummond, Reggie Bullock, James Ennis III","Tolliver, Griffin, Drummond, Bullock, Ennis III",201229-201933-203083-203493-203516,DET,10.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,288.0,2.0,8.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-201933-203083-203493-2749,1610612765,"Anthony Tolliver, Blake Griffin, Andre Drummond, Reggie Bullock, Jameer Nelson","Tolliver, Griffin, Drummond, Bullock, Nelson",201229-201933-203083-203493-2749,DET,9.0,1,,-1.0,1.0,2.0,,3.0,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,480.0,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-201933-203493-203516-2749,1610612765,"Anthony Tolliver, Blake Griffin, Reggie Bullock, James Ennis III, Jameer Nelson","Tolliver, Griffin, Bullock, Ennis III, Nelson",201229-201933-203493-203516-2749,DET,292.0,2,5.0,5.0,9.0,8.0,2.0,17.0,2.0,3.0,1.0,2.0,,1.0,3.0,3.0,6.0,4.0,3.0,15.0,10.0,1.0,1.0,6.0,,6.0,,2.0,,,,6.0,2.0,2.0,4.0,4.0,8.0,,,,,1.0,1.0,3.0,5.0,1.0,2.0,9.0,,,0.5,1.0,0.6,1.25,0.625,1.0,0.4,,1.0,0.6666666666666666,0.8,0.6,1.0,,1.0,83.83561643835617,18.666666666666668,15.5,17.22222222222222,15.5,0.3,0.6666666666666666,1.0,,0.2,0.5,0.5,,0.1,,,,0.3,0.7,0.54078,0.5349,0.18181818181818182,0.2857142857142857,0.4,5.7,24.125,8.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,1.0,8.0,1.0,2.0,3.0,,3.0,6.0,3.0,3.0,12.0,,,,,,,12.0,8.0,0.5,0.5,0.5454545454545454,,,,0.5,0.3333333333333333,0.6666666666666666,,0.5423833333333333,0.8,0.8888888888888888,1.0,1.0,1.0,0.16666666666666666,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,0.3333333333333333,,,1.0,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,1.0,1.0,,2.0,,,1.0,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,1610612765,2018,2017-18,True
201229-201933-203516-204038-2749,1610612765,"Anthony Tolliver, Blake Griffin, James Ennis III, Langston Galloway, Jameer Nelson","Tolliver, Griffin, Ennis III, Galloway, Nelson",201229-201933-203516-204038-2749,DET,58.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,99.3103448275862,14.0,15.0,14.0,15.0,,,,,,,,,,,,,,1.0,0.49995,,,,,,36.45,2.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202397-202699-203083,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Tobias Harris, Andre Drummond","Tolliver, Bradley, Smith, Harris, Drummond",201229-202340-202397-202699-203083,DET,2742.0,10,46.0,19.0,86.0,88.0,10.0,174.0,19.0,28.0,5.0,19.0,7.0,12.0,7.0,31.0,59.0,22.0,13.0,105.0,86.0,4.0,10.0,11.0,32.0,30.0,16.0,26.0,13.0,,3.0,62.0,8.0,22.0,40.0,13.0,53.0,4.0,3.0,7.0,6.0,12.0,14.0,14.0,15.0,,4.0,94.0,0.5161290322580645,0.5714285714285714,0.5254237288135594,0.4,0.5679012345679012,0.5,0.5909090909090909,0.5,0.2716049382716049,0.5833333333333334,0.6470588235294118,0.2857142857142857,0.74,0.325,0.2857142857142857,0.42857142857142855,0.7142857142857143,91.37855579868709,16.1046511627907,15.420454545454545,15.255813953488373,15.079545454545455,0.345679012345679,0.6785714285714286,0.7307692307692307,0.6842105263157895,0.2345679012345679,0.2631578947368421,0.2631578947368421,,0.14814814814814814,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.08641975308641975,0.6172839506172839,0.5270419753086419,0.5512142857142857,0.047058823529411764,0.06349206349206349,0.10476190476190476,7.237288135593221,25.222727272727273,21.0,8.0,15.0,10.0,30.0,15.0,8.0,10.0,8.0,15.0,2.0,5.0,7.0,,,,1.0,0.45454545454545453,0.45454545454545453,0.9375,1.0,0.18518518518518517,0.5333333333333333,0.5333333333333333,1.0,0.5333333333333333,13.0,7.0,3.0,3.0,2.0,5.0,7.0,4.0,7.0,23.0,3.0,1.0,7.0,3.0,7.0,4.0,23.0,13.0,0.7142857142857143,0.7272727272727273,0.7666666666666667,1.0,0.2,0.5714285714285714,0.6363636363636364,0.2727272727272727,1.0,0.18181818181818182,0.5537045454545454,0.21904761904761905,0.1511627906976744,2.0,2.0,2.0,0.03389830508474576,,1.0,0.75,0.2857142857142857,0.2857142857142857,1.0,1.0,2.0,0.07142857142857142,0.3333333333333333,,2.0,1.0,,5.0,,3.0,4.0,3.0,0.4166666666666667,0.42857142857142855,0.4,,0.18181818181818182,1.0,1.0,1.0,1.0,,1.0,0.02631578947368421,0.09090909090909091,1.0,1.0,,,2.0,1.0,2.0,0.5,0.5,3.0,1.0,,6.0,,,1.0,,,0.42857142857142855,,0.5,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202397-202699-203493,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Tobias Harris, Reggie Bullock","Tolliver, Bradley, Smith, Harris, Bullock",201229-202340-202397-202699-203493,DET,715.0,4,12.0,-4.0,25.0,26.0,3.0,51.0,5.0,5.0,2.0,6.0,,1.0,4.0,7.0,12.0,10.0,2.0,25.0,29.0,2.0,2.0,4.0,4.0,10.0,2.0,5.0,1.0,1.0,,13.0,1.0,5.0,12.0,4.0,16.0,,,1.0,1.0,4.0,4.0,3.0,2.0,,,21.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,1.0,0.5227272727272727,0.6666666666666666,0.5434782608695652,0.6666666666666666,0.45454545454545453,0.25,1.0,0.2,0.9166666666666666,0.3333333333333333,,1.0,1.0,102.71328671328672,15.16,12.923076923076923,14.4,12.76923076923077,0.22727272727272727,1.0,1.0,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.045454545454545456,,,,0.18181818181818182,0.6818181818181818,0.5107952380952381,0.7609,,,0.16,4.891666666666667,29.24,11.0,2.0,6.0,3.0,9.0,5.0,2.0,3.0,2.0,6.0,2.0,3.0,2.0,,1.0,2.0,1.0,0.3,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.4,15.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,2.0,14.0,1.0,,,,,,14.0,15.0,0.6,0.5454545454545454,0.5833333333333334,1.0,1.0,,0.6666666666666666,0.18181818181818182,1.0,0.2727272727272727,0.5195772727272727,0.56,0.6,1.0,,1.0,,,1.0,1.0,0.25,0.25,1.0,,,,,1.0,3.0,1.0,,3.0,,1.0,,1.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,,,,,,,,,,,,2.0,2.0,0.3333333333333333,0.6666666666666666,2.0,,,2.0,1.0,1.0,3.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202397-202699-203961,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Tobias Harris, Eric Moreland","Tolliver, Bradley, Smith, Harris, Moreland",201229-202340-202397-202699-203961,DET,331.0,3,6.0,-5.0,9.0,10.0,2.0,19.0,2.0,2.0,1.0,5.0,,,,3.0,7.0,1.0,4.0,10.0,15.0,,1.0,,6.0,,3.0,3.0,2.0,1.0,,6.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,2.0,10.0,1.0,1.0,0.42857142857142855,,0.375,,0.5,,0.125,1.0,0.2,0.25,0.42857142857142855,0.4,0.25,0.5,,82.65861027190333,16.333333333333332,18.4,13.333333333333334,14.2,0.25,1.0,1.0,1.0,0.625,0.2,0.2,1.0,,,,,,0.375,0.48583125,0.3798,0.2,0.2222222222222222,,7.671428571428572,26.7,2.0,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,1.0,1.0,0.125,,,,,7.0,,1.0,1.0,,2.0,6.0,,2.0,6.0,,,1.0,,1.0,,6.0,7.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,0.16666666666666666,1.0,,0.45325,0.6,0.7777777777777778,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202397-202720-203493,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Jon Leuer, Reggie Bullock","Tolliver, Bradley, Smith, Leuer, Bullock",201229-202340-202397-202720-203493,DET,149.0,1,2.0,-1.0,5.0,5.0,,10.0,1.0,2.0,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,,,,,2.0,,,,,,,,3.0,3.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,,0.25,,0.2,,0.3,,0.2,,1.0,,1.0,,,,1.0,96.64429530201342,19.0,10.8,19.0,10.8,0.4,0.5,0.5,,0.2,,,,0.2,,,,0.2,0.6,0.5013099999999999,,0.2,0.25,,7.325,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202397-203083-203493,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Andre Drummond, Reggie Bullock","Tolliver, Bradley, Smith, Drummond, Bullock",201229-202340-202397-203083-203493,DET,1161.0,9,19.0,-13.0,39.0,39.0,4.0,78.0,7.0,10.0,3.0,10.0,2.0,6.0,,12.0,26.0,6.0,3.0,30.0,43.0,2.0,4.0,4.0,10.0,14.0,5.0,6.0,1.0,3.0,1.0,13.0,4.0,8.0,13.0,6.0,19.0,1.0,1.0,6.0,6.0,11.0,6.0,9.0,4.0,2.0,3.0,26.0,0.4166666666666667,0.5,0.46153846153846156,0.5,0.421875,0.4,0.45454545454545453,0.4,0.1875,0.5454545454545454,0.6666666666666666,0.2857142857142857,0.7647058823529411,0.3157894736842105,0.14285714285714285,0.75,0.6,96.74418604651162,16.076923076923077,13.692307692307692,15.23076923076923,13.307692307692308,0.3125,0.7,0.7777777777777778,0.14285714285714285,0.3125,0.3,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.48073125,0.5225,0.09090909090909091,0.1111111111111111,0.13333333333333333,8.63076923076923,25.316666666666666,5.0,1.0,6.0,1.0,3.0,6.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,5.0,3.0,,,,1.0,2.0,,,2.0,,,,,,,2.0,5.0,0.5,0.5,0.5,,0.5,,0.6,,,,0.43135,0.06666666666666667,0.1282051282051282,,2.0,,0.07692307692307693,0.1,0.6666666666666666,1.0,,,,,,0.1,0.3333333333333333,,,1.0,,2.0,1.0,,,,0.4,0.4,,,,,1.0,,1.0,,,0.058823529411764705,0.2,,,,,,,,,,2.0,,,4.0,,2.0,3.0,1.0,,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202397-203083-204038,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Andre Drummond, Langston Galloway","Tolliver, Bradley, Smith, Drummond, Galloway",201229-202340-202397-203083-204038,DET,297.0,2,5.0,-4.0,12.0,11.0,1.0,23.0,,,1.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,,7.0,11.0,,,,,4.0,,1.0,,,,3.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,2.0,,,,,7.0,,,0.5,,0.4375,,0.4375,,0.5,0.4,0.5,0.5,0.6666666666666666,0.2,,0.5,,111.51515151515152,14.333333333333334,11.363636363636363,14.166666666666666,11.363636363636363,,,,,0.25,0.5,0.5,,0.25,0.5,0.5,,0.125,0.5,0.47519375,,,,,12.2,26.55,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,1.0,0.25,0.25,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612765,2018,2017-18,True
201229-202340-202397-203493-203961,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Reggie Bullock, Eric Moreland","Tolliver, Bradley, Smith, Bullock, Moreland",201229-202340-202397-203493-203961,DET,179.0,2,3.0,-1.0,7.0,7.0,,14.0,2.0,2.0,,1.0,,,,2.0,3.0,2.0,,10.0,11.0,,,,,4.0,,2.0,,,,6.0,,2.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,10.0,,,0.6666666666666666,,1.0,,0.8333333333333334,,0.4,1.0,1.0,,1.0,,,,,112.62569832402234,11.428571428571429,14.142857142857142,11.428571428571429,14.142857142857142,0.4,1.0,1.0,,0.2,,,,,,,,,0.8,0.49573,,0.16666666666666666,0.25,,4.5,27.65,1.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,0.4,1.0,1.0,1.0,1.0,6.0,,2.0,2.0,1.0,2.0,3.0,1.0,,7.0,,,,,,,7.0,6.0,0.6666666666666666,0.875,0.7,,,,,0.5,1.0,0.25,0.487625,0.7,0.8571428571428571,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202397-203493-204038,1610612765,"Anthony Tolliver, Avery Bradley, Ish Smith, Reggie Bullock, Langston Galloway","Tolliver, Bradley, Smith, Bullock, Galloway",201229-202340-202397-203493-204038,DET,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202699-202704-202720,1610612765,"Anthony Tolliver, Avery Bradley, Tobias Harris, Reggie Jackson, Jon Leuer","Tolliver, Bradley, Harris, Jackson, Leuer",201229-202340-202699-202704-202720,DET,41.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,30.0,11.0,30.0,11.0,,,,,1.0,,,,,,,,,,0.3862,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
201229-202340-202699-202704-203083,1610612765,"Anthony Tolliver, Avery Bradley, Tobias Harris, Reggie Jackson, Andre Drummond","Tolliver, Bradley, Harris, Jackson, Drummond",201229-202340-202699-202704-203083,DET,4038.0,11,67.0,8.0,129.0,130.0,6.0,259.0,16.0,20.0,6.0,20.0,6.0,16.0,14.0,28.0,56.0,39.0,23.0,142.0,134.0,1.0,2.0,5.0,36.0,20.0,18.0,36.0,10.0,4.0,4.0,90.0,6.0,33.0,53.0,7.0,60.0,11.0,5.0,11.0,6.0,30.0,29.0,32.0,29.0,3.0,7.0,137.0,0.6428571428571429,0.6428571428571429,0.5,0.5,0.6263157894736842,0.5,0.6574074074074074,0.5,0.4105263157894737,0.36666666666666664,0.6875,0.21428571428571427,0.6891891891891891,0.1590909090909091,0.21428571428571427,0.5294117647058824,0.6842105263157895,92.36255572065379,15.2015503875969,15.976923076923077,14.829457364341085,15.161538461538461,0.21052631578947367,0.8,0.8421052631578947,0.625,0.21052631578947367,0.3,0.3,0.6666666666666666,0.16842105263157894,0.375,0.375,0.6666666666666666,0.14736842105263157,0.6210526315789474,0.4934702127659575,0.541525,0.0707070707070707,0.11666666666666667,0.035211267605633804,8.558928571428572,25.746153846153845,33.0,12.0,25.0,21.0,54.0,24.0,12.0,18.0,9.0,18.0,3.0,19.0,9.0,,2.0,2.0,0.8571428571428571,0.5384615384615384,0.5526315789473685,0.6923076923076923,0.7391304347826086,0.2631578947368421,0.48,0.48,0.75,0.5,46.0,,9.0,11.0,8.0,13.0,20.0,11.0,19.0,63.0,2.0,6.0,9.0,3.0,13.0,10.0,60.0,44.0,0.65,0.7096774193548387,0.75,0.6666666666666666,0.1,0.7692307692307693,,0.3548387096774194,0.8181818181818182,0.25806451612903225,0.5197516129032258,0.44366197183098594,0.35658914728682173,9.0,1.0,9.0,0.017857142857142856,,0.9166666666666666,0.3333333333333333,0.6428571428571429,0.6428571428571429,1.0,5.0,2.0,0.05,0.5,1.0,3.0,3.0,,1.0,2.0,9.0,5.0,7.0,0.0625,0.08333333333333333,,0.2,0.0967741935483871,,2.0,1.0,,1.0,0.3333333333333333,,0.4,,,4.0,4.0,2.0,3.0,6.0,0.5454545454545454,0.375,,3.0,9.0,,1.0,2.0,7.0,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,1610612765,2018,2017-18,True
