EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,Turnovers,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626179-1627759-201143-202694-203499,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Shane Larkin","Rozier, Brown, Horford, Morris, Larkin",1626179-1627759-201143-202694-203499,BOS,452.0,3,8.0,2.0,15.0,14.0,3.0,29.0,1.0,2.0,,5.0,1.0,1.0,1.0,5.0,,1.0,2.0,8.0,3.0,8.0,15.0,13.0,1.0,2.0,,1.0,2.0,2.0,9.0,5.0,1.0,3.0,4.0,1.0,11.0,3.0,1.0,5.0,3.0,8.0,1.0,1.0,2.0,3.0,4.0,13.0,1.0,0.375,,0.375,0.25,0.5,0.40625,0.3333333333333333,0.4411764705882353,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,0.2727272727272727,,,92.38938053097345,16.8,14.285714285714286,15.666666666666666,14.142857142857142,0.125,0.5,1.0,0.3125,,,0.0625,1.0,1.0,0.3125,0.2,0.2,1.0,0.3333333333333333,,,0.625,0.2,0.480028125,0.4346666666666667,0.13333333333333333,7.6625,24.6625,2.0,2.0,2.0,1.0,,4.0,2.0,,,0.5,0.5,0.8,1.0,,,,6.0,,1.0,1.0,3.0,5.0,,5.0,6.0,0.3333333333333333,0.375,0.5,0.25,,0.5682,0.3333333333333333,0.4,,1.0,1.0,,1.0,2.0,,,2.0,3.0,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,3.0,2.0,1.0,3.0,2.0,,0.375,0.5,0.4,,,,,0.6,,0.5,1.0,1.0,,0.6666666666666666,,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,,,,0.5,0.5,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-201143-202694-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Marcus Smart","Rozier, Brown, Horford, Morris, Smart",1626179-1627759-201143-202694-203935,BOS,1744.0,11,29.0,9.0,60.0,57.0,6.0,117.0,8.0,16.0,4.0,11.0,1.0,6.0,7.0,19.0,1.0,1.0,13.0,33.0,9.0,25.0,69.0,60.0,1.0,4.0,2.0,2.0,8.0,12.0,21.0,18.0,7.0,7.0,14.0,6.0,35.0,4.0,10.0,19.0,8.0,27.0,4.0,2.0,3.0,14.0,15.0,61.0,0.7777777777777778,0.36,1.0,0.375,0.3939393939393939,0.25,0.45689655172413796,0.6666666666666666,0.5227272727272727,0.6666666666666666,0.43103448275862066,0.2,0.6666666666666666,0.6923076923076923,0.22857142857142856,,0.5,96.60550458715596,15.383333333333333,14.403508771929825,15.066666666666666,13.403508771929825,0.27586206896551724,0.5,0.5333333333333333,0.1896551724137931,0.36363636363636365,0.4,0.10344827586206896,0.16666666666666666,0.16666666666666666,0.3275862068965517,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.16666666666666666,1.0,1.0,0.7068965517241379,0.3888888888888889,0.5145798245614035,0.40445,0.11594202898550725,6.887878787878789,27.284000000000002,28.0,16.0,14.0,7.0,5.0,8.0,17.0,8.0,3.0,0.5384615384615384,0.5384615384615384,0.7272727272727273,0.75,0.625,0.12307692307692308,0.2,29.0,6.0,13.0,8.0,17.0,43.0,2.0,43.0,29.0,0.47058823529411764,0.6296296296296297,0.671875,0.48148148148148145,0.46153846153846156,0.52315,0.6231884057971014,0.48333333333333334,1.0,1.0,3.0,1.0,,2.0,4.0,6.0,2.0,6.0,1.0,1.0,2.0,4.0,,5.0,10.0,9.0,6.0,2.0,1.0,1.0,1.0,4.0,,1.0,2.0,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,0.5,0.06060606060606061,0.0625,0.09090909090909091,0.6666666666666666,,0.26666666666666666,0.375,0.14285714285714285,0.2727272727272727,,0.8333333333333334,0.6923076923076923,0.030303030303030304,0.6666666666666666,0.25,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,0.16666666666666666,1.0,,0.2222222222222222,0.6666666666666666,0.14814814814814814,0.5,,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.25,,,,,,,,,,,,1.0,1.0,,,,1610612738,2018,2017-18,False
1626179-1627759-201143-203382-203499,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Aron Baynes, Shane Larkin","Rozier, Brown, Horford, Baynes, Larkin",1626179-1627759-201143-203382-203499,BOS,271.0,2,5.0,-3.0,8.0,9.0,1.0,17.0,3.0,5.0,1.0,2.0,,,,,,,4.0,7.0,,,10.0,13.0,1.0,1.0,,,2.0,6.0,,,,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,,,2.0,2.0,1.0,8.0,,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.625,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,90.33210332103322,17.5,14.555555555555555,17.5,14.555555555555555,0.7142857142857143,0.6,0.6,0.2857142857142857,0.5,1.0,,,,,,,,,,,0.7142857142857143,,0.5688857142857143,0.7127,0.2,2.585714285714286,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.125,0.125,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,0.5,1.0,,,0.5,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-201143-203382-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Aron Baynes, Marcus Smart","Rozier, Brown, Horford, Baynes, Smart",1626179-1627759-201143-203382-203935,BOS,497.0,4,8.0,7.0,16.0,17.0,2.0,33.0,4.0,8.0,,1.0,,,2.0,6.0,,1.0,4.0,9.0,2.0,6.0,19.0,12.0,,2.0,,1.0,1.0,4.0,6.0,6.0,2.0,2.0,4.0,2.0,10.0,2.0,4.0,9.0,4.0,13.0,,,2.0,4.0,5.0,18.0,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.4666666666666667,,0.5294117647058824,0.125,0.4,0.4,0.6666666666666666,0.6,0.4444444444444444,,,95.61368209255534,14.5625,15.529411764705882,13.3125,14.941176470588236,0.5333333333333333,0.5,0.5714285714285714,0.06666666666666667,,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.9333333333333333,0.3333333333333333,0.5729833333333333,0.6207,0.05263157894736842,2.3666666666666667,26.96666666666667,1.0,5.0,4.0,2.0,2.0,5.0,6.0,3.0,,0.5,0.5,0.5555555555555556,1.0,0.5,0.17647058823529413,0.2727272727272727,1.0,,,,,,,,1.0,,,,,,,,0.0625,,3.0,4.0,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,2.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,0.1111111111111111,0.125,,0.25,,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1610612738,2018,2017-18,False
1626179-1627759-201143-203499-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Shane Larkin, Marcus Smart","Rozier, Brown, Horford, Larkin, Smart",1626179-1627759-201143-203499-203935,BOS,20.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,144.0,15.0,5.0,15.0,5.0,,,,,,,,,,1.0,,,,,,,1.0,,0.53445,,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-202328-202694-203382,1610612738,"Terry Rozier, Jaylen Brown, Greg Monroe, Marcus Morris, Aron Baynes","Rozier, Brown, Monroe, Morris, Baynes",1626179-1627759-202328-202694-203382,BOS,434.0,1,7.0,-2.0,12.0,11.0,3.0,23.0,4.0,6.0,,2.0,1.0,3.0,2.0,3.0,,,5.0,11.0,2.0,3.0,16.0,18.0,1.0,4.0,,,2.0,8.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,3.0,1.0,2.0,4.0,6.0,,,,3.0,2.0,14.0,1.0,0.6666666666666666,,0.6666666666666666,0.45454545454545453,0.25,0.5714285714285714,0.25,0.5714285714285714,0.25,0.21428571428571427,0.5,0.5,0.5,0.5714285714285714,0.5,,76.31336405529954,17.75,20.09090909090909,15.916666666666666,19.636363636363637,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,0.6428571428571429,0.6666666666666666,0.45862142857142857,0.47933333333333333,0.125,7.236363636363635,27.333333333333332,6.0,,2.0,1.0,1.0,1.0,,,,0.2,0.25,0.5,1.0,0.25,,,1.0,,,,,2.0,,2.0,1.0,,0.5,0.5,,,0.34555,0.125,0.08333333333333333,,2.0,2.0,,1.0,3.0,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,0.18181818181818182,,0.5,,,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,0.75,0.3333333333333333,,,,,0.5,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-202328-202694-203499,1610612738,"Terry Rozier, Jaylen Brown, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Brown, Monroe, Morris, Larkin",1626179-1627759-202328-202694-203499,BOS,12.0,1,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,1.0,,0.516925,,,3.9,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-202328-202694-203935,1610612738,"Terry Rozier, Jaylen Brown, Greg Monroe, Marcus Morris, Marcus Smart","Rozier, Brown, Monroe, Morris, Smart",1626179-1627759-202328-202694-203935,BOS,406.0,2,7.0,-1.0,13.0,14.0,1.0,27.0,2.0,2.0,,1.0,1.0,2.0,3.0,4.0,,,3.0,5.0,3.0,4.0,16.0,17.0,1.0,1.0,,,2.0,6.0,9.0,4.0,3.0,3.0,3.0,3.0,9.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,14.0,1.0,0.75,,0.75,0.6,1.0,0.8333333333333334,1.0,0.8,1.0,0.4444444444444444,0.5,0.6,0.4444444444444444,0.3333333333333333,,1.0,95.76354679802955,12.076923076923077,17.785714285714285,12.076923076923077,15.857142857142858,0.2222222222222222,1.0,1.0,0.1111111111111111,,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.75,0.75,1.0,,,,0.6666666666666666,0.75,0.5003833333333333,0.4845,0.125,8.02,27.725,3.0,1.0,,,,1.0,2.0,1.0,,,,0.25,1.0,,0.1,0.16666666666666666,2.0,2.0,2.0,2.0,2.0,6.0,,6.0,2.0,1.0,1.5,1.5,1.0,1.0,0.528075,0.375,0.15384615384615385,,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,0.5,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-202694-203382-203499,1610612738,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Shane Larkin","Rozier, Brown, Morris, Baynes, Larkin",1626179-1627759-202694-203382-203499,BOS,53.0,1,1.0,,1.0,2.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,81.50943396226415,13.0,20.0,13.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.8301,,,0.3,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627759-202694-203382-203935,1610612738,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Brown, Morris, Baynes, Smart",1626179-1627759-202694-203382-203935,BOS,1821.0,10,30.0,-15.0,57.0,59.0,7.0,116.0,8.0,13.0,3.0,8.0,2.0,6.0,10.0,27.0,1.0,3.0,13.0,27.0,11.0,30.0,65.0,80.0,3.0,5.0,1.0,3.0,10.0,12.0,30.0,26.0,10.0,10.0,17.0,10.0,44.0,6.0,14.0,22.0,7.0,29.0,1.0,,5.0,12.0,8.0,55.0,0.9090909090909091,0.36666666666666664,0.3333333333333333,0.3793103448275862,0.48148148148148145,0.6,0.5175438596491229,0.5625,0.5416666666666666,0.625,0.5263157894736842,0.42857142857142855,0.8235294117647058,0.7857142857142857,0.23333333333333334,0.25,0.6666666666666666,91.72981878088962,15.719298245614034,15.677966101694915,15.456140350877194,15.271186440677965,0.22807017543859648,0.6153846153846154,0.6666666666666666,0.14035087719298245,0.375,0.5,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.37037037037037035,0.37037037037037035,1.0,0.375,0.3333333333333333,1.0,0.7543859649122807,0.38461538461538464,0.5154866071428571,0.6023142857142857,0.15384615384615385,6.977777777777778,27.013333333333332,7.0,6.0,14.0,7.0,5.0,8.0,7.0,3.0,,0.5384615384615384,0.6363636363636364,0.7272727272727273,1.0,0.625,0.05084745762711865,0.10344827586206896,13.0,1.0,5.0,1.0,5.0,8.0,1.0,8.0,13.0,0.2,0.3181818181818182,0.3333333333333333,0.45454545454545453,0.2,0.43733500000000003,0.12307692307692308,0.22807017543859648,,4.0,6.0,,3.0,5.0,,1.0,1.0,3.0,,,,,1.0,2.0,6.0,1.0,3.0,3.0,,2.0,,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.1111111111111111,0.07692307692307693,0.25,0.3333333333333333,,0.0625,0.6,0.4,,1.0,0.5,0.8571428571428571,,1.0,0.6666666666666666,,0.05263157894736842,0.3333333333333333,0.3333333333333333,,0.625,0.6,0.3333333333333333,,,,0.09090909090909091,,,,4.0,1.0,2.0,,,,,,,1.0,0.5,1.0,,,,1.0,,,,,,,1.0,,,,,1610612738,2018,2017-18,False
1626179-1627824-1627846-1628369-1628400,1610612738,"Terry Rozier, Guerschon Yabusele, Abdel Nader, Jayson Tatum, Semi Ojeleye","Rozier, Yabusele, Nader, Tatum, Ojeleye",1626179-1627824-1627846-1628369-1628400,BOS,65.0,1,1.0,,2.0,2.0,,4.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,88.61538461538463,24.0,8.5,24.0,8.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.2852,,,14.9,,2.0,,,,,,,,,,,,,,,,2.0,,,,,2.0,,2.0,2.0,,1.0,1.0,,,0.2852,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627824-1627846-1628369-202694,1610612738,"Terry Rozier, Guerschon Yabusele, Abdel Nader, Jayson Tatum, Marcus Morris","Rozier, Yabusele, Nader, Tatum, Morris",1626179-1627824-1627846-1628369-202694,BOS,156.0,1,3.0,-6.0,5.0,5.0,1.0,10.0,,1.0,,,1.0,1.0,,2.0,,,1.0,2.0,,3.0,2.0,8.0,1.0,1.0,,,2.0,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,0.5,1.0,0.2,1.0,0.2,1.0,0.6,1.0,1.0,1.0,0.25,,,92.3076923076923,20.8,10.4,20.2,10.4,0.2,,,,,,0.2,1.0,1.0,0.4,,,,,,,0.8,,0.49347,0.3612,1.0,12.2,25.333333333333332,5.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627824-1627846-1628400-202328,1610612738,"Terry Rozier, Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe","Rozier, Yabusele, Nader, Ojeleye, Monroe",1626179-1627824-1627846-1628400-202328,BOS,103.0,1,2.0,-4.0,4.0,4.0,,8.0,1.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,6.0,,,,,,,,1.0,,,1.0,,2.0,,,1.0,,1.0,,,2.0,2.0,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,111.84466019417476,17.25,8.5,17.25,8.5,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5648833333333333,,,10.4,25.3,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1627824-1627846-1628400-203499,1610612738,"Terry Rozier, Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Shane Larkin","Rozier, Yabusele, Nader, Ojeleye, Larkin",1626179-1627824-1627846-1628400-203499,BOS,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-1628400-201143-202694,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris","Rozier, Tatum, Ojeleye, Horford, Morris",1626179-1628369-1628400-201143-202694,BOS,662.0,4,11.0,-6.0,25.0,25.0,1.0,50.0,6.0,6.0,2.0,5.0,,7.0,,1.0,,,8.0,18.0,1.0,2.0,23.0,29.0,1.0,1.0,,,2.0,10.0,3.0,1.0,,1.0,4.0,,9.0,1.0,2.0,10.0,1.0,11.0,2.0,1.0,6.0,8.0,4.0,21.0,1.0,0.5,,0.5,0.4444444444444444,1.0,0.475,1.0,0.5227272727272727,1.0,0.1,0.1,1.0,0.9,0.09090909090909091,,1.0,108.76132930513596,14.36,12.12,14.32,12.12,0.3,1.0,1.0,0.25,0.4,0.4,0.35,,,0.05,,,,,,,0.4,,0.5007875,0.7424,0.08695652173913043,9.850000000000001,25.4,,4.0,6.0,3.0,3.0,7.0,4.0,2.0,,0.375,0.42857142857142855,0.875,1.0,0.5,0.09090909090909091,0.1,,,,,,,1.0,,,,,,,,,,,1.0,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,,0.05555555555555555,,,0.5,,,,0.3333333333333333,,0.8,1.0,1.0,0.1,1.0,,,0.05,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-1628400-201143-203499,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Shane Larkin","Rozier, Tatum, Ojeleye, Horford, Larkin",1626179-1628369-1628400-201143-203499,BOS,139.0,2,2.0,6.0,4.0,5.0,1.0,9.0,3.0,3.0,,,,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,9.0,3.0,1.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,3.0,4.0,1.0,5.0,,,,,2.0,7.0,1.0,1.0,,1.0,0.75,1.0,0.9,1.0,0.9,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,93.23741007194243,19.0,12.6,16.25,12.6,0.6,1.0,1.0,,,,0.2,,,0.2,1.0,1.0,1.0,,,,0.8,1.0,0.47519999999999996,0.5643,0.2222222222222222,6.325,25.8,2.0,,6.0,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
