EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,LongMidRangeFGA,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,DefArc3ReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,LongMidRangeFGM,Corner3FGM,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg3aBlocked,SelfOReb,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,Loose Ball Fouls,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,BlockingFoulsDrawn,OffLongMidRangeReboundPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Arc3PctBlocked,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626144-1627750-202702-203115-203999,1610612743,"Emmanuel Mudiay, Jamal Murray, Kenneth Faried, Will Barton, Nikola Jokic","Mudiay, Murray, Faried, Barton, Jokic",1626144-1627750-202702-203115-203999,DEN,124.0,1,2.0,2.0,4.0,5.0,,5.0,1.0,9.0,1.0,,,,4.0,,,4.0,2.0,,2.0,,,,,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,,0.5,1.0,,,0.5,,0.6,0.5,,0.5,104.51612903225805,10.5,16.4,10.5,14.4,0.25,,,,0.25,0.50735,,,,0.5,,9.6,,,1.0,2.0,1.0,1.0,0.5,,1.0,0.5,1.0,0.7556,1.0,,1.0,,,,,2.0,,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1627750-203115-203486-203914,1610612743,"Emmanuel Mudiay, Jamal Murray, Will Barton, Mason Plumlee, Gary Harris","Mudiay, Murray, Barton, Plumlee, Harris",1626144-1627750-203115-203486-203914,DEN,158.0,2,3.0,1.0,6.0,5.0,,,1.0,11.0,3.0,,1.0,,5.0,2.0,,9.0,8.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,9.0,,,,0.6428571428571429,,,0.2857142857142857,,1.0,0.5,0.3333333333333333,,,100.25316455696202,16.166666666666668,12.2,14.166666666666666,11.4,0.42857142857142855,0.14285714285714285,,,0.7142857142857143,0.4707357142857143,,,,,,7.040000000000001,24.1,,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,,2.0,,1.0,,1.0,,,3.0,1.0,,,6.0,,,1.0,,3.0,4.0,2.0,9.0,,,,,,,,,1.0,1.0,0.5,,0.5,0.6,,0.6428571428571429,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.14285714285714285,,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1627750-203115-203486-203999,1610612743,"Emmanuel Mudiay, Jamal Murray, Will Barton, Mason Plumlee, Nikola Jokic","Mudiay, Murray, Barton, Plumlee, Jokic",1626144-1627750-203115-203486-203999,DEN,300.0,3,5.0,6.0,11.0,12.0,,4.0,,23.0,4.0,,,,7.0,2.0,,15.0,9.0,,,,,,,,2.0,5.0,,5.0,,,,2.0,,5.0,,,,,,,15.0,,,,0.8333333333333334,,,0.2222222222222222,0.5,,0.5,,,0.5,110.4,11.454545454545455,14.5,11.454545454545455,13.333333333333334,0.4444444444444444,,,,0.6666666666666666,0.49150555555555553,,,,,,4.5,25.35,,,3.0,,,,,,0.3333333333333333,,,4.0,,2.0,1.0,2.0,,,6.0,1.0,,,8.0,4.0,,2.0,1.0,4.0,5.0,3.0,11.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.8571428571428571,,0.8333333333333334,,1.0,,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,0.5,,,0.5,3.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1627823-200794-202702-203115,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Paul Millsap, Kenneth Faried, Will Barton","Mudiay, Hernangomez, Millsap, Faried, Barton",1626144-1627823-200794-202702-203115,DEN,172.0,2,3.0,2.0,4.0,5.0,,,,9.0,1.0,,1.0,,2.0,1.0,,5.0,3.0,,,,,,,,2.0,4.0,,4.0,,,,1.0,,3.0,,,,,,,5.0,,,,0.8333333333333334,,,0.3333333333333333,0.6666666666666666,,0.75,,,0.6666666666666666,75.34883720930233,13.75,23.4,13.75,21.8,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5120166666666667,,,,,,4.2,23.4,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,2.0,1.0,5.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,1.0,1.0,,,1.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612743,2018,2017-18,True
1626144-1627823-202702-203115-203999,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Kenneth Faried, Will Barton, Nikola Jokic","Mudiay, Hernangomez, Faried, Barton, Jokic",1626144-1627823-202702-203115-203999,DEN,669.0,4,11.0,2.0,22.0,23.0,,,3.0,45.0,12.0,,3.0,,17.0,4.0,,29.0,27.0,,4.0,,,,,,3.0,4.0,4.0,8.0,4.0,2.0,1.0,5.0,,3.0,,,2.0,1.0,1.0,,25.0,,,,0.6904761904761905,0.6666666666666666,,0.19047619047619047,0.6,,0.6666666666666666,0.5,,1.0,96.8609865470852,15.954545454545455,13.826086956521738,14.818181818181818,13.73913043478261,0.5714285714285714,0.14285714285714285,,,0.7619047619047619,0.518947619047619,,0.047619047619047616,0.058823529411764705,0.13793103448275862,,6.223529411764706,23.7,,1.0,2.0,3.0,4.0,0.5714285714285714,1.0,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.43,9.0,,1.0,,1.0,,,10.0,3.0,,,14.0,6.0,,1.0,,7.0,10.0,7.0,23.0,2.0,,1.0,,,,,,0.7,0.7777777777777778,0.75,,0.75,0.5882352941176471,,0.6904761904761905,,1.0,,0.75,0.75,0.7777777777777778,0.5,0.5,0.047619047619047616,,,,,,,,1.0,,2.0,,2.0,,0.6666666666666666,0.6666666666666666,,,1.0,,3.0,1.0,1.0,,0.14285714285714285,1.0,9.0,3.0,,1.0,,,3.0,3.0,,,4.0,2.0,,2.0,,1.0,,,0.8,,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1627823-202702-203115-2210,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Kenneth Faried, Will Barton, Richard Jefferson","Mudiay, Hernangomez, Faried, Barton, Jefferson",1626144-1627823-202702-203115-2210,DEN,55.0,1,1.0,4.0,3.0,2.0,,,,5.0,1.0,,,,3.0,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,4.0,,,,0.6666666666666666,,,,,,,,,,130.9090909090909,11.333333333333334,10.5,11.333333333333334,10.5,0.3333333333333333,,,,0.3333333333333333,0.49689999999999995,,,,,,8.833333333333334,,,,1.0,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,2.0,,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1627823-203115-203486-203914,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Will Barton, Mason Plumlee, Gary Harris","Mudiay, Hernangomez, Barton, Plumlee, Harris",1626144-1627823-203115-203486-203914,DEN,176.0,1,3.0,-1.0,6.0,6.0,,4.0,1.0,12.0,,,,,3.0,,3.0,3.0,4.0,,,,,,,,1.0,3.0,1.0,4.0,,,1.0,3.0,,1.0,,,1.0,3.0,,,3.0,,,,0.375,,,,1.0,,1.0,0.3333333333333333,,,98.18181818181819,18.166666666666668,11.166666666666666,15.833333333333334,11.166666666666666,,,,,,0.37433333333333335,,0.25,,,,9.1,,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.4118,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612743,2018,2017-18,True
1626144-1627823-203115-203914-203999,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Will Barton, Gary Harris, Nikola Jokic","Mudiay, Hernangomez, Barton, Harris, Jokic",1626144-1627823-203115-203914-203999,DEN,146.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,,1.0,,2.0,2.0,,4.0,2.0,,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,,1.0,,,,4.0,,,,0.5,,,0.5,1.0,,1.0,,,1.0,78.9041095890411,18.5,18.0,18.5,18.0,0.25,0.25,,,0.75,0.5242125,,,,,,5.1,23.8,,,1.0,,,,,,0.25,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,2.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,0.5,0.5,,,,1.0,,0.5,,,,1.0,1.0,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-1628470-203115-203914-203999,1610612743,"Emmanuel Mudiay, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Mudiay, Craig, Barton, Harris, Jokic",1626144-1628470-203115-203914-203999,DEN,215.0,1,4.0,1.0,7.0,8.0,,,,15.0,2.0,,,,3.0,2.0,,9.0,8.0,,,,,,,,3.0,4.0,,4.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,9.0,,,,0.9,,,0.4,1.0,,0.8,,,,100.46511627906976,10.0,18.125,10.0,17.625,0.4,,,,0.8,0.58232,,,,,,7.266666666666667,24.6,,,,,,,,,,,,2.0,,,1.0,2.0,,,3.0,1.0,,,6.0,,,2.0,1.0,3.0,4.0,2.0,9.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,0.9,,1.0,1.0,1.0,1.0,1.0,,,0.4,0.5,0.5,,,,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,,0.2,0.5,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-200794-201163-202702-203115,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Kenneth Faried, Will Barton","Mudiay, Millsap, Chandler, Faried, Barton",1626144-200794-201163-202702-203115,DEN,360.0,4,6.0,7.0,13.0,13.0,,4.0,2.0,26.0,8.0,,,,10.0,3.0,1.0,21.0,14.0,1.0,5.0,,,,,,,3.0,2.0,5.0,2.0,1.0,1.0,2.0,,4.0,1.0,,2.0,1.0,1.0,,16.0,,,,0.8076923076923077,1.25,,0.23076923076923078,,,0.5,0.5,,,104.0,9.923076923076923,17.76923076923077,9.307692307692308,17.692307692307693,0.6153846153846154,,,,0.8461538461538461,0.5392230769230769,,0.07692307692307693,0.1,0.23809523809523808,,4.33,25.833333333333332,,2.0,1.0,2.0,2.0,0.6666666666666666,1.0,,0.07692307692307693,1.0,0.39765,7.0,,,2.0,3.0,,,7.0,2.0,,,8.0,6.0,,3.0,2.0,4.0,6.0,4.0,14.0,1.0,1.0,1.0,,,,,,0.5714285714285714,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.7,,0.7692307692307693,,,,0.875,1.0,0.5714285714285714,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,2.0,,2.0,,2.0,1.0,1.0,1.0,0.1,,1.0,,1.0,3.0,1.0,1.0,0.07692307692307693,1.0,6.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,0.125,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-200794-201163-203115-203486,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Will Barton, Mason Plumlee","Mudiay, Millsap, Chandler, Barton, Plumlee",1626144-200794-201163-203115-203486,DEN,560.0,4,9.0,3.0,21.0,20.0,9.0,11.0,1.0,41.0,3.0,3.0,1.0,,10.0,9.0,1.0,20.0,17.0,,2.0,4.0,3.0,,9.0,1.0,6.0,10.0,3.0,13.0,2.0,,3.0,4.0,3.0,5.0,2.0,,1.0,1.0,1.0,,18.0,9.0,9.0,,0.5263157894736842,0.5,0.6428571428571429,0.47368421052631576,1.0,0.2,0.9090909090909091,0.3,,1.0,105.42857142857142,13.0,14.35,11.952380952380953,13.25,0.15789473684210525,0.05263157894736842,0.42857142857142855,,0.631578947368421,0.47692894736842106,0.46587142857142855,0.05263157894736842,0.1,0.1,0.45,7.12,25.38888888888889,0.42857142857142855,1.0,5.0,1.0,2.0,0.4,0.5,1.0,0.2631578947368421,0.5,0.5106,2.0,2.0,3.0,2.0,8.0,1.0,3.0,5.0,3.0,3.0,1.0,6.0,4.0,3.0,8.0,2.0,3.0,5.0,1.0,12.0,2.0,,1.0,,2.0,1.0,2.0,2.0,0.6,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.6428571428571429,1.0,1.0,0.6666666666666666,1.0,0.5,0.6,1.0,0.42105263157894735,0.25,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.25,,1.0,,1.0,1.0,2.0,3.0,1.0,0.5,0.3,0.4,1.0,,2.0,4.0,0.8,,0.10526315789473684,0.8,6.0,2.0,1.0,0.6666666666666666,0.5,,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,0.3333333333333333,0.25,,1.0,0.2,,,,1.0,1.0,1.0,1.0,,1.0,0.1111111111111111,,,,2.0,,,,,0.6666666666666666,,1.0,,,0.5,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-200794-201163-203115-203914,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Will Barton, Gary Harris","Mudiay, Millsap, Chandler, Barton, Harris",1626144-200794-201163-203115-203914,DEN,442.0,4,7.0,-8.0,16.0,17.0,4.0,10.0,7.0,33.0,5.0,1.0,2.0,2.0,13.0,7.0,2.0,13.0,21.0,2.0,9.0,3.0,2.0,,2.0,3.0,1.0,3.0,9.0,12.0,3.0,,2.0,4.0,,4.0,,,2.0,3.0,1.0,,4.0,2.0,4.0,,0.30952380952380953,0.5625,0.2,0.35,0.3333333333333333,0.5,0.3333333333333333,0.6428571428571429,,,107.51131221719457,17.125,9.882352941176471,15.4375,9.529411764705882,0.25,0.1,0.2,0.4,0.6,0.5069775,0.46475,0.047619047619047616,0.07142857142857142,0.6923076923076923,0.15384615384615385,6.6923076923076925,24.52857142857143,0.25,3.0,5.0,3.0,6.0,0.75,0.5,,0.25,0.42857142857142855,0.6376999999999999,3.0,1.0,1.0,1.0,5.0,,,4.0,1.0,1.0,,2.0,6.0,,5.0,1.0,1.0,2.0,,5.0,3.0,,,,1.0,,1.0,,0.25,0.5,0.14285714285714285,,0.14285714285714285,0.3076923076923077,0.3333333333333333,0.275,0.2,0.5,,0.6,0.75,,0.2,0.3333333333333333,0.25,0.2,0.2,1.0,,,0.2,,2.0,1.0,2.0,4.0,4.0,3.0,0.6666666666666666,0.5,0.23076923076923078,0.4,0.6666666666666666,0.14285714285714285,3.0,,,,0.15,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,2.0,,1.0,3.0,0.2,0.5,1.0,1.0,0.75,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,0.25,0.42857142857142855,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-200794-201163-203115-203999,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Will Barton, Nikola Jokic","Mudiay, Millsap, Chandler, Barton, Jokic",1626144-200794-201163-203115-203999,DEN,43.0,1,1.0,5.0,2.0,2.0,,,,4.0,1.0,,,,1.0,1.0,,5.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,5.0,,,,1.25,,,0.5,1.0,,1.0,,,,133.95348837209303,6.5,15.0,6.5,15.0,0.5,,,,1.0,0.564925,,,,,,1.9,26.3,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-200794-201163-203486-203914,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Mason Plumlee, Gary Harris","Mudiay, Millsap, Chandler, Plumlee, Harris",1626144-200794-201163-203486-203914,DEN,214.0,2,4.0,8.0,7.0,6.0,,3.0,1.0,13.0,3.0,,1.0,,5.0,2.0,,13.0,5.0,,2.0,,,,,,,2.0,1.0,3.0,2.0,2.0,,,,1.0,,,,,,,11.0,,,,0.9285714285714286,1.0,,0.2857142857142857,,,0.3333333333333333,,,,87.47663551401868,12.285714285714286,21.333333333333332,12.285714285714286,20.666666666666668,0.42857142857142855,0.14285714285714285,,,0.7142857142857143,0.49156428571428573,,,,0.15384615384615385,,7.7,24.95,,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,0.4586,3.0,,1.0,1.0,1.0,,,5.0,1.0,,,4.0,6.0,,1.0,1.0,2.0,3.0,1.0,7.0,,,,,,,,,0.4,0.5,0.5,,0.5,1.0,,0.9285714285714286,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.14285714285714285,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-200794-201163-203914-203999,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Gary Harris, Nikola Jokic","Mudiay, Millsap, Chandler, Harris, Jokic",1626144-200794-201163-203914-203999,DEN,566.0,4,9.0,8.0,19.0,19.0,11.0,16.0,2.0,38.0,5.0,2.0,2.0,1.0,9.0,6.0,2.0,21.0,13.0,,,5.0,3.0,2.0,8.0,1.0,8.0,10.0,2.0,12.0,3.0,2.0,2.0,5.0,3.0,1.0,,,3.0,6.0,2.0,1.0,21.0,8.0,11.0,1.0,0.5833333333333334,,0.4,0.4,0.8,0.5,0.7692307692307693,0.3333333333333333,1.0,0.6666666666666666,96.67844522968197,11.736842105263158,18.05263157894737,11.368421052631579,16.68421052631579,0.3333333333333333,0.13333333333333333,0.25,0.125,0.7333333333333333,0.4748678571428572,0.4675285714285714,0.11764705882352941,0.18181818181818182,,0.38095238095238093,8.277777777777779,29.416666666666668,0.5789473684210527,,1.0,,1.0,0.25,,0.8571428571428571,0.06666666666666667,,,4.0,2.0,,2.0,4.0,,2.0,5.0,3.0,3.0,,10.0,,,3.0,2.0,5.0,8.0,4.0,19.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.5,,0.6,0.5555555555555556,0.6,0.6333333333333333,0.375,,1.0,0.8,0.8,1.0,,,0.26666666666666666,0.5,0.5,1.0,0.25,,0.6666666666666666,,,,,,,,,,,,,,3.0,2.0,0.6666666666666666,,0.2,0.6666666666666666,9.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,,2.0,,,0.6,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,1.0,1.0,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2018,2017-18,True
1626144-200794-202702-203115-203914,1610612743,"Emmanuel Mudiay, Paul Millsap, Kenneth Faried, Will Barton, Gary Harris","Mudiay, Millsap, Faried, Barton, Harris",1626144-200794-202702-203115-203914,DEN,260.0,3,4.0,-3.0,7.0,9.0,,2.0,1.0,16.0,,,3.0,,2.0,3.0,1.0,4.0,7.0,,,,,,,1.0,2.0,3.0,1.0,4.0,1.0,,3.0,3.0,,1.0,,,3.0,2.0,1.0,,4.0,,,,0.3333333333333333,,,0.6,1.0,0.5,1.0,0.25,0.5,,88.61538461538463,17.0,15.666666666666666,14.714285714285714,15.666666666666666,,0.6,,,0.6,0.52623,,0.16666666666666666,0.3333333333333333,,,13.45,23.566666666666666,,,1.0,,,,,1.0,0.2,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.2,1.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
