EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Fg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,BadPassSteals,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFG2M,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,DeadBallTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,OffShortMidRangeReboundPct,PenaltyAtRimFGM,BlockingFoulsDrawn,BlockedShortMidRange,PenaltyAtRimAccuracy,Offensive Fouls,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,FTDefRebounds,LostBallTurnovers,Charge Fouls,DefFTReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,BlockedAtRim,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PtsUnassisted3s,Technical Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Travels,LongMidRangePctBlocked,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101141-1626147-1626158-1627732-201573,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, Ben Simmons, Jerryd Bayless","Ilyasova, Anderson, Holmes, Simmons, Bayless",101141-1626147-1626158-1627732-201573,PHI,31.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3,,,,,,1.0,,,2.0,1.0,,,2.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,,,139.3548387096774,11.0,9.0,11.0,9.0,,,,,,,,,,0.3964,0.3964,1.0,18.5,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1626158-201573-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Richaun Holmes, Jerryd Bayless, T.J. McConnell","Ilyasova, Anderson, Holmes, Bayless, McConnell",101141-1626147-1626158-201573-204456,PHI,73.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,0.5,1.0,,78.9041095890411,20.5,16.0,20.5,16.0,,,,,,,,,,0.3568,0.3568,,15.8,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1627732-200755-203954,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, JJ Redick, Joel Embiid","Ilyasova, Anderson, Simmons, Redick, Embiid",101141-1626147-1627732-200755-203954,PHI,116.0,1,2.0,-1.0,4.0,4.0,,,8,,,1.0,,,2.0,,1.0,5.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,,,,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,99.3103448275862,15.75,13.25,14.25,13.25,,0.3333333333333333,,,,,,0.6666666666666666,,0.5102666666666666,,,7.95,25.0,,1.0,1.0,,1.0,1.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,,,2.0,0.5,,1.0,0.5,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5495,1.0,1.0,,,,,,3.0,,2.0,,,,,,1.0,,1.0,4.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4,0.5,,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1627732-201158-203954,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, Marco Belinelli, Joel Embiid","Ilyasova, Anderson, Simmons, Belinelli, Embiid",101141-1626147-1627732-201158-203954,PHI,251.0,1,4.0,-3.0,9.0,9.0,,9.0,18,1.0,,2.0,,,5.0,,2.0,6.0,,,,,,2.0,,,,,,2.0,,4.0,6.0,4.0,,,,,,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,,1.0,0.6666666666666666,,1.0,103.26693227091633,14.555555555555555,13.333333333333334,10.88888888888889,12.666666666666666,0.14285714285714285,0.2857142857142857,,,,,,0.7142857142857143,,0.5762,,,6.04,25.1,,3.0,,,1.0,3.0,9.0,1.0,6.0,2.0,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,0.6,0.5,1.0,0.5,1.0,,0.42857142857142855,0.14285714285714285,,,,0.3965,2.0,2.0,1.0,,,,,,,2.0,,,,,,,,6.0,,,,,,3.0,,,0.5,0.6666666666666666,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,,1.0,,,,0.2,0.3333333333333333,,,,0.5,,,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1627732-201158-203967,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, Marco Belinelli, Dario Saric","Ilyasova, Anderson, Simmons, Belinelli, Saric",101141-1626147-1627732-201158-203967,PHI,84.0,1,1.0,1.0,3.0,2.0,,2.0,5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,0.3333333333333333,,0.5,85.71428571428572,14.333333333333334,20.5,14.333333333333334,18.5,1.0,,,,,,,,,0.3809,,,5.4,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1627732-201158-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Ben Simmons, Marco Belinelli, T.J. McConnell","Ilyasova, Anderson, Simmons, Belinelli, McConnell",101141-1626147-1627732-201158-204456,PHI,6.0,1,,2.0,1.0,,1.0,,1,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,240.0,5.0,,5.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-1628365-200755-203954,1610612755,"Ersan Ilyasova, Justin Anderson, Markelle Fultz, JJ Redick, Joel Embiid","Ilyasova, Anderson, Fultz, Redick, Embiid",101141-1626147-1628365-200755-203954,PHI,133.0,1,2.0,2.0,4.0,3.0,,,7,,,,,,3.0,,,2.0,,,,,,,,,,,,1.0,2.0,3.0,3.0,2.0,,,,,,,,,0.25,,,0.5,1.0,0.6,0.5,1.0,75.78947368421052,15.25,24.0,15.25,18.666666666666668,,,,,,,,0.3333333333333333,,0.45503333333333335,,,12.333333333333334,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-200755-203954-204456,1610612755,"Ersan Ilyasova, Justin Anderson, JJ Redick, Joel Embiid, T.J. McConnell","Ilyasova, Anderson, Redick, Embiid, McConnell",101141-1626147-200755-203954-204456,PHI,587.0,3,10.0,,20.0,20.0,2.0,5.0,40,3.0,1.0,8.0,,,10.0,2.0,9.0,16.0,1.0,,,4.0,6.0,8.0,1.0,2.0,5.0,1.0,12.0,4.0,4.0,8.0,11.0,14.0,4.0,2.0,1.0,0.2222222222222222,,0.2222222222222222,0.3684210526315789,1.0,0.38095238095238093,1.0,0.47368421052631576,1.0,0.8,0.8888888888888888,1.0,0.75,98.12606473594549,15.45,13.9,14.95,13.15,0.15789473684210525,0.42105263157894735,0.125,0.125,1.0,,,0.631578947368421,0.125,0.5063684210526316,0.6756,0.25,8.76,25.466666666666665,0.1,3.0,1.0,1.0,4.0,4.0,16.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,0.4,0.5,0.5,0.23076923076923078,1.0,0.07692307692307693,0.15789473684210525,0.21052631578947367,0.25,0.25,0.3333333333333333,0.5485333333333333,2.0,2.0,1.0,1.0,1.0,,,2.0,,2.0,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,4.0,,,2.0,,1.0,0.75,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,1.0,1.0,1.0,,,0.09523809523809523,0.16666666666666666,,0.125,1.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,0.5,1.0,,,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626147-201158-203954-204456,1610612755,"Ersan Ilyasova, Justin Anderson, Marco Belinelli, Joel Embiid, T.J. McConnell","Ilyasova, Anderson, Belinelli, Embiid, McConnell",101141-1626147-201158-203954-204456,PHI,128.0,1,2.0,-2.0,4.0,4.0,4.0,4.0,8,1.0,,2.0,,2.0,1.0,,3.0,4.0,1.0,,3.0,4.0,,2.0,,,,,,,1.0,1.0,2.0,4.0,4.0,4.0,,,,,0.25,0.25,0.4,0.4,0.75,1.0,,1.0,1.0,,90.0,13.0,19.0,8.25,19.0,0.25,0.5,,,,0.5,,0.75,,0.53125,0.53125,1.0,8.5,24.766666666666666,1.0,,,,,1.0,6.0,,2.0,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,0.51945,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,0.25,,,,0.25,,0.2,0.5,,,1.0,,,,,1.0,,2.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1627732-200755-203496,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, JJ Redick, Robert Covington","Ilyasova, Holmes, Simmons, Redick, Covington",101141-1626158-1627732-200755-203496,PHI,150.0,1,2.0,8.0,6.0,6.0,6.0,,12,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,11.0,1.0,3.0,3.0,11.0,9.0,2.0,2.0,3.0,3.0,2.0,9.0,1.0,3.0,4.0,4.0,11.0,11.0,6.0,1.0,1.0,1.0,1.0,1.375,1.375,1.375,1.375,0.75,1.0,1.0,1.0,,1.0,115.2,10.0,15.0,10.0,15.0,0.25,0.5,1.0,1.0,1.0,0.5,1.0,0.75,1.0,0.5422375,0.5422375,1.0,13.4,25.833333333333332,1.0,,,,,1.0,3.0,,2.0,,,,,,1.0,1.0,2.0,,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,0.25,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1627732-200755-204456,1610612755,"Ersan Ilyasova, Richaun Holmes, Ben Simmons, JJ Redick, T.J. McConnell","Ilyasova, Holmes, Simmons, Redick, McConnell",101141-1626158-1627732-200755-204456,PHI,60.0,1,1.0,1.0,2.0,2.0,2.0,,4,,,,,,1.0,,,4.0,1.0,,,4.0,,,,,1.0,,2.0,,1.0,1.0,1.0,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,96.0,13.5,16.5,13.5,16.5,,,,,,,,1.0,,0.6646,0.6646,1.0,0.8,,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,,2.0,1.0,,1.0,,,,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1628365-200755-201158,1610612755,"Ersan Ilyasova, Richaun Holmes, Markelle Fultz, JJ Redick, Marco Belinelli","Ilyasova, Holmes, Fultz, Redick, Belinelli",101141-1626158-1628365-200755-201158,PHI,95.0,1,2.0,2.0,4.0,4.0,3.0,4.0,8,,,,,,1.0,,,4.0,1.0,,,4.0,,,,,,,,,2.0,2.0,2.0,4.0,4.0,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,1.0,,121.26315789473685,9.5,14.25,9.5,14.25,,,,,,,,1.0,,0.8144,0.8144,1.0,0.6,,0.75,1.0,,,,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1626158-1628365-200755-203496,1610612755,"Ersan Ilyasova, Richaun Holmes, Markelle Fultz, JJ Redick, Robert Covington","Ilyasova, Holmes, Fultz, Redick, Covington",101141-1626158-1628365-200755-203496,PHI,62.0,1,1.0,-4.0,3.0,4.0,3.0,,7,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,3.0,,,,,,,,,,1.0,,1.0,1.0,,162.5806451612903,9.666666666666666,8.25,9.666666666666666,8.25,,,,,,,,,,0.404,0.404,,19.4,,1.0,,,,1.0,,4.0,,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1627732-200755-201158-203496,1610612755,"Ersan Ilyasova, Ben Simmons, JJ Redick, Marco Belinelli, Robert Covington","Ilyasova, Simmons, Redick, Belinelli, Covington",101141-1627732-200755-201158-203496,PHI,304.0,2,5.0,-4.0,9.0,8.0,6.0,8.0,17,1.0,1.0,3.0,1.0,2.0,5.0,1.0,3.0,9.0,3.0,1.0,2.0,7.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,2.0,6.0,7.0,6.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5625,0.7,0.5625,0.7,0.375,,0.5,0.5,,,80.52631578947368,15.555555555555555,20.5,14.666666666666666,17.75,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.625,0.3333333333333333,0.53428125,0.53381,0.7777777777777778,8.959999999999999,25.866666666666664,0.6666666666666666,2.0,,1.0,2.0,3.0,13.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.6,0.5,,0.25,,,0.25,0.25,0.5,0.5,,0.47145,1.0,2.0,,,,,,,,3.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,1.5,1.0,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,2.0,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.2,1.0,1.0,,,1.0,,,1.0,,,,,,1.5,,,,,,,1.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1627732-200755-201158-203954,1610612755,"Ersan Ilyasova, Ben Simmons, JJ Redick, Marco Belinelli, Joel Embiid","Ilyasova, Simmons, Redick, Belinelli, Embiid",101141-1627732-200755-201158-203954,PHI,1652.0,7,28.0,-16.0,54.0,58.0,13.0,39.0,112,14.0,5.0,13.0,2.0,4.0,30.0,5.0,17.0,51.0,6.0,2.0,4.0,14.0,9.0,13.0,5.0,3.0,8.0,3.0,19.0,5.0,10.0,19.0,25.0,47.0,14.0,13.0,0.6,0.29411764705882354,0.5,0.29411764705882354,0.43617021276595747,0.5,0.4722222222222222,0.5833333333333334,0.3617021276595745,0.8333333333333334,0.625,0.75,1.0,1.0,97.62711864406779,17.166666666666668,12.5,16.703703703703702,11.96551724137931,0.2978723404255319,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.6,0.4,0.5,0.574468085106383,0.38461538461538464,0.47971276595744683,0.43289999999999995,0.27450980392156865,8.226666666666667,25.594117647058823,0.24074074074074073,10.0,2.0,3.0,6.0,13.0,67.0,3.0,16.0,3.0,6.0,1.0,7.0,1.0,4.0,3.0,6.0,10.0,0.43333333333333335,0.6666666666666666,0.1875,0.2222222222222222,,0.04,0.2127659574468085,0.1276595744680851,0.5,0.5,0.5,0.6081,6.0,6.0,4.0,,4.0,,,10.0,2.0,4.0,10.0,5.0,,2.0,1.0,6.0,2.0,19.0,17.0,1.0,,5.0,1.0,6.0,0.38461538461538464,0.4166666666666667,0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.0851063829787234,,,,,,0.11538461538461539,0.14705882352941177,0.05555555555555555,0.0784313725490196,2.0,2.0,,2.0,1.0,0.3333333333333333,0.5,,1.0,4.0,2.0,2.0,8.0,1.0,,,0.06666666666666667,0.1,0.8333333333333334,0.75,0.5,,3.0,2.0,2.0,0.3,2.0,1.0,,0.1111111111111111,1.0,,1.0,0.3333333333333333,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6666666666666666,0.5,4.0,1.0,,0.8,,,1.0,2.0,3.0,0.2727272727272727,0.14285714285714285,,,,,,,,1.0,6.0,1.0,0.07142857142857142,0.5,0.25,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1627732-200755-201158-203967,1610612755,"Ersan Ilyasova, Ben Simmons, JJ Redick, Marco Belinelli, Dario Saric","Ilyasova, Simmons, Redick, Belinelli, Saric",101141-1627732-200755-201158-203967,PHI,1069.0,7,18.0,-3.0,35.0,35.0,2.0,18.0,70,4.0,5.0,10.0,1.0,1.0,19.0,7.0,13.0,42.0,,1.0,2.0,3.0,18.0,10.0,5.0,6.0,11.0,4.0,28.0,2.0,5.0,11.0,13.0,42.0,3.0,2.0,0.8571428571428571,0.5384615384615384,0.5,0.5384615384615384,0.640625,0.75,0.6363636363636364,0.75,0.40625,0.625,0.4,0.5384615384615384,,0.4,94.29373246024322,14.885714285714286,15.657142857142857,14.657142857142857,15.085714285714285,0.125,0.3125,0.5,0.5,0.8,0.5,1.0,0.625,0.5,0.4978734375,0.5289,0.07142857142857142,9.868421052631579,25.446153846153848,0.05714285714285714,7.0,1.0,4.0,8.0,10.0,45.0,2.0,10.0,1.0,2.0,,,,3.0,2.0,4.0,2.0,0.5263157894736842,0.75,0.1111111111111111,0.13333333333333333,0.5,,0.21875,0.25,0.5,0.5,0.5,0.5747,2.0,5.0,1.0,2.0,3.0,,1.0,1.0,,,10.0,5.0,2.0,5.0,,,,14.0,2.0,,,1.0,,1.0,0.5,0.5,,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.030303030303030304,0.05,,,,1.0,,1.0,1.0,,1.0,,,,,,7.0,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,,,4.0,1.0,,1.0,,,1.0,,1.0,0.16666666666666666,0.2,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
101141-1627732-200755-203496-203954,1610612755,"Ersan Ilyasova, Ben Simmons, JJ Redick, Robert Covington, Joel Embiid","Ilyasova, Simmons, Redick, Covington, Embiid",101141-1627732-200755-203496-203954,PHI,557.0,4,9.0,-11.0,16.0,18.0,1.0,,34,2.0,,,,,11.0,1.0,1.0,8.0,1.0,,,2.0,3.0,,,1.0,1.0,,3.0,2.0,3.0,5.0,6.0,8.0,2.0,1.0,1.0,1.0,,1.0,0.2916666666666667,1.0,0.3076923076923077,1.0,0.08333333333333333,0.5,0.5,0.5,,0.3333333333333333,87.89946140035907,18.5625,14.444444444444445,18.25,13.833333333333334,0.16666666666666666,,,,,,,0.4166666666666667,,0.46621666666666667,0.3724,0.25,9.509090909090908,24.5,0.0625,4.0,1.0,1.0,5.0,2.0,19.0,1.0,4.0,1.0,1.0,,2.0,,4.0,,4.0,4.0,0.18181818181818182,1.0,0.1111111111111111,0.1111111111111111,,,0.3333333333333333,0.4166666666666667,0.2,0.2,1.0,0.5076,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,2.0,,5.0,2.0,,,1.0,,,,,,,,,0.5,1.0,,0.08333333333333333,1.0,1.0,1.0,,,0.07692307692307693,0.08333333333333333,,,1.0,2.0,,2.0,1.0,1.0,0.5,,,,3.0,,2.0,,,,0.2727272727272727,0.5,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.25,,,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
