EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,DefThreePtRebounds,BadPassSteals,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,Charge Fouls,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,BlockingFouls,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627767-202348-202703-203121-203546,1610612740,"Cheick Diallo, Jordan Crawford, Nikola Mirotic, Darius Miller, Ian Clark","Diallo, Crawford, Mirotic, Miller, Clark",1627767-202348-202703-203121-203546,NOP,52.0,1,1.0,4.0,2.0,2.0,2.0,4.0,,,,,2.0,,,,,2.0,2.0,,,4.0,,2.0,2.0,,,4.0,2.0,2.0,,,,1.0,1.0,,2.0,4.0,4.0,2.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,110.76923076923076,8.5,17.5,8.5,17.5,,,,,1.0,,,,,,,,,,0.4526,0.4526,1.0,6.95,,1.0,2.0,,,,2.0,,,,,,,,,,,,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202348-202732-203121-203546,1610612740,"Cheick Diallo, Jordan Crawford, DeAndre Liggins, Darius Miller, Ian Clark","Diallo, Crawford, Liggins, Miller, Clark",1627767-202348-202732-203121-203546,NOP,86.0,1,1.0,-3.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,6.0,9.0,2.0,3.0,,1.0,6.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,4.0,6.0,4.0,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6,0.25,133.95348837209303,12.75,8.75,12.75,8.75,0.25,1.0,1.0,,0.25,0.25,,,0.25,1.0,0.25,,0.5,,0.525625,0.525625,1.0,7.066666666666666,27.4,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,0.5,,1.0,,,,,,,1.0,1.0,1.0,0.25,,1.0,1.0,0.7566,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202348-202732-203121-2731,1610612740,"Cheick Diallo, Jordan Crawford, DeAndre Liggins, Darius Miller, Emeka Okafor","Diallo, Crawford, Liggins, Miller, Okafor",1627767-202348-202732-203121-2731,NOP,214.0,1,4.0,8.0,7.0,7.0,7.0,14.0,5.0,5.0,5.0,5.0,,,,,,6.0,8.0,,,13.0,5.0,6.0,8.0,,,13.0,12.0,,,,,6.0,6.0,5.0,12.0,11.0,13.0,7.0,1.0,1.0,,,,0.75,0.75,0.75,0.75,0.8125,0.8125,,94.2056074766355,9.0,21.571428571428573,7.428571428571429,17.142857142857142,0.625,1.0,1.0,1.0,,,,,0.625,1.0,,,0.625,,0.54195,0.54195,1.0,7.6125,,1.0,7.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,,0.4,1.0,,0.5,1.0,,1.0,,0.5,,0.5,,0.3333333333333333,,,,0.375,,,,0.4243,0.25,0.25,,0.15384615384615385,,,,,,,,2.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612740,2018,2017-18,True
1627767-202348-202734-203076-203121,1610612740,"Cheick Diallo, Jordan Crawford, E'Twaun Moore, Anthony Davis, Darius Miller","Diallo, Crawford, Moore, Davis, Miller",1627767-202348-202734-203076-203121,NOP,50.0,1,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,86.39999999999999,19.5,11.0,19.5,11.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,0.7277,0.7277,1.0,0.7,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-202732-202734-203121,1610612740,"Cheick Diallo, Nikola Mirotic, DeAndre Liggins, E'Twaun Moore, Darius Miller","Diallo, Mirotic, Liggins, Moore, Miller",1627767-202703-202732-202734-203121,NOP,236.0,2,4.0,2.0,7.0,7.0,1.0,14.0,1.0,1.0,,,2.0,,1.0,,1.0,4.0,5.0,,1.0,10.0,8.0,,,,1.0,,2.0,6.0,,1.0,,1.0,1.0,,2.0,10.0,,1.0,0.25,0.25,,,,0.8,,0.6666666666666666,,0.75,,0.16666666666666666,85.42372881355932,17.285714285714285,16.428571428571427,17.285714285714285,16.428571428571427,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,,1.0,,0.3333333333333333,,0.39030000000000004,0.3621,,11.32,29.5,0.14285714285714285,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,0.16666666666666666,0.2,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-202732-203121-203546,1610612740,"Cheick Diallo, Nikola Mirotic, DeAndre Liggins, Darius Miller, Ian Clark","Diallo, Mirotic, Liggins, Miller, Clark",1627767-202703-202732-203121-203546,NOP,713.0,5,12.0,11.0,25.0,22.0,7.0,47.0,5.0,8.0,1.0,2.0,8.0,,4.0,,1.0,10.0,19.0,1.0,6.0,30.0,19.0,2.0,4.0,,1.0,10.0,12.0,8.0,,3.0,,6.0,7.0,4.0,15.0,26.0,10.0,7.0,0.6,0.6666666666666666,0.16666666666666666,,0.2,0.5263157894736842,0.5,0.46,0.4,0.5357142857142857,0.625,0.24,94.92286115007013,14.36,16.09090909090909,14.0,15.409090909090908,0.32,0.625,0.7142857142857143,0.8,0.32,0.16,,,0.4,0.5,0.2,,0.56,,0.51959375,0.429175,0.3333333333333333,6.984210526315789,28.349999999999998,0.28,8.0,5.0,1.0,2.0,4.0,3.0,7.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,,1.0,,5.0,8.0,12.0,5.0,17.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,6.0,,7.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.4,0.10526315789473684,0.125,0.5,0.8888888888888888,0.5555555555555556,,0.8,0.38461538461538464,0.75,0.5,,0.75,1.0,1.0,0.18181818181818182,1.0,0.5,0.5714285714285714,0.25,0.12,,0.5,0.5,0.60755,0.14285714285714285,0.18181818181818182,,0.13333333333333333,1.0,2.0,,,,1.0,1.0,4.0,,0.125,0.6666666666666666,0.3333333333333333,0.6,1.0,0.08,0.5,0.5,1.0,,,,6.0,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-202734-203121-203546,1610612740,"Cheick Diallo, Nikola Mirotic, E'Twaun Moore, Darius Miller, Ian Clark","Diallo, Mirotic, Moore, Miller, Clark",1627767-202703-202734-203121-203546,NOP,722.0,3,12.0,-9.0,25.0,26.0,3.0,51.0,4.0,10.0,,,3.0,,1.0,,1.0,8.0,21.0,,1.0,20.0,29.0,,1.0,,1.0,,8.0,8.0,,1.0,,4.0,4.0,2.0,8.0,18.0,,3.0,0.5,0.5,,,,0.38095238095238093,,0.36363636363636365,,0.4166666666666667,,0.045454545454545456,101.7174515235457,17.2,11.23076923076923,16.2,10.807692307692308,0.45454545454545453,0.4,0.5,0.5,0.13636363636363635,0.045454545454545456,,,,,0.5,,0.5,,0.45429772727272727,0.427375,,9.376190476190477,25.8,0.12,1.0,4.0,,2.0,2.0,8.0,4.0,,2.0,2.0,,,,2.0,,,1.0,,4.0,3.0,8.0,4.0,12.0,,2.0,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,5.0,6.0,2.0,4.0,,2.0,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.09523809523809523,0.2,0.25,0.5,0.3076923076923077,,0.6363636363636364,0.2857142857142857,,0.3333333333333333,,,0.5,0.5,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,,1.0,,0.62125,0.08333333333333333,0.08695652173913043,,0.1,,,,,,,,4.0,1.0,,0.8,0.3333333333333333,0.75,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,2.0,1.0,0.25,0.25,0.5,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-202734-203546-203580,1610612740,"Cheick Diallo, Nikola Mirotic, E'Twaun Moore, Ian Clark, Larry Drew II","Diallo, Mirotic, Moore, Clark, Drew II",1627767-202703-202734-203546-203580,NOP,144.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,8.0,6.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,5.0,5.0,,,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,1.0,,0.3333333333333333,80.0,17.0,19.0,16.5,17.5,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,0.5748,,,1.7,26.8,,,1.0,,,,,3.0,,,3.0,3.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,2.0,,3.0,,,1.0,,,,,,1.0,,1.5,1.5,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,1.0,,,0.5712,0.25,,0.5,0.375,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-203121-203524-203546,1610612740,"Cheick Diallo, Nikola Mirotic, Darius Miller, Solomon Hill, Ian Clark","Diallo, Mirotic, Miller, Hill, Clark",1627767-202703-203121-203524-203546,NOP,190.0,2,3.0,10.0,9.0,7.0,,16.0,,,,,1.0,4.0,6.0,,,,1.0,4.0,6.0,16.0,6.0,,,,,,,,9.0,6.0,4.0,,1.0,,3.0,16.0,,,,,0.6666666666666666,,0.6666666666666666,,,0.8571428571428571,,0.8888888888888888,,0.8571428571428571,121.26315789473685,10.555555555555555,13.571428571428571,10.333333333333334,12.571428571428571,,,,,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.6666666666666666,,,,,0.8571428571428571,0.6666666666666666,0.5184,,,11.2,26.45,,3.0,1.0,,,,,4.0,,,,3.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,3.0,2.0,,,,1.0,,1.0,,,,2.0,,4.0,,2.0,,,,,,,0.25,,,,1.0,,,,1.0,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,0.25,,,,0.2222222222222222,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-203121-203524-203580,1610612740,"Cheick Diallo, Nikola Mirotic, Darius Miller, Solomon Hill, Larry Drew II","Diallo, Mirotic, Miller, Hill, Drew II",1627767-202703-203121-203524-203580,NOP,77.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,5.0,3.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,5.0,5.0,,,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,93.5064935064935,16.333333333333332,14.0,16.333333333333332,14.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,0.5894333333333334,,,7.4,27.0,,,,,,,1.0,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-203121-203546-203580,1610612740,"Cheick Diallo, Nikola Mirotic, Darius Miller, Ian Clark, Larry Drew II","Diallo, Mirotic, Miller, Clark, Drew II",1627767-202703-203121-203546-203580,NOP,332.0,2,6.0,1.0,11.0,11.0,8.0,22.0,3.0,4.0,2.0,3.0,1.0,,1.0,,1.0,7.0,10.0,,2.0,14.0,13.0,4.0,7.0,,2.0,8.0,6.0,8.0,,1.0,,3.0,3.0,3.0,6.0,12.0,8.0,8.0,0.42857142857142855,0.42857142857142855,,,,0.7,0.5714285714285714,0.5833333333333334,0.4444444444444444,0.5833333333333334,0.4444444444444444,0.16666666666666666,95.42168674698796,17.636363636363637,12.545454545454545,17.09090909090909,12.545454545454545,0.3333333333333333,0.75,1.0,1.0,0.08333333333333333,0.08333333333333333,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.5,,0.4959541666666667,0.5244166666666668,0.5714285714285714,10.08,24.55,0.7272727272727273,,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,3.0,2.0,5.0,,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,0.5,0.5,0.5,0.1,0.25,,1.0,0.3333333333333333,0.5,1.0,0.4,,0.5,1.0,,,1.0,,,1.0,1.0,,0.4166666666666667,,1.0,0.5,0.5005,,,,0.14285714285714285,,1.0,,1.0,,,,2.0,1.0,,1.0,,1.0,,0.08333333333333333,,,,,0.1111111111111111,,,,,,,,,,,1.0,,3.0,,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612740,2018,2017-18,True
1627767-202703-203524-203546-203580,1610612740,"Cheick Diallo, Nikola Mirotic, Solomon Hill, Ian Clark, Larry Drew II","Diallo, Mirotic, Hill, Clark, Drew II",1627767-202703-203524-203546-203580,NOP,91.0,1,2.0,3.0,3.0,4.0,,7.0,1.0,1.0,,,2.0,,,,,2.0,4.0,,,4.0,1.0,,,,,,,4.0,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,110.76923076923077,14.666666666666666,11.75,14.666666666666666,11.75,0.25,1.0,1.0,,0.5,,,,,,,,0.25,,0.4629,,,9.65,,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,3.0,1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,1.0,0.5,1.0,,,,,,,,0.5,0.5,,0.25,,1.0,1.0,0.5492,,,,0.5,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202732-202734-203121-203546,1610612740,"Cheick Diallo, DeAndre Liggins, E'Twaun Moore, Darius Miller, Ian Clark","Diallo, Liggins, Moore, Miller, Clark",1627767-202732-202734-203121-203546,NOP,527.0,2,9.0,,17.0,19.0,9.0,36.0,2.0,5.0,1.0,1.0,6.0,2.0,3.0,2.0,3.0,4.0,11.0,2.0,3.0,20.0,20.0,1.0,3.0,2.0,3.0,13.0,6.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,9.0,20.0,13.0,9.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.5,0.6666666666666666,0.5882352941176471,0.7222222222222222,0.21428571428571427,98.36812144212524,18.058823529411764,11.578947368421053,17.88235294117647,11.578947368421053,0.35714285714285715,0.4,0.5,1.0,0.42857142857142855,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.45553214285714283,0.404325,0.65,4.427272727272728,26.666666666666668,0.5294117647058824,6.0,1.0,,1.0,2.0,,6.0,,1.0,,3.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,7.0,1.0,8.0,1.0,,,,1.0,,1.0,,1.0,,2.0,5.0,7.0,1.0,7.0,1.0,3.0,,,,,,,0.5,,,,0.18181818181818182,0.2,,1.0,0.16666666666666666,,1.0,0.14285714285714285,,,,,1.0,,0.2,,0.3333333333333333,0.4,0.5,,0.5,1.0,,0.582,0.1875,0.23076923076923078,,,,,,,,,,6.0,,0.16666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,,5.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202732-203076-203121-203546,1610612740,"Cheick Diallo, DeAndre Liggins, Anthony Davis, Darius Miller, Ian Clark","Diallo, Liggins, Davis, Miller, Clark",1627767-202732-203076-203121-203546,NOP,287.0,1,5.0,-3.0,11.0,11.0,,22.0,,,,,4.0,1.0,4.0,,,2.0,4.0,2.0,5.0,11.0,14.0,,,,,,2.0,2.0,,4.0,1.0,1.0,3.0,,8.0,11.0,,,0.5,0.5,0.4,,0.4,0.5,,0.5555555555555556,,0.55,,0.5555555555555556,110.38327526132404,12.818181818181818,13.272727272727273,12.818181818181818,13.272727272727273,,,,,0.4444444444444444,0.4444444444444444,0.25,0.25,,,,,0.5555555555555556,0.25,0.46865,,,6.525,26.660000000000004,,,,,,2.0,,1.0,,,,6.0,,,1.0,2.0,1.0,1.0,,,2.0,4.0,,4.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,0.25,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,0.5,0.6666666666666666,0.5,,1.0,,,,0.1,0.2,,,1.0,1.0,,,,,1.0,2.0,,0.25,1.0,,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202732-203121-203546-2731,1610612740,"Cheick Diallo, DeAndre Liggins, Darius Miller, Ian Clark, Emeka Okafor","Diallo, Liggins, Miller, Clark, Okafor",1627767-202732-203121-203546-2731,NOP,500.0,1,8.0,-11.0,19.0,18.0,,37.0,,2.0,,,6.0,3.0,5.0,,,1.0,9.0,3.0,8.0,11.0,22.0,,,,,,,2.0,,5.0,3.0,,3.0,,9.0,11.0,,,,,0.375,,0.375,0.1111111111111111,,0.3235294117647059,,0.3235294117647059,,0.47058823529411764,106.55999999999999,16.68421052631579,10.166666666666666,15.68421052631579,10.166666666666666,0.11764705882352941,,,,0.35294117647058826,0.29411764705882354,0.6,0.6,,,,,0.5882352941176471,0.6,0.45986176470588236,,,7.844444444444444,24.4375,,8.0,3.0,,,1.0,1.0,,,,,9.0,,,3.0,3.0,3.0,,,2.0,3.0,8.0,2.0,10.0,,,,3.0,,2.0,,1.0,3.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,0.5,1.0,1.0,0.25,,1.0,0.15384615384615385,0.2,,,1.0,1.0,1.0,,,0.16666666666666666,0.25,,0.058823529411764705,1.0,,,0.53415,0.058823529411764705,0.1111111111111111,,,,3.0,,,,3.0,,4.0,,0.3333333333333333,1.0,0.5,1.0,,0.17647058823529413,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202732-203524-203580-2731,1610612740,"Cheick Diallo, DeAndre Liggins, Solomon Hill, Larry Drew II, Emeka Okafor","Diallo, Liggins, Hill, Drew II, Okafor",1627767-202732-203524-203580-2731,NOP,242.0,1,4.0,1.0,10.0,10.0,,20.0,1.0,3.0,,,,1.0,3.0,,,1.0,5.0,1.0,4.0,5.0,4.0,,,,,,2.0,,,3.0,1.0,1.0,2.0,1.0,5.0,5.0,,,1.0,1.0,0.25,,0.25,0.2,,0.2777777777777778,,0.2777777777777778,,0.4444444444444444,119.00826446280992,10.8,13.4,10.4,12.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.7777777777777778,0.3333333333333333,0.5842555555555555,,,7.779999999999999,27.425,,,1.0,,1.0,,2.0,,,1.0,,3.0,,,,1.0,1.0,,,1.0,1.0,4.0,1.0,5.0,,3.0,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,0.25,,0.8,0.16666666666666666,,0.5,,0.5,,,,,,,,0.2222222222222222,1.0,1.0,,0.6098,,,,,,1.0,,,,,,3.0,1.0,,1.0,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
