EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,Turnovers,Offensive Fouls,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,AtRimAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,SecondChanceCorner3Frequency,PtsPutbacks,OffShortMidRangeReboundPct,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceFtPoints,BlockingFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGM,HeaveAttempts,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,3SecondViolations,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101123-1628935-200782-204028-2207,1610612745,"Gerald Green, Aaron Jackson, PJ Tucker, Tarik Black, Joe Johnson","Green, Jackson, Tucker, Black, Johnson",101123-1628935-200782-204028-2207,HOU,333.0,1,6.0,-4.0,11.0,11.0,1.0,22,1.0,2.0,,,,1.0,3.0,2.0,3.0,4.0,9.0,13.0,,2.0,3.0,,1.0,,3.0,1.0,4.0,,,1.0,4.0,1.0,2.0,1.0,9.0,0.6666666666666666,0.5,0.5625,0.5714285714285714,,,,0.3333333333333333,0.75,0.25,,,95.13513513513514,14.363636363636363,15.909090909090908,13.909090909090908,15.636363636363637,0.2857142857142857,0.5,0.5,,,,0.14285714285714285,0.42857142857142855,,0.8571428571428571,0.4969642857142857,0.125,0.25,5.933333333333334,24.55,1.0,1.0,,1.0,,1.0,,2.0,2.0,4.0,1.0,,,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,2.0,,,2.0,1.0,,,3.0,,,,,,,,,,,0.5,0.5,,0.75,,,0.5,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,3.0,,1.0,,,2.0,,,,,,,,,,,,,0.5,,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201583-201601,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Luc Mbah a Moute","Green, Tucker, Gordon, Anderson, Mbah a Moute",101123-200782-201569-201583-201601,HOU,356.0,2,6.0,-3.0,11.0,13.0,,24,3.0,3.0,,,2.0,,5.0,3.0,5.0,5.0,14.0,17.0,,,5.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,,1.0,2.0,2.0,1.0,14.0,0.6,0.6,0.6363636363636364,0.5,0.2,,1.0,0.3333333333333333,1.0,0.2,,1.0,97.07865168539325,13.909090909090908,15.615384615384615,13.909090909090908,15.615384615384615,0.3,1.0,1.0,0.2,,,,0.5,,0.8,0.518035,0.09090909090909091,0.16666666666666666,10.120000000000001,26.139999999999997,2.0,2.0,6.0,2.0,2.0,5.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.4,,7.0,2.0,,,6.0,3.0,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201583-201935,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, James Harden","Green, Tucker, Gordon, Anderson, Harden",101123-200782-201569-201583-201935,HOU,356.0,2,6.0,-5.0,12.0,11.0,3.0,23,2.0,4.0,1.0,,,1.0,6.0,2.0,4.0,7.0,17.0,22.0,1.0,2.0,6.0,2.0,2.0,1.0,1.0,3.0,4.0,,,1.0,1.0,3.0,8.0,2.0,14.0,0.5,0.45454545454545453,0.5357142857142857,0.6363636363636364,0.5,0.5,0.25,0.4,0.2,0.42857142857142855,1.0,0.25,93.03370786516854,15.0,16.0,14.75,13.454545454545455,0.36363636363636365,0.5,1.0,,,,0.09090909090909091,0.5454545454545454,0.5,1.0,0.5527772727272727,0.15384615384615385,0.3333333333333333,0.95,27.400000000000002,2.0,2.0,6.0,2.0,2.0,3.0,2.0,8.0,,1.0,,,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,7.0,7.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,1.0,2.0,1.0,0.5,0.5,0.125,,0.5,0.5,0.25,,,,,0.058823529411764705,0.16666666666666666,1.0,,,,1.0,1.0,,2.0,1.0,1.0,3.0,,,,3.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,0.5,,0.5,1.0,,,,,0.5,,,,,1.0,1.0,0.5,0.3333333333333333,,0.6666666666666666,,0.52945,0.17647058823529413,,,0.5705,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201583-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Clint Capela","Green, Tucker, Gordon, Anderson, Capela",101123-200782-201569-201583-203991,HOU,485.0,2,8.0,11.0,18.0,18.0,4.0,36,4.0,6.0,3.0,2.0,3.0,,7.0,7.0,12.0,7.0,25.0,14.0,3.0,8.0,7.0,1.0,2.0,4.0,8.0,5.0,13.0,4.0,3.0,1.0,5.0,4.0,2.0,1.0,18.0,0.5833333333333334,0.6052631578947368,0.625,0.3684210526315789,0.08333333333333333,0.16666666666666666,0.8,0.5,0.7777777777777778,0.5555555555555556,,0.8,106.88659793814432,13.166666666666666,13.777777777777779,12.777777777777779,13.11111111111111,0.3157894736842105,0.6666666666666666,0.8,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.3684210526315789,0.6,0.6842105263157895,0.5098447368421052,0.05,0.07692307692307693,6.675,27.2,3.0,3.0,6.0,3.0,2.0,5.0,2.0,12.0,2.0,3.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,,5.0,2.0,,,6.0,3.0,1.0,3.0,3.0,,,,,,,,,,,0.42857142857142855,0.6,,0.75,0.6,0.5,0.5,1.0,,0.5,,,,2.0,3.0,,,,2.0,,,2.0,2.0,7.0,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,0.6666666666666666,,0.7,,0.7,0.3333333333333333,1.0,0.5,0.125,0.5,0.5,0.15789473684210525,,,,0.6666666666666666,,0.4,,,,,,0.28,1.0,,0.6481,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,4.0,0.5,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201583-204028,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Tarik Black","Green, Tucker, Gordon, Anderson, Black",101123-200782-201569-201583-204028,HOU,136.0,1,2.0,,5.0,5.0,,10,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,8.0,8.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,4.0,3.0,8.0,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.5,,0.5,,,0.5,105.88235294117648,12.0,15.2,12.0,13.6,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.6666666666666666,0.45891666666666664,0.75,1.0,10.65,25.6,,,,,,2.0,,4.0,,1.0,,,,,,,,,,2.0,,4.0,1.0,3.0,4.0,2.0,1.0,,,,,,,2.0,,,3.0,2.0,,1.0,1.0,1.5,,,,,,,1.0,,0.375,0.4,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3687,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201583-2207,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Joe Johnson","Green, Tucker, Gordon, Anderson, Johnson",101123-200782-201569-201583-2207,HOU,343.0,2,6.0,4.0,13.0,14.0,1.0,27,2.0,2.0,,,,,6.0,3.0,5.0,6.0,18.0,14.0,1.0,4.0,6.0,,,,4.0,2.0,6.0,2.0,1.0,,,6.0,3.0,2.0,16.0,0.6,0.6818181818181818,0.75,0.5454545454545454,,,,,1.0,0.4,,,113.3527696793003,13.615384615384615,11.857142857142858,13.384615384615385,11.857142857142858,0.18181818181818182,1.0,1.0,,,,,0.5454545454545454,,0.7272727272727273,0.5447954545454545,0.16666666666666666,0.3333333333333333,5.4399999999999995,26.933333333333334,3.0,3.0,6.0,3.0,2.0,3.0,2.0,8.0,2.0,3.0,,,0.6666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,4.0,3.0,3.0,1.0,8.0,2.0,1.0,,2.0,4.0,,,2.0,,1.0,,,8.0,4.0,,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.0,,,1.0,1.0,,,0.4444444444444444,0.3076923076923077,,3.0,,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.1666666666666667,0.5,0.3333333333333333,,1.0,0.2,1.0,0.5,0.2727272727272727,,,,,,,,,0.3333333333333333,1.0,0.5833166666666666,0.1111111111111111,,,0.4708,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201583-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Trevor Ariza","Green, Tucker, Gordon, Anderson, Ariza",101123-200782-201569-201583-2772,HOU,842.0,3,14.0,3.0,31.0,28.0,3.0,59,5.0,7.0,,,,3.0,15.0,5.0,9.0,18.0,30.0,27.0,,6.0,15.0,2.0,3.0,5.0,10.0,4.0,14.0,4.0,2.0,2.0,6.0,7.0,6.0,3.0,27.0,0.5555555555555556,0.46296296296296297,0.5,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.8333333333333334,0.23076923076923078,0.7692307692307693,0.23529411764705882,,0.8,100.90261282660333,13.548387096774194,15.071428571428571,12.838709677419354,14.821428571428571,0.25925925925925924,0.7142857142857143,0.8333333333333334,,,,0.1111111111111111,0.5555555555555556,,0.9259259259259259,0.5577481481481482,0.10344827586206896,0.2727272727272727,2.7555555555555555,25.555555555555557,3.0,5.0,12.0,3.0,4.0,6.0,2.0,16.0,4.0,6.0,2.0,,0.8,0.2777777777777778,0.2777777777777778,0.2,0.2,0.6666666666666666,0.2,2.0,,5.0,2.0,2.0,4.0,2.0,,1.0,5.0,,,,,1.0,,,2.0,2.0,,0.4,0.4,0.5,0.7142857142857143,0.25,0.5,0.25,0.6666666666666666,0.6666666666666666,,,0.06666666666666667,0.06451612903225806,,2.0,2.0,,,2.0,,,,3.0,3.0,,1.0,,,3.0,2.0,2.0,,,2.0,1.0,,,,,,,,,0.5,,0.5,0.3333333333333333,,1.0,,,0.4,0.07407407407407407,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,0.3757,0.1,,1.0,,,,,,1.0,,,,,,1.0,2.0,1.0,,0.3333333333333333,,,,,,,2.0,,1.0,0.3333333333333333,,,,,1.0,1.0,,2.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201601-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Luc Mbah a Moute, Clint Capela","Green, Tucker, Gordon, Mbah a Moute, Capela",101123-200782-201569-201601-203991,HOU,42.0,1,1.0,2.0,2.0,2.0,1.0,4,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,1.0,,1.0,,,1.0,137.14285714285714,7.0,14.0,4.5,14.0,0.5,1.0,1.0,,,,,0.5,,1.0,0.440075,,,3.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.47415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201601-204028,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Luc Mbah a Moute, Tarik Black","Green, Tucker, Gordon, Mbah a Moute, Black",101123-200782-201569-201601-204028,HOU,152.0,1,3.0,-5.0,5.0,4.0,1.0,9,,,,,,1.0,,1.0,3.0,1.0,2.0,7.0,1.0,,,,,,1.0,,1.0,,,3.0,3.0,,,,,0.3333333333333333,0.25,0.25,0.25,,,,,,,,,85.26315789473685,17.4,16.25,16.0,12.5,,,,,,,0.25,,,0.25,0.441575,,,7.466666666666666,23.8,,,,,,1.0,,2.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,0.75,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Green, Tucker, Gordon, Harden, Capela",101123-200782-201569-201935-203991,HOU,216.0,2,4.0,1.0,8.0,8.0,3.0,16,6.0,7.0,2.0,,1.0,,1.0,6.0,9.0,1.0,12.0,11.0,3.0,10.0,1.0,,,,2.0,3.0,5.0,1.0,1.0,,,2.0,,,8.0,0.6666666666666666,0.6,0.6,0.1,,,,,0.5,0.75,,,106.66666666666666,13.75,13.25,12.875,12.875,0.7,0.8571428571428571,0.8571428571428571,0.1,,,,0.1,0.5,0.8,0.605795,,,3.511111111111111,26.3,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,3.0,2.0,,,,,,,,,,,0.16666666666666666,0.25,,0.5,1.0,1.0,,,1.0,,,,,2.0,1.0,,,,1.0,,,2.0,1.0,4.0,,,,,,,1.0,,,,,2.0,2.0,,2.0,1.0,,0.6666666666666666,,0.5,,0.5,,,0.5,,0.5,0.16666666666666666,0.1,,,,1.0,,0.25,,,,,,0.3333333333333333,1.0,,0.5795875,,,,,,,,,,,,,,,,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-204028,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Tarik Black","Green, Tucker, Gordon, Harden, Black",101123-200782-201569-201935-204028,HOU,259.0,3,4.0,,9.0,8.0,3.0,17,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,2.0,9.0,9.0,1.0,2.0,1.0,,1.0,,1.0,3.0,4.0,3.0,1.0,,1.0,4.0,8.0,3.0,4.0,0.5,0.25,0.5625,0.5,,,,0.5,1.0,0.6666666666666666,1.0,,94.51737451737452,15.777777777777779,14.625,12.777777777777779,14.625,0.5,0.5,0.5,,,,0.25,0.25,1.0,1.0,0.52505,0.42857142857142855,0.6,1.5,26.6,,,,,,,,,1.0,3.0,,,,,,,,,,4.0,3.0,7.0,4.0,4.0,,,,1.0,1.0,1.0,,,,,,1.0,4.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,1.0,,5.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,0.8333333333333334,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,0.5555555555555556,,,,,,,,,1.0,,,,,,2.0,1.0,2.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-2403,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Nene","Green, Tucker, Gordon, Harden, Nene",101123-200782-201569-201935-2403,HOU,503.0,5,8.0,10.0,17.0,16.0,1.0,33,6.0,8.0,1.0,2.0,2.0,1.0,2.0,10.0,12.0,3.0,26.0,16.0,1.0,14.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,24.0,0.8333333333333334,0.7666666666666667,0.8125,0.2,0.08333333333333333,0.125,1.0,0.5,0.8333333333333334,0.25,,1.0,94.47316103379723,12.058823529411764,18.625,12.058823529411764,18.1875,0.5333333333333333,0.75,0.8571428571428571,0.13333333333333333,1.0,1.0,0.06666666666666667,0.13333333333333333,1.0,0.7333333333333333,0.5856633333333333,0.125,0.15384615384615385,4.341666666666667,25.099999999999998,1.0,1.0,3.0,1.0,1.0,4.0,1.0,9.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,7.0,2.0,3.0,2.0,13.0,6.0,3.0,1.0,,4.0,,,,,1.0,,,13.0,7.0,,0.3,0.3333333333333333,1.0833333333333333,0.8,,,1.0,1.0,1.0,0.5,,0.5,0.4117647058823529,1.0,2.0,,,,,1.0,1.0,1.0,,2.0,4.0,4.0,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.1,1.0,1.0,,,,,0.3333333333333333,0.13333333333333333,,,,1.0,,,,,0.2,1.0,0.6001299999999999,0.07692307692307693,,,,3.0,3.0,2.0,,,,1.0,1.0,0.6,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Trevor Ariza","Green, Tucker, Gordon, Harden, Ariza",101123-200782-201569-201935-2772,HOU,217.0,2,4.0,6.0,8.0,7.0,,15,1.0,1.0,,,,2.0,1.0,1.0,2.0,3.0,10.0,4.0,,2.0,1.0,,,2.0,3.0,,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,10.0,0.5,0.8,0.8333333333333334,0.6,,,1.0,,1.0,,,1.0,99.53917050691244,12.5,16.714285714285715,12.5,16.714285714285715,0.2,1.0,1.0,,,,0.4,0.2,,0.8,0.52113,0.16666666666666666,0.3333333333333333,2.4,23.8,,2.0,6.0,,2.0,2.0,,6.0,,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-203991-2207,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Clint Capela, Joe Johnson","Green, Tucker, Gordon, Capela, Johnson",101123-200782-201569-203991-2207,HOU,233.0,1,4.0,-2.0,7.0,7.0,,14,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,3.0,10.0,12.0,,2.0,1.0,,,2.0,2.0,,2.0,,,,1.0,4.0,2.0,1.0,10.0,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.5,,,0.6666666666666666,,0.5,,,0.6666666666666666,86.52360515021459,16.0,17.285714285714285,16.0,17.142857142857142,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,,0.6666666666666666,0.53535,0.14285714285714285,0.25,9.266666666666667,24.3,1.0,2.0,3.0,1.0,1.0,1.0,,3.0,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-203991-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Clint Capela, Trevor Ariza","Green, Tucker, Gordon, Capela, Ariza",101123-200782-201569-203991-2772,HOU,378.0,4,6.0,20.0,15.0,14.0,2.0,29,3.0,3.0,1.0,,,2.0,7.0,5.0,5.0,9.0,27.0,7.0,1.0,4.0,7.0,,2.0,4.0,8.0,2.0,10.0,3.0,2.0,,1.0,2.0,5.0,1.0,22.0,1.0,0.7857142857142857,0.84375,0.6428571428571429,,,1.0,0.4,1.0,0.4,,1.0,110.47619047619048,9.866666666666667,16.428571428571427,9.333333333333334,16.357142857142858,0.21428571428571427,1.0,1.0,,,,0.14285714285714285,0.5,0.5,0.8571428571428571,0.5500035714285715,0.125,0.16666666666666666,6.220000000000001,25.244444444444444,2.0,4.0,9.0,2.0,3.0,6.0,2.0,15.0,,1.0,,,0.75,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,1.0,5.0,,2.0,6.0,3.0,,,4.0,,,,,,1.0,,2.0,1.0,,0.6,0.6,1.0,1.0,,,0.4,1.0,1.0,,0.1,0.07407407407407407,0.06666666666666667,1.0,2.0,2.0,,,,,,1.0,1.0,5.0,1.0,1.0,,,3.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.25,1.0,1.25,1.0,,1.0,0.2,,1.0,0.14285714285714285,1.0,1.0,0.5,1.0,1.0,,,,,,0.6365,0.18518518518518517,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
