EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Offensive Fouls Drawn,OffensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3FGM,FTDefRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,DefensiveGoaltends,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,HeaveAttempts,team_id,year,season,team_vs
1626220-201937-202324-203109-204060,1610612762,"Royce O'Neale, Ricky Rubio, Derrick Favors, Jae Crowder, Joe Ingles","O'Neale, Rubio, Favors, Crowder, Ingles",1626220-201937-202324-203109-204060,UTA,398.0,2,7.0,6.0,14.0,12.0,2.0,26.0,10.0,3.0,4.0,5.0,,,,2.0,,1.0,2.0,0.75,0.8,0.5,94.07035175879396,16.357142857142858,14.083333333333334,16.071428571428573,14.083333333333334,0.14285714285714285,2.0,2.0,2.0,,,1.0,3.0,3.0,4.0,16.0,,,1.0,4.0,2.0,2.0,2.0,2.0,2.0,,5.0,6.0,2.0,1.0,16.0,4.0,1.0,,0.6,1.5,0.6153846153846154,1.0,1.0,0.2,1.0,1.0,0.1,,,0.9,0.574275,0.54975,0.16666666666666666,0.4,0.25,7.933333333333334,1.0,,,,,1.0,2.0,6.0,,1.0,1.0,2.0,7.0,,,,,,1.0,1.0,6.0,,6.0,2.0,2.0,4.0,2.0,10.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,,,,0.7,1.0,0.2,0.2,,1.0,1.0,1.0,1.0,,,1.0,,,,0.1,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,0.3333333333333333,,25.214285714285715,1.0,,4.0,,2.0,,2.0,,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203109-203497-204060,1610612762,"Royce O'Neale, Ricky Rubio, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Rubio, Crowder, Gobert, Ingles",1626220-201937-203109-203497-204060,UTA,186.0,2,3.0,5.0,6.0,5.0,4.0,11.0,2.0,3.0,3.0,6.0,,,,,,2.0,4.0,0.6,0.6,1.0,85.16129032258064,18.0,15.6,16.5,15.6,0.6666666666666666,3.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,1.0,2.0,2.0,7.0,2.0,1.0,,,,,2.0,4.0,2.0,,2.0,7.0,0.3333333333333333,0.5,0.3125,0.5,0.35,0.5833333333333334,,0.25,0.5,0.5,0.125,0.4,0.5,0.875,0.464725,0.45018,0.2,0.4,1.0,8.4,3.0,1.0,1.0,,,,1.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,,5.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,,3.0,2.0,,,,1.0,,1.0,1.0,,,1.0,0.2,0.3333333333333333,0.2,0.5,0.8333333333333334,0.8333333333333334,0.625,,0.5,0.5,0.5,,,0.5,,,0.3333333333333333,,,,,,0.625,0.2,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6,0.3333333333333333,0.2,0.7142857142857143,25.18,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,0.5491,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202324-202692-204060,1610612762,"Royce O'Neale, Jonas Jerebko, Derrick Favors, Alec Burks, Joe Ingles","O'Neale, Jerebko, Favors, Burks, Ingles",1626220-201973-202324-202692-204060,UTA,94.0,1,2.0,2.0,3.0,3.0,,6.0,,1.0,1.0,5.0,,,,,,,,1.0,1.0,,91.91489361702128,18.333333333333332,13.0,12.333333333333334,13.0,,,,3.0,,,1.0,1.0,5.0,,2.0,,,,,2.0,2.0,2.0,,,,1.0,,,,,,0.2,,0.14285714285714285,,0.14285714285714285,,,0.42857142857142855,,,0.14285714285714285,,,0.7142857142857143,0.4485071428571428,,,,,7.459999999999999,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,2.0,1.0,3.0,,,2.0,,,,,1.0,,,,,,1.0,,4.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.5,0.6666666666666666,,1.0,1.0,,,,0.2,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.6666666666666666,,,,,,1.0,26.55,,,,1.0,,,,,3.0,,,,,,,,,,,0.2,0.3333333333333333,,0.75,1.0,,,,,,,,,0.35025,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202324-203109-203957,1610612762,"Royce O'Neale, Jonas Jerebko, Derrick Favors, Jae Crowder, Dante Exum","O'Neale, Jerebko, Favors, Crowder, Exum",1626220-201973-202324-203109-203957,UTA,88.0,1,1.0,-4.0,3.0,3.0,,6.0,7.0,,,,,,,,,,,,,,98.18181818181819,22.0,7.333333333333333,22.0,7.333333333333333,,,1.0,2.0,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,3.0,,0.5,,0.3333333333333333,,0.5,,,0.6666666666666666,0.5,0.5,,,,1.0,0.6045833333333334,,0.3333333333333333,0.5,,1.15,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,24.7,,,2.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202324-203957-204060,1610612762,"Royce O'Neale, Jonas Jerebko, Derrick Favors, Dante Exum, Joe Ingles","O'Neale, Jerebko, Favors, Exum, Ingles",1626220-201973-202324-203957-204060,UTA,403.0,2,7.0,-2.0,11.0,11.0,3.0,22.0,14.0,3.0,6.0,9.0,,1.0,,2.0,,2.0,3.0,1.0,1.0,1.0,78.61042183622828,22.272727272727273,14.363636363636363,22.272727272727273,14.363636363636363,0.2727272727272727,2.0,4.0,6.0,2.0,3.0,,4.0,8.0,1.0,12.0,2.0,4.0,,4.0,6.0,,,1.0,,,1.0,2.0,1.0,,6.0,4.0,0.5,0.5,0.4583333333333333,0.5,0.46153846153846156,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.75,0.6666666666666666,0.8333333333333334,0.53105,0.504875,0.07692307692307693,0.1111111111111111,0.3333333333333333,3.0875,3.0,3.0,3.0,,2.0,2.0,1.0,2.0,,,,1.0,4.0,3.0,3.0,,,6.0,,,3.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.25,,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,,0.5,1.0,,1.0,,0.14285714285714285,1.0,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,,,0.5,0.5,24.55,,,2.0,,1.0,,1.0,,2.0,,1.0,,2.0,,,,,0.25,0.5,,,,0.5,,,0.25,,,,,,,0.60835,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202327-202692-203957,1610612762,"Royce O'Neale, Jonas Jerebko, Ekpe Udoh, Alec Burks, Dante Exum","O'Neale, Jerebko, Udoh, Burks, Exum",1626220-201973-202327-202692-203957,UTA,160.0,2,3.0,-5.0,6.0,6.0,,12.0,9.0,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,108.0,13.0,13.666666666666666,13.0,13.666666666666666,,1.0,2.0,3.0,,,,2.0,4.0,,4.0,,,,,2.0,,,,,,,,,,4.0,,0.5,,0.4,,0.4,,,0.6,0.6666666666666666,0.6666666666666666,,,,0.8,0.5330199999999999,,,,,2.925,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,1.0,,,0.2,,,,0.2,,,,,,,,,,,25.0,,,2.0,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202692-203497-203526,1610612762,"Royce O'Neale, Jonas Jerebko, Alec Burks, Rudy Gobert, Raul Neto","O'Neale, Jerebko, Burks, Gobert, Neto",1626220-201973-202692-203497-203526,UTA,97.0,1,2.0,-8.0,3.0,3.0,,6.0,8.0,,,,,,,1.0,,2.0,,,,,89.0721649484536,20.333333333333332,12.0,20.333333333333332,12.0,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,0.4156,,,,,12.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202692-203497-204060,1610612762,"Royce O'Neale, Jonas Jerebko, Alec Burks, Rudy Gobert, Joe Ingles","O'Neale, Jerebko, Burks, Gobert, Ingles",1626220-201973-202692-203497-204060,UTA,70.0,1,1.0,-4.0,1.0,2.0,,3.0,4.0,,,,,,,,,,,,,,61.71428571428571,42.0,14.0,42.0,13.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.46245,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-203497-203526-204060,1610612762,"Royce O'Neale, Jonas Jerebko, Rudy Gobert, Raul Neto, Joe Ingles","O'Neale, Jerebko, Gobert, Neto, Ingles",1626220-201973-203497-203526-204060,UTA,79.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,2.0,,1.0,,1.0,,,,,1.0,,72.9113924050633,19.5,20.0,19.5,20.0,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,2.0,1.0,,,,1.0,1.0,,,,,,1.0,,0.5,,0.5,,,0.5,1.0,1.0,,,,1.0,0.630925,,,,,0.6,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,24.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-202324-202692-203109-203526,1610612762,"Royce O'Neale, Derrick Favors, Alec Burks, Jae Crowder, Raul Neto","O'Neale, Favors, Burks, Crowder, Neto",1626220-202324-202692-203109-203526,UTA,264.0,1,4.0,,11.0,12.0,3.0,23.0,13.0,2.0,4.0,4.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,125.45454545454544,11.0,11.916666666666666,11.0,11.916666666666666,0.2727272727272727,3.0,3.0,3.0,1.0,1.0,1.0,4.0,6.0,2.0,13.0,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,,13.0,2.0,0.6666666666666666,1.0,0.6875,1.0,0.7222222222222222,1.0,1.0,0.375,1.0,1.0,0.125,1.0,1.0,0.625,0.4669875,0.3658,0.2222222222222222,0.2857142857142857,0.15384615384615385,6.8,,,,,2.0,,1.0,2.0,,,,1.0,2.0,,,,,,,,3.0,,2.0,1.0,1.0,3.0,1.0,7.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,0.25,1.0,,,,,,1.0,1.0,1.0,,1.0,0.25,,,,0.25,0.5,0.5,1.0,,,,,,0.5,,25.8,1.0,,4.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,0.5,0.5,0.16666666666666666,,0.5,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-202324-202692-203109-204060,1610612762,"Royce O'Neale, Derrick Favors, Alec Burks, Jae Crowder, Joe Ingles","O'Neale, Favors, Burks, Crowder, Ingles",1626220-202324-202692-203109-204060,UTA,266.0,2,4.0,,9.0,8.0,2.0,17.0,10.0,2.0,3.0,3.0,,,,2.0,,1.0,2.0,0.6666666666666666,0.75,,92.03007518796991,17.0,14.125,17.0,14.125,0.2222222222222222,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,10.0,1.0,1.0,,2.0,2.0,,,2.0,2.0,,3.0,5.0,3.0,,10.0,2.0,1.0,1.0,0.7,0.5,0.7142857142857143,0.5,1.0,0.2,1.0,1.0,,0.5,1.0,0.8,0.5523399999999999,0.61455,0.42857142857142855,0.75,0.2,3.8,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,,,,,,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,,,,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.6,1.0,,,,,,1.0,1.0,,,,0.2,1.0,1.0,0.2,0.4,0.5,0.5,1.0,,,,0.5,,0.5,,24.099999999999998,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-202324-202692-203497-204060,1610612762,"Royce O'Neale, Derrick Favors, Alec Burks, Rudy Gobert, Joe Ingles","O'Neale, Favors, Burks, Gobert, Ingles",1626220-202324-202692-203497-204060,UTA,152.0,1,3.0,6.0,6.0,6.0,,12.0,,3.0,3.0,4.0,,,,1.0,,,,0.75,0.6,1.0,113.6842105263158,11.166666666666666,14.166666666666666,9.666666666666666,13.5,,,1.0,1.0,,,,1.0,2.0,1.0,6.0,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,,3.0,,0.5,,0.5,,0.5,,1.0,0.2,1.0,1.0,,,,0.8,0.51596,,0.16666666666666666,0.3333333333333333,,6.6,1.0,,,,1.0,1.0,,2.0,,,,1.0,3.0,,,1.0,,3.0,,,3.0,,2.0,,1.0,1.0,,3.0,,,1.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,1.5,1.5,0.6,,,0.3333333333333333,,,0.5,1.0,,,0.3333333333333333,0.5,0.2,,,0.2,0.4,,,,,,,,,,0.5,24.933333333333334,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.58125,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1610612762,2018,2017-18,False
1626220-202324-203109-203957-204060,1610612762,"Royce O'Neale, Derrick Favors, Jae Crowder, Dante Exum, Joe Ingles","O'Neale, Favors, Crowder, Exum, Ingles",1626220-202324-203109-203957-204060,UTA,225.0,3,4.0,-1.0,7.0,8.0,1.0,15.0,10.0,1.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,,96.0,17.571428571428573,12.75,17.571428571428573,11.625,0.14285714285714285,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,9.0,1.0,1.0,,2.0,,,,1.0,1.0,,3.0,2.0,1.0,,9.0,2.0,1.0,1.0,0.8,1.0,0.75,1.0,1.0,0.2,1.0,1.0,,1.0,1.0,1.0,0.53309,0.5599,0.16666666666666666,0.5,0.2222222222222222,2.2,,,,,,,2.0,4.0,,,,2.0,4.0,,,,,,,,3.0,,4.0,2.0,1.0,2.0,1.0,5.0,,1.0,,,,,,,,,,,,0.5,0.5,,0.5,,,,0.8,0.5,,,,,,1.0,0.5,,,,,,,,0.8,0.5,0.5,0.5,,,,,,0.5,,25.35,,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-202327-202692-203526-203957,1610612762,"Royce O'Neale, Ekpe Udoh, Alec Burks, Raul Neto, Dante Exum","O'Neale, Udoh, Burks, Neto, Exum",1626220-202327-202692-203526-203957,UTA,88.0,1,1.0,-3.0,3.0,3.0,3.0,6.0,5.0,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,98.18181818181819,12.333333333333334,17.0,12.333333333333334,17.0,1.0,3.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,0.5,,,0.5,0.435675,0.435675,,,1.0,22.3,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,0.5,,,,,,,0.5,,,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-202327-203109-203957-204060,1610612762,"Royce O'Neale, Ekpe Udoh, Jae Crowder, Dante Exum, Joe Ingles","O'Neale, Udoh, Crowder, Exum, Ingles",1626220-202327-203109-203957-204060,UTA,58.0,1,1.0,-1.0,3.0,3.0,3.0,6.0,3.0,,,1.0,,,,,,,3.0,,,,148.9655172413793,9.0,10.333333333333334,5.333333333333333,10.333333333333334,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,,,,,,1.0,,,,,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.41523333333333334,0.41523333333333334,,,1.0,4.6,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.5,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,,,1.0,26.8,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,0.3487,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-202692-203109-203497-204060,1610612762,"Royce O'Neale, Alec Burks, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Burks, Crowder, Gobert, Ingles",1626220-202692-203109-203497-204060,UTA,639.0,4,11.0,-6.0,20.0,21.0,14.0,41.0,31.0,4.0,6.0,8.0,1.0,1.0,,3.0,2.0,5.0,14.0,0.8,0.8571428571428571,1.0,92.39436619718309,13.4,17.666666666666668,13.2,17.142857142857142,0.7,11.0,5.0,7.0,4.0,5.0,3.0,6.0,11.0,7.0,25.0,4.0,7.0,3.0,17.0,4.0,1.0,1.0,2.0,1.0,,4.0,8.0,3.0,1.0,23.0,17.0,0.5454545454545454,0.5714285714285714,0.6,0.6363636363636364,0.6578947368421053,0.6538461538461539,0.6666666666666666,0.4666666666666667,0.7142857142857143,1.0,0.2,0.45454545454545453,0.8,0.7333333333333333,0.5242666666666667,0.5635090909090908,0.16666666666666666,0.21428571428571427,0.68,7.681818181818182,2.0,,,,1.0,,2.0,4.0,,2.0,4.0,2.0,4.0,1.0,1.0,,,2.0,2.0,4.0,6.0,2.0,4.0,2.0,2.0,6.0,2.0,14.0,,2.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.26666666666666666,1.0,,0.2857142857142857,,,0.75,,1.0,1.0,,1.0,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,1.0,,,,0.36363636363636365,0.5,0.5,0.08,25.8,1.0,,8.0,2.0,4.0,,4.0,,2.0,,1.0,1.0,3.0,,,,,0.6666666666666666,0.8,0.18181818181818182,0.2857142857142857,,0.4,0.5,0.5,0.8,0.3333333333333333,0.3333333333333333,,,,,0.3459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-202692-203497-203526-204060,1610612762,"Royce O'Neale, Alec Burks, Rudy Gobert, Raul Neto, Joe Ingles","O'Neale, Burks, Gobert, Neto, Ingles",1626220-202692-203497-203526-204060,UTA,56.0,1,1.0,-4.0,3.0,3.0,3.0,6.0,4.0,,,,,,,1.0,1.0,1.0,3.0,,,,154.28571428571428,16.0,2.6666666666666665,16.0,2.6666666666666665,1.0,3.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.456225,0.456225,,,,8.4,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,,,25.5,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
