EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,PenaltyCorner3FGA,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,Charge Fouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1627827-1628973-1629029-202722-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Finney-Smith, Brunson, Doncic, Bertans, Dinwiddie",1627827-1628973-1629029-202722-203915,DAL,5.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Doncic, Bullock, Dinwiddie",1627827-1628973-1629029-203493-203915,DAL,2704.0,11,45.0,-2.0,85.0,78.0,30.0,23.0,163.0,9.0,12.0,2.0,2.0,14.0,12.0,14.0,29.0,47.0,16.0,95.0,97.0,4.0,9.0,5.0,25.0,18.0,3.0,12.0,16.0,30.0,36.0,3.0,1.0,2.0,1.0,6.0,1.0,16.0,22.0,8.0,1.0,88.0,24.0,29.0,,0.4827586206896552,0.4444444444444444,0.5197368421052632,0.37037037037037035,0.5465116279069767,0.4032258064516129,0.618421052631579,0.10344827586206896,,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.631578947368421,0.6511627906976745,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6428571428571429,0.6,86.80473372781064,15.6,17.666666666666668,15.24705882352941,16.41025641025641,0.15789473684210525,0.75,0.75,0.18421052631578946,0.15789473684210525,0.07407407407407407,1.0,0.7763157894736842,0.5133776315789473,0.4859055555555556,0.10588235294117647,0.21621621621621623,0.2631578947368421,6.003448275862069,25.482978723404255,0.35294117647058826,5.0,2.0,6.0,1.0,4.0,,0.13333333333333333,0.13953488372093023,,35.0,14.0,18.0,35.0,0.4605263157894737,0.5185185185185185,2.0,13.0,1.0,3.0,17.0,3.0,3.0,,7.0,4.0,10.0,39.0,13.0,5.0,13.0,18.0,9.0,2.0,49.0,4.0,,2.0,,6.0,20.0,,,,0.35714285714285715,0.38461538461538464,0.7647058823529411,0.3617021276595745,0.2222222222222222,0.3617021276595745,0.5833333333333334,,0.14285714285714285,0.09523809523809523,0.2222222222222222,0.37142857142857144,0.37142857142857144,0.6923076923076923,0.3333333333333333,0.16666666666666666,0.21428571428571427,0.37142857142857144,0.5093666666666666,0.07368421052631578,1.0,3.0,0.039473684210526314,0.3333333333333333,0.3333333333333333,4.0,4.0,3.0,2.0,3.0,,3.0,1.0,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.75,0.14814814814814814,2.0,2.0,,0.6666666666666666,0.5833333333333334,0.6666666666666666,,1.0,,3.0,1.0,1.0,,0.3333333333333333,1.0,1.0,2.0,4.0,1.0,12.0,4.0,,,0.2857142857142857,,0.3333333333333333,0.4,1.0,0.25,2.0,0.0425531914893617,0.16666666666666666,2.0,1.0,,2.0,2.0,2.0,3.0,,1.0,,,0.3333333333333333,,,,,,1.0,0.020833333333333332,,,,0.5,,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-203493-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Finney-Smith, Brunson, Doncic, Bullock, Powell",1627827-1628973-1629029-203493-203939,DAL,8532.0,15,142.0,17.0,266.0,273.0,15.0,13.0,539.0,32.0,46.0,1.0,1.0,72.0,33.0,74.0,137.0,97.0,46.0,320.0,303.0,2.0,5.0,8.0,24.0,96.0,5.0,48.0,52.0,111.0,138.0,21.0,5.0,21.0,4.0,35.0,,57.0,58.0,25.0,4.0,288.0,24.0,15.0,4.0,0.5401459854014599,0.4,0.5854700854700855,0.8,0.6143410852713178,0.71875,0.41452991452991456,0.0364963503649635,0.021739130434782608,0.041666666666666664,0.6,0.7123287671232876,0.6956521739130435,0.704225352112676,0.6521739130434783,0.6842105263157895,0.9166666666666666,0.7407407407407407,0.5333333333333333,90.9704641350211,16.55639097744361,15.12087912087912,16.116541353383457,14.52014652014652,0.19658119658119658,0.6956521739130435,0.7111111111111111,0.3076923076923077,0.14102564102564102,0.1,1.0,0.6111111111111112,0.5165450854700855,0.45255999999999996,0.0984251968503937,0.1592356687898089,0.075,7.418978102189781,25.07113402061856,0.05639097744360902,23.0,15.0,27.0,17.0,14.0,2.0,0.23809523809523808,0.2288135593220339,0.2,64.0,5.0,5.0,64.0,0.27350427350427353,0.5,6.0,23.0,7.0,4.0,42.0,11.0,10.0,3.0,32.0,4.0,52.0,96.0,23.0,26.0,32.0,58.0,14.0,18.0,148.0,12.0,,16.0,5.0,30.0,63.0,5.0,,,0.35135135135135137,0.3611111111111111,0.7619047619047619,0.4329896907216495,0.8,0.4329896907216495,0.6956521739130435,,0.21818181818181817,0.21951219512195122,0.5625,0.359375,0.359375,0.6086956521739131,0.2857142857142857,0.3333333333333333,0.8,0.359375,0.5676035714285714,0.1,10.0,19.0,0.0811965811965812,0.5263157894736842,0.5555555555555556,32.0,,3.0,2.0,5.0,1.0,5.0,2.0,0.4,0.4444444444444444,0.463768115942029,0.09375,,5.0,7.0,4.0,0.6363636363636364,0.6904761904761905,0.35714285714285715,0.035398230088495575,0.8333333333333334,4.0,,3.0,5.0,4.0,0.5,0.42857142857142855,0.6666666666666666,2.0,19.0,,30.0,18.0,5.0,,0.21428571428571427,0.5,0.5757575757575758,0.5757575757575758,0.9473684210526315,,,,,11.0,0.9166666666666666,2.0,3.0,4.0,8.0,2.0,3.0,3.0,1.0,0.2222222222222222,0.14285714285714285,0.6666666666666666,1.0,3.0,,1.0,,,1.0,,,0.4,0.05263157894736842,,,,1610612742,2022,2021-22,False
1627827-1628973-1629029-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Doncic, Dinwiddie, Powell",1627827-1628973-1629029-203915-203939,DAL,73.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,78.9041095890411,24.0,12.5,24.0,10.0,,,,0.5,,,,0.5,0.441275,,,,,4.1,25.4,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-202722-203493,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Reggie Bullock","Finney-Smith, Brunson, Green, Bertans, Bullock",1627827-1628973-1630182-202722-203493,DAL,196.0,1,3.0,-4.0,7.0,6.0,7.0,6.0,13.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,4.0,,9.0,13.0,3.0,3.0,,9.0,2.0,,,,,,,,,,,,,,,,9.0,9.0,7.0,,1.0,1.0,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5714285714285714,,,,,,,,,,,,,95.51020408163265,17.571428571428573,12.166666666666666,17.571428571428573,12.166666666666666,0.14285714285714285,1.0,1.0,0.2857142857142857,,0.14285714285714285,1.0,0.7142857142857143,0.45849999999999996,0.45849999999999996,,,1.0,6.033333333333334,26.05,1.0,,,,,,,,,,4.0,4.0,4.0,4.0,0.5714285714285714,0.5714285714285714,,1.0,,1.0,1.0,,,,,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.25,,,,,1.0,0.25,0.25,1.0,,,0.25,0.25,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-202722-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Finney-Smith, Brunson, Green, Bertans, Dinwiddie",1627827-1628973-1630182-202722-203915,DAL,84.0,1,1.0,4.0,3.0,2.0,,,5.0,,,,,1.0,,1.0,1.0,2.0,1.0,6.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,3.0,,,,1.0,,0.8333333333333334,,0.75,,0.6666666666666666,,,,,,1.0,0.5,,,,1.0,,85.71428571428572,12.0,24.0,9.0,24.0,,,,0.3333333333333333,,,,0.6666666666666666,0.49374999999999997,,,,,13.2,25.45,,1.0,,,,,,,,,2.0,,,2.0,0.6666666666666666,,,1.0,,,1.0,1.0,,1.0,3.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,1.0,1.0,1.0,0.5,,0.5,0.75,,,,,0.5,0.5,1.0,,,,0.5,0.3783,0.5,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-202722-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Dwight Powell","Finney-Smith, Brunson, Green, Bertans, Powell",1627827-1628973-1630182-202722-203939,DAL,85.0,1,1.0,1.0,2.0,3.0,,,5.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,84.70588235294117,25.5,11.333333333333334,25.5,11.333333333333334,,,,,,,,1.0,0.5901,,,,,,26.3,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Green, Bullock, Dinwiddie",1627827-1628973-1630182-203493-203915,DAL,76.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,56.8421052631579,29.0,18.0,23.0,18.0,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.52375,,,,,9.9,23.8,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.61785,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-1630182-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Green, Dinwiddie, Powell",1627827-1628973-1630182-203915-203939,DAL,287.0,1,5.0,-5.0,6.0,7.0,,,13.0,,,,,4.0,2.0,1.0,4.0,5.0,,5.0,10.0,,,,,2.0,,2.0,,2.0,6.0,,,1.0,,1.0,,3.0,,,,5.0,,,,0.25,,0.2777777777777778,,0.2777777777777778,,0.5555555555555556,,,,1.0,,1.0,1.0,,,,1.0,,65.22648083623693,30.333333333333332,15.0,23.5,15.0,,,,0.4444444444444444,0.2222222222222222,,,0.5555555555555556,0.4955611111111111,,,,,10.65,24.54,,3.0,2.0,4.0,1.0,,1.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,3.0,,,3.0,0.3333333333333333,,,1.0,1.0,,1.0,,3.0,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,1.0,1.0,,,,,,1.0,0.2,,0.2,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.3333333333333333,0.570525,,,,,,,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-202722-203493-203504,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Trey Burke","Finney-Smith, Brunson, Bertans, Bullock, Burke",1627827-1628973-202722-203493-203504,DAL,145.0,1,2.0,-3.0,4.0,4.0,,,8.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,0.125,,0.6666666666666666,,,,,0.5,,0.5,,,1.0,,,79.44827586206897,14.25,22.0,14.25,18.75,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5193,,0.25,0.5,,7.4,24.3,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-202722-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Bertans, Bullock, Dinwiddie",1627827-1628973-202722-203493-203915,DAL,2483.0,9,41.0,21.0,84.0,80.0,7.0,11.0,164.0,12.0,17.0,1.0,1.0,15.0,9.0,20.0,34.0,33.0,22.0,104.0,83.0,2.0,2.0,4.0,11.0,26.0,3.0,16.0,11.0,27.0,32.0,9.0,3.0,6.0,2.0,9.0,,23.0,29.0,12.0,2.0,98.0,11.0,7.0,2.0,0.5882352941176471,1.0,0.6119402985074627,0.875,0.6455696202531646,0.7142857142857143,0.4925373134328358,0.08823529411764706,0.11764705882352941,0.06666666666666667,0.6666666666666666,0.6111111111111112,0.8888888888888888,0.75,0.5,0.6666666666666666,0.6,1.0,0.6,95.11075312122432,13.380952380952381,16.9875,12.94047619047619,16.3125,0.2537313432835821,0.7058823529411765,0.8,0.22388059701492538,0.13432835820895522,0.25,1.0,0.746268656716418,0.5474044776119402,0.5125375,0.16883116883116883,0.2727272727272727,0.10576923076923077,5.158823529411765,25.290909090909093,0.08333333333333333,4.0,3.0,5.0,4.0,3.0,,0.21428571428571427,0.12121212121212122,0.2222222222222222,24.0,2.0,2.0,24.0,0.3582089552238806,0.5,,9.0,2.0,1.0,14.0,,4.0,,6.0,1.0,14.0,39.0,9.0,7.0,13.0,20.0,8.0,5.0,53.0,1.0,1.0,6.0,,3.0,17.0,2.0,,,0.35,0.35,0.9285714285714286,0.42424242424242425,0.5,0.42424242424242425,0.75,0.25,0.05263157894736842,0.06666666666666667,0.4166666666666667,0.375,0.375,0.8888888888888888,,0.5,0.5,0.375,0.5576,0.057692307692307696,2.0,2.0,0.029850746268656716,1.0,1.0,6.0,,1.0,,3.0,,3.0,1.0,0.3333333333333333,0.4,0.42857142857142855,0.16666666666666666,,,,1.0,,0.75,0.2,0.03333333333333333,,2.0,2.0,,2.0,1.0,0.5,,,1.0,5.0,,3.0,5.0,1.0,,,0.5,0.5555555555555556,0.5555555555555556,1.0,,,,,,,2.0,2.0,,,1.0,3.0,2.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.030303030303030304,,,,,,,1.0,,1610612742,2022,2021-22,False
1627827-1628973-202722-203493-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Dwight Powell","Finney-Smith, Brunson, Bertans, Bullock, Powell",1627827-1628973-202722-203493-203939,DAL,253.0,2,4.0,-3.0,7.0,9.0,,5.0,16.0,1.0,3.0,,,3.0,,2.0,7.0,2.0,,7.0,10.0,,,,,2.0,2.0,1.0,2.0,3.0,5.0,1.0,,,,,,3.0,,,,7.0,,,,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,0.2857142857142857,0.6666666666666666,,,0.6666666666666666,1.0,0.75,0.5,1.0,,1.0,,91.06719367588933,20.714285714285715,12.0,18.714285714285715,12.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.5555555555555556,0.5142055555555555,,,,,6.471428571428571,24.9,,1.0,2.0,2.0,,,,0.4,0.3333333333333333,0.5,2.0,,,2.0,0.2222222222222222,,1.0,1.0,,,1.0,2.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,,,,,,0.5,0.5,1.0,0.5,,0.5,,,,,1.0,0.5,0.5,1.0,0.5,,,0.5,0.5765,,,1.0,0.1111111111111111,,,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1628973-203493-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Bullock, Dinwiddie, Powell",1627827-1628973-203493-203915-203939,DAL,2406.0,5,40.0,5.0,74.0,74.0,,2.0,148.0,6.0,11.0,,,28.0,5.0,22.0,44.0,30.0,8.0,79.0,74.0,,,,,34.0,3.0,16.0,16.0,33.0,40.0,5.0,3.0,1.0,,5.0,,15.0,8.0,5.0,,72.0,,,,0.5,,0.4797297297297297,,0.512987012987013,,0.40540540540540543,0.06818181818181818,,0.10714285714285714,0.2,0.64,0.8888888888888888,0.7441860465116279,0.8333333333333334,0.6111111111111112,,0.8666666666666667,1.0,88.5785536159601,16.41891891891892,16.094594594594593,16.16216216216216,15.283783783783784,0.14864864864864866,0.5454545454545454,0.5454545454545454,0.3783783783783784,0.06756756756756757,,,0.5540540540540541,0.5083209459459459,,0.06493506493506493,0.10638297872340426,,7.675,25.25,,6.0,4.0,7.0,1.0,4.0,,0.18181818181818182,0.16666666666666666,0.13333333333333333,25.0,,,25.0,0.33783783783783783,,2.0,8.0,2.0,,9.0,3.0,3.0,,7.0,,10.0,15.0,8.0,5.0,5.0,10.0,4.0,2.0,25.0,3.0,,2.0,,7.0,17.0,2.0,,,0.22727272727272727,0.25,0.5555555555555556,0.3,,0.3,0.5833333333333334,,0.15,0.1875,0.3333333333333333,0.32,0.32,0.5,0.3333333333333333,0.3333333333333333,,0.32,0.5573375,0.08860759493670886,3.0,5.0,0.06756756756756757,0.6,0.6,13.0,,2.0,1.0,3.0,,3.0,2.0,0.6666666666666666,0.4642857142857143,0.52,0.15384615384615385,,1.0,2.0,3.0,0.6666666666666666,0.5833333333333334,0.4,0.07692307692307693,0.5,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,,1.0,,12.0,1.0,1.0,1.0,,0.3333333333333333,0.2,0.2,1.0,,,,,1.0,1.0,,1.0,4.0,3.0,,1.0,,,,0.16666666666666666,,,1.0,,1.0,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-1630182-203493-203915,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Doncic, Green, Bullock, Dinwiddie",1627827-1629029-1630182-203493-203915,DAL,185.0,1,3.0,1.0,7.0,7.0,,4.0,14.0,1.0,1.0,,,3.0,1.0,2.0,4.0,2.0,,7.0,6.0,,,,,2.0,,2.0,1.0,3.0,4.0,,,1.0,,2.0,,1.0,1.0,,,5.0,,,,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,1.0,,1.0,,108.97297297297297,12.285714285714286,14.142857142857142,12.285714285714286,14.142857142857142,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,,0.5,0.4792666666666667,,,,,6.05,24.9,,1.0,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,0.5,1.0,,,1.0,0.16666666666666666,,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,1.0,3.0,,,,0.5,1.0,1.0,0.5,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5519,0.2857142857142857,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612742,2022,2021-22,False
