EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,AtRimAssists,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,DefArc3ReboundPct,LongMidRangeFGM,FtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,Offensive Fouls,PenaltyFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangeAssists,Loose Ball Fouls,ShortMidRangePctBlocked,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,BlockedArc3,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
1627827-1628973-1629029-202722-203493,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock","Finney-Smith, Brunson, Doncic, Bertans, Bullock",1627827-1628973-1629029-202722-203493,DAL,214.0,2,4.0,1.0,7.0,7.0,,,2.0,14.0,2.0,2.0,,,,,1.0,2.0,,1.0,,,,,,,3.0,5.0,,1.0,7.0,6.0,1.0,1.0,,,2.0,,,6.0,,,,,,,3.0,,3.0,,,,6.0,,2.0,2.0,,3.0,2.0,5.0,,,,2.0,,2.0,2.0,3.0,,,,,,5.0,,,1.0,1.0,,,,,0.6,1.0,0.5,1.0,0.5,1.0,0.16666666666666666,1.0,,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,,1.0,,94.2056074766355,,21.0,9.571428571428571,18.142857142857142,9.571428571428571,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,0.5,,0.5257999999999999,0.4332,,0.2857142857142857,8.2,22.4,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,4.0,2.0,1.0,1.0,,0.5,0.5,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1629029-202722-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Finney-Smith, Brunson, Doncic, Bertans, Dinwiddie",1627827-1628973-1629029-202722-203915,DAL,5.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1629029-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Doncic, Bullock, Dinwiddie",1627827-1628973-1629029-203493-203915,DAL,2704.0,11,45.0,2.0,78.0,85.0,23.0,30.0,12.0,163.0,14.0,23.0,2.0,4.0,6.0,8.0,17.0,8.0,5.0,10.0,3.0,7.0,21.0,1.0,4.0,6.0,24.0,48.0,12.0,31.0,97.0,95.0,2.0,8.0,3.0,6.0,16.0,13.0,9.0,24.0,24.0,30.0,6.0,4.0,21.0,7.0,12.0,10.0,22.0,5.0,5.0,3.0,54.0,7.0,8.0,24.0,13.0,41.0,15.0,56.0,2.0,2.0,1.0,3.0,1.0,9.0,9.0,16.0,3.0,,3.0,5.0,3.0,81.0,23.0,,0.5,0.5454545454545454,0.8333333333333334,0.3870967741935484,0.5,0.3870967741935484,0.5,0.25,0.5316455696202531,0.4642857142857143,0.5647058823529412,0.5,0.3924050632911392,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.8571428571428571,0.3684210526315789,0.8604651162790697,0.3488372093023256,0.2222222222222222,0.4444444444444444,0.35714285714285715,0.3333333333333333,1.0,0.7142857142857143,0.05,86.80473372781064,0.6,17.666666666666668,15.6,16.41025641025641,15.24705882352941,0.2911392405063291,0.6086956521739131,0.6086956521739131,0.21518987341772153,0.47058823529411764,0.5714285714285714,0.375,0.10126582278481013,0.12658227848101267,0.5,0.5,1.0,0.26582278481012656,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.5,0.2857142857142857,0.25,,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.6835443037974683,0.3333333333333333,0.5263070512820512,0.5385150000000001,0.5178386363636364,0.16494845360824742,6.716666666666666,25.567741935483873,0.2948717948717949,5.0,7.0,31.0,8.0,1.0,31.0,0.5384615384615384,0.5227272727272727,0.5961538461538461,0.5714285714285714,0.8333333333333334,0.31958762886597936,0.9047619047619048,2.0,13.0,4.0,,2.0,6.0,,1.0,20.0,16.0,5.0,1.0,0.4,0.25,0.25,0.07228915662650602,0.09803921568627451,2.0,1.0,3.0,8.0,3.0,2.0,0.3333333333333333,0.0625,,0.6666666666666666,0.16666666666666666,2.0,2.0,0.3333333333333333,1.0,,0.17647058823529413,0.5,,3.0,1.0,2.0,1.0,0.03125,,2.0,2.0,,2.0,2.0,1.0,1.0,,2.0,3.0,1.0,,,1.0,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1629029-203493-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Finney-Smith, Brunson, Doncic, Bullock, Powell",1627827-1628973-1629029-203493-203939,DAL,8532.0,15,142.0,-17.0,273.0,266.0,13.0,15.0,37.0,539.0,35.0,58.0,7.0,13.0,5.0,38.0,76.0,22.0,6.0,21.0,,26.0,80.0,2.0,7.0,3.0,83.0,156.0,32.0,101.0,303.0,320.0,15.0,25.0,2.0,8.0,47.0,8.0,3.0,94.0,72.0,69.0,27.0,18.0,80.0,26.0,47.0,23.0,70.0,18.0,5.0,22.0,163.0,21.0,21.0,43.0,48.0,94.0,43.0,137.0,5.0,21.0,4.0,21.0,5.0,32.0,25.0,57.0,5.0,1.0,3.0,5.0,3.0,256.0,13.0,4.0,0.5662650602409639,0.6351351351351351,0.71875,0.31683168316831684,0.25,0.31683168316831684,0.532051282051282,0.6,0.5097276264591439,0.5454545454545454,0.5318021201413428,0.5875,0.39299610894941633,0.65625,0.7619047619047619,0.2876712328767123,0.7818181818181819,0.30434782608695654,0.7711864406779662,0.29577464788732394,0.34782608695652173,0.3157894736842105,0.25925925925925924,0.6428571428571429,0.8,0.7857142857142857,0.0364963503649635,90.9704641350211,0.6,15.12087912087912,16.55639097744361,14.52014652014652,16.116541353383457,0.22568093385214008,0.603448275862069,0.6481481481481481,0.29571984435797666,0.5,0.5,0.5789473684210527,0.08560311284046693,0.08171206225680934,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.311284046692607,0.325,0.325,0.6923076923076923,0.3939393939393939,0.5384615384615384,0.21212121212121213,0.2857142857142857,1.0,0.45454545454545453,,0.2727272727272727,0.6186770428015564,0.325,0.5189083657587549,0.5364150000000001,0.5175545454545455,0.1551155115511551,7.05448717948718,25.51782178217822,0.047619047619047616,3.0,4.0,14.0,21.0,17.0,14.0,0.5,0.36363636363636365,0.4666666666666667,0.6,0.6,0.0462046204620462,0.7804878048780488,10.0,41.0,3.0,1.0,16.0,11.0,1.0,2.0,63.0,62.0,29.0,1.0,0.4666666666666667,0.45454545454545453,0.47619047619047616,0.10714285714285714,0.16292134831460675,,,,6.0,5.0,2.0,,0.03205128205128205,0.045454545454545456,,,7.0,3.0,0.08333333333333333,4.0,4.0,,0.4,0.06896551724137931,11.0,1.0,2.0,0.7777777777777778,0.00980392156862745,,,,2.0,,1.0,1.0,2.0,3.0,8.0,2.0,2.0,,,,,0.030303030303030304,,,1.0,0.08333333333333333,,1.0,,,1.0,,,,,1610612742,2022,2021-22,True
1627827-1628973-1629029-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Doncic, Dinwiddie, Powell",1627827-1628973-1629029-203915-203939,DAL,73.0,1,1.0,2.0,2.0,2.0,2.0,,1.0,4.0,2.0,4.0,1.0,2.0,4.0,,1.0,,,,,,,,,,2.0,5.0,,,4.0,2.0,1.0,3.0,,,2.0,5.0,,2.0,2.0,,,2.0,,,1.0,,1.0,,,,2.0,,3.0,1.0,,1.0,3.0,4.0,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,0.5,1.0,,,,,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,78.9041095890411,1.0,12.5,24.0,10.0,24.0,0.8,0.5,0.5,0.2,,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.8,,,0.8,,0.6460600000000001,0.5409333333333334,0.6460600000000001,0.5,2.7,,1.0,2.0,2.0,4.0,1.0,,4.0,0.4,0.4,0.4,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2022,2021-22,True
1627827-1628973-1630182-202722-203493,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Reggie Bullock","Finney-Smith, Brunson, Green, Bertans, Bullock",1627827-1628973-1630182-202722-203493,DAL,196.0,1,3.0,4.0,6.0,7.0,6.0,7.0,,13.0,3.0,3.0,,,3.0,,,,1.0,1.0,1.0,,,,,,3.0,3.0,1.0,1.0,13.0,9.0,,,,,,3.0,1.0,2.0,4.0,3.0,,,,,1.0,1.0,2.0,,1.0,,5.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,13.0,6.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.125,,1.0833333333333333,,0.25,,,,1.0,,1.0,,,,,,,,,95.51020408163265,,12.166666666666666,17.571428571428573,12.166666666666666,17.571428571428573,0.75,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.75,0.25,,1.0,,0.6474375,,0.6474375,,1.7333333333333334,23.5,1.0,3.0,3.0,13.0,1.0,,13.0,1.0,1.125,1.0833333333333333,0.3333333333333333,1.0,1.0,1.0,,4.0,,,,,,,2.0,4.0,1.0,,,,,0.2,0.25,1.0,,1.0,4.0,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1630182-202722-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Finney-Smith, Brunson, Green, Bertans, Dinwiddie",1627827-1628973-1630182-202722-203915,DAL,84.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,6.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,1.0,0.5,,1.0,,,,,,85.71428571428572,,24.0,12.0,24.0,9.0,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.43705,,,,5.55,26.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1630182-202722-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Davis Bertans, Dwight Powell","Finney-Smith, Brunson, Green, Bertans, Powell",1627827-1628973-1630182-202722-203939,DAL,85.0,1,1.0,-1.0,3.0,2.0,,,,5.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,84.70588235294117,,11.333333333333334,25.5,11.333333333333334,25.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4239,,,,12.2,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1630182-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Green, Bullock, Dinwiddie",1627827-1628973-1630182-203493-203915,DAL,76.0,1,1.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,1.0,,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,56.8421052631579,,18.0,29.0,18.0,23.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.54885,,,,,27.4,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1630182-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Josh Green, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Green, Dinwiddie, Powell",1627827-1628973-1630182-203915-203939,DAL,287.0,1,5.0,5.0,7.0,6.0,,,,13.0,2.0,2.0,,,,,,2.0,,,,,2.0,,,,4.0,4.0,,2.0,10.0,5.0,,,,,,,,4.0,4.0,,,,2.0,,2.0,,2.0,,,,4.0,,,2.0,1.0,3.0,,3.0,,1.0,,,,,,3.0,,,,,,10.0,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.7142857142857143,,0.3333333333333333,,0.3333333333333333,,0.5,,0.42857142857142855,,,,,,0.3333333333333333,1.0,,65.22648083623693,,15.0,30.333333333333332,15.0,23.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5297083333333333,,,,10.225,25.4,,,,,2.0,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,2.0,1.0,,,1.0,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-202722-203493-203504,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Trey Burke","Finney-Smith, Brunson, Bertans, Bullock, Burke",1627827-1628973-202722-203493-203504,DAL,145.0,1,2.0,3.0,4.0,4.0,,,1.0,8.0,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,3.0,,,4.0,1.0,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,1.0,1.0,0.5,1.0,,1.0,0.5,,1.0,,,1.0,1.0,,79.44827586206897,,22.0,14.25,18.75,14.25,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.37856666666666666,0.3567,,0.5,10.700000000000001,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,2.0,2.0,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-202722-203493-203915,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Brunson, Bertans, Bullock, Dinwiddie",1627827-1628973-202722-203493-203915,DAL,2483.0,9,41.0,-21.0,80.0,84.0,11.0,7.0,7.0,164.0,7.0,9.0,2.0,2.0,3.0,10.0,16.0,14.0,4.0,9.0,2.0,7.0,20.0,,,2.0,21.0,39.0,11.0,29.0,83.0,104.0,3.0,5.0,,4.0,6.0,4.0,4.0,24.0,18.0,24.0,9.0,4.0,20.0,7.0,12.0,8.0,20.0,4.0,4.0,5.0,48.0,2.0,7.0,18.0,11.0,32.0,9.0,41.0,,6.0,2.0,9.0,3.0,17.0,13.0,23.0,3.0,2.0,1.0,3.0,2.0,77.0,11.0,2.0,0.5714285714285714,0.631578947368421,0.7272727272727273,0.3793103448275862,,0.3793103448275862,0.5384615384615384,0.6,0.5514705882352942,0.3333333333333333,0.5763888888888888,0.3333333333333333,0.4264705882352941,0.5294117647058824,0.7857142857142857,0.3888888888888889,0.9473684210526315,0.1111111111111111,0.8787878787878788,0.25,0.5,0.3333333333333333,,0.8,0.7777777777777778,1.0,,95.11075312122432,0.6666666666666666,16.9875,13.380952380952381,16.3125,12.94047619047619,0.1323529411764706,0.7777777777777778,0.875,0.23529411764705882,0.625,0.7142857142857143,0.5,0.20588235294117646,0.1323529411764706,0.4444444444444444,0.4444444444444444,1.0,0.29411764705882354,0.35,0.35,0.5714285714285714,0.2222222222222222,1.0,,,,0.375,0.25,0.25,0.5588235294117647,0.35,0.4974104477611941,0.5799875,0.5088571428571428,0.07228915662650602,9.674358974358976,25.71034482758621,0.1375,2.0,2.0,14.0,5.0,4.0,14.0,0.5,0.625,0.7,0.7142857142857143,0.6666666666666666,0.1686746987951807,0.9333333333333333,4.0,8.0,3.0,,6.0,8.0,,2.0,17.0,8.0,3.0,0.75,0.4,0.2857142857142857,0.2857142857142857,0.04225352112676056,0.07142857142857142,1.0,1.0,2.0,4.0,3.0,,0.5,0.07692307692307693,,0.5,0.5,,1.0,0.4,2.0,2.0,0.125,0.5,0.1111111111111111,,,1.0,,,,,,1.0,,4.0,1.0,2.0,3.0,,1.0,,,,1.0,0.5,0.4444444444444444,,,,,,1.0,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-202722-203493-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Davis Bertans, Reggie Bullock, Dwight Powell","Finney-Smith, Brunson, Bertans, Bullock, Powell",1627827-1628973-202722-203493-203939,DAL,253.0,2,4.0,3.0,9.0,7.0,5.0,,1.0,16.0,1.0,3.0,,1.0,1.0,4.0,5.0,,,,,,1.0,,,,5.0,8.0,,1.0,10.0,7.0,,1.0,,,,4.0,,4.0,6.0,,,,1.0,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,1.0,,1.0,,3.0,2.0,2.0,,2.0,1.0,10.0,5.0,,0.4,0.4,,,,,0.625,,0.5555555555555556,,0.5555555555555556,,0.1111111111111111,1.0,0.6,0.3333333333333333,1.0,,0.6666666666666666,0.25,0.5,,,0.5,0.5,,0.3333333333333333,91.06719367588933,0.5,12.0,20.714285714285715,12.0,18.714285714285715,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8,1.0,0.25,,,,,,0.1111111111111111,,,,1.0,,,,,0.25,,,0.4444444444444444,,0.45357222222222227,0.4614,0.411775,,6.1625,26.8,0.5555555555555556,1.0,3.0,6.0,1.0,,6.0,0.75,0.75,0.75,1.0,1.0,0.6,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-203493-203915-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Brunson, Bullock, Dinwiddie, Powell",1627827-1628973-203493-203915-203939,DAL,2406.0,5,40.0,-5.0,74.0,74.0,2.0,,12.0,148.0,9.0,15.0,2.0,4.0,,12.0,30.0,3.0,4.0,7.0,,2.0,17.0,2.0,3.0,1.0,23.0,48.0,6.0,24.0,74.0,79.0,4.0,7.0,2.0,3.0,16.0,1.0,1.0,20.0,26.0,15.0,3.0,2.0,17.0,2.0,10.0,5.0,15.0,1.0,4.0,4.0,35.0,2.0,9.0,17.0,18.0,35.0,11.0,46.0,2.0,1.0,,5.0,3.0,9.0,5.0,15.0,3.0,,3.0,3.0,3.0,58.0,2.0,,0.43478260869565216,0.45454545454545453,0.8333333333333334,0.25,0.6666666666666666,0.25,0.4791666666666667,0.5714285714285714,0.4444444444444444,0.7,0.47435897435897434,0.7272727272727273,0.3333333333333333,0.5555555555555556,0.8181818181818182,0.36,0.85,0.1111111111111111,0.8333333333333334,0.2558139534883721,0.16666666666666666,0.3888888888888889,0.13333333333333333,0.6,0.8666666666666667,1.0,0.05,88.5785536159601,1.0,16.094594594594593,16.41891891891892,15.283783783783784,16.16216216216216,0.20833333333333334,0.6,0.6923076923076923,0.4166666666666667,0.4,0.41379310344827586,0.3333333333333333,0.041666666666666664,0.09722222222222222,0.5714285714285714,0.5714285714285714,1.0,0.2361111111111111,0.11764705882352941,0.11764705882352941,0.5,0.4,0.5,0.3,0.6666666666666666,0.5,,,0.5,0.5416666666666666,0.11764705882352941,0.49859027777777776,0.50065625,0.467875,0.21621621621621623,7.070833333333333,24.883333333333336,0.02702702702702703,,,,6.0,1.0,,,,,0.6666666666666666,,,0.8125,2.0,10.0,,1.0,2.0,4.0,,,17.0,14.0,8.0,,,0.6666666666666666,0.6666666666666666,0.10256410256410256,0.14814814814814814,,,,,3.0,1.0,,0.0625,,,,2.0,,1.0,,2.0,0.03333333333333333,,0.13333333333333333,2.0,,,1.0,,1.0,,,1.0,,,,,1.0,3.0,,,1.0,,,0.5,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
