EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,ShootingFouls,Fouls,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1627736-1629006-1629675-1630162-1630195,1610612750,"Malik Beasley, Josh Okogie, Naz Reid, Anthony Edwards, Leandro Bolmaro","Beasley, Okogie, Reid, Edwards, Bolmaro",1627736-1629006-1629675-1630162-1630195,MIN,29.0,1,,-1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,99.3103448275862,15.0,14.0,15.0,14.0,,0.4902,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629006-1629675-1630162-201976,1610612750,"Malik Beasley, Josh Okogie, Naz Reid, Anthony Edwards, Patrick Beverley","Beasley, Okogie, Reid, Edwards, Beverley",1627736-1629006-1629675-1630162-201976,MIN,152.0,2,3.0,2.0,3.0,3.0,6.0,2.0,2.0,3.0,1.0,,2.0,1.0,0.5,0.5,56.8421052631579,17.666666666666668,33.0,16.333333333333332,24.0,0.6666666666666666,0.41405000000000003,4.75,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,2.0,2.0,1.0,3.0,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,0.5,1.0,,0.5,1.0,,,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.51555,,,25.7,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,1.5,,,,,,1.0,,,,,,0.6,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.5,,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629006-1629675-1630183-201976,1610612750,"Malik Beasley, Josh Okogie, Naz Reid, Jaden McDaniels, Patrick Beverley","Beasley, Okogie, Reid, McDaniels, Beverley",1627736-1629006-1629675-1630183-201976,MIN,285.0,3,5.0,-6.0,9.0,10.0,19.0,3.0,6.0,10.0,,4.0,5.0,,,,96.0,16.0,14.1,15.88888888888889,12.8,0.375,0.5071875,3.5500000000000003,,1.0,1.0,3.0,1.0,,,,2.0,1.0,,2.0,2.0,4.0,1.0,,,2.0,,,,,,,,,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,,,4.0,,,,,,0.16666666666666666,0.125,0.2222222222222222,0.25,,,,0.2,0.6,0.6,0.14285714285714285,,,,,0.5,0.14285714285714285,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,1.0,0.625,,0.72,0.1111111111111111,0.14285714285714285,25.1,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629162-1629669-1629675,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Jaylen Nowell, Naz Reid","Beasley, Vanderbilt, McLaughlin, Nowell, Reid",1627736-1629020-1629162-1629669-1629675,MIN,66.0,1,1.0,-3.0,3.0,3.0,6.0,,1.0,3.0,,,,,,,130.9090909090909,10.0,12.0,10.0,9.333333333333334,,0.5041,3.1,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,0.5,,,,,1.0,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629162-1629675-1630162,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Anthony Edwards","Beasley, Vanderbilt, McLaughlin, Reid, Edwards",1627736-1629020-1629162-1629675-1630162,MIN,905.0,6,15.0,10.0,33.0,32.0,65.0,9.0,20.0,31.0,2.0,2.0,8.0,,0.1,,103.42541436464089,14.878787878787879,12.9375,13.848484848484848,11.875,0.25,0.5168714285714285,5.345000000000001,19.0,4.0,5.0,10.0,2.0,1.0,2.0,7.0,14.0,8.0,8.0,16.0,1.0,41.0,4.0,8.0,18.0,13.0,7.0,4.0,6.0,10.0,5.0,1.0,3.0,26.0,6.0,4.0,4.0,8.0,7.0,15.0,2.0,4.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,6.0,4.0,6.0,33.0,0.5,0.5,0.75,0.5,0.5333333333333333,0.4,0.5555555555555556,0.5694444444444444,0.4444444444444444,0.2,0.75,0.4444444444444444,0.5,0.8,0.5714285714285714,0.3888888888888889,0.4,0.6,0.25,,0.75,0.125,0.2777777777777778,0.5,0.625,0.6,0.05555555555555555,0.5,0.5,1.0,0.3888888888888889,0.5,0.5,0.7142857142857143,0.3333333333333333,0.7222222222222222,0.5384615384615384,0.48457999999999996,0.05555555555555555,0.1,26.30625,18.0,3.0,4.0,1.0,1.0,2.0,2.0,8.0,2.0,,8.0,4.0,7.0,10.0,23.0,8.0,,2.0,23.0,18.0,0.5714285714285714,0.6764705882352942,0.6666666666666666,0.6764705882352942,1.0,0.027777777777777776,1.0,1.0,0.3333333333333333,0.23529411764705882,0.75,0.11764705882352941,0.47058823529411764,0.515275,0.1951219512195122,0.5609756097560976,0.5454545454545454,,2.0,1.0,4.0,1.0,5.0,,6.0,,1.0,,1.0,1.0,1.0,1.0,,4.0,,0.5,0.25,0.6666666666666666,,0.2222222222222222,0.2222222222222222,0.5,,,0.5,0.5,2.0,2.0,,,1.0,,,2.0,3.0,1.0,,0.5,1.0,1.0,1.0,,,0.16666666666666666,0.5714285714285714,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629162-1629675-1630183,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Jaden McDaniels","Beasley, Vanderbilt, McLaughlin, Reid, McDaniels",1627736-1629020-1629162-1629675-1630183,MIN,226.0,2,4.0,1.0,9.0,8.0,17.0,2.0,4.0,14.0,,,,,,,108.31858407079646,11.11111111111111,15.75,10.88888888888889,15.75,0.2222222222222222,0.4720388888888889,9.8,,1.0,,1.0,,2.0,2.0,1.0,3.0,2.0,3.0,5.0,2.0,15.0,,,6.0,3.0,1.0,,2.0,2.0,,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,1.0,2.0,,,,,,12.0,,,0.6666666666666666,0.6,0.6,0.5,0.7222222222222222,0.75,0.5555555555555556,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,,,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.60975,,,25.06,8.0,,,,1.0,1.0,,3.0,1.0,,3.0,2.0,3.0,4.0,12.0,4.0,1.0,,12.0,8.0,0.6666666666666666,0.7142857142857143,1.5,0.75,1.0,0.1111111111111111,,,,,,0.14285714285714285,0.42857142857142855,0.46167142857142857,0.2,0.8,0.8888888888888888,,2.0,1.0,1.0,,2.0,2.0,3.0,,,,1.0,,,,,,1.0,0.5,,1.5,,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629162-1630162-1630183,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels","Beasley, Vanderbilt, McLaughlin, Edwards, McDaniels",1627736-1629020-1629162-1630162-1630183,MIN,284.0,3,5.0,,9.0,11.0,20.0,1.0,4.0,14.0,,2.0,2.0,,,,101.40845070422534,15.333333333333334,13.272727272727273,13.777777777777779,13.272727272727273,0.125,0.52793125,4.275,8.0,2.0,2.0,3.0,1.0,,,3.0,4.0,2.0,3.0,4.0,1.0,14.0,1.0,,9.0,4.0,3.0,,3.0,3.0,3.0,,,9.0,1.0,1.0,1.0,2.0,2.0,4.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,9.0,,,1.0,0.75,0.75,0.5,0.8125,0.7777777777777778,0.5,,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.75,0.75,1.0,0.5,0.875,0.75,0.6171,,,26.175,6.0,2.0,3.0,,,,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,8.0,4.0,1.0,,8.0,6.0,0.6666666666666666,0.875,1.25,0.8,1.0,,,,0.5,0.75,0.6666666666666666,,0.25,0.5717875,0.35714285714285715,0.5714285714285714,0.6666666666666666,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,2.0,,,,,1.0,1.0,1.25,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629669-1629675-1630162,1610612750,"Malik Beasley, Jarred Vanderbilt, Jaylen Nowell, Naz Reid, Anthony Edwards","Beasley, Vanderbilt, Nowell, Reid, Edwards",1627736-1629020-1629669-1629675-1630162,MIN,40.0,1,1.0,,1.0,2.0,3.0,,,,,,,,,,108.0,8.0,16.0,8.0,16.0,,0.57615,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629669-1629675-1630183,1610612750,"Malik Beasley, Jarred Vanderbilt, Jaylen Nowell, Naz Reid, Jaden McDaniels","Beasley, Vanderbilt, Nowell, Reid, McDaniels",1627736-1629020-1629669-1629675-1630183,MIN,65.0,1,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,,,,,,,88.61538461538463,14.5,18.0,14.5,18.0,1.0,0.3986,4.5,,,,,,,,,,2.0,,,,4.0,,4.0,,,,2.0,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629669-1629675-201976,1610612750,"Malik Beasley, Jarred Vanderbilt, Jaylen Nowell, Naz Reid, Patrick Beverley","Beasley, Vanderbilt, Nowell, Reid, Beverley",1627736-1629020-1629669-1629675-201976,MIN,350.0,2,6.0,-1.0,11.0,13.0,24.0,2.0,5.0,15.0,,2.0,2.0,,,,98.74285714285715,16.818181818181817,12.692307692307692,16.0,12.692307692307692,0.2222222222222222,0.4861277777777777,11.1,,1.0,1.0,1.0,,,1.0,2.0,3.0,3.0,2.0,4.0,2.0,14.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,4.0,1.0,5.0,1.0,6.0,,,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,,,12.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,0.6666666666666666,0.7,0.4444444444444444,,1.0,1.0,,1.0,1.0,0.25,,1.0,,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.5555555555555556,0.6666666666666666,,0.2,0.3333333333333333,25.55,,,,1.0,2.0,,,,,,2.0,,,,,4.0,,,,,,,1.0,,1.0,0.2222222222222222,0.5,0.5,,,,,,,0.14285714285714285,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629669-1630183-1630233,1610612750,"Malik Beasley, Jarred Vanderbilt, Jaylen Nowell, Jaden McDaniels, Nathan Knight","Beasley, Vanderbilt, Nowell, McDaniels, Knight",1627736-1629020-1629669-1630183-1630233,MIN,47.0,1,1.0,-3.0,2.0,2.0,4.0,,,4.0,,1.0,1.0,,,,122.55319148936171,12.5,11.0,12.5,11.0,,0.55275,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,1.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629669-1630183-202328,1610612750,"Malik Beasley, Jarred Vanderbilt, Jaylen Nowell, Jaden McDaniels, Greg Monroe","Beasley, Vanderbilt, Nowell, McDaniels, Monroe",1627736-1629020-1629669-1630183-202328,MIN,103.0,1,2.0,-3.0,3.0,3.0,6.0,2.0,2.0,6.0,1.0,,1.0,,0.5,0.5,83.88349514563107,22.333333333333332,12.0,16.666666666666668,12.0,0.4,0.47925000000000006,5.15,3.0,2.0,,,,,,,3.0,1.0,,3.0,1.0,3.0,1.0,,,3.0,,,,,,,,,1.0,,,,3.0,3.0,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,0.5,0.2,0.25,0.6,,,,1.0,,,0.75,,,,,,,,,,,,,,,0.6,,,,,0.6,,0.3145,0.16666666666666666,0.3333333333333333,24.733333333333334,2.0,,,,,,2.0,3.0,2.0,,2.0,1.0,2.0,3.0,2.0,2.0,,,2.0,2.0,0.5,0.2,0.3333333333333333,0.2,,,,,0.6666666666666666,,,,0.6,0.47925000000000006,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629675-1630162-1630183,1610612750,"Malik Beasley, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Jaden McDaniels","Beasley, Vanderbilt, Reid, Edwards, McDaniels",1627736-1629020-1629675-1630162-1630183,MIN,53.0,1,1.0,-2.0,2.0,2.0,4.0,,,2.0,,1.0,1.0,,,,108.67924528301887,16.5,10.0,15.5,10.0,,0.572925,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,0.5,,,,,,0.5,,,,,0.5,,,,0.5,,,,,1.0,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629675-1630162-1630195,1610612750,"Malik Beasley, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Leandro Bolmaro","Beasley, Vanderbilt, Reid, Edwards, Bolmaro",1627736-1629020-1629675-1630162-1630195,MIN,333.0,2,6.0,,12.0,11.0,23.0,1.0,8.0,14.0,,1.0,2.0,1.0,,,99.45945945945947,15.083333333333334,13.818181818181818,14.666666666666666,13.818181818181818,0.1111111111111111,0.5980166666666666,5.6,3.0,1.0,6.0,6.0,1.0,,,,1.0,7.0,,1.0,,14.0,1.0,4.0,,1.0,,2.0,,2.0,,,2.0,4.0,,,2.0,2.0,,2.0,,2.0,2.0,,,3.0,,,,,,,,12.0,0.2857142857142857,0.2857142857142857,,,,0.875,0.7777777777777778,0.7777777777777778,0.1111111111111111,,,1.0,,,0.6666666666666666,,,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,0.1111111111111111,,,,1.0,0.7777777777777778,,0.8238,,,25.3,8.0,4.0,4.0,1.0,1.0,,,1.0,,,2.0,4.0,5.0,1.0,8.0,10.0,,,8.0,8.0,0.8,0.6666666666666666,1.0,0.6666666666666666,,0.1111111111111111,1.0,1.0,,0.6666666666666666,1.0,,0.16666666666666666,0.6132083333333334,0.14285714285714285,0.5714285714285714,0.6666666666666666,1.0,,,,1.0,,,,,,,,3.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629675-1630162-201976,1610612750,"Malik Beasley, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Patrick Beverley","Beasley, Vanderbilt, Reid, Edwards, Beverley",1627736-1629020-1629675-1630162-201976,MIN,3697.0,11,62.0,-10.0,122.0,121.0,243.0,28.0,66.0,141.0,4.0,16.0,25.0,3.0,0.06060606060606061,0.07142857142857142,94.64971598593453,15.688524590163935,14.735537190082646,15.024590163934427,14.15702479338843,0.23529411764705882,0.5331676470588236,5.96969696969697,13.0,19.0,18.0,30.0,7.0,4.0,10.0,15.0,43.0,31.0,19.0,53.0,12.0,131.0,11.0,26.0,48.0,43.0,15.0,13.0,16.0,29.0,14.0,2.0,10.0,74.0,16.0,25.0,12.0,40.0,21.0,61.0,2.0,10.0,4.0,9.0,7.0,17.0,15.0,15.0,1.0,7.0,7.0,4.0,7.0,113.0,0.41935483870967744,0.4482758620689655,0.8421052631578947,0.3584905660377358,0.3584905660377358,0.4696969696969697,0.5,0.5198412698412699,0.44537815126050423,0.06666666666666667,0.5294117647058824,0.631578947368421,0.45714285714285713,0.7575757575757576,0.7115384615384616,0.30434782608695654,0.5833333333333334,0.16666666666666666,0.8181818181818182,1.0,0.8333333333333334,0.03076923076923077,0.25210084033613445,0.6,0.6428571428571429,0.5555555555555556,0.08403361344537816,0.4,0.4,0.5,0.36134453781512604,0.3488372093023256,0.3488372093023256,0.9333333333333333,0.4375,0.6974789915966386,0.3488372093023256,0.5442125,0.056,0.09722222222222222,25.258490566037736,4.0,,1.0,1.0,8.0,,2.0,,5.0,4.0,18.0,1.0,3.0,,5.0,36.0,1.0,3.0,5.0,4.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.7407407407407407,0.06722689075630252,0.125,0.125,0.125,0.3333333333333333,,,,0.5031,0.13740458015267176,0.03816793893129771,0.03278688524590164,4.0,12.0,,,4.0,,3.0,9.0,4.0,3.0,,6.0,8.0,,,,3.0,1.0,,0.36363636363636365,0.4375,,0.42857142857142855,0.46153846153846156,0.25,0.5714285714285714,0.25,,,,2.0,3.0,4.0,2.0,,,,3.0,0.4,1.0,0.42857142857142855,,,5.0,3.0,2.0,0.14705882352941177,0.4375,0.17857142857142858,,,,,,,,2.0,3.0,,1.0,,,0.1875,0.6666666666666666,,,,,,,0.2857142857142857,,3.0,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1630162-1630183-201976,1610612750,"Malik Beasley, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Beasley, Vanderbilt, Edwards, McDaniels, Beverley",1627736-1629020-1630162-1630183-201976,MIN,684.0,4,11.0,-2.0,25.0,24.0,49.0,4.0,11.0,25.0,,2.0,5.0,1.0,,,103.1578947368421,12.64,15.333333333333334,12.52,14.958333333333334,0.19047619047619047,0.5239785714285714,6.336363636363637,23.0,3.0,3.0,5.0,1.0,,1.0,2.0,9.0,6.0,2.0,10.0,5.0,23.0,1.0,8.0,6.0,9.0,2.0,4.0,2.0,6.0,2.0,,2.0,14.0,,4.0,3.0,8.0,3.0,11.0,,2.0,2.0,3.0,2.0,4.0,6.0,7.0,1.0,2.0,2.0,2.0,2.0,18.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.5454545454545454,0.42857142857142855,0.4791666666666667,0.47619047619047616,,0.75,0.75,,1.0,0.875,0.23076923076923078,,0.75,,,1.0,,0.23809523809523808,0.6,0.6,0.6666666666666666,0.047619047619047616,,,,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.5,0.7142857142857143,0.2222222222222222,,0.09090909090909091,0.16666666666666666,24.94,15.0,1.0,3.0,,2.0,,1.0,4.0,1.0,2.0,5.0,3.0,8.0,4.0,10.0,4.0,2.0,,10.0,15.0,0.375,0.25,0.8333333333333334,0.35714285714285715,1.0,0.09523809523809523,,,0.5,0.25,0.3333333333333333,,0.3333333333333333,0.5094708333333333,0.21739130434782608,0.43478260869565216,0.6,,3.0,,,,,4.0,,,2.0,,,1.0,3.0,,,2.0,2.0,,,0.75,,0.75,0.75,0.6666666666666666,,,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,0.375,,0.2857142857142857,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
