EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,Corner3Assists,AtRimAssists,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveAttempts,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
101108-1628470-1628969-1629661-203109,1610612756,"Chris Paul, Torrey Craig, Mikal Bridges, Cameron Johnson, Jae Crowder","Paul, Craig, Bridges, Johnson, Crowder",101108-1628470-1628969-1629661-203109,PHX,47.0,1,4.0,4.0,10.0,,,,,4.0,,306.3829787234043,3.25,3.25,1.0,1.0,-8.0,6.0,6.0,,,,,,,,,,6.0,14.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,6.0,,,,,,,,,0.75,,,,1.0,1.0,,5.666666666666667,5.666666666666667,,,,,,,,,,,,,,,,,,6.0,,,,,,,,4.0,8.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,4.0,,,,,,,6.0,4.0,,,,,,0.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628470-1629013-1629028-203109,1610612756,"Chris Paul, Torrey Craig, Landry Shamet, Deandre Ayton, Jae Crowder","Paul, Craig, Shamet, Ayton, Crowder",101108-1628470-1629013-1629028-203109,PHX,43.0,1,,,1.0,,,,,,,33.48837209302326,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628470-1629013-1629661-201580,1610612756,"Chris Paul, Torrey Craig, Landry Shamet, Cameron Johnson, JaVale McGee","Paul, Craig, Shamet, Johnson, McGee",101108-1628470-1629013-1629661-201580,PHX,173.0,1,6.0,,12.0,,,1.0,,,,99.88439306358381,12.166666666666666,12.166666666666666,,3.0,-2.0,6.0,,2.0,,,,1.0,2.0,4.0,,1.0,5.0,7.0,2.0,,1.0,,1.0,1.0,,1.0,,,2.0,2.0,3.0,4.0,1.0,2.0,3.0,,0.5,1.0,,,,0.5,0.4,0.4166666666666667,0.2,0.25,,1.0,1.0,1.0,16.666666666666668,16.666666666666668,0.4,,,,,0.2,,,,0.6,,0.45121,4.5,25.3,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,0.3333333333333333,,,1.0,1.0,1.0,0.4,0.4698,0.16666666666666666,0.2,,,,1.0,,1.0,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,0.4,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1610612756,2022,2021-22,False
101108-1628470-1629661-201580-203109,1610612756,"Chris Paul, Torrey Craig, Cameron Johnson, JaVale McGee, Jae Crowder","Paul, Craig, Johnson, McGee, Crowder",101108-1628470-1629661-201580-203109,PHX,53.0,1,1.0,,3.0,,,,,,,81.50943396226415,34.0,34.0,,1.0,-2.0,2.0,,,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,9.5,9.5,,,,,,1.0,,,,1.0,,0.3804,,32.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1628988-1629028-203109,1610612756,"Chris Paul, Mikal Bridges, Aaron Holiday, Deandre Ayton, Jae Crowder","Paul, Bridges, Holiday, Ayton, Crowder",101108-1628969-1628988-1629028-203109,PHX,201.0,1,6.0,,11.0,,,1.0,,,,78.80597014925372,16.333333333333332,16.333333333333332,,3.0,,5.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,8.0,8.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,8.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.875,0.8,0.5,,,1.0,1.0,,20.6,20.6,0.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.75,0.5,0.5184625,10.55,26.25,,1.0,,1.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,0.2,0.3333333333333333,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629013-1629028-1629661,1610612756,"Chris Paul, Mikal Bridges, Landry Shamet, Deandre Ayton, Cameron Johnson","Paul, Bridges, Shamet, Ayton, Johnson",101108-1628969-1629013-1629028-1629661,PHX,1256.0,4,41.0,3.0,82.0,3.0,2.0,5.0,,3.0,0.6,94.01273885350318,16.26829268292683,15.682926829268293,0.07317073170731707,21.0,-4.0,41.0,14.0,8.0,4.0,7.0,2.0,7.0,13.0,27.0,4.0,10.0,45.0,49.0,20.0,12.0,6.0,2.0,2.0,10.0,4.0,14.0,2.0,3.0,32.0,6.0,13.0,17.0,3.0,6.0,43.0,2.0,0.7692307692307693,0.7692307692307693,1.0,0.4,0.4444444444444444,0.48148148148148145,0.5135135135135135,0.5487804878048781,0.2702702702702703,0.07407407407407407,,0.8571428571428571,0.7857142857142857,1.0,14.365853658536585,13.804878048780488,0.21621621621621623,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.75,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,0.4864864864864865,0.3333333333333333,0.5073652777777777,8.396296296296295,29.48,4.0,5.0,12.0,7.0,4.0,6.0,2.0,5.0,4.0,4.0,3.0,9.0,9.0,4.0,0.7142857142857143,0.14285714285714285,0.21052631578947367,0.3333333333333333,1.0,0.8333333333333334,0.625,0.625,0.32432432432432434,0.4179333333333333,0.1,0.13333333333333333,2.0,3.0,2.0,4.0,1.0,2.0,1.0,,,,0.75,0.8,0.08108108108108109,0.6666666666666666,1.0,1.0,,,,2.0,,1.0,4.0,2.0,1.0,2.0,,1.0,2.0,2.0,2.0,,3.0,2.0,,,,,1.0,,,,,,,2.0,1.0,0.25,,0.25,,0.25,0.25,0.6666666666666666,0.125,,,0.3333333333333333,0.4,0.75,0.5,,0.3333333333333333,,0.6666666666666666,0.4841333333333333,0.044444444444444446,0.044444444444444446,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,1.0,,,0.1,0.16666666666666666,0.3333333333333333,,0.4,0.25,1.0,,,,,,,,,,,1.0,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629013-1629028-201580,1610612756,"Chris Paul, Mikal Bridges, Landry Shamet, Deandre Ayton, JaVale McGee","Paul, Bridges, Shamet, Ayton, McGee",101108-1628969-1629013-1629028-201580,PHX,18.0,1,1.0,1.0,2.0,,,,,1.0,,160.0,10.0,10.0,1.0,,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,8.0,8.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629013-1629028-203109,1610612756,"Chris Paul, Mikal Bridges, Landry Shamet, Deandre Ayton, Jae Crowder","Paul, Bridges, Shamet, Ayton, Crowder",101108-1628969-1629013-1629028-203109,PHX,1131.0,3,38.0,4.0,75.0,3.0,1.0,4.0,1.0,4.0,0.75,95.49071618037135,15.078947368421053,14.631578947368421,0.10526315789473684,19.0,,37.0,15.0,4.0,,4.0,1.0,11.0,16.0,25.0,1.0,12.0,43.0,43.0,22.0,3.0,11.0,1.0,,11.0,1.0,12.0,1.0,,25.0,3.0,12.0,16.0,8.0,13.0,37.0,2.0,0.6875,0.6875,1.0,0.08333333333333333,0.08333333333333333,0.64,0.47297297297297297,0.5657894736842105,0.32432432432432434,,,0.75,0.6,,15.08108108108108,14.378378378378379,0.10810810810810811,0.10810810810810811,,,,0.2972972972972973,0.09090909090909091,0.1,1.0,0.43243243243243246,0.09090909090909091,0.47248108108108106,9.3,26.25,4.0,4.0,17.0,8.0,3.0,10.0,2.0,6.0,4.0,5.0,3.0,7.0,8.0,3.0,0.5454545454545454,0.2222222222222222,0.2,,0.6666666666666666,1.0,1.0,1.0,0.4594594594594595,0.4504,0.10526315789473684,0.12,,1.0,,3.0,2.0,1.0,2.0,,,,0.6666666666666666,0.75,0.02702702702702703,,,,,,1.0,1.0,,,12.0,1.0,3.0,6.0,1.0,2.0,1.0,,2.0,,8.0,3.0,,,1.0,1.0,,,,,,,,2.0,,1.0,0.5,0.75,0.3333333333333333,0.75,0.3333333333333333,1.0,0.4,,,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.25,1.0,,,0.3333333333333333,0.4578333333333333,0.13953488372093023,0.046511627906976744,,,,,1.0,,,1.0,,,1.0,2.0,,,,,1.0,,3.0,,1.0,,,,,,,,0.08333333333333333,,,,0.18181818181818182,0.2,,,,,0.25,,,,,0.07692307692307693,0.09090909090909091,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629013-1629661-201580,1610612756,"Chris Paul, Mikal Bridges, Landry Shamet, Cameron Johnson, JaVale McGee","Paul, Bridges, Shamet, Johnson, McGee",101108-1628969-1629013-1629661-201580,PHX,864.0,4,26.0,,53.0,4.0,1.0,4.0,,,1.0,88.33333333333333,16.153846153846153,15.076923076923077,,14.0,-1.0,27.0,,11.0,1.0,1.0,2.0,3.0,13.0,17.0,3.0,6.0,38.0,39.0,20.0,9.0,3.0,2.0,2.0,10.0,3.0,13.0,2.0,1.0,29.0,3.0,9.0,12.0,5.0,7.0,34.0,,0.7692307692307693,0.8333333333333334,1.0,0.5,0.5,0.7647058823529411,0.7608695652173914,0.76,0.2608695652173913,0.11764705882352941,,0.42857142857142855,0.6666666666666666,,16.444444444444443,15.777777777777779,0.4782608695652174,0.043478260869565216,1.0,1.0,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.7391304347826086,0.6666666666666666,0.5232282608695652,4.811764705882353,24.75,3.0,9.0,5.0,3.0,3.0,6.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,1.0,0.25,0.42857142857142855,,1.0,0.5,0.8181818181818182,0.8181818181818182,0.21739130434782608,0.3837,0.08,0.10526315789473684,1.0,3.0,1.0,9.0,1.0,,3.0,,,1.0,1.0,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,3.0,,2.0,4.0,,,,,,2.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,1.0,0.5,,1.0,0.6,1.0,,0.3333333333333333,,,,,,0.10526315789473684,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,0.4,,,0.6666666666666666,1.0,0.5,0.2,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629013-1629661-202687,1610612756,"Chris Paul, Mikal Bridges, Landry Shamet, Cameron Johnson, Bismack Biyombo","Paul, Bridges, Shamet, Johnson, Biyombo",101108-1628969-1629013-1629661-202687,PHX,437.0,2,14.0,,29.0,1.0,1.0,1.0,,,1.0,95.56064073226545,14.857142857142858,14.857142857142858,,7.0,9.0,15.0,,4.0,2.0,3.0,,1.0,9.0,11.0,,2.0,19.0,10.0,6.0,,1.0,,1.0,3.0,,3.0,,,6.0,4.0,7.0,7.0,1.0,2.0,19.0,,0.3333333333333333,0.3333333333333333,,,,0.8181818181818182,0.6923076923076923,0.7307692307692307,0.15384615384615385,0.09090909090909091,0.25,1.0,0.7,1.0,15.266666666666667,15.0,0.3076923076923077,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,,0.46153846153846156,,0.5262692307692307,7.9,24.2,,3.0,4.0,1.0,,12.0,,3.0,,1.0,,2.0,1.0,1.0,0.5,,,,0.5,1.0,0.75,1.0,0.3076923076923077,,0.07692307692307693,0.09090909090909091,,1.0,,2.0,1.0,,,,,1.0,1.0,0.6666666666666666,0.07692307692307693,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629013-1629661-203109,1610612756,"Chris Paul, Mikal Bridges, Landry Shamet, Cameron Johnson, Jae Crowder","Paul, Bridges, Shamet, Johnson, Crowder",101108-1628969-1629013-1629661-203109,PHX,2.0,1,1.0,1.0,1.0,,,,,1.0,,720.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629013-201580-203109,1610612756,"Chris Paul, Mikal Bridges, Landry Shamet, JaVale McGee, Jae Crowder","Paul, Bridges, Shamet, McGee, Crowder",101108-1628969-1629013-201580-203109,PHX,91.0,1,2.0,,5.0,,,,,,,79.12087912087912,19.5,19.5,,2.0,2.0,3.0,,,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,1.0,2.0,2.0,,,2.0,,,,,,,0.5,0.5,0.5,,,,1.0,1.0,,17.333333333333332,17.333333333333332,,0.5,1.0,1.0,,,,,,,,0.4127,12.4,,,,1.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629028-1629661-203109,1610612756,"Chris Paul, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Paul, Bridges, Ayton, Johnson, Crowder",101108-1628969-1629028-1629661-203109,PHX,3318.0,6,105.0,22.0,211.0,5.0,3.0,7.0,2.0,22.0,0.7142857142857143,91.5732368896926,15.247619047619047,15.028571428571428,0.20952380952380953,55.0,7.0,106.0,10.0,22.0,14.0,19.0,6.0,23.0,49.0,69.0,9.0,29.0,135.0,128.0,62.0,18.0,23.0,6.0,1.0,31.0,6.0,37.0,3.0,8.0,80.0,15.0,36.0,42.0,10.0,21.0,125.0,1.0,0.6326530612244898,0.6888888888888889,0.6666666666666666,0.3103448275862069,0.3103448275862069,0.7101449275362319,0.6377551020408163,0.6553398058252428,0.29591836734693877,0.014492753623188406,,0.7894736842105263,0.6938775510204082,1.0,16.19811320754717,15.773584905660377,0.22448979591836735,0.19387755102040816,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.23469387755102042,0.2608695652173913,0.2608695652173913,0.5,0.5204081632653061,0.2608695652173913,0.5036010204081632,8.965217391304348,25.36551724137931,5.0,18.0,28.0,10.0,5.0,36.0,2.0,19.0,6.0,7.0,5.0,23.0,15.0,6.0,0.6333333333333333,0.1,0.15,,0.7777777777777778,0.75,0.8181818181818182,0.8181818181818182,0.2857142857142857,0.5059,0.06930693069306931,0.08450704225352113,3.0,6.0,3.0,14.0,2.0,2.0,2.0,,,3.0,0.6,0.7777777777777778,0.061224489795918366,0.5,0.5,1.0,9.0,0.5,2.0,2.0,6.0,6.0,17.0,8.0,5.0,10.0,9.0,10.0,9.0,5.0,29.0,8.0,9.0,2.0,1.0,,1.0,,2.0,2.0,1.0,2.0,2.0,,,29.0,1.0,1.0,0.9,0.8333333333333334,0.631578947368421,0.8333333333333334,0.6590909090909091,1.0,0.09090909090909091,0.2,1.0,0.6071428571428571,0.6296296296296297,0.5294117647058824,0.3333333333333333,1.0,0.3157894736842105,1.0,0.42105263157894735,0.5438868421052632,0.07407407407407407,0.21481481481481482,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,4.0,,1.0,,,,,4.0,,1.0,,,,1.0,1.0,,0.2222222222222222,,0.03571428571428571,,,0.2,0.23529411764705882,,0.02564102564102564,,,0.16666666666666666,,0.05263157894736842,1.0,0.125,0.03333333333333333,,,,,,,,1610612756,2022,2021-22,False
101108-1628969-1629661-201580-203109,1610612756,"Chris Paul, Mikal Bridges, Cameron Johnson, JaVale McGee, Jae Crowder","Paul, Bridges, Johnson, McGee, Crowder",101108-1628969-1629661-201580-203109,PHX,217.0,3,7.0,,13.0,,,1.0,,,,86.26728110599078,18.142857142857142,14.714285714285714,,4.0,-1.0,6.0,,2.0,,,1.0,4.0,2.0,5.0,1.0,4.0,7.0,8.0,2.0,,4.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,5.0,1.0,2.0,5.0,,0.5,0.5,,0.25,0.25,0.4,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.2,0.5,1.0,1.0,,15.0,15.0,0.2222222222222222,,,,,0.4444444444444444,0.25,0.25,,0.6666666666666666,0.25,0.4884,7.7,26.375,3.0,1.0,3.0,,2.0,2.0,1.0,,3.0,,,3.0,,,,0.3333333333333333,0.5,,,1.0,0.5,1.0,0.3333333333333333,0.51705,,,,,,1.0,,1.0,,,,,,1.0,,,,,3.0,,1.0,2.0,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.5,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,,,,0.2857142857142857,,,,,,1.0,,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,0.3333333333333333,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1629013-1629028-1629661-203109,1610612756,"Chris Paul, Landry Shamet, Deandre Ayton, Cameron Johnson, Jae Crowder","Paul, Shamet, Ayton, Johnson, Crowder",101108-1629013-1629028-1629661-203109,PHX,122.0,2,4.0,1.0,8.0,,,,,1.0,,94.42622950819673,16.75,15.75,0.25,2.0,-3.0,4.0,,,1.0,1.0,,,1.0,3.0,,,7.0,10.0,,,,,1.0,,,,,,,,,1.0,2.0,2.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,0.7,,0.3333333333333333,,,,,13.75,13.75,,0.3333333333333333,1.0,1.0,,,,,,,,0.4023666666666667,12.166666666666666,,1.0,,2.0,5.0,,2.0,1.0,,1.0,,,3.0,5.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,1.5,1.0,,0.5,,,,,,,,,,,,0.42857142857142855,0.2857142857142857,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2022,2021-22,False
101108-1629013-1629661-1630688-202687,1610612756,"Chris Paul, Landry Shamet, Cameron Johnson, Ish Wainright, Bismack Biyombo","Paul, Shamet, Johnson, Wainright, Biyombo",101108-1629013-1629661-1630688-202687,PHX,138.0,1,4.0,,8.0,1.0,1.0,1.0,,,1.0,83.47826086956522,25.25,22.25,,2.0,-1.0,4.0,,1.0,1.0,2.0,,,2.0,3.0,,1.0,5.0,6.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,1.0,2.0,2.0,3.0,3.0,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,,,,,9.25,9.25,0.25,0.5,0.5,0.5,1.0,,,,,0.5,,0.53675,10.9,22.4,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,0.5,,,,1.0,1.0,,0.4332,0.2,0.25,,1.0,,1.0,,,,,,,,1.0,0.25,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
