EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627827-1628973-1629029-203493-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Finney-Smith, Brunson, Doncic, Bullock, Powell",1627827-1628973-1629029-203493-203939,DAL,22009.0,40,367,-104.0,695,698,75.0,97.0,80.0,1393,114.0,171.0,24.0,40.0,19.0,25.0,84.0,177.0,28.0,80.0,12.0,47.0,1.0,3.0,69.0,174.0,5.0,16.0,5.0,17.0,226.0,428.0,81.0,221.0,111.0,806.0,910.0,35.0,61.0,5.0,17.0,11.0,96.0,33.0,52.0,5.0,20.0,14.0,95.0,238.0,214.0,198.0,45.0,42.0,174.0,69.0,29.0,2.0,119.0,66.0,185.0,55.0,11.0,72.0,36.0,11.0,436.0,28.0,65.0,1.0,131.0,82.0,20.0,233.0,94.0,327.0,12.0,56.0,44.0,12.0,53.0,9.0,32.0,26.0,1.0,21.0,1.0,4.0,79.0,5.0,9.0,89.0,161.0,2.0,7.0,4.0,135.0,2.0,8.0,5.0,145.0,8.0,1.0,3.0,64.0,4.0,5.0,14.0,7.0,1.0,6.0,14.0,8.0,1.0,1.0,1.0,710.0,95.0,75.0,11.0,4.0,0.5265486725663717,0.5804878048780487,0.8148148148148148,0.3665158371040724,0.29411764705882354,0.25,0.3665158371040724,0.5280373831775701,0.5737704918032787,0.6346153846153846,0.5354391371340523,0.5448717948717948,0.5625,0.5631136044880786,0.5654761904761905,0.573170731707317,0.3405238828967643,0.00904977375565611,0.06775700934579439,0.11695906432748537,0.05084745762711865,0.011494252873563218,0.6708860759493671,1.0,0.07142857142857142,0.6776859504132231,0.32338308457711445,0.8136645962732919,0.2,0.7553191489361702,0.2727272727272727,0.43859649122807015,0.33695652173913043,0.17307692307692307,0.2,0.2,0.6071428571428571,0.6756756756756757,0.7894736842105263,0.8165137614678899,0.8076923076923077,0.03870967741935484,91.14089690581126,0.5714285714285714,14.972661870503597,16.62320916905444,14.341007194244604,16.10888252148997,0.26348228043143296,0.6666666666666666,0.7549668874172185,0.631578947368421,0.2727272727272727,0.4745762711864407,0.5,0.42857142857142855,0.12326656394453005,0.35,0.35,0.39285714285714285,0.0724191063174114,0.2553191489361702,0.2553191489361702,0.9166666666666666,0.26810477657935283,0.39655172413793105,0.4011627906976744,0.7971014492753623,0.5128205128205128,0.6,0.16666666666666666,0.01282051282051282,0.20512820512820512,0.3125,1.0,0.3472222222222222,0.76,0.041666666666666664,0.2361111111111111,0.29411764705882354,0.6040061633281972,0.39655172413793105,0.5238506933744222,0.5563353448275862,0.5367090277777778,0.096045197740113,0.1322314049586777,0.017857142857142856,0.11910669975186104,0.11786600496277916,7.420327102803738,25.307692307692307,0.1079136690647482,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628467-1628973-1629029-203939,1610612742,"Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Luka Doncic, Dwight Powell","Finney-Smith, Kleber, Brunson, Doncic, Powell",1627827-1628467-1628973-1629029-203939,DAL,8515.0,20,142,29.0,271,272,24.0,26.0,31.0,543,47.0,76.0,11.0,17.0,5.0,12.0,28.0,56.0,8.0,21.0,15.0,37.0,4.0,1.0,30.0,66.0,1.0,3.0,2.0,5.0,83.0,153.0,45.0,103.0,25.0,326.0,297.0,13.0,21.0,3.0,7.0,8.0,43.0,7.0,16.0,2.0,6.0,5.0,25.0,88.0,78.0,117.0,18.0,20.0,66.0,30.0,14.0,2.0,44.0,39.0,83.0,24.0,15.0,30.0,11.0,3.0,205.0,5.0,31.0,1.0,52.0,43.0,4.0,99.0,37.0,136.0,7.0,26.0,21.0,5.0,18.0,8.0,12.0,19.0,,6.0,1.0,1.0,37.0,4.0,3.0,28.0,62.0,5.0,3.0,4.0,37.0,1.0,2.0,7.0,31.0,2.0,1.0,,13.0,1.0,3.0,10.0,5.0,1.0,4.0,11.0,8.0,1.0,,2.0,283.0,24.0,23.0,3.0,2.0,0.5301204819277109,0.6027397260273972,0.8666666666666667,0.4368932038834951,0.42857142857142855,0.3333333333333333,0.4368932038834951,0.5424836601307189,0.6190476190476191,0.4375,0.587890625,0.625,0.45454545454545453,0.6037037037037037,0.671875,0.4807692307692308,0.40234375,0.019417475728155338,0.0915032679738562,0.11842105263157894,0.07142857142857142,,0.4864864864864865,0.5714285714285714,0.5,0.7288135593220338,0.44285714285714284,0.8,0.08620689655172414,0.7661290322580645,0.28125,0.6206896551724138,0.35714285714285715,0.23076923076923078,0.08333333333333333,0.09090909090909091,0.6086956521739131,0.8064516129032258,0.8,0.7777777777777778,0.85,0.0625,91.8285378743394,0.7272727272727273,14.66789667896679,16.691176470588236,14.129151291512915,15.827205882352942,0.296875,0.618421052631579,0.7014925373134329,0.6382978723404256,0.21875,0.5,0.5384615384615384,0.39285714285714285,0.08203125,0.38095238095238093,0.4,0.375,0.14453125,0.40540540540540543,0.42857142857142855,1.0,0.2578125,0.45454545454545453,0.45454545454545453,0.8,0.6071428571428571,0.6470588235294118,0.09090909090909091,0.14285714285714285,0.10714285714285714,0.3333333333333333,1.0,0.5454545454545454,0.4166666666666667,0.045454545454545456,0.22727272727272727,0.4,0.69921875,0.45454545454545453,0.5420759765625,0.56382,0.5385045454545454,0.052434456928838954,0.07926829268292683,0.009708737864077669,0.13190184049079753,0.07668711656441718,6.213071895424837,24.94757281553398,0.08856088560885608,2.0,1.0,1.0,0.047619047619047616,0.05405405405405406,0.5,1.0,,,,,,,1610612742,2022,2021-22,True
1627827-1629029-203501-203939-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Dwight Powell, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Powell, Porzingis",1627827-1629029-203501-203939-204001,DAL,6182.0,11,103,37.0,210,208,12.0,10.0,13.0,418,38.0,53.0,5.0,7.0,3.0,5.0,19.0,37.0,13.0,30.0,9.0,20.0,,2.0,24.0,47.0,1.0,2.0,2.0,3.0,70.0,120.0,33.0,67.0,5.0,244.0,207.0,7.0,9.0,1.0,2.0,,17.0,3.0,7.0,2.0,5.0,2.0,14.0,82.0,58.0,75.0,24.0,10.0,47.0,24.0,9.0,,41.0,25.0,66.0,17.0,8.0,23.0,12.0,6.0,157.0,4.0,9.0,,47.0,41.0,4.0,92.0,13.0,105.0,2.0,13.0,10.0,3.0,21.0,4.0,17.0,13.0,3.0,4.0,,1.0,34.0,2.0,,22.0,41.0,,,4.0,25.0,,3.0,4.0,11.0,1.0,,2.0,4.0,,1.0,10.0,4.0,2.0,4.0,10.0,8.0,2.0,,,227.0,14.0,12.0,,1.0,0.5857142857142857,0.6307692307692307,0.7575757575757576,0.4925373134328358,0.5,0.4,0.4925373134328358,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.6390374331550802,0.7727272727272727,0.5,0.6361256544502618,0.7727272727272727,0.5384615384615384,0.3582887700534759,,0.075,0.09433962264150944,0.08108108108108109,,0.6176470588235294,1.0,,0.6721311475409836,0.18,0.8392857142857143,0.12121212121212122,0.7521367521367521,0.1566265060240964,0.26666666666666666,0.2777777777777778,,0.09090909090909091,0.18181818181818182,0.6666666666666666,0.6785714285714286,0.6666666666666666,0.8367346938775511,0.8571428571428571,0.02702702702702703,97.36654804270462,0.8,14.114285714285714,15.471153846153847,13.928571428571429,14.826923076923077,0.28342245989304815,0.7169811320754716,0.7916666666666666,0.6052631578947368,0.19786096256684493,0.5135135135135135,0.5588235294117647,0.631578947368421,0.16042780748663102,0.43333333333333335,0.4482758620689655,0.46153846153846156,0.10695187165775401,0.45,0.45,0.8888888888888888,0.25133689839572193,0.5106382978723404,0.5106382978723404,0.7083333333333334,0.6363636363636364,0.7142857142857143,0.2,,0.18181818181818182,0.5,1.0,0.4166666666666667,0.6,0.16666666666666666,0.25,0.6666666666666666,0.6417112299465241,0.5106382978723404,0.5269994652406417,0.5406125,0.5627416666666667,0.021052631578947368,0.032520325203252036,,0.06967213114754098,0.05737704918032787,8.0175,24.929850746268656,0.05714285714285714,,,,0.03333333333333333,,,,1.0,,,,,,1610612742,2022,2021-22,True
1627827-1628467-1628973-1629029-203493,1610612742,"Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock","Finney-Smith, Kleber, Brunson, Doncic, Bullock",1627827-1628467-1628973-1629029-203493,DAL,6076.0,19,101,-8.0,195,199,66.0,79.0,27.0,394,30.0,46.0,9.0,14.0,10.0,15.0,18.0,49.0,5.0,14.0,7.0,16.0,,4.0,14.0,56.0,2.0,9.0,6.0,17.0,53.0,109.0,21.0,72.0,43.0,212.0,220.0,10.0,19.0,2.0,9.0,6.0,32.0,16.0,39.0,8.0,21.0,16.0,72.0,40.0,66.0,45.0,18.0,16.0,55.0,14.0,6.0,3.0,20.0,15.0,35.0,8.0,7.0,10.0,9.0,1.0,85.0,9.0,20.0,2.0,45.0,22.0,7.0,74.0,31.0,105.0,5.0,12.0,9.0,3.0,13.0,4.0,6.0,9.0,,7.0,,,22.0,1.0,6.0,18.0,38.0,2.0,2.0,1.0,39.0,2.0,3.0,1.0,55.0,4.0,,,23.0,1.0,4.0,8.0,4.0,,4.0,8.0,3.0,,,,180.0,67.0,63.0,6.0,1.0,0.37735849056603776,0.4444444444444444,0.7142857142857143,0.2916666666666667,0.2222222222222222,0.38095238095238093,0.29577464788732394,0.48623853211009177,0.5263157894736842,0.41025641025641024,0.46685082872928174,0.4642857142857143,0.4666666666666667,0.5170731707317073,0.5161290322580645,0.5217391304347826,0.39779005524861877,0.041666666666666664,0.05504587155963303,0.043478260869565216,0.08163265306122448,0.05357142857142857,0.5909090909090909,0.875,0.2857142857142857,0.6111111111111112,0.36363636363636365,0.6923076923076923,0.19148936170212766,0.6633663366336634,0.28431372549019607,0.4375,0.36666666666666664,0.2222222222222222,0.18421052631578946,0.2222222222222222,0.7,0.5,1.0,0.7333333333333333,0.6,0.05319148936170213,93.37722185648452,0.375,15.046153846153846,15.78894472361809,14.261538461538462,14.819095477386934,0.2541436464088398,0.6521739130434783,0.6818181818181818,0.3333333333333333,0.27071823204419887,0.3673469387755102,0.4,0.5,0.07734806629834254,0.35714285714285715,0.35714285714285715,0.2,0.08839779005524862,0.4375,0.4375,1.0,0.30939226519337015,0.25,0.2641509433962264,0.5714285714285714,0.5,0.6428571428571429,0.1111111111111111,,0.32142857142857145,0.2222222222222222,0.5,0.25,0.6666666666666666,0.06666666666666667,0.2833333333333333,0.35294117647058826,0.6519337016574586,0.2545454545454545,0.5048225,0.4907045454545455,0.4861118644067796,0.11940298507462686,0.1796875,0.0136986301369863,0.1509433962264151,0.33962264150943394,6.656880733944955,25.59722222222222,0.3384615384615385,,,,,,,,,2.0,1.0,0.5,,,1610612742,2022,2021-22,True
1627827-1628973-1629029-203501-203939,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Dwight Powell","Finney-Smith, Brunson, Doncic, Hardaway Jr., Powell",1627827-1628973-1629029-203501-203939,DAL,5694.0,19,95,-24.0,195,197,84.0,77.0,17.0,392,34.0,47.0,7.0,9.0,16.0,21.0,21.0,41.0,5.0,11.0,5.0,14.0,3.0,4.0,13.0,46.0,,1.0,5.0,25.0,60.0,99.0,18.0,60.0,46.0,220.0,244.0,7.0,9.0,1.0,4.0,6.0,23.0,30.0,43.0,8.0,29.0,22.0,106.0,60.0,60.0,48.0,6.0,10.0,46.0,13.0,7.0,,30.0,16.0,46.0,11.0,5.0,18.0,12.0,,108.0,6.0,10.0,1.0,30.0,29.0,5.0,64.0,17.0,81.0,2.0,13.0,8.0,5.0,15.0,1.0,12.0,12.0,3.0,3.0,1.0,1.0,27.0,2.0,11.0,29.0,51.0,2.0,3.0,1.0,53.0,,3.0,5.0,59.0,6.0,,,25.0,,8.0,8.0,5.0,1.0,2.0,8.0,4.0,1.0,,1.0,197.0,106.0,84.0,4.0,6.0,0.5,0.5454545454545454,0.8888888888888888,0.3,0.25,0.27586206896551724,0.3,0.6060606060606061,0.7777777777777778,0.6976744186046512,0.5471698113207547,0.6538461538461539,0.5833333333333334,0.5913978494623656,0.6764705882352942,0.6309523809523809,0.37735849056603776,,0.0707070707070707,0.0425531914893617,0.12195121951219512,,0.5555555555555556,0.8333333333333334,0.14285714285714285,0.6590909090909091,0.2702702702702703,0.8571428571428571,0.14634146341463414,0.7468354430379747,0.20512820512820512,0.25,0.3157894736842105,0.16666666666666666,0.1875,,0.5555555555555556,0.8235294117647058,0.5555555555555556,0.8148148148148148,1.0,0.028169014084507043,99.13593256059009,0.5,13.743589743589743,15.299492385786802,13.482051282051282,14.3248730964467,0.29559748427672955,0.723404255319149,0.7555555555555555,0.5294117647058824,0.2578616352201258,0.5121951219512195,0.5833333333333334,0.5714285714285714,0.06918238993710692,0.45454545454545453,0.45454545454545453,,0.0880503144654088,0.35714285714285715,0.35714285714285715,1.0,0.2893081761006289,0.2826086956521739,0.2826086956521739,0.8461538461538461,0.6923076923076923,0.7777777777777778,0.2857142857142857,0.23076923076923078,0.07692307692307693,,,0.2916666666666667,0.7619047619047619,0.05555555555555555,0.3472222222222222,0.2,0.6729559748427673,0.2826086956521739,0.5170342767295597,0.604,0.51324375,0.1404494382022472,0.211864406779661,,0.10454545454545454,0.4818181818181818,6.417171717171716,25.33,0.4307692307692308,1.0,,,,,0.3333333333333333,1.0,,3.0,,0.75,,,1610612742,2022,2021-22,True
1627827-1628467-1628973-1629029-204001,1610612742,"Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Luka Doncic, Kristaps Porzingis","Finney-Smith, Kleber, Brunson, Doncic, Porzingis",1627827-1628467-1628973-1629029-204001,DAL,5406.0,9,90,-16.0,177,181,10.0,10.0,17.0,358,31.0,42.0,4.0,5.0,3.0,3.0,12.0,36.0,6.0,15.0,9.0,23.0,2.0,,15.0,52.0,1.0,4.0,1.0,5.0,49.0,93.0,24.0,75.0,22.0,192.0,208.0,6.0,11.0,2.0,6.0,2.0,20.0,3.0,5.0,1.0,5.0,3.0,12.0,54.0,44.0,63.0,9.0,8.0,52.0,15.0,10.0,,27.0,21.0,48.0,12.0,9.0,17.0,6.0,4.0,117.0,12.0,7.0,,39.0,32.0,2.0,73.0,19.0,92.0,1.0,11.0,7.0,4.0,10.0,3.0,10.0,8.0,,,1.0,2.0,18.0,1.0,,19.0,33.0,,1.0,2.0,31.0,1.0,2.0,2.0,27.0,5.0,,,16.0,,,2.0,1.0,,1.0,2.0,1.0,,,2.0,172.0,12.0,10.0,,,0.5510204081632653,0.6,0.875,0.32,0.3333333333333333,0.2,0.32,0.5268817204301075,0.5454545454545454,0.6,0.5059523809523809,0.5294117647058824,0.45,0.5363128491620112,0.5555555555555556,0.5,0.44642857142857145,,0.10752688172043011,0.09523809523809523,0.16666666666666666,,0.5555555555555556,0.6666666666666666,,0.8,0.1590909090909091,0.8125,0.23529411764705882,0.8068181818181818,0.2,0.18181818181818182,0.20833333333333334,,0.2702702702702703,0.14285714285714285,0.7272727272727273,0.8095238095238095,0.875,0.8378378378378378,0.7272727272727273,0.011764705882352941,95.3607103218646,0.5,14.32768361581921,15.856353591160222,13.751412429378531,15.298342541436464,0.25,0.7380952380952381,0.8157894736842105,0.5483870967741935,0.21428571428571427,0.3333333333333333,0.4,0.5,0.08928571428571429,0.4,0.4,0.6666666666666666,0.13690476190476192,0.391304347826087,0.391304347826087,1.0,0.30952380952380953,0.28846153846153844,0.28846153846153844,0.8,0.29411764705882354,0.8,,0.11764705882352941,0.23529411764705882,0.25,1.0,0.3,1.0,,0.5,0.2,0.6964285714285714,0.28846153846153844,0.5315735119047619,0.56319375,0.5351600000000001,0.0893854748603352,0.15384615384615385,,0.10416666666666667,0.0625,6.904301075268817,25.376,0.05649717514124294,1.0,,,,,0.5,1.0,,,,,,,1610612742,2022,2021-22,True
1627827-1629029-203493-203501-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Reggie Bullock, Tim Hardaway Jr., Dwight Powell","Finney-Smith, Doncic, Bullock, Hardaway Jr., Powell",1627827-1629029-203493-203501-203939,DAL,3357.0,15,56,36.0,106,109,11.0,6.0,18.0,215,25.0,36.0,8.0,10.0,5.0,6.0,8.0,18.0,7.0,10.0,2.0,11.0,1.0,1.0,6.0,23.0,2.0,3.0,1.0,4.0,40.0,64.0,8.0,34.0,19.0,123.0,87.0,10.0,13.0,2.0,4.0,3.0,29.0,5.0,8.0,1.0,5.0,3.0,16.0,44.0,36.0,18.0,6.0,10.0,23.0,6.0,5.0,,22.0,6.0,28.0,4.0,2.0,15.0,5.0,2.0,62.0,7.0,12.0,,30.0,21.0,2.0,53.0,19.0,72.0,1.0,9.0,6.0,3.0,9.0,4.0,4.0,8.0,1.0,5.0,1.0,,17.0,,,6.0,19.0,,1.0,1.0,24.0,,1.0,2.0,27.0,2.0,,1.0,13.0,,1.0,4.0,4.0,,,6.0,3.0,1.0,,,94.0,16.0,11.0,2.0,1.0,0.55,0.6285714285714286,0.75,0.23529411764705882,0.5,0.2,0.23529411764705882,0.625,0.7692307692307693,0.625,0.5306122448979592,0.7647058823529411,0.5,0.5545454545454546,0.7631578947368421,0.5333333333333333,0.3469387755102041,,0.078125,0.1388888888888889,,,0.5294117647058824,0.5,,0.84,0.5,0.75,0.2692307692307692,0.7846153846153846,0.38,0.45454545454545453,0.7,,0.29411764705882354,0.2222222222222222,0.6,1.0,1.0,0.696969696969697,1.0,0.022222222222222223,92.22520107238606,0.5,14.99056603773585,16.220183486238533,14.056603773584905,15.706422018348624,0.3673469387755102,0.6944444444444444,0.8064516129032258,0.6,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.625,0.10204081632653061,0.7,0.7,0.2857142857142857,0.11224489795918367,0.18181818181818182,0.18181818181818182,1.0,0.23469387755102042,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.5882352941176471,0.8,0.375,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.5,0.46153846153846156,0.8333333333333334,0.07692307692307693,0.3076923076923077,0.25,0.7142857142857143,0.2608695652173913,0.5346234693877551,0.5264846153846153,0.5231923076923077,0.11926605504587157,0.17333333333333334,,0.23577235772357724,0.13008130081300814,6.646875,24.958823529411767,0.10377358490566038,,2.0,2.0,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1628973-1629029-203501-204001,1610612742,"Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Finney-Smith, Brunson, Doncic, Hardaway Jr., Porzingis",1627827-1628973-1629029-203501-204001,DAL,2988.0,14,50,15.0,97,102,47.0,50.0,16.0,199,17.0,29.0,2.0,7.0,7.0,11.0,7.0,17.0,4.0,9.0,3.0,10.0,3.0,5.0,10.0,33.0,2.0,3.0,5.0,21.0,28.0,55.0,13.0,43.0,19.0,114.0,99.0,3.0,10.0,2.0,6.0,4.0,16.0,12.0,23.0,6.0,26.0,13.0,55.0,32.0,24.0,33.0,6.0,2.0,33.0,10.0,6.0,1.0,16.0,11.0,27.0,8.0,3.0,11.0,3.0,2.0,65.0,11.0,7.0,,24.0,14.0,3.0,41.0,18.0,59.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,,,,,8.0,1.0,5.0,8.0,19.0,,1.0,1.0,25.0,1.0,2.0,2.0,25.0,2.0,,1.0,7.0,,6.0,3.0,1.0,,2.0,4.0,3.0,,,,98.0,53.0,46.0,1.0,5.0,0.5714285714285714,0.5925925925925926,0.8461538461538461,0.3023255813953488,0.3333333333333333,0.23076923076923078,0.3023255813953488,0.509090909090909,0.3,0.5217391304347826,0.4846938775510204,0.375,0.42857142857142855,0.518348623853211,0.4444444444444444,0.5,0.4387755102040816,0.023255813953488372,0.10909090909090909,0.10344827586206896,0.11764705882352941,0.030303030303030304,0.5,1.0,,0.6666666666666666,0.2692307692307692,0.8,0.39285714285714285,0.7450980392156863,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2,0.38095238095238093,0.42857142857142855,0.6,0.6363636363636364,0.8,0.7647058823529411,0.8461538461538461,0.020833333333333332,95.90361445783132,0.75,14.216494845360824,15.77450980392157,13.484536082474227,15.03921568627451,0.29591836734693877,0.5862068965517241,0.6538461538461539,0.6470588235294118,0.17346938775510204,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.09183673469387756,0.4444444444444444,0.5,0.5,0.10204081632653061,0.3,0.3,1.0,0.336734693877551,0.30303030303030304,0.3125,0.8,0.4375,0.2857142857142857,0.5,0.1875,0.1875,0.6666666666666666,1.0,0.22448979591836735,0.6363636363636364,0.10204081632653061,0.42857142857142855,0.23809523809523808,0.7346938775510204,0.30303030303030304,0.5196183673469388,0.5126642857142857,0.5146397959183674,0.06796116504854369,0.11666666666666667,,0.14035087719298245,0.4824561403508772,6.716363636363636,25.451162790697676,0.4845360824742268,,1.0,1.0,0.1111111111111111,,,,,1.0,,0.2,,,1610612742,2022,2021-22,True
