EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,BadPassTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Charge Fouls,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffLongMidRangeReboundPct,Travels,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627823-1627863-1628378-202355-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Jordan Clarkson","Hernangomez, House Jr., Mitchell, Whiteside, Clarkson",1627823-1627863-1628378-202355-203903,UTA,67.0,1,1.0,-3.0,2.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,64.4776119402985,17.0,33.0,17.0,18.0,,,,,,0.4082,6.2,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1627863-1628378-203497-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Donovan Mitchell, Rudy Gobert, Jordan Clarkson","Hernangomez, House Jr., Mitchell, Gobert, Clarkson",1627823-1627863-1628378-203497-203903,UTA,88.0,2,1.0,-2.0,2.0,3.0,3.0,5.0,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,81.81818181818183,25.0,12.666666666666666,25.0,12.666666666666666,0.3333333333333333,,,,0.6666666666666666,0.4796,8.25,,,,1.0,1.0,,,1.0,,1.0,4.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,24.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1627863-1630215-202355-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Jared Butler, Hassan Whiteside, Jordan Clarkson","Hernangomez, House Jr., Butler, Whiteside, Clarkson",1627823-1627863-1630215-202355-203903,UTA,191.0,1,3.0,,5.0,5.0,1.0,10.0,2.0,2.0,3.0,4.0,6.0,,,,,,1.0,2.0,3.0,,,1.0,,2.0,4.0,,,0.75,0.75,0.75,0.5,0.3333333333333333,0.2,1.0,75.39267015706807,16.2,22.0,16.2,16.4,0.5,1.0,1.0,,0.5,0.492975,5.55,1.0,1.0,1.0,1.0,2.0,,,,,,6.0,1.0,1.0,2.0,6.0,,2.0,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,,0.5,0.5,0.5,,,,,,,1.0,1.0,,0.3333333333333333,,2.0,1.0,1.0,,,,,,,2.0,3.0,,,4.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.625,0.5037,,,0.6666666666666666,0.4,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1627863-1630215-202711-203497,1610612762,"Juancho Hernangomez, Danuel House Jr., Jared Butler, Bojan Bogdanovic, Rudy Gobert","Hernangomez, House Jr., Butler, Bogdanovic, Gobert",1627823-1627863-1630215-202711-203497,UTA,308.0,1,5.0,-2.0,11.0,11.0,,22.0,2.0,2.0,4.0,5.0,16.0,8.0,4.0,6.0,2.0,14.0,1.0,2.0,3.0,2.0,,2.0,1.0,3.0,16.0,1.0,1.0,0.8,0.7777777777777778,0.8888888888888888,0.6666666666666666,1.0,1.0,1.0,102.85714285714285,15.909090909090908,12.090909090909092,15.181818181818182,12.090909090909092,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,0.47842777777777784,7.92,1.0,,,2.0,2.0,1.0,1.0,3.0,2.0,4.0,18.0,,,,,6.0,,3.0,1.0,2.0,1.0,2.0,,1.0,4.0,1.0,0.5,0.5,,,,0.4444444444444444,,0.3333333333333333,,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,25.35,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.1111111111111111,,,,1.0,1.0,1.0,,,,,0.5553,,0.2222222222222222,0.4,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1627863-1630235-202711-203497,1610612762,"Juancho Hernangomez, Danuel House Jr., Trent Forrest, Bojan Bogdanovic, Rudy Gobert","Hernangomez, House Jr., Forrest, Bogdanovic, Gobert",1627823-1627863-1630235-202711-203497,UTA,312.0,1,5.0,-4.0,9.0,10.0,3.0,19.0,1.0,1.0,3.0,4.0,12.0,4.0,2.0,4.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,,,1.0,12.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,0.5,0.25,1.0,87.6923076923077,18.444444444444443,14.6,18.444444444444443,13.9,0.125,1.0,1.0,1.0,0.625,0.47878125,7.975,,,,1.0,2.0,1.0,1.0,3.0,2.0,4.0,16.0,,,,2.0,6.0,,3.0,1.0,2.0,1.0,1.0,,,6.0,1.0,0.5,0.5,,,,0.5,,,,0.25,0.5,0.5,1.0,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,23.975,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,6.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1627863-201144-203497-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Mike Conley, Rudy Gobert, Jordan Clarkson","Hernangomez, House Jr., Conley, Gobert, Clarkson",1627823-1627863-201144-203497-203903,UTA,2318.0,3,39.0,-37.0,72.0,71.0,21.0,143.0,7.0,9.0,22.0,45.0,69.0,14.0,7.0,13.0,2.0,32.0,10.0,19.0,32.0,3.0,2.0,7.0,,8.0,54.0,0.3181818181818182,0.3333333333333333,0.4888888888888889,0.43661971830985913,0.45394736842105265,0.875,0.6666666666666666,0.64,0.75,88.83520276100086,16.73611111111111,15.67605633802817,15.597222222222221,14.830985915492958,0.1267605633802817,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.49295774647887325,0.4655288732394366,9.464444444444444,11.0,3.0,4.0,13.0,26.0,8.0,4.0,18.0,6.0,26.0,106.0,4.0,7.0,15.0,30.0,18.0,2.0,18.0,4.0,6.0,4.0,5.0,5.0,13.0,21.0,1.0,0.23076923076923078,0.23076923076923078,0.5714285714285714,0.5833333333333334,0.5769230769230769,0.36619718309859156,0.25,0.30952380952380953,0.3333333333333333,0.36619718309859156,0.5,0.52,0.38461538461538464,0.11267605633802817,0.2535211267605634,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.75,0.2222222222222222,0.21739130434782608,25.299999999999997,20.0,1.0,2.0,2.0,10.0,2.0,1.0,2.0,7.0,5.0,14.0,2.0,4.0,19.0,2.0,2.0,,8.0,6.0,1.0,1.0,,1.0,,3.0,9.0,13.0,12.0,5.0,4.0,,2.0,,4.0,4.0,19.0,20.0,3.0,0.5,0.35714285714285715,0.4444444444444444,0.475,0.044444444444444446,,0.6,0.36363636363636365,,0.75,0.5,,0.3333333333333333,0.025,1.0,0.14084507042253522,0.2,0.2222222222222222,,0.25,0.25,1.0,0.1111111111111111,0.5,0.1111111111111111,0.5,0.5383071428571429,0.45019722222222225,0.06756756756756757,0.10416666666666667,0.2753623188405797,0.2777777777777778,3.0,1.0,2.0,2.0,5.0,,3.0,7.0,,,0.4,0.038461538461538464,0.75,0.21428571428571427,0.25,0.16666666666666666,0.5,1.0,,1.0,2.0,3.0,4.0,2.0,2.0,,2.0,0.1111111111111111,0.5,1.0,,0.4166666666666667,1.0,,1.0,1.0,2.0,,2.0,0.3333333333333333,1.0,2.0,,,0.3333333333333333,0.375,,,,0.1,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1628378-1629638-203497-203903,1610612762,"Juancho Hernangomez, Donovan Mitchell, Nickeil Alexander-Walker, Rudy Gobert, Jordan Clarkson","Hernangomez, Mitchell, Alexander-Walker, Gobert, Clarkson",1627823-1628378-1629638-203497-203903,UTA,54.0,1,1.0,,1.0,2.0,,3.0,,,,,3.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,3.0,,,,1.5,1.5,,1.0,1.0,,80.0,19.0,17.5,19.0,15.0,,,,,1.0,0.51705,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1628378-1629672-201144-203903,1610612762,"Juancho Hernangomez, Donovan Mitchell, Eric Paschall, Mike Conley, Jordan Clarkson","Hernangomez, Mitchell, Paschall, Conley, Clarkson",1627823-1628378-1629672-201144-203903,UTA,99.0,1,2.0,2.0,4.0,4.0,,8.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,116.36363636363637,13.25,11.5,13.25,11.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.5393333333333333,3.1,,,,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1628378-1629672-203497-203903,1610612762,"Juancho Hernangomez, Donovan Mitchell, Eric Paschall, Rudy Gobert, Jordan Clarkson","Hernangomez, Mitchell, Paschall, Gobert, Clarkson",1627823-1628378-1629672-203497-203903,UTA,126.0,1,2.0,4.0,5.0,4.0,,9.0,,,1.0,1.0,8.0,2.0,1.0,3.0,,8.0,,1.0,2.0,,,,,1.0,5.0,1.0,1.0,1.0,0.8,0.8,,,0.5,,102.85714285714285,11.2,17.5,10.6,16.5,,,,,0.8,0.5212100000000001,15.1,1.0,,,,,1.0,1.0,3.0,2.0,4.0,4.0,,,3.0,,6.0,,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,,1.5,1.5,0.8,0.5,0.5,,,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.375,25.95,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1628378-200752-202328-203903,1610612762,"Juancho Hernangomez, Donovan Mitchell, Rudy Gay, Greg Monroe, Jordan Clarkson","Hernangomez, Mitchell, Gay, Monroe, Clarkson",1627823-1628378-200752-202328-203903,UTA,79.0,1,1.0,1.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,91.13924050632912,7.666666666666667,28.0,7.666666666666667,27.5,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6194666666666667,6.833333333333333,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1628962-1629638-1629672-1630215,1610612762,"Juancho Hernangomez, Udoka Azubuike, Nickeil Alexander-Walker, Eric Paschall, Jared Butler","Hernangomez, Azubuike, Alexander-Walker, Paschall, Butler",1627823-1628962-1629638-1629672-1630215,UTA,1038.0,3,17.0,3.0,37.0,40.0,24.0,77.0,6.0,10.0,10.0,22.0,50.0,14.0,7.0,14.0,3.0,35.0,7.0,12.0,20.0,4.0,2.0,,,2.0,37.0,0.7,0.875,0.45454545454545453,0.5394736842105263,0.5813953488372093,,0.875,0.7857142857142857,0.8333333333333334,106.82080924855491,14.72972972972973,12.325,13.972972972972974,11.95,0.2631578947368421,0.6,0.6,0.5,0.6842105263157895,0.5042763157894737,5.240909090909091,8.0,2.0,3.0,4.0,11.0,5.0,7.0,11.0,7.0,16.0,47.0,3.0,4.0,13.0,6.0,21.0,4.0,11.0,7.0,7.0,7.0,4.0,3.0,8.0,6.0,1.0,0.4375,0.4375,0.75,0.8571428571428571,0.8125,0.42105263157894735,0.3333333333333333,0.38095238095238093,0.4,0.2894736842105263,0.36363636363636365,0.4444444444444444,1.0,0.13157894736842105,0.2894736842105263,0.6363636363636364,0.6363636363636364,1.0,0.42857142857142855,0.6666666666666666,0.6363636363636364,0.26,25.3625,18.0,1.0,2.0,,1.0,,,3.0,9.0,2.0,9.0,4.0,8.0,24.0,2.0,,,5.0,4.0,,2.0,1.0,2.0,,,3.0,8.0,10.0,3.0,,,,,,,24.0,18.0,3.0,0.5,0.2222222222222222,0.47058823529411764,0.5714285714285714,0.09090909090909091,,0.6666666666666666,0.4166666666666667,0.5,1.0,0.6,,1.0,,,0.02631578947368421,,,,,,,0.11764705882352941,0.5,0.17647058823529413,,0.50039,0.4915411764705882,0.07317073170731707,0.12,0.48,0.4864864864864865,1.0,2.0,2.0,2.0,3.0,,1.0,,,,0.6666666666666666,0.18181818181818182,0.5,0.25,0.14285714285714285,0.2857142857142857,1.0,1.0,,4.0,5.0,8.0,,,2.0,,2.0,0.29411764705882354,0.8,1.0,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1628962-1629638-1630215-1630235,1610612762,"Juancho Hernangomez, Udoka Azubuike, Nickeil Alexander-Walker, Jared Butler, Trent Forrest","Hernangomez, Azubuike, Alexander-Walker, Butler, Forrest",1627823-1628962-1629638-1630215-1630235,UTA,82.0,1,1.0,3.0,4.0,3.0,,7.0,,,,,6.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,6.0,,,,1.0,1.0,,1.0,1.0,,122.92682926829268,7.5,17.333333333333332,7.5,17.333333333333332,,,,,1.0,0.53715,,,,,,,1.0,2.0,2.0,2.0,3.0,3.0,,,,,3.0,,2.0,2.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,,,1.0,,24.066666666666666,4.0,,,,,,,1.0,,,,2.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,,0.6666666666666666,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.53715,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1628962-1629638-1630215-203903,1610612762,"Juancho Hernangomez, Udoka Azubuike, Nickeil Alexander-Walker, Jared Butler, Jordan Clarkson","Hernangomez, Azubuike, Alexander-Walker, Butler, Clarkson",1627823-1628962-1629638-1630215-203903,UTA,42.0,1,1.0,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,0.5,,,,102.85714285714286,15.5,11.0,13.5,11.0,,,,,1.0,0.5058,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1629638-1629672-1630215-1630270,1610612762,"Juancho Hernangomez, Nickeil Alexander-Walker, Eric Paschall, Jared Butler, Xavier Sneed","Hernangomez, Alexander-Walker, Paschall, Butler, Sneed",1627823-1629638-1629672-1630215-1630270,UTA,930.0,4,16.0,3.0,34.0,34.0,9.0,68.0,9.0,10.0,13.0,18.0,39.0,16.0,8.0,10.0,7.0,22.0,13.0,16.0,20.0,,,3.0,1.0,3.0,33.0,0.6153846153846154,0.6666666666666666,0.7222222222222222,0.5333333333333333,0.5757575757575758,1.0,1.0,0.8823529411764706,1.0,105.29032258064517,14.029411764705882,13.323529411764707,13.176470588235293,12.705882352941176,0.3333333333333333,0.9,1.0,0.7777777777777778,0.7333333333333333,0.5083916666666667,4.427777777777778,5.0,1.0,1.0,4.0,8.0,5.0,1.0,7.0,2.0,12.0,36.0,2.0,2.0,6.0,10.0,6.0,2.0,7.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.75,0.4,0.2,0.26666666666666666,,0.26666666666666666,0.5,0.5714285714285714,0.25,0.16666666666666666,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,0.14285714285714285,0.15384615384615385,25.28333333333333,14.0,2.0,2.0,,,1.0,1.0,3.0,7.0,4.0,7.0,2.0,5.0,18.0,2.0,1.0,,2.0,2.0,,,,,,,1.0,5.0,7.0,2.0,3.0,,3.0,,3.0,1.0,18.0,14.0,1.0,0.4,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.1111111111111111,0.1,0.5,0.4,1.0,0.5,,,1.0,,0.3333333333333333,,,,,0.2,0.2,1.0,0.16666666666666666,1.0,0.25,0.3333333333333333,0.4872,0.48575833333333335,0.0625,0.1,0.46153846153846156,0.4117647058823529,1.0,,,,1.0,,1.0,2.0,,,,0.125,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,4.0,,,1.0,,,0.16666666666666666,0.5,2.0,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1629638-1629672-1630215-202355,1610612762,"Juancho Hernangomez, Nickeil Alexander-Walker, Eric Paschall, Jared Butler, Hassan Whiteside","Hernangomez, Alexander-Walker, Paschall, Butler, Whiteside",1627823-1629638-1629672-1630215-202355,UTA,246.0,2,4.0,2.0,7.0,7.0,4.0,14.0,1.0,1.0,3.0,4.0,14.0,6.0,3.0,5.0,1.0,12.0,,,1.0,1.0,1.0,,,1.0,11.0,1.0,1.0,0.75,1.0,1.0,,,,,81.95121951219512,17.857142857142858,17.285714285714285,16.142857142857142,17.142857142857142,0.16666666666666666,1.0,1.0,1.0,0.5,0.41392500000000004,10.2,1.0,,,,1.0,,2.0,2.0,2.0,2.0,12.0,,,3.0,,6.0,,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,0.3333333333333333,,1.0,,0.16666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.21428571428571427,25.85,,,,2.0,2.0,,,,2.0,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,4.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,0.25,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.393,,0.14285714285714285,0.2,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1627823-1629638-1629672-1630215-203903,1610612762,"Juancho Hernangomez, Nickeil Alexander-Walker, Eric Paschall, Jared Butler, Jordan Clarkson","Hernangomez, Alexander-Walker, Paschall, Butler, Clarkson",1627823-1629638-1629672-1630215-203903,UTA,77.0,1,1.0,2.0,3.0,3.0,,6.0,,,,,5.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,1.0,5.0,,,,1.5,1.25,,,1.0,,112.2077922077922,8.666666666666666,17.0,8.666666666666666,17.0,,,,,1.0,0.54045,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,30.6,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
