EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627783-1627832-1628384-1629018-1630567,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Gary Trent Jr., Scottie Barnes","Siakam, VanVleet, Anunoby, Trent Jr., Barnes",1627783-1627832-1628384-1629018-1630567,TOR,20704.0,21,345.0,-6.0,689.0,699,115.0,123.0,81.0,1388,132.0,181.0,27.0,38.0,21.0,33.0,54.0,149.0,19.0,47.0,38.0,83.0,4.0,10.0,4.0,11.0,49.0,159.0,2.0,10.0,6.0,23.0,205.0,377.0,87.0,242.0,94.0,765.0,771.0,38.0,55.0,6.0,20.0,12.0,106.0,31.0,61.0,10.0,34.0,24.0,116.0,236.0,174.0,237.0,24.0,44.0,159.0,49.0,29.0,5.0,118.0,79.0,197.0,41.0,38.0,82.0,26.0,10.0,473.0,37.0,59.0,125.0,137.0,12.0,274.0,96.0,370.0,15.0,52.0,35.0,17.0,65.0,17.0,33.0,55.0,12.0,32.0,4.0,2.0,120.0,14.0,18.0,61.0,124.0,1.0,2.0,9.0,127.0,6.0,13.0,5.0,124.0,14.0,8.0,52.0,1.0,12.0,23.0,2.0,11.0,2.0,1.0,11.0,25.0,14.0,1.0,1.0,659.0,116.0,114.0,3.0,9.0,0.5756097560975609,0.644808743169399,0.9080459770114943,0.359504132231405,0.3,0.29411764705882354,0.359504132231405,0.5437665782493368,0.6909090909090909,0.5081967213114754,0.5420032310177706,0.6266666666666667,0.4842105263157895,0.5656716417910448,0.6419753086419753,0.5272727272727272,0.39095315024232635,0.02066115702479339,0.07692307692307693,0.08839779005524862,0.0738255033557047,0.0425531914893617,0.024096385542168676,0.018867924528301886,0.5416666666666666,0.9230769230769231,0.7611111111111111,0.35119047619047616,0.7961783439490446,0.24503311258278146,0.7774480712166172,0.30094043887147337,0.5102040816326531,0.3118279569892473,0.19230769230769232,0.2616822429906542,0.20454545454545456,0.6888888888888889,0.7647058823529411,0.82,0.8442622950819673,0.6285714285714286,0.05226480836236934,96.53786707882534,0.56,15.169811320754716,14.666666666666666,14.507982583454282,14.213161659513592,0.2924071082390953,0.7292817679558011,0.8,0.6212121212121212,0.2407108239095315,0.3624161073825503,0.391304347826087,0.48148148148148145,0.07592891760904685,0.40425531914893614,0.4222222222222222,0.5263157894736842,0.13408723747980614,0.4578313253012048,0.4691358024691358,1.0,0.2568659127625202,0.3081761006289308,0.3141025641025641,0.8367346938775511,0.5066666666666667,0.7105263157894737,0.18518518518518517,0.13333333333333333,0.4,1.0,0.13333333333333333,0.2,0.5,0.3473684210526316,0.6363636363636364,0.11578947368421053,0.36363636363636365,0.24210526315789474,0.2608695652173913,0.6833602584814217,0.3081761006289308,0.5212043618739903,0.5327999999999999,0.49744105263157895,0.08054711246200608,0.12530120481927712,0.00411522633744856,0.13856209150326798,0.15163398692810456,6.245888594164456,25.39090909090909,0.16690856313497823,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1627832-1629018-1630567-203920,1610612761,"Pascal Siakam, Fred VanVleet, Gary Trent Jr., Scottie Barnes, Khem Birch","Siakam, VanVleet, Trent Jr., Barnes, Birch",1627783-1627832-1629018-1630567-203920,TOR,11270.0,18,188.0,13.0,379.0,378,61.0,29.0,29.0,757,73.0,101.0,8.0,14.0,9.0,14.0,40.0,69.0,10.0,34.0,29.0,59.0,4.0,5.0,1.0,4.0,21.0,67.0,,1.0,4.0,14.0,123.0,204.0,50.0,126.0,49.0,445.0,432.0,10.0,18.0,4.0,6.0,6.0,38.0,16.0,30.0,5.0,18.0,11.0,58.0,140.0,106.0,138.0,12.0,10.0,67.0,21.0,6.0,1.0,70.0,46.0,116.0,17.0,29.0,44.0,20.0,6.0,278.0,13.0,21.0,56.0,80.0,5.0,141.0,34.0,175.0,3.0,32.0,22.0,10.0,33.0,8.0,16.0,25.0,1.0,17.0,6.0,5.0,58.0,5.0,15.0,40.0,64.0,1.0,3.0,2.0,80.0,2.0,8.0,2.0,69.0,14.0,2.0,35.0,1.0,3.0,17.0,1.0,8.0,,1.0,8.0,18.0,15.0,1.0,,407.0,58.0,61.0,1.0,3.0,0.5691056910569106,0.5932203389830508,0.92,0.3968253968253968,0.6666666666666666,0.2777777777777778,0.3968253968253968,0.6029411764705882,0.5555555555555556,0.5333333333333333,0.6,0.6666666666666666,0.4895833333333333,0.6239436619718309,0.6785714285714286,0.5471698113207547,0.38181818181818183,0.007936507936507936,0.029411764705882353,0.019801980198019802,0.057971014492753624,,,0.014925373134328358,0.5689655172413793,1.0,0.7017543859649122,0.25925925925925924,0.7088607594936709,0.17105263157894737,0.7046632124352331,0.21656050955414013,0.35714285714285715,0.2413793103448276,0.16666666666666666,0.15217391304347827,0.2,0.7241379310344828,0.6779661016949152,0.7307692307692307,0.7166666666666667,0.6842105263157895,0.02,96.7240461401952,0.8333333333333334,14.282321899736148,15.494708994708995,13.949868073878628,14.912698412698413,0.30606060606060603,0.7227722772277227,0.7373737373737373,0.6027397260273972,0.20909090909090908,0.5797101449275363,0.6153846153846154,0.5,0.10303030303030303,0.29411764705882354,0.29411764705882354,0.6,0.1787878787878788,0.4915254237288136,0.4915254237288136,1.0,0.20303030303030303,0.31343283582089554,0.3181818181818182,0.8095238095238095,0.5833333333333334,0.5714285714285714,0.25,0.20833333333333334,0.8,1.0,0.041666666666666664,,,0.2916666666666667,0.6428571428571429,0.08333333333333333,0.25,0.2916666666666667,0.2857142857142857,0.6878787878787879,0.31343283582089554,0.5406895454545454,0.5877425,0.5168260416666667,0.10227272727272728,0.15555555555555556,0.007874015748031496,0.0853932584269663,0.1303370786516854,6.934803921568627,24.824603174603176,0.16094986807387862,1.0,1.0,,,,,,,,1610612761,2022,2021-22,True
1627832-1628384-1629018-1630173-1630567,1610612761,"Fred VanVleet, OG Anunoby, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","VanVleet, Anunoby, Trent Jr., Achiuwa, Barnes",1627832-1628384-1629018-1630173-1630567,TOR,9503.0,17,158.0,-23.0,314.0,314,36.0,61.0,30.0,628,55.0,86.0,11.0,13.0,13.0,16.0,28.0,66.0,11.0,28.0,11.0,36.0,,4.0,,1.0,24.0,67.0,2.0,4.0,2.0,5.0,94.0,180.0,35.0,103.0,35.0,328.0,351.0,16.0,21.0,2.0,8.0,4.0,42.0,16.0,23.0,2.0,6.0,9.0,47.0,96.0,92.0,96.0,9.0,16.0,67.0,24.0,13.0,2.0,48.0,32.0,80.0,22.0,10.0,36.0,7.0,5.0,192.0,9.0,25.0,47.0,68.0,7.0,122.0,35.0,157.0,6.0,24.0,14.0,10.0,28.0,6.0,14.0,20.0,7.0,14.0,1.0,3.0,48.0,3.0,4.0,21.0,50.0,,4.0,3.0,54.0,1.0,1.0,1.0,44.0,7.0,1.0,19.0,1.0,5.0,25.0,1.0,14.0,,,11.0,26.0,14.0,1.0,,286.0,47.0,36.0,3.0,4.0,0.5106382978723404,0.5581395348837209,0.9142857142857143,0.33980582524271846,0.25,0.3333333333333333,0.33980582524271846,0.5222222222222223,0.7619047619047619,0.6956521739130435,0.5176678445229682,0.6551724137931034,0.6551724137931034,0.5431893687707641,0.6774193548387096,0.6714285714285714,0.36395759717314485,0.019417475728155338,0.07222222222222222,0.08139534883720931,0.07575757575757576,0.03571428571428571,0.027777777777777776,0.014925373134328358,0.5833333333333334,1.0,0.6476190476190476,0.29069767441860467,0.734375,0.13636363636363635,0.6804733727810651,0.2236842105263158,0.3225806451612903,0.2894736842105263,0.23529411764705882,0.14285714285714285,0.125,0.5428571428571428,0.6666666666666666,0.76,0.8222222222222222,0.5263157894736842,0.043478260869565216,95.16152793854573,0.5384615384615384,15.012738853503185,15.251592356687897,14.659235668789808,14.439490445859873,0.303886925795053,0.6395348837209303,0.6962025316455697,0.6545454545454545,0.2332155477031802,0.42424242424242425,0.45901639344262296,0.25,0.0989399293286219,0.39285714285714285,0.4074074074074074,0.45454545454545453,0.127208480565371,0.3055555555555556,0.3142857142857143,0.9090909090909091,0.23674911660777384,0.3582089552238806,0.36363636363636365,0.9166666666666666,0.4482758620689655,0.8461538461538461,0.18181818181818182,0.13793103448275862,,,0.13793103448275862,0.5,1.0,0.5517241379310345,0.8125,0.034482758620689655,,0.1724137931034483,0.4,0.6678445229681979,0.3582089552238806,0.5309319787985866,0.5606923076923077,0.5649948275862069,0.06756756756756757,0.09895833333333333,0.009615384615384616,0.12804878048780488,0.14329268292682926,6.428333333333333,25.512621359223303,0.11464968152866242,1.0,,1.0,0.5,,,,,,1610612761,2022,2021-22,True
1627783-1627832-1629018-1630173-1630567,1610612761,"Pascal Siakam, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Siakam, VanVleet, Trent Jr., Achiuwa, Barnes",1627783-1627832-1629018-1630173-1630567,TOR,9109.0,15,152.0,-43.0,301.0,293,67.0,69.0,34.0,594,55.0,98.0,6.0,13.0,12.0,21.0,20.0,57.0,10.0,20.0,9.0,34.0,3.0,6.0,2.0,5.0,17.0,62.0,1.0,7.0,2.0,10.0,85.0,175.0,26.0,96.0,60.0,308.0,351.0,10.0,19.0,4.0,13.0,9.0,41.0,16.0,31.0,4.0,15.0,21.0,65.0,92.0,78.0,63.0,15.0,10.0,62.0,17.0,17.0,,46.0,21.0,67.0,12.0,9.0,35.0,7.0,4.0,155.0,7.0,32.0,38.0,59.0,6.0,103.0,39.0,142.0,9.0,15.0,8.0,7.0,18.0,5.0,11.0,20.0,7.0,7.0,,2.0,38.0,2.0,11.0,27.0,66.0,,5.0,2.0,66.0,3.0,3.0,4.0,72.0,7.0,,29.0,3.0,7.0,17.0,1.0,8.0,,,9.0,18.0,9.0,1.0,,267.0,62.0,65.0,9.0,5.0,0.5411764705882353,0.575,0.8076923076923077,0.2708333333333333,0.3076923076923077,0.26666666666666666,0.2708333333333333,0.4857142857142857,0.5263157894736842,0.5161290322580645,0.4575645756457565,0.5,0.4782608695652174,0.5099337748344371,0.5540540540540541,0.5508474576271186,0.35424354243542433,,0.09714285714285714,0.12244897959183673,0.08771929824561403,,,,0.47368421052631576,0.75,0.6781609195402298,0.3595505617977528,0.6229508196721312,0.10144927536231885,0.6554054054054054,0.2468354430379747,0.4883720930232558,0.2222222222222222,0.3,0.11363636363636363,0.08,0.6363636363636364,0.6590909090909091,0.7619047619047619,0.6530612244897959,0.5,0.06382978723404255,93.90273356021517,0.5,15.006644518272426,15.672354948805461,14.574750830564785,14.866894197952218,0.36162361623616235,0.5612244897959183,0.6395348837209303,0.6363636363636364,0.21033210332103322,0.3508771929824561,0.38461538461538464,0.35,0.07380073800738007,0.5,0.5,0.4,0.12546125461254612,0.2647058823529412,0.2647058823529412,1.0,0.22878228782287824,0.27419354838709675,0.27419354838709675,0.7058823529411765,0.40625,0.46153846153846156,0.3333333333333333,0.1875,0.5,1.0,0.21875,0.14285714285714285,1.0,0.45652173913043476,0.5714285714285714,0.10869565217391304,0.4,0.21739130434782608,0.2,0.7158671586715867,0.27419354838709675,0.5332516605166052,0.5581980769230769,0.5270826086956522,0.10847457627118644,0.14720812182741116,0.030612244897959183,0.1331168831168831,0.21103896103896103,5.7291428571428575,25.253125,0.22259136212624583,1.0,,,,1.0,,,,,1610612761,2022,2021-22,True
1627783-1627832-1628449-1629018-1630567,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Gary Trent Jr., Scottie Barnes","Siakam, VanVleet, Boucher, Trent Jr., Barnes",1627783-1627832-1628449-1629018-1630567,TOR,6217.0,11,104.0,-47.0,202.0,204,44.0,46.0,29.0,406,31.0,48.0,11.0,15.0,9.0,12.0,15.0,43.0,11.0,21.0,8.0,21.0,,2.0,1.0,5.0,14.0,55.0,,5.0,3.0,10.0,57.0,112.0,22.0,76.0,31.0,211.0,258.0,12.0,18.0,,7.0,6.0,30.0,14.0,25.0,4.0,15.0,13.0,53.0,60.0,54.0,57.0,9.0,16.0,54.0,14.0,12.0,,30.0,19.0,49.0,11.0,8.0,17.0,7.0,6.0,117.0,12.0,21.0,36.0,33.0,1.0,70.0,34.0,104.0,3.0,14.0,10.0,4.0,17.0,3.0,9.0,16.0,2.0,8.0,,1.0,33.0,5.0,4.0,18.0,43.0,1.0,4.0,5.0,43.0,2.0,4.0,2.0,43.0,6.0,1.0,17.0,,7.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,,,181.0,49.0,40.0,4.0,3.0,0.5263157894736842,0.6122448979591837,0.8636363636363636,0.2894736842105263,,0.26666666666666666,0.29333333333333333,0.5089285714285714,0.6666666666666666,0.56,0.4787234042553192,0.48,0.5,0.5097087378640777,0.5357142857142857,0.53,0.40425531914893614,,0.10714285714285714,0.14583333333333334,0.11627906976744186,,,,0.5151515151515151,1.0,0.673469387755102,0.38181818181818183,0.782608695652174,0.23076923076923078,0.7263157894736842,0.308411214953271,0.47058823529411764,0.39285714285714285,0.2,0.2,0.3333333333333333,0.7777777777777778,0.782608695652174,0.47058823529411764,0.7948717948717948,0.7142857142857143,0.031578947368421054,94.03892552678141,0.8,15.985148514851485,14.647058823529411,15.237623762376238,14.181372549019608,0.2553191489361702,0.6458333333333334,0.7560975609756098,0.5483870967741935,0.22872340425531915,0.3488372093023256,0.39473684210526316,0.4666666666666667,0.11170212765957446,0.5238095238095238,0.5238095238095238,0.5454545454545454,0.11170212765957446,0.38095238095238093,0.38095238095238093,1.0,0.2925531914893617,0.2545454545454545,0.2545454545454545,0.7857142857142857,0.6,0.7333333333333333,0.2727272727272727,0.08,,,0.2,,,0.3,0.75,0.125,0.2,0.25,0.3,0.6595744680851063,0.25925925925925924,0.5180914438502674,0.594414705882353,0.5242320512820512,0.08542713567839195,0.13821138211382114,,0.14218009478672985,0.25118483412322273,7.300892857142857,25.936842105263157,0.21782178217821782,,2.0,1.0,0.14285714285714285,,1.0,,,,1610612761,2022,2021-22,True
1627783-1627832-1628384-1629018-203920,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Gary Trent Jr., Khem Birch","Siakam, VanVleet, Anunoby, Trent Jr., Birch",1627783-1627832-1628384-1629018-203920,TOR,3398.0,11,57.0,-7.0,111.0,117,10.0,32.0,7.0,228,14.0,23.0,3.0,4.0,,,10.0,21.0,7.0,11.0,7.0,11.0,,,3.0,3.0,13.0,29.0,1.0,3.0,,,31.0,55.0,20.0,40.0,13.0,135.0,142.0,3.0,4.0,1.0,3.0,,9.0,2.0,4.0,3.0,3.0,3.0,16.0,34.0,28.0,51.0,9.0,4.0,29.0,13.0,4.0,,17.0,17.0,34.0,10.0,7.0,8.0,6.0,3.0,85.0,3.0,5.0,27.0,17.0,,44.0,8.0,52.0,,11.0,6.0,5.0,7.0,3.0,3.0,12.0,3.0,4.0,1.0,2.0,19.0,,2.0,8.0,16.0,1.0,,1.0,17.0,1.0,,1.0,18.0,4.0,,11.0,,,5.0,,3.0,,,2.0,5.0,3.0,,,126.0,16.0,10.0,1.0,,0.5483870967741935,0.5862068965517241,0.85,0.5,0.3333333333333333,1.0,0.5,0.5636363636363636,0.75,0.5,0.6421052631578947,0.6428571428571429,0.9285714285714286,0.6617647058823529,0.6428571428571429,1.0,0.42105263157894735,,0.07272727272727272,0.08695652173913043,0.09523809523809523,,,,0.3684210526315789,,0.6071428571428571,0.20833333333333334,1.0,0.15789473684210525,0.8,0.18604651162790697,0.1111111111111111,0.18181818181818182,0.5,0.2,,0.5,0.5454545454545454,0.7272727272727273,1.0,1.0,,96.62154208357857,0.6,14.621621621621621,15.17094017094017,14.387387387387387,14.683760683760683,0.24210526315789474,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.22105263157894736,0.47619047619047616,0.5263157894736842,0.6,0.11578947368421053,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.11578947368421053,0.6363636363636364,0.6363636363636364,1.0,0.30526315789473685,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.5714285714285714,0.75,,,,,0.42857142857142855,0.3333333333333333,1.0,,,0.42857142857142855,1.0,,,0.6631578947368421,0.4482758620689655,0.5239578947368422,0.5303375,0.47832857142857144,0.10784313725490197,0.1774193548387097,,0.06666666666666667,0.11851851851851852,7.641818181818182,25.5225,0.09009009009009009,,3.0,,,,,,,,1610612761,2022,2021-22,True
1627783-1628449-1629018-1630173-1630567,1610612761,"Pascal Siakam, Chris Boucher, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Siakam, Boucher, Trent Jr., Achiuwa, Barnes",1627783-1628449-1629018-1630173-1630567,TOR,3056.0,13,51.0,-20.0,102.0,101,44.0,38.0,11.0,203,19.0,31.0,5.0,8.0,10.0,18.0,5.0,18.0,2.0,4.0,2.0,9.0,,,,6.0,6.0,18.0,2.0,2.0,3.0,6.0,26.0,53.0,8.0,27.0,26.0,102.0,122.0,5.0,9.0,2.0,2.0,2.0,18.0,12.0,28.0,3.0,12.0,9.0,42.0,32.0,20.0,18.0,6.0,10.0,18.0,6.0,4.0,2.0,16.0,6.0,22.0,4.0,2.0,11.0,4.0,1.0,50.0,2.0,10.0,15.0,16.0,5.0,36.0,12.0,48.0,1.0,6.0,3.0,3.0,9.0,2.0,6.0,8.0,1.0,3.0,,2.0,17.0,,6.0,15.0,37.0,,4.0,3.0,23.0,1.0,1.0,2.0,35.0,1.0,1.0,14.0,1.0,2.0,8.0,,3.0,,1.0,4.0,8.0,5.0,,,84.0,42.0,44.0,6.0,2.0,0.6153846153846154,0.7619047619047619,0.75,0.2962962962962963,1.0,0.25,0.2962962962962963,0.49056603773584906,0.5555555555555556,0.42857142857142855,0.475,0.7272727272727273,0.4125,0.53125,0.75,0.45652173913043476,0.3375,0.07407407407407407,0.07547169811320754,0.06451612903225806,0.1111111111111111,,0.1111111111111111,0.05555555555555555,0.5294117647058824,0.7142857142857143,0.5333333333333333,0.38461538461538464,0.6,0.10526315789473684,0.5636363636363636,0.26666666666666666,0.36363636363636365,0.46153846153846156,,0.08333333333333333,0.14285714285714285,0.4444444444444444,0.5333333333333333,0.6666666666666666,0.5,1.0,0.025,95.65445026178011,0.625,14.970588235294118,15.138613861386139,14.696078431372548,14.376237623762377,0.3875,0.6129032258064516,0.6551724137931034,0.5789473684210527,0.225,0.2777777777777778,0.3125,0.8,0.05,0.5,0.5,0.5,0.1125,0.2222222222222222,0.25,1.0,0.225,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.625,,,,,0.18181818181818182,1.0,1.0,0.45,0.5555555555555556,0.15,,0.15,0.5,0.725,0.3333333333333333,0.5371081249999999,0.5449333333333333,0.5406625,0.1595744680851064,0.21212121212121213,0.03571428571428571,0.17647058823529413,0.4117647058823529,4.932075471698113,24.874074074074073,0.43137254901960786,,,,,,,,,,1610612761,2022,2021-22,True
1627783-1629018-1630201-1630567-203920,1610612761,"Pascal Siakam, Gary Trent Jr., Malachi Flynn, Scottie Barnes, Khem Birch","Siakam, Trent Jr., Flynn, Barnes, Birch",1627783-1629018-1630201-1630567-203920,TOR,2987.0,6,50.0,8.0,97.0,94,15.0,12.0,9.0,191,20.0,28.0,3.0,5.0,5.0,6.0,8.0,10.0,3.0,9.0,8.0,15.0,1.0,2.0,,3.0,9.0,23.0,,2.0,1.0,2.0,31.0,47.0,17.0,38.0,17.0,130.0,122.0,3.0,6.0,1.0,4.0,2.0,11.0,6.0,7.0,1.0,5.0,4.0,19.0,38.0,24.0,51.0,,2.0,23.0,9.0,2.0,,19.0,17.0,36.0,9.0,8.0,14.0,5.0,,89.0,9.0,4.0,14.0,23.0,1.0,38.0,13.0,51.0,2.0,2.0,1.0,1.0,12.0,1.0,7.0,4.0,,5.0,,,16.0,2.0,4.0,15.0,24.0,,2.0,1.0,19.0,,1.0,,21.0,3.0,,12.0,,,4.0,1.0,,1.0,,4.0,5.0,2.0,,,119.0,19.0,15.0,1.0,,0.6129032258064516,0.6333333333333333,1.0,0.4473684210526316,0.25,0.2,0.4473684210526316,0.6595744680851063,0.5,0.8571428571428571,0.6647058823529411,0.45,0.625,0.6914893617021277,0.5,0.6785714285714286,0.4470588235294118,,0.0425531914893617,0.07142857142857142,,,,,0.75,0.25,0.6764705882352942,0.25,0.6363636363636364,0.42857142857142855,0.6607142857142857,0.35135135135135137,0.375,,0.16666666666666666,0.2857142857142857,0.7142857142857143,0.5,0.7222222222222222,0.75,0.7222222222222222,0.25,0.05714285714285714,92.07900903916973,0.4,15.206185567010309,16.085106382978722,14.474226804123711,14.97872340425532,0.32941176470588235,0.7142857142857143,0.7692307692307693,0.7,0.11764705882352941,0.8,0.8,0.625,0.10588235294117647,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.5333333333333333,0.5333333333333333,1.0,0.27058823529411763,0.391304347826087,0.391304347826087,1.0,0.5,0.6,0.6666666666666666,0.2,0.5,1.0,0.2,,,0.5,0.8333333333333334,0.25,,0.16666666666666666,0.5,0.7764705882352941,0.391304347826087,0.5385782352941176,0.5633375,0.5291791666666666,0.1276595744680851,0.21428571428571427,,0.08461538461538462,0.14615384615384616,6.159574468085107,25.05,0.15463917525773196,,,,,,,,,,1610612761,2022,2021-22,True
