EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Clear Path Fouls,Technical Free Throw Trips,OffensiveGoaltends,HeaveAttempts,HeaveMakes,team_id,year,season,team_vs
1626167-1627734-1627747-1627763-1630537,1610612754,"Myles Turner, Domantas Sabonis, Caris LeVert, Malcolm Brogdon, Chris Duarte","Turner, Sabonis, LeVert, Brogdon, Duarte",1626167-1627734-1627747-1627763-1630537,IND,8878.0,11,148,-40.0,288,293,17.0,31.0,32.0,581,55.0,83.0,12.0,15.0,3.0,7.0,33.0,77.0,11.0,28.0,7.0,19.0,1.0,24.0,67.0,3.0,8.0,1.0,4.0,99.0,188.0,31.0,86.0,33.0,324.0,364.0,16.0,25.0,3.0,9.0,1.0,42.0,4.0,10.0,1.0,4.0,3.0,14.0,92.0,106.0,69.0,24.0,18.0,67.0,24.0,20.0,1.0,46.0,23.0,69.0,16.0,7.0,33.0,9.0,4.0,161.0,15.0,23.0,2.0,49.0,40.0,4.0,93.0,40.0,133.0,3.0,22.0,9.0,13.0,22.0,4.0,15.0,13.0,2.0,7.0,1.0,2.0,35.0,2.0,2.0,30.0,57.0,2.0,4.0,48.0,2.0,3.0,4.0,43.0,4.0,1.0,20.0,2.0,2.0,17.0,1.0,1.0,9.0,8.0,18.0,10.0,1.0,3.0,282.0,14.0,17.0,5.0,1.0,0.46464646464646464,0.5111111111111111,0.7419354838709677,0.36046511627906974,0.3333333333333333,0.25,0.36046511627906974,0.526595744680851,0.64,0.4,0.531021897810219,0.6029411764705882,0.39285714285714285,0.552901023890785,0.6,0.4375,0.31386861313868614,0.011627906976744186,0.10638297872340426,0.12048192771084337,0.12987012987012986,0.014925373134328358,0.6285714285714286,0.8,0.25,0.6451612903225806,0.25842696629213485,0.8448275862068966,0.2727272727272727,0.7416666666666667,0.2638888888888889,0.25,0.2727272727272727,0.23529411764705882,0.2558139534883721,0.3333333333333333,0.7777777777777778,0.5483870967741935,0.6923076923076923,0.8222222222222222,0.9230769230769231,0.024390243902439025,94.2374408650597,0.5555555555555556,16.28125,14.296928327645052,15.625,13.887372013651877,0.3029197080291971,0.6626506024096386,0.7534246575342466,0.6,0.28102189781021897,0.42857142857142855,0.4925373134328358,0.2727272727272727,0.10218978102189781,0.39285714285714285,0.39285714285714285,0.36363636363636365,0.06934306569343066,0.3684210526315789,0.3684210526315789,1.0,0.24452554744525548,0.3582089552238806,0.36363636363636365,0.6666666666666666,0.4411764705882353,0.8,0.3333333333333333,0.029411764705882353,0.23529411764705882,0.375,1.0,0.5,0.42857142857142855,0.2857142857142857,0.25,0.6167883211678832,0.3582089552238806,0.5106220802919708,0.5159065217391304,0.5092678571428572,0.07560137457044673,0.09803921568627451,0.022988505747126436,0.12962962962962962,0.043209876543209874,7.13936170212766,25.730232558139537,0.059027777777777776,,,,,,,,,,,,,,,,,,,1610612754,2022,2021-22,True
1626167-1627734-1627747-1627763-203200,1610612754,"Myles Turner, Domantas Sabonis, Caris LeVert, Malcolm Brogdon, Justin Holiday","Turner, Sabonis, LeVert, Brogdon, Holiday",1626167-1627734-1627747-1627763-203200,IND,5434.0,10,91,-16.0,180,182,8.0,9.0,15.0,362,33.0,52.0,3.0,7.0,3.0,4.0,16.0,29.0,5.0,18.0,8.0,17.0,3.0,17.0,46.0,1.0,1.0,,,54.0,99.0,25.0,63.0,13.0,196.0,212.0,4.0,9.0,1.0,4.0,,11.0,5.0,7.0,1.0,1.0,2.0,15.0,60.0,48.0,69.0,6.0,6.0,46.0,17.0,8.0,1.0,30.0,23.0,53.0,15.0,8.0,20.0,7.0,3.0,129.0,8.0,9.0,,37.0,39.0,1.0,77.0,17.0,94.0,1.0,8.0,5.0,3.0,13.0,3.0,12.0,13.0,1.0,1.0,1.0,4.0,26.0,3.0,1.0,12.0,30.0,2.0,2.0,28.0,,2.0,,22.0,4.0,,12.0,,1.0,11.0,,,7.0,4.0,11.0,8.0,1.0,,185.0,15.0,8.0,,1.0,0.5555555555555556,0.5882352941176471,0.92,0.3968253968253968,0.25,1.0,0.3968253968253968,0.5454545454545454,0.4444444444444444,0.7142857142857143,0.5648148148148148,0.4230769230769231,0.8125,0.5730994152046783,0.4230769230769231,0.8333333333333334,0.3888888888888889,0.015873015873015872,0.08080808080808081,0.11538461538461539,0.06896551724137931,,0.5,1.0,,0.7090909090909091,0.20454545454545456,0.7708333333333334,0.21052631578947367,0.7378640776699029,0.2073170731707317,0.3157894736842105,0.16666666666666666,0.07692307692307693,0.2413793103448276,0.1111111111111111,0.5238095238095238,0.7777777777777778,1.0,0.7837837837837838,0.7272727272727273,0.013513513513513514,95.92933382407067,0.7272727272727273,14.811111111111112,15.208791208791208,14.277777777777779,14.291208791208792,0.32098765432098764,0.6346153846153846,0.717391304347826,0.6060606060606061,0.17901234567901234,0.5517241379310345,0.5925925925925926,0.4375,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.6,0.10493827160493827,0.47058823529411764,0.5,1.0,0.2839506172839506,0.3695652173913043,0.3695652173913043,0.8823529411764706,0.5384615384615384,0.42857142857142855,,0.23076923076923078,0.07692307692307693,1.0,1.0,0.5,0.75,,,0.7098765432098766,0.3695652173913043,0.5354046296296296,0.5575,0.52645625,0.07058823529411765,0.11214953271028037,,0.05612244897959184,0.07653061224489796,6.894949494949495,25.28095238095238,0.044444444444444446,1.0,1.0,1.0,0.058823529411764705,0.125,1.0,,,,,,,,,,,,,1610612754,2022,2021-22,True
1626167-1627734-1627763-1630537-203200,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Chris Duarte, Justin Holiday","Turner, Sabonis, Brogdon, Duarte, Holiday",1626167-1627734-1627763-1630537-203200,IND,4824.0,10,80,15.0,166,165,15.0,6.0,13.0,331,24.0,41.0,1.0,3.0,1.0,2.0,12.0,35.0,9.0,21.0,6.0,15.0,1.0,17.0,46.0,,5.0,3.0,4.0,45.0,97.0,23.0,61.0,14.0,173.0,158.0,3.0,11.0,,6.0,2.0,8.0,3.0,6.0,3.0,5.0,2.0,17.0,38.0,52.0,57.0,12.0,2.0,46.0,17.0,11.0,,19.0,19.0,38.0,13.0,6.0,11.0,6.0,2.0,95.0,5.0,12.0,,39.0,25.0,4.0,68.0,17.0,85.0,2.0,18.0,11.0,7.0,9.0,4.0,6.0,9.0,,3.0,,,18.0,,3.0,15.0,36.0,2.0,2.0,27.0,1.0,1.0,4.0,17.0,1.0,,8.0,,1.0,8.0,,,1.0,7.0,8.0,3.0,,,165.0,17.0,15.0,1.0,1.0,0.4222222222222222,0.4318181818181818,0.8260869565217391,0.3770491803278688,,0.6,0.3770491803278688,0.4639175257731959,0.2727272727272727,0.5,0.5031645569620253,0.17647058823529413,0.6818181818181818,0.5210843373493976,0.2222222222222222,0.7083333333333334,0.3860759493670886,,0.1134020618556701,0.14634146341463414,0.14285714285714285,,0.5,1.0,,0.5681818181818182,0.23076923076923078,0.8478260869565217,0.13513513513513514,0.7111111111111111,0.19101123595505617,0.23529411764705882,0.30434782608695654,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.6666666666666666,0.5,0.6,0.8421052631578947,0.875,0.02564102564102564,98.80597014925372,0.375,14.271084337349398,14.878787878787879,13.680722891566266,14.224242424242425,0.25949367088607594,0.5853658536585366,0.6857142857142857,0.4583333333333333,0.22151898734177214,0.34285714285714286,0.4,0.5,0.13291139240506328,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.0949367088607595,0.4,0.4,1.0,0.2911392405063291,0.3695652173913043,0.3695652173913043,0.7647058823529411,0.17647058823529413,0.3333333333333333,,0.058823529411764705,0.29411764705882354,,,0.18181818181818182,0.5,0.36363636363636365,0.75,0.6455696202531646,0.3695652173913043,0.5051522151898734,0.4954375,0.47731363636363633,0.048484848484848485,0.07692307692307693,,0.046242774566473986,0.09826589595375723,7.5958762886597935,26.001639344262294,0.09036144578313253,,1.0,1.0,,0.09090909090909091,,1.0,,,,,,,,,,,,1610612754,2022,2021-22,True
1627741-1627763-1629052-1630169-1630543,1610612754,"Buddy Hield, Malcolm Brogdon, Oshae Brissett, Tyrese Haliburton, Isaiah Jackson","Hield, Brogdon, Brissett, Haliburton, Jackson",1627741-1627763-1629052-1630169-1630543,IND,4684.0,7,78,44.0,165,165,7.0,15.0,17.0,330,37.0,67.0,8.0,15.0,1.0,3.0,16.0,30.0,8.0,14.0,8.0,10.0,,10.0,31.0,1.0,3.0,,,61.0,111.0,18.0,41.0,45.0,221.0,177.0,10.0,18.0,1.0,3.0,3.0,26.0,2.0,5.0,,,2.0,6.0,56.0,66.0,45.0,9.0,8.0,31.0,10.0,17.0,,28.0,15.0,43.0,7.0,8.0,20.0,6.0,2.0,101.0,6.0,16.0,1.0,29.0,27.0,4.0,60.0,23.0,83.0,3.0,13.0,10.0,3.0,10.0,1.0,8.0,4.0,1.0,2.0,,,14.0,1.0,,14.0,26.0,3.0,2.0,44.0,1.0,2.0,3.0,54.0,6.0,,28.0,,1.0,12.0,1.0,,8.0,3.0,13.0,4.0,,,195.0,6.0,7.0,2.0,,0.45901639344262296,0.49122807017543857,0.8333333333333334,0.43902439024390244,0.3333333333333333,,0.43902439024390244,0.5495495495495496,0.5555555555555556,0.4,0.5789473684210527,0.5476190476190477,0.4,0.6314285714285715,0.5909090909090909,0.42857142857142855,0.26973684210526316,,0.15315315315315314,0.19402985074626866,0.13333333333333333,,0.7142857142857143,1.0,0.2,0.5094339622641509,0.32,0.7631578947368421,0.2608695652173913,0.6153846153846154,0.3013698630136986,0.3,0.5,,0.2857142857142857,,0.37037037037037035,0.625,0.7,0.7142857142857143,0.9,0.05357142857142857,101.45175064047822,0.3076923076923077,14.33939393939394,14.048484848484849,13.836363636363636,12.987878787878788,0.4407894736842105,0.5522388059701493,0.6851851851851852,0.5405405405405406,0.19736842105263158,0.5333333333333333,0.6153846153846154,0.375,0.09210526315789473,0.5714285714285714,0.5714285714285714,0.25,0.06578947368421052,0.8,0.8,1.0,0.20394736842105263,0.3225806451612903,0.3225806451612903,0.7,0.7142857142857143,0.5333333333333333,0.5,,0.14285714285714285,0.3333333333333333,1.0,0.6,0.3333333333333333,,,0.7105263157894737,0.3225806451612903,0.5290838815789474,0.5858875,0.49842000000000003,0.16091954022988506,0.21052631578947367,,0.11764705882352941,0.027149321266968326,5.6693693693693685,25.76585365853659,0.04242424242424243,,,,,,,,1.0,1.0,,,,,,,,,,1610612754,2022,2021-22,True
1626167-1626208-1627734-1630613-203200,1610612754,"Myles Turner, Keifer Sykes, Domantas Sabonis, Duane Washington Jr., Justin Holiday","Turner, Sykes, Sabonis, Washington Jr., Holiday",1626167-1626208-1627734-1630613-203200,IND,4193.0,5,70,12.0,141,142,23.0,11.0,13.0,283,30.0,38.0,5.0,6.0,3.0,7.0,15.0,29.0,5.0,15.0,1.0,4.0,,14.0,34.0,,3.0,3.0,6.0,50.0,82.0,15.0,38.0,18.0,163.0,151.0,6.0,9.0,,3.0,,12.0,3.0,11.0,3.0,7.0,2.0,17.0,56.0,44.0,27.0,18.0,4.0,34.0,14.0,8.0,,28.0,9.0,37.0,9.0,,20.0,8.0,,83.0,4.0,10.0,1.0,34.0,20.0,3.0,57.0,15.0,72.0,2.0,12.0,8.0,4.0,12.0,3.0,7.0,13.0,2.0,5.0,1.0,,25.0,2.0,5.0,13.0,22.0,,4.0,23.0,,1.0,3.0,23.0,3.0,,12.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,151.0,17.0,23.0,,1.0,0.56,0.5833333333333334,0.6,0.39473684210526316,,0.42857142857142855,0.39473684210526316,0.6097560975609756,0.6666666666666666,0.2727272727272727,0.6041666666666666,0.5,0.4166666666666667,0.6269230769230769,0.5,0.425,0.31666666666666665,,0.0975609756097561,0.07894736842105263,0.1724137931034483,,0.48,1.0,0.25,0.7407407407407407,0.3125,0.85,0.18181818181818182,0.8059701492537313,0.25925925925925924,0.375,0.35714285714285715,0.2,0.15789473684210525,0.3333333333333333,0.5833333333333334,0.8571428571428571,0.875,0.8787878787878788,0.7142857142857143,0.043478260869565216,97.1905556880515,0.6666666666666666,15.390070921985815,14.246478873239436,14.950354609929079,13.880281690140846,0.31666666666666665,0.7894736842105263,0.8571428571428571,0.6666666666666666,0.24166666666666667,0.5172413793103449,0.625,0.5333333333333333,0.125,0.3333333333333333,0.3333333333333333,,0.03333333333333333,0.25,0.25,,0.2833333333333333,0.4117647058823529,0.4117647058823529,0.6428571428571429,0.5,0.8333333333333334,0.6,,0.25,,,0.3888888888888889,0.42857142857142855,0.3333333333333333,0.5,0.6333333333333333,0.4117647058823529,0.5318975,0.57350625,0.5182222222222221,0.09302325581395349,0.13186813186813187,,0.0736196319018405,0.10429447852760736,7.093902439024391,26.41842105263158,0.16312056737588654,,1.0,1.0,,0.05555555555555555,,,,,,,,,,,,,,1610612754,2022,2021-22,True
1626167-1627734-1627747-1630537-203200,1610612754,"Myles Turner, Domantas Sabonis, Caris LeVert, Chris Duarte, Justin Holiday","Turner, Sabonis, LeVert, Duarte, Holiday",1626167-1627734-1627747-1630537-203200,IND,2959.0,7,49,-9.0,100,102,27.0,30.0,9.0,202,17.0,23.0,3.0,5.0,6.0,8.0,10.0,24.0,9.0,12.0,2.0,6.0,1.0,6.0,18.0,,,,2.0,36.0,59.0,8.0,24.0,21.0,117.0,126.0,4.0,8.0,,1.0,3.0,11.0,12.0,18.0,,4.0,4.0,28.0,38.0,34.0,18.0,6.0,2.0,18.0,6.0,3.0,,19.0,6.0,25.0,4.0,2.0,9.0,5.0,5.0,56.0,6.0,5.0,,19.0,14.0,2.0,35.0,11.0,46.0,1.0,8.0,3.0,5.0,11.0,1.0,7.0,6.0,3.0,4.0,,,17.0,,5.0,11.0,19.0,1.0,2.0,18.0,,1.0,,29.0,3.0,,13.0,2.0,,5.0,,,5.0,,5.0,2.0,,,106.0,28.0,27.0,1.0,,0.5277777777777778,0.5428571428571428,0.75,0.3333333333333333,,,0.3333333333333333,0.6101694915254238,0.5,0.6666666666666666,0.5783132530120482,0.4444444444444444,0.5454545454545454,0.6157894736842106,0.5,0.56,0.2891566265060241,,0.05084745762711865,,0.125,,0.6470588235294118,1.0,,0.6363636363636364,0.21739130434782608,0.7307692307692307,0.375,0.6875,0.28205128205128205,0.16666666666666666,0.2857142857142857,,0.25,0.75,0.36363636363636365,0.875,1.0,0.75,0.6666666666666666,0.027777777777777776,98.30348090571138,0.4,14.91,14.392156862745098,14.34,13.950980392156863,0.27710843373493976,0.7391304347826086,0.7391304347826086,0.5294117647058824,0.2891566265060241,0.4166666666666667,0.47619047619047616,0.5,0.14457831325301204,0.75,0.75,0.5555555555555556,0.07228915662650602,0.3333333333333333,0.3333333333333333,1.0,0.21686746987951808,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6,0.3333333333333333,0.1111111111111111,,,,0.36363636363636365,0.75,0.09090909090909091,,0.5662650602409639,0.3333333333333333,0.5267566265060241,0.578425,0.5267727272727273,0.15789473684210525,0.18840579710144928,0.07692307692307693,0.09401709401709402,0.23931623931623933,7.464406779661017,25.066666666666666,0.27,,2.0,,,0.09090909090909091,,,,,,,,,,,,,,1610612754,2022,2021-22,True
1627734-1627747-1628470-1630537-203200,1610612754,"Domantas Sabonis, Caris LeVert, Torrey Craig, Chris Duarte, Justin Holiday","Sabonis, LeVert, Craig, Duarte, Holiday",1627734-1627747-1628470-1630537-203200,IND,2644.0,6,44,22.0,89,88,21.0,25.0,8.0,177,13.0,18.0,1.0,2.0,4.0,6.0,15.0,24.0,,4.0,1.0,6.0,2.0,14.0,33.0,1.0,1.0,2.0,4.0,28.0,46.0,15.0,39.0,15.0,116.0,94.0,2.0,3.0,2.0,3.0,2.0,12.0,7.0,12.0,2.0,5.0,7.0,27.0,34.0,22.0,27.0,18.0,2.0,33.0,14.0,5.0,,17.0,9.0,26.0,8.0,1.0,8.0,9.0,,61.0,2.0,6.0,1.0,18.0,9.0,3.0,30.0,9.0,39.0,1.0,12.0,8.0,4.0,3.0,,3.0,2.0,,,,,5.0,1.0,2.0,11.0,20.0,1.0,,17.0,,3.0,1.0,21.0,3.0,,10.0,,2.0,3.0,,,1.0,2.0,3.0,1.0,,,104.0,27.0,21.0,2.0,2.0,0.6071428571428571,0.6296296296296297,0.6,0.38461538461538464,0.6666666666666666,0.4,0.38461538461538464,0.6086956521739131,0.6666666666666666,0.5833333333333334,0.5941176470588235,0.8333333333333334,0.5882352941176471,0.6170212765957447,0.8571428571428571,0.6428571428571429,0.4588235294117647,,0.10869565217391304,0.05555555555555555,0.16666666666666666,,0.6,1.0,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.8571428571428571,0.08695652173913043,0.7714285714285715,0.1951219512195122,0.4,0.1111111111111111,0.75,0.1111111111111111,,0.3333333333333333,0.6666666666666666,1.0,0.7857142857142857,1.0,0.027777777777777776,96.39939485627836,0.3333333333333333,15.089887640449438,14.784090909090908,14.752808988764045,14.147727272727273,0.21176470588235294,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.2823529411764706,0.625,0.75,0.6,0.047058823529411764,,,,0.07058823529411765,0.16666666666666666,0.16666666666666666,1.0,0.38823529411764707,0.42424242424242425,0.42424242424242425,0.5714285714285714,0.3333333333333333,0.5,,0.3333333333333333,0.16666666666666666,1.0,1.0,0.35294117647058826,0.6666666666666666,0.23529411764705882,0.5,0.6705882352941176,0.42424242424242425,0.5277929411764706,0.4815,0.5579382352941176,0.10869565217391304,0.18867924528301888,,0.10344827586206896,0.23275862068965517,5.665217391304348,26.67948717948718,0.23595505617977527,,1.0,1.0,,0.058823529411764705,,,,,1.0,0.5,1.0,,,,,,,1610612754,2022,2021-22,True
1626167-1627734-1627747-1630537-204456,1610612754,"Myles Turner, Domantas Sabonis, Caris LeVert, Chris Duarte, T.J. McConnell","Turner, Sabonis, LeVert, Duarte, McConnell",1626167-1627734-1627747-1630537-204456,IND,2608.0,4,43,-15.0,89,88,4.0,,7.0,177,12.0,20.0,3.0,4.0,,1.0,10.0,24.0,5.0,8.0,4.0,9.0,,4.0,19.0,1.0,1.0,,,27.0,52.0,8.0,28.0,10.0,88.0,103.0,3.0,5.0,1.0,1.0,,9.0,,3.0,,,,,26.0,28.0,24.0,,2.0,19.0,4.0,5.0,,13.0,8.0,21.0,4.0,4.0,7.0,4.0,2.0,50.0,4.0,5.0,,14.0,11.0,,25.0,9.0,34.0,,9.0,5.0,4.0,9.0,,3.0,5.0,2.0,6.0,,,14.0,1.0,1.0,3.0,9.0,1.0,1.0,13.0,1.0,,,11.0,3.0,,7.0,,,4.0,1.0,1.0,2.0,2.0,5.0,3.0,,,79.0,,4.0,,,0.48148148148148145,0.5,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.5192307692307693,0.6,,0.4875,0.75,,0.5238095238095238,0.75,,0.35,,0.09615384615384616,0.05,0.125,,0.6428571428571429,,,0.6470588235294118,0.2,0.7,0.2,0.6756756756756757,0.2,0.25,0.14285714285714285,0.3333333333333333,0.2,0.2,0.75,0.5714285714285714,0.5,0.7142857142857143,0.6666666666666666,,97.73006134969324,0.6,14.134831460674157,15.340909090909092,13.853932584269662,14.784090909090908,0.25,0.6,0.631578947368421,0.5833333333333334,0.3,0.4166666666666667,0.47619047619047616,0.4,0.1,0.625,0.7142857142857143,0.4,0.1125,0.4444444444444444,0.4444444444444444,1.0,0.2375,0.21052631578947367,0.21052631578947367,1.0,0.6666666666666666,0.75,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.6,0.21052631578947367,0.5238,0.5255166666666666,0.5052666666666666,0.08333333333333333,0.125,,0.10227272727272728,,6.851923076923077,25.349999999999998,0.0449438202247191,,,,,,,1.0,,,,,,0.125,,,,,,1610612754,2022,2021-22,True
1626147-1627741-1629048-1629052-1630169,1610612754,"Justin Anderson, Buddy Hield, Goga Bitadze, Oshae Brissett, Tyrese Haliburton","Anderson, Hield, Bitadze, Brissett, Haliburton",1626147-1627741-1629048-1629052-1630169,IND,2242.0,4,37,16.0,77,77,2.0,2.0,8.0,154,15.0,27.0,2.0,8.0,1.0,1.0,10.0,19.0,1.0,4.0,1.0,6.0,,7.0,19.0,1.0,2.0,,,26.0,50.0,8.0,25.0,15.0,91.0,75.0,2.0,11.0,1.0,2.0,5.0,12.0,1.0,2.0,,,,2.0,22.0,30.0,21.0,3.0,2.0,19.0,7.0,4.0,,11.0,7.0,18.0,6.0,1.0,7.0,4.0,,43.0,4.0,11.0,,21.0,9.0,,30.0,15.0,45.0,3.0,8.0,7.0,1.0,7.0,3.0,6.0,5.0,,1.0,,1.0,12.0,,,6.0,12.0,,,23.0,1.0,1.0,1.0,22.0,5.0,,11.0,1.0,,6.0,,,5.0,1.0,6.0,2.0,,,79.0,2.0,2.0,1.0,,0.4230769230769231,0.44,0.875,0.32,0.5,,0.32,0.52,0.18181818181818182,0.5,0.5066666666666667,0.2692307692307692,0.5,0.5548780487804879,0.4,0.5,0.3333333333333333,,0.08,0.1111111111111111,0.05263157894736842,,0.5833333333333334,,,0.5625,0.4782608695652174,0.9130434782608695,0.23529411764705882,0.7692307692307693,0.375,0.6363636363636364,0.2222222222222222,0.6666666666666666,0.25,0.2,0.375,0.8333333333333334,0.5,0.8947368421052632,1.0,0.08108108108108109,98.91168599464764,0.3333333333333333,15.155844155844155,13.96103896103896,14.233766233766234,13.337662337662337,0.36,0.5555555555555556,0.625,0.4666666666666667,0.25333333333333335,0.5263157894736842,0.5555555555555556,0.4,0.05333333333333334,0.25,0.25,,0.08,0.16666666666666666,0.16666666666666666,1.0,0.25333333333333335,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.6153846153846154,0.25,0.5,,0.15384615384615385,0.5,1.0,0.5,1.0,,,0.6933333333333334,0.3684210526315789,0.5392133333333333,0.5713909090909092,0.5109,0.14634146341463414,0.19642857142857142,0.038461538461538464,0.13186813186813187,0.02197802197802198,5.44,25.16,0.025974025974025976,,,,,,,,,,,,,,,,,,,1610612754,2022,2021-22,True
