EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,BadPassTurnovers,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyDefPoss,LongMidRangeAssists,LongMidRangePctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceFtPoints,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,PtsUnassisted3s,PenaltyTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627936-1629750-201942-202696-203897,1610612741,"Alex Caruso, Javonte Green, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, Green, DeRozan, Vucevic, LaVine",1627936-1629750-201942-202696-203897,CHI,703.0,2,12.0,12.0,25.0,25,50,7.0,7.0,9.0,11.0,18.0,31.0,19.0,16.0,2.0,5.0,26.0,0.6111111111111112,0.6086956521739131,0.6458333333333334,0.1111111111111111,0.2857142857142857,102.41820768136557,14.92,13.2,14.64,13.2,0.30434782608695654,0.391304347826087,0.7777777777777778,0.7777777777777778,0.5217391304347826,0.47742391304347825,10.983333333333333,3.0,3.0,3.0,,5.0,,5.0,3.0,,6.0,5.0,3.0,5.0,1.0,12.0,1.0,2.0,5.0,12.0,3.0,15.0,1.0,2.0,1.0,2.0,,4.0,,1.0,4.0,,0.2727272727272727,0.3,0.21739130434782608,1.0,0.2857142857142857,0.3333333333333333,0.9230769230769231,0.3,0.25,0.3333333333333333,1.0,0.125,0.42857142857142855,0.6,0.3333333333333333,,0.21739130434782608,1.0,,0.53865,27.060000000000002,2.0,7.0,2.0,1.0,2.0,0.5,0.875,1.0,0.6666666666666666,0.08695652173913043,,2.0,6.0,2.0,,1.0,,1.0,0.4,0.4,,,,1.0,1.0,,1.0,1.0,0.5,0.5,,5.0,2.0,0.2857142857142857,2.0,2.0,2.0,,,1.0,0.4,0.4,1.0,0.4,4.0,2.0,1.0,2.0,,3.0,2.0,5.0,2.0,3.0,,2.0,6.0,2.0,3.0,,6.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.4752,0.16129032258064516,0.1935483870967742,0.16,,,0.5,,,,,,,,2.0,0.08333333333333333,0.10526315789473684,,1.0,,,,,,2.0,1.0,3.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1630172-201942-202684-203897,1610612741,"Alex Caruso, Patrick Williams, DeMar DeRozan, Tristan Thompson, Zach LaVine","Caruso, Williams, DeRozan, Thompson, LaVine",1627936-1630172-201942-202684-203897,CHI,214.0,2,4.0,-3.0,8.0,8,16,,1.0,1.0,1.0,4.0,7.0,10.0,2.0,,2.0,7.0,0.25,0.4166666666666667,0.5,,,107.66355140186916,12.875,13.875,12.875,13.625,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.45665,8.45,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,3.0,,,2.0,3.0,,3.0,,,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,,,0.75,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,24.85,3.0,1.0,,,1.0,,1.0,1.0,,0.5,1.0,1.0,3.0,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1627936-1630172-201942-202696-203897,1610612741,"Alex Caruso, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, Williams, DeRozan, Vucevic, LaVine",1627936-1630172-201942-202696-203897,CHI,4156.0,4,69.0,-29.0,140.0,138,278,26.0,13.0,35.0,35.0,79.0,137.0,166.0,32.0,9.0,20.0,131.0,0.4430379746835443,0.44696969696969696,0.4858156028368794,0.11392405063291139,0.11538461538461539,96.32338787295477,16.65714285714286,13.217391304347826,16.014285714285716,12.666666666666666,0.19696969696969696,0.26515151515151514,0.37142857142857144,0.3939393939393939,0.5984848484848485,0.5234053030303031,10.221518987341772,11.0,18.0,4.0,14.0,39.0,3.0,53.0,7.0,4.0,38.0,39.0,19.0,33.0,10.0,80.0,6.0,6.0,22.0,49.0,12.0,61.0,1.0,12.0,11.0,9.0,2.0,11.0,,1.0,25.0,4.0,0.5428571428571428,0.5428571428571428,0.4015151515151515,0.7586206896551724,0.13636363636363635,0.16216216216216217,0.7758620689655172,0.14814814814814814,0.125,0.16,0.8888888888888888,0.013888888888888888,0.6923076923076923,0.782608695652174,0.5555555555555556,0.10606060606060606,0.29545454545454547,0.36363636363636365,0.2727272727272727,0.5331666666666667,25.58679245283019,18.0,23.0,2.0,1.0,13.0,0.18181818181818182,0.7931034482758621,0.8518518518518519,,0.13636363636363635,2.0,16.0,42.0,14.0,2.0,1.0,2.0,0.875,0.3018867924528302,0.3018867924528302,0.14285714285714285,0.14285714285714285,1.0,2.0,4.0,1.0,1.0,0.6,0.2222222222222222,0.2857142857142857,0.25,20.0,8.0,0.6153846153846154,14.0,14.0,12.0,4.0,,0.8,0.358974358974359,0.358974358974359,0.8571428571428571,0.358974358974359,14.0,2.0,2.0,2.0,5.0,19.0,2.0,6.0,3.0,6.0,6.0,8.0,14.0,,20.0,2.0,14.0,14.0,0.2857142857142857,0.5,0.18181818181818182,0.25,0.25,0.4375,0.5,0.16666666666666666,1.0,0.4166666666666667,0.5320833333333334,0.043795620437956206,0.10218978102189781,0.1,4.0,0.5714285714285714,0.09090909090909091,,,,0.16666666666666666,,,1.0,9.0,0.06474820143884892,0.10465116279069768,1.0,2.0,0.05714285714285714,,0.2222222222222222,1.0,0.08333333333333333,7.0,3.0,7.0,3.0,,0.42857142857142855,2.0,,,,,1.0,6.0,2.0,4.0,2.0,0.21428571428571427,0.5,0.09090909090909091,,,,,,,,,,,1610612741,2022,2021-22,False
1628396-1628972-1629632-1630172-1630245,1610612741,"Tony Bradley, Troy Brown Jr., Coby White, Patrick Williams, Ayo Dosunmu","Bradley, Brown Jr., White, Williams, Dosunmu",1628396-1628972-1629632-1630172-1630245,CHI,108.0,1,2.0,1.0,5.0,5,10,1.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,,,5.0,1.0,1.0,0.8333333333333334,,,133.33333333333334,9.0,12.6,9.0,10.6,0.5,0.5,1.0,1.0,0.5,0.63775,10.35,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,,1.0,1.0,,,2.0,,,2.0,,0.5,0.5,,0.3333333333333333,,,0.5,,,,0.5,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1628396-1628972-1629750-1630172-1630245,1610612741,"Tony Bradley, Troy Brown Jr., Javonte Green, Patrick Williams, Ayo Dosunmu","Bradley, Brown Jr., Green, Williams, Dosunmu",1628396-1628972-1629750-1630172-1630245,CHI,111.0,1,2.0,2.0,4.0,5,9,1.0,,,2.0,2.0,4.0,2.0,,,1.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,,116.75675675675676,8.75,15.2,8.75,15.2,0.3333333333333333,,,,0.6666666666666666,0.58745,2.45,,1.0,,,1.0,,1.0,,,4.0,1.0,2.0,2.0,1.0,4.0,,,3.0,5.0,,5.0,,,,,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,,,25.9,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,4.0,,1.0,1.0,1.0,,,,2.0,2.0,1.0,,4.0,,,,4.0,4.0,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,0.3333333333333333,0.58745,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1628972-1629632-1629750-1630245-202696,1610612741,"Troy Brown Jr., Coby White, Javonte Green, Ayo Dosunmu, Nikola Vucevic","Brown Jr., White, Green, Dosunmu, Vucevic",1628972-1629632-1629750-1630245-202696,CHI,64.0,1,1.0,-2.0,2.0,3,5,,,,,,,2.0,,,,,,,,,,112.5,17.0,10.0,17.0,10.0,,,,,1.0,0.561825,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1628972-1629632-1629750-201942-202696,1610612741,"Troy Brown Jr., Coby White, Javonte Green, DeMar DeRozan, Nikola Vucevic","Brown Jr., White, Green, DeRozan, Vucevic",1628972-1629632-1629750-201942-202696,CHI,101.0,1,2.0,4.0,3.0,3,6,,,,,,4.0,,,,,4.0,,0.5,0.5,,,85.54455445544555,12.333333333333334,21.333333333333332,12.333333333333334,21.333333333333332,,,,,1.0,0.494775,,,,,,3.0,,3.0,,,,3.0,,1.0,,3.0,,,2.0,3.0,,3.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,29.733333333333334,,1.0,,,,,1.0,,1.0,,,1.0,3.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,3.0,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.0,,,,3.0,1.0,,,,,3.0,1.0,4.0,,2.0,,4.0,3.0,,,,0.5,,0.5,,,,1.0,0.494775,,1.0,1.0,,,,,,,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1610612741,2022,2021-22,False
1628972-1629632-1630172-1630245-202684,1610612741,"Troy Brown Jr., Coby White, Patrick Williams, Ayo Dosunmu, Tristan Thompson","Brown Jr., White, Williams, Dosunmu, Thompson",1628972-1629632-1630172-1630245-202684,CHI,353.0,1,6.0,-4.0,12.0,12,24,,1.0,4.0,2.0,8.0,5.0,9.0,2.0,1.0,1.0,3.0,0.25,0.18181818181818182,0.20833333333333334,0.125,,97.90368271954674,16.166666666666668,13.25,15.583333333333334,13.25,,0.36363636363636365,0.25,0.25,0.2727272727272727,0.4405045454545455,11.075,2.0,,,,3.0,,3.0,2.0,,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,6.0,2.0,8.0,,1.0,,1.0,,2.0,,1.0,2.0,,0.5,1.0,0.2727272727272727,1.0,0.16666666666666666,0.3333333333333333,1.0,0.2222222222222222,,0.3333333333333333,,,,,,,0.2727272727272727,,,0.3275,24.766666666666666,4.0,5.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.36363636363636365,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,2.0,,,,0.5,,0.5,,0.5,,,,,,,0.4,,,,,,,,,,,,,1.0,0.08333333333333333,0.1111111111111111,,,,,0.25,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612741,2022,2021-22,False
1628972-1629632-1630172-1630245-202696,1610612741,"Troy Brown Jr., Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Brown Jr., White, Williams, Dosunmu, Vucevic",1628972-1629632-1630172-1630245-202696,CHI,139.0,1,2.0,-4.0,4.0,4,8,1.0,,1.0,1.0,2.0,2.0,6.0,2.0,,,2.0,0.5,0.5,0.5,,,82.87769784172662,17.0,17.75,17.0,17.75,0.5,0.5,,,0.5,0.3863,10.85,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1628972-1629632-1630172-201942-202684,1610612741,"Troy Brown Jr., Coby White, Patrick Williams, DeMar DeRozan, Tristan Thompson","Brown Jr., White, Williams, DeRozan, Thompson",1628972-1629632-1630172-201942-202684,CHI,71.0,1,1.0,,2.0,2,4,,,1.0,,1.0,3.0,3.0,,,,3.0,,0.5,0.5,,,81.12676056338029,22.0,13.5,22.0,13.5,,0.3333333333333333,,,0.6666666666666666,0.5346666666666667,17.3,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,0.6666666666666666,1.0,,1.0,1.0,0.5,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,24.45,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1628972-1629632-1630172-201942-202696,1610612741,"Troy Brown Jr., Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic","Brown Jr., White, Williams, DeRozan, Vucevic",1628972-1629632-1630172-201942-202696,CHI,313.0,1,5.0,-3.0,12.0,12,24,,,,2.0,2.0,13.0,16.0,4.0,,3.0,13.0,1.0,0.65,0.65,,,110.41533546325878,14.666666666666666,11.416666666666666,13.916666666666666,11.166666666666666,,,,,0.8,0.5043666666666666,9.0,1.0,,,3.0,5.0,,8.0,,,,4.0,,3.0,,9.0,,,1.0,4.0,,4.0,,1.0,,1.0,,3.0,1.0,1.0,,,,,0.8,1.0,,,0.8,,,,,,,,,0.3,0.5,,,,29.8875,2.0,3.0,2.0,2.0,2.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.2,2.0,3.0,9.0,3.0,2.0,1.0,,1.0,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,1.0,1.0,1.0,,4.0,,,1.0,1.0,1.0,,,,0.2,0.2,1.0,0.25,3.0,,,,2.0,,,,,,2.0,,,,,,,3.0,,,,,,,,,,1.0,0.528975,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1610612741,2022,2021-22,False
1628972-1629750-1630245-201942-202696,1610612741,"Troy Brown Jr., Javonte Green, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Brown Jr., Green, Dosunmu, DeRozan, Vucevic",1628972-1629750-1630245-201942-202696,CHI,211.0,1,4.0,7.0,7.0,6,13,4.0,3.0,3.0,5.0,7.0,10.0,3.0,6.0,,4.0,10.0,0.7142857142857143,0.625,0.625,,,88.72037914691943,11.857142857142858,21.333333333333332,11.0,20.833333333333332,0.5,0.375,1.0,1.0,0.625,0.53818125,8.085714285714285,1.0,2.0,1.0,1.0,,,1.0,1.0,,4.0,,2.0,2.0,1.0,4.0,,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,0.4,0.4,0.125,0.6666666666666666,0.5,,0.5,0.3333333333333333,0.5,,,0.3333333333333333,0.5,0.5,0.5,0.125,,1.0,,0.5109,23.4,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629750-1630172-201942-202696,1610612741,"Coby White, Javonte Green, Patrick Williams, DeMar DeRozan, Nikola Vucevic","White, Green, Williams, DeRozan, Vucevic",1629632-1629750-1630172-201942-202696,CHI,322.0,1,5.0,-8.0,12.0,12,24,,2.0,3.0,2.0,3.0,10.0,18.0,2.0,,1.0,10.0,0.6666666666666666,0.5,0.5,,,107.32919254658385,14.833333333333334,12.0,13.916666666666666,12.0,,0.3,0.6666666666666666,0.6666666666666666,0.7,0.511305,18.599999999999998,1.0,,,1.0,6.0,1.0,7.0,,1.0,2.0,6.0,1.0,3.0,,8.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,3.0,,,1.0,,0.5,0.5,0.7,,,0.2,1.0,0.16666666666666666,,0.25,,,,,,0.1,0.6,,1.0,,25.985714285714288,,2.0,2.0,,1.0,0.6666666666666666,1.0,1.0,,,,2.0,6.0,2.0,,,1.0,1.0,0.2857142857142857,0.2857142857142857,,,,,,,2.0,,,,,5.0,1.0,0.5,2.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2022,2021-22,False
1629632-1629750-1630245-201942-202684,1610612741,"Coby White, Javonte Green, Ayo Dosunmu, DeMar DeRozan, Tristan Thompson","White, Green, Dosunmu, DeRozan, Thompson",1629632-1629750-1630245-201942-202684,CHI,185.0,1,3.0,-3.0,7.0,7,14,3.0,1.0,3.0,2.0,6.0,7.0,10.0,2.0,,2.0,7.0,0.3333333333333333,0.4375,0.4375,,,108.97297297297297,15.285714285714286,11.142857142857142,15.0,10.428571428571429,0.375,0.375,0.3333333333333333,0.3333333333333333,0.625,0.5140375,10.166666666666666,1.0,1.0,1.0,,2.0,,2.0,1.0,,2.0,2.0,1.0,2.0,,5.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,0.5,0.5,0.25,,0.25,,0.5,0.2,0.5,,,,0.3333333333333333,0.3333333333333333,,,0.25,1.0,,0.6153,27.9,,1.0,,,1.0,,0.5,,0.5,,,1.0,3.0,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629750-1630245-201942-202696,1610612741,"Coby White, Javonte Green, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","White, Green, Dosunmu, DeRozan, Vucevic",1629632-1629750-1630245-201942-202696,CHI,225.0,1,4.0,5.0,7.0,9,16,1.0,,,2.0,3.0,10.0,5.0,2.0,1.0,1.0,7.0,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.3333333333333333,1.0,102.4,17.428571428571427,11.444444444444445,17.285714285714285,11.444444444444445,0.14285714285714285,,,,0.7142857142857143,0.4790357142857143,6.166666666666667,1.0,,,,4.0,1.0,4.0,,1.0,2.0,4.0,1.0,3.0,,8.0,1.0,,1.0,4.0,1.0,5.0,,,,,,1.0,,,2.0,,0.5,0.5,0.5714285714285714,1.0,,0.5,1.0,0.3333333333333333,,0.5,,,,,,,0.5714285714285714,,1.0,,26.1,2.0,3.0,1.0,,,1.0,1.0,1.0,1.0,0.2857142857142857,,2.0,6.0,2.0,,,1.0,1.0,0.5,0.5,,,,,2.0,1.0,1.0,,1.0,1.0,0.5,1.0,,,2.0,2.0,2.0,,,1.0,0.5,0.5,1.0,0.5,3.0,,,,2.0,,,3.0,1.0,1.0,2.0,,5.0,,,,5.0,3.0,,1.0,1.5,0.8333333333333334,1.5,0.8333333333333334,,,,0.6666666666666666,0.47609999999999997,0.3,0.5,0.42857142857142855,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,1610612741,2022,2021-22,False
1629632-1629750-1630245-202696-203897,1610612741,"Coby White, Javonte Green, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","White, Green, Dosunmu, Vucevic, LaVine",1629632-1629750-1630245-202696-203897,CHI,78.0,1,1.0,-1.0,3.0,2,5,,,,,,1.0,2.0,,,,,,,0.16666666666666666,,,92.3076923076923,13.0,19.5,13.0,19.0,,,,,1.0,0.551175,,1.0,,,,2.0,,2.0,,,,2.0,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,0.5,0.5,0.5,,0.5,,,,,,,1.0,,,,26.25,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,1610612741,2022,2021-22,False
1629632-1629750-201942-202684-203897,1610612741,"Coby White, Javonte Green, DeMar DeRozan, Tristan Thompson, Zach LaVine","White, Green, DeRozan, Thompson, LaVine",1629632-1629750-201942-202684-203897,CHI,142.0,1,2.0,,5.0,6,11,2.0,1.0,2.0,3.0,4.0,6.0,6.0,6.0,,1.0,4.0,0.75,0.6,0.6,,,111.54929577464789,14.2,11.833333333333334,14.2,10.5,0.4,0.4,0.5,0.5,0.6,0.5242600000000001,9.425,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,2.0,1.0,3.0,,,,,,1.0,,,1.0,,,,0.2,,,1.0,0.6666666666666666,0.5,,,,,1.0,1.0,,0.2,,1.0,,,23.9,,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
