EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,OpponentPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,ShootingFouls,Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGA,AtRimAssists,Blocked3s,BlockedArc3,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,HeaveAttempts,team_id,year,season,team_vs
1628971-201142-201609-201933-202681,1610612751,"Bruce Brown, Kevin Durant, Goran Dragic, Blake Griffin, Kyrie Irving","Brown, Durant, Dragic, Griffin, Irving",1628971-201142-201609-201933-202681,BKN,19.0,1,,1.0,2,1.0,2.0,1.0,2.0,3,2.0,1.0,2.0,,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,3.0,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,,227.3684210526316,,6.5,6.0,2.5,6.0,0.6666666666666666,,,,,,,,,0.5,0.6666666666666666,,,,0.6666666666666666,,0.5929666666666666,0.5929666666666666,1.0,6.533333333333334,,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,0.5,0.5,0.5,,1.0,0.5,,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.4804,1.0,1.0,1.0,,,,,,0.5,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-201609-201988-202681,1610612751,"Bruce Brown, Kevin Durant, Goran Dragic, Patty Mills, Kyrie Irving","Brown, Durant, Dragic, Mills, Irving",1628971-201142-201609-201988-202681,BKN,163.0,1,3.0,,5,6.0,2.0,6.0,,11,2.0,,1.0,,,1.0,1.0,,1.0,,,2.0,2.0,1.0,2.0,,7.0,,1.0,1.0,1.0,1.0,,5.0,,,1.0,,,,1.0,,3.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,7.0,5.0,2.0,,,,0.5,1.0,0.5,1.0,1.0,0.875,1.25,0.875,1.25,0.5,,,,,,1.0,,,,,97.17791411042944,,18.8,11.5,18.8,11.5,0.5,,,,,0.25,0.25,,,,0.5,0.5,,,1.0,,0.5746125,0.6698,0.7142857142857143,2.15,24.45,0.4,,,,,,1.0,1.0,,7.0,,,,,4.0,3.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-201609-202681-203552,1610612751,"Bruce Brown, Kevin Durant, Goran Dragic, Kyrie Irving, Seth Curry","Brown, Durant, Dragic, Irving, Curry",1628971-201142-201609-202681-203552,BKN,122.0,2,2.0,3.0,3,4.0,2.0,2.0,1.0,7,3.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,7.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,5.0,5.0,2.0,,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.7,0.8333333333333334,0.7,0.8333333333333334,0.2,0.5,0.3333333333333333,,,,1.0,1.0,,,,82.62295081967214,,22.666666666666668,13.5,21.666666666666668,13.5,0.6,0.2,,,,,0.2,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.8,1.0,0.52068,0.3840333333333333,0.7142857142857143,3.275,25.8,0.6666666666666666,,,,,,,,,4.0,1.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.7251,0.2857142857142857,2.0,1.0,,1.0,,,,0.6666666666666666,1.0,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-201609-203083-203552,1610612751,"Bruce Brown, Kevin Durant, Goran Dragic, Andre Drummond, Seth Curry","Brown, Durant, Dragic, Drummond, Curry",1628971-201142-201609-203083-203552,BKN,57.0,1,1.0,-1.0,2,2.0,,2.0,,4,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,2.0,2.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,101.05263157894737,,8.5,20.0,8.5,20.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.4098,,,4.6,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-201933-201988-202681,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, Patty Mills, Kyrie Irving","Brown, Durant, Griffin, Mills, Irving",1628971-201142-201933-201988-202681,BKN,106.0,1,2.0,1.0,3,4.0,3.0,3.0,1.0,7,2.0,1.0,2.0,,,,,,1.0,,1.0,3.0,3.0,,1.0,,6.0,1.0,3.0,3.0,,1.0,,6.0,,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,4.0,6.0,3.0,,,,,,,1.0,1.0,0.75,0.75,0.75,0.75,0.25,,,,,1.0,,1.0,,,,95.09433962264151,,11.0,18.25,11.0,15.5,0.5,,,,,,0.25,,,1.0,0.5,,0.25,,0.75,,0.578075,0.578075,1.0,7.333333333333333,28.3,1.0,,,,1.0,1.0,,,,5.0,1.0,,,2.0,6.0,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,0.3333333333333333,2.0,2.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-201933-202681-203552,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, Kyrie Irving, Seth Curry","Brown, Durant, Griffin, Irving, Curry",1628971-201142-201933-202681-203552,BKN,225.0,2,4.0,5.0,8,9.0,1.0,,,17,1.0,,,,,2.0,,1.0,2.0,,,2.0,2.0,2.0,4.0,1.0,11.0,,,,,,,,4.0,,2.0,1.0,,2.0,4.0,,10.0,,1.0,4.0,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,11.0,,1.0,,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.9166666666666666,,0.6666666666666666,,,0.5,1.0,,1.0,,,,,108.8,,12.375,14.0,12.375,14.0,0.16666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,0.8333333333333334,0.5,0.5931583333333333,,,10.95,24.35,0.125,1.0,0.16666666666666666,0.5,1.0,1.0,1.0,,,6.0,,,,,,6.0,,2.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-201988-202681-203083,1610612751,"Bruce Brown, Kevin Durant, Patty Mills, Kyrie Irving, Andre Drummond","Brown, Durant, Mills, Irving, Drummond",1628971-201142-201988-202681-203083,BKN,83.0,1,1.0,2.0,4,3.0,4.0,3.0,,7,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,,,1.0,121.44578313253012,,10.5,13.666666666666666,10.5,13.666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.375,0.375,1.0,5.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-201988-202681-203552,1610612751,"Bruce Brown, Kevin Durant, Patty Mills, Kyrie Irving, Seth Curry","Brown, Durant, Mills, Irving, Curry",1628971-201142-201988-202681-203552,BKN,226.0,1,4.0,-9.0,6,8.0,6.0,8.0,2.0,14,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,5.0,,3.0,,6.0,1.0,3.0,5.0,,3.0,,6.0,4.0,,2.0,,,2.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,6.0,6.0,6.0,,0.6666666666666666,0.6666666666666666,,,,0.6,0.6,0.375,0.375,0.375,0.375,0.375,,,,1.0,0.6666666666666666,1.0,0.6,1.0,,,89.20353982300885,,21.0,12.5,16.666666666666668,12.5,0.375,0.125,1.0,1.0,1.0,0.125,0.25,,,0.5,0.375,0.125,0.25,,0.75,,0.57340625,0.57340625,1.0,5.24,24.566666666666666,1.0,,,,,1.0,,,1.0,15.0,,1.0,,,2.0,,,,,,,1.0,,,1.0,,2.0,3.0,,,,,,,,,,0.5,,1.0,,0.5,1.0,,0.2,0.125,,,,,,,,0.5,,,,2.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2022,2021-22,True
1628971-201142-202681-203083-203552,1610612751,"Bruce Brown, Kevin Durant, Kyrie Irving, Andre Drummond, Seth Curry","Brown, Durant, Irving, Drummond, Curry",1628971-201142-202681-203083-203552,BKN,3087.0,4,51.0,20.0,99,100.0,14.0,14.0,12.0,199,25.0,2.0,4.0,4.0,10.0,11.0,,9.0,27.0,2.0,6.0,28.0,47.0,15.0,38.0,24.0,125.0,4.0,3.0,5.0,2.0,6.0,3.0,15.0,44.0,9.0,27.0,9.0,7.0,22.0,34.0,3.0,80.0,4.0,14.0,25.0,13.0,38.0,17.0,10.0,11.0,5.0,15.0,1.0,35.0,28.0,1.0,5.0,2.0,3.0,5.0,2.0,111.0,15.0,14.0,1.0,0.7857142857142857,0.7857142857142857,0.39473684210526316,0.3333333333333333,0.39473684210526316,0.5957446808510638,0.6,0.5941176470588235,0.5454545454545454,0.6443298969072165,0.5769230769230769,0.4470588235294118,0.14893617021276595,0.16,0.7333333333333333,0.5185185185185185,0.17391304347826086,0.5853658536585366,0.2857142857142857,0.2,0.2,0.6,92.82798833819241,0.4,14.636363636363637,16.38,14.070707070707071,15.61,0.29411764705882354,0.11764705882352941,0.4,0.5,0.75,0.12941176470588237,0.3176470588235294,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.36363636363636365,,0.5454545454545454,0.3333333333333333,0.7411764705882353,0.3333333333333333,0.5563629411764706,0.6153318181818181,0.12,7.1744680851063825,25.16842105263158,0.1414141414141414,13.0,0.13541666666666666,0.22413793103448276,5.0,12.0,6.0,,6.0,105.0,,7.0,2.0,14.0,12.0,36.0,,12.0,6.0,6.0,4.0,8.0,10.0,1.0,1.0,6.0,9.0,24.0,,2.0,2.0,0.8,,0.5454545454545454,0.5833333333333334,0.2,1.0,0.42105263157894735,0.7142857142857143,0.3333333333333333,0.5,0.16666666666666666,0.5714285714285714,0.8888888888888888,0.02857142857142857,0.1411764705882353,0.4166666666666667,0.45454545454545453,0.8,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.5454545454545454,,0.50774375,0.112,19.0,3.0,1.0,15.0,,,0.4,0.76,0.9047619047619048,0.7894736842105263,0.09090909090909091,0.75,7.0,4.0,,,3.0,4.0,,1.0,2.0,2.0,,1.0,,0.5714285714285714,,0.08333333333333333,,0.5,0.42857142857142855,,0.5,1.0,3.0,3.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,1610612751,2022,2021-22,True
1628971-201609-201933-202681-203552,1610612751,"Bruce Brown, Goran Dragic, Blake Griffin, Kyrie Irving, Seth Curry","Brown, Dragic, Griffin, Irving, Curry",1628971-201609-201933-202681-203552,BKN,81.0,1,1.0,-2.0,3,2.0,,,,5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,88.88888888888889,,14.0,19.5,14.0,19.5,,,,,,1.0,,,,,,,,,1.0,,0.6087,,,,23.3,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1610612751,2022,2021-22,True
1628971-201609-202681-203083-203552,1610612751,"Bruce Brown, Goran Dragic, Kyrie Irving, Andre Drummond, Seth Curry","Brown, Dragic, Irving, Drummond, Curry",1628971-201609-202681-203083-203552,BKN,209.0,2,3.0,2.0,6,6.0,,,,12,3.0,,,1.0,2.0,,,,1.0,,,4.0,5.0,,1.0,,8.0,,,,,,,,6.0,,1.0,,1.0,3.0,3.0,1.0,6.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,8.0,,,,0.75,0.75,,,,0.8,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,0.2,,,1.0,,0.3333333333333333,,,1.0,,82.67942583732058,1.0,14.666666666666666,20.166666666666668,14.666666666666666,18.0,0.5,0.3333333333333333,0.5,1.0,1.0,,0.16666666666666666,,,,,,,,0.6666666666666666,,0.5843083333333333,,,3.6,25.8,,,,,,,,,,6.0,,,,,2.0,,,,,,,,,,,,1.0,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2022,2021-22,True
1629651-1630556-201142-201609-201988,1610612751,"Nic Claxton, Kessler Edwards, Kevin Durant, Goran Dragic, Patty Mills","Claxton, Edwards, Durant, Dragic, Mills",1629651-1630556-201142-201609-201988,BKN,133.0,1,2.0,,4,5.0,4.0,5.0,,9,2.0,,2.0,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,1.0,1.0,2.0,,5.0,,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,5.0,5.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.5,,0.5,,0.6666666666666666,,,,0.5,97.44360902255639,,13.25,16.0,13.25,16.0,0.6666666666666666,,,,,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,,,1.0,,0.5872333333333334,0.5872333333333334,1.0,2.15,22.9,1.0,,,,,,1.0,1.0,,5.0,,,,,,3.0,,1.0,,1.0,,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612751,2022,2021-22,True
1629651-1630556-201142-201988-202681,1610612751,"Nic Claxton, Kessler Edwards, Kevin Durant, Patty Mills, Kyrie Irving","Claxton, Edwards, Durant, Mills, Irving",1629651-1630556-201142-201988-202681,BKN,49.0,1,1.0,-1.0,1,2.0,1.0,2.0,,3,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,,,1.0,88.16326530612245,,8.0,20.5,8.0,20.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2022,2021-22,True
1629651-1630556-201142-202681-203552,1610612751,"Nic Claxton, Kessler Edwards, Kevin Durant, Kyrie Irving, Seth Curry","Claxton, Edwards, Durant, Irving, Curry",1629651-1630556-201142-202681-203552,BKN,42.0,1,1.0,3.0,2,1.0,2.0,1.0,,3,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,3.0,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,,,,,,,,,102.85714285714286,,11.5,19.0,11.5,19.0,1.0,,,,,,,,,,1.0,,,,1.0,,0.5323,0.5323,1.0,2.7,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2022,2021-22,True
1629651-201142-201609-201988-202681,1610612751,"Nic Claxton, Kevin Durant, Goran Dragic, Patty Mills, Kyrie Irving","Claxton, Durant, Dragic, Mills, Irving",1629651-201142-201609-201988-202681,BKN,1065.0,4,18.0,-1.0,39,41.0,39.0,13.0,6.0,80,10.0,3.0,10.0,3.0,7.0,4.0,4.0,5.0,11.0,5.0,11.0,12.0,20.0,6.0,15.0,10.0,52.0,4.0,12.0,20.0,6.0,15.0,10.0,52.0,10.0,,10.0,5.0,2.0,5.0,11.0,2.0,28.0,3.0,6.0,11.0,6.0,17.0,5.0,2.0,5.0,3.0,6.0,6.0,7.0,11.0,4.0,1.0,1.0,,1.0,1.0,46.0,52.0,39.0,4.0,0.4166666666666667,0.5555555555555556,0.4,0.4,0.42857142857142855,0.6,0.6,0.6,0.6,0.65,0.65,0.42857142857142855,0.1,0.1,0.8333333333333334,0.75,0.375,0.6923076923076923,0.375,,0.6666666666666666,1.0,108.16901408450704,1.0,13.076923076923077,13.536585365853659,12.871794871794872,13.21951219512195,0.2857142857142857,0.2,0.42857142857142855,0.5,0.6666666666666666,0.11428571428571428,0.3142857142857143,0.45454545454545453,0.45454545454545453,0.75,0.2857142857142857,0.11428571428571428,0.3142857142857143,0.45454545454545453,0.7142857142857143,0.5,0.5605411764705882,0.5605411764705882,1.0,6.49,26.653333333333332,1.0,2.0,0.05555555555555555,0.09523809523809523,1.0,3.0,1.0,1.0,,53.0,3.0,,,6.0,14.0,18.0,6.0,6.0,5.0,1.0,,3.0,3.0,2.0,,2.0,4.0,13.0,1.0,1.0,2.0,1.0,0.75,0.75,0.75,0.14285714285714285,1.0,0.375,0.6,0.5,0.25,0.6,0.5,0.75,,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,1.0,,0.25,0.57725,0.11538461538461539,8.0,8.0,,3.0,,,,0.8,0.8888888888888888,0.375,,0.8,3.0,1.0,,3.0,,,,,,,1.0,,,,,,,,0.5,1.0,,2.0,1.0,,,,,,,,,1.0,1610612751,2022,2021-22,True
1629651-201142-201609-202681-203552,1610612751,"Nic Claxton, Kevin Durant, Goran Dragic, Kyrie Irving, Seth Curry","Claxton, Durant, Dragic, Irving, Curry",1629651-201142-201609-202681-203552,BKN,90.0,2,2.0,,3,3.0,3.0,,1.0,6,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,96.0,1.0,19.666666666666668,10.333333333333334,14.0,10.333333333333334,1.0,,,,,,,,,1.0,1.0,,,,1.0,,0.4638,0.4638,1.0,2.9,,1.0,,,,,,,,,4.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1610612751,2022,2021-22,True
1629651-201142-201988-202681-203552,1610612751,"Nic Claxton, Kevin Durant, Patty Mills, Kyrie Irving, Seth Curry","Claxton, Durant, Mills, Irving, Curry",1629651-201142-201988-202681-203552,BKN,420.0,1,7.0,3.0,14,12.0,1.0,,3.0,26,5.0,1.0,,1.0,3.0,4.0,1.0,2.0,4.0,,,3.0,8.0,3.0,8.0,2.0,17.0,1.0,,,,1.0,2.0,2.0,2.0,,4.0,2.0,3.0,1.0,4.0,,11.0,2.0,4.0,6.0,3.0,9.0,1.0,1.0,,,,,4.0,2.0,1.0,,,,1.0,1.0,10.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.375,,0.375,0.375,,0.46875,,0.5,0.5,0.5,0.375,0.4,,1.0,0.4,1.0,0.3,0.6666666666666666,,1.0,89.14285714285714,1.0,17.214285714285715,14.916666666666666,16.714285714285715,14.916666666666666,0.3125,0.1875,0.3333333333333333,0.5,,0.25,0.25,0.5,0.5,0.5,,1.0,,,0.8125,0.5,0.555046875,0.6243,0.11764705882352941,3.0375,24.4,0.07142857142857142,,,,,,1.0,,1.0,14.0,1.0,1.0,2.0,7.0,4.0,9.0,2.0,3.0,2.0,1.0,,1.0,2.0,,,,1.0,3.0,,,,1.0,1.0,1.25,1.1666666666666667,0.3333333333333333,,0.2,1.0,0.3333333333333333,,,1.0,1.0,,,,,,0.25,0.25,1.0,1.0,0.5,,0.5481,0.4117647058823529,2.0,,,1.0,1.0,1.0,,0.4,0.6666666666666666,0.5,,,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,1610612751,2022,2021-22,True
