EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangePctAssisted,Corner3FGM,PtsUnassisted3s,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3FGA,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallSteals,DeadBallTurnovers,PenaltyFg3Pct,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyArc3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3Accuracy,DefLongMidRangeReboundPct,HeaveAttempts,BlockedLongMidRange,AtRimPctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedCorner3,3SecondViolations,Travels,SecondChanceCorner3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Corner3PctBlocked,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1627777-1629680-1630178-1630194-201935,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Paul Reed, James Harden","Niang, Thybulle, Maxey, Reed, Harden",1627777-1629680-1630178-1630194-201935,PHI,51.0,2,1.0,,1.0,2.0,3.0,,,,,,1.0,3.0,3.0,,,1.0,,3.0,,1.0,1.0,3.0,,,,1.5,1.5,1.0,,1.0,,84.70588235294117,21.0,15.0,21.0,15.0,,,,,,1.0,0.53355,,26.2,2.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,3.0,,,,,,,,,3.0,1.0,,,,1.5,1.5,,,,,,,,,1.0,0.53355,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-1630178-1630194-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Niang, Thybulle, Maxey, Reed, Harris",1627777-1629680-1630178-1630194-202699,PHI,193.0,3,3.0,4.0,7.0,6.0,13.0,3.0,3.0,1.0,3.0,3.0,3.0,7.0,3.0,4.0,2.0,2.0,2.0,4.0,,3.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,1.0,,96.99481865284974,13.142857142857142,16.833333333333332,13.142857142857142,16.833333333333332,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,0.6499416666666666,1.3333333333333333,26.666666666666668,2.0,,,,,,,,2.0,1.0,,,1.0,2.0,,2.0,,,,3.0,1.0,,2.0,2.0,,,1.0,2.0,1.0,,,,,,,0.5,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,0.3333333333333333,,,,,0.14285714285714285,0.25,0.14285714285714285,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,3.0,2.0,,,1.0,0.5,0.5,1.0,,0.3333333333333333,,,0.5,1.0,0.5,,0.746775,0.42857142857142855,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-1630178-200794-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Paul Millsap, Tobias Harris","Niang, Thybulle, Maxey, Millsap, Harris",1627777-1629680-1630178-200794-202699,PHI,155.0,1,3.0,3.0,5.0,5.0,10.0,2.0,2.0,,2.0,2.0,1.0,7.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,1.0,1.0,92.9032258064516,11.2,19.8,11.2,19.8,0.6666666666666666,1.0,1.0,1.0,,1.0,0.6335833333333333,1.6,26.1,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-1630178-201599-201935,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, DeAndre Jordan, James Harden","Niang, Thybulle, Maxey, Jordan, Harden",1627777-1629680-1630178-201599-201935,PHI,10.0,1,,3.0,1.0,,1.0,,,,,,,3.0,,,,,,,,,,3.0,,,,,1.5,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-1630178-201935-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, James Harden, Tobias Harris","Niang, Thybulle, Maxey, Harden, Harris",1627777-1629680-1630178-201935-202699,PHI,250.0,2,4.0,-4.0,9.0,8.0,17.0,,,1.0,,1.0,3.0,5.0,9.0,,,,,,1.0,5.0,5.0,5.0,,,,0.375,0.5,0.75,1.0,1.0,1.0,97.91999999999999,12.444444444444445,17.25,12.444444444444445,17.25,,,,,0.25,0.75,0.5488125,20.9,24.933333333333334,2.0,,,,,,,1.0,2.0,2.0,,,,,,2.0,,,,3.0,,,,,1.0,3.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,0.5,,,,,0.2,0.5,,9.0,,,,1.0,2.0,,,1.0,3.0,2.0,5.0,,1.0,2.0,,3.0,3.0,,,5.0,9.0,,,,0.375,0.5,0.6666666666666666,1.0,,,,,,0.25,0.5,0.5488125,1.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,,,,,,3.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-1630178-201935-203954,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, James Harden, Joel Embiid","Niang, Thybulle, Maxey, Harden, Embiid",1627777-1629680-1630178-201935-203954,PHI,707.0,5,12.0,8.0,26.0,24.0,50.0,3.0,4.0,,6.0,10.0,13.0,37.0,29.0,8.0,4.0,11.0,2.0,29.0,3.0,7.0,9.0,35.0,0.6666666666666666,0.6666666666666666,0.6,0.782608695652174,0.7708333333333334,0.5652173913043478,1.0,0.875,1.0,101.83875530410184,13.576923076923077,14.75,13.307692307692308,14.625,0.17391304347826086,0.75,0.75,0.6666666666666666,,0.7391304347826086,0.5293130434782609,8.61,26.446153846153848,20.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,13.0,1.0,1.0,1.0,2.0,4.0,,13.0,,1.0,2.0,4.0,2.0,,2.0,1.0,3.0,6.0,2.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,0.8,0.5,0.2222222222222222,,1.0,,,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.5652173913043478,1.0,1.0,,0.6669,0.041666666666666664,0.09090909090909091,0.05405405405405406,17.0,1.0,2.0,,,10.0,,3.0,6.0,10.0,,21.0,,,1.0,,3.0,3.0,,,21.0,17.0,2.0,,0.5,0.65625,0.65625,0.3333333333333333,,,,,0.125,0.5,,0.625,0.51148125,0.5675675675675675,0.6538461538461539,8.0,8.0,21.0,8.0,7.0,7.0,0.875,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.875,0.6153846153846154,1.0,1.0,,1.0,,3.0,1.0,,,0.75,,,,,0.5,,2.0,,5.0,,1.0,2.0,0.5,,,,,2.0,,2.0,,,,,,,5.0,,,,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-201935-201980-203954,1610612755,"Georges Niang, Matisse Thybulle, James Harden, Danny Green, Joel Embiid","Niang, Thybulle, Harden, Green, Embiid",1627777-1629680-201935-201980-203954,PHI,18.0,1,,-3.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1629680-201935-202699-203954,1610612755,"Georges Niang, Matisse Thybulle, James Harden, Tobias Harris, Joel Embiid","Niang, Thybulle, Harden, Harris, Embiid",1627777-1629680-201935-202699-203954,PHI,164.0,1,3.0,1.0,5.0,5.0,10.0,,1.0,1.0,,4.0,3.0,6.0,5.0,,,2.0,,6.0,1.0,3.0,5.0,6.0,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,87.80487804878048,21.8,11.0,18.0,11.0,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.49360714285714286,8.45,26.0,,1.0,,1.0,,2.0,,1.0,2.0,,,2.0,,,,2.0,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,0.25,0.4,,0.5,1.0,,,0.2857142857142857,,,,0.14285714285714285,,,0.2857142857142857,0.5,,,0.616,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-1630194-201935-201980,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Danny Green","Niang, Maxey, Reed, Harden, Green",1627777-1630178-1630194-201935-201980,PHI,195.0,2,3.0,7.0,5.0,7.0,12.0,2.0,2.0,1.0,4.0,4.0,1.0,11.0,4.0,4.0,2.0,3.0,2.0,7.0,,2.0,2.0,11.0,0.5,0.5,1.0,1.1,1.1,0.2,,0.5,,88.61538461538461,15.0,17.142857142857142,15.0,15.714285714285714,0.4,1.0,1.0,1.0,0.2,0.6,0.58393,3.625,23.3,,,,,2.0,2.0,,,,,,,,4.0,,,,,,2.0,,,,,,,3.0,,,2.0,,2.0,1.0,,,,,,0.5,,,,,,,0.5,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,2.0,,0.5,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-1630194-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Niang, Maxey, Reed, Harden, Harris",1627777-1630178-1630194-201935-202699,PHI,1084.0,6,18.0,,32.0,33.0,65.0,8.0,9.0,5.0,13.0,18.0,14.0,35.0,35.0,10.0,5.0,5.0,5.0,10.0,8.0,14.0,20.0,31.0,0.38461538461538464,0.38461538461538464,0.7222222222222222,0.40625,0.47297297297297297,0.4375,0.7272727272727273,0.7368421052631579,0.8,86.3468634686347,15.65625,17.666666666666668,14.5,17.0,0.28125,0.8888888888888888,0.8888888888888888,0.625,0.15625,0.71875,0.5288796875,6.883333333333334,25.05,10.0,4.0,,,3.0,6.0,2.0,3.0,9.0,9.0,,1.0,4.0,16.0,,9.0,,,2.0,6.0,6.0,,,,5.0,9.0,12.0,11.0,7.0,3.0,3.0,3.0,2.0,,,0.3333333333333333,,,0.75,0.4,0.3157894736842105,,0.3333333333333333,0.75,,0.6666666666666666,0.1875,0.5,0.5,,0.09375,0.6666666666666666,0.6666666666666666,0.28125,,,,0.412,0.1891891891891892,0.30434782608695654,0.11428571428571428,2.0,2.0,2.0,2.0,,,3.0,2.0,2.0,,,4.0,4.0,,1.0,1.0,2.0,,2.0,,4.0,2.0,1.0,,1.0,1.0,1.0,0.5,,0.2857142857142857,0.1111111111111111,0.5,1.0,1.0,,,0.60645,0.11428571428571428,0.0625,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,,1.0,0.25,,,,,,1.0,,,,4.0,,,,,,,,,,0.6,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201599-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, DeAndre Jordan, James Harden, Tobias Harris","Niang, Maxey, Jordan, Harden, Harris",1627777-1630178-201599-201935-202699,PHI,191.0,1,3.0,3.0,5.0,5.0,10.0,1.0,1.0,1.0,3.0,4.0,3.0,10.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,7.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.7142857142857143,0.42857142857142855,1.0,1.0,,75.39267015706807,16.4,21.8,14.4,21.8,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.5714285714285714,0.5136357142857143,10.95,25.666666666666668,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,,2.0,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,0.75,0.25,0.5,1.0,1.0,0.6666666666666666,,1.0,,,,0.2857142857142857,0.5,1.0,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,0.52515,0.14285714285714285,0.25,0.3,5.0,1.0,1.0,,1.0,2.0,1.0,3.0,4.0,3.0,1.0,10.0,1.0,,,,,,,,10.0,5.0,,,0.75,0.6428571428571429,0.7142857142857143,,,0.5,,,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.5136357142857143,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,,,,,,,1.0,1.0,,,1.0,,,0.5,,,1.0,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201935-201980-202699,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Niang, Maxey, Harden, Green, Harris",1627777-1630178-201935-201980-202699,PHI,428.0,2,7.0,-8.0,13.0,16.0,29.0,2.0,5.0,,2.0,6.0,4.0,4.0,12.0,4.0,2.0,2.0,2.0,4.0,5.0,9.0,10.0,4.0,1.0,1.0,0.3333333333333333,0.2,0.2,0.4,0.8333333333333334,0.8888888888888888,0.8,97.57009345794393,15.0,14.5625,14.846153846153847,14.4375,0.5,0.4,0.4,1.0,,0.9,0.5823699999999999,3.35,25.9,8.0,1.0,,1.0,,1.0,,,4.0,,,1.0,,,,4.0,,,1.0,3.0,1.0,,1.0,,3.0,4.0,2.0,,,,,,,,,,,,1.0,0.25,0.125,0.3333333333333333,,1.0,,,0.1,,,,,,,0.4,1.0,,,0.6011,,,,8.0,1.0,4.0,,,2.0,,1.0,5.0,2.0,,2.0,,1.0,1.0,1.0,4.0,2.0,,,2.0,8.0,,,0.2,0.14285714285714285,0.14285714285714285,0.25,1.0,,,,0.5714285714285714,0.25,,0.2857142857142857,0.5643428571428571,0.5,0.6153846153846154,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201935-201980-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Joel Embiid","Niang, Maxey, Harden, Green, Embiid",1627777-1630178-201935-201980-203954,PHI,458.0,2,8.0,-3.0,16.0,15.0,31.0,1.0,3.0,2.0,1.0,7.0,6.0,10.0,13.0,,,1.0,,3.0,4.0,8.0,12.0,8.0,,,0.14285714285714285,0.19230769230769232,0.3125,0.46153846153846156,0.8,0.8888888888888888,0.75,97.46724890829694,15.0625,14.466666666666667,14.125,14.333333333333334,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.6923076923076923,0.5299461538461538,5.0,24.78333333333333,9.0,2.0,1.0,3.0,,4.0,,,4.0,5.0,1.0,3.0,2.0,2.0,2.0,4.0,,,3.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,6.0,2.0,,,,,0.3333333333333333,0.25,0.25,,,1.0,0.5,0.36363636363636365,1.0,0.25,1.0,0.09090909090909091,,0.3076923076923077,,,,,,,0.3076923076923077,0.75,0.3333333333333333,,0.6234833333333333,0.13333333333333333,0.2222222222222222,0.2,15.0,1.0,3.0,,2.0,4.0,1.0,1.0,7.0,6.0,5.0,10.0,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,10.0,15.0,1.0,1.0,0.14285714285714285,0.19230769230769232,0.3125,1.0,,0.2,,,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.5299461538461538,1.0,0.9375,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25,1.0,,,,,,1.0,,,1.0,,,1.0,,,0.25,,,1.0,,1.0,,0.16666666666666666,,,,,,,,,,,,,0.5,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627777-1630178-201935-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Niang, Maxey, Harden, Harris, Embiid",1627777-1630178-201935-202699-203954,PHI,1861.0,7,31.0,1.0,59.0,57.0,116.0,11.0,13.0,7.0,16.0,31.0,19.0,72.0,71.0,12.0,6.0,13.0,6.0,33.0,9.0,18.0,25.0,62.0,0.375,0.4,0.5161290322580645,0.53,0.5916666666666667,0.38,0.6428571428571429,0.72,0.6666666666666666,89.75819451907577,15.457627118644067,16.649122807017545,14.847457627118644,16.05263157894737,0.26,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.14,0.64,0.50469,8.448387096774193,25.094736842105263,16.0,6.0,1.0,1.0,3.0,10.0,2.0,8.0,12.0,19.0,2.0,2.0,10.0,20.0,2.0,12.0,2.0,,3.0,9.0,7.0,1.0,5.0,3.0,6.0,16.0,19.0,24.0,9.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7142857142857143,0.06451612903225806,0.2,0.8181818181818182,0.21428571428571427,0.2692307692307692,,0.2857142857142857,0.6666666666666666,0.041666666666666664,1.0,0.2,0.3,0.375,,0.16,0.25,0.25,0.24,0.2,1.0,,0.40090000000000003,0.1724137931034483,0.23684210526315788,0.1388888888888889,21.0,,,3.0,2.0,6.0,3.0,1.0,6.0,8.0,9.0,23.0,4.0,,1.0,1.0,8.0,4.0,2.0,2.0,23.0,21.0,1.0,1.0,0.16666666666666666,0.5,0.6052631578947368,0.125,,0.3333333333333333,0.14285714285714285,0.6,,,0.14285714285714285,0.42857142857142855,0.46016071428571426,0.3194444444444444,0.3559322033898305,5.0,7.0,21.0,5.0,7.0,5.0,1.0,0.3684210526315789,0.3684210526315789,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,0.6,,,,2.0,,,2.0,2.0,0.875,0.2857142857142857,0.2857142857142857,,,0.2,,1.0,1.0,4.0,2.0,2.0,7.0,0.5,1.0,0.5,3.0,,,,,,,,1.0,,0.6,3.0,,,,0.5,,,,,,,1.0,0.05,2.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1610612755,2022,2021-22,True
1627777-1630178-201980-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, Danny Green, Tobias Harris, Joel Embiid","Niang, Maxey, Green, Harris, Embiid",1627777-1630178-201980-202699-203954,PHI,599.0,1,10.0,-7.0,17.0,18.0,35.0,,,1.0,1.0,5.0,7.0,11.0,18.0,,,1.0,,3.0,3.0,6.0,6.0,11.0,,,0.2,0.3333333333333333,0.39285714285714285,0.5833333333333334,0.6,0.6,0.6666666666666666,84.14023372287146,16.176470588235293,18.0,16.176470588235293,16.61111111111111,,,,,0.08333333333333333,0.5833333333333334,0.4689541666666666,14.1,25.985714285714288,1.0,,,,,2.0,1.0,3.0,6.0,3.0,,,,2.0,,6.0,1.0,,,3.0,,,1.0,1.0,,3.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,,0.2,,0.6,,,,,0.5,,,0.16666666666666666,,,,0.25,0.3333333333333333,0.5,0.5,,,,,0.07692307692307693,0.16666666666666666,,6.0,,,,,4.0,,,,4.0,2.0,5.0,,,1.0,1.0,2.0,,,1.0,5.0,6.0,,1.0,,0.375,0.5,0.5,,,,,,,,1.0,0.529725,0.45454545454545453,0.35294117647058826,1.0,2.0,3.0,1.0,1.0,,0.5,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.5,,1.0,,1.0,3.0,,,,0.5,1.0,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,0.25,1.0,,,,,,,,,,1.0,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1629646-1629680-1630198,1610612755,"Furkan Korkmaz, Shake Milton, Charles Bassey, Matisse Thybulle, Isaiah Joe","Korkmaz, Milton, Bassey, Thybulle, Joe",1627788-1629003-1629646-1629680-1630198,PHI,276.0,1,5.0,-5.0,9.0,9.0,18.0,2.0,2.0,,4.0,8.0,1.0,8.0,13.0,8.0,4.0,4.0,2.0,8.0,1.0,3.0,4.0,8.0,1.0,1.0,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,1.0,0.6666666666666666,,93.91304347826087,18.555555555555557,12.11111111111111,17.666666666666668,12.0,0.2222222222222222,1.0,1.0,1.0,,0.3333333333333333,0.45616666666666666,10.675,26.5,2.0,1.0,,,2.0,4.0,,2.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,0.125,0.25,0.5,0.25,0.2,,0.5,,,,0.4444444444444444,0.5,0.6666666666666666,1.0,0.2222222222222222,,,0.1111111111111111,,,,0.3987,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
