EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1628991-1629630-1630217-1630533-203500,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, Ziaire Williams, Steven Adams","Jackson Jr., Morant, Bane, Williams, Adams",1628991-1629630-1630217-1630533-203500,MEM,12492.0,22,208.0,24.0,429.0,418.0,41.0,6.0,75.0,847.0,91.0,136.0,26.0,37.0,9.0,10.0,37.0,104.0,20.0,38.0,13.0,35.0,2.0,7.0,2.0,3.0,39.0,106.0,5.0,10.0,4.0,11.0,148.0,278.0,52.0,141.0,67.0,519.0,495.0,33.0,52.0,7.0,17.0,16.0,103.0,12.0,19.0,6.0,14.0,13.0,55.0,132.0,164.0,129.0,27.0,36.0,106.0,39.0,31.0,1.0,66.0,43.0,109.0,30.0,13.0,41.0,16.0,9.0,261.0,35.0,47.0,4.0,91.0,63.0,4.0,158.0,86.0,244.0,7.0,35.0,25.0,10.0,34.0,7.0,27.0,23.0,2.0,7.0,2.0,1.0,57.0,10.0,5.0,40.0,72.0,8.0,9.0,85.0,1.0,8.0,2.0,96.0,13.0,6.0,41.0,3.0,6.0,26.0,1.0,1.0,20.0,6.0,27.0,10.0,1.0,416.0,55.0,41.0,6.0,0.44594594594594594,0.5076923076923077,0.8269230769230769,0.36879432624113473,0.4117647058823529,0.42857142857142855,0.36879432624113473,0.5323741007194245,0.6346153846153846,0.631578947368421,0.5393794749403341,0.6304347826086957,0.6363636363636364,0.5646929824561403,0.6623376623376623,0.6428571428571429,0.33651551312649164,0.0070921985815602835,0.11151079136690648,0.08088235294117647,0.15384615384615385,0.10526315789473684,0.009433962264150943,0.5964912280701754,0.8,0.26666666666666666,0.6057692307692307,0.36153846153846153,0.8425925925925926,0.39325842696629215,0.7264150943396226,0.3744292237442922,0.37777777777777777,0.3880597014925373,0.2222222222222222,0.3880597014925373,0.4090909090909091,0.49019607843137253,0.6388888888888888,0.8823529411764706,0.8695652173913043,0.6875,0.0374331550802139,97.63688760806917,0.37037037037037035,15.102564102564102,14.385167464114833,14.342657342657343,13.775119617224881,0.324582338902148,0.6691176470588235,0.728,0.45054945054945056,0.24821002386634844,0.3557692307692308,0.42045454545454547,0.43243243243243246,0.09069212410501193,0.5263157894736842,0.5882352941176471,0.45,0.08353221957040573,0.37142857142857144,0.37142857142857144,1.0,0.2529832935560859,0.36792452830188677,0.37142857142857144,0.7692307692307693,0.5362318840579711,0.7027027027027027,0.19230769230769232,0.10144927536231885,0.2857142857142857,1.0,0.14492753623188406,0.5,1.0,0.30303030303030304,0.9,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.6610978520286396,0.36792452830188677,0.54366875,0.5720255319148937,0.5395078125,0.09777777777777778,0.13398692810457516,0.020833333333333332,0.19845857418111754,0.10597302504816955,6.217985611510791,25.626950354609928,0.09557109557109557,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1628991-1630217-203500,1610612763,"Tyus Jones, Dillon Brooks, Jaren Jackson Jr., Desmond Bane, Steven Adams","Jones, Brooks, Jackson Jr., Bane, Adams",1626145-1628415-1628991-1630217-203500,MEM,11126.0,18,185.0,29.0,373.0,373.0,26.0,16.0,55.0,746.0,69.0,112.0,17.0,27.0,4.0,6.0,43.0,108.0,13.0,31.0,9.0,21.0,2.0,3.0,,2.0,32.0,85.0,5.0,13.0,1.0,4.0,125.0,251.0,41.0,106.0,69.0,442.0,413.0,21.0,37.0,7.0,16.0,11.0,74.0,8.0,18.0,1.0,6.0,3.0,22.0,124.0,126.0,111.0,12.0,24.0,85.0,32.0,21.0,2.0,62.0,37.0,99.0,28.0,9.0,33.0,20.0,9.0,235.0,12.0,53.0,,62.0,80.0,6.0,148.0,65.0,213.0,7.0,35.0,20.0,15.0,16.0,9.0,10.0,30.0,5.0,6.0,2.0,1.0,46.0,6.0,4.0,38.0,75.0,6.0,7.0,77.0,1.0,4.0,6.0,81.0,6.0,2.0,38.0,1.0,4.0,26.0,2.0,,15.0,8.0,28.0,14.0,1.0,368.0,22.0,26.0,,0.496,0.5486725663716814,0.9024390243902439,0.3867924528301887,0.4375,0.16666666666666666,0.3867924528301887,0.49800796812749004,0.5675675675675675,0.4444444444444444,0.5224089635854342,0.5943396226415094,0.3958333333333333,0.5583756345177665,0.6166666666666667,0.4230769230769231,0.2969187675070028,0.018867924528301886,0.08366533864541832,0.08928571428571429,0.10185185185185185,,0.023529411764705882,0.34782608695652173,1.0,,0.6956521739130435,0.42063492063492064,0.7654320987654321,0.18461538461538463,0.7244897959183674,0.3403141361256545,0.3953488372093023,0.46153846153846156,0.3333333333333333,0.20754716981132076,0.08333333333333333,0.7073170731707317,0.6666666666666666,0.7241379310344828,0.7647058823529411,0.7692307692307693,0.041666666666666664,96.55222002516628,0.5,13.959785522788204,15.868632707774799,13.361930294906166,15.284182305630027,0.3137254901960784,0.6160714285714286,0.6764705882352942,0.4782608695652174,0.3025210084033613,0.39814814814814814,0.44329896907216493,0.46511627906976744,0.08683473389355742,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.058823529411764705,0.42857142857142855,0.42857142857142855,1.0,0.23809523809523808,0.3764705882352941,0.3855421686746988,0.875,0.5094339622641509,0.6296296296296297,0.17647058823529413,0.05660377358490566,0.6666666666666666,1.0,0.24528301886792453,0.38461538461538464,1.0,0.25,0.6666666666666666,0.08333333333333333,,0.16666666666666666,0.25,0.6106442577030813,0.3764705882352941,0.52465,0.5694431818181818,0.49213749999999995,0.1,0.13427561837455831,0.009345794392523364,0.167420814479638,0.049773755656108594,6.62191235059761,25.40566037735849,0.06970509383378017,1.0,2.0,3.0,2.0,,,,,,,,1610612763,2022,2021-22,False
1628991-1629001-1629630-1630217-203500,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane, Steven Adams","Jackson Jr., Melton, Morant, Bane, Adams",1628991-1629001-1629630-1630217-203500,MEM,10179.0,23,170.0,20.0,346.0,344.0,35.0,30.0,51.0,690.0,61.0,102.0,15.0,30.0,5.0,11.0,36.0,91.0,10.0,20.0,15.0,26.0,2.0,4.0,1.0,1.0,32.0,97.0,3.0,10.0,3.0,9.0,107.0,213.0,47.0,123.0,60.0,415.0,395.0,19.0,42.0,5.0,14.0,7.0,60.0,8.0,17.0,4.0,10.0,20.0,48.0,90.0,124.0,114.0,27.0,22.0,97.0,32.0,23.0,,45.0,38.0,83.0,23.0,15.0,29.0,10.0,6.0,204.0,22.0,43.0,,56.0,67.0,3.0,126.0,65.0,191.0,11.0,42.0,33.0,9.0,29.0,7.0,23.0,21.0,4.0,6.0,3.0,2.0,50.0,6.0,4.0,20.0,53.0,6.0,3.0,65.0,,4.0,3.0,70.0,7.0,2.0,29.0,1.0,5.0,15.0,1.0,1.0,8.0,6.0,16.0,12.0,,355.0,42.0,32.0,1.0,0.4205607476635514,0.46875,0.8085106382978723,0.3821138211382114,0.35714285714285715,0.4,0.3821138211382114,0.5023474178403756,0.4523809523809524,0.47058823529411764,0.5282738095238095,0.4732142857142857,0.5185185185185185,0.5673076923076923,0.5172413793103449,0.6486486486486487,0.36607142857142855,,0.107981220657277,0.11764705882352941,0.10989010989010989,0.05,,0.58,1.0,,0.6767676767676768,0.41346153846153844,0.8,0.2894736842105263,0.727810650887574,0.3611111111111111,0.45,0.43636363636363634,0.1111111111111111,0.27692307692307694,0.36363636363636365,0.5882352941176471,0.6818181818181818,0.8095238095238095,0.7777777777777778,1.0,0.07006369426751592,97.61273209549071,0.75,14.445086705202312,15.061046511627907,13.6878612716763,14.534883720930232,0.30357142857142855,0.5980392156862745,0.6777777777777778,0.47540983606557374,0.2708333333333333,0.3956043956043956,0.4444444444444444,0.2777777777777778,0.05952380952380952,0.5,0.5263157894736842,0.6,0.07738095238095238,0.5769230769230769,0.5769230769230769,1.0,0.28869047619047616,0.32989690721649484,0.32989690721649484,0.71875,0.5357142857142857,0.5,0.2,0.07142857142857142,0.5,1.0,0.17857142857142858,0.3,0.6666666666666666,0.4074074074074074,0.45454545454545453,0.037037037037037035,1.0,0.3333333333333333,0.3333333333333333,0.6696428571428571,0.32989690721649484,0.5413392857142857,0.5560975609756098,0.5479611111111111,0.08356545961002786,0.12340425531914893,0.008064516129032258,0.14457831325301204,0.11566265060240964,6.168544600938968,25.520325203252032,0.10115606936416185,,,1.0,1.0,2.0,3.0,,,,,,1610612763,2022,2021-22,False
1629001-1629630-1630533-203500-203937,1610612763,"De'Anthony Melton, Ja Morant, Ziaire Williams, Steven Adams, Kyle Anderson","Melton, Morant, Williams, Adams, Anderson",1629001-1629630-1630533-203500-203937,MEM,7173.0,24,120.0,59.0,263.0,263.0,72.0,48.0,41.0,526.0,59.0,89.0,8.0,18.0,16.0,26.0,22.0,66.0,6.0,23.0,9.0,21.0,2.0,6.0,1.0,4.0,25.0,49.0,3.0,4.0,11.0,20.0,87.0,178.0,34.0,70.0,37.0,313.0,254.0,10.0,30.0,5.0,10.0,4.0,39.0,24.0,49.0,12.0,24.0,15.0,99.0,84.0,90.0,93.0,9.0,14.0,49.0,25.0,11.0,,42.0,31.0,73.0,22.0,9.0,30.0,7.0,5.0,177.0,12.0,34.0,3.0,47.0,59.0,10.0,116.0,49.0,165.0,7.0,20.0,14.0,6.0,26.0,2.0,14.0,17.0,2.0,12.0,,5.0,43.0,4.0,9.0,21.0,42.0,2.0,3.0,46.0,1.0,5.0,2.0,55.0,7.0,,26.0,1.0,4.0,19.0,2.0,1.0,12.0,7.0,21.0,11.0,1.0,274.0,99.0,72.0,3.0,0.4827586206896552,0.525,0.9117647058823529,0.4857142857142857,0.5,0.5,0.4857142857142857,0.4887640449438202,0.3333333333333333,0.4897959183673469,0.5564516129032258,0.4375,0.5753424657534246,0.5753676470588235,0.4431818181818182,0.6036585365853658,0.28225806451612906,,0.06179775280898876,0.06741573033707865,0.045454545454545456,0.08695652173913043,,0.6046511627906976,1.0,0.25,0.7108433734939759,0.37777777777777777,0.9215686274509803,0.35294117647058826,0.7910447761194029,0.3709677419354839,0.5172413793103449,0.29545454545454547,0.35294117647058826,0.3181818181818182,0.4166666666666667,0.6666666666666666,0.6857142857142857,0.8333333333333334,0.9,1.0,0.061946902654867256,105.59598494353827,0.5238095238095238,13.85171102661597,13.422053231939163,12.954372623574145,12.904942965779467,0.3588709677419355,0.6629213483146067,0.7108433734939759,0.5084745762711864,0.2661290322580645,0.3333333333333333,0.3492063492063492,0.3181818181818182,0.09274193548387097,0.2608695652173913,0.2857142857142857,0.8333333333333334,0.0846774193548387,0.42857142857142855,0.42857142857142855,1.0,0.1975806451612903,0.5102040816326531,0.5102040816326531,0.88,0.45,0.4444444444444444,0.25,0.15,0.3333333333333333,1.0,0.1,0.75,0.6666666666666666,0.3561643835616438,0.6153846153846154,0.0547945205479452,0.25,0.273972602739726,0.55,0.6411290322580645,0.5102040816326531,0.5473773469387755,0.5459466666666667,0.5509000000000001,0.10074626865671642,0.1319796954314721,0.014084507042253521,0.12460063897763578,0.31629392971246006,6.193258426966293,25.57,0.2737642585551331,1.0,1.0,,,1.0,4.0,,,,,,1610612763,2022,2021-22,False
1626145-1628991-1629634-1629723-1630217,1610612763,"Tyus Jones, Jaren Jackson Jr., Brandon Clarke, John Konchar, Desmond Bane","Jones, Jackson Jr., Clarke, Konchar, Bane",1626145-1628991-1629634-1629723-1630217,MEM,6780.0,21,113.0,-19.0,233.0,233.0,27.0,14.0,26.0,466.0,35.0,60.0,8.0,16.0,2.0,4.0,22.0,49.0,4.0,11.0,5.0,24.0,1.0,4.0,,1.0,21.0,70.0,,5.0,4.0,7.0,61.0,120.0,26.0,94.0,49.0,249.0,268.0,10.0,21.0,1.0,9.0,3.0,26.0,7.0,12.0,4.0,8.0,8.0,34.0,64.0,58.0,69.0,9.0,14.0,70.0,21.0,11.0,2.0,32.0,23.0,55.0,18.0,5.0,18.0,12.0,2.0,133.0,16.0,16.0,1.0,33.0,45.0,6.0,84.0,33.0,117.0,4.0,24.0,13.0,11.0,10.0,3.0,7.0,18.0,2.0,3.0,,1.0,28.0,1.0,4.0,29.0,55.0,4.0,8.0,55.0,2.0,5.0,2.0,65.0,8.0,2.0,32.0,1.0,1.0,15.0,,,8.0,7.0,15.0,9.0,,223.0,34.0,27.0,1.0,0.5245901639344263,0.5925925925925926,0.8846153846153846,0.2765957446808511,0.1111111111111111,0.5,0.2765957446808511,0.5083333333333333,0.47619047619047616,0.5833333333333334,0.4672897196261682,0.38333333333333336,0.65,0.5145833333333333,0.40625,0.68,0.4392523364485981,0.02127659574468085,0.09166666666666666,0.13333333333333333,0.061224489795918366,,0.014285714285714285,0.35714285714285715,0.75,0.14285714285714285,0.703125,0.2711864406779661,0.6470588235294118,0.23880597014925373,0.6782608695652174,0.25396825396825395,0.2,0.3333333333333333,0.2857142857142857,0.20833333333333334,0.3157894736842105,0.7333333333333333,0.6206896551724138,1.0,0.6585365853658537,0.6,0.035398230088495575,98.97345132743362,0.6,13.918454935622318,15.180257510729614,13.399141630901287,14.506437768240342,0.2803738317757009,0.5833333333333334,0.6730769230769231,0.5142857142857142,0.22897196261682243,0.4489795918367347,0.4782608695652174,0.5454545454545454,0.0514018691588785,0.36363636363636365,0.36363636363636365,0.5,0.11214953271028037,0.20833333333333334,0.21739130434782608,1.0,0.32710280373831774,0.3,0.30434782608695654,0.8571428571428571,0.5333333333333333,0.5,0.125,0.13333333333333333,0.25,1.0,0.16666666666666666,,,0.2,0.5,0.05,,0.35,0.5714285714285714,0.719626168224299,0.3,0.5284761682242991,0.5382619047619047,0.460945,0.13807531380753138,0.2222222222222222,0.010526315789473684,0.10441767068273092,0.13654618473895583,5.83,25.272340425531915,0.11587982832618025,4.0,,,,,2.0,0.041666666666666664,,,,,1610612763,2022,2021-22,False
1628415-1628991-1629630-1630217-203500,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Steven Adams","Brooks, Jackson Jr., Morant, Bane, Adams",1628415-1628991-1629630-1630217-203500,MEM,6560.0,11,109.0,61.0,229.0,224.0,6.0,3.0,28.0,453.0,43.0,70.0,8.0,14.0,,2.0,33.0,74.0,5.0,13.0,2.0,11.0,1.0,2.0,,,24.0,44.0,,,1.0,1.0,81.0,157.0,26.0,55.0,40.0,280.0,219.0,12.0,20.0,1.0,2.0,4.0,31.0,,2.0,1.0,1.0,3.0,6.0,82.0,80.0,66.0,12.0,14.0,44.0,24.0,18.0,1.0,41.0,22.0,63.0,20.0,2.0,23.0,14.0,4.0,148.0,7.0,24.0,,44.0,49.0,2.0,95.0,31.0,126.0,6.0,20.0,11.0,9.0,19.0,2.0,15.0,11.0,,4.0,,2.0,30.0,6.0,2.0,21.0,41.0,1.0,2.0,53.0,,2.0,5.0,47.0,8.0,1.0,22.0,2.0,2.0,10.0,,,5.0,5.0,10.0,6.0,,249.0,6.0,6.0,2.0,0.5061728395061729,0.5540540540540541,0.8461538461538461,0.4727272727272727,0.5,1.0,0.4727272727272727,0.5159235668789809,0.6,,0.5660377358490566,0.6136363636363636,0.5,0.6065217391304348,0.6458333333333334,0.6,0.25943396226415094,0.01818181818181818,0.11464968152866242,0.08571428571428572,0.16216216216216217,,,0.6333333333333333,0.6666666666666666,,0.7538461538461538,0.3157894736842105,0.8461538461538461,0.2413793103448276,0.7948717948717948,0.29523809523809524,0.3333333333333333,0.34146341463414637,0.125,0.3,0.1111111111111111,0.5789473684210527,0.8529411764705882,0.75,0.85,0.8333333333333334,0.06976744186046512,99.4390243902439,0.6,13.436681222707424,15.549107142857142,12.960698689956331,14.964285714285714,0.330188679245283,0.6142857142857143,0.671875,0.5348837209302325,0.3490566037735849,0.44594594594594594,0.532258064516129,0.42424242424242425,0.06132075471698113,0.38461538461538464,0.38461538461538464,0.8,0.05188679245283019,0.18181818181818182,0.2,1.0,0.20754716981132076,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6363636363636364,0.5714285714285714,0.125,0.09090909090909091,0.5,1.0,,,,0.6666666666666666,,,,0.3333333333333333,1.0,0.589622641509434,0.5454545454545454,0.5199379716981132,0.5136342105263157,0.5603166666666667,0.10526315789473684,0.1286549707602339,0.03508771929824561,0.11071428571428571,0.02142857142857143,6.4038216560509555,25.729090909090907,0.026200873362445413,2.0,,,1.0,1.0,,0.09090909090909091,1.0,,,,1610612763,2022,2021-22,False
1626145-1628415-1629001-203500-203937,1610612763,"Tyus Jones, Dillon Brooks, De'Anthony Melton, Steven Adams, Kyle Anderson","Jones, Brooks, Melton, Adams, Anderson",1626145-1628415-1629001-203500-203937,MEM,5086.0,14,85.0,37.0,176.0,175.0,57.0,56.0,28.0,351.0,26.0,39.0,8.0,9.0,11.0,16.0,28.0,56.0,9.0,17.0,7.0,15.0,1.0,3.0,2.0,5.0,18.0,42.0,1.0,3.0,4.0,11.0,63.0,112.0,25.0,57.0,27.0,228.0,191.0,12.0,15.0,2.0,6.0,7.0,37.0,23.0,42.0,6.0,16.0,17.0,81.0,54.0,72.0,66.0,9.0,16.0,42.0,18.0,8.0,1.0,27.0,22.0,49.0,15.0,7.0,10.0,12.0,5.0,120.0,10.0,13.0,4.0,21.0,31.0,2.0,54.0,27.0,81.0,2.0,21.0,14.0,7.0,11.0,,7.0,5.0,2.0,4.0,,1.0,16.0,1.0,4.0,20.0,28.0,1.0,1.0,33.0,,3.0,2.0,44.0,7.0,1.0,19.0,,5.0,5.0,,,4.0,1.0,5.0,3.0,,191.0,81.0,57.0,4.0,0.42857142857142855,0.4909090909090909,0.88,0.43859649122807015,0.3333333333333333,0.375,0.43859649122807015,0.5625,0.8,0.5476190476190477,0.5946745562130178,0.7142857142857143,0.5517241379310345,0.6102150537634409,0.7115384615384616,0.5797101449275363,0.33727810650887574,0.017543859649122806,0.07142857142857142,0.15384615384615385,0.03571428571428571,,0.023809523809523808,0.6875,1.0,0.4444444444444444,0.7560975609756098,0.2653061224489796,0.75,0.3125,0.7536231884057971,0.2839506172839506,0.5384615384615384,0.14285714285714285,0.25,0.3333333333333333,0.25,0.625,0.7777777777777778,1.0,0.6818181818181818,1.0,0.027777777777777776,99.37868659064098,0.6,14.329545454545455,14.651428571428571,13.738636363636363,14.251428571428571,0.23076923076923078,0.6666666666666666,0.7878787878787878,0.38461538461538464,0.33136094674556216,0.5,0.5185185185185185,0.42857142857142855,0.10059171597633136,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.08875739644970414,0.4666666666666667,0.4666666666666667,1.0,0.2485207100591716,0.42857142857142855,0.43902439024390244,0.8333333333333334,0.42857142857142855,0.8888888888888888,,0.14285714285714285,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,1.0,0.27586206896551724,0.6875,0.08620689655172414,0.4,0.1896551724137931,0.36363636363636365,0.5680473372781065,0.42857142857142855,0.5193727810650888,0.5405321428571429,0.5280991379310345,0.10497237569060773,0.1532258064516129,,0.16228070175438597,0.35526315789473684,7.690178571428571,24.924561403508772,0.32386363636363635,,,,1.0,,,,,,,,1610612763,2022,2021-22,False
1629001-1629630-1630217-203500-203937,1610612763,"De'Anthony Melton, Ja Morant, Desmond Bane, Steven Adams, Kyle Anderson","Melton, Morant, Bane, Adams, Anderson",1629001-1629630-1630217-203500-203937,MEM,3621.0,20,60.0,-33.0,120.0,121.0,43.0,21.0,15.0,241.0,19.0,32.0,3.0,7.0,5.0,12.0,15.0,33.0,3.0,9.0,6.0,12.0,1.0,2.0,5.0,5.0,9.0,35.0,2.0,6.0,5.0,14.0,37.0,74.0,15.0,47.0,11.0,130.0,163.0,4.0,8.0,3.0,8.0,2.0,19.0,11.0,23.0,10.0,19.0,9.0,61.0,30.0,44.0,30.0,15.0,6.0,35.0,9.0,11.0,1.0,15.0,10.0,25.0,4.0,6.0,9.0,3.0,3.0,60.0,4.0,12.0,1.0,18.0,17.0,2.0,37.0,17.0,54.0,4.0,10.0,8.0,2.0,7.0,3.0,5.0,5.0,,2.0,,1.0,12.0,1.0,5.0,9.0,20.0,3.0,1.0,19.0,,1.0,,18.0,3.0,,8.0,,3.0,2.0,,,1.0,1.0,2.0,,,111.0,61.0,43.0,2.0,0.40540540540540543,0.4411764705882353,0.6666666666666666,0.3191489361702128,0.375,0.5263157894736842,0.3191489361702128,0.5,0.5,0.4782608695652174,0.49173553719008267,0.53125,0.6190476190476191,0.5038759689922481,0.5277777777777778,0.6354166666666666,0.3884297520661157,0.02127659574468085,0.14864864864864866,0.1875,0.12121212121212122,0.1111111111111111,0.02857142857142857,0.5833333333333334,1.0,0.5,0.7391304347826086,0.3333333333333333,0.782608695652174,0.12903225806451613,0.7608695652173914,0.23880597014925373,0.5384615384615384,0.23529411764705882,0.16666666666666666,0.08,0.3333333333333333,0.8,0.7272727272727273,0.7142857142857143,0.8125,0.7142857142857143,0.07142857142857142,95.84092792046395,,15.783333333333333,14.272727272727273,15.066666666666666,13.702479338842975,0.2644628099173554,0.59375,0.7307692307692307,0.47368421052631576,0.2727272727272727,0.45454545454545453,0.5172413793103449,0.2,0.0743801652892562,0.3333333333333333,0.375,1.0,0.09917355371900827,0.5,0.5,1.0,0.2892561983471074,0.2571428571428571,0.2647058823529412,0.4444444444444444,0.4375,0.42857142857142855,0.3333333333333333,0.125,0.5,1.0,0.375,0.3333333333333333,1.0,0.2857142857142857,0.4166666666666667,0.11904761904761904,1.0,0.3333333333333333,0.35714285714285715,0.6528925619834711,0.2571428571428571,0.5207045454545455,0.5735291666666666,0.5265666666666666,0.06349206349206349,0.10126582278481013,,0.14615384615384616,0.46923076923076923,6.42972972972973,25.285106382978725,0.35833333333333334,,,,,1.0,3.0,,,,,,1610612763,2022,2021-22,False
