EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Corner3Assists,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,FTDefRebounds,Charge Fouls,Loose Ball Fouls,DefFTReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1626171-1626192-1628975-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, Jevon Carter, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Carter, Holiday, Antetokounmpo",1626171-1626192-1628975-201950-203507,MIL,109.0,2,2.0,1.0,4.0,3.0,1.0,7.0,,,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,1.0,,1.0,,92.4770642201835,17.75,12.666666666666666,17.5,12.666666666666666,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.489975,,,8.5,25.333333333333332,3.0,1.0,,,,,,,1.0,1.0,,5.0,,,1.0,1.0,,,1.0,5.0,3.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.5,,,,,,,,,,,,,0.47609999999999997,1.0,0.75,,1.0,1.0,,,1.0,2.0,,3.0,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.5,,1.5,1.5,,,0.5,,0.5,,,,1.0,0.25,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.6,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-1628975-202083-203507,1610612749,"Bobby Portis, Pat Connaughton, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo","Portis, Connaughton, Carter, Matthews, Antetokounmpo",1626171-1626192-1628975-202083-203507,MIL,511.0,4,9.0,-6.0,17.0,18.0,1.0,35.0,1.0,4.0,2.0,6.0,2.0,9.0,2.0,6.0,,10.0,16.0,4.0,6.0,6.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,3.0,6.0,8.0,4.0,2.0,3.0,3.0,4.0,2.0,,,,,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4,0.75,1.0,0.8571428571428571,,98.63013698630137,15.529411764705882,13.722222222222221,14.764705882352942,13.666666666666666,0.26666666666666666,0.25,0.3333333333333333,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.51509,,,6.877777777777777,24.833333333333332,,2.0,1.0,,,,1.0,2.0,,,,,,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,0.14285714285714285,0.75,0.18181818181818182,0.3333333333333333,,0.5,0.1,0.06666666666666667,,,,0.5,,,0.5109,,,,,1.0,4.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.5,0.5,0.5,0.1111111111111111,,0.25,,0.25,,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,,,,,,0.2,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-1628975-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Jevon Carter, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Carter, Middleton, Antetokounmpo",1626171-1626192-1628975-203114-203507,MIL,63.0,1,1.0,3.0,2.0,2.0,,4.0,,,,1.0,,,1.0,2.0,,3.0,,,3.0,1.0,,,1.0,1.0,,,3.0,,,,1.0,1.0,,,,1.0,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,91.42857142857143,21.5,10.0,21.5,10.0,,,,,0.5,,,,1.0,,0.537075,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201572-201588-201950,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, George Hill, Jrue Holiday","Portis, Connaughton, Lopez, Hill, Holiday",1626171-1626192-201572-201588-201950,MIL,558.0,4,9.0,-2.0,17.0,16.0,5.0,33.0,3.0,3.0,1.0,5.0,7.0,9.0,1.0,7.0,3.0,20.0,22.0,12.0,,5.0,1.0,6.0,,6.0,,2.0,12.0,2.0,4.0,6.0,2.0,1.0,2.0,,2.0,5.0,3.0,1.0,2.0,,17.0,0.8571428571428571,0.8571428571428571,,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.53125,0.5882352941176471,0.4375,1.0,0.3333333333333333,0.5,0.3333333333333333,85.16129032258064,20.235294117647058,13.375,18.941176470588236,12.9375,0.1875,1.0,1.0,0.6666666666666666,0.3125,0.2,0.2,,0.625,0.2,0.479584375,0.11764705882352941,0.2,9.255555555555555,25.057142857142857,3.0,2.0,,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,,1.0,1.0,5.0,3.0,1.0,1.0,1.25,0.5,1.0,0.25,,,1.0,,0.1875,0.6666666666666666,0.6666666666666666,1.0,,0.5,1.0,0.5442,0.36635,0.25,0.17647058823529413,,2.0,3.0,2.0,,,,,3.0,,,2.0,,,2.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,,1.0,,,0.75,0.75,,,0.16666666666666666,1.0,0.25,,,0.5,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,0.15,,,1.0,1.0,1.0,2.0,3.0,,,1.0,,,0.5,,,,,,0.5,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201572-201588-202083,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, George Hill, Wesley Matthews","Portis, Connaughton, Lopez, Hill, Matthews",1626171-1626192-201572-201588-202083,MIL,53.0,2,1.0,3.0,3.0,2.0,2.0,5.0,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,,,,1.0,1.0,0.75,,1.0,1.0,1.0,,135.8490566037736,4.666666666666667,19.5,4.666666666666667,19.5,,,,,,,,,,,0.3451,,,10.6,,3.0,,,,,,,,1.0,1.0,1.0,3.0,,,1.0,,,,,3.0,3.0,1.0,1.0,0.75,,1.0,,,,,,,,,,,,,,0.3451,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201572-201950-202083,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jrue Holiday, Wesley Matthews","Portis, Connaughton, Lopez, Holiday, Matthews",1626171-1626192-201572-201950-202083,MIL,290.0,4,5.0,4.0,10.0,10.0,4.0,20.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,5.0,2.0,13.0,9.0,,9.0,4.0,2.0,,3.0,3.0,2.0,,9.0,4.0,5.0,6.0,,,,,2.0,3.0,2.0,,1.0,,11.0,,,1.0,0.6,0.6,0.3333333333333333,0.6875,0.7222222222222222,0.625,,0.6666666666666666,0.7142857142857143,1.0,99.3103448275862,14.7,14.3,14.7,13.9,0.125,1.0,1.0,,0.5,0.5,0.5,1.0,0.75,0.5,0.50110625,0.1111111111111111,0.25,6.0,25.06,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,0.5,1.0,0.25,,,1.0,,,,,,1.0,,,0.3987,,,,1.0,,2.0,1.0,,,,1.0,2.0,,,2.0,2.0,,,,,,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,,0.3333333333333333,1.0,,0.25,,,,0.125,1.0,,,,0.15384615384615385,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201572-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Lopez, Holiday, Antetokounmpo",1626171-1626192-201572-201950-203507,MIL,679.0,2,11.0,2.0,22.0,23.0,7.0,45.0,,,5.0,13.0,1.0,2.0,5.0,18.0,3.0,20.0,18.0,,15.0,13.0,5.0,,5.0,5.0,5.0,,15.0,6.0,11.0,13.0,,,1.0,,2.0,4.0,4.0,,2.0,,20.0,,,1.0,0.2777777777777778,0.2777777777777778,0.5,0.425,0.45454545454545453,0.9,0.5,0.6,0.7333333333333333,0.75,95.43446244477173,18.5,11.826086956521738,17.227272727272727,11.304347826086957,,,,,0.65,0.38461538461538464,0.38461538461538464,1.0,0.9,0.38461538461538464,0.5174274999999999,0.09090909090909091,0.5,15.15,25.788888888888888,4.0,3.0,,,,1.0,2.0,,,,,3.0,,,5.0,2.0,,4.0,7.0,3.0,4.0,,0.375,0.375,,1.0,0.14285714285714285,,,1.0,,0.1,0.5,0.5,,,,,,0.507525,0.15,0.18181818181818182,,,,5.0,,1.0,4.0,,,1.0,4.0,2.0,,,,2.0,,,1.0,1.0,,,,,1.0,,3.0,1.0,3.0,0.25,,,,,,0.15384615384615385,,0.25,,0.4,1.0,,,,,,0.25,,,1.0,0.25,,,,,,,2.0,,,,2.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201588-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, George Hill, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Hill, Holiday, Antetokounmpo",1626171-1626192-201588-201950-203507,MIL,632.0,2,11.0,-10.0,19.0,20.0,11.0,39.0,2.0,5.0,1.0,8.0,5.0,11.0,1.0,8.0,5.0,18.0,28.0,6.0,,8.0,1.0,3.0,,3.0,,1.0,6.0,3.0,6.0,9.0,1.0,,,,,6.0,7.0,1.0,3.0,,14.0,0.6,0.6,,0.125,0.125,0.45454545454545453,0.34210526315789475,0.4090909090909091,0.42105263157894735,,0.75,0.8571428571428571,1.0,88.86075949367088,19.894736842105264,12.7,17.894736842105264,12.1,0.2631578947368421,0.4,0.4,0.5,0.42105263157894735,0.125,0.125,,0.6842105263157895,0.125,0.5122052631578947,0.14285714285714285,0.23076923076923078,8.336363636363636,26.6875,3.0,3.0,,1.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0,7.0,2.0,1.0,3.0,3.0,,4.0,5.0,7.0,3.0,0.6666666666666666,0.5,0.5833333333333334,0.16666666666666666,1.0,0.23076923076923078,,,1.0,,0.21052631578947367,0.75,0.75,0.6666666666666666,,0.25,1.0,0.2713,0.4732,0.3888888888888889,0.15789473684210525,,,2.0,,,,1.0,1.0,4.0,,1.0,4.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,0.5,0.6666666666666666,,,0.2857142857142857,0.5,0.2857142857142857,,0.6666666666666666,,1.0,0.10526315789473684,,,,,,,0.25,,0.2222222222222222,,,,1.0,,1.0,3.0,,,,,,,,,,,,0.5,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201588-202083-203507,1610612749,"Bobby Portis, Pat Connaughton, George Hill, Wesley Matthews, Giannis Antetokounmpo","Portis, Connaughton, Hill, Matthews, Antetokounmpo",1626171-1626192-201588-202083-203507,MIL,148.0,3,2.0,1.0,6.0,4.0,3.0,10.0,,,1.0,3.0,1.0,3.0,1.0,3.0,2.0,7.0,6.0,,,3.0,1.0,,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,2.0,,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,,1.0,1.0,,97.29729729729729,17.5,10.75,13.166666666666666,10.75,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.44149166666666667,0.14285714285714285,0.25,15.5,27.133333333333336,3.0,3.0,,,,,2.0,1.0,1.0,2.0,,2.0,,1.0,,2.0,,,1.0,2.0,3.0,0.5,0.5,0.5,0.5,,0.5,,0.5,,,0.3333333333333333,,,,,,,0.4222,0.4356,0.2857142857142857,0.5,,1.0,1.0,,,,,1.0,5.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.5,,0.5,,,1.0,,0.16666666666666666,1.0,1.0,,,,,,,0.7142857142857143,,,1.0,2.0,1.0,2.0,3.0,,,,,,0.5,,,,,,0.6666666666666666,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201950-202083-203507,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Connaughton, Holiday, Matthews, Antetokounmpo",1626171-1626192-201950-202083-203507,MIL,2168.0,6,36.0,-17.0,77.0,73.0,15.0,150.0,11.0,16.0,7.0,19.0,24.0,46.0,7.0,21.0,5.0,74.0,91.0,28.0,18.0,19.0,7.0,14.0,6.0,20.0,6.0,6.0,46.0,20.0,32.0,37.0,2.0,,8.0,4.0,13.0,12.0,8.0,2.0,5.0,,66.0,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.5217391304347826,0.5149253731343284,0.5285714285714286,0.31343283582089554,0.6153846153846154,0.6666666666666666,0.7209302325581395,0.625,99.6309963099631,15.337662337662337,13.520547945205479,14.805194805194805,13.04109589041096,0.23880597014925373,0.6875,0.8461538461538461,0.5454545454545454,0.2835820895522388,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.5522388059701493,0.3684210526315789,0.4988,0.07142857142857142,0.10204081632653061,8.647826086956522,26.280952380952378,14.0,7.0,3.0,1.0,3.0,6.0,12.0,4.0,4.0,11.0,3.0,11.0,3.0,5.0,11.0,5.0,,8.0,17.0,11.0,14.0,0.36363636363636365,0.36363636363636365,0.4230769230769231,0.22727272727272727,0.8461538461538461,0.1388888888888889,0.4,0.16666666666666666,0.7777777777777778,,0.1791044776119403,0.5,0.5,0.5,0.5,0.2727272727272727,0.3333333333333333,0.5618333333333333,0.4431181818181818,0.14864864864864866,0.18181818181818182,3.0,7.0,18.0,2.0,,,,4.0,8.0,,,20.0,4.0,5.0,5.0,,2.0,2.0,5.0,4.0,,4.0,1.0,1.0,2.0,,7.0,4.0,7.0,,1.0,0.6666666666666666,0.6666666666666666,0.10869565217391304,0.1111111111111111,,0.18181818181818182,,,0.5833333333333334,0.8,1.0,0.26865671641791045,0.3888888888888889,0.4375,0.7142857142857143,0.029850746268656716,1.0,,,,0.10810810810810811,,,,2.0,,2.0,3.0,,,2.0,1.0,3.0,,0.1875,0.42857142857142855,,,,0.3333333333333333,,,,,1.0,,1.0,0.047619047619047616,,0.05263157894736842,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1626192-201950-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Holiday, Middleton, Antetokounmpo",1626171-1626192-201950-203114-203507,MIL,100.0,1,2.0,-1.0,3.0,4.0,4.0,7.0,,,,1.0,,,,1.0,2.0,2.0,3.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,0.5,1.0,,,1.0,,100.8,16.666666666666668,12.5,16.666666666666668,12.5,,,,,1.0,,,,1.0,,0.52365,0.5,1.0,,26.9,3.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,2.0,3.0,,,0.5,,1.0,,,,1.0,,,,,,,,,,0.52365,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1628960-1628975-201572-201950,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Brook Lopez, Jrue Holiday","Portis, Allen, Carter, Lopez, Holiday",1626171-1628960-1628975-201572-201950,MIL,129.0,1,2.0,-5.0,4.0,4.0,3.0,8.0,,,,,1.0,1.0,,1.0,,2.0,7.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,,,,89.30232558139535,20.25,12.0,20.25,12.0,,,,,,,,,0.5,,0.49465,,,20.9,24.2,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1628960-1628975-201572-202083,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Brook Lopez, Wesley Matthews","Portis, Allen, Carter, Lopez, Matthews",1626171-1628960-1628975-201572-202083,MIL,71.0,1,1.0,,3.0,2.0,,5.0,1.0,3.0,,,1.0,4.0,,,,2.0,2.0,,,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,0.25,0.25,0.25,,,,1.0,,101.40845070422534,16.0,11.5,15.666666666666666,11.5,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.551,,,1.675,,,1.0,2.0,,,,,2.0,,,,,,2.0,1.0,2.0,1.0,,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,,,1.0,,,0.6116,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.25,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1628960-1628975-201950-202083,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Jrue Holiday, Wesley Matthews","Portis, Allen, Carter, Holiday, Matthews",1626171-1628960-1628975-201950-202083,MIL,47.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,,1.0,2.0,,,,2.0,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,1.0,,91.91489361702128,11.0,25.0,11.0,25.0,0.5,1.0,1.0,1.0,,,,,0.5,,0.4919,,,3.1,,2.0,,,1.0,1.0,,,,1.0,2.0,,2.0,,,1.0,,,,,2.0,2.0,0.5,0.5,0.5,,1.0,,,,,,,,,,,0.5,1.0,,0.4919,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1628960-1628975-201950-203507,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Jrue Holiday, Giannis Antetokounmpo","Portis, Allen, Carter, Holiday, Antetokounmpo",1626171-1628960-1628975-201950-203507,MIL,294.0,3,5.0,-6.0,10.0,12.0,11.0,22.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,5.0,,9.0,15.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,3.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.6,0.45,0.45,0.5,,1.0,1.0,,107.75510204081633,15.6,11.5,15.6,11.5,0.3,0.6666666666666666,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.550255,0.1,0.2,7.0,24.84,6.0,,,2.0,3.0,,1.0,,2.0,4.0,,4.0,,,,,,2.0,2.0,4.0,6.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.1,,,,,0.5,0.6666666666666666,,0.5886916666666667,0.4444444444444444,0.6,,1.0,1.0,2.0,1.0,,1.0,,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.2,,,,,,1.0,,,0.1,1.0,1.0,1.0,0.2,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
1626171-1628960-1628975-202083-203507,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Carter, Matthews, Antetokounmpo",1626171-1628960-1628975-202083-203507,MIL,44.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,1.0,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,130.9090909090909,14.5,7.5,8.0,7.5,,,,,0.3333333333333333,,,,0.3333333333333333,,0.43505,,,10.9,25.1,2.0,1.0,,,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,0.5,1.0,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,,,0.403,0.43505,,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,True
