EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
1628398-1629655-203078-203484-203915,1610612764,"Kyle Kuzma, Daniel Gafford, Bradley Beal, Kentavious Caldwell-Pope, Spencer Dinwiddie","Kuzma, Gafford, Beal, Caldwell-Pope, Dinwiddie",1628398-1629655-203078-203484-203915,WAS,19133.0,26,319.0,39.0,645.0,641.0,39.0,75.0,83.0,1286,103.0,171.0,24.0,46.0,5.0,9.0,58.0,174.0,27.0,72.0,16.0,39.0,4.0,6.0,2.0,3.0,55.0,150.0,4.0,11.0,5.0,13.0,188.0,417.0,71.0,189.0,116.0,705.0,666.0,30.0,67.0,8.0,17.0,10.0,94.0,8.0,17.0,7.0,16.0,18.0,55.0,186.0,190.0,174.0,39.0,36.0,1.0,149.0,55.0,49.0,2.0,93.0,58.0,151.0,42.0,16.0,55.0,27.0,11.0,360.0,23.0,74.0,2.0,127.0,114.0,9.0,250.0,99.0,349.0,15.0,54.0,32.0,22.0,44.0,5.0,34.0,32.0,5.0,10.0,4.0,5.0,76.0,6.0,4.0,55.0,109.0,1.0,4.0,3.0,119.0,4.0,2.0,9.0,148.0,10.0,2.0,72.0,2.0,3.0,32.0,18.0,1.0,13.0,32.0,19.0,2.0,611.0,54.0,38.0,1.0,2.0,0.4946808510638298,0.5470588235294118,0.8169014084507042,0.37566137566137564,0.47058823529411764,0.4375,0.3776595744680851,0.45083932853717024,0.44776119402985076,0.47058823529411764,0.485973597359736,0.5,0.5606060606060606,0.5222882615156018,0.5108695652173914,0.625,0.3118811881188119,0.010582010582010581,0.11750599520383694,0.1286549707602339,0.14942528735632185,0.013888888888888888,0.02564102564102564,0.006666666666666667,0.5789473684210527,0.9,0.10526315789473684,0.6514285714285715,0.32599118942731276,0.8466666666666667,0.19827586206896552,0.7415384615384616,0.282798833819242,0.417910447761194,0.2956521739130435,0.26666666666666666,0.20430107526881722,0.17391304347826086,0.6140350877192983,0.6521739130434783,0.6938775510204082,0.8686868686868687,0.803921568627451,0.05136986301369863,96.78774891548633,0.59375,14.477519379844962,15.280811232449299,13.906976744186046,14.717628705148206,0.28217821782178215,0.6023391812865497,0.6912751677852349,0.5339805825242718,0.2871287128712871,0.3333333333333333,0.3918918918918919,0.46551724137931033,0.1188118811881188,0.375,0.38028169014084506,0.4074074074074074,0.06435643564356436,0.41025641025641024,0.42105263157894735,1.0,0.24752475247524752,0.36666666666666664,0.3691275167785235,0.7636363636363637,0.5476190476190477,0.5217391304347826,0.2916666666666667,0.07142857142857142,0.6666666666666666,1.0,0.13095238095238096,0.36363636363636365,1.0,0.2727272727272727,0.5555555555555556,0.09090909090909091,0.6666666666666666,0.3939393939393939,0.38461538461538464,0.594059405940594,0.3691275167785235,0.5126603305785123,0.5373210144927536,0.51718125,0.11044776119402985,0.15031315240083507,0.010471204188481676,0.13333333333333333,0.07801418439716312,7.141486810551559,25.925396825396824,0.06046511627906977,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628398-203078-203484-203915,1610612764,"Montrezl Harrell, Kyle Kuzma, Bradley Beal, Kentavious Caldwell-Pope, Spencer Dinwiddie","Harrell, Kuzma, Beal, Caldwell-Pope, Dinwiddie",1626149-1628398-203078-203484-203915,WAS,7235.0,20,121.0,5.0,245.0,253.0,75.0,125.0,23.0,498,41.0,54.0,8.0,9.0,10.0,15.0,26.0,66.0,11.0,31.0,4.0,11.0,1.0,1.0,1.0,5.0,19.0,53.0,1.0,3.0,6.0,16.0,78.0,151.0,23.0,64.0,55.0,280.0,275.0,9.0,16.0,2.0,4.0,7.0,31.0,23.0,39.0,7.0,21.0,30.0,97.0,62.0,94.0,48.0,21.0,14.0,1.0,52.0,19.0,9.0,1.0,31.0,16.0,47.0,13.0,3.0,20.0,7.0,4.0,110.0,9.0,16.0,,35.0,48.0,9.0,92.0,25.0,117.0,6.0,20.0,10.0,10.0,12.0,1.0,8.0,18.0,1.0,4.0,1.0,1.0,30.0,2.0,10.0,25.0,56.0,4.0,2.0,5.0,51.0,2.0,3.0,3.0,63.0,5.0,,24.0,2.0,8.0,16.0,9.0,3.0,4.0,18.0,8.0,,249.0,92.0,72.0,8.0,5.0,0.3974358974358974,0.43661971830985913,0.6956521739130435,0.359375,0.5,0.3333333333333333,0.36507936507936506,0.5165562913907285,0.5625,0.5897435897435898,0.5232558139534884,0.6,0.5583333333333333,0.5761316872427984,0.6458333333333334,0.6554054054054054,0.29767441860465116,0.015625,0.059602649006622516,0.05555555555555555,0.07575757575757576,0.03225806451612903,,0.018867924528301886,0.4,1.0,,0.6857142857142857,0.22857142857142856,0.7954545454545454,0.225,0.7280701754385965,0.22727272727272727,0.23076923076923078,0.2894736842105263,0.10526315789473684,0.18181818181818182,0.42857142857142855,0.45454545454545453,0.7941176470588235,0.7857142857142857,0.7037037037037037,0.9411764705882353,0.0594059405940594,99.11817553559088,0.4444444444444444,14.151020408163266,14.893280632411066,13.795918367346939,14.355731225296443,0.25116279069767444,0.7592592592592593,0.803921568627451,0.4878048780487805,0.30697674418604654,0.3939393939393939,0.4262295081967213,0.2692307692307692,0.14418604651162792,0.3548387096774194,0.36666666666666664,0.36363636363636365,0.05116279069767442,0.36363636363636365,0.36363636363636365,0.75,0.24651162790697675,0.3584905660377358,0.36538461538461536,0.6842105263157895,0.45,0.8888888888888888,0.125,0.05,1.0,,0.15,0.3333333333333333,1.0,0.25,0.6666666666666666,0.08333333333333333,0.2,0.26666666666666666,0.375,0.5488372093023256,0.36538461538461536,0.482137558685446,0.5184423076923077,0.48468898305084746,0.11063829787234042,0.1411764705882353,0.03076923076923077,0.11071428571428571,0.3464285714285714,7.937748344370861,27.1390625,0.30612244897959184,1.0,2.0,1.0,1.0,,,,,,1610612764,2022,2021-22,True
1629060-1630557-203107-203484-204001,1610612764,"Rui Hachimura, Corey Kispert, Tomas Satoransky, Kentavious Caldwell-Pope, Kristaps Porzingis","Hachimura, Kispert, Satoransky, Caldwell-Pope, Porzingis",1629060-1630557-203107-203484-204001,WAS,7233.0,11,121.0,-22.0,244.0,247.0,1.0,21.0,27.0,491,43.0,56.0,7.0,11.0,,,30.0,69.0,9.0,20.0,6.0,18.0,,1.0,,,21.0,72.0,,6.0,,,82.0,145.0,27.0,90.0,30.0,275.0,297.0,9.0,20.0,,7.0,7.0,25.0,,,,,3.0,3.0,76.0,88.0,57.0,24.0,12.0,,72.0,21.0,9.0,,38.0,19.0,57.0,14.0,5.0,21.0,13.0,4.0,133.0,12.0,17.0,1.0,41.0,47.0,4.0,92.0,30.0,122.0,7.0,18.0,11.0,7.0,15.0,2.0,13.0,11.0,2.0,2.0,,2.0,26.0,,,28.0,47.0,,1.0,3.0,36.0,,1.0,2.0,38.0,6.0,2.0,20.0,,1.0,3.0,1.0,1.0,1.0,4.0,2.0,,250.0,3.0,1.0,1.0,1.0,0.4634146341463415,0.5,0.7037037037037037,0.3,,,0.3,0.5655172413793104,0.45,,0.5212765957446809,0.3333333333333333,,0.546,0.4,0.75,0.3829787234042553,,0.06206896551724138,0.05357142857142857,0.08695652173913043,,,,0.5769230769230769,1.0,0.5,0.8392857142857143,0.2698412698412698,0.9318181818181818,0.19047619047619047,0.88,0.23015873015873015,0.46153846153846156,0.28205128205128205,,0.21568627450980393,0.08333333333333333,0.5714285714285714,0.8461538461538461,0.9130434782608695,0.9117647058823529,1.0,0.05982905982905983,97.75197013687267,0.5,14.89344262295082,14.570850202429149,14.237704918032787,14.388663967611336,0.23829787234042554,0.7678571428571429,0.8113207547169812,0.4883720930232558,0.2936170212765957,0.43478260869565216,0.47619047619047616,0.43333333333333335,0.0851063829787234,0.45,0.45,0.4444444444444444,0.07659574468085106,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.30638297872340425,0.2916666666666667,0.2916666666666667,0.6666666666666666,0.4074074074074074,0.6363636363636364,0.14285714285714285,0.037037037037037035,,,0.2222222222222222,,,,,,,,,0.6212765957446809,0.2916666666666667,0.5092544680851064,0.520735294117647,,0.08032128514056225,0.12578616352201258,,0.09090909090909091,0.01090909090909091,6.98551724137931,25.574444444444442,0.004098360655737705,,1.0,1.0,,,,,,,1610612764,2022,2021-22,True
1628398-1629655-1630557-203484-203526,1610612764,"Kyle Kuzma, Daniel Gafford, Corey Kispert, Kentavious Caldwell-Pope, Raul Neto","Kuzma, Gafford, Kispert, Caldwell-Pope, Neto",1628398-1629655-1630557-203484-203526,WAS,4430.0,12,74.0,14.0,152.0,151.0,27.0,24.0,23.0,303,29.0,52.0,12.0,20.0,4.0,9.0,21.0,43.0,8.0,15.0,7.0,13.0,1.0,2.0,3.0,3.0,11.0,26.0,,,2.0,5.0,58.0,110.0,18.0,39.0,32.0,202.0,188.0,16.0,28.0,1.0,2.0,1.0,36.0,7.0,17.0,5.0,8.0,10.0,39.0,52.0,64.0,39.0,15.0,18.0,,26.0,11.0,13.0,,26.0,13.0,39.0,7.0,6.0,13.0,11.0,2.0,91.0,5.0,25.0,,16.0,24.0,4.0,44.0,30.0,74.0,4.0,11.0,7.0,4.0,11.0,3.0,9.0,8.0,2.0,2.0,,1.0,19.0,1.0,1.0,18.0,29.0,,3.0,,29.0,3.0,1.0,,36.0,4.0,,14.0,2.0,3.0,5.0,3.0,,2.0,5.0,3.0,2.0,166.0,39.0,27.0,2.0,3.0,0.4482758620689655,0.5306122448979592,0.7222222222222222,0.46153846153846156,0.5,0.625,0.46153846153846156,0.5272727272727272,0.5714285714285714,0.4117647058823529,0.5704697986577181,0.5833333333333334,0.58,0.6158536585365854,0.5806451612903226,0.65,0.26174496644295303,,0.11818181818181818,0.15384615384615385,0.11627906976744186,,,,0.5789473684210527,1.0,,0.6486486486486487,0.4807692307692308,0.7272727272727273,0.23809523809523808,0.6779661016949152,0.410958904109589,0.5652173913043478,0.5,0.14285714285714285,0.2,0.3333333333333333,0.6923076923076923,0.5714285714285714,0.7,0.7368421052631579,0.6666666666666666,0.06666666666666667,98.4920993227991,0.6,14.223684210526315,15.019867549668874,13.381578947368421,14.52317880794702,0.348993288590604,0.5576923076923077,0.6590909090909091,0.4482758620689655,0.28859060402684567,0.4883720930232558,0.5526315789473685,0.5238095238095238,0.10067114093959731,0.5333333333333333,0.5333333333333333,0.25,0.087248322147651,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.174496644295302,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.6666666666666666,0.6,0.16666666666666666,0.06666666666666667,0.5,1.0,,,,0.36,0.4444444444444444,0.12,1.0,0.2,0.4,0.610738255033557,0.4230769230769231,0.5217463087248322,0.5295288461538461,0.49087200000000003,0.09937888198757763,0.11666666666666667,0.04878048780487805,0.1782178217821782,0.19306930693069307,6.177272727272728,25.98205128205128,0.17763157894736842,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1628418-1630557-203484-203526,1610612764,"Kyle Kuzma, Thomas Bryant, Corey Kispert, Kentavious Caldwell-Pope, Raul Neto","Kuzma, Bryant, Kispert, Caldwell-Pope, Neto",1628398-1628418-1630557-203484-203526,WAS,4429.0,11,74.0,-3.0,150.0,148.0,19.0,38.0,10.0,298,25.0,37.0,3.0,5.0,4.0,7.0,18.0,37.0,10.0,19.0,3.0,11.0,1.0,3.0,,2.0,7.0,28.0,,1.0,,,53.0,93.0,10.0,39.0,24.0,160.0,163.0,3.0,6.0,1.0,4.0,4.0,13.0,9.0,13.0,,2.0,5.0,23.0,58.0,48.0,27.0,3.0,4.0,,28.0,7.0,7.0,,29.0,9.0,38.0,6.0,3.0,16.0,12.0,1.0,85.0,9.0,3.0,,28.0,21.0,1.0,50.0,12.0,62.0,1.0,7.0,6.0,1.0,11.0,2.0,4.0,7.0,,7.0,,1.0,18.0,,1.0,14.0,31.0,1.0,2.0,2.0,18.0,1.0,,1.0,27.0,4.0,1.0,14.0,,1.0,4.0,2.0,1.0,1.0,5.0,2.0,,147.0,23.0,19.0,1.0,1.0,0.5471698113207547,0.5686274509803921,0.9,0.2564102564102564,0.25,,0.2564102564102564,0.5698924731182796,0.5,0.6923076923076923,0.5151515151515151,0.45,0.6,0.5559440559440559,0.5416666666666666,0.6388888888888888,0.29545454545454547,,0.07526881720430108,0.05405405405405406,0.10810810810810811,0.05263157894736842,,,0.6111111111111112,1.0,,0.6176470588235294,0.075,0.9333333333333333,0.3103448275862069,0.765625,0.17391304347826086,0.08333333333333333,0.05263157894736842,0.1111111111111111,0.2857142857142857,0.375,0.4444444444444444,0.5625,0.8888888888888888,0.9310344827586207,1.0,0.016129032258064516,96.88868819146535,0.4,14.44,15.29054054054054,14.053333333333333,15.114864864864865,0.2803030303030303,0.6756756756756757,0.7142857142857143,0.64,0.2803030303030303,0.4864864864864865,0.5454545454545454,0.6666666666666666,0.14393939393939395,0.5263157894736842,0.5555555555555556,0.1,0.08333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.21212121212121213,0.25,0.25,0.8571428571428571,0.5,0.6,,0.3,0.3333333333333333,1.0,0.1,,,0.4666666666666667,0.5714285714285714,0.13333333333333333,,,,0.5757575757575758,0.25,0.4959681818181818,0.5907666666666667,0.5184366666666667,0.09859154929577464,0.13592233009708737,,0.08125,0.14375,7.502150537634409,25.620512820512822,0.12666666666666668,,1.0,1.0,,1.0,,,,,1610612764,2022,2021-22,True
1628398-1629655-203078-203484-203526,1610612764,"Kyle Kuzma, Daniel Gafford, Bradley Beal, Kentavious Caldwell-Pope, Raul Neto","Kuzma, Gafford, Beal, Caldwell-Pope, Neto",1628398-1629655-203078-203484-203526,WAS,4425.0,20,74.0,18.0,144.0,143.0,32.0,31.0,20.0,287,22.0,33.0,4.0,6.0,5.0,9.0,19.0,44.0,7.0,14.0,2.0,8.0,,3.0,1.0,3.0,18.0,31.0,1.0,2.0,5.0,7.0,48.0,91.0,20.0,39.0,25.0,181.0,163.0,7.0,11.0,1.0,5.0,1.0,18.0,11.0,22.0,6.0,10.0,5.0,45.0,48.0,48.0,54.0,6.0,6.0,,31.0,18.0,7.0,,24.0,18.0,42.0,16.0,2.0,13.0,8.0,3.0,102.0,4.0,20.0,,20.0,27.0,4.0,51.0,24.0,75.0,3.0,11.0,7.0,4.0,15.0,,12.0,14.0,5.0,3.0,1.0,1.0,29.0,7.0,5.0,15.0,33.0,1.0,1.0,5.0,31.0,3.0,2.0,,33.0,6.0,2.0,17.0,,1.0,8.0,2.0,,6.0,8.0,4.0,,163.0,45.0,32.0,2.0,1.0,0.5,0.5333333333333333,0.9,0.5128205128205128,0.2,0.6,0.5128205128205128,0.5274725274725275,0.6363636363636364,0.5,0.6,0.53125,0.625,0.6302816901408451,0.5625,0.6617647058823529,0.3,,0.07692307692307693,0.12121212121212122,0.06818181818181818,,,,0.5172413793103449,1.0,,0.6428571428571429,0.46511627906976744,0.8,0.21052631578947367,0.7014925373134329,0.3870967741935484,0.6363636363636364,0.4,0.42857142857142855,0.3076923076923077,,0.6190476190476191,0.6111111111111112,1.0,0.782608695652174,1.0,0.05454545454545454,93.39661016949152,0.5,15.13888888888889,15.6993006993007,14.45138888888889,15.461538461538462,0.25384615384615383,0.6666666666666666,0.7586206896551724,0.5909090909090909,0.3384615384615385,0.4318181818181818,0.4634146341463415,0.42105263157894735,0.1076923076923077,0.5,0.5,0.42857142857142855,0.06153846153846154,0.25,0.25,1.0,0.23846153846153847,0.5806451612903226,0.5806451612903226,0.8888888888888888,0.375,0.6666666666666666,,0.1875,,,0.125,0.5,1.0,0.28125,0.5555555555555556,0.09375,0.3333333333333333,0.21875,0.7142857142857143,0.5538461538461539,0.5806451612903226,0.507266923076923,0.5219125,0.534990625,0.12056737588652482,0.16666666666666666,,0.09944751381215469,0.24861878453038674,7.549450549450549,25.866666666666667,0.2222222222222222,,,,,,,,,,1610612764,2022,2021-22,True
1628398-1630557-203484-203526-204001,1610612764,"Kyle Kuzma, Corey Kispert, Kentavious Caldwell-Pope, Raul Neto, Kristaps Porzingis","Kuzma, Kispert, Caldwell-Pope, Neto, Porzingis",1628398-1630557-203484-203526-204001,WAS,4365.0,6,73.0,-5.0,144.0,147.0,15.0,16.0,11.0,291,23.0,34.0,4.0,5.0,1.0,2.0,9.0,27.0,6.0,18.0,5.0,17.0,,,,2.0,18.0,41.0,,3.0,1.0,4.0,38.0,79.0,23.0,58.0,17.0,162.0,167.0,4.0,7.0,,3.0,,8.0,1.0,6.0,1.0,6.0,8.0,13.0,42.0,34.0,54.0,15.0,8.0,,41.0,18.0,7.0,,21.0,18.0,39.0,14.0,4.0,14.0,6.0,1.0,96.0,3.0,10.0,,24.0,23.0,6.0,53.0,13.0,66.0,2.0,11.0,5.0,6.0,7.0,3.0,5.0,6.0,,2.0,1.0,,13.0,2.0,1.0,18.0,30.0,,1.0,1.0,19.0,2.0,1.0,,18.0,2.0,2.0,7.0,,2.0,6.0,3.0,1.0,2.0,6.0,6.0,,154.0,13.0,15.0,4.0,2.0,0.5526315789473685,0.6176470588235294,0.782608695652174,0.39655172413793105,,0.16666666666666666,0.39655172413793105,0.4810126582278481,0.5714285714285714,0.16666666666666666,0.5291970802919708,0.4,0.20833333333333334,0.5555555555555556,0.4,0.40625,0.4233576642335766,,0.08860759493670886,0.14705882352941177,0.07407407407407407,,,,0.5384615384615384,0.8571428571428571,,0.6571428571428571,0.24390243902439024,0.8,0.08571428571428572,0.7230769230769231,0.17105263157894737,0.36363636363636365,0.3333333333333333,,0.043478260869565216,0.16666666666666666,0.5833333333333334,0.6666666666666666,0.8,0.8260869565217391,0.7142857142857143,0.028985507246376812,96.0,1.0,15.256944444444445,14.748299319727892,14.805555555555555,14.591836734693878,0.24817518248175183,0.6764705882352942,0.7931034482758621,0.6086956521739131,0.19708029197080293,0.3333333333333333,0.36,0.6666666666666666,0.13138686131386862,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.12408759124087591,0.29411764705882354,0.29411764705882354,0.8,0.29927007299270075,0.43902439024390244,0.43902439024390244,0.7777777777777778,0.5,0.8,,,,,0.3,,,0.16666666666666666,0.5,0.16666666666666666,,0.3333333333333333,0.25,0.6715328467153284,0.43902439024390244,0.5228167883211678,0.56555,0.482175,0.04929577464788732,0.08333333333333333,,0.04938271604938271,0.08024691358024691,7.548101265822784,25.49310344827586,0.10416666666666667,,,,,,,,,,1610612764,2022,2021-22,True
1626149-1628398-1630166-203078-203526,1610612764,"Montrezl Harrell, Kyle Kuzma, Deni Avdija, Bradley Beal, Raul Neto","Harrell, Kuzma, Avdija, Beal, Neto",1626149-1628398-1630166-203078-203526,WAS,3969.0,17,66.0,-1.0,140.0,136.0,29.0,32.0,17.0,276,23.0,35.0,4.0,8.0,6.0,8.0,15.0,31.0,6.0,14.0,4.0,15.0,,,1.0,2.0,11.0,33.0,2.0,4.0,1.0,7.0,44.0,80.0,15.0,48.0,16.0,149.0,150.0,5.0,12.0,2.0,4.0,,16.0,12.0,18.0,2.0,9.0,3.0,33.0,42.0,46.0,39.0,6.0,6.0,,33.0,11.0,4.0,,21.0,13.0,34.0,9.0,4.0,12.0,8.0,1.0,81.0,9.0,8.0,1.0,19.0,19.0,2.0,40.0,18.0,58.0,3.0,13.0,11.0,2.0,11.0,2.0,9.0,9.0,2.0,2.0,,,20.0,2.0,5.0,8.0,23.0,2.0,2.0,2.0,18.0,1.0,2.0,1.0,20.0,3.0,1.0,10.0,,1.0,4.0,1.0,1.0,2.0,4.0,3.0,,133.0,33.0,29.0,3.0,1.0,0.4772727272727273,0.5121951219512195,0.8666666666666667,0.3125,0.5,0.2222222222222222,0.3125,0.55,0.4166666666666667,0.6666666666666666,0.51953125,0.5,0.5555555555555556,0.5441176470588235,0.5,0.5892857142857143,0.375,,0.05,0.05714285714285714,0.06451612903225806,,,,0.55,1.0,0.16666666666666666,0.8636363636363636,0.2222222222222222,0.7916666666666666,0.2727272727272727,0.8260869565217391,0.2463768115942029,0.16666666666666666,0.3125,0.125,0.3181818181818182,0.18181818181818182,1.0,0.7272727272727273,1.0,0.8571428571428571,0.7,0.046153846153846156,100.1360544217687,0.75,14.192857142857143,14.573529411764707,13.614285714285714,14.220588235294118,0.2734375,0.6571428571428571,0.696969696969697,0.5217391304347826,0.2421875,0.4838709677419355,0.5172413793103449,0.5333333333333333,0.109375,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.1171875,0.26666666666666666,0.26666666666666666,1.0,0.2578125,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.5,0.5,0.25,,,,0.25,0.5,0.5,0.2962962962962963,0.75,0.07407407407407407,0.5,0.25925925925925924,0.14285714285714285,0.6484375,0.3333333333333333,0.536344921875,0.5197222222222222,0.5249537037037038,0.07407407407407407,0.11494252873563218,,0.10738255033557047,0.2214765100671141,7.15125,25.135416666666668,0.20714285714285716,,,,,,,,,,1610612764,2022,2021-22,True
