EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,BlockedAtRim,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PtsUnassisted2s,HeaveAttempts,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Technical Free Throw Trips,3SecondViolations,DefFTReboundPct,Loose Ball Fouls,Travels,3pt And 1 Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626157-1627752-1629020-1630162-1630183,1610612750,"Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels","Towns, Prince, Vanderbilt, Edwards, McDaniels",1626157-1627752-1629020-1630162-1630183,MIN,182.0,4,3.0,10.0,6.0,5.0,1.0,11.0,,2.0,,,2.0,1.0,5.0,2.0,10.0,,1.0,1.0,1.0,2.0,1.0,3.0,,8.0,2.0,3.0,3.0,3.0,6.0,2.0,,4.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.2,,0.5,,0.5,0.25,0.5,0.5,0.5,0.6,,,87.03296703296704,0.5,15.0,18.4,14.833333333333334,16.8,0.25,,,,0.25,,,,0.625,0.4751875,0.2618,0.2,0.2857142857142857,0.1,11.5,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,1.0,2.0,3.0,,,,1.0,,1.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,2.0,2.0,,,,,,,,,2.0,1.0,9.0,1.0,,1.0,0.6666666666666666,,,0.6666666666666666,,0.16666666666666666,0.375,0.2,0.5,,,,1.0,0.5,1.0,,0.75,,,0.125,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,0.5,,0.5,0.301925,0.1,24.633333333333336,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629020-1630162-1630195,1610612750,"Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Anthony Edwards, Leandro Bolmaro","Towns, Prince, Vanderbilt, Edwards, Bolmaro",1626157-1627752-1629020-1630162-1630195,MIN,830.0,3,14.0,3.0,28.0,27.0,5.0,55.0,3.0,6.0,,2.0,2.0,3.0,11.0,8.0,35.0,,3.0,,,6.0,3.0,8.0,3.0,21.0,5.0,6.0,10.0,7.0,17.0,4.0,,9.0,,2.0,2.0,,2.0,,1.0,1.0,0.2727272727272727,,0.5625,,0.625,,0.75,0.625,0.7692307692307693,0.5384615384615384,0.5,1.0,95.42168674698794,,15.428571428571429,14.74074074074074,14.0,14.555555555555555,0.25,0.5,0.5,1.0,0.08333333333333333,0.4,,,0.7916666666666666,0.5732770833333333,0.5378875,0.07692307692307693,0.15384615384615385,,6.490909090909091,9.0,2.0,,3.0,4.0,6.0,,,1.0,3.0,7.0,,2.0,,1.0,7.0,13.0,32.0,,2.0,3.0,,2.0,10.0,15.0,7.0,3.0,2.0,5.0,1.0,4.0,,2.0,,4.0,,1.0,1.0,5.0,,5.0,3.0,8.0,3.0,2.0,3.0,4.0,2.0,35.0,10.0,9.0,0.7142857142857143,0.5384615384615384,,,0.5384615384615384,0.2,0.5555555555555556,0.5416666666666666,0.18181818181818182,,0.625,,0.8,0.4,0.6666666666666666,,1.0,0.6,0.6666666666666666,,0.125,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.4,,,0.4,0.2,,0.2,,0.42857142857142855,0.60287,0.2857142857142857,24.807692307692307,0.32142857142857145,3.0,,,0.3333333333333333,0.6666666666666666,1.0,1.0,,1.0,8.0,,,,,2.0,,2.0,0.3333333333333333,,,,0.5,6.0,,,,,,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,1610612750,2022,2021-22,True
1626157-1627752-1629020-1630162-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Anthony Edwards, Patrick Beverley","Towns, Prince, Vanderbilt, Edwards, Beverley",1626157-1627752-1629020-1630162-201976,MIN,1997.0,6,33.0,19.0,75.0,72.0,7.0,147.0,19.0,21.0,2.0,2.0,2.0,24.0,33.0,10.0,97.0,3.0,3.0,2.0,11.0,30.0,15.0,23.0,13.0,54.0,2.0,13.0,24.0,7.0,31.0,17.0,1.0,14.0,1.0,6.0,4.0,2.0,4.0,3.0,0.625,0.6818181818181818,0.7272727272727273,1.0,0.6590909090909091,0.75,0.6666666666666666,0.7857142857142857,0.65,0.25,0.7419354838709677,0.25,,0.875,105.99899849774663,0.75,13.586666666666666,13.583333333333334,13.24,12.98611111111111,0.3181818181818182,0.9047619047619048,0.95,0.6842105263157895,0.030303030303030304,0.3333333333333333,1.0,0.5,0.8181818181818182,0.5652439393939394,0.5108,0.08450704225352113,0.15789473684210525,0.1134020618556701,4.721212121212122,13.0,2.0,5.0,10.0,4.0,9.0,2.0,,,9.0,24.0,,1.0,,4.0,13.0,33.0,78.0,1.0,3.0,5.0,,4.0,7.0,24.0,24.0,9.0,1.0,8.0,4.0,4.0,2.0,5.0,,10.0,1.0,4.0,4.0,4.0,2.0,4.0,6.0,10.0,,2.0,5.0,15.0,2.0,86.0,7.0,13.0,0.6153846153846154,0.3939393939393939,0.3333333333333333,,0.3939393939393939,0.2222222222222222,0.2727272727272727,0.5,0.030303030303030304,0.047619047619047616,0.4,,0.9090909090909091,0.25,0.5,0.26666666666666666,0.2,0.5,1.0,0.037037037037037035,0.15151515151515152,0.5,0.5,0.4,0.13636363636363635,0.4444444444444444,0.4444444444444444,1.0,0.36363636363636365,0.375,0.375,0.4444444444444444,0.3333333333333333,0.16666666666666666,,,0.2222222222222222,,,0.4444444444444444,,0.375,0.5008666666666666,0.07216494845360824,24.903030303030302,0.17333333333333334,9.0,18.0,,,0.2,0.6666666666666666,2.0,,2.0,3.0,4.0,,,1.0,1.0,1.0,1.0,0.4,,,,1.0,15.0,,,1.0,2.0,2.0,,,0.5,,1.0,1.0,,1.0,3.0,,,,,,,,,,1.0,0.5,1.0,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629020-1630183-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Jaden McDaniels, Patrick Beverley","Towns, Prince, Vanderbilt, McDaniels, Beverley",1626157-1627752-1629020-1630183-201976,MIN,7.0,1,,1.0,1.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,617.1428571428571,,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5208,,,,,1.7,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5208,1.0,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629162-1629669-1630162,1610612750,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Jaylen Nowell, Anthony Edwards","Towns, Prince, McLaughlin, Nowell, Edwards",1626157-1627752-1629162-1629669-1630162,MIN,838.0,5,14.0,5.0,26.0,25.0,4.0,51.0,4.0,6.0,1.0,1.0,1.0,6.0,12.0,3.0,39.0,1.0,2.0,2.0,7.0,8.0,4.0,10.0,3.0,26.0,3.0,3.0,8.0,4.0,12.0,4.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.5,0.5,0.782608695652174,0.8333333333333334,0.78,0.875,0.6,0.5,0.7272727272727273,0.5,,1.0,87.63723150357995,1.0,16.115384615384617,16.76,15.76923076923077,16.56,0.2608695652173913,0.6666666666666666,0.8,0.75,0.043478260869565216,0.3333333333333333,1.0,,0.7391304347826086,0.5031565217391304,0.5319,0.041666666666666664,0.07692307692307693,0.1794871794871795,6.366666666666667,1.0,,2.0,5.0,1.0,2.0,,,,7.0,9.0,1.0,1.0,,,8.0,11.0,34.0,1.0,1.0,1.0,,,2.0,18.0,9.0,7.0,3.0,6.0,5.0,1.0,1.0,1.0,,5.0,,1.0,1.0,3.0,,3.0,2.0,5.0,,,3.0,9.0,,32.0,2.0,1.0,0.75,0.7272727272727273,1.0,,0.7272727272727273,,0.5,0.4782608695652174,0.25,0.16666666666666666,0.6,,0.8333333333333334,0.5,1.0,,1.0,0.5,1.0,,0.21739130434782608,0.4,0.5,0.5,0.08695652173913043,0.5,0.5,1.0,0.391304347826087,0.7777777777777778,0.7777777777777778,0.7142857142857143,,0.3333333333333333,1.0,1.0,,,,,,0.7777777777777778,0.3772,0.05128205128205128,25.39090909090909,0.038461538461538464,6.0,4.0,,0.2,0.3333333333333333,0.6666666666666666,,,,2.0,2.0,,,,1.0,,1.0,,,,,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612750,2022,2021-22,True
1626157-1627752-1629162-1629669-1630183,1610612750,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Jaylen Nowell, Jaden McDaniels","Towns, Prince, McLaughlin, Nowell, McDaniels",1626157-1627752-1629162-1629669-1630183,MIN,665.0,5,11.0,-5.0,26.0,26.0,1.0,52.0,2.0,6.0,1.0,1.0,,5.0,11.0,8.0,30.0,1.0,1.0,,2.0,6.0,3.0,7.0,2.0,18.0,2.0,,5.0,2.0,7.0,5.0,,10.0,,3.0,,,,,0.6,0.6,0.45454545454545453,1.0,0.6111111111111112,1.0,0.6521739130434783,1.0,,0.3333333333333333,1.0,0.2222222222222222,,,112.6015037593985,,15.26923076923077,10.307692307692308,15.153846153846153,10.307692307692308,0.3333333333333333,0.3333333333333333,0.4,1.0,,1.0,1.0,1.0,0.7222222222222222,0.517975,0.7905,0.14285714285714285,0.21428571428571427,0.06666666666666667,4.4363636363636365,12.0,1.0,3.0,5.0,2.0,2.0,,2.0,2.0,2.0,5.0,,,1.0,4.0,4.0,7.0,35.0,,,2.0,3.0,6.0,13.0,12.0,5.0,2.0,3.0,4.0,2.0,2.0,1.0,,,4.0,,2.0,,4.0,1.0,1.0,1.0,5.0,,2.0,2.0,5.0,,28.0,13.0,12.0,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.5625,0.5909090909090909,0.3888888888888889,0.2727272727272727,0.16666666666666666,0.8,,1.0,,0.25,,,,1.0,,0.2777777777777778,0.6,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.2777777777777778,0.4,0.5,1.0,,,,,0.125,0.25,1.0,0.5,0.25,0.4,0.53178125,0.43333333333333335,24.37142857142857,0.46153846153846156,15.0,4.0,,0.4,0.5,,,,,4.0,,,3.0,,2.0,2.0,2.0,,,,,,,2.0,,,,,,,,,1.0,,,1.0,2.0,,,1.0,,,,0.14285714285714285,0.2,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629162-1630162-1630183,1610612750,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels","Towns, Prince, McLaughlin, Edwards, McDaniels",1626157-1627752-1629162-1630162-1630183,MIN,969.0,7,16.0,2.0,38.0,35.0,,73.0,6.0,7.0,,,4.0,8.0,13.0,9.0,37.0,,,,,8.0,4.0,8.0,3.0,20.0,,7.0,17.0,,17.0,6.0,,10.0,,3.0,2.0,,2.0,2.0,0.5,0.5,0.6153846153846154,,0.5384615384615384,,0.5967741935483871,,0.7777777777777778,,0.8947368421052632,,,0.75,108.48297213622293,1.0,12.81578947368421,13.771428571428572,12.81578947368421,13.428571428571429,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.5,0.15384615384615385,,,,0.7692307692307693,0.561675,,0.10344827586206896,0.1875,,7.4,11.0,,1.0,2.0,,3.0,,,1.0,4.0,10.0,,,1.0,1.0,4.0,13.0,35.0,,,2.0,1.0,2.0,8.0,12.0,10.0,4.0,,4.0,4.0,,1.0,,,10.0,,3.0,3.0,3.0,2.0,2.0,4.0,7.0,,4.0,2.0,6.0,2.0,37.0,8.0,11.0,1.0,0.3076923076923077,,0.5,0.3076923076923077,0.375,0.5714285714285714,0.5,,,0.42857142857142855,,1.0,,,,,0.8,1.0,,0.07692307692307693,0.5,0.5,1.0,0.11538461538461539,,,,0.38461538461538464,0.4,0.4,1.0,,,,,,0.25,,0.25,1.0,0.4,0.4877,0.21621621621621623,24.83076923076923,0.2894736842105263,2.0,8.0,,,,1.0,,1.0,,5.0,,,1.0,,2.0,,2.0,,0.25,0.25,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629162-1630162-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards, Patrick Beverley","Towns, Prince, McLaughlin, Edwards, Beverley",1626157-1627752-1629162-1630162-201976,MIN,477.0,4,8.0,-7.0,17.0,17.0,4.0,34.0,2.0,6.0,,3.0,2.0,4.0,13.0,6.0,14.0,,3.0,4.0,4.0,6.0,3.0,3.0,1.0,6.0,3.0,3.0,7.0,5.0,12.0,4.0,,6.0,,3.0,,,,,0.75,0.75,0.3076923076923077,,0.26666666666666666,,0.3888888888888889,0.4,0.6,0.375,0.7142857142857143,0.5,,0.5,102.64150943396226,,15.294117647058824,12.764705882352942,14.470588235294118,12.117647058823529,0.4,0.3333333333333333,0.4,0.5,0.13333333333333333,1.0,,,0.5333333333333333,0.5222633333333333,0.6086,0.16666666666666666,0.1875,0.2857142857142857,5.876923076923077,,,1.0,5.0,,,,,,,2.0,,,,,,2.0,21.0,,,,,,,,2.0,,3.0,,,,1.0,2.0,,2.0,,,,2.0,1.0,2.0,2.0,4.0,1.0,,4.0,5.0,,10.0,,,,,,,,,,0.13333333333333333,0.23076923076923078,0.16666666666666666,0.5,,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,0.2,0.3333333333333333,1.0,,,,,0.13333333333333333,,,,,,,,,,,,,,,,24.85,,,2.0,,0.4,0.25,,,1.0,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629162-1630183-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Jaden McDaniels, Patrick Beverley","Towns, Prince, McLaughlin, McDaniels, Beverley",1626157-1627752-1629162-1630183-201976,MIN,101.0,2,2.0,-1.0,2.0,4.0,,6.0,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,0.25,,,,0.25,,,,85.54455445544555,,17.5,16.5,17.5,13.25,,,,,,,,,1.0,0.55425,,0.5,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,0.25,1.0,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.55425,1.0,25.2,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629669-1630162-1630183,1610612750,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Jaden McDaniels","Towns, Prince, Nowell, Edwards, McDaniels",1626157-1627752-1629669-1630162-1630183,MIN,51.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.94117647058823,,15.0,10.5,15.0,8.0,,,,,,,,,,0.4149,,,,,11.5,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629669-1630162-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Patrick Beverley","Towns, Prince, Nowell, Edwards, Beverley",1626157-1627752-1629669-1630162-201976,MIN,354.0,3,6.0,5.0,12.0,11.0,3.0,23.0,6.0,7.0,2.0,2.0,1.0,7.0,9.0,2.0,16.0,2.0,2.0,2.0,6.0,10.0,5.0,5.0,4.0,10.0,1.0,2.0,7.0,2.0,9.0,1.0,,2.0,,,,,,,0.7142857142857143,0.8333333333333334,0.7777777777777778,1.0,0.5833333333333334,1.0,0.6153846153846154,1.0,1.0,0.5,0.875,0.4,,1.0,93.5593220338983,,13.75,17.181818181818183,12.75,16.363636363636363,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.08333333333333333,1.0,1.0,0.5,0.8333333333333334,0.5607541666666667,0.54975,,,0.375,4.277777777777778,5.0,5.0,1.0,1.0,,1.0,,,,,2.0,,,,1.0,,3.0,11.0,,,5.0,,1.0,10.0,,2.0,,1.0,,,,1.0,1.0,,5.0,,,,,,,1.0,1.0,,,2.0,3.0,,10.0,10.0,5.0,,,,,,0.6666666666666666,0.7142857142857143,0.25,0.1111111111111111,,,,0.8333333333333334,0.3333333333333333,1.0,0.5,,,1.0,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.16666666666666666,,,,,,,,0.8333333333333334,,,0.16666666666666666,,,0.5433916666666666,0.625,25.866666666666664,0.4166666666666667,8.0,4.0,,,,0.6666666666666666,4.0,,4.0,2.0,2.0,,,,1.0,,1.0,0.8,,,,0.8,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612750,2022,2021-22,True
1626157-1627752-1629669-1630183-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Jaden McDaniels, Patrick Beverley","Towns, Prince, Nowell, McDaniels, Beverley",1626157-1627752-1629669-1630183-201976,MIN,305.0,2,5.0,1.0,9.0,9.0,2.0,18.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,14.0,1.0,2.0,,2.0,4.0,2.0,4.0,1.0,10.0,,2.0,3.0,2.0,5.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,0.75,0.5,0.6,0.5,0.6363636363636364,0.5,0.6666666666666666,,0.6,0.4,,0.5,84.98360655737706,,16.22222222222222,17.666666666666668,15.222222222222221,17.666666666666668,0.2,1.0,1.0,0.5,0.2,0.5,1.0,,0.8,0.57625,,0.09090909090909091,0.2,0.14285714285714285,7.975,7.0,2.0,,,1.0,2.0,,1.0,2.0,1.0,4.0,,,1.0,3.0,2.0,6.0,13.0,,,3.0,2.0,5.0,12.0,6.0,4.0,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,12.0,12.0,7.0,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.625,0.6666666666666666,0.6,,,,,0.5,0.5,,0.3333333333333333,1.0,1.0,0.5,0.2,,,,,0.2,0.5,0.5,1.0,0.4,0.25,0.25,1.0,,,,,0.25,0.25,0.5,0.375,0.3333333333333333,0.25,0.59781875,0.8571428571428571,24.46666666666667,0.7777777777777778,4.0,2.0,,,,,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629675-1630162-1630195,1610612750,"Karl-Anthony Towns, Taurean Prince, Naz Reid, Anthony Edwards, Leandro Bolmaro","Towns, Prince, Reid, Edwards, Bolmaro",1626157-1627752-1629675-1630162-1630195,MIN,141.0,2,2.0,2.0,6.0,5.0,1.0,11.0,,,,,1.0,2.0,2.0,3.0,7.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,0.4,,0.5,0.5,1.0,,1.0,0.3333333333333333,,,112.34042553191489,1.0,13.0,12.6,13.0,12.6,,,,,0.2,,,,0.6,0.51682,,0.16666666666666666,0.3333333333333333,0.14285714285714285,11.55,4.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,3.0,5.0,,,2.0,,1.0,6.0,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,6.0,6.0,4.0,,,,,,0.6666666666666666,0.75,0.6,,,,,1.0,0.3333333333333333,,,0.5,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,,0.3333333333333333,,,,,0.4756666666666667,0.8571428571428571,26.133333333333336,0.6666666666666666,,2.0,,,,,,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627752-1629675-1630162-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Naz Reid, Anthony Edwards, Patrick Beverley","Towns, Prince, Reid, Edwards, Beverley",1626157-1627752-1629675-1630162-201976,MIN,223.0,2,4.0,5.0,9.0,10.0,,19.0,1.0,1.0,,,,1.0,1.0,5.0,10.0,,,,,,,1.0,,3.0,,3.0,6.0,,6.0,4.0,,6.0,,,1.0,1.0,1.0,1.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.75,,0.75,,,0.75,122.69058295964125,1.0,6.666666666666667,16.3,6.666666666666667,14.8,0.3333333333333333,1.0,1.0,,,,,,1.0,0.5196833333333334,,,,,3.3,6.0,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,,,,1.0,1.0,8.0,3.0,2.0,1.0,,1.0,1.0,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,,3.0,,10.0,8.0,6.0,1.0,0.5,,1.0,0.5,1.5,1.0,0.6666666666666666,,,0.3333333333333333,,0.75,,,,,,0.75,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,1.0,0.5,0.5544,0.8,27.15,0.6666666666666666,,2.0,,,,,,,,5.0,,,,,3.0,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
