EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGA,Travels,SecondChanceArc3Frequency,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1628970-1629023-1630163-1630547-203486,1610612766,"Miles Bridges, P.J. Washington, LaMelo Ball, James Bouknight, Mason Plumlee","Bridges, Washington, Ball, Bouknight, Plumlee",1628970-1629023-1630163-1630547-203486,CHA,151.0,3,3.0,-4.0,5.0,6.0,1.0,4.0,1.0,11.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,2.0,1.0,2.0,2.0,5.0,9.0,,,,,,,,2.0,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,1.0,,2.0,,,2.0,1.0,,,,,2.0,,4.0,,,2.0,,,,,,,5.0,,1.0,,,,,1.0,0.5,,,0.5,,,,0.375,,,0.4166666666666667,,,0.5,,,,,,1.0,0.5,,1.0,1.0,0.6666666666666666,1.0,,,1.0,,,,1.0,,,,104.90066225165563,,13.4,14.0,13.4,14.0,0.25,,,,0.25,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.5,,,,,0.75,0.5,0.54885,,0.5472,0.3333333333333333,0.5,,,2.9,25.1,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1629023-1630163-202397-203486,1610612766,"Miles Bridges, P.J. Washington, LaMelo Ball, Ish Smith, Mason Plumlee","Bridges, Washington, Ball, Smith, Plumlee",1628970-1629023-1630163-202397-203486,CHA,83.0,1,1.0,5.0,3.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,3.0,1.0,,1.0,1.0,1.0,,,1.0,,5.0,7.0,3.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.875,1.0,0.875,0.6666666666666666,,,,,,,,1.0,1.0,0.5,1.0,,,,1.0,,,,,,1.0,,104.09638554216868,,10.0,17.666666666666668,10.0,17.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.5,0.6576666666666667,,0.6576666666666667,0.3333333333333333,1.0,0.2857142857142857,1.0,1.3,26.15,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612766,2022,2021-22,False
1628970-1629023-1630163-202738-203486,1610612766,"Miles Bridges, P.J. Washington, LaMelo Ball, Isaiah Thomas, Mason Plumlee","Bridges, Washington, Ball, Thomas, Plumlee",1628970-1629023-1630163-202738-203486,CHA,312.0,3,5.0,7.0,11.0,9.0,1.0,,2.0,20.0,3.0,3.0,,,,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,4.0,8.0,2.0,4.0,,14.0,7.0,,1.0,1.0,1.0,,3.0,,,,1.0,,,8.0,,6.0,,,3.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,,2.0,2.0,2.0,1.0,5.0,2.0,7.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,11.0,,1.0,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.5,,,0.5833333333333334,0.75,,0.5833333333333334,0.75,,0.3333333333333333,0.25,,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,,0.8,0.3333333333333333,,0.6666666666666666,,,,1.0,1.0,,0.5,1.0,,92.3076923076923,1.0,15.090909090909092,16.22222222222222,14.272727272727273,14.555555555555555,0.25,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,1.0,,,,1.0,,0.5833333333333334,0.3333333333333333,0.4616458333333333,0.50415,0.30735,,,0.21428571428571427,,5.8125,25.8,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1629023-1630547-1630550-202330,1610612766,"Miles Bridges, P.J. Washington, James Bouknight, JT Thor, Gordon Hayward","Bridges, Washington, Bouknight, Thor, Hayward",1628970-1629023-1630547-1630550-202330,CHA,189.0,1,3.0,4.0,6.0,5.0,,,,11.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,3.0,2.0,7.0,3.0,,,,,,,,,,,,,,2.0,3.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,2.0,1.0,1.0,4.0,,4.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,7.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5833333333333334,,,0.6,0.5,0.5,,,1.0,0.5,,1.0,,0.75,,,,,,,1.0,,,1.0,1.0,,83.80952380952381,,13.5,21.6,13.5,21.6,0.4,0.5,1.0,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,1.0,,0.56845,,,0.16666666666666666,0.3333333333333333,,,2.1,24.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1629667-1630163-1630208-202738,1610612766,"Miles Bridges, Jalen McDaniels, LaMelo Ball, Nick Richards, Isaiah Thomas","Bridges, McDaniels, Ball, Richards, Thomas",1628970-1629667-1630163-1630208-202738,CHA,68.0,1,1.0,-3.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,148.23529411764707,,8.0,11.0,8.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6012,,0.6012,,,,1.0,2.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1629667-1630163-1630547-203486,1610612766,"Miles Bridges, Jalen McDaniels, LaMelo Ball, James Bouknight, Mason Plumlee","Bridges, McDaniels, Ball, Bouknight, Plumlee",1628970-1629667-1630163-1630547-203486,CHA,79.0,1,1.0,-2.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,3.0,,1.0,,4.0,6.0,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,145.8227848101266,,11.5,8.25,11.5,8.0,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.25,,,,,,,,,,,,,,0.75,,0.52195,,,,,,,2.966666666666667,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1629667-1630163-202330-203486,1610612766,"Miles Bridges, Jalen McDaniels, LaMelo Ball, Gordon Hayward, Mason Plumlee","Bridges, McDaniels, Ball, Hayward, Plumlee",1628970-1629667-1630163-202330-203486,CHA,532.0,5,9.0,4.0,20.0,16.0,2.0,7.0,1.0,36.0,6.0,8.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,1.0,3.0,,,7.0,12.0,1.0,3.0,4.0,21.0,17.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,8.0,6.0,3.0,,2.0,3.0,1.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,2.0,2.0,,5.0,1.0,7.0,1.0,,4.0,,1.0,1.0,,1.0,,19.0,2.0,2.0,,,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5833333333333334,1.0,1.0,0.5666666666666667,1.0,1.0,0.5833333333333334,1.0,1.0,0.2,,,,0.5,,0.5,0.2,0.5,,0.5,0.14285714285714285,,0.3333333333333333,,,,,1.0,,0.6666666666666666,0.3333333333333333,,97.44360902255639,,13.05,16.9375,13.05,16.8125,0.5333333333333333,0.75,0.75,0.6666666666666666,0.2,,,,0.06666666666666667,1.0,1.0,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,,,0.7333333333333333,0.3333333333333333,0.58451,0.6394,0.7428,0.2222222222222222,0.26666666666666666,0.09523809523809523,0.09523809523809523,4.0,26.099999999999998,0.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1629667-1630163-202738-203486,1610612766,"Miles Bridges, Jalen McDaniels, LaMelo Ball, Isaiah Thomas, Mason Plumlee","Bridges, McDaniels, Ball, Thomas, Plumlee",1628970-1629667-1630163-202738-203486,CHA,164.0,2,3.0,,5.0,4.0,,2.0,,9.0,,1.0,,,,,2.0,3.0,,,,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,,,0.5,,0.5,,,,,,,,,,,0.5,,79.02439024390243,,20.2,15.75,20.2,15.5,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.2,,,,,,,,,,,,,,0.4,,0.49661999999999995,,,0.2,0.25,,,6.65,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1629667-202330-202397-203486,1610612766,"Miles Bridges, Jalen McDaniels, Gordon Hayward, Ish Smith, Mason Plumlee","Bridges, McDaniels, Hayward, Smith, Plumlee",1628970-1629667-202330-202397-203486,CHA,134.0,2,2.0,-5.0,5.0,6.0,3.0,3.0,1.0,11.0,,2.0,,1.0,,2.0,,,,,,,,,,,2.0,,1.0,,2.0,,2.0,1.0,1.0,6.0,,1.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,2.0,,,,1.0,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,0.1,,0.125,0.5,1.0,1.0,,1.0,,1.0,0.5,1.0,,1.0,0.25,0.5,,,,,,1.0,,,1.0,,118.2089552238806,,15.0,9.833333333333334,14.0,9.833333333333334,0.5,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,0.6666666666666666,,,0.3333333333333333,,1.0,,0.547825,0.4729,0.5411833333333333,,,,1.0,2.7,26.05,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628970-1630163-202330-202397-203486,1610612766,"Miles Bridges, LaMelo Ball, Gordon Hayward, Ish Smith, Mason Plumlee","Bridges, Ball, Hayward, Smith, Plumlee",1628970-1630163-202330-202397-203486,CHA,119.0,1,2.0,-3.0,4.0,4.0,,1.0,1.0,8.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,5.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.5,,0.5,1.0,,1.0,,,,0.5,1.0,,,,,,,,,,,96.80672268907563,,18.5,11.25,18.5,8.75,0.6666666666666666,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.5497500000000001,0.6553,,,,1.0,,2.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612766,2022,2021-22,False
1628998-1629023-1629667-1630163-202330,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball, Gordon Hayward","Martin, Washington, McDaniels, Ball, Hayward",1628998-1629023-1629667-1630163-202330,CHA,235.0,2,4.0,,10.0,9.0,,7.0,1.0,19.0,3.0,3.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,1.0,3.0,,,3.0,5.0,2.0,4.0,,12.0,12.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,3.0,,,3.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,2.0,,,,3.0,,,,,,,,,,,,,,10.0,,,1.0,,0.6666666666666666,1.0,0.5,0.5,,,0.5,0.6,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.4444444444444444,0.2,,0.5,,,,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,,,,,1.0,,0.5,116.42553191489363,,11.3,13.555555555555555,11.3,13.555555555555555,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,,,,,,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.7777777777777778,0.3333333333333333,0.5485875,0.5874,,,,0.16666666666666666,,2.84,29.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628998-1629023-1629667-1630163-202738,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball, Isaiah Thomas","Martin, Washington, McDaniels, Ball, Thomas",1628998-1629023-1629667-1630163-202738,CHA,185.0,1,3.0,-2.0,4.0,5.0,,,,9.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,2.0,3.0,,8.0,10.0,,,,,,,,,,,,,,2.0,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,8.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,,0.8,,,0.8,,,0.6,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,70.05405405405405,,26.0,16.2,25.5,16.2,0.2,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,0.8,1.0,0.57066,,,,,,,8.9,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628998-1629023-1629667-1630163-203486,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball, Mason Plumlee","Martin, Washington, McDaniels, Ball, Plumlee",1628998-1629023-1629667-1630163-203486,CHA,305.0,2,5.0,-7.0,9.0,10.0,3.0,3.0,1.0,19.0,,1.0,,,,1.0,1.0,4.0,,,,,,,,1.0,6.0,1.0,2.0,1.0,5.0,1.0,6.0,,5.0,12.0,,,,2.0,,,,1.0,1.0,2.0,,3.0,2.0,,3.0,,,6.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,5.0,3.0,3.0,,,1.0,1.0,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.2,,,0.22727272727272727,,0.5,0.22727272727272727,,0.5,0.5454545454545454,,,,,,1.0,0.25,0.5,0.2,0.8,0.2222222222222222,,0.3333333333333333,,0.2,,,1.0,1.0,1.0,,,89.70491803278689,,18.444444444444443,13.9,16.666666666666668,13.1,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.6363636363636364,0.16666666666666666,0.5116772727272727,0.56535,0.5757,,,,0.6,5.46,25.983333333333334,0.3333333333333333,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628998-1629023-1629667-1630208-202397,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, Nick Richards, Ish Smith","Martin, Washington, McDaniels, Richards, Smith",1628998-1629023-1629667-1630208-202397,CHA,135.0,1,2.0,-8.0,3.0,4.0,,,2.0,7.0,,1.0,,,,,,,,3.0,,,,,,,1.0,,,,4.0,,1.0,,,8.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.5,1.0,,0.5,0.4,,,0.6666666666666666,,,,,,,1.0,,74.66666666666667,,33.0,9.0,24.333333333333332,5.75,0.2,,,,,,,,0.6,,,,,,,,0.2,,,,,,,,,,,,,,0.4,,0.41318,0.4584,,,,,,14.95,26.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628998-1629023-1629667-1630547-202397,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, James Bouknight, Ish Smith","Martin, Washington, McDaniels, Bouknight, Smith",1628998-1629023-1629667-1630547-202397,CHA,50.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,34.0,16.0,34.0,16.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2973,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628998-1629023-1629667-202330-202397,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, Gordon Hayward, Ish Smith","Martin, Washington, McDaniels, Hayward, Smith",1628998-1629023-1629667-202330-202397,CHA,739.0,4,12.0,-8.0,24.0,27.0,7.0,8.0,2.0,51.0,5.0,9.0,,1.0,2.0,3.0,1.0,6.0,,2.0,,2.0,,,,1.0,6.0,,1.0,6.0,17.0,1.0,8.0,3.0,18.0,26.0,,3.0,,1.0,,,3.0,6.0,,1.0,3.0,9.0,6.0,6.0,3.0,,,5.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,2.0,4.0,5.0,3.0,1.0,9.0,6.0,15.0,,3.0,2.0,1.0,,1.0,,4.0,,,4.0,1.0,,2.0,5.0,2.0,4.0,1.0,5.0,,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,18.0,9.0,7.0,,2.0,0.5,0.5,1.0,0.125,,,0.14285714285714285,0.35294117647058826,,0.5,0.3,,0.42857142857142855,0.3148148148148148,,0.4444444444444444,0.32,0.058823529411764705,,0.16666666666666666,,1.0,0.6,0.36363636363636365,0.8333333333333334,0.3333333333333333,0.7272727272727273,0.35294117647058826,0.25,0.4,0.5,0.5,,1.0,0.3333333333333333,1.0,1.0,,,99.37753721244925,0.5,16.875,12.37037037037037,15.791666666666666,12.148148148148149,0.36,0.5555555555555556,0.5555555555555556,0.6,0.24,0.16666666666666666,0.2,,0.08,,,,0.08,,,,0.24,0.16666666666666666,0.16666666666666666,1.0,0.25,,,,,0.42857142857142855,0.6666666666666666,,0.14285714285714285,,0.68,0.2,0.5179791666666667,0.48833333333333334,0.5365,,,,0.5,6.105882352941176,27.1,0.2916666666666667,,,,1.0,1.0,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1628998-1629023-1629667-202397-203486,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, Ish Smith, Mason Plumlee","Martin, Washington, McDaniels, Smith, Plumlee",1628998-1629023-1629667-202397-203486,CHA,90.0,2,2.0,1.0,4.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,2.0,,2.0,,,,2.0,1.0,1.0,,,,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,3.0,,1.0,1.0,1.0,,,,,,0.5,,1.0,0.3333333333333333,,0.5,0.375,0.5,0.5,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,0.5,1.0,,,1.0,1.0,,,,,1.0,,,96.0,,15.5,14.0,15.0,14.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.5,1.0,,0.5,,0.6666666666666666,,0.52375,,0.632125,,,0.3333333333333333,1.0,10.3,25.7,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
