EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,Travels,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsUnassisted2s,AtRimAssists,FTOffRebounds,LostBallSteals,LostBallTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,AtRimPctBlocked,StepOutOfBoundsTurnovers,DefLongMidRangeReboundPct,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,SelfOReb,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,Blocked3s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,HeaveMakes,3pt And 1 Free Throw Trips,DefensiveGoaltends,team_id,year,season,team_vs
1626145-1628415-1628991-1630217-203500,1610612763,"Tyus Jones, Dillon Brooks, Jaren Jackson Jr., Desmond Bane, Steven Adams","Jones, Brooks, Jackson Jr., Bane, Adams",1626145-1628415-1628991-1630217-203500,MEM,2975.0,3,50.0,43.0,104.0,102.0,15.0,206.0,18.0,45.0,39.0,25.0,59.0,47.0,142.0,99.0,36.0,39.0,7.0,18.0,36.0,14.0,90.0,14.0,22.0,42.0,18.0,60.0,10.0,7.0,,2.0,6.0,1.0,9.0,,120.0,0.72,0.782608695652174,0.423728813559322,0.589622641509434,0.6068376068376068,0.44339622641509435,0.11864406779661017,0.13333333333333333,0.4117647058823529,0.7586206896551724,0.7142857142857143,0.32142857142857145,0.4444444444444444,0.7916666666666666,99.7109243697479,14.336538461538462,14.549019607843137,13.663461538461538,13.715686274509803,0.42452830188679247,0.4,0.46153846153846156,0.7777777777777778,0.36792452830188677,0.5471698113207547,0.4909071428571429,7.038983050847458,26.21276595744681,3.0,21.0,25.0,17.0,9.0,4.0,22.0,54.0,21.0,18.0,14.0,18.0,,1.0,24.0,1.0,24.0,1.0,0.72,0.5319148936170213,0.5319148936170213,0.6470588235294118,0.6666666666666666,0.5,0.6,0.02830188679245283,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.5651090909090909,0.15492957746478872,4.0,4.0,2.0,0.6666666666666666,0.18181818181818182,0.2222222222222222,0.6,6.0,11.0,4.0,6.0,8.0,4.0,6.0,5.0,14.0,4.0,,3.0,2.0,1.0,2.0,12.0,8.0,5.0,9.0,0.6666666666666666,0.6428571428571429,,,0.6666666666666666,0.10377358490566038,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.07547169811320754,0.42857142857142855,0.6666666666666666,0.5,0.2857142857142857,0.10344827586206896,0.17391304347826086,4.0,,,0.75,2.0,2.0,1.0,13.0,4.0,3.0,7.0,6.0,23.0,4.0,,,2.0,5.0,23.0,13.0,0.8846153846153846,,,0.04081632653061224,0.5555555555555556,0.4,0.49779444444444443,0.1619718309859155,0.125,,,2.0,3.0,2.0,1.0,5.0,0.4,0.7142857142857143,0.3333333333333333,0.85,0.5,1.0,,,0.75,,1.0,4.0,1.0,2.0,3.0,21.0,4.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,0.5,1.0,0.07142857142857142,0.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1628991-1630217-203937,1610612763,"Tyus Jones, Dillon Brooks, Jaren Jackson Jr., Desmond Bane, Kyle Anderson","Jones, Brooks, Jackson Jr., Bane, Anderson",1626145-1628415-1628991-1630217-203937,MEM,456.0,1,8.0,-4.0,16.0,15.0,2.0,31.0,2.0,7.0,4.0,4.0,9.0,5.0,13.0,17.0,2.0,4.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,6.0,3.0,2.0,,1.0,2.0,,4.0,,9.0,0.25,0.3333333333333333,0.4444444444444444,0.39285714285714285,0.40625,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.2,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2,0.6666666666666666,97.89473684210527,16.5,12.8,16.0625,12.066666666666666,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.4976285714285714,5.877777777777777,25.7,,1.0,1.0,2.0,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,,,3.0,,4.0,2.0,1.0,0.2,0.2,1.0,0.6666666666666666,,,,0.25,0.25,1.0,0.25,0.8279,0.3076923076923077,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,,2.0,2.0,2.0,2.0,1.0,,2.0,,6.0,,,1.0,,2.0,,,2.0,2.0,2.0,1.0,1.0,,,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.07142857142857142,1.0,1.0,,,,,,,1.0,,11.0,,,13.0,4.0,6.0,4.0,2.0,11.0,2.0,,,,1.0,11.0,13.0,0.4583333333333333,,,,0.5,0.4,0.474955,0.8461538461538461,0.8125,1.0,1.0,,1.0,,3.0,1.0,,0.25,0.5,0.45,,,0.1,1.0,0.25,1.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1628991-1630533-203500,1610612763,"Tyus Jones, Dillon Brooks, Jaren Jackson Jr., Ziaire Williams, Steven Adams","Jones, Brooks, Jackson Jr., Williams, Adams",1626145-1628415-1628991-1630533-203500,MEM,150.0,2,2.0,-8.0,6.0,5.0,2.0,11.0,2.0,3.0,,2.0,6.0,1.0,4.0,12.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,,,,,,,1.0,,4.0,0.5,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.16666666666666666,,0.5,1.0,1.0,0.4,,1.0,105.6,15.333333333333334,11.6,14.666666666666666,11.6,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.5714285714285714,0.5421285714285714,4.7,24.2,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.55945,,,,,,,,,,3.0,,2.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,0.42857142857142855,,,,0.14285714285714285,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1628991-1630533-203937,1610612763,"Tyus Jones, Dillon Brooks, Jaren Jackson Jr., Ziaire Williams, Kyle Anderson","Jones, Brooks, Jackson Jr., Williams, Anderson",1626145-1628415-1628991-1630533-203937,MEM,48.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,90.0,34.0,7.0,34.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629001-1629634-203937,1610612763,"Tyus Jones, Dillon Brooks, De'Anthony Melton, Brandon Clarke, Kyle Anderson","Jones, Brooks, Melton, Clarke, Anderson",1626145-1628415-1629001-1629634-203937,MEM,101.0,2,2.0,1.0,3.0,2.0,,5.0,,1.0,1.0,,1.0,1.0,5.0,4.0,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,5.0,,,,0.75,0.8333333333333334,0.5,,,,,,,,,71.2871287128713,15.666666666666666,27.0,15.666666666666666,27.0,0.5,,,,0.5,0.5,0.477875,9.7,25.8,,1.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,1.0,1.0,,1.0,,3.0,,,,,,3.0,1.0,1.5,,,,,1.0,0.54855,0.6,0.3333333333333333,,,,1.0,,,1.0,,1.0,,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629001-1630214-203937,1610612763,"Tyus Jones, Dillon Brooks, De'Anthony Melton, Xavier Tillman, Kyle Anderson","Jones, Brooks, Melton, Tillman, Anderson",1626145-1628415-1629001-1630214-203937,MEM,292.0,1,5.0,7.0,10.0,10.0,3.0,20.0,1.0,3.0,1.0,4.0,6.0,3.0,16.0,9.0,8.0,1.0,,4.0,6.0,1.0,14.0,2.0,2.0,4.0,3.0,7.0,,,,1.0,3.0,,,,9.0,1.0,1.0,0.6666666666666666,0.7777777777777778,0.8,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,98.63013698630138,13.6,15.6,11.7,15.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5555555555555556,0.5544944444444444,8.216666666666667,23.866666666666664,1.0,1.0,2.0,2.0,2.0,,7.0,6.0,1.0,2.0,1.0,2.0,1.0,,4.0,,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.0,,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,0.582275,0.4375,1.0,2.0,1.0,0.6666666666666666,1.0,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,2.0,,,1.0,,,1.0,,,,1.0,1.1666666666666667,,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.6666666666666666,1.0,1.0,0.3333333333333333,0.1,0.14285714285714285,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629630-1629634-1630217,1610612763,"Tyus Jones, Dillon Brooks, Ja Morant, Brandon Clarke, Desmond Bane","Jones, Brooks, Morant, Clarke, Bane",1626145-1628415-1629630-1629634-1630217,MEM,679.0,3,11.0,16.0,23.0,22.0,5.0,45.0,3.0,6.0,7.0,7.0,12.0,8.0,32.0,16.0,4.0,7.0,2.0,2.0,4.0,1.0,10.0,3.0,5.0,11.0,7.0,18.0,3.0,2.0,,1.0,3.0,1.0,6.0,,25.0,0.2857142857142857,0.4,0.5833333333333334,0.5,0.5925925925925926,0.4,0.16666666666666666,0.16666666666666666,0.6,0.8333333333333334,0.7692307692307693,0.5454545454545454,0.6666666666666666,0.8333333333333334,95.43446244477173,11.217391304347826,19.136363636363637,10.652173913043478,18.59090909090909,0.3,0.5,0.6,0.3333333333333333,0.35,0.7,0.5246475,5.083333333333333,25.275,,2.0,2.0,12.0,4.0,,7.0,6.0,2.0,2.0,2.0,5.0,1.0,,7.0,,14.0,2.0,1.0,0.25,0.25,0.5833333333333334,0.7142857142857143,,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.5973625,0.21875,3.0,2.0,1.0,0.6666666666666666,0.5,0.6,,4.0,6.0,1.0,3.0,1.0,2.0,2.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,,1.0,0.5,0.5833333333333334,1.0,,0.5,0.3,0.6666666666666666,0.8,0.25,0.05,0.5,0.3333333333333333,,0.3333333333333333,0.2,0.29411764705882354,,0.16666666666666666,,1.0,18.0,1.0,1.0,18.0,7.0,10.0,7.0,10.0,26.0,4.0,,,,1.0,24.0,17.0,0.5652173913043478,,,,1.0,0.4117647058823529,0.532229411764706,0.8125,0.782608695652174,3.0,5.0,1.0,2.0,1.0,5.0,2.0,0.5,0.2857142857142857,0.5,0.47058823529411764,0.5,1.0,0.29411764705882354,0.6,0.2857142857142857,2.0,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629630-1629634-203937,1610612763,"Tyus Jones, Dillon Brooks, Ja Morant, Brandon Clarke, Kyle Anderson","Jones, Brooks, Morant, Clarke, Anderson",1626145-1628415-1629630-1629634-203937,MEM,334.0,2,6.0,-7.0,11.0,11.0,,22.0,2.0,4.0,,4.0,6.0,,9.0,16.0,8.0,,,4.0,4.0,2.0,8.0,,2.0,4.0,,4.0,,,,1.0,4.0,,2.0,,9.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,,,,,1.0,1.0,,,1.0,94.8502994011976,14.090909090909092,16.272727272727273,14.090909090909092,16.272727272727273,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,0.5067833333333334,5.883333333333333,,,,,1.0,,,,,,,,2.0,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,3.0,3.0,0.75,,,,2.0,2.0,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.14285714285714285,0.14285714285714285,,,,,2.0,,,2.0,,1.0,,,,,,,,1.0,,2.0,,,,,1.0,,0.4029,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629630-1630214-1630217,1610612763,"Tyus Jones, Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane","Jones, Brooks, Morant, Tillman, Bane",1626145-1628415-1629630-1630214-1630217,MEM,95.0,2,2.0,2.0,4.0,3.0,,7.0,,,,1.0,1.0,,5.0,3.0,,,,,,,,,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,,5.0,,,1.0,1.0,0.8333333333333334,,,,,,0.6666666666666666,,,,106.10526315789474,8.0,21.0,8.0,19.0,,,,,,1.0,0.5063,2.8,,,,,3.0,,,,,,,,2.0,,,2.0,,4.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,3.0,,,3.0,,1.0,,2.0,4.0,,,,,1.0,4.0,3.0,1.0,,,,1.0,,0.5063,0.8,0.75,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629630-1630217-203937,1610612763,"Tyus Jones, Dillon Brooks, Ja Morant, Desmond Bane, Kyle Anderson","Jones, Brooks, Morant, Bane, Anderson",1626145-1628415-1629630-1630217-203937,MEM,3.0,1,,2.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,480.0,2.0,,2.0,,,,,,,1.0,0.7376,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,2.0,1.0,1.0,,,,,,0.7376,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629630-203500-203937,1610612763,"Tyus Jones, Dillon Brooks, Ja Morant, Steven Adams, Kyle Anderson","Jones, Brooks, Morant, Adams, Anderson",1626145-1628415-1629630-203500-203937,MEM,74.0,1,1.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,0.5,77.83783783783784,17.0,20.0,17.0,17.5,,,,,,1.0,0.6506,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629634-1629723-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, John Konchar, Kyle Anderson","Jones, Brooks, Clarke, Konchar, Anderson",1626145-1628415-1629634-1629723-203937,MEM,83.0,1,1.0,,2.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,3.0,3.0,,1.0,,,1.0,,3.0,,,,,,,,,,,,2.0,1.0,3.0,,,,0.75,0.75,0.5,,,,,,,,,52.04819277108434,19.5,44.0,19.5,32.0,0.5,,,,0.5,0.5,0.464175,12.3,26.4,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629634-1630214-1630533,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Xavier Tillman, Ziaire Williams","Jones, Brooks, Clarke, Tillman, Williams",1626145-1628415-1629634-1630214-1630533,MEM,74.0,1,1.0,-5.0,3.0,2.0,,5.0,,1.0,1.0,,1.0,1.0,,5.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,,,,,97.29729729729729,19.333333333333332,8.0,19.333333333333332,8.0,0.5,,,,0.5,0.5,0.461325,11.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,0.5,0.461325,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629634-1630217-1630533,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Desmond Bane, Ziaire Williams","Jones, Brooks, Clarke, Bane, Williams",1626145-1628415-1629634-1630217-1630533,MEM,34.0,1,1.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,169.41176470588235,3.5,13.5,3.5,13.5,,,,,,1.0,0.7818,1.4,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,2.0,,1.0,,,2.0,,,,,,2.0,2.0,1.0,,,,,,0.7818,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629634-1630217-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Desmond Bane, Kyle Anderson","Jones, Brooks, Clarke, Bane, Anderson",1626145-1628415-1629634-1630217-203937,MEM,109.0,1,2.0,2.0,3.0,3.0,,6.0,,1.0,1.0,,1.0,1.0,5.0,3.0,,1.0,1.0,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,5.0,,,,0.75,0.8333333333333334,0.5,1.0,1.0,,1.0,0.6666666666666666,,,1.0,79.26605504587155,17.0,19.333333333333332,17.0,19.333333333333332,0.5,,,,0.5,0.5,0.4158,6.2,26.1,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,,0.5,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1629634-1630533-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Ziaire Williams, Kyle Anderson","Jones, Brooks, Clarke, Williams, Anderson",1626145-1628415-1629634-1630533-203937,MEM,299.0,3,5.0,-6.0,10.0,11.0,,21.0,5.0,7.0,1.0,5.0,8.0,1.0,10.0,16.0,8.0,1.0,1.0,4.0,4.0,4.0,8.0,1.0,2.0,3.0,1.0,4.0,1.0,,,1.0,2.0,,4.0,1.0,10.0,0.8,0.8,0.625,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.125,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.75,0.25,,0.5,101.1371237458194,12.4,15.909090909090908,12.4,15.909090909090908,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.8,0.1111111111111111,0.2222222222222222,0.4356611111111111,8.725,25.6,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
1626145-1628415-1630214-1630533-203937,1610612763,"Tyus Jones, Dillon Brooks, Xavier Tillman, Ziaire Williams, Kyle Anderson","Jones, Brooks, Tillman, Williams, Anderson",1626145-1628415-1630214-1630533-203937,MEM,4.0,1,,-1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,False
