EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveAttempts,team_id,year,season,team_vs
1630180-1630191-1630595-202709-203924,1610612765,"Saddiq Bey, Isaiah Stewart, Cade Cunningham, Cory Joseph, Jerami Grant","Bey, Stewart, Cunningham, Joseph, Grant",1630180-1630191-1630595-202709-203924,DET,16407.0,19,273,-23.0,548,544,107.0,74.0,54.0,1092,102.0,171.0,9.0,23.0,13.0,27.0,54.0,96.0,17.0,57.0,15.0,40.0,1.0,4.0,2.0,8.0,42.0,125.0,5.0,18.0,10.0,33.0,173.0,324.0,57.0,165.0,97.0,614.0,637.0,12.0,31.0,6.0,22.0,14.0,56.0,25.0,56.0,12.0,41.0,31.0,117.0,180.0,166.0,132.0,39.0,12.0,125.0,42.0,21.0,2.0,90.0,44.0,134.0,30.0,14.0,66.0,19.0,5.0,312.0,24.0,48.0,2.0,86.0,98.0,4.0,188.0,74.0,262.0,9.0,35.0,25.0,10.0,37.0,15.0,26.0,42.0,5.0,11.0,4.0,4.0,79.0,8.0,15.0,50.0,97.0,5.0,6.0,119.0,1.0,11.0,15.0,130.0,9.0,5.0,56.0,11.0,21.0,1.0,1.0,15.0,1.0,5.0,22.0,15.0,2.0,1.0,1.0,1.0,558.0,117.0,107.0,8.0,10.0,0.5202312138728323,0.5389221556886228,0.7719298245614035,0.34545454545454546,0.2727272727272727,0.2926829268292683,0.34545454545454546,0.5339506172839507,0.3870967741935484,0.44642857142857145,0.5286298568507157,0.39622641509433965,0.44329896907216493,0.556672760511883,0.43548387096774194,0.49137931034482757,0.3374233128834356,0.012121212121212121,0.06481481481481481,0.08771929824561403,0.0625,0.05,0.46835443037974683,1.0,0.2222222222222222,0.632258064516129,0.3221476510067114,0.7543859649122807,0.22641509433962265,0.6840148698884758,0.2823529411764706,0.3382352941176471,0.34146341463414637,0.275,0.20987654320987653,0.28,0.5873015873015873,0.6666666666666666,0.6571428571428571,0.7317073170731707,0.8125,0.03879310344827586,95.84201865057598,0.6818181818181818,15.436131386861314,14.610294117647058,14.781021897810218,14.044117647058824,0.3496932515337423,0.5964912280701754,0.6538461538461539,0.6470588235294118,0.19631901840490798,0.5625,0.6,0.35185185185185186,0.1165644171779141,0.2982456140350877,0.2982456140350877,0.29411764705882354,0.081799591002045,0.375,0.39473684210526316,0.9333333333333333,0.2556237218813906,0.336,0.336,0.7142857142857143,0.4339622641509434,0.391304347826087,0.2222222222222222,0.07547169811320754,0.25,1.0,0.33962264150943394,0.2777777777777778,0.4,0.27835051546391754,0.48148148148148145,0.08247422680412371,0.25,0.3402061855670103,0.30303030303030304,0.6871165644171779,0.336,0.5165747433264887,0.530555,0.48533711340206187,0.1044776119402985,0.1509433962264151,0.09120521172638436,0.19055374592833876,6.734876543209876,26.12242424242424,0.19525547445255476,,,,,,,,,,1610612765,2022,2021-22,True
1630165-1630180-1630191-1630595-203924,1610612765,"Killian Hayes, Saddiq Bey, Isaiah Stewart, Cade Cunningham, Jerami Grant","Hayes, Bey, Stewart, Cunningham, Grant",1630165-1630180-1630191-1630595-203924,DET,15380.0,21,256,98.0,517,521,110.0,86.0,57.0,1038,103.0,150.0,15.0,25.0,18.0,27.0,43.0,101.0,19.0,52.0,17.0,39.0,1.0,3.0,3.0,5.0,46.0,125.0,7.0,14.0,10.0,29.0,165.0,303.0,63.0,164.0,88.0,607.0,509.0,18.0,32.0,8.0,17.0,11.0,71.0,26.0,58.0,13.0,34.0,37.0,128.0,158.0,172.0,174.0,15.0,22.0,125.0,46.0,31.0,,79.0,58.0,137.0,41.0,17.0,57.0,20.0,2.0,332.0,21.0,43.0,1.0,84.0,115.0,7.0,206.0,65.0,271.0,10.0,57.0,37.0,20.0,34.0,8.0,25.0,37.0,9.0,9.0,3.0,5.0,71.0,10.0,17.0,34.0,78.0,7.0,4.0,115.0,5.0,6.0,7.0,107.0,10.0,,49.0,10.0,35.0,,,19.0,1.0,15.0,35.0,18.0,1.0,1.0,,1.0,536.0,126.0,109.0,7.0,7.0,0.47878787878787876,0.512987012987013,0.9206349206349206,0.38414634146341464,0.47058823529411764,0.38235294117647056,0.38414634146341464,0.5445544554455446,0.5625,0.4482758620689655,0.5556745182012848,0.6122448979591837,0.4945652173913043,0.5881782945736435,0.6454545454545455,0.5714285714285714,0.3511777301927195,,0.10231023102310231,0.11333333333333333,0.12871287128712872,,0.4788732394366197,1.0,0.1111111111111111,0.6534090909090909,0.3161764705882353,0.7304347826086957,0.21212121212121213,0.6838487972508591,0.2723404255319149,0.45652173913043476,0.3103448275862069,0.125,0.18181818181818182,0.3181818181818182,0.5588235294117647,0.6666666666666666,0.7857142857142857,0.7567567567567568,0.6829268292682927,0.04878048780487805,97.18595578673603,0.5142857142857142,14.502901353965184,15.128598848368522,13.998065764023211,14.401151631477926,0.32119914346895073,0.6866666666666666,0.7744360902255639,0.5533980582524272,0.21627408993576017,0.42574257425742573,0.48863636363636365,0.46511627906976744,0.11134903640256959,0.36538461538461536,0.37254901960784315,0.10526315789473684,0.0835117773019272,0.4358974358974359,0.4358974358974359,1.0,0.2676659528907923,0.368,0.368,0.8913043478260869,0.5102040816326531,0.6,0.06666666666666667,0.061224489795918366,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,0.29347826086956524,0.6666666666666666,0.05434782608695652,0.6,0.31521739130434784,0.3448275862068966,0.6723768736616702,0.368,0.51843426124197,0.5413714285714286,0.4978869565217391,0.09881422924901186,0.14327485380116958,0.11696869851729819,0.21087314662273476,6.488118811881188,25.785975609756097,0.2127659574468085,1.0,1.0,1.0,0.019230769230769232,0.006097560975609756,,,,,1610612765,2022,2021-22,True
1628977-1630165-1630180-1630191-1630595,1610612765,"Hamidou Diallo, Killian Hayes, Saddiq Bey, Isaiah Stewart, Cade Cunningham","Diallo, Hayes, Bey, Stewart, Cunningham",1628977-1630165-1630180-1630191-1630595,DET,9346.0,14,156,41.0,319,322,44.0,32.0,33.0,641,43.0,73.0,5.0,12.0,2.0,5.0,31.0,76.0,13.0,24.0,15.0,36.0,,5.0,2.0,8.0,32.0,85.0,6.0,9.0,4.0,13.0,87.0,173.0,47.0,121.0,59.0,374.0,333.0,11.0,23.0,6.0,14.0,6.0,46.0,7.0,20.0,6.0,21.0,12.0,44.0,92.0,82.0,129.0,12.0,8.0,85.0,32.0,17.0,,46.0,43.0,89.0,29.0,14.0,25.0,16.0,5.0,221.0,13.0,29.0,1.0,53.0,67.0,7.0,127.0,43.0,170.0,4.0,24.0,20.0,4.0,20.0,4.0,14.0,21.0,4.0,6.0,1.0,3.0,41.0,1.0,4.0,27.0,59.0,4.0,6.0,68.0,1.0,4.0,9.0,75.0,9.0,1.0,32.0,5.0,14.0,,,6.0,,8.0,14.0,9.0,1.0,,,2.0,328.0,44.0,44.0,1.0,6.0,0.5287356321839081,0.5542168674698795,0.9148936170212766,0.3884297520661157,0.42857142857142855,0.2857142857142857,0.3884297520661157,0.5028901734104047,0.4782608695652174,0.35,0.5357142857142857,0.5405405405405406,0.3902439024390244,0.5738461538461539,0.575,0.44,0.41156462585034015,,0.09826589595375723,0.0958904109589041,0.13157894736842105,,0.4878048780487805,1.0,0.25,0.7362637362637363,0.3372093023255814,0.8833333333333333,0.1780821917808219,0.7947019867549668,0.2641509433962264,0.36666666666666664,0.37777777777777777,0.09090909090909091,0.21153846153846154,0.09523809523809523,0.7037037037037037,0.723404255319149,0.8235294117647058,0.8936170212765957,0.8461538461538461,0.028169014084507043,98.76310721164134,0.6428571428571429,14.858934169278998,14.304347826086957,14.351097178683386,13.919254658385093,0.24829931972789115,0.589041095890411,0.6515151515151515,0.5813953488372093,0.2585034013605442,0.40789473684210525,0.4696969696969697,0.5161290322580645,0.08163265306122448,0.5416666666666666,0.5416666666666666,0.38461538461538464,0.12244897959183673,0.4166666666666667,0.4166666666666667,0.9333333333333333,0.2891156462585034,0.3764705882352941,0.3764705882352941,0.90625,0.32432432432432434,0.4166666666666667,0.4,0.13513513513513514,,,0.24324324324324326,0.6666666666666666,1.0,0.12195121951219512,0.4,0.1951219512195122,0.25,0.3170731707317073,0.3076923076923077,0.6598639455782312,0.3764705882352941,0.5187639455782314,0.5175083333333333,0.4814317073170732,0.109375,0.16326530612244897,0.12299465240641712,0.11764705882352941,6.753757225433526,25.688429752066117,0.13793103448275862,1.0,,3.0,,0.024193548387096774,,,,,1610612765,2022,2021-22,True
1628977-1630180-1630191-1630595-202709,1610612765,"Hamidou Diallo, Saddiq Bey, Isaiah Stewart, Cade Cunningham, Cory Joseph","Diallo, Bey, Stewart, Cunningham, Joseph",1628977-1630180-1630191-1630595-202709,DET,7267.0,11,121,64.0,245,246,47.0,22.0,31.0,491,55.0,80.0,12.0,19.0,11.0,13.0,18.0,38.0,4.0,18.0,10.0,19.0,,,3.0,4.0,23.0,68.0,1.0,4.0,5.0,15.0,77.0,136.0,33.0,87.0,53.0,306.0,242.0,15.0,25.0,1.0,4.0,6.0,39.0,13.0,21.0,8.0,19.0,11.0,61.0,96.0,58.0,78.0,21.0,16.0,68.0,23.0,8.0,,48.0,26.0,74.0,17.0,9.0,35.0,11.0,2.0,174.0,11.0,25.0,,33.0,72.0,2.0,107.0,36.0,143.0,9.0,18.0,13.0,5.0,15.0,5.0,5.0,21.0,4.0,10.0,2.0,1.0,36.0,4.0,7.0,18.0,41.0,4.0,5.0,65.0,1.0,9.0,5.0,59.0,6.0,5.0,28.0,2.0,11.0,,,8.0,1.0,2.0,11.0,5.0,,,,,267.0,61.0,47.0,1.0,2.0,0.6233766233766234,0.6956521739130435,0.7878787878787878,0.3793103448275862,0.25,0.42105263157894735,0.3793103448275862,0.5661764705882353,0.6,0.6190476190476191,0.5672645739910314,0.5689655172413793,0.625,0.6093117408906883,0.609375,0.6777777777777778,0.3901345291479821,,0.058823529411764705,0.0625,0.07894736842105263,,0.4166666666666667,1.0,,0.7272727272727273,0.423728813559322,0.7333333333333333,0.21153846153846154,0.7291666666666666,0.32432432432432434,0.56,0.3,0.35714285714285715,0.20930232558139536,0.2222222222222222,0.6888888888888889,0.7272727272727273,0.8095238095238095,0.7777777777777778,0.5555555555555556,0.08737864077669903,97.29461951286639,0.45454545454545453,14.248979591836735,15.34959349593496,13.738775510204082,14.560975609756097,0.35874439461883406,0.6875,0.7333333333333333,0.6363636363636364,0.17040358744394618,0.47368421052631576,0.5142857142857142,0.6111111111111112,0.08071748878923767,0.2222222222222222,0.2222222222222222,0.5,0.08520179372197309,0.5263157894736842,0.5263157894736842,0.9,0.30493273542600896,0.3382352941176471,0.3382352941176471,0.7391304347826086,0.6551724137931034,0.631578947368421,0.3333333333333333,,,,0.13793103448275862,0.25,1.0,0.325,0.8461538461538461,0.1,0.75,0.375,0.3333333333333333,0.7488789237668162,0.3382352941176471,0.5228941704035874,0.5228547619047619,0.51676,0.11428571428571428,0.17721518987341772,0.12745098039215685,0.19934640522875818,5.876470588235295,25.65977011494253,0.19183673469387755,,,,,,,,,,1610612765,2022,2021-22,True
1628963-1630180-1630595-202709-203924,1610612765,"Marvin Bagley III, Saddiq Bey, Cade Cunningham, Cory Joseph, Jerami Grant","Bagley III, Bey, Cunningham, Joseph, Grant",1628963-1630180-1630595-202709-203924,DET,5427.0,7,90,20.0,178,178,50.0,44.0,20.0,356,50.0,69.0,6.0,12.0,11.0,12.0,11.0,25.0,6.0,20.0,3.0,11.0,,1.0,,1.0,6.0,44.0,,3.0,1.0,12.0,67.0,114.0,9.0,55.0,32.0,193.0,173.0,8.0,16.0,,4.0,3.0,19.0,16.0,26.0,1.0,13.0,13.0,48.0,70.0,64.0,21.0,6.0,2.0,44.0,6.0,6.0,2.0,35.0,7.0,42.0,4.0,3.0,28.0,5.0,2.0,91.0,7.0,15.0,1.0,33.0,34.0,2.0,69.0,23.0,92.0,3.0,18.0,10.0,8.0,7.0,4.0,3.0,8.0,,4.0,,1.0,15.0,1.0,6.0,13.0,30.0,,2.0,32.0,1.0,1.0,2.0,39.0,5.0,,17.0,5.0,8.0,,,8.0,,,8.0,5.0,,,,,174.0,46.0,49.0,2.0,4.0,0.5223880597014925,0.5303030303030303,0.7777777777777778,0.16363636363636364,,0.07692307692307693,0.16363636363636364,0.5877192982456141,0.5,0.6153846153846154,0.47633136094674555,0.4,0.44871794871794873,0.5188172043010753,0.4318181818181818,0.5,0.3254437869822485,0.03636363636363636,0.05263157894736842,0.043478260869565216,0.08,,0.4666666666666667,1.0,0.25,0.723404255319149,0.3191489361702128,0.825,0.15555555555555556,0.7701149425287356,0.2391304347826087,0.42105263157894735,0.2857142857142857,0.21428571428571427,0.16216216216216217,0.125,0.6190476190476191,0.8,0.8181818181818182,0.7931034482758621,0.9090909090909091,0.03571428571428571,94.46102819237147,0.625,14.898876404494382,15.589887640449438,14.230337078651685,15.112359550561798,0.40828402366863903,0.7246376811594203,0.7575757575757576,0.56,0.14792899408284024,0.44,0.4782608695652174,0.45454545454545453,0.11834319526627218,0.3,0.3157894736842105,0.3333333333333333,0.0650887573964497,0.2727272727272727,0.2727272727272727,1.0,0.2603550295857988,0.13636363636363635,0.14285714285714285,0.6666666666666666,0.6,0.5,0.16666666666666666,0.05,,,0.15,,,0.3076923076923077,0.9166666666666666,0.02564102564102564,,0.3076923076923077,0.08333333333333333,0.7337278106508875,0.13636363636363635,0.5146556213017751,0.522821875,0.4796961538461538,0.09392265193370165,0.1349206349206349,0.09844559585492228,0.24870466321243523,6.032456140350877,26.334545454545456,0.2808988764044944,1.0,,,0.05,,0.045454545454545456,,,,1610612765,2022,2021-22,True
1628977-1630180-1630191-202709-203924,1610612765,"Hamidou Diallo, Saddiq Bey, Isaiah Stewart, Cory Joseph, Jerami Grant","Diallo, Bey, Stewart, Joseph, Grant",1628977-1630180-1630191-202709-203924,DET,5081.0,8,85,14.0,164,162,23.0,26.0,18.0,326,21.0,34.0,3.0,5.0,3.0,5.0,18.0,41.0,3.0,10.0,5.0,14.0,1.0,1.0,,1.0,19.0,48.0,,4.0,2.0,8.0,42.0,85.0,24.0,62.0,27.0,183.0,169.0,5.0,12.0,1.0,5.0,4.0,17.0,4.0,8.0,2.0,9.0,8.0,22.0,48.0,36.0,45.0,27.0,6.0,48.0,19.0,11.0,,24.0,15.0,39.0,10.0,5.0,11.0,11.0,2.0,93.0,5.0,15.0,,27.0,43.0,5.0,75.0,20.0,95.0,,6.0,4.0,2.0,9.0,5.0,5.0,12.0,2.0,4.0,,2.0,21.0,1.0,3.0,19.0,30.0,1.0,2.0,41.0,2.0,1.0,2.0,36.0,7.0,1.0,20.0,1.0,9.0,1.0,1.0,3.0,1.0,5.0,10.0,6.0,1.0,,,1.0,166.0,22.0,23.0,,1.0,0.5714285714285714,0.6153846153846154,0.625,0.3870967741935484,0.2,0.2222222222222222,0.3870967741935484,0.49411764705882355,0.4166666666666667,0.5,0.5306122448979592,0.38235294117647056,0.4117647058823529,0.5652173913043478,0.425,0.55,0.4217687074829932,,0.12941176470588237,0.08823529411764706,0.1951219512195122,,0.42857142857142855,0.8333333333333334,,0.5972222222222222,0.3488372093023256,0.9310344827586207,0.13157894736842105,0.693069306930693,0.24691358024691357,0.38461538461538464,0.43478260869565216,,0.13793103448275862,0.1111111111111111,0.5217391304347826,0.5333333333333333,0.7894736842105263,0.9523809523809523,0.875,,92.3912615626845,0.6,15.475609756097562,15.697530864197532,14.804878048780488,15.04320987654321,0.23129251700680273,0.6176470588235294,0.6774193548387096,0.5238095238095238,0.2789115646258503,0.43902439024390244,0.5454545454545454,0.6111111111111112,0.06802721088435375,0.3,0.3,0.6666666666666666,0.09523809523809523,0.35714285714285715,0.35714285714285715,1.0,0.32653061224489793,0.3958333333333333,0.3958333333333333,0.5263157894736842,0.29411764705882354,0.6,,0.058823529411764705,1.0,1.0,0.23529411764705882,,,0.29411764705882354,0.6,0.058823529411764705,,0.47058823529411764,0.25,0.6530612244897959,0.3958333333333333,0.5131955782312926,0.5303269230769231,0.527964705882353,0.125,0.20408163265306123,0.09289617486338798,0.12021857923497267,6.3494117647058825,25.35,0.1402439024390244,,,,,,,,,,1610612765,2022,2021-22,True
1626168-1628977-1630165-1630180-1630595,1610612765,"Trey Lyles, Hamidou Diallo, Killian Hayes, Saddiq Bey, Cade Cunningham","Lyles, Diallo, Hayes, Bey, Cunningham",1626168-1628977-1630165-1630180-1630595,DET,4345.0,11,72,21.0,151,153,45.0,34.0,17.0,304,35.0,50.0,6.0,10.0,11.0,14.0,10.0,21.0,2.0,7.0,6.0,14.0,,2.0,,2.0,16.0,38.0,2.0,4.0,2.0,9.0,47.0,78.0,22.0,52.0,27.0,187.0,166.0,6.0,12.0,2.0,6.0,,18.0,19.0,28.0,2.0,11.0,16.0,60.0,50.0,44.0,60.0,6.0,4.0,38.0,16.0,2.0,1.0,25.0,20.0,45.0,14.0,6.0,21.0,3.0,1.0,110.0,6.0,11.0,2.0,32.0,25.0,5.0,62.0,19.0,81.0,4.0,12.0,6.0,6.0,15.0,4.0,8.0,9.0,,7.0,,1.0,24.0,1.0,6.0,16.0,27.0,1.0,1.0,31.0,,4.0,1.0,41.0,7.0,2.0,17.0,6.0,6.0,,,3.0,,3.0,6.0,3.0,2.0,,,,169.0,60.0,45.0,2.0,6.0,0.5319148936170213,0.5555555555555556,0.9090909090909091,0.4230769230769231,0.3333333333333333,0.18181818181818182,0.4230769230769231,0.6025641025641025,0.5,0.6785714285714286,0.6153846153846154,0.5,0.5641025641025641,0.636986301369863,0.47368421052631576,0.6,0.4,0.019230769230769232,0.02564102564102564,0.04,,0.07142857142857142,0.625,1.0,0.25,0.6944444444444444,0.3548387096774194,0.8205128205128205,0.20689655172413793,0.76,0.2833333333333333,0.3333333333333333,0.2727272727272727,0.6,0.23809523809523808,0.125,0.6,0.8125,0.6,0.8518518518518519,0.75,0.07017543859649122,100.75028768699654,0.5,13.71523178807947,14.862745098039216,13.072847682119205,14.490196078431373,0.38461538461538464,0.7,0.7291666666666666,0.6,0.16153846153846155,0.47619047619047616,0.47619047619047616,0.3,0.05384615384615385,0.2857142857142857,0.2857142857142857,0.5,0.1076923076923077,0.42857142857142855,0.46153846153846156,1.0,0.2923076923076923,0.42105263157894735,0.42105263157894735,0.875,0.5555555555555556,0.6,0.16666666666666666,0.1111111111111111,,,0.2222222222222222,0.5,0.5,0.358974358974359,0.7857142857142857,0.05128205128205128,,0.23076923076923078,0.2222222222222222,0.7846153846153846,0.42105263157894735,0.5487926923076923,0.5476892857142858,0.5272794871794871,0.12142857142857143,0.19318181818181818,0.0962566844919786,0.32085561497326204,4.983333333333333,25.946153846153848,0.2980132450331126,1.0,,,,,,,,,1610612765,2022,2021-22,True
1628963-1630180-1630191-1630595-202709,1610612765,"Marvin Bagley III, Saddiq Bey, Isaiah Stewart, Cade Cunningham, Cory Joseph","Bagley III, Bey, Stewart, Cunningham, Joseph",1628963-1630180-1630191-1630595-202709,DET,3816.0,7,64,6.0,124,123,15.0,13.0,10.0,247,14.0,22.0,2.0,4.0,1.0,1.0,14.0,28.0,3.0,14.0,7.0,13.0,,,1.0,2.0,12.0,37.0,2.0,6.0,1.0,7.0,31.0,64.0,19.0,50.0,30.0,149.0,143.0,4.0,6.0,2.0,6.0,2.0,16.0,2.0,4.0,2.0,9.0,9.0,19.0,42.0,20.0,48.0,9.0,2.0,37.0,12.0,4.0,,21.0,16.0,37.0,9.0,7.0,11.0,7.0,3.0,90.0,5.0,9.0,,24.0,21.0,2.0,47.0,14.0,61.0,4.0,11.0,8.0,3.0,7.0,,4.0,4.0,1.0,3.0,,1.0,11.0,3.0,,11.0,18.0,1.0,1.0,22.0,,,2.0,37.0,1.0,3.0,14.0,2.0,10.0,1.0,,6.0,2.0,2.0,11.0,7.0,,,,1.0,133.0,19.0,15.0,,2.0,0.6774193548387096,0.7,0.8421052631578947,0.38,0.3333333333333333,0.2222222222222222,0.38,0.484375,0.6666666666666666,0.5,0.5219298245614035,0.5833333333333334,0.38461538461538464,0.5615384615384615,0.625,0.5,0.43859649122807015,,0.0625,0.13636363636363635,0.03571428571428571,,0.6363636363636364,0.5,,0.65625,0.2727272727272727,0.8888888888888888,0.1724137931034483,0.7627118644067796,0.22580645161290322,0.5,0.21428571428571427,0.18181818181818182,0.21739130434782608,,0.6363636363636364,0.6923076923076923,0.625,0.95,0.7142857142857143,0.06896551724137931,93.20754716981132,0.6363636363636364,15.612903225806452,15.284552845528456,15.096774193548388,14.682926829268293,0.19298245614035087,0.6363636363636364,0.7368421052631579,0.7857142857142857,0.24561403508771928,0.5,0.5185185185185185,0.5,0.12280701754385964,0.21428571428571427,0.21428571428571427,1.0,0.11403508771929824,0.5384615384615384,0.5384615384615384,1.0,0.32456140350877194,0.32432432432432434,0.32432432432432434,0.75,0.3333333333333333,0.5,,,,,0.5,0.3333333333333333,1.0,0.07692307692307693,1.0,0.15384615384615385,0.5,0.5384615384615384,0.14285714285714285,0.631578947368421,0.32432432432432434,0.5056407894736842,0.56473125,0.48098461538461534,0.11023622047244094,0.18181818181818182,0.10738255033557047,0.12751677852348994,8.33125,25.708000000000002,0.12096774193548387,,,1.0,,,,1.0,,,1610612765,2022,2021-22,True
