EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628389-1629216-1629639-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Herro, Tucker, Butler",1628389-1629216-1629639-200782-202710,MIA,967.0,7,16.0,30.0,33.0,16.0,15.0,7.0,63,5.0,7.0,5.0,8.0,1.0,5.0,2.0,1.0,4.0,7.0,4.0,11.0,20.0,4.0,9.0,6.0,40.0,39.0,2.0,11.0,10.0,5.0,4.0,17.0,16.0,6.0,3.0,7.0,4.0,8.0,1.0,9.0,1.0,3.0,4.0,1.0,19.0,3.0,6.0,4.0,11.0,7.0,18.0,1.0,,2.0,8.0,10.0,1.0,7.0,1.0,1.0,,1.0,29.0,17.0,16.0,3.0,1.0,0.7272727272727273,0.7272727272727273,0.25,0.4444444444444444,0.4444444444444444,0.55,0.5862068965517241,0.6451612903225806,1.1,0.5,0.3103448275862069,0.5714285714285714,0.75,0.75,0.6666666666666666,0.5384615384615384,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,93.81592554291623,13.8,16.757575757575758,13.0,15.666666666666666,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.6,0.27586206896551724,0.625,0.7142857142857143,0.8,0.1724137931034483,0.2,0.2,1.0,0.06896551724137931,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.25,0.06666666666666667,0.26666666666666666,0.5517241379310345,0.5714285714285714,0.5001931034482758,0.4602833333333333,0.275,0.425,8.58,25.6,0.5333333333333333,3.0,3.0,4.0,1.0,1.0,,4.0,1.0,0.9,0.25,0.4444444444444444,0.6666666666666666,0.08333333333333333,0.4992625,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,9.0,,1.0,,,1.0,3.0,,3.0,4.0,0.5,0.5,0.43333333333333335,,0.05,,,0.5,0.4,1.0,0.4,0.5,,0.26666666666666666,0.5,0.13333333333333333,0.19047619047619047,1.0,2.0,,1.0,,,,,,0.125,,,,,,,1.0,,1.0,0.25,1.0,1.0,1.0,0.2,0.25,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,,1.0,,,,2.0,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-200782-203506,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, P.J. Tucker, Victor Oladipo","Adebayo, Vincent, Herro, Tucker, Oladipo",1628389-1629216-1629639-200782-203506,MIA,214.0,2,4.0,6.0,5.0,3.0,5.0,,11,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,5.0,,,1.0,2.0,,5.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,,1.0,5.0,,1.0,,1.0,,1.0,2.0,1.0,,,2.0,,1.0,,1.0,1.0,1.0,8.0,5.0,3.0,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7,0.8,,0.8333333333333334,0.4,,1.0,,0.3333333333333333,,,,,,1.0,,74.01869158878505,14.333333333333334,25.6,14.333333333333334,24.8,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.2,0.2,,,,0.3333333333333333,0.3333333333333333,0.4,,0.47225,0.4938833333333333,,0.625,16.333333333333332,24.95,0.5,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.8333333333333334,,,,,,,,,,,,,0.2,0.3333333333333333,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-1629639-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Herro, Butler, Oladipo",1628389-1629216-1629639-202710-203506,MIA,321.0,3,5.0,11.0,10.0,8.0,5.0,2.0,21,3.0,3.0,,2.0,,,1.0,1.0,1.0,3.0,2.0,3.0,5.0,1.0,4.0,4.0,13.0,16.0,2.0,5.0,5.0,3.0,4.0,13.0,6.0,,3.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,,9.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,2.0,2.0,1.0,4.0,2.0,,,,8.0,13.0,8.0,,2.0,1.0,1.0,1.0,0.25,0.25,0.6,0.5,0.5909090909090909,1.25,0.65,0.4444444444444444,1.0,1.0,,1.0,0.5,,,1.0,,1.0,,94.20560747663552,14.909090909090908,15.7,14.727272727272727,15.7,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,,,,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.125,0.25,0.7777777777777778,0.3333333333333333,0.5338888888888889,0.53689375,0.38461538461538464,1.0,3.02,25.55,0.7272727272727273,,,2.0,,1.0,1.0,2.0,,1.5,0.5,1.0,1.0,,0.58275,-3.0,,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,0.6,0.5625,,,,,,,,1.0,1.0,1.0,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-200768-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Lowry, Tucker, Butler",1628389-1629216-200768-200782-202710,MIA,75.0,1,1.0,2.0,2.0,,,,4,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,3.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,0.75,0.75,,,0.5,,,,,,,,,,,,76.8,20.0,17.5,20.0,17.5,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,0.4888,,,,16.9,23.7,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-200768-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Lowry, Butler, Oladipo",1628389-1629216-200768-202710-203506,MIA,663.0,2,11.0,23.0,22.0,11.0,11.0,3.0,45,4.0,5.0,1.0,6.0,,1.0,1.0,1.0,1.0,6.0,3.0,5.0,12.0,1.0,7.0,4.0,17.0,20.0,2.0,4.0,6.0,4.0,4.0,13.0,4.0,6.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,2.0,5.0,7.0,3.0,10.0,2.0,2.0,1.0,1.0,6.0,,4.0,2.0,,,,13.0,13.0,11.0,,2.0,0.4,0.5,1.0,0.14285714285714285,0.14285714285714285,0.4166666666666667,0.34210526315789475,0.40476190476190477,0.6666666666666666,0.5416666666666666,0.3684210526315789,1.0,1.0,0.2,1.0,0.25,0.25,1.0,1.0,1.0,1.0,,97.73755656108597,15.565217391304348,13.863636363636363,14.652173913043478,13.863636363636363,0.2631578947368421,0.8,0.8,0.5,0.3157894736842105,0.16666666666666666,0.25,,0.05263157894736842,,,,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.1,0.3,0.631578947368421,0.16666666666666666,0.46657894736842104,0.51094,0.23529411764705882,0.7647058823529411,5.933333333333334,26.7,0.4782608695652174,1.0,2.0,2.0,,,,4.0,0.5,0.5,,0.2857142857142857,0.2,,0.6087,-3.0,1.0,2.0,3.0,3.0,,,,,3.0,,2.0,2.0,,2.0,,4.0,,,,,0.5,0.45,,0.16666666666666666,,,,1.0,0.5,,,,0.3,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-200782-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Tucker, Butler, Oladipo",1628389-1629216-200782-202710-203506,MIA,32.0,1,1.0,3.0,2.0,3.0,2.0,,5,,,,1.0,,,,,,,,,1.0,,,4.0,4.0,,,,1.0,,4.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,3.0,1.0,4.0,2.0,,,,4.0,2.0,2.0,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,,,,1.0,,225.0,8.333333333333334,3.5,8.333333333333334,3.5,,,,,1.0,,,,,,,,,,,,,,,,,0.3299,0.3299,,1.0,13.1,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200768-200782,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker","Adebayo, Strus, Herro, Lowry, Tucker",1628389-1629622-1629639-200768-200782,MIA,614.0,4,10.0,24.0,23.0,9.0,8.0,1.0,47,3.0,5.0,1.0,3.0,,1.0,4.0,,1.0,7.0,1.0,4.0,9.0,2.0,11.0,5.0,19.0,24.0,,,5.0,1.0,5.0,11.0,6.0,2.0,6.0,7.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,,3.0,3.0,6.0,,6.0,2.0,,,5.0,5.0,1.0,5.0,2.0,,,,19.0,11.0,9.0,1.0,2.0,0.75,0.75,1.0,0.18181818181818182,0.18181818181818182,0.4444444444444444,0.35,0.41304347826086957,,0.6111111111111112,0.55,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,110.22801302931597,14.416666666666666,11.652173913043478,13.958333333333334,11.652173913043478,0.25,0.6,0.75,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,,,,0.2,0.35,0.14285714285714285,0.14285714285714285,1.0,,0.16666666666666666,0.8,0.14285714285714285,0.57634,0.7159166666666666,,0.5789473684210527,6.377777777777777,25.363636363636363,0.375,,1.0,,,1.0,1.0,3.0,,,0.3333333333333333,,,,0.3967,-5.0,,,3.0,5.0,,,,,3.0,,,1.0,,,,2.0,,,1.0,,0.6,0.5,,0.1111111111111111,0.2,,,,,,,,0.8333333333333334,0.6,0.047619047619047616,0.1,2.0,2.0,1.0,,1.0,,,1.0,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200768-202710,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Strus, Herro, Lowry, Butler",1628389-1629622-1629639-200768-202710,MIA,187.0,1,3.0,6.0,6.0,,,,12,,,3.0,3.0,,,,,1.0,1.0,,3.0,3.0,1.0,1.0,2.0,11.0,7.0,,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,2.0,,2.0,1.0,,,,1.0,,2.0,,,,,11.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.1,,,0.25,1.0,1.0,,1.0,,,,1.0,,,1.0,92.40641711229947,10.166666666666666,21.0,10.166666666666666,18.5,,,,,0.75,1.0,1.0,0.3333333333333333,,,,,,0.25,1.0,1.0,1.0,,,0.25,1.0,0.454975,,,,7.8,27.8,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200768-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, Victor Oladipo","Adebayo, Strus, Herro, Lowry, Oladipo",1628389-1629622-1629639-200768-203506,MIA,375.0,2,6.0,12.0,11.0,2.0,2.0,2.0,23,3.0,4.0,,1.0,,,,,,5.0,,3.0,5.0,,5.0,1.0,7.0,13.0,,,2.0,,,2.0,6.0,,,5.0,,3.0,,3.0,,3.0,,,6.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,,1.0,3.0,4.0,,2.0,,,,,7.0,2.0,2.0,,,1.0,1.0,,,,0.6,0.3,0.3181818181818182,,0.5,0.5,0.3333333333333333,1.0,0.4,0.5,0.2857142857142857,0.4,1.0,,,1.0,,88.32,17.166666666666668,15.363636363636363,14.166666666666666,15.272727272727273,0.4,0.75,0.75,1.0,0.1,,,,,,,,,0.5,,,,,,0.9,,0.54707,0.3679,,0.2857142857142857,2.2,25.839999999999996,0.16666666666666666,,1.0,,,2.0,1.0,4.0,,,0.5,,,,0.6464,-6.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,,1.0,2.0,,,1.0,,0.5,0.5,,,,,,0.3333333333333333,,0.6666666666666666,,,0.5,1.0,0.09090909090909091,0.16666666666666666,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200782-202710,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler","Adebayo, Strus, Herro, Tucker, Butler",1628389-1629622-1629639-200782-202710,MIA,786.0,5,13.0,23.0,22.0,6.0,4.0,6.0,45,4.0,10.0,1.0,2.0,,1.0,5.0,2.0,2.0,6.0,,5.0,13.0,5.0,11.0,1.0,26.0,33.0,,11.0,3.0,2.0,,8.0,6.0,4.0,9.0,6.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,,15.0,4.0,4.0,3.0,7.0,6.0,13.0,1.0,,5.0,8.0,3.0,2.0,2.0,,3.0,2.0,3.0,15.0,8.0,6.0,1.0,,0.6,0.6,0.6,0.45454545454545453,0.45454545454545453,0.38461538461538464,0.5208333333333334,0.52,1.1,0.8,0.4583333333333333,0.6,0.8,0.6666666666666666,0.7,0.42857142857142855,0.75,1.0,0.6666666666666666,,0.75,1.0,82.44274809160305,19.304347826086957,15.545454545454545,17.47826086956522,14.272727272727273,0.4166666666666667,0.4,0.4,0.5,0.08333333333333333,0.5,0.5,1.0,0.041666666666666664,,,,0.20833333333333334,0.25,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.875,0.3333333333333333,0.5908978260869565,0.63323,0.4230769230769231,0.3076923076923077,3.569230769230769,25.518181818181816,0.2608695652173913,1.0,2.0,2.0,,,,4.0,0.5,1.1,,0.25,,,0.5026666666666667,-7.0,1.0,1.0,,2.0,2.0,2.0,3.0,3.0,1.0,6.0,,,,1.0,,4.0,,,1.0,1.0,0.3333333333333333,0.8,,,,,0.3333333333333333,0.2,1.0,0.4,1.0,0.5,0.4,,0.04,0.07142857142857142,1.0,2.0,,1.0,3.0,1.0,1.0,2.0,,,0.6,0.6,0.6666666666666666,0.2,1.0,1.0,,,,,0.5,,2.0,1.0,,2.0,0.6666666666666666,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,2.0,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200782-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, P.J. Tucker, Victor Oladipo","Adebayo, Strus, Herro, Tucker, Oladipo",1628389-1629622-1629639-200782-203506,MIA,902.0,2,15.0,28.0,25.0,5.0,14.0,4.0,53,4.0,8.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,6.0,1.0,7.0,14.0,3.0,10.0,6.0,29.0,31.0,,6.0,2.0,2.0,,2.0,8.0,6.0,6.0,6.0,3.0,4.0,2.0,6.0,2.0,2.0,,2.0,14.0,1.0,3.0,3.0,6.0,4.0,10.0,4.0,2.0,5.0,10.0,6.0,1.0,7.0,,,,,23.0,2.0,5.0,2.0,,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.3,0.3,0.5,0.4791666666666667,0.5185185185185185,0.75,0.25,0.4166666666666667,0.75,0.6,0.14285714285714285,0.6666666666666666,0.2857142857142857,,1.0,0.5,1.0,0.5,1.0,84.6119733924612,18.464285714285715,15.4,17.5,14.76,0.3333333333333333,0.5,0.5714285714285714,0.5,0.125,0.3333333333333333,0.3333333333333333,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.25,0.5,0.5,0.6666666666666666,0.25,0.25,0.75,0.5,0.52300625,0.431925,0.20689655172413793,0.06896551724137931,6.721428571428571,25.610000000000003,0.17857142857142858,3.0,4.0,3.0,,3.0,1.0,5.0,0.75,0.75,0.6,0.42857142857142855,,,0.512725,-2.0,2.0,3.0,,,,,,,1.0,3.0,2.0,1.0,,1.0,2.0,2.0,1.0,,3.0,,0.5,0.25,,0.07142857142857142,0.125,,0.75,0.75,0.6666666666666666,,,,,,0.1111111111111111,0.17647058823529413,2.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-202710-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Herro, Butler, Oladipo",1628389-1629622-1629639-202710-203506,MIA,1717.0,8,29.0,59.0,55.0,13.0,23.0,8.0,114,17.0,24.0,5.0,11.0,4.0,9.0,7.0,3.0,4.0,13.0,2.0,26.0,44.0,6.0,20.0,9.0,79.0,53.0,2.0,13.0,7.0,5.0,2.0,17.0,26.0,26.0,15.0,13.0,4.0,13.0,5.0,18.0,3.0,12.0,,1.0,41.0,4.0,14.0,8.0,22.0,12.0,34.0,8.0,3.0,1.0,6.0,10.0,1.0,10.0,1.0,1.0,,1.0,66.0,17.0,13.0,2.0,1.0,0.5,0.5416666666666666,0.8333333333333334,0.3,0.3,0.5909090909090909,0.546875,0.5895522388059702,0.5,0.6538461538461539,0.3125,0.8,0.9333333333333333,0.2857142857142857,0.88,0.375,0.3333333333333333,0.8,0.6666666666666666,1.0,0.9,1.0,95.60861968549796,14.033898305084746,16.163636363636364,13.101694915254237,15.981818181818182,0.375,0.7083333333333334,0.7727272727272727,0.7058823529411765,0.171875,0.45454545454545453,0.5,,0.140625,0.4444444444444444,0.5,0.25,0.109375,0.203125,0.3076923076923077,0.3076923076923077,0.75,0.25,0.16666666666666666,0.6875,0.3076923076923077,0.5587625,0.5283541666666667,0.16455696202531644,0.21518987341772153,6.7,25.315,0.22033898305084745,4.0,11.0,8.0,2.0,1.0,1.0,4.0,0.36363636363636365,0.4230769230769231,0.25,0.4444444444444444,0.5,0.07142857142857142,0.48542500000000005,26.0,2.0,6.0,2.0,3.0,,1.0,1.0,2.0,3.0,3.0,4.0,4.0,,,,3.0,1.0,4.0,6.0,0.5,0.42857142857142855,0.625,,0.09090909090909091,0.08333333333333333,,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.07692307692307693,,,0.25,0.6666666666666666,0.09090909090909091,0.13043478260869565,5.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,1.0,1.0,,,,0.4,0.2,1.0,3.0,0.6,0.5,1.0,1.0,,,,,,1.0,2.0,0.6666666666666666,1.0,0.5,,,,,,,,,,0.1111111111111111,,,,,,1610612748,2022,2021-22,False
1628389-1629622-200768-200782-202710,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Strus, Lowry, Tucker, Butler",1628389-1629622-200768-200782-202710,MIA,6910.0,10,115.0,216.0,219.0,26.0,9.0,25.0,435,37.0,54.0,15.0,44.0,3.0,21.0,29.0,2.0,17.0,54.0,5.0,55.0,119.0,26.0,83.0,32.0,220.0,221.0,1.0,35.0,16.0,7.0,5.0,39.0,58.0,52.0,72.0,54.0,17.0,29.0,24.0,53.0,16.0,21.0,7.0,1.0,130.0,13.0,46.0,39.0,88.0,28.0,116.0,19.0,6.0,32.0,56.0,55.0,6.0,42.0,1.0,8.0,3.0,8.0,185.0,39.0,26.0,2.0,1.0,0.5272727272727272,0.6170212765957447,0.9230769230769231,0.3132530120481928,0.3132530120481928,0.46218487394957986,0.46534653465346537,0.5022935779816514,0.6730769230769231,0.75,0.41089108910891087,0.78,0.8518518518518519,0.23636363636363636,0.8173076923076923,0.23529411764705882,0.2571428571428571,0.7857142857142857,0.6666666666666666,1.0,0.8157894736842105,0.9375,90.65123010130246,15.88888888888889,15.881278538812785,15.208333333333334,15.447488584474886,0.26732673267326734,0.6851851851851852,0.7872340425531915,0.5675675675675675,0.21782178217821782,0.3409090909090909,0.36585365853658536,0.4666666666666667,0.10396039603960396,0.14285714285714285,0.15,0.3333333333333333,0.14356435643564355,0.26732673267326734,0.3148148148148148,0.3148148148148148,0.9411764705882353,0.08695652173913043,0.21739130434782608,0.6782178217821783,0.3148148148148148,0.523045297029703,0.5352869565217392,0.1590909090909091,0.17727272727272728,7.2521008403361344,25.301204819277107,0.12037037037037036,14.0,17.0,15.0,3.0,12.0,4.0,28.0,0.8235294117647058,0.68,0.42857142857142855,0.234375,0.13793103448275862,0.027777777777777776,0.5559571428571429,-1.0,11.0,12.0,5.0,6.0,1.0,5.0,2.0,8.0,11.0,6.0,16.0,11.0,,6.0,8.0,16.0,3.0,5.0,18.0,0.25,0.6875,0.7391304347826086,,0.09243697478991597,0.12962962962962962,,0.4117647058823529,0.48,0.9166666666666666,0.2,0.2,1.0,0.2608695652173913,0.8333333333333334,0.09216589861751152,0.13636363636363635,13.0,3.0,,5.0,9.0,1.0,3.0,8.0,3.0,0.06818181818181818,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.12,0.3333333333333333,1.0,3.0,1.0,0.75,0.2222222222222222,0.2,3.0,4.0,0.5714285714285714,0.6,7.0,0.875,1.0,,2.0,,0.023529411764705882,1.0,1.0,0.5,1.0,0.18181818181818182,,,,1.0,,,,1.0,1.0,0.047619047619047616,,,,,,1610612748,2022,2021-22,False
