EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,Corner3Assists,Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,LongMidRangeFGA,PenaltyFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffArc3ReboundPct,BadPassSteals,BlockedShortMidRange,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,PtsPutbacks,SecondChanceCorner3FGA,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626156-1626157-1627752-1629020-1629162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin","Russell, Towns, Prince, Vanderbilt, McLaughlin",1626156-1626157-1627752-1629020-1629162,MIN,229.0,1,4.0,-3.0,8.0,9.0,5.0,17,2.0,4.0,1.0,2.0,2.0,5.0,9.0,1.0,2.0,7.0,2.0,2.0,3.0,4.0,4.0,1.0,7.0,7.0,5.0,0.4,0.5,0.5,0.8333333333333334,0.5625,0.875,0.6666666666666666,0.75,0.5,106.89956331877728,13.0,13.88888888888889,12.625,13.88888888888889,0.5714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.5,0.8571428571428571,0.6562142857142856,0.6996666666666668,0.7777777777777778,3.02,0.625,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,2.0,2.0,12.0,1.0,1.0,,,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,1.0,1.0,,,1.0,3.0,1.0,0.5,0.5,1.0,0.5,,0.5,1.0,1.0,1.0,0.2857142857142857,,1.0,1.0,0.25,,,1.0,,0.5,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,1.0,1.0,1.0,,,,,,0.14285714285714285,0.2,0.2222222222222222,24.2,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,0.2,0.25,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1627752-1629020-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Anthony Edwards","Russell, Towns, Prince, Vanderbilt, Edwards",1626156-1626157-1627752-1629020-1630162,MIN,74.0,1,1.0,,3.0,4.0,3.0,7,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,2.0,2.0,,,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,136.2162162162162,9.666666666666666,11.25,9.666666666666666,11.25,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5684333333333333,0.5684333333333333,1.0,4.266666666666667,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1627752-1629020-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Patrick Beverley","Russell, Towns, Prince, Vanderbilt, Beverley",1626156-1626157-1627752-1629020-201976,MIN,208.0,2,3.0,3.0,5.0,5.0,1.0,10,2.0,2.0,,,3.0,3.0,10.0,,,4.0,2.0,1.0,2.0,2.0,1.0,,10.0,4.0,1.0,1.0,,0.9,1.5,0.8333333333333334,1.0,0.3333333333333333,0.5,,69.23076923076923,14.8,26.8,14.8,25.6,0.4,1.0,1.0,,,0.8,0.62772,0.52755,0.4,7.7,0.2,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,7.0,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,,1.0,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,,,,0.4,,1.0,,,,,,1.0,0.5,,,,,0.2,0.2,1.0,1.0,1.0,,,,,,,1.0,,0.16666666666666666,0.25,,24.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.2,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1627752-1629162-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards","Russell, Towns, Prince, McLaughlin, Edwards",1626156-1626157-1627752-1629162-1630162,MIN,23.0,1,,-1.0,1.0,1.0,,2,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,125.21739130434781,11.0,12.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1627752-1629162-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Patrick Beverley","Russell, Towns, Prince, McLaughlin, Beverley",1626156-1626157-1627752-1629162-201976,MIN,95.0,1,2.0,-2.0,2.0,3.0,,5,,,,,1.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,,75.78947368421053,18.0,19.666666666666668,18.0,19.666666666666668,,,,,,,0.3692,,,14.2,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1627752-1630162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Jaden McDaniels","Russell, Towns, Prince, Edwards, McDaniels",1626156-1626157-1627752-1630162-1630183,MIN,91.0,1,2.0,2.0,2.0,3.0,2.0,5,2.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,,1.0,2.0,1.0,,3.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.5,,79.12087912087912,18.0,18.333333333333332,18.0,17.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7272666666666666,0.7272666666666666,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,2.0,,0.5,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,0.6077,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1627752-1630162-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Patrick Beverley","Russell, Towns, Prince, Edwards, Beverley",1626156-1626157-1627752-1630162-201976,MIN,187.0,2,3.0,-1.0,7.0,8.0,,15,1.0,1.0,,,2.0,3.0,11.0,,,,2.0,1.0,2.0,2.0,2.0,1.0,11.0,,,0.6666666666666666,,1.0,,1.1,,1.0,1.0,,115.50802139037432,11.285714285714286,13.5,11.285714285714286,13.5,0.2,1.0,1.0,,,0.6,0.4788,,,8.333333333333334,,,,,,1.0,2.0,,,,,2.0,2.0,1.0,12.0,,,,,,2.0,6.0,,,1.0,2.0,3.0,,,,8.0,,,1.0,,,,2.0,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,,,,0.4,,1.0,,,,,1.0,1.0,,0.2,,,,0.4,,,,,,,,,,,,,0.2,0.3333333333333333,,23.25,1.0,,,2.0,1.0,,,1.0,2.0,,,,,,,,1.0,2.0,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,0.2,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1629020-1630162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels","Russell, Towns, Vanderbilt, Edwards, McDaniels",1626156-1626157-1629020-1630162-1630183,MIN,67.0,1,1.0,-2.0,2.0,2.0,2.0,4,,,,,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,,1.0,2.0,,2.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,85.97014925373134,13.5,20.0,13.5,20.0,,,,,,0.5,0.483625,0.483625,1.0,7.1,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,5.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,3.0,1.0,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,0.5,1.0,0.3333333333333333,25.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1629020-1630162-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jarred Vanderbilt, Anthony Edwards, Patrick Beverley","Russell, Towns, Vanderbilt, Edwards, Beverley",1626156-1626157-1629020-1630162-201976,MIN,5094.0,6,85.0,9.0,165.0,168.0,23.0,333,36.0,59.0,3.0,11.0,48.0,97.0,196.0,5.0,16.0,28.0,46.0,30.0,59.0,93.0,43.0,2.0,168.0,28.0,23.0,0.4948453608247423,0.3125,0.534375,0.4230769230769231,0.5539772727272727,0.45161290322580644,0.7142857142857143,0.7361111111111112,0.7619047619047619,94.13427561837455,15.030303030303031,15.55952380952381,14.066666666666666,14.94047619047619,0.36875,0.6101694915254238,0.6792452830188679,0.4230769230769231,0.2727272727272727,0.7625,0.5587228125,0.5246538461538461,0.14285714285714285,4.742268041237113,0.1393939393939394,28.0,7.0,15.0,11.0,31.0,15.0,21.0,48.0,2.0,4.0,25.0,63.0,25.0,187.0,10.0,23.0,2.0,6.0,28.0,50.0,66.0,48.0,21.0,25.0,22.0,47.0,18.0,18.0,6.0,116.0,11.0,19.0,23.0,34.0,14.0,,24.0,40.0,17.0,0.5208333333333334,0.5952380952380952,0.88,0.3968253968253968,0.3333333333333333,0.3968253968253968,0.43478260869565216,0.4482758620689655,0.4666666666666667,0.39375,0.3877551020408163,0.7666666666666667,0.2894736842105263,0.3448275862068966,0.35,0.09090909090909091,0.5625,0.6666666666666666,0.5,0.19375,0.3548387096774194,0.3793103448275862,0.5454545454545454,0.09375,0.3,0.4375,0.4375,0.8571428571428571,0.5172413793103449,0.4666666666666667,0.14285714285714285,0.13793103448275862,0.5,0.5,0.4375,0.5530043478260869,0.09883720930232558,0.1559633027522936,0.14285714285714285,25.125396825396827,38.0,13.0,4.0,10.0,4.0,3.0,,0.4166666666666667,4.0,1.0,1.0,3.0,9.0,2.0,4.0,10.0,8.0,4.0,50.0,3.0,0.4,0.08247422680412371,0.1016949152542373,0.4782608695652174,1.0,0.7916666666666666,0.26666666666666666,0.26666666666666666,1.0,0.038461538461538464,1.0,0.34615384615384615,0.3333333333333333,6.0,4.0,24.0,4.0,10.0,8.0,10.0,0.06451612903225806,6.0,0.8571428571428571,7.0,6.0,,5.0,5.0,4.0,7.0,,4.0,,,0.16666666666666666,0.7,0.04375,9.0,2.0,5.0,,,0.37037037037037035,9.0,2.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,12.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,0.5714285714285714,0.0379746835443038,0.06896551724137931,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1629162-1630162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels","Russell, Towns, McLaughlin, Edwards, McDaniels",1626156-1626157-1629162-1630162-1630183,MIN,118.0,1,2.0,1.0,4.0,5.0,4.0,9,,1.0,,1.0,,2.0,7.0,,2.0,7.0,,2.0,2.0,4.0,2.0,,4.0,5.0,3.0,,,0.375,0.375,0.5833333333333334,0.5833333333333334,1.0,1.0,,109.83050847457628,10.25,15.4,9.75,15.4,0.25,,,0.25,,0.75,0.504425,0.504425,1.0,4.2,1.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,2.0,,,,4.0,1.0,,,1.0,0.5,1.0,0.5,,0.75,0.75,0.5,0.5,,1.0,0.6666666666666666,1.0,,1.0,,,0.25,,,,,0.5,0.5,0.5,1.0,0.5,,,0.5,1.0,1.0,0.5,0.6362,0.2,0.3333333333333333,0.42857142857142855,25.55,5.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,0.5,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1629162-1630162-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jordan McLaughlin, Anthony Edwards, Patrick Beverley","Russell, Towns, McLaughlin, Edwards, Beverley",1626156-1626157-1629162-1630162-201976,MIN,148.0,1,2.0,-1.0,5.0,5.0,,10,2.0,4.0,,,2.0,6.0,6.0,,,,4.0,1.0,1.0,3.0,3.0,,4.0,,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,1.0,1.0,1.0,97.29729729729729,16.0,13.6,15.6,13.6,0.6666666666666666,0.5,0.6666666666666666,,,0.6666666666666666,0.4611,,,6.3,,1.0,1.0,2.0,,1.0,,,,,,,,2.0,7.0,1.0,2.0,,,2.0,,,,,,,,,,,,,2.0,,2.0,,,,2.0,1.0,,,,,,,0.5,0.5,0.5,,0.5,,,0.5,,,,,,0.16666666666666666,,,,,,,,,1.0,0.5,,,,,,0.4324,0.14285714285714285,0.14285714285714285,0.3333333333333333,,5.0,,,,,,1.0,,,,,,,,,,1.0,,2.0,1.0,,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1629162-1630183-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jordan McLaughlin, Jaden McDaniels, Patrick Beverley","Russell, Towns, McLaughlin, McDaniels, Beverley",1626156-1626157-1629162-1630183-201976,MIN,96.0,1,2.0,-5.0,3.0,4.0,,7,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,105.0,20.0,9.0,20.0,9.0,,,,,,,0.3849,,,8.15,,,,,,2.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1629669-1630162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jaylen Nowell, Anthony Edwards, Jaden McDaniels","Russell, Towns, Nowell, Edwards, McDaniels",1626156-1626157-1629669-1630162-1630183,MIN,72.0,1,1.0,,2.0,3.0,2.0,5,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,,1.0,1.0,1.0,,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,100.0,16.0,13.333333333333334,16.0,13.333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.7601,0.7601,1.0,0.95,1.0,,,,,,,,,,,,,1.0,5.0,,,,,,4.0,,,,2.0,,2.0,,2.0,,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1626157-1630162-1630183-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Russell, Towns, Edwards, McDaniels, Beverley",1626156-1626157-1630162-1630183-201976,MIN,1509.0,5,25.0,-16.0,54.0,55.0,14.0,109,7.0,12.0,1.0,2.0,14.0,25.0,47.0,3.0,5.0,9.0,8.0,9.0,16.0,22.0,7.0,,42.0,9.0,14.0,0.56,0.6,0.5119047619047619,0.3,0.5340909090909091,0.375,0.6923076923076923,0.75,0.6666666666666666,104.01590457256462,13.055555555555555,14.618181818181819,12.796296296296296,14.50909090909091,0.2857142857142857,0.5833333333333334,0.6363636363636364,0.2,0.5,0.6904761904761905,0.5506178571428572,0.490525,0.19148936170212766,6.4639999999999995,0.25925925925925924,6.0,1.0,2.0,5.0,10.0,4.0,5.0,13.0,1.0,2.0,5.0,17.0,4.0,63.0,1.0,2.0,1.0,2.0,5.0,20.0,9.0,13.0,5.0,10.0,3.0,13.0,3.0,5.0,4.0,29.0,4.0,2.0,6.0,6.0,6.0,1.0,14.0,5.0,3.0,0.7142857142857143,0.7692307692307693,0.6,0.29411764705882354,0.5,0.29411764705882354,0.5,0.625,0.625,0.40476190476190477,0.18181818181818182,0.8571428571428571,0.3333333333333333,0.2608695652173913,,,0.75,1.0,0.7142857142857143,0.23809523809523808,0.5,0.625,0.8,0.09523809523809523,0.30952380952380953,0.38461538461538464,0.38461538461538464,0.6,0.5,0.5,,0.5,0.5,,0.38461538461538464,0.5814,0.06818181818181818,0.1111111111111111,0.10638297872340426,24.86470588235294,17.0,8.0,3.0,8.0,6.0,5.0,,0.5714285714285714,,,2.0,,3.0,,,5.0,3.0,,15.0,,,0.12,0.08333333333333333,0.4,0.6666666666666666,0.8333333333333334,,,,0.2,,0.3,,2.0,2.0,5.0,,3.0,3.0,3.0,0.2,1.0,1.0,3.0,3.0,,1.0,,,2.0,,,,,,0.6666666666666666,0.07142857142857142,6.0,1.0,1.0,,,0.5,5.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,2.0,,,1.0,,2.0,,,,0.05,,1.0,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1627752-1629020-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jarred Vanderbilt, Naz Reid","Russell, Beasley, Prince, Vanderbilt, Reid",1626156-1627736-1627752-1629020-1629675,MIN,67.0,1,1.0,3.0,3.0,4.0,,7,,,,,,1.0,3.0,,,,,2.0,3.0,3.0,,,3.0,,,,,0.5,,0.5,,1.0,1.0,,150.44776119402985,11.666666666666666,8.0,11.666666666666666,8.0,,,,,,0.6666666666666666,0.4774,,,4.6,,,,,,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,1.0,0.5,,0.5,,,,0.6666666666666666,,1.0,,,,,1.0,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.5,,,,,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1627752-1629020-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Jarred Vanderbilt, Jaden McDaniels","Russell, Beasley, Prince, Vanderbilt, McDaniels",1626156-1627736-1627752-1629020-1630183,MIN,122.0,1,2.0,4.0,5.0,5.0,5.0,10,1.0,1.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,8.0,4.0,3.0,3.0,3.0,3.0,,8.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,118.03278688524591,8.6,15.8,8.6,14.6,0.5,1.0,1.0,0.5,1.0,0.5,0.47345,0.47345,1.0,7.35,1.0,,,,1.0,1.0,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,4.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
