EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,FG2A,SecondChanceFG3A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceArc3Frequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,FG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Fg2Pct,PenaltyFg2Pct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1626164-1628470-1629013-1629661-202687,1610612756,"Devin Booker, Torrey Craig, Landry Shamet, Cameron Johnson, Bismack Biyombo","Booker, Craig, Shamet, Johnson, Biyombo",1626164-1628470-1629013-1629661-202687,PHX,155.0,1,7.0,7.0,14.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,0.6666666666666666,130.06451612903226,9.142857142857142,9.0,0.5,0.5,0.8333333333333334,24.95,3.0,5.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,1.0,4.0,9.0,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,3.0,4.0,,2.0,,,,,9.0,9.0,7.0,2.0,1.0,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5625,0.5625,0.5,,0.5,,,,13.0,12.285714285714286,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.573425,0.573425,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,0.25,,,,,0.16666666666666666,,1.0,3.6,,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,,,,1.0,0.5,0.5,1.0,0.16666666666666666,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.52215,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626164-1628969-1629013-1629028-1629661,1610612756,"Devin Booker, Mikal Bridges, Landry Shamet, Deandre Ayton, Cameron Johnson","Booker, Bridges, Shamet, Ayton, Johnson",1626164-1628969-1629013-1629028-1629661,PHX,395.0,3,13.0,3.0,27.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.4,98.43037974683544,13.0,12.23076923076923,0.2,0.2,0.6,24.825,7.0,5.0,14.0,7.0,1.0,2.0,,,3.0,6.0,21.0,16.0,1.0,4.0,11.0,6.0,2.0,2.0,,6.0,2.0,2.0,5.0,5.0,4.0,7.0,3.0,1.0,,,,,21.0,11.0,7.0,1.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.7,0.8076923076923077,0.7857142857142857,0.6666666666666666,1.0,0.8,,1.0,,16.142857142857142,16.142857142857142,0.2,0.5,0.5,,,,0.527285,0.5241399999999999,0.25,0.375,0.5238095238095238,0.5,,3.0,1.0,,6.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,0.5,,,,,,0.6666666666666666,,0.3,0.1,,7.583333333333333,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,6.0,2.0,2.0,,,1.0,,,0.5,0.5,,0.2,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1610612756,2022,2021-22,True
1626164-1628969-1629013-1629028-203109,1610612756,"Devin Booker, Mikal Bridges, Landry Shamet, Deandre Ayton, Jae Crowder","Booker, Bridges, Shamet, Ayton, Crowder",1626164-1628969-1629013-1629028-203109,PHX,24.0,1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,120.0,12.0,12.0,1.0,1.0,1.0,25.7,,,1.0,1.0,,,,,1.0,,3.0,3.0,1.0,,3.0,3.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,,,,,,,12.0,12.0,,,,,,,0.5691,0.5691,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626164-1628969-1629013-1629661-201580,1610612756,"Devin Booker, Mikal Bridges, Landry Shamet, Cameron Johnson, JaVale McGee","Booker, Bridges, Shamet, Johnson, McGee",1626164-1628969-1629013-1629661-201580,PHX,92.0,1,3.0,,5.0,,,,,,,,,78.26086956521739,11.666666666666666,11.666666666666666,,,0.5,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,28.5,24.5,,,,,,,0.45895,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,0.5,,0.5,1.0,,1.0,,0.5,,,6.8,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626164-1628969-1629013-1629661-202687,1610612756,"Devin Booker, Mikal Bridges, Landry Shamet, Cameron Johnson, Bismack Biyombo","Booker, Bridges, Shamet, Johnson, Biyombo",1626164-1628969-1629013-1629661-202687,PHX,685.0,3,24.0,11.0,49.0,7.0,,8.0,,7.0,2.0,2.0,0.4444444444444444,103.00729927007299,14.416666666666666,14.041666666666666,0.3888888888888889,,0.6666666666666666,27.9,11.0,-10.0,25.0,2.0,,1.0,,,1.0,3.0,18.0,28.0,,,,,,2.0,,4.0,2.0,6.0,9.0,10.0,2.0,4.0,2.0,,,,,,18.0,,2.0,,,0.125,,0.125,0.4166666666666667,,0.45,,0.8571428571428571,0.5,0.7272727272727273,1.0,0.5,,13.56,13.56,0.05555555555555555,,,,,,0.4872882352941176,0.30125,0.1,0.16666666666666666,,0.08,1.0,3.0,3.0,,10.0,,1.0,,1.0,,4.0,4.0,2.0,6.0,1.0,5.0,8.0,0.6666666666666666,,0.16666666666666666,0.1111111111111111,,,1.0,,0.16666666666666666,0.16666666666666666,,7.540000000000001,3.0,4.0,,,1.0,1.0,6.0,,2.0,8.0,1.0,,,,,1.0,,0.6,,0.5,0.2222222222222222,0.75,0.75,0.3333333333333333,0.5,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,2.0,,4.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,0.1,,0.2,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626164-1628969-1629028-1629661-203109,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Booker, Bridges, Ayton, Johnson, Crowder",1626164-1628969-1629028-1629661-203109,PHX,442.0,2,12.0,,26.0,3.0,1.0,6.0,3.0,3.0,1.0,,0.42857142857142855,84.70588235294119,16.333333333333332,14.666666666666666,0.21428571428571427,0.16666666666666666,0.7142857142857143,25.116666666666664,7.0,1.0,14.0,6.0,2.0,3.0,2.0,2.0,4.0,2.0,22.0,21.0,2.0,,10.0,12.0,4.0,4.0,2.0,12.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,22.0,10.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.7333333333333333,0.8333333333333334,0.25,0.3333333333333333,0.2857142857142857,1.0,0.5,1.0,17.571428571428573,17.428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5103892857142858,0.5307916666666667,0.06666666666666667,0.1111111111111111,0.45454545454545453,0.42857142857142855,1.0,3.0,1.0,,8.0,,,1.0,1.0,,,,,,,,2.0,,0.25,,0.16666666666666666,1.0,,,,0.21428571428571427,0.07142857142857142,,6.2375,2.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,8.0,2.0,2.0,1.0,,,,1.0,0.5,0.6666666666666666,,0.2857142857142857,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,,1.0,,,,,,,,,,,1.0,0.6754,,,,,,,,,,1.0,,,,,,,,,,,0.125,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626164-1628969-1629661-202687-203109,1610612756,"Devin Booker, Mikal Bridges, Cameron Johnson, Bismack Biyombo, Jae Crowder","Booker, Bridges, Johnson, Biyombo, Crowder",1626164-1628969-1629661-202687-203109,PHX,106.0,1,3.0,,6.0,2.0,,2.0,,2.0,1.0,1.0,0.6666666666666666,81.50943396226415,15.0,10.666666666666666,0.6666666666666666,,0.6666666666666666,26.4,2.0,-2.0,3.0,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,20.333333333333332,14.666666666666666,,,,,,,0.46048333333333336,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4851,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628470-1628969-1629013-201580,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Landry Shamet, JaVale McGee","Payne, Craig, Bridges, Shamet, McGee",1626166-1628470-1628969-1629013-201580,PHX,193.0,1,5.0,4.0,10.0,1.0,,1.0,,1.0,,,0.2,74.61139896373057,16.8,16.2,0.2,,0.4,25.2,3.0,2.0,5.0,4.0,,,,,,3.0,9.0,7.0,,2.0,6.0,,,1.0,,2.0,1.0,,2.0,4.0,2.0,4.0,1.0,1.0,,,,,5.0,6.0,4.0,1.0,,,,,0.6,0.6666666666666666,0.6428571428571429,0.75,,1.0,0.25,,1.0,,21.8,20.0,,,,,,,0.4862,0.4911666666666667,0.16666666666666666,0.2,0.6666666666666666,0.8,2.0,,3.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.6,,14.55,1.0,1.0,1.0,1.0,,,3.0,2.0,3.0,4.0,,,,,1.0,,,0.75,0.6666666666666666,,0.2,1.0,1.0,,,,,,0.3333333333333333,1.0,,,2.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,2.0,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,0.4444444444444444,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628470-1628969-1629661-201580,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Cameron Johnson, JaVale McGee","Payne, Craig, Bridges, Johnson, McGee",1626166-1628470-1628969-1629661-201580,PHX,68.0,1,2.0,,5.0,,,,,,,,,105.88235294117648,14.5,14.5,,,,,1.0,,3.0,3.0,,,,,,1.0,3.0,3.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,,,,,0.5,0.5,0.5,0.5,1.0,,1.0,,,1.0,13.0,13.0,,,,,,,0.34725,0.34725,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,0.5,,10.05,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628470-1628988-1629661-1630688,1610612756,"Cameron Payne, Torrey Craig, Aaron Holiday, Cameron Johnson, Ish Wainright","Payne, Craig, Holiday, Johnson, Wainright",1626166-1628470-1628988-1629661-1630688,PHX,2.0,1,1.0,1.0,1.0,,,,,,,,,720.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628470-1628988-1630688-202687,1610612756,"Cameron Payne, Torrey Craig, Aaron Holiday, Ish Wainright, Bismack Biyombo","Payne, Craig, Holiday, Wainright, Biyombo",1626166-1628470-1628988-1630688-202687,PHX,236.0,1,7.0,,14.0,4.0,4.0,4.0,4.0,4.0,,,0.6666666666666666,85.42372881355932,17.428571428571427,16.285714285714285,0.6666666666666666,0.6666666666666666,1.0,25.775,4.0,-11.0,7.0,7.0,,,,,,,2.0,13.0,,,2.0,,,1.0,,2.0,,2.0,2.0,2.0,1.0,2.0,,1.0,,,,,2.0,2.0,7.0,1.0,,,,,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.5,,0.4,,,,16.285714285714285,16.285714285714285,,,,,,,0.5741333333333333,0.5741333333333333,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.5,1.0,2.0,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,0.5,0.5,,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,0.5,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628470-1629013-1629028-1629661,1610612756,"Cameron Payne, Torrey Craig, Landry Shamet, Deandre Ayton, Cameron Johnson","Payne, Craig, Shamet, Ayton, Johnson",1626166-1628470-1629013-1629028-1629661,PHX,20.0,1,1.0,,2.0,,,,,,,,,144.0,15.0,15.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628470-1629013-1629661-201580,1610612756,"Cameron Payne, Torrey Craig, Landry Shamet, Cameron Johnson, JaVale McGee","Payne, Craig, Shamet, Johnson, McGee",1626166-1628470-1629013-1629661-201580,PHX,990.0,4,32.0,16.0,63.0,8.0,6.0,10.0,7.0,8.0,2.0,2.0,0.3448275862068966,91.63636363636364,17.125,16.40625,0.27586206896551724,0.2727272727272727,0.5517241379310345,25.78,16.0,15.0,31.0,22.0,,2.0,,1.0,4.0,6.0,46.0,31.0,3.0,6.0,37.0,6.0,2.0,10.0,,22.0,5.0,3.0,10.0,15.0,4.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,40.0,37.0,22.0,2.0,0.5,0.4,0.42857142857142855,0.4,0.6896551724137931,0.7045454545454546,0.71875,0.74,0.42857142857142855,0.625,0.5333333333333333,,0.7142857142857143,0.5,14.258064516129032,13.580645161290322,0.06896551724137931,,,,0.045454545454545456,,0.4813086206896552,0.4810727272727273,0.03333333333333333,0.05,0.8043478260869565,0.7096774193548387,4.0,8.0,5.0,1.0,19.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,8.0,0.75,0.8,0.2,0.5,0.75,,0.75,0.1111111111111111,0.27586206896551724,0.1724137931034483,0.25,8.489473684210527,6.0,6.0,5.0,5.0,4.0,4.0,14.0,11.0,15.0,12.0,4.0,2.0,,2.0,3.0,,1.0,0.7368421052631579,0.7333333333333333,,0.20689655172413793,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.22727272727272727,1.0,0.5,1.0,4.0,3.0,16.0,8.0,4.0,1.0,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.8,1.0,0.25,0.25,0.4960833333333334,1.0,,3.0,2.0,,2.0,6.0,6.0,2.0,1.0,3.0,,,,,2.0,,0.6666666666666666,0.5,0.6,0.05263157894736842,,0.3333333333333333,,0.75,1.0,,,0.5,0.13043478260869565,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,0.2,,1610612756,2022,2021-22,True
1626166-1628470-1629013-1630688-202687,1610612756,"Cameron Payne, Torrey Craig, Landry Shamet, Ish Wainright, Bismack Biyombo","Payne, Craig, Shamet, Wainright, Biyombo",1626166-1628470-1629013-1630688-202687,PHX,448.0,2,16.0,6.0,33.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,0.5,106.07142857142857,15.375,14.375,0.5,0.5,0.8,25.580000000000002,7.0,14.0,17.0,17.0,,,,,3.0,8.0,23.0,9.0,3.0,8.0,23.0,6.0,2.0,5.0,,12.0,3.0,3.0,6.0,7.0,6.0,11.0,2.0,4.0,2.0,2.0,2.0,,22.0,23.0,17.0,4.0,0.6666666666666666,0.6,0.6,0.6,0.75,0.75,0.7666666666666667,0.7666666666666667,0.3333333333333333,0.75,0.46153846153846156,0.16666666666666666,1.0,,11.882352941176471,11.823529411764707,,,,,,,0.54025,0.54025,0.18181818181818182,0.3333333333333333,1.0,1.0,1.0,2.0,,,5.0,,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,0.5,0.25,,,0.5,,0.2,,,4.32,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,5.0,,3.0,2.0,2.0,1.0,1.0,,,0.6,0.6,1.0,0.3,1.0,1.0,,,0.6,0.6,0.6666666666666666,0.3,1.0,0.6,,,,6.0,3.0,3.0,,1.0,1.0,1.0,,,,,,,,3.0,,,1.0,1.0,3.0,,,,,,,1.0,,,,,0.5,,,0.5,0.5,,,,,0.6,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612756,2022,2021-22,True
1626166-1628470-1629013-201580-203109,1610612756,"Cameron Payne, Torrey Craig, Landry Shamet, JaVale McGee, Jae Crowder","Payne, Craig, Shamet, McGee, Crowder",1626166-1628470-1629013-201580-203109,PHX,43.0,1,2.0,,4.0,,,,,,,,,133.95348837209303,12.5,12.5,,,1.0,,1.0,2.0,2.0,2.0,,,,,,2.0,4.0,2.0,,2.0,4.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,4.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,9.0,9.0,,,,,,,0.583,0.583,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.5,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1628988-1629013-1629028,1610612756,"Cameron Payne, Mikal Bridges, Aaron Holiday, Landry Shamet, Deandre Ayton","Payne, Bridges, Holiday, Shamet, Ayton",1626166-1628969-1628988-1629013-1629028,PHX,14.0,1,1.0,,2.0,,,,,,,,,205.71428571428572,5.0,,,,,,,2.0,1.0,1.0,,,,,,2.0,2.0,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,9.0,9.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1628988-1629013-201580,1610612756,"Cameron Payne, Mikal Bridges, Aaron Holiday, Landry Shamet, JaVale McGee","Payne, Bridges, Holiday, Shamet, McGee",1626166-1628969-1628988-1629013-201580,PHX,79.0,1,2.0,,4.0,,,,,,,,,72.9113924050633,18.0,15.0,,,,,1.0,-2.0,2.0,2.0,,,,,,,2.0,4.0,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,0.5,0.5,0.5,0.5,,,,,,,21.5,21.5,,,,,,,0.40605,0.40605,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,6.05,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,0.5,0.5,,,,,0.5,0.5,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
