EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BadPassTurnovers,Offensive Fouls,LongMidRangeFGM,LongMidRangeAssists,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1627759-1628369-1629057-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Al Horford, Marcus Smart","Brown, Tatum, Williams III, Horford, Smart",1627759-1628369-1629057-201143-203935,BOS,8742.0,13,146.0,19.0,288.0,285.0,26.0,19.0,36.0,573.0,35.0,63.0,12.0,22.0,3.0,6.0,20.0,66.0,11.0,19.0,38.0,86.0,6.0,62.0,150.0,49.0,105.0,50.0,321.0,302.0,14.0,27.0,49.0,7.0,16.0,8.0,6.0,38.0,78.0,46.0,120.0,27.0,18.0,86.0,38.0,39.0,40.0,79.0,29.0,11.0,23.0,14.0,198.0,13.0,67.0,51.0,122.0,43.0,165.0,20.0,13.0,7.0,6.0,20.0,1.0,46.0,2.0,19.0,58.0,4.0,63.0,1.0,66.0,,30.0,272.0,38.0,26.0,2.0,0.6290322580645161,0.7358490566037735,0.8163265306122449,0.4666666666666667,0.4666666666666667,0.41333333333333333,0.5185185185185185,0.4375,0.5313725490196078,0.6216216216216216,0.6666666666666666,0.5611888111888111,0.6282051282051282,0.6551724137931034,0.4117647058823529,0.6891891891891891,0.8481012658227848,0.23214285714285715,0.7712418300653595,0.2986111111111111,0.20833333333333334,0.7,0.875,0.8709677419354839,0.7647058823529411,94.38572409059712,15.67361111111111,14.835087719298246,15.010416666666666,14.249122807017544,0.24705882352941178,0.5555555555555556,0.6140350877192983,0.6571428571428571,0.25882352941176473,0.30303030303030304,0.3389830508474576,0.7,0.07450980392156863,0.5789473684210527,0.5789473684210527,1.0,0.33725490196078434,0.4418604651162791,0.4418604651162791,0.7631578947368421,0.5945945945945946,0.5454545454545454,0.25,0.5,0.25,0.6588235294117647,0.4418604651162791,0.5129572549019608,0.5210791666666666,0.11267605633802817,0.16853932584269662,0.1526479750778816,0.11838006230529595,6.952,25.596190476190475,0.09027777777777778,2.0,13.0,16.0,6.0,19.0,0.08666666666666667,0.09523809523809523,0.08333333333333333,21.0,2.0,4.0,6.0,,30.0,4.0,26.0,9.0,2.0,2.0,10.0,9.0,1.0,0.75,,,0.5652173913043478,0.8,0.3409090909090909,0.35714285714285715,0.34782608695652173,0.375,0.6052631578947368,0.47368421052631576,0.08235294117647059,0.25,1.0,0.6666666666666666,0.5451807692307692,17.0,5.0,7.0,2.0,,0.10606060606060606,0.3333333333333333,0.3333333333333333,0.2857142857142857,8.0,10.0,3.0,,6.0,3.0,2.0,3.0,2.0,0.04580152671755725,0.21621621621621623,2.0,,,,0.05405405405405406,4.0,6.0,0.6,,0.5,1.0,3.0,0.2857142857142857,2.0,2.0,,2.0,,1.0,1.0,0.018867924528301886,1.0,1.0,1.0,,,1610612738,2022,2021-22,False
1627759-1628369-1629684-1630202-201143,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford","Brown, Tatum, Williams, Pritchard, Horford",1627759-1628369-1629684-1630202-201143,BOS,2034.0,7,34.0,23.0,67.0,65.0,26.0,23.0,4.0,132.0,8.0,9.0,1.0,1.0,3.0,4.0,6.0,9.0,4.0,9.0,8.0,21.0,10.0,15.0,23.0,12.0,30.0,14.0,80.0,57.0,2.0,3.0,7.0,5.0,8.0,15.0,5.0,33.0,20.0,10.0,30.0,6.0,,21.0,8.0,10.0,10.0,20.0,6.0,4.0,5.0,4.0,50.0,2.0,12.0,17.0,31.0,4.0,35.0,1.0,1.0,,2.0,4.0,,10.0,2.0,6.0,16.0,2.0,18.0,2.0,19.0,,7.0,73.0,33.0,26.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4,0.4,0.6521739130434783,0.6666666666666666,0.625,0.6226415094339622,0.875,0.6086956521739131,0.6451612903225806,0.875,0.6346153846153846,0.5660377358490566,0.85,0.6666666666666666,0.1111111111111111,0.7631578947368421,0.16,0.07692307692307693,1.0,0.8,0.6428571428571429,0.75,93.45132743362832,16.37313432835821,14.415384615384616,15.91044776119403,13.738461538461538,0.16981132075471697,0.8888888888888888,1.0,0.625,0.16981132075471697,0.6666666666666666,0.75,0.6666666666666666,0.16981132075471697,0.4444444444444444,0.4444444444444444,1.0,0.39622641509433965,0.38095238095238093,0.38095238095238093,0.75,0.25,1.0,0.17391304347826086,0.75,0.43478260869565216,0.7358490566037735,0.38095238095238093,0.5076216981132076,0.521386956521739,0.11864406779661017,0.2413793103448276,0.0875,0.4125,7.773913043478261,25.19333333333333,0.3880597014925373,5.0,2.0,2.0,,3.0,0.08695652173913043,0.1111111111111111,0.21739130434782608,5.0,3.0,3.0,6.0,,2.0,2.0,6.0,5.0,3.0,3.0,1.0,2.0,3.0,0.4,,,0.6,1.0,0.2857142857142857,,0.5,0.2,0.8333333333333334,0.6666666666666666,0.09433962264150944,,0.6,0.3,0.4051,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.2,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.25,,,,,,1.0,1.0,1.0,,1.0,,,0.25,,,,,,,,,,,,1.0,,1610612738,2022,2021-22,False
1627759-1628369-1629684-1630202-203935,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Marcus Smart","Brown, Tatum, Williams, Pritchard, Smart",1627759-1628369-1629684-1630202-203935,BOS,48.0,2,1.0,1.0,3.0,1.0,3.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,,4.0,3.0,,,,2.0,2.0,1.0,,4.0,4.0,,,,,1.0,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,120.0,12.0,12.0,12.0,12.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.41183333333333333,0.41183333333333333,,,,1.0,2.95,32.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1629684-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart","Brown, Tatum, Williams, Horford, Smart",1627759-1628369-1629684-201143-203935,BOS,10035.0,19,167.0,-22.0,321.0,322.0,96.0,70.0,39.0,643.0,50.0,81.0,9.0,19.0,13.0,22.0,21.0,54.0,11.0,33.0,32.0,93.0,26.0,82.0,158.0,43.0,126.0,58.0,351.0,373.0,14.0,29.0,51.0,23.0,45.0,35.0,35.0,111.0,94.0,70.0,114.0,15.0,18.0,93.0,32.0,47.0,38.0,85.0,27.0,11.0,27.0,14.0,208.0,19.0,55.0,67.0,124.0,49.0,173.0,15.0,7.0,8.0,8.0,35.0,2.0,60.0,19.0,28.0,85.0,6.0,69.0,2.0,69.0,1.0,29.0,300.0,107.0,94.0,5.0,0.573170731707317,0.6438356164383562,0.8837209302325582,0.3412698412698413,0.3412698412698413,0.5189873417721519,0.4827586206896552,0.5111111111111111,0.5158450704225352,0.524390243902439,0.475,0.5627009646302251,0.5795454545454546,0.5721649484536082,0.44366197183098594,0.7362637362637363,0.6962025316455697,0.2289156626506024,0.7176470588235294,0.3037974683544304,0.19672131147540983,0.6666666666666666,0.8518518518518519,0.7,0.6842105263157895,92.26905829596413,15.850467289719626,15.363354037267081,14.993769470404985,14.608695652173912,0.2852112676056338,0.6172839506172839,0.684931506849315,0.54,0.19014084507042253,0.3888888888888889,0.4666666666666667,0.6666666666666666,0.11619718309859155,0.3333333333333333,0.3333333333333333,1.0,0.3274647887323944,0.34408602150537637,0.34408602150537637,0.84375,0.4634146341463415,0.47368421052631576,0.275,0.5909090909090909,0.325,0.7288732394366197,0.34408602150537637,0.5271963028169014,0.519090625,0.09698996655518395,0.1676300578034682,0.1452991452991453,0.3162393162393162,6.1075949367088604,25.63095238095238,0.29906542056074764,9.0,18.0,17.0,7.0,20.0,0.11392405063291139,0.09876543209876543,0.1125,23.0,3.0,7.0,10.0,,29.0,2.0,25.0,11.0,6.0,12.0,9.0,11.0,10.0,0.2857142857142857,,,0.4166666666666667,0.5,0.38666666666666666,0.5483870967741935,0.3125,0.3181818181818182,0.7,0.55,0.08098591549295775,0.1111111111111111,0.3333333333333333,0.2692307692307692,0.5192,14.0,9.0,11.0,6.0,1.0,0.16666666666666666,0.4782608695652174,0.5,0.5454545454545454,10.0,12.0,8.0,,5.0,5.0,14.0,3.0,3.0,0.03546099290780142,0.24390243902439024,2.0,1.0,5.0,0.1,0.04878048780487805,5.0,5.0,0.4166666666666667,,0.5,0.8,1.0,0.16666666666666666,,7.0,2.0,,0.043478260869565216,,,,,,,1.0,,1610612738,2022,2021-22,False
1627759-1628369-1630202-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart","Brown, Tatum, Pritchard, Horford, Smart",1627759-1628369-1630202-201143-203935,BOS,259.0,4,4.0,7.0,9.0,9.0,,1.0,1.0,18.0,3.0,4.0,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,5.0,3.0,4.0,,17.0,10.0,,,3.0,,,,,,4.0,4.0,6.0,3.0,,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,,3.0,1.0,2.0,,1.0,14.0,,,,0.5,0.5,0.6666666666666666,0.75,0.75,0.8,,,0.9444444444444444,1.5,,0.85,0.75,,0.4444444444444444,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,,,,100.07722007722008,14.222222222222221,14.555555555555555,13.88888888888889,14.444444444444445,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,0.5,,,,,,0.8888888888888888,1.0,0.6027777777777777,,0.1,0.16666666666666666,0.17647058823529413,,2.6,24.625,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,0.5,,1.0,1.0,,1.0,0.6666666666666666,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628464-1629684-1630202,1610612738,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Payton Pritchard","Brown, White, Theis, Williams, Pritchard",1627759-1628401-1628464-1629684-1630202,BOS,520.0,5,9.0,-13.0,14.0,17.0,6.0,6.0,2.0,31.0,,1.0,,,,1.0,1.0,6.0,,,1.0,4.0,,3.0,10.0,1.0,4.0,,9.0,22.0,1.0,1.0,5.0,2.0,6.0,,,4.0,2.0,4.0,,3.0,,4.0,1.0,1.0,,1.0,,,,,2.0,,,4.0,4.0,2.0,6.0,,,,,,,1.0,,1.0,3.0,,3.0,1.0,,,,4.0,4.0,6.0,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.3,1.0,0.3333333333333333,0.32142857142857145,1.25,0.3333333333333333,0.32142857142857145,1.25,0.3333333333333333,0.2857142857142857,0.6666666666666666,,,0.5,0.2,,1.0,0.75,,,85.84615384615385,19.714285714285715,14.352941176470589,18.428571428571427,13.058823529411764,0.07142857142857142,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,,,,,0.2857142857142857,0.25,0.25,,,,0.16666666666666666,,,0.35714285714285715,0.25,0.431825,0.37948333333333334,,,0.5555555555555556,0.4444444444444444,9.870000000000001,24.75,0.42857142857142855,,1.0,2.0,1.0,2.0,0.1,1.0,,3.0,,,,,2.0,,1.0,,,,,1.0,,,,,1.0,,0.2857142857142857,,0.4,,,0.5,0.21428571428571427,,,,0.4099,1.0,,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,1.0,,,,,0.1111111111111111,0.5,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628464-1629684-203935,1610612738,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart","Brown, White, Theis, Williams, Smart",1627759-1628401-1628464-1629684-203935,BOS,632.0,5,11.0,-3.0,23.0,25.0,11.0,9.0,2.0,48.0,1.0,1.0,,,,,2.0,4.0,,1.0,1.0,4.0,,7.0,11.0,1.0,5.0,6.0,23.0,26.0,,,,4.0,7.0,,4.0,12.0,10.0,4.0,,3.0,,4.0,1.0,5.0,,5.0,,,1.0,2.0,10.0,,3.0,9.0,12.0,1.0,13.0,1.0,,1.0,,,,5.0,3.0,3.0,3.0,,5.0,,6.0,,2.0,23.0,12.0,11.0,,0.7142857142857143,0.7142857142857143,,0.2,0.2,0.6363636363636364,,0.5714285714285714,0.53125,,0.5714285714285714,0.6388888888888888,,0.75,0.3125,0.6923076923076923,0.75,,0.7058823529411765,0.125,,0.75,1.0,1.0,,109.36708860759494,13.217391304347826,13.12,12.652173913043478,12.76,0.0625,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.0625,,,,0.25,0.25,0.3333333333333333,,,,,,,0.375,0.25,0.464421875,0.41577142857142857,0.16666666666666666,0.16666666666666666,,0.5217391304347826,13.018181818181818,25.8,0.4782608695652174,,,1.0,1.0,1.0,,,,6.0,,,,1.0,1.0,,5.0,2.0,,,,1.0,,,0.2,,1.0,,0.25,,,,0.5,1.0,0.375,,,,0.5064,3.0,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,0.25,,,,0.5,,,1.0,1.0,,,,0.16666666666666666,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628464-1630202-203935,1610612738,"Jaylen Brown, Derrick White, Daniel Theis, Payton Pritchard, Marcus Smart","Brown, White, Theis, Pritchard, Smart",1627759-1628401-1628464-1630202-203935,BOS,51.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.470588235294116,34.0,17.0,34.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628464-201143-203935,1610612738,"Jaylen Brown, Derrick White, Daniel Theis, Al Horford, Marcus Smart","Brown, White, Theis, Horford, Smart",1627759-1628401-1628464-201143-203935,BOS,85.0,2,1.0,,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,101.6470588235294,12.666666666666666,15.666666666666666,12.666666666666666,15.666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.42345000000000005,,,,,,14.1,26.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1629057-1629684-1630202,1610612738,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard","Brown, White, Williams III, Williams, Pritchard",1627759-1628401-1629057-1629684-1630202,BOS,487.0,4,8.0,-10.0,15.0,18.0,2.0,2.0,2.0,33.0,2.0,3.0,1.0,2.0,1.0,1.0,,3.0,,,,4.0,,2.0,7.0,,4.0,6.0,10.0,20.0,1.0,2.0,2.0,1.0,2.0,,2.0,4.0,,4.0,,,2.0,4.0,,,,,,,,,,,1.0,5.0,8.0,2.0,10.0,,,,,1.0,,2.0,,7.0,9.0,,5.0,,8.0,,4.0,8.0,4.0,2.0,1.0,,,,,,0.2857142857142857,0.5,0.5,0.18181818181818182,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.36363636363636365,0.8333333333333334,1.0,,0.8571428571428571,0.2222222222222222,,1.0,1.0,,1.0,97.57700205338809,13.933333333333334,15.444444444444445,13.866666666666667,15.333333333333334,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,,,,,,,,0.36363636363636365,,,,1.0,0.5,0.5,1.0,,0.6363636363636364,,0.4869818181818182,0.5275,0.26666666666666666,0.36363636363636365,0.2,0.4,7.071428571428571,26.5,0.13333333333333333,,1.0,1.0,,1.0,0.14285714285714285,,,1.0,,,,,2.0,2.0,1.0,,,,1.0,1.0,,,,,0.5,1.0,0.4,,0.6666666666666666,,0.6666666666666666,1.0,0.09090909090909091,,,,0.53135,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1629057-1629684-201143,1610612738,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Al Horford","Brown, White, Williams III, Williams, Horford",1627759-1628401-1629057-1629684-201143,BOS,172.0,2,3.0,-1.0,6.0,5.0,,4.0,1.0,11.0,,,,,,,,1.0,,1.0,,2.0,,1.0,3.0,,3.0,2.0,4.0,5.0,,,,,,,,,2.0,,,,,2.0,,1.0,,1.0,,,,,2.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,3.0,,2.0,,1.0,4.0,,,,1.0,1.0,,,,0.3333333333333333,,,0.16666666666666666,,,0.2857142857142857,,,0.5,0.5,1.0,0.3333333333333333,0.75,0.2,0.5,0.5,,1.0,,92.09302325581395,18.0,12.8,15.333333333333334,12.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,0.5,,0.4947166666666667,,0.14285714285714285,0.25,,,13.333333333333334,24.866666666666664,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1629057-1629684-203935,1610612738,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart","Brown, White, Williams III, Williams, Smart",1627759-1628401-1629057-1629684-203935,BOS,662.0,6,11.0,-11.0,18.0,22.0,10.0,6.0,2.0,40.0,2.0,4.0,,1.0,2.0,3.0,2.0,7.0,2.0,3.0,,,,5.0,12.0,2.0,3.0,4.0,20.0,31.0,,1.0,,3.0,5.0,2.0,4.0,13.0,6.0,4.0,6.0,,,,,3.0,2.0,5.0,,2.0,1.0,1.0,12.0,,1.0,4.0,6.0,2.0,8.0,,,,,1.0,,3.0,1.0,2.0,6.0,1.0,2.0,,4.0,,1.0,20.0,13.0,10.0,,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,,0.6,0.5333333333333333,,0.6428571428571429,0.5882352941176471,,0.7222222222222222,0.2,0.36363636363636365,1.0,,0.4166666666666667,0.25,,,0.5,1.0,,87.00906344410876,17.055555555555557,16.136363636363637,16.666666666666668,14.409090909090908,0.26666666666666666,0.5,0.5,0.5,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.5,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,0.42857142857142855,0.6666666666666666,,0.4666666666666667,,0.5102933333333334,0.5791785714285714,0.0625,0.07692307692307693,,0.65,7.266666666666667,23.900000000000002,0.5555555555555556,2.0,1.0,1.0,1.0,1.0,0.08333333333333333,,0.2857142857142857,1.0,1.0,,1.0,,2.0,1.0,2.0,,,1.0,,,1.0,0.5,,,0.6666666666666666,1.0,0.2857142857142857,,0.4,,0.6,,0.06666666666666667,,0.5,,0.6644,2.0,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1629057-1630202-201143,1610612738,"Jaylen Brown, Derrick White, Robert Williams III, Payton Pritchard, Al Horford","Brown, White, Williams III, Pritchard, Horford",1627759-1628401-1629057-1630202-201143,BOS,42.0,1,1.0,5.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,1.0,,,1.0,,,,,,,102.85714285714286,6.0,30.0,6.0,30.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.519575,,,,,,15.2,22.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
