EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628401-1628464-1629684-1630202-203935,1610612738,"Derrick White, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart","White, Theis, Williams, Pritchard, Smart",1628401-1628464-1629684-1630202-203935,BOS,233.0,1,4.0,-4.0,9.0,9.0,9.0,,18.0,,,2.0,4.0,4.0,11.0,15.0,2.0,4.0,4.0,11.0,4.0,,1.0,3.0,,,3.0,3.0,1.0,1.0,3.0,4.0,2.0,7.0,11.0,9.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.6875,0.6875,,111.24463519313305,13.88888888888889,12.0,12.0,12.0,,,,0.4041166666666667,0.4041166666666667,1.0,4.675,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,1.0,2.0,,,3.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.25,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,,0.5,0.49195,,,0.36363636363636365,27.6,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,,2.0,0.5,,,,,,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1628464-1629684-201143-203935,1610612738,"Derrick White, Daniel Theis, Grant Williams, Al Horford, Marcus Smart","White, Theis, Williams, Horford, Smart",1628401-1628464-1629684-201143-203935,BOS,363.0,1,6.0,1.0,12.0,12.0,1.0,,24.0,1.0,2.0,4.0,6.0,1.0,15.0,14.0,,,,,4.0,,4.0,5.0,1.0,,2.0,,1.0,1.0,3.0,2.0,,12.0,,1.0,0.6666666666666666,,0.6363636363636364,,0.6818181818181818,,,95.20661157024794,14.083333333333334,16.166666666666668,13.583333333333334,15.0,0.18181818181818182,0.5,0.5,0.5311681818181818,0.5367,,9.933333333333334,0.08333333333333333,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,3.0,4.0,6.0,4.0,,2.0,2.0,4.0,1.0,2.0,,10.0,,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,2.0,,,,,,0.5,0.5,1.0,0.4,0.4,1.0,1.0,1.5,0.45454545454545453,,,0.5,1.0,0.5,0.5,,0.8,0.2,,,,1.0,,0.5,,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,1.0,0.6363636363636364,0.5168,0.18181818181818182,0.3333333333333333,0.2,25.1,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,0.25,0.25,,,1.0,,0.25,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1628464-1630174-1630202-1630573,1610612738,"Derrick White, Daniel Theis, Aaron Nesmith, Payton Pritchard, Sam Hauser","White, Theis, Nesmith, Pritchard, Hauser",1628401-1628464-1630174-1630202-1630573,BOS,16.0,1,,-2.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1628464-1630174-1630573-203935,1610612738,"Derrick White, Daniel Theis, Aaron Nesmith, Sam Hauser, Marcus Smart","White, Theis, Nesmith, Hauser, Smart",1628401-1628464-1630174-1630573-203935,BOS,263.0,2,4.0,-7.0,9.0,10.0,3.0,3.0,19.0,,,2.0,5.0,1.0,8.0,15.0,,1.0,1.0,1.0,4.0,,1.0,2.0,,,3.0,1.0,,,4.0,3.0,,8.0,1.0,3.0,0.4,,0.5,,0.5,0.16666666666666666,,104.03041825095056,16.444444444444443,11.5,16.22222222222222,11.3,,,,0.48345714285714286,0.493275,0.125,5.38,0.3333333333333333,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.5,,,,0.2857142857142857,0.2,0.5,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.25,1.0,,,,,0.5,,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,,0.25,0.3333333333333333,,25.75,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1628464-1630202-1630573-203917,1610612738,"Derrick White, Daniel Theis, Payton Pritchard, Sam Hauser, Nik Stauskas","White, Theis, Pritchard, Hauser, Stauskas",1628401-1628464-1630202-1630573-203917,BOS,146.0,1,2.0,-1.0,4.0,5.0,,5.0,9.0,,,,1.0,,3.0,4.0,,,,,,,3.0,3.0,,,,,,,,,,3.0,,,,,0.375,,0.375,,,88.76712328767124,18.5,14.4,18.5,14.4,,,,0.5137125,,,13.4,,,,,,,,1.0,,,3.0,1.0,3.0,,,,,3.0,3.0,,,1.0,1.0,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.75,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,,0.75,,,,0.75,,,,,25.766666666666666,,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1629057-1629684-1630174-203935,1610612738,"Derrick White, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart","White, Williams III, Williams, Nesmith, Smart",1628401-1629057-1629684-1630174-203935,BOS,248.0,1,4.0,6.0,9.0,8.0,3.0,,17.0,,,4.0,6.0,1.0,12.0,6.0,3.0,3.0,1.0,7.0,,,4.0,6.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,9.0,7.0,3.0,0.6666666666666666,1.0,0.55,1.0,0.6,1.1666666666666667,,98.70967741935483,12.333333333333334,17.125,11.555555555555555,15.25,,,,0.479655,0.43270000000000003,0.5833333333333334,8.083333333333334,0.3333333333333333,2.0,1.0,2.0,,,3.0,4.0,,,4.0,1.0,4.0,,,3.0,8.0,3.0,4.0,,4.0,1.0,5.0,,1.0,3.0,11.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,0.25,0.25,,0.75,0.75,0.4,,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.4,,0.3333333333333333,,1.0,,1.0,,0.2,0.5,0.5,1.0,0.4,0.75,0.75,1.0,,,,,0.4,,,,0.6,0.5613,0.1,0.16666666666666666,0.25,26.2,,,1.0,,,,,,1.0,,,,,,,,,,,0.25,0.25,,,,,0.25,,,2.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1629057-1629684-1630202-201143,1610612738,"Derrick White, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford","White, Williams III, Williams, Pritchard, Horford",1628401-1629057-1629684-1630202-201143,BOS,56.0,1,1.0,,2.0,2.0,,,4.0,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,1.0,,0.5,,0.5,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,0.4764,,,10.8,,,,,,,1.0,1.0,,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,0.5,,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1629057-1629684-201143-203935,1610612738,"Derrick White, Robert Williams III, Grant Williams, Al Horford, Marcus Smart","White, Williams III, Williams, Horford, Smart",1628401-1629057-1629684-201143-203935,BOS,182.0,1,3.0,-5.0,7.0,7.0,,,14.0,,1.0,,3.0,,3.0,8.0,,,,,,,3.0,4.0,,,3.0,,,,1.0,,,3.0,,,,,0.3,,0.3,,,110.76923076923077,18.428571428571427,7.571428571428571,18.428571428571427,7.571428571428571,0.2,,,0.49485,,,10.533333333333333,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,1.0,1.0,,,3.0,,,2.0,,,,,,,,,,1.0,0.5,0.5,,,,0.4,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,1.0,,1.0,,,,,,0.4,,,,0.2,1.0,1.0,1.0,0.2,,,,0.4,,,,,23.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1629684-1630174-1630202-201143,1610612738,"Derrick White, Grant Williams, Aaron Nesmith, Payton Pritchard, Al Horford","White, Williams, Nesmith, Pritchard, Horford",1628401-1629684-1630174-1630202-201143,BOS,335.0,2,6.0,2.0,12.0,12.0,4.0,4.0,24.0,,,2.0,3.0,4.0,17.0,15.0,1.0,1.0,,5.0,,,3.0,4.0,,,2.0,,,1.0,3.0,4.0,,15.0,5.0,4.0,0.6666666666666666,1.0,0.7222222222222222,0.625,0.7727272727272727,0.625,,103.16417910447761,14.666666666666666,13.25,14.416666666666666,13.25,,,,0.49426111111111104,0.5008375,0.29411764705882354,4.1000000000000005,0.3333333333333333,1.0,1.0,1.0,,,1.0,2.0,,1.0,5.0,3.0,6.0,,,2.0,4.0,9.0,5.0,1.0,2.0,3.0,5.0,,1.0,1.0,13.0,,1.0,2.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,1.0,0.6666666666666666,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,,0.6,0.25,,,,0.5,,1.0,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,,0.5555555555555556,,,,0.7777777777777778,,0.18181818181818182,0.4,0.11764705882352941,25.166666666666668,,,3.0,1.0,3.0,1.0,3.0,,3.0,,2.0,,,,,0.3333333333333333,,,1.0,0.6,0.6,,,0.75,0.3333333333333333,0.6,,,,,,,3.0,,,,,,,1.0,,,,,,,0.5,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628401-1629684-1630174-201143-203935,1610612738,"Derrick White, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart","White, Williams, Nesmith, Horford, Smart",1628401-1629684-1630174-201143-203935,BOS,7.0,1,,-2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1628464-1630174-1630271-1630573,1610612738,"Luke Kornet, Daniel Theis, Aaron Nesmith, Brodric Thomas, Sam Hauser","Kornet, Theis, Nesmith, Thomas, Hauser",1628436-1628464-1630174-1630271-1630573,BOS,274.0,1,5.0,-4.0,11.0,12.0,11.0,12.0,23.0,,,3.0,4.0,,9.0,13.0,3.0,4.0,,9.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,,9.0,9.0,11.0,0.75,0.75,0.6428571428571429,0.6428571428571429,0.5625,0.5625,1.0,120.87591240875913,12.545454545454545,11.333333333333334,12.545454545454545,10.833333333333334,,,,0.5456428571428572,0.5456428571428572,1.0,2.225,1.0,,3.0,4.0,,,,,,1.0,2.0,1.0,3.0,,,,4.0,,2.0,,2.0,,2.0,,2.0,,4.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,0.3333333333333333,0.6666666666666666,,1.0,,0.75,,,,,0.6666666666666666,,1.0,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.14285714285714285,,,,0.2857142857142857,,,,1.0,,0.125,0.2,,24.133333333333336,3.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,1.0,,,,,0.3333333333333333,,,,0.5,0.5,0.5714285714285714,0.75,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1629103-1630174-1630238-1630573,1610612738,"Luke Kornet, Kelan Martin, Aaron Nesmith, Malik Fitts, Sam Hauser","Kornet, Martin, Nesmith, Fitts, Hauser",1628436-1629103-1630174-1630238-1630573,BOS,174.0,1,3.0,-3.0,6.0,6.0,6.0,,12.0,,,,2.0,,3.0,6.0,,2.0,,3.0,,,3.0,3.0,1.0,,1.0,1.0,,,,,,3.0,3.0,6.0,,,0.3,0.3,0.3,0.3,,99.3103448275862,11.333333333333334,17.666666666666668,11.333333333333334,17.5,,,,0.46629,0.46629,1.0,8.35,1.0,,,,,,,2.0,,1.0,2.0,1.0,3.0,,,,,3.0,2.0,,,1.0,1.0,,,,3.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.6,,,,0.6666666666666666,,1.0,,0.75,,,,,0.6666666666666666,,1.0,,,,,,0.4,,,,0.2,,,,0.4,,,,0.6,,,,,24.599999999999998,,,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,,,0.3333333333333333,,,,0.5,0.5,,,0.4,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1629103-1630202-1630573-203917,1610612738,"Luke Kornet, Kelan Martin, Payton Pritchard, Sam Hauser, Nik Stauskas","Kornet, Martin, Pritchard, Hauser, Stauskas",1628436-1629103-1630202-1630573-203917,BOS,65.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,66.46153846153847,28.0,9.0,23.0,9.0,,,,0.378525,0.378525,,,1.0,1.0,,,,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,29.65,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1629684-1630174-1630202-1630573,1610612738,"Luke Kornet, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser","Kornet, Williams, Nesmith, Pritchard, Hauser",1628436-1629684-1630174-1630202-1630573,BOS,577.0,4,10.0,-3.0,19.0,18.0,2.0,8.0,37.0,,,4.0,8.0,2.0,25.0,28.0,1.0,1.0,,2.0,2.0,,5.0,7.0,,,1.0,,3.0,5.0,1.0,2.0,,23.0,2.0,2.0,0.5,1.0,0.6388888888888888,0.5,0.6578947368421053,0.5,,92.33968804159446,16.473684210526315,14.666666666666666,16.36842105263158,13.944444444444445,,,,0.5597305555555556,0.681525,0.08,2.975,0.10526315789473684,2.0,3.0,6.0,,1.0,1.0,2.0,3.0,4.0,6.0,5.0,10.0,1.0,2.0,2.0,6.0,15.0,6.0,,3.0,5.0,8.0,3.0,3.0,,21.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,0.75,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,,,1.0,0.6666666666666666,0.25,1.0,0.2,0.7142857142857143,0.2222222222222222,,0.25,,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.75,0.75,1.0,0.3333333333333333,0.5,,,0.8888888888888888,0.4068,0.05263157894736842,0.1111111111111111,0.08,24.830000000000002,1.0,1.0,2.0,,,,1.0,,2.0,,1.0,,,1.0,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.3333333333333333,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,0.1111111111111111,,1.0,,,,,,1.0,,,2.0,,,,0.5,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1629684-1630202-1630573-203935,1610612738,"Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser, Marcus Smart","Kornet, Williams, Pritchard, Hauser, Smart",1628436-1629684-1630202-1630573-203935,BOS,124.0,1,2.0,-1.0,4.0,4.0,,,8.0,,,1.0,3.0,,5.0,6.0,,,,,2.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,5.0,,,0.3333333333333333,,0.625,,0.625,,1.0,92.9032258064516,17.0,14.0,17.0,14.0,,,,0.4950375,,,5.333333333333333,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.25,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.75,,,,,23.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1629752-1630174-1630238-1630573,1610612738,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Malik Fitts, Sam Hauser","Kornet, Morgan, Nesmith, Fitts, Hauser",1628436-1629752-1630174-1630238-1630573,BOS,216.0,1,4.0,8.0,7.0,7.0,,7.0,14.0,1.0,1.0,3.0,3.0,,15.0,7.0,,,,,,,3.0,5.0,1.0,,1.0,,,,,,,12.0,,,1.0,,0.9375,,0.9375,,,93.33333333333333,15.0,15.857142857142858,13.857142857142858,15.857142857142858,0.125,1.0,1.0,0.56754375,,,8.233333333333333,,1.0,2.0,2.0,,,,,,,5.0,3.0,5.0,,,3.0,6.0,6.0,5.0,,3.0,2.0,5.0,,2.0,,12.0,2.0,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6,0.6,,0.75,0.75,0.625,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.625,,,,0.875,,,,0.2,26.939999999999998,,,3.0,,,,,3.0,3.0,,,,,,,,,,,0.6,0.6,,,,,0.6,,,2.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,0.5,,,,,0.5,1.0,0.6666666666666666,,,,1.0,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1628436-1630174-1630202-1630238-1630573,1610612738,"Luke Kornet, Aaron Nesmith, Payton Pritchard, Malik Fitts, Sam Hauser","Kornet, Nesmith, Pritchard, Fitts, Hauser",1628436-1630174-1630202-1630238-1630573,BOS,181.0,2,3.0,-1.0,6.0,6.0,,3.0,12.0,,,1.0,2.0,,8.0,9.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,5.0,,,0.5,,0.5714285714285714,,0.5714285714285714,,,95.4696132596685,16.333333333333332,13.833333333333334,16.0,13.833333333333334,,,,0.5003285714285715,,,3.85,,1.0,1.0,1.0,,,,1.0,2.0,3.0,2.0,2.0,5.0,,,3.0,2.0,6.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.4,0.4,,1.5,1.5,0.7142857142857143,,,,,1.0,1.0,,1.0,0.25,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,0.8571428571428571,0.6012,,,0.375,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
