EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShootingFouls,Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,FtPoints,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFGM,AtRimFGA,AtRimAssists,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceOffPoss,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,OffTwoPtRebounds,OffRebounds,Charge Fouls Drawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyTsPct,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,OffThreePtRebounds,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,DefensiveGoaltends,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1628420-201145-203085-203115-203932,1610612743,"Monte Morris, Jeff Green, Austin Rivers, Will Barton, Aaron Gordon","Morris, Green, Rivers, Barton, Gordon",1628420-201145-203085-203115-203932,DEN,11.0,1,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,2.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1628420-201145-203085-203115-203999,1610612743,"Monte Morris, Jeff Green, Austin Rivers, Will Barton, Nikola Jokic","Morris, Green, Rivers, Barton, Jokic",1628420-201145-203085-203115-203999,DEN,15.0,1,,-3.0,,1.0,1.0,1,,,,,,,,,,3.0,,,,,,,,,,,,,,96.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1628420-201145-203085-203932-203999,1610612743,"Monte Morris, Jeff Green, Austin Rivers, Aaron Gordon, Nikola Jokic","Morris, Green, Rivers, Gordon, Jokic",1628420-201145-203085-203932-203999,DEN,276.0,2,5.0,-6.0,8.0,8.0,2.0,16,,,,3.0,3.0,5.0,,5.0,8.0,14.0,2.0,,3.0,,1.0,1.0,6.0,,,0.6,0.3,0.36363636363636365,0.5,83.47826086956522,21.5,13.0,18.5,13.0,,,,0.3,,,0.7,,0.47318,6.42,24.94,3.0,,2.0,3.0,,0.44715,0.375,1.0,2.0,5.0,1.0,2.0,,3.0,2.0,1.0,,1.0,,0.09090909090909091,0.16666666666666666,1.0,3.0,2.0,4.0,,2.0,2.0,,4.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,0.3,0.3333333333333333,0.3333333333333333,,0.2,2.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,0.2,1.0,1.0,0.5,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,0.53925,1.0,3.0,,0.5,0.42857142857142855,0.5,,,,,,,,,,2.0,,,2.0,2.0,,,,,,0.4,0.6666666666666666,0.5,,,,,,,,,,,2.0,,,,0.5,,0.25,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612743,2022,2021-22,True
1628420-201145-203115-203932-203999,1610612743,"Monte Morris, Jeff Green, Will Barton, Aaron Gordon, Nikola Jokic","Morris, Green, Barton, Gordon, Jokic",1628420-201145-203115-203932-203999,DEN,5780.0,5,96.0,31.0,189.0,192.0,50.0,381,6.0,13.0,34.0,63.0,50.0,91.0,39.0,81.0,246.0,215.0,34.0,15.0,63.0,34.0,21.0,48.0,220.0,0.48148148148148145,0.48148148148148145,0.5494505494505495,0.6308139534883721,0.6447368421052632,0.47093023255813954,94.9204152249135,14.39153439153439,15.9375,13.904761904761905,15.010416666666666,0.0755813953488372,0.46153846153846156,0.46153846153846156,0.36627906976744184,0.5396825396825397,0.5573770491803278,0.6104651162790697,0.5396825396825397,0.48596918604651157,7.590109890109891,26.101234567901233,41.0,15.0,20.0,39.0,0.38461538461538464,0.49934871794871794,0.21693121693121692,2.0,61.0,82.0,0.6666666666666666,29.0,31.0,36.0,44.0,17.0,0.6078431372549019,0.6276595744680851,0.5833333333333334,0.10270270270270271,0.1650485436893204,29.0,54.0,18.0,66.0,5.0,33.0,67.0,3.0,168.0,28.0,10.0,10.0,13.0,4.0,0.66,0.673469387755102,0.054945054945054944,0.05555555555555555,0.6511627906976745,0.5625,0.3076923076923077,0.313953488372093,0.5370370370370371,0.5686274509803921,0.5,0.10465116279069768,15.0,24.0,11.0,19.0,17.0,6.0,12.0,2.0,9.0,6.0,21.0,0.5714285714285714,0.7037037037037037,0.13953488372093023,0.625,0.6818181818181818,0.7333333333333333,0.6551724137931034,20.0,5.0,5.0,6.0,102.0,34.0,29.0,5.0,11.0,6.0,5.0,1.0,0.8717948717948718,0.08333333333333333,0.2777777777777778,0.29411764705882354,1.0,0.8529411764705882,0.2777777777777778,0.486745,12.0,21.0,1.0,0.2926829268292683,0.25609756097560976,0.32,9.0,60.0,,2.0,5.0,3.0,1.0,0.6666666666666666,0.24390243902439024,5.0,12.0,9.0,19.0,9.0,1.0,58.0,3.0,0.47368421052631576,0.6538461538461539,0.21951219512195122,0.25,0.1282051282051282,4.0,5.0,9.0,11.0,,0.55,0.1282051282051282,0.8,0.6,6.0,26.0,2.0,0.5,0.5833333333333334,0.6190476190476191,0.3333333333333333,0.10569105691056911,2.0,2.0,3.0,5.0,2.0,,4.0,3.0,2.0,,5.0,0.5,0.14285714285714285,0.15384615384615385,,0.02702702702702703,0.4,1.0,0.4,0.8333333333333334,3.0,5.0,,1.0,2.0,0.2777777777777778,0.6,0.6666666666666666,0.024390243902439025,1.0,0.05555555555555555,1.0,3.0,1.0,2.0,0.037037037037037035,0.05555555555555555,0.031746031746031744,1.0,1.0,,,1610612743,2022,2021-22,True
1628420-203085-203115-203210-203999,1610612743,"Monte Morris, Austin Rivers, Will Barton, JaMychal Green, Nikola Jokic","Morris, Rivers, Barton, Green, Jokic",1628420-203085-203115-203210-203999,DEN,50.0,1,1.0,2.0,1.0,2.0,,3,,,,,,,,,2.0,,,,,,,,2.0,,,,,1.0,,86.39999999999999,15.0,17.5,15.0,17.5,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1628420-203085-203115-203932-203999,1610612743,"Monte Morris, Austin Rivers, Will Barton, Aaron Gordon, Nikola Jokic","Morris, Rivers, Barton, Gordon, Jokic",1628420-203085-203115-203932-203999,DEN,1258.0,3,21.0,1.0,43.0,46.0,32.0,89,1.0,3.0,3.0,8.0,16.0,25.0,3.0,9.0,52.0,51.0,10.0,3.0,8.0,3.0,5.0,10.0,48.0,0.3333333333333333,0.3333333333333333,0.64,0.6029411764705882,0.6538461538461539,0.2647058823529412,101.87599364069953,12.627906976744185,15.543478260869565,12.255813953488373,15.347826086956522,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.375,0.375,0.6176470588235294,0.375,0.5177426470588236,6.944,26.811111111111114,30.0,4.0,5.0,30.0,0.17391304347826086,0.5175304347826087,0.6976744186046512,1.0,15.0,19.0,1.0,11.0,8.0,11.0,15.0,7.0,0.6666666666666666,0.7777777777777778,0.7142857142857143,0.18421052631578946,0.2413793103448276,5.0,10.0,1.0,22.0,,11.0,13.0,,28.0,6.0,1.0,1.0,1.0,1.0,0.6875,0.7333333333333333,,,1.0,1.0,1.0,0.29411764705882354,0.5,0.5,,0.029411764705882353,10.0,12.0,7.0,4.0,4.0,,7.0,1.0,1.0,2.0,8.0,0.875,1.0,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.7,0.8,4.0,,,,6.0,2.0,2.0,,4.0,5.0,3.0,2.0,0.6666666666666666,,,,,0.6666666666666666,,0.4960333333333333,3.0,4.0,1.0,0.3333333333333333,0.26666666666666666,0.4,10.0,44.0,,6.0,1.0,,,0.7962962962962963,0.8461538461538461,1.0,4.0,14.0,18.0,1.0,,44.0,,0.7777777777777778,0.7391304347826086,0.16666666666666666,,0.043478260869565216,8.0,10.0,2.0,2.0,,0.4,0.43478260869565216,0.8,0.5,2.0,4.0,2.0,0.5,0.5,0.5,,0.07692307692307693,,,,,1.0,,,,,,1.0,,0.5,1.0,0.5,0.06666666666666667,,,,0.6666666666666666,1.0,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1628420-203085-203210-203932-203999,1610612743,"Monte Morris, Austin Rivers, JaMychal Green, Aaron Gordon, Nikola Jokic","Morris, Rivers, Green, Gordon, Jokic",1628420-203085-203210-203932-203999,DEN,95.0,1,2.0,4.0,2.0,2.0,2.0,4,,,1.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,,2.0,1.0,,1.0,,0.5,0.5,0.5,0.625,0.5,0.5,60.631578947368425,29.5,18.0,25.0,16.0,,,,0.5,0.5,0.5,0.75,0.5,0.545375,4.25,27.25,2.0,2.0,2.0,2.0,0.5,0.545375,1.0,,1.0,3.0,,,1.0,1.0,2.0,1.0,0.25,0.25,,0.2,0.3333333333333333,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,0.25,1.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,1.0,0.5,0.6609,1.0,2.0,,1.0,1.0,1.0,,5.0,,,,,,0.625,1.0,,1.0,1.0,2.0,1.0,,5.0,,0.5,0.625,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,0.25,1.0,0.5,1.0,5.0,2.0,1.0,1.25,1.25,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,0.5,,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630267-201145-203085-203932-203999,1610612743,"Facundo Campazzo, Jeff Green, Austin Rivers, Aaron Gordon, Nikola Jokic","Campazzo, Green, Rivers, Gordon, Jokic",1630267-201145-203085-203932-203999,DEN,23.0,1,,,1.0,,,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,62.60869565217391,21.0,,21.0,,1.0,,,,,,,,0.4018,14.6,,1.0,,,1.0,,0.4018,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-201145-202326-203115-203932,1610612743,"Bones Hyland, Jeff Green, DeMarcus Cousins, Will Barton, Aaron Gordon","Hyland, Green, Cousins, Barton, Gordon",1630538-201145-202326-203115-203932,DEN,54.0,1,1.0,,2.0,2.0,,4,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,0.5,106.66666666666666,8.5,18.5,8.5,18.5,,,,0.5,,,0.5,,0.486675,6.8,24.8,2.0,1.0,1.0,2.0,0.5,0.486675,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-201145-203085-203115-203999,1610612743,"Bones Hyland, Jeff Green, Austin Rivers, Will Barton, Nikola Jokic","Hyland, Green, Rivers, Barton, Jokic",1630538-201145-203085-203115-203999,DEN,,1,,,1.0,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-201145-203085-203210-203932,1610612743,"Bones Hyland, Jeff Green, Austin Rivers, JaMychal Green, Aaron Gordon","Hyland, Green, Rivers, Green, Gordon",1630538-201145-203085-203210-203932,DEN,22.0,1,,,1.0,,,1,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,65.45454545454545,21.0,,21.0,,,,,1.0,,,1.0,,0.40635,,28.3,1.0,1.0,1.0,1.0,1.0,0.40635,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-201145-203115-203932-203999,1610612743,"Bones Hyland, Jeff Green, Will Barton, Aaron Gordon, Nikola Jokic","Hyland, Green, Barton, Gordon, Jokic",1630538-201145-203115-203932-203999,DEN,441.0,2,7.0,-5.0,14.0,14.0,2.0,28,2.0,2.0,3.0,6.0,3.0,5.0,3.0,7.0,15.0,20.0,4.0,3.0,6.0,3.0,1.0,3.0,12.0,0.42857142857142855,0.42857142857142855,0.6,0.625,0.625,0.5833333333333334,91.42857142857143,15.928571428571429,15.571428571428571,14.642857142857142,13.285714285714286,0.16666666666666666,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5,0.5020083333333333,11.459999999999999,26.485714285714288,,,,,,,,,5.0,7.0,,,3.0,1.0,,,0.6,0.5555555555555556,0.5,,,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,8.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.5,1.0,,0.25,0.3333333333333333,0.5,0.5,0.08333333333333333,,,,,1.0,,3.0,,1.0,,4.0,0.75,,,,,,,2.0,,1.0,1.0,6.0,2.0,2.0,,1.0,3.0,,,0.6666666666666666,,,,,0.6666666666666666,1.0,,1.0,2.0,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,3.0,,,1.5,1.5,,0.2,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,0.2,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-202326-203085-203115-203210,1610612743,"Bones Hyland, DeMarcus Cousins, Austin Rivers, Will Barton, JaMychal Green","Hyland, Cousins, Rivers, Barton, Green",1630538-202326-203085-203115-203210,DEN,606.0,2,10.0,-1.0,18.0,17.0,3.0,35,,,2.0,5.0,6.0,10.0,2.0,9.0,23.0,24.0,4.0,3.0,5.0,2.0,2.0,3.0,18.0,0.2222222222222222,0.2222222222222222,0.6,0.47368421052631576,0.5,0.47368421052631576,83.16831683168317,16.944444444444443,17.705882352941178,16.333333333333332,17.0,,,,0.2631578947368421,0.4,0.4,0.6842105263157895,0.4,0.4850342105263158,5.2299999999999995,25.188888888888886,4.0,,1.0,4.0,,0.4374,0.2222222222222222,,4.0,7.0,,5.0,2.0,7.0,8.0,2.0,0.6666666666666666,0.8,0.5,0.15,0.18181818181818182,3.0,6.0,4.0,8.0,,4.0,5.0,,11.0,2.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,0.3157894736842105,0.5,0.5,,0.21052631578947367,3.0,4.0,2.0,2.0,3.0,3.0,,,,,,,1.0,0.21052631578947367,0.75,0.75,0.6666666666666666,0.6666666666666666,2.0,,,,3.0,1.0,1.0,,,,1.0,2.0,0.5,,,,,0.5,,0.5436,1.0,3.0,,0.25,0.2727272727272727,0.3333333333333333,1.0,3.0,,,1.0,,,0.375,0.13043478260869565,1.0,1.0,1.0,2.0,2.0,,3.0,,0.5,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,5.0,,1.0,1.0,0.75,,0.21739130434782608,,,,3.0,1.0,,,,1.0,,,,,0.25,,0.09090909090909091,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-202326-203085-203115-203932,1610612743,"Bones Hyland, DeMarcus Cousins, Austin Rivers, Will Barton, Aaron Gordon","Hyland, Cousins, Rivers, Barton, Gordon",1630538-202326-203085-203115-203932,DEN,31.0,1,1.0,,1.0,1.0,,2,,,,,,,,,2.0,2.0,,,,,,1.0,2.0,,,,,1.0,,92.9032258064516,11.0,20.0,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-202326-203085-203210-203932,1610612743,"Bones Hyland, DeMarcus Cousins, Austin Rivers, JaMychal Green, Aaron Gordon","Hyland, Cousins, Rivers, Green, Gordon",1630538-202326-203085-203210-203932,DEN,53.0,1,1.0,,2.0,2.0,,4,,,,,1.0,1.0,,,4.0,4.0,,,,,1.0,1.0,4.0,,,1.0,1.0,0.75,,108.67924528301887,15.0,11.5,15.0,11.5,,,,,,,1.0,,0.4944,3.2,,2.0,,,2.0,,0.4944,1.0,,,,,2.0,,1.0,3.0,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,4.0,,,1.0,,,0.75,1.0,,,1.0,1.0,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-202326-203115-203210-203932,1610612743,"Bones Hyland, DeMarcus Cousins, Will Barton, JaMychal Green, Aaron Gordon","Hyland, Cousins, Barton, Green, Gordon",1630538-202326-203115-203210-203932,DEN,126.0,1,2.0,-3.0,4.0,5.0,,9,,1.0,,1.0,,2.0,1.0,2.0,3.0,6.0,,,1.0,,3.0,4.0,3.0,0.5,0.5,,0.375,0.375,0.5,102.85714285714285,13.0,14.8,13.0,13.8,0.25,,,0.25,,,0.5,,0.490425,11.75,25.1,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,0.5,1.0,,,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-203085-203115-203210-203999,1610612743,"Bones Hyland, Austin Rivers, Will Barton, JaMychal Green, Nikola Jokic","Hyland, Rivers, Barton, Green, Jokic",1630538-203085-203115-203210-203999,DEN,166.0,2,3.0,11.0,7.0,4.0,2.0,11,,,2.0,3.0,1.0,1.0,2.0,4.0,11.0,,2.0,3.0,3.0,2.0,,1.0,11.0,0.5,0.5,1.0,0.8,0.9166666666666666,0.8,95.42168674698796,15.0,15.25,13.285714285714286,15.25,,,,0.6,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.49654,4.8,25.775,3.0,2.0,2.0,3.0,1.0,0.489225,0.42857142857142855,,2.0,2.0,,3.0,,1.0,3.0,,,0.6666666666666666,,0.16666666666666666,,1.0,1.0,1.0,,,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,0.2,1.0,1.0,,0.2,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,3.0,1.0,1.0,,1.0,,,,0.5,,,,,0.5,,,,,,,,,3.0,6.0,,,,,,1.0,0.5454545454545454,,,,,,,6.0,,,0.75,,,,,,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.2,1.0,1.0,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-203085-203115-203932-203999,1610612743,"Bones Hyland, Austin Rivers, Will Barton, Aaron Gordon, Nikola Jokic","Hyland, Rivers, Barton, Gordon, Jokic",1630538-203085-203115-203932-203999,DEN,135.0,1,2.0,-2.0,5.0,5.0,4.0,10,,,,1.0,2.0,3.0,,2.0,4.0,6.0,,,1.0,,2.0,3.0,4.0,,,0.6666666666666666,0.4,0.4,0.4,106.66666666666667,11.2,15.8,11.2,15.8,,,,0.2,,,1.0,,0.61103,1.6666666666666667,24.95,3.0,,,3.0,,0.6429333333333334,0.6,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,4.0,1.0,2.0,2.0,,4.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,0.2,2.0,3.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,4.0,,1.0,,,,0.6666666666666666,1.0,,,2.0,3.0,,,4.0,,0.6666666666666666,0.6666666666666666,,,,2.0,3.0,,,,,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
1630538-203085-203210-203932-203999,1610612743,"Bones Hyland, Austin Rivers, JaMychal Green, Aaron Gordon, Nikola Jokic","Hyland, Rivers, Green, Gordon, Jokic",1630538-203085-203210-203932-203999,DEN,34.0,1,1.0,,2.0,1.0,,3,,,,,,,,,,,,,,,,1.0,,,,,,,,127.05882352941177,9.5,15.0,9.5,15.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,True
