EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted2s,Blocked2s,BlockedShortMidRange,Blocks,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassSteals,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,Charge Fouls,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,SecondChanceFtPoints,Fg3aBlocked,Charge Fouls Drawn,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,Offensive Fouls Drawn,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ShortMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
1626153-1628381-1628989-1629631-1630168,1610612737,"Delon Wright, John Collins, Kevin Huerter, De'Andre Hunter, Onyeka Okongwu","Wright, Collins, Huerter, Hunter, Okongwu",1626153-1628381-1628989-1629631-1630168,ATL,42.0,1,1.0,,2.0,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,15.5,11.0,15.5,11.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628381-1628989-201568-203992,1610612737,"Delon Wright, John Collins, Kevin Huerter, Danilo Gallinari, Bogdan Bogdanovic","Wright, Collins, Huerter, Gallinari, Bogdanovic",1626153-1628381-1628989-201568-203992,ATL,240.0,1,4.0,-1.0,7.0,7.0,14,1.0,3.0,1.0,3.0,5.0,9.0,10.0,6.0,3.0,3.0,1.0,6.0,1.0,,2.0,3.0,7.0,1.0,1.0,0.6,0.5625,0.5625,,0.3333333333333333,0.3333333333333333,,1.0,84.0,17.0,17.285714285714285,16.714285714285715,15.571428571428571,0.375,0.3333333333333333,0.5,1.0,0.125,0.75,0.54754375,6.92,,,,,1.0,,3.0,,,,,,,1.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.375,,,0.125,,,,,,24.599999999999998,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.125,1.0,1.0,1.0,0.25,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.2,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,0.5,0.25,,,,0.5,,1.0,1.0,,0.2222222222222222,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628381-1629027-1629631-1630168,1610612737,"Delon Wright, John Collins, Trae Young, De'Andre Hunter, Onyeka Okongwu","Wright, Collins, Young, Hunter, Okongwu",1626153-1628381-1629027-1629631-1630168,ATL,33.0,1,1.0,-3.0,2.0,1.0,3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,10.5,12.0,10.5,12.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628381-1629027-1629631-201568,1610612737,"Delon Wright, John Collins, Trae Young, De'Andre Hunter, Danilo Gallinari","Wright, Collins, Young, Hunter, Gallinari",1626153-1628381-1629027-1629631-201568,ATL,108.0,2,2.0,1.0,3.0,3.0,6,,,,,,5.0,4.0,,,1.0,,3.0,,1.0,1.0,1.0,5.0,,,,1.5,1.25,1.0,,0.5,,,80.0,13.333333333333334,22.666666666666668,13.333333333333334,22.666666666666668,,,,,,1.0,0.6018,,3.0,1.0,,,,,1.0,2.0,,,1.0,2.0,5.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,,1.0,,1.5,1.25,1.0,1.0,,,,,,0.6018,1.0,23.8,1.0,,,1.0,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628381-1629027-1629631-203991,1610612737,"Delon Wright, John Collins, Trae Young, De'Andre Hunter, Clint Capela","Wright, Collins, Young, Hunter, Capela",1626153-1628381-1629027-1629631-203991,ATL,270.0,2,4.0,-9.0,8.0,9.0,17,,2.0,,,4.0,6.0,15.0,,,1.0,,3.0,1.0,1.0,2.0,4.0,6.0,,,,0.25,0.375,0.5,0.5,0.5,,,90.66666666666667,18.0,14.0,17.75,11.11111111111111,0.3333333333333333,,,,,0.6666666666666666,0.5007666666666667,3.2,2.0,5.0,,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,,,1.0,2.0,,,2.0,2.0,,3.0,3.0,2.0,4.0,,,2.0,,,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.49701666666666666,,25.3,0.25,2.0,,1.0,1.0,,1.0,3.0,,1.0,,1.0,,,,,,,2.0,1.0,0.5,0.5,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,,,0.5,,,,,1.0,1.0,1.0,,,,2.0,,2.0,,2.0,,,,2.0,2.0,,,,,,,,0.5,,0.4,,1.0,,,,1.0,,0.56875,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628381-1629027-1629631-203992,1610612737,"Delon Wright, John Collins, Trae Young, De'Andre Hunter, Bogdan Bogdanovic","Wright, Collins, Young, Hunter, Bogdanovic",1626153-1628381-1629027-1629631-203992,ATL,425.0,3,7.0,,16.0,16.0,32,1.0,2.0,1.0,4.0,6.0,18.0,18.0,4.0,2.0,5.0,1.0,13.0,2.0,5.0,7.0,7.0,18.0,0.5,0.5,0.6666666666666666,0.7727272727272727,0.75,0.8333333333333334,1.0,0.875,1.0,1.0,108.4235294117647,11.875,14.6875,11.875,14.6875,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.6363636363636364,0.5097545454545455,9.083333333333334,6.0,6.0,,1.0,3.0,1.0,5.0,1.0,,1.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,,4.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,6.0,,1.0,,0.5,0.5,0.45454545454545453,0.25,0.5,0.2727272727272727,0.3333333333333333,,0.3333333333333333,0.6181333333333333,0.2222222222222222,25.76,0.375,3.0,1.0,,2.0,3.0,3.0,9.0,3.0,3.0,3.0,,,,,1.0,,,,1.0,0.6,0.6,,1.0,0.2727272727272727,1.0,1.0,,0.18181818181818182,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628381-1629027-201568-203992,1610612737,"Delon Wright, John Collins, Trae Young, Danilo Gallinari, Bogdan Bogdanovic","Wright, Collins, Young, Gallinari, Bogdanovic",1626153-1628381-1629027-201568-203992,ATL,575.0,3,10.0,3.0,21.0,22.0,43,2.0,4.0,1.0,4.0,8.0,24.0,21.0,4.0,2.0,4.0,1.0,10.0,5.0,3.0,8.0,8.0,24.0,0.5,0.5,0.5,0.6071428571428571,0.6666666666666666,0.75,1.0,0.8888888888888888,0.5,1.0,107.68695652173912,14.095238095238095,12.681818181818182,14.095238095238095,12.5,0.2857142857142857,0.5,0.6666666666666666,0.5,0.07142857142857142,0.7142857142857143,0.5710892857142857,4.7375,15.0,14.0,2.0,3.0,4.0,4.0,6.0,7.0,2.0,4.0,6.0,7.0,20.0,4.0,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,8.0,9.0,3.0,20.0,15.0,,3.0,0.5,0.65,0.7142857142857143,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.3,0.6666666666666666,0.4,0.596425,0.8333333333333334,27.03333333333333,0.7142857142857143,3.0,,1.0,2.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,0.6666666666666666,0.5,0.5,,1.0,0.21428571428571427,,,,0.14285714285714285,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.13333333333333333,0.2222222222222222,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,4.0,,,1.0,1.0,0.125,0.25,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,2.0,3.0,0.5,0.2,0.5,,,2.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1629631-1630168,1610612737,"Delon Wright, Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu","Wright, Huerter, Young, Hunter, Okongwu",1626153-1628989-1629027-1629631-1630168,ATL,478.0,2,8.0,1.0,15.0,16.0,31,2.0,4.0,1.0,4.0,6.0,18.0,17.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,14.0,0.25,0.3333333333333333,0.6666666666666666,0.4583333333333333,0.5625,0.5,1.0,0.6666666666666666,,1.0,93.38912133891213,14.066666666666666,16.6875,14.066666666666666,15.8125,0.3333333333333333,0.5,1.0,0.5,0.08333333333333333,0.8333333333333334,0.5469375,5.966666666666666,11.0,6.0,,,3.0,3.0,6.0,7.0,1.0,1.0,6.0,7.0,12.0,3.0,1.0,,,,1.0,1.0,1.0,5.0,5.0,8.0,2.0,12.0,11.0,,2.0,1.0,0.35714285714285715,0.5454545454545454,0.5,1.0,0.5,0.25,,,0.42857142857142855,0.5190785714285714,0.6666666666666666,25.166666666666668,0.7333333333333333,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,,,,1.0,,,2.0,,0.16666666666666666,0.16666666666666666,,0.5,0.08333333333333333,1.0,1.0,,0.25,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.25,1.0,,,1.0,1.0,,6.0,1.0,,1.0,2.0,0.3333333333333333,0.5,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,0.5,0.2,0.2857142857142857,0.5,,0.5,,,1.0,1.0,0.696,0.2222222222222222,2.0,3.0,,,,3.0,1.0,0.16666666666666666,0.42857142857142855,,,,1.0,,0.3333333333333333,,,2.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1629631-203991,1610612737,"Delon Wright, Kevin Huerter, Trae Young, De'Andre Hunter, Clint Capela","Wright, Huerter, Young, Hunter, Capela",1626153-1628989-1629027-1629631-203991,ATL,132.0,1,2.0,2.0,5.0,5.0,10,,,,1.0,1.0,5.0,3.0,,,1.0,,3.0,1.0,1.0,3.0,3.0,5.0,,,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,,1.0,109.09090909090908,14.4,12.0,14.4,12.0,,,,,,0.6666666666666666,0.44425000000000003,10.3,,,,,1.0,,2.0,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,29.0,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,0.5,0.5,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1630168-201568,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Danilo Gallinari","Wright, Huerter, Young, Okongwu, Gallinari",1626153-1628989-1629027-1630168-201568,ATL,127.0,1,2.0,-1.0,4.0,4.0,8,,,1.0,,3.0,3.0,4.0,,,1.0,,3.0,1.0,,1.0,2.0,3.0,,,,0.375,0.375,,1.0,1.0,,1.0,90.70866141732283,20.5,11.25,19.5,11.25,,,,,0.25,0.25,0.3938875,11.633333333333333,4.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,3.0,4.0,,,,0.375,0.375,0.25,1.0,,0.25,,,0.25,0.3938875,1.0,25.6,1.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629027-1630168-203992,1610612737,"Delon Wright, Kevin Huerter, Trae Young, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Huerter, Young, Okongwu, Bogdanovic",1626153-1628989-1629027-1630168-203992,ATL,531.0,1,9.0,18.0,16.0,14.0,30,4.0,6.0,,6.0,8.0,31.0,13.0,2.0,1.0,4.0,1.0,11.0,1.0,6.0,7.0,10.0,24.0,0.16666666666666666,0.3333333333333333,0.75,0.75,0.8157894736842105,0.8571428571428571,0.25,0.6363636363636364,1.0,0.25,81.35593220338983,13.9375,22.0,13.9375,20.642857142857142,0.3333333333333333,0.6666666666666666,1.0,0.25,,0.8888888888888888,0.5614027777777778,3.4875,3.0,1.0,,,6.0,1.0,10.0,4.0,1.0,1.0,1.0,2.0,4.0,6.0,,,,,,,,2.0,3.0,4.0,1.0,4.0,3.0,,1.0,1.0,0.5,0.6666666666666666,0.5555555555555556,,1.0,0.3333333333333333,,,0.5,0.394425,0.12903225806451613,25.04,0.1875,2.0,,2.0,4.0,3.0,5.0,9.0,3.0,3.0,2.0,1.0,,,,,,2.0,2.0,0.6,0.5,0.5,,0.75,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.1111111111111111,0.25,2.0,,,1.0,1.0,,10.0,,,,2.0,0.25,0.3333333333333333,3.0,3.0,3.0,3.0,3.0,7.0,6.0,2.0,1.0,3.0,,,,,1.0,1.0,1.1666666666666667,0.5,0.4,0.42857142857142855,0.5,,0.3333333333333333,0.5,,1.0,1.0,0.799,0.22580645161290322,,6.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629631-1630168-201568,1610612737,"Delon Wright, Kevin Huerter, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Wright, Huerter, Hunter, Okongwu, Gallinari",1626153-1628989-1629631-1630168-201568,ATL,504.0,2,8.0,-1.0,15.0,16.0,31,3.0,3.0,4.0,5.0,8.0,17.0,18.0,2.0,1.0,2.0,1.0,5.0,4.0,2.0,8.0,10.0,15.0,0.2,0.2,0.625,0.5,0.5666666666666667,1.0,0.8,0.8571428571428571,1.0,0.5,88.57142857142857,15.466666666666667,17.0,14.4,16.5625,0.23076923076923078,1.0,1.0,0.3333333333333333,0.3076923076923077,0.6153846153846154,0.5384423076923077,11.3625,6.0,7.0,1.0,1.0,5.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,9.0,5.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,4.0,4.0,1.0,9.0,6.0,,1.0,1.0,0.875,0.9,0.38461538461538464,0.5,1.0,0.38461538461538464,0.25,1.0,0.5,0.5577875,0.5294117647058824,26.74,0.4,1.0,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,0.2,0.2,1.0,,0.07692307692307693,0.5,0.5,,,,,,0.2,0.2,1.0,0.2,0.07142857142857142,0.1111111111111111,,,1.0,,,,8.0,,,,,,,2.0,,,1.0,2.0,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.25,0.2857142857142857,,1.0,0.25,,,,,0.4083,0.11764705882352941,,,,1.0,,,1.0,0.5,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1629631-1630168-203992,1610612737,"Delon Wright, Kevin Huerter, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Huerter, Hunter, Okongwu, Bogdanovic",1626153-1628989-1629631-1630168-203992,ATL,931.0,3,16.0,-8.0,28.0,31.0,59,4.0,6.0,4.0,9.0,17.0,31.0,39.0,6.0,3.0,6.0,1.0,15.0,4.0,3.0,7.0,12.0,24.0,0.3333333333333333,0.42857142857142855,0.5294117647058824,0.5,0.5344827586206896,1.0,0.4444444444444444,0.5833333333333334,1.0,0.42857142857142855,91.25671321160043,15.607142857142858,15.935483870967742,14.75,14.774193548387096,0.2222222222222222,0.6666666666666666,0.8,0.25,0.14814814814814814,0.5925925925925926,0.5045148148148149,9.288235294117648,,2.0,,,9.0,,10.0,4.0,,,,,,9.0,1.0,3.0,,1.0,4.0,,1.0,7.0,10.0,6.0,,,,,,,,,0.37037037037037035,0.25,,0.3333333333333333,,,,,,26.02,,7.0,1.0,1.0,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,1.0,,1.0,,2.0,2.0,4.0,1.0,0.3,0.3,,1.0,0.25925925925925924,0.25,0.25,1.0,0.037037037037037035,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,0.13793103448275862,0.21052631578947367,4.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.25,12.0,,,1.0,1.0,0.058823529411764705,0.16666666666666666,4.0,2.0,2.0,2.0,2.0,7.0,4.0,1.0,4.0,5.0,1.0,3.0,2.0,3.0,1.0,0.7,0.7,0.5,0.14285714285714285,0.3333333333333333,0.5,0.6666666666666666,0.14285714285714285,,0.07142857142857142,0.4,1.0,0.5382875,0.22580645161290322,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,0.4,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1630168-201568-203992,1610612737,"Delon Wright, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Wright, Huerter, Okongwu, Gallinari, Bogdanovic",1626153-1628989-1630168-201568-203992,ATL,260.0,1,4.0,5.0,7.0,6.0,13,2.0,2.0,,2.0,4.0,9.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,6.0,0.5,1.0,0.5,0.5,0.5625,0.5,1.0,0.6666666666666666,,1.0,72.0,19.285714285714285,20.833333333333332,19.285714285714285,20.833333333333332,0.2857142857142857,1.0,1.0,0.5,,0.7142857142857143,0.5376714285714286,5.6,1.0,,,,1.0,,3.0,2.0,,1.0,,,,1.0,,,,,,,,1.0,4.0,3.0,,,1.0,,,,,,0.42857142857142855,,0.5,0.14285714285714285,,,,0.4694,,23.7,0.14285714285714285,2.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,,,,0.2857142857142857,,,,1.0,1.0,,1.0,0.25,0.4,,,1.0,,,,2.0,,,,1.0,0.25,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.5,,0.5,0.25,,,,0.5,,1.0,1.0,,0.3333333333333333,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1629027-1629631-1630168-201568,1610612737,"Delon Wright, Trae Young, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Wright, Young, Hunter, Okongwu, Gallinari",1626153-1629027-1629631-1630168-201568,ATL,646.0,1,11.0,14.0,19.0,18.0,37,3.0,5.0,3.0,8.0,16.0,32.0,18.0,4.0,2.0,5.0,1.0,13.0,3.0,3.0,7.0,12.0,26.0,0.25,0.2857142857142857,0.5,0.5952380952380952,0.6666666666666666,0.6,0.75,0.6666666666666666,1.0,0.6666666666666666,82.47678018575851,17.526315789473685,17.38888888888889,16.57894736842105,16.72222222222222,0.23809523809523808,0.6,0.6,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.49417142857142854,9.2375,8.0,4.0,,2.0,3.0,1.0,5.0,7.0,2.0,7.0,1.0,6.0,10.0,3.0,,,,,,,1.0,3.0,7.0,8.0,1.0,10.0,8.0,1.0,1.0,0.2857142857142857,0.25,0.45454545454545453,0.23809523809523808,,0.5,0.14285714285714285,0.25,,0.125,0.45188125,0.3125,24.72,0.42105263157894735,8.0,,1.0,2.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,1.0,,,,1.0,3.0,1.0,0.6,0.6,1.0,,0.38095238095238093,,,,0.09523809523809523,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.17391304347826086,0.16666666666666666,5.0,1.0,1.0,0.625,0.7142857142857143,0.2,12.0,,,,1.0,0.0625,,5.0,1.0,2.0,3.0,5.0,6.0,2.0,,5.0,5.0,1.0,3.0,1.0,,0.6,0.6,0.6,0.625,,0.5,0.5,1.0,,,0.1111111111111111,0.4,0.5,0.4814,0.1875,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.125,1.0,1.0,0.2,,,,,,,,,,1610612737,2022,2021-22,False
