EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626171-1626192-1628975-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, Jevon Carter, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Carter, Holiday, Antetokounmpo",1626171-1626192-1628975-201950-203507,MIL,109.0,2,2.0,-1.0,3.0,4.0,1.0,7.0,1.0,1.0,,,2.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,4.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.5,0.5,0.5,92.4770642201835,12.666666666666666,17.75,12.666666666666666,17.5,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.4729666666666667,0.4252,0.5,10.4,0.3333333333333333,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,24.7,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-1628975-202083-203507,1610612749,"Bobby Portis, Pat Connaughton, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo","Portis, Connaughton, Carter, Matthews, Antetokounmpo",1626171-1626192-1628975-202083-203507,MIL,511.0,4,9.0,6.0,18.0,17.0,1.0,35.0,2.0,2.0,,,6.0,9.0,16.0,10.0,,1.0,,6.0,3.0,9.0,10.0,3.0,3.0,4.0,2.0,4.0,,,2.0,13.0,,1.0,0.6666666666666666,,0.5357142857142857,,0.5333333333333333,,1.0,0.75,0.8181818181818182,0.75,98.63013698630137,13.722222222222221,15.529411764705882,13.666666666666666,14.764705882352942,0.14285714285714285,1.0,1.0,,,0.5,0.5088321428571428,0.3022,,12.433333333333334,0.05555555555555555,,1.0,1.0,2.0,3.0,1.0,,5.0,1.0,1.0,,,3.0,,6.0,,1.0,3.0,2.0,,1.0,0.35714285714285715,,0.8571428571428571,,0.14285714285714285,,0.6666666666666666,0.14285714285714285,0.5,0.5,0.21428571428571427,1.0,,,0.06666666666666667,0.1,24.259999999999998,3.0,5.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,6.0,3.0,1.0,,3.0,1.0,4.0,1.0,,1.0,9.0,1.0,,2.0,,,,,1.0,,1.0,0.5,0.5,1.0,0.2,1.0,,0.2,1.5,1.5,,,0.25,0.5,1.0,1.0,,,1.0,0.35714285714285715,0.6,0.6,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,0.3333333333333333,0.1875,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-1628975-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Jevon Carter, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Carter, Middleton, Antetokounmpo",1626171-1626192-1628975-203114-203507,MIL,63.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,91.42857142857143,10.0,21.5,10.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201572-201588-201950,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, George Hill, Jrue Holiday","Portis, Connaughton, Lopez, Hill, Holiday",1626171-1626192-201572-201588-201950,MIL,558.0,4,9.0,2.0,16.0,17.0,5.0,33.0,2.0,5.0,,2.0,7.0,13.0,22.0,20.0,2.0,5.0,7.0,12.0,5.0,6.0,10.0,2.0,,2.0,1.0,2.0,,2.0,5.0,18.0,7.0,5.0,0.5384615384615384,0.4,0.5882352941176471,0.5,0.6111111111111112,0.5,1.0,0.8333333333333334,0.75,0.75,85.16129032258064,13.375,20.235294117647058,12.9375,18.941176470588236,0.29411764705882354,0.4,0.5,0.2857142857142857,,0.5294117647058824,0.45758823529411763,0.4492428571428571,0.3181818181818182,6.576923076923077,0.3125,3.0,4.0,5.0,6.0,3.0,,2.0,4.0,2.0,,2.0,,3.0,4.0,1.0,,4.0,1.0,2.0,,1.0,0.23529411764705882,,0.5,0.6666666666666666,0.5,1.0,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.17647058823529413,,0.2857142857142857,0.4262666666666666,0.05555555555555555,0.07142857142857142,25.825,,2.0,1.0,,1.0,,1.0,2.0,,4.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,2.0,1.0,,,,,,,,0.14285714285714285,0.2,1.0,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,,,1.0,1.0,0.5,,0.11764705882352941,,,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,0.18181818181818182,1.0,2.0,1.0,,,2.0,3.0,,4.0,1.0,,1.0,,,0.6666666666666666,0.2,,0.6666666666666666,,,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201572-201588-202083,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, George Hill, Wesley Matthews","Portis, Connaughton, Lopez, Hill, Matthews",1626171-1626192-201572-201588-202083,MIL,53.0,2,1.0,-3.0,2.0,3.0,2.0,5.0,,,,,,1.0,,3.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,135.8490566037736,19.5,4.666666666666667,19.5,4.666666666666667,,,,,,0.6666666666666666,0.507125,0.507125,,10.2,1.0,3.0,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,31.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201572-201950-202083,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jrue Holiday, Wesley Matthews","Portis, Connaughton, Lopez, Holiday, Matthews",1626171-1626192-201572-201950-202083,MIL,290.0,4,5.0,-4.0,10.0,10.0,4.0,20.0,1.0,3.0,,1.0,2.0,8.0,9.0,13.0,,3.0,3.0,2.0,2.0,3.0,5.0,,,,,1.0,1.0,1.0,3.0,7.0,3.0,4.0,0.25,,0.35,0.375,0.4090909090909091,0.375,,1.0,0.75,1.0,99.3103448275862,14.3,14.7,13.9,14.7,0.3,0.3333333333333333,0.3333333333333333,0.25,,0.5,0.53954,0.5816375,0.3333333333333333,7.075,0.4,,2.0,,3.0,1.0,,,2.0,2.0,,1.0,,1.0,2.0,1.0,,2.0,3.0,2.0,,1.0,0.2,,0.5,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.3,,,0.1,,,0.7157,0.09090909090909091,0.1111111111111111,25.25,1.0,2.0,1.0,,,,,1.0,,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,,,,5.0,,,,1.0,,1.0,2.0,,,,0.5,1.0,1.0,0.5,,1.0,0.5,0.5,0.5,0.125,0.3333333333333333,,,0.5,,,,,0.2,0.5,0.5,0.1,,,,,,,,,0.2222222222222222,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,0.5,,0.25,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201572-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Lopez, Holiday, Antetokounmpo",1626171-1626192-201572-201950-203507,MIL,679.0,2,11.0,-2.0,23.0,22.0,7.0,45.0,4.0,8.0,2.0,2.0,6.0,16.0,18.0,20.0,2.0,3.0,4.0,6.0,11.0,13.0,17.0,1.0,,,,2.0,1.0,2.0,4.0,15.0,4.0,7.0,0.375,0.6666666666666666,0.2727272727272727,0.2857142857142857,0.34615384615384615,0.2857142857142857,,0.8461538461538461,0.8571428571428571,0.75,95.43446244477173,11.826086956521738,18.5,11.304347826086957,17.227272727272727,0.36363636363636365,0.5,0.6666666666666666,0.2857142857142857,1.0,0.6363636363636364,0.5309166666666667,0.5623166666666667,0.2222222222222222,5.44375,0.30434782608695654,4.0,3.0,2.0,7.0,6.0,1.0,4.0,6.0,6.0,1.0,4.0,,5.0,4.0,1.0,1.0,4.0,7.0,8.0,,4.0,0.2727272727272727,1.0,1.0,0.4,0.26666666666666666,0.6,,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5714285714285714,0.5017333333333334,0.15384615384615385,0.2,31.266666666666666,,1.0,,,,,,,,3.0,,6.0,,,3.0,3.0,,3.0,,3.0,,6.0,,1.0,,2.0,,1.0,,,,,0.5,0.5,,,,,,0.3333333333333333,0.375,0.1875,0.14285714285714285,,,,1.0,1.0,0.75,,0.045454545454545456,,,,,,,,,,,,0.16666666666666666,1.0,2.0,,,,1.0,2.0,,,,2.0,,,,0.5,0.25,,0.25,,0.16666666666666666,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201588-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, George Hill, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Hill, Holiday, Antetokounmpo",1626171-1626192-201588-201950-203507,MIL,632.0,2,11.0,10.0,20.0,19.0,11.0,39.0,5.0,6.0,2.0,2.0,6.0,10.0,28.0,18.0,3.0,5.0,13.0,8.0,5.0,11.0,13.0,,,1.0,,2.0,1.0,3.0,6.0,28.0,13.0,11.0,0.6,0.6,0.65625,0.5,0.7,0.5416666666666666,0.5,0.7142857142857143,0.7692307692307693,0.7142857142857143,88.86075949367088,12.7,19.894736842105264,12.1,17.894736842105264,0.375,0.8333333333333334,0.8333333333333334,0.2222222222222222,1.0,0.75,0.527390625,0.5241722222222223,0.4642857142857143,5.43,0.55,3.0,1.0,1.0,4.0,4.0,,2.0,6.0,7.0,,4.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,9.0,1.0,4.0,0.375,1.0,0.8333333333333334,0.25,0.14285714285714285,0.3333333333333333,1.0,0.25,0.25,0.25,0.25,,0.2222222222222222,0.4428,0.21052631578947367,0.3076923076923077,25.833333333333332,,,2.0,,3.0,,1.0,3.0,,,1.0,4.0,3.0,3.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.5,,,,,,,0.5,1.0,,0.2,1.0,,,,0.125,0.75,0.75,0.3333333333333333,,,,0.5,0.75,,,,,,2.0,,1.0,6.0,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201588-202083-203507,1610612749,"Bobby Portis, Pat Connaughton, George Hill, Wesley Matthews, Giannis Antetokounmpo","Portis, Connaughton, Hill, Matthews, Antetokounmpo",1626171-1626192-201588-202083-203507,MIL,148.0,3,2.0,-1.0,4.0,6.0,3.0,10.0,,,,,,1.0,6.0,7.0,,1.0,6.0,,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,6.0,6.0,3.0,,,0.75,0.75,0.75,0.75,,0.5,0.5,0.5,97.29729729729729,10.75,17.5,10.75,13.166666666666666,,,,,,0.75,0.49700000000000005,0.49700000000000005,1.0,19.0,0.75,3.0,,,,3.0,,3.0,3.0,,,3.0,,2.0,,1.0,,,1.0,,,,0.75,,0.5,,,,,,,,0.75,,0.75,,,,34.666666666666664,,1.0,,,2.0,,2.0,2.0,,,2.0,,3.0,2.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,1.0,1.0,,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,0.5,,,,0.25,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201950-202083-203507,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Connaughton, Holiday, Matthews, Antetokounmpo",1626171-1626192-201950-202083-203507,MIL,2168.0,6,36.0,17.0,73.0,77.0,15.0,150.0,12.0,20.0,4.0,4.0,21.0,51.0,91.0,74.0,7.0,11.0,19.0,26.0,14.0,32.0,45.0,8.0,4.0,2.0,,4.0,,5.0,12.0,74.0,19.0,15.0,0.4117647058823529,0.6363636363636364,0.5131578947368421,0.5384615384615384,0.5548780487804879,0.59375,0.5,1.0,0.8611111111111112,1.0,99.6309963099631,13.520547945205479,15.337662337662337,13.04109589041096,14.805194805194805,0.2631578947368421,0.6,0.6666666666666666,0.3076923076923077,1.0,0.5921052631578947,0.5044730263157895,0.4827653846153846,0.2087912087912088,8.490196078431373,0.2054794520547945,14.0,11.0,6.0,18.0,18.0,3.0,1.0,25.0,13.0,3.0,2.0,5.0,18.0,10.0,17.0,1.0,13.0,17.0,15.0,3.0,8.0,0.32894736842105265,1.0,0.7727272727272727,0.3333333333333333,0.27906976744186046,0.4166666666666667,0.6,0.23684210526315788,0.3333333333333333,0.42857142857142855,0.23684210526315788,0.2727272727272727,0.07692307692307693,0.5351444444444444,0.09876543209876543,0.14285714285714285,25.728,3.0,13.0,7.0,,9.0,3.0,,12.0,3.0,17.0,,16.0,27.0,9.0,7.0,8.0,9.0,17.0,6.0,6.0,1.0,43.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,6.0,0.38095238095238093,0.42105263157894735,0.75,0.48,1.0,,0.48,0.6818181818181818,0.7083333333333334,0.13725490196078433,0.2222222222222222,0.15384615384615385,0.2222222222222222,0.8181818181818182,0.8333333333333334,1.0,0.5,0.16666666666666666,0.17105263157894737,0.23076923076923078,0.25,0.09210526315789473,0.5,0.5,0.6666666666666666,,1.0,1.0,,0.5,0.18681318681318682,1.0,5.0,3.0,,1.0,3.0,8.0,9.0,4.0,3.0,3.0,1.0,,3.0,0.375,0.1,0.07692307692307693,0.375,,0.08333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.45454545454545453,0.2,,0.07692307692307693,,,1.0,,1.0,,,,,1.0,1.0,,3.0,0.2,0.5,,,1.0,0.3333333333333333,,,2.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1626192-201950-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Holiday, Middleton, Antetokounmpo",1626171-1626192-201950-203114-203507,MIL,100.0,1,2.0,1.0,4.0,3.0,4.0,7.0,,,,,,1.0,3.0,2.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,4.0,,,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,100.8,12.5,16.666666666666668,12.5,16.666666666666668,,,,,,0.6666666666666666,0.47041666666666665,0.47041666666666665,1.0,20.3,1.0,3.0,,,,1.0,,1.0,2.0,,,2.0,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,25.0,,1.0,1.0,,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,,,3.0,,,1.0,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-1628975-201572-201950,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Brook Lopez, Jrue Holiday","Portis, Allen, Carter, Lopez, Holiday",1626171-1628960-1628975-201572-201950,MIL,129.0,1,2.0,5.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,2.0,3.0,3.0,6.0,6.0,1.0,1.0,1.0,2.0,,,,,,,1.0,7.0,6.0,3.0,1.0,1.0,1.0,1.0,0.875,1.0,,1.0,1.0,,89.30232558139535,12.0,20.25,12.0,20.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5518333333333333,0.5518333333333333,0.8571428571428571,7.466666666666666,0.75,,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-1628975-201572-202083,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Brook Lopez, Wesley Matthews","Portis, Allen, Carter, Lopez, Matthews",1626171-1628960-1628975-201572-202083,MIL,71.0,1,1.0,,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,2.0,,,1.0,,0.5,,0.5,,,,0.3333333333333333,,101.40845070422534,11.5,16.0,11.5,15.666666666666666,0.5,1.0,1.0,,,1.0,0.482975,,,3.3,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,0.5,,0.3333333333333333,,,,,,,,0.5,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-1628975-201950-202083,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Jrue Holiday, Wesley Matthews","Portis, Allen, Carter, Holiday, Matthews",1626171-1628960-1628975-201950-202083,MIL,47.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,91.91489361702128,25.0,11.0,25.0,11.0,,,,,,1.0,0.59625,0.59625,,,1.0,2.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,23.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-1628975-201950-203507,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Jrue Holiday, Giannis Antetokounmpo","Portis, Allen, Carter, Holiday, Antetokounmpo",1626171-1628960-1628975-201950-203507,MIL,294.0,3,5.0,6.0,12.0,10.0,11.0,22.0,3.0,3.0,3.0,3.0,5.0,7.0,15.0,9.0,5.0,6.0,15.0,4.0,4.0,7.0,7.0,,,2.0,,2.0,2.0,1.0,1.0,15.0,15.0,11.0,0.7142857142857143,0.8333333333333334,0.65,0.8125,0.6818181818181818,0.8333333333333334,1.0,1.0,1.0,1.0,107.75510204081633,11.5,15.6,11.5,15.6,0.3,1.0,1.0,0.375,1.0,0.6,0.4412111111111111,0.4911357142857143,1.0,4.942857142857143,0.9166666666666666,6.0,,2.0,4.0,3.0,,2.0,3.0,2.0,,2.0,2.0,2.0,,2.0,1.0,,2.0,3.0,1.0,2.0,0.3,1.0,1.0,,,,1.0,0.4,0.5,0.6666666666666666,0.3,,0.25,,0.18181818181818182,0.25,36.6,,,,,1.0,,1.0,1.0,,,1.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,,,2.0,,,,,1.0,,1.0,0.6,0.6,1.0,0.3333333333333333,,0.5,0.5,,,0.14285714285714285,0.25,,,,1.0,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-1628975-202083-203507,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Carter, Matthews, Antetokounmpo",1626171-1628960-1628975-202083-203507,MIL,44.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,2.0,,,,2.0,,1.0,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,,1.0,0.6666666666666666,1.0,130.9090909090909,7.5,14.5,7.5,8.0,,,,,,1.0,0.6015,0.6015,1.0,,1.0,2.0,,,,,,,1.0,2.0,,1.0,2.0,,,1.0,,,1.0,2.0,,1.0,1.0,,0.5,,,,,,,,,,,,0.5,1.0,22.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
