EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,FoulsDrawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Travels,Fg3aBlocked,Loose Ball Fouls Drawn,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,OffAtRimReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveMakes,HeaveAttempts,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,DefensiveGoaltends,team_id,year,season,team_vs
1626172-1627780-201939-203110-203952,1610612744,"Kevon Looney, Gary Payton II, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Payton II, Curry, Green, Wiggins",1626172-1627780-201939-203110-203952,GSW,31.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,92.9032258064516,17.0,14.0,17.0,14.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627780-201939-203490-203952,1610612744,"Kevon Looney, Gary Payton II, Stephen Curry, Otto Porter Jr., Andrew Wiggins","Looney, Payton II, Curry, Porter Jr., Wiggins",1626172-1627780-201939-203490-203952,GSW,265.0,3,4.0,-9.0,7.0,8.0,5.0,15.0,,,,,,1.0,,1.0,4.0,2.0,1.0,1.0,,5.0,4.0,13.0,1.0,1.0,,3.0,4.0,2.0,,4.0,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,2.0,4.0,4.0,5.0,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,0.25,0.2857142857142857,0.4,0.8333333333333334,,,,81.50943396226414,20.428571428571427,15.25,18.0,14.25,,,,,0.16666666666666666,,,,0.6666666666666666,,,0.25,,0.5,0.8333333333333334,0.5034,0.49665,1.0,5.4,27.7,0.7142857142857143,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,0.2,0.2,,0.25,,,0.16666666666666666,,,,,,,,,1.0,,,1.0,,,,2.0,,1.0,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,3.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627780-202691-203110-2738,1610612744,"Kevon Looney, Gary Payton II, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Payton II, Thompson, Green, Iguodala",1626172-1627780-202691-203110-2738,GSW,6.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,0.2497,0.2497,,22.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627780-203490-203952-2738,1610612744,"Kevon Looney, Gary Payton II, Otto Porter Jr., Andrew Wiggins, Andre Iguodala","Looney, Payton II, Porter Jr., Wiggins, Iguodala",1626172-1627780-203490-203952-2738,GSW,17.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627814-1629308-1630228-1630541,1610612744,"Kevon Looney, Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Moses Moody","Looney, Lee, Toscano-Anderson, Kuminga, Moody",1626172-1627814-1629308-1630228-1630541,GSW,260.0,1,4.0,-3.0,9.0,8.0,3.0,17.0,2.0,2.0,,,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,2.0,4.0,11.0,14.0,,,1.0,1.0,4.0,4.0,6.0,3.0,2.0,2.0,4.0,1.0,2.0,10.0,2.0,2.0,3.0,,,2.0,3.0,11.0,4.0,3.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,,0.625,1.5,0.6875,2.0,0.5,1.0,1.0,1.0,94.15384615384616,14.444444444444445,16.25,13.444444444444445,16.25,0.25,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,,,1.0,1.0,,0.75,0.52989375,0.6588,0.36363636363636365,5.225,25.7,0.3333333333333333,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,0.25,1.0,0.5,,0.25,1.0,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.4072,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,0.125,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627814-1629673-201939-202691,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Stephen Curry, Klay Thompson","Looney, Lee, Poole, Curry, Thompson",1626172-1627814-1629673-201939-202691,GSW,34.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,84.70588235294117,20.0,14.0,12.0,14.0,,,,,,,,,,,,,,,,0.3416,0.3416,,4.4,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627814-1629673-201939-203952,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Stephen Curry, Andrew Wiggins","Looney, Lee, Poole, Curry, Wiggins",1626172-1627814-1629673-201939-203952,GSW,434.0,3,7.0,-1.0,16.0,16.0,,32.0,2.0,2.0,,,,2.0,,,3.0,,7.0,9.0,2.0,5.0,20.0,21.0,,,,,,10.0,6.0,3.0,5.0,2.0,7.0,,1.0,16.0,3.0,6.0,6.0,2.0,1.0,1.0,5.0,20.0,,,0.7142857142857143,0.7142857142857143,1.0,0.4,,0.4,0.7777777777777778,,0.7142857142857143,,0.7142857142857143,,0.35714285714285715,0.75,0.625,1.0,106.17511520737327,12.0,15.125,12.0,13.625,0.14285714285714285,1.0,1.0,0.5,0.14285714285714285,,,,0.21428571428571427,,,,,,0.5,0.5040464285714286,,,6.433333333333334,24.9,,4.0,,,,7.0,2.0,,,,4.0,,2.0,1.0,2.0,,,,1.0,,,,,,0.1111111111111111,0.14285714285714285,,,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,5.0,,,,,,,,,,,,4.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,,3.0,,2.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,0.7142857142857143,0.8333333333333334,0.8,,,,,,,,,,0.07142857142857142,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627814-1629673-202691-203490,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Klay Thompson, Otto Porter Jr.","Looney, Lee, Poole, Thompson, Porter Jr.",1626172-1627814-1629673-202691-203490,GSW,1254.0,4,21.0,-1.0,43.0,42.0,,85.0,5.0,5.0,,,3.0,6.0,,,7.0,,12.0,25.0,4.0,13.0,46.0,47.0,,,,,,10.0,12.0,7.0,5.0,4.0,9.0,3.0,2.0,22.0,6.0,13.0,17.0,4.0,3.0,4.0,6.0,41.0,,,0.4166666666666667,0.45454545454545453,1.0,0.3076923076923077,,0.3076923076923077,0.48,,0.47368421052631576,,0.5348837209302325,,0.34210526315789475,0.75,0.8125,1.0,97.60765550239235,14.604651162790697,14.904761904761905,14.465116279069768,14.5,0.13157894736842105,1.0,1.0,0.4,0.15789473684210525,0.5,0.5,1.0,0.18421052631578946,,,,,,0.47368421052631576,0.4596947368421052,,,8.216000000000001,25.16923076923077,,,4.0,1.0,1.0,18.0,1.0,1.0,2.0,5.0,14.0,2.0,1.0,,1.0,,4.0,4.0,9.0,1.0,,0.5,0.625,0.625,,,0.3076923076923077,,0.18181818181818182,0.36363636363636365,,,,0.47368421052631576,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,0.14285714285714285,0.5207625,0.10869565217391304,7.0,,2.0,1.0,,1.0,,10.0,1.0,2.0,,,3.0,,7.0,,1.0,1.0,4.0,,3.0,,1.0,4.0,,,10.0,,5.0,2.0,1.0,2.0,1.0,0.5,1.0,,0.875,0.75,0.8571428571428571,0.045454545454545456,0.5,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.05263157894736842,,,,0.25,0.25,,,,0.11627906976744186,0.16666666666666666,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627814-1629673-202691-203952,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Klay Thompson, Andrew Wiggins","Looney, Lee, Poole, Thompson, Wiggins",1626172-1627814-1629673-202691-203952,GSW,269.0,2,4.0,4.0,9.0,8.0,,17.0,,1.0,,,,,,,2.0,,3.0,8.0,1.0,2.0,11.0,7.0,,,,,,6.0,3.0,2.0,3.0,1.0,4.0,,,9.0,1.0,2.0,4.0,,,,,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.375,,0.45,,0.5,,0.2,0.25,0.4,0.5,91.00371747211896,14.666666666666666,17.125,14.222222222222221,15.625,0.1,,,,,,,,0.2,,,,,,0.3,0.443595,,,7.05,27.35,,,2.0,,,7.0,1.0,1.0,1.0,4.0,,,1.0,2.0,1.0,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.25,0.2857142857142857,0.4,,0.3333333333333333,0.25,,,,0.7,0.5,0.5,1.0,,,0.5,0.3919,0.36363636363636365,3.0,,,,,,,2.0,,,,,3.0,,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,0.25,,0.42857142857142855,0.6,1.0,,,,,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627814-201939-202691-203490,1610612744,"Kevon Looney, Damion Lee, Stephen Curry, Klay Thompson, Otto Porter Jr.","Looney, Lee, Curry, Thompson, Porter Jr.",1626172-1627814-201939-202691-203490,GSW,112.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,6.0,4.0,,,,,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,6.0,,,1.0,1.0,,,,,1.0,,0.5,,0.75,,0.5,,1.0,,102.85714285714286,14.0,14.0,14.0,14.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,1.0,0.609125,,,1.1,25.2,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,4.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1627814-201939-202691-203952,1610612744,"Kevon Looney, Damion Lee, Stephen Curry, Klay Thompson, Andrew Wiggins","Looney, Lee, Curry, Thompson, Wiggins",1626172-1627814-201939-202691-203952,GSW,63.0,2,1.0,8.0,4.0,2.0,1.0,6.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,8.0,,,,,,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,,,,,8.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.0,1.0,0.5,1.0,1.0,1.0,137.14285714285714,5.0,21.5,5.0,21.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,0.609025,,0.25,2.7,23.1,0.25,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,1.0,,,,,,,,,,,,4.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629308-1629673-1630541-202691,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jordan Poole, Moses Moody, Klay Thompson","Looney, Toscano-Anderson, Poole, Moody, Thompson",1626172-1629308-1629673-1630541-202691,GSW,151.0,1,3.0,4.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,2.0,4.0,,1.0,1.0,,,2.0,,,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,4.0,2.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,66.75496688741723,19.75,24.0,19.75,18.333333333333332,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,0.6056333333333334,0.7264,0.5,0.9,24.9,0.25,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629308-1630228-201939-202691,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jonathan Kuminga, Stephen Curry, Klay Thompson","Looney, Toscano-Anderson, Kuminga, Curry, Thompson",1626172-1629308-1630228-201939-202691,GSW,28.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,102.85714285714286,21.0,7.0,21.0,7.0,,,,,,,,,,,,,,,,0.3037,0.3037,1.0,4.5,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629308-1630228-202691-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jonathan Kuminga, Klay Thompson, Andrew Wiggins","Looney, Toscano-Anderson, Kuminga, Thompson, Wiggins",1626172-1629308-1630228-202691-203952,GSW,1.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629308-1630541-203110-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Moses Moody, Draymond Green, Andrew Wiggins","Looney, Toscano-Anderson, Moody, Green, Wiggins",1626172-1629308-1630541-203110-203952,GSW,6.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,240.0,5.0,,5.0,,,,,,,,,,,,,,,,,0.2954,0.2954,,5.1,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629308-202691-203490-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Klay Thompson, Otto Porter Jr., Andrew Wiggins","Looney, Toscano-Anderson, Thompson, Porter Jr., Wiggins",1626172-1629308-202691-203490-203952,GSW,2.0,1,,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,3.0,,,-1.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,,,,1.5,1.5,1.5,1.5,1.0,,,,720.0,2.0,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,47.8,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629673-1630228-1630541-202691,1610612744,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Moses Moody, Klay Thompson","Looney, Poole, Kuminga, Moody, Thompson",1626172-1629673-1630228-1630541-202691,GSW,341.0,1,6.0,8.0,12.0,11.0,,23.0,4.0,6.0,,,2.0,3.0,,,2.0,,4.0,6.0,2.0,5.0,17.0,9.0,,,,,,4.0,6.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,2.0,6.0,7.0,1.0,1.0,,,14.0,,,0.5,0.5,1.0,0.4,,0.4,0.6666666666666666,,0.6363636363636364,,0.6538461538461539,,0.45454545454545453,1.0,1.0,1.0,97.12609970674487,12.666666666666666,17.181818181818183,12.5,17.181818181818183,0.5454545454545454,0.6666666666666666,0.8,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,,,1.0,0.625,,,1.8166666666666667,24.16,,,1.0,,,,,,,3.0,4.0,,,1.0,,,1.0,1.0,3.0,,,,1.5,1.5,0.16666666666666666,,0.5,,0.2,,,,,,,,,,,,0.6135,0.17647058823529413,,,,1.0,,,,3.0,1.0,1.0,,,,,4.0,,1.0,,,,,,,,,,4.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,0.25,,,,,,,,,1.0,,,,,0.15384615384615385,0.25,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629673-1630228-201939-202691,1610612744,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson","Looney, Poole, Kuminga, Curry, Thompson",1626172-1629673-1630228-201939-202691,GSW,181.0,1,3.0,-1.0,7.0,7.0,5.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,7.0,8.0,1.0,3.0,1.0,2.0,5.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,7.0,5.0,5.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,0.5,,0.5,,111.38121546961327,11.428571428571429,14.428571428571429,9.428571428571429,14.142857142857142,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.2,1.0,0.2,0.6666666666666666,0.4782916666666666,0.46943,0.7142857142857143,7.033333333333334,25.03333333333333,0.7142857142857143,7.0,1.0,,,2.0,,,,,2.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5226,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
1626172-1629673-1630228-201939-203952,1610612744,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Stephen Curry, Andrew Wiggins","Looney, Poole, Kuminga, Curry, Wiggins",1626172-1629673-1630228-201939-203952,GSW,131.0,2,2.0,4.0,6.0,4.0,2.0,10.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,2.0,3.0,8.0,4.0,1.0,1.0,,1.0,2.0,,3.0,2.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,2.0,8.0,2.0,2.0,,,0.5,0.6666666666666666,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.75,,0.5,,109.92366412213741,10.833333333333334,16.5,10.833333333333334,16.5,0.25,1.0,1.0,,,,,,0.75,0.5,1.0,,,0.5,1.0,0.49888333333333335,0.4903,0.25,3.2,34.5,0.3333333333333333,4.0,,,,,2.0,,,,2.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,,,,1.0,,1.0,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2022,2021-22,True
