EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceFtPoints,HeaveAttempts,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,Charge Fouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101108-1626163-1626164-1628969-1629661,1610612756,"Chris Paul, Frank Kaminsky, Devin Booker, Mikal Bridges, Cameron Johnson","Paul, Kaminsky, Booker, Bridges, Johnson",101108-1626163-1626164-1628969-1629661,PHX,430.0,4,7.0,6.0,15.0,16.0,11.0,12.0,1.0,31.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,6.0,3.0,5.0,6.0,19.0,13.0,3.0,3.0,5.0,4.0,13.0,4.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,5.0,4.0,9.0,1.0,10.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,4.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,19.0,13.0,11.0,1.0,1.0,0.3333333333333333,0.6,0.6,0.6,0.3333333333333333,0.5909090909090909,0.5625,0.7307692307692307,0.65,0.45454545454545453,0.16666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857143,0.8181818181818182,0.2,1.0,1.0,0.7142857142857143,103.81395348837209,1.0,10.8,16.75,10.2,15.6875,0.36363636363636365,0.25,0.25,1.0,0.18181818181818182,0.5,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,0.25,0.375,0.6666666666666666,0.25,0.5,0.8181818181818182,0.5,0.5207272727272727,0.5365125,0.3076923076923077,0.5,0.6842105263157895,2.9333333333333336,24.86,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1626164-1628969-203109,1610612756,"Chris Paul, Frank Kaminsky, Devin Booker, Mikal Bridges, Jae Crowder","Paul, Kaminsky, Booker, Bridges, Crowder",101108-1626163-1626164-1628969-203109,PHX,4061.0,7,68.0,37.0,142.0,137.0,15.0,14.0,6.0,279.0,16.0,19.0,1.0,22.0,31.0,8.0,15.0,1.0,1.0,12.0,32.0,2.0,5.0,54.0,79.0,20.0,47.0,15.0,183.0,146.0,3.0,3.0,6.0,7.0,20.0,56.0,54.0,6.0,32.0,12.0,1.0,28.0,18.0,46.0,8.0,12.0,10.0,110.0,5.0,20.0,27.0,52.0,6.0,58.0,13.0,9.0,6.0,4.0,6.0,2.0,12.0,,,9.0,22.0,20.0,17.0,,5.0,6.0,3.0,6.0,4.0,176.0,18.0,14.0,0.5185185185185185,0.5283018867924528,0.9,0.425531914893617,0.5,0.425531914893617,0.6835443037974683,0.6666666666666666,0.7222222222222222,0.6828358208955224,0.7692307692307693,0.373015873015873,0.012658227848101266,,0.5,0.627906976744186,0.2,0.7407407407407407,0.6714285714285714,0.11764705882352941,0.1111111111111111,0.631578947368421,0.6956521739130435,98.93129770992365,0.6666666666666666,14.274647887323944,14.846715328467154,13.97887323943662,14.18978102189781,0.15079365079365079,0.8421052631578947,0.8888888888888888,0.75,0.24603174603174602,0.7096774193548387,0.7096774193548387,0.45454545454545453,0.11904761904761904,0.5333333333333333,0.5333333333333333,1.0,0.25396825396825395,0.375,0.375,0.1111111111111111,0.1111111111111111,1.0,0.5555555555555556,0.4,0.5238095238095238,0.375,0.5101880952380952,0.48470555555555556,0.03816793893129771,0.05952380952380952,0.1092896174863388,10.616455696202532,25.406382978723403,0.1056338028169014,1.0,1.0,1.0,16.0,29.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,7.0,2.0,52.0,2.0,10.0,6.0,1.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.05263157894736842,1.0,0.038461538461538464,1.0,0.07692307692307693,0.05263157894736842,0.6428571428571429,0.6,1.0,0.02,0.23015873015873015,0.5517241379310345,0.5517241379310345,0.375,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,0.50686,0.03825136612021858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1626164-1629013-203109,1610612756,"Chris Paul, Frank Kaminsky, Devin Booker, Landry Shamet, Jae Crowder","Paul, Kaminsky, Booker, Shamet, Crowder",101108-1626163-1626164-1629013-203109,PHX,139.0,1,2.0,4.0,4.0,4.0,,,,8.0,,,,1.0,1.0,,,,,2.0,3.0,,,1.0,1.0,2.0,3.0,,8.0,4.0,,,,,,2.0,3.0,3.0,3.0,2.0,,1.0,1.0,2.0,,,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,8.0,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.0,,0.75,,,,0.5,,1.0,0.6666666666666666,,,0.5,1.0,82.87769784172662,,13.5,21.25,13.5,20.5,,,,,0.25,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.75,0.6666666666666666,0.5106875,,,,,10.3,26.166666666666668,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1626166-1627846-1629661,1610612756,"Chris Paul, Frank Kaminsky, Cameron Payne, Abdel Nader, Cameron Johnson","Paul, Kaminsky, Payne, Nader, Johnson",101108-1626163-1626166-1627846-1629661,PHX,64.0,1,1.0,4.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,,,2.0,2.0,,1.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,4.0,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,0.5,0.3333333333333333,,,,1.0,90.0,,10.5,21.5,10.5,18.5,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5264166666666666,,,,,9.05,26.8,,,,,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1627846-1629013-1629661,1610612756,"Chris Paul, Frank Kaminsky, Abdel Nader, Landry Shamet, Cameron Johnson","Paul, Kaminsky, Nader, Shamet, Johnson",101108-1626163-1627846-1629013-1629661,PHX,530.0,4,9.0,-1.0,20.0,21.0,,,2.0,41.0,2.0,5.0,,1.0,4.0,1.0,2.0,,,1.0,5.0,,,3.0,9.0,2.0,7.0,2.0,14.0,15.0,,,,,,4.0,6.0,,5.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,1.0,4.0,6.0,2.0,8.0,6.0,4.0,4.0,,1.0,,5.0,1.0,,1.0,4.0,3.0,2.0,,1.0,1.0,1.0,1.0,,12.0,,,0.6666666666666666,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.375,,0.4117647058823529,,0.4375,,,0.8,0.5714285714285714,0.3333333333333333,1.0,0.625,0.18181818181818182,0.3333333333333333,0.5,,111.39622641509433,,12.9,12.952380952380953,12.7,12.0,0.3125,0.4,0.4,0.5,0.25,0.25,0.25,1.0,0.125,0.5,0.5,1.0,0.3125,0.2,0.2,,,,,,0.75,0.2,0.598221875,,0.058823529411764705,0.1,,3.577777777777778,25.442857142857143,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,2.0,1.0,,,1.0,1.0,2.0,4.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,,0.5,1.0,1.0,0.09090909090909091,,,,,1.0,1.0,1.0,,,,,,0.6815,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1628969-1629013-1629661,1610612756,"Chris Paul, Frank Kaminsky, Mikal Bridges, Landry Shamet, Cameron Johnson","Paul, Kaminsky, Bridges, Shamet, Johnson",101108-1626163-1628969-1629013-1629661,PHX,299.0,2,5.0,-1.0,10.0,10.0,,,,20.0,2.0,3.0,,1.0,3.0,1.0,1.0,,,1.0,3.0,,,3.0,6.0,2.0,4.0,1.0,13.0,14.0,,,,,,6.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,3.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,13.0,,,1.0,1.0,0.5,0.5,,0.5,0.5,0.6,,0.65,,0.4,0.16666666666666666,,,,,1.0,0.6,,,,1.0,96.3210702341137,,17.0,12.9,17.0,11.5,0.3,0.6666666666666666,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.7,0.3333333333333333,0.538775,,0.1,0.16666666666666666,,5.733333333333333,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1628969-1629013-203109,1610612756,"Chris Paul, Frank Kaminsky, Mikal Bridges, Landry Shamet, Jae Crowder","Paul, Kaminsky, Bridges, Shamet, Crowder",101108-1626163-1628969-1629013-203109,PHX,164.0,1,3.0,-2.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,2.0,4.0,,,,,,1.0,,,4.0,6.0,,1.0,,8.0,10.0,,,,,,6.0,,,1.0,,1.0,3.0,,3.0,,1.0,1.0,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,6.0,,,0.75,1.0,,,,,0.6666666666666666,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,0.16666666666666666,0.25,,,0.5,1.0,1.0,0.3333333333333333,0.5,,1.0,105.36585365853658,,14.333333333333334,13.0,14.166666666666666,13.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,0.41437857142857143,,,,,8.783333333333333,26.0,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.3135,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1628969-1629661-203109,1610612756,"Chris Paul, Frank Kaminsky, Mikal Bridges, Cameron Johnson, Jae Crowder","Paul, Kaminsky, Bridges, Johnson, Crowder",101108-1626163-1628969-1629661-203109,PHX,161.0,1,3.0,-3.0,5.0,5.0,,,,10.0,,,,1.0,2.0,,,,,,2.0,,,2.0,3.0,,2.0,,4.0,7.0,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,4.0,,,,,,,,,0.6666666666666666,0.4,,0.4,,0.4,0.3333333333333333,0.5,,0.5,,,0.5,,,1.0,,89.44099378881988,,15.6,16.6,15.6,16.4,,,,,0.4,0.5,1.0,,,,,,0.4,,,,,,,,0.4,,0.47187,,,,,13.700000000000001,25.7,,,,,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626163-1629013-1629661-203109,1610612756,"Chris Paul, Frank Kaminsky, Landry Shamet, Cameron Johnson, Jae Crowder","Paul, Kaminsky, Shamet, Johnson, Crowder",101108-1626163-1629013-1629661-203109,PHX,185.0,4,3.0,1.0,6.0,8.0,,,,14.0,,,,,,,1.0,,,2.0,4.0,,,,,2.0,5.0,1.0,7.0,6.0,,,,,,,6.0,,4.0,2.0,,,2.0,2.0,,,,6.0,,,3.0,3.0,,3.0,1.0,,,,,,,,,2.0,2.0,4.0,2.0,,1.0,,,,,7.0,,,,,1.0,0.4,,0.4,,0.6,,0.5833333333333334,,1.0,,,,1.0,,,1.0,,,,,108.97297297297297,,14.166666666666666,12.5,14.166666666666666,12.5,,,,,,,,,0.2,,,,0.8,0.5,0.5,,,,,,1.0,0.5,0.55587,,0.16666666666666666,1.0,,,25.7,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
101108-1626164-1626166-1628969-1629013,1610612756,"Chris Paul, Devin Booker, Cameron Payne, Mikal Bridges, Landry Shamet","Paul, Booker, Payne, Bridges, Shamet",101108-1626164-1626166-1628969-1629013,PHX,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.38025,0.38025,,,,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,False
