EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,Corner3FGA,Corner3Frequency,Charge Fouls,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,BadPassSteals,Offensive Fouls,PenaltyFg3Pct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGA,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Loose Ball Fouls Drawn,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,OffAtRimReboundPct,LongMidRangePctBlocked,BlockedAtRim,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,HeaveAttempts,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627777-1629680-1630178-1630194-201935,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Paul Reed, James Harden","Niang, Thybulle, Maxey, Reed, Harden",1627777-1629680-1630178-1630194-201935,PHI,51.0,2,1.0,,2.0,1.0,3.0,,,,,3.0,3.0,,,,,1.0,,2.0,,,,,,,3.0,,,,0.5,0.75,,,,,84.70588235294117,15.0,21.0,15.0,21.0,,,,,,,0.43655,,2.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,,3.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.75,,,,,,,,,,,,1.0,0.5,0.5,,0.43655,0.5,0.5,1.0,8.7,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629680-1630178-1630194-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Niang, Thybulle, Maxey, Reed, Harris",1627777-1629680-1630178-1630194-202699,PHI,193.0,3,3.0,-4.0,6.0,7.0,13.0,1.0,1.0,1.0,1.0,3.0,7.0,,1.0,1.0,,,,,2.0,3.0,3.0,,,2.0,3.0,,1.0,1.0,0.375,0.375,0.25,0.6666666666666666,0.6666666666666666,,96.99481865284974,16.833333333333332,13.142857142857142,16.833333333333332,13.142857142857142,0.25,1.0,1.0,,0.5,1.0,0.5111375,26.2,2.0,,1.0,,1.0,1.0,,3.0,,,,1.0,3.0,,,3.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,3.0,2.0,,,,,1.5,1.5,,,1.0,,,,1.0,0.25,,,,0.25,,,1.0,0.53475,,,1.0,9.233333333333333,0.3333333333333333,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629680-1630178-200794-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Paul Millsap, Tobias Harris","Niang, Thybulle, Maxey, Millsap, Harris",1627777-1629680-1630178-200794-202699,PHI,155.0,1,3.0,-3.0,5.0,5.0,10.0,,2.0,,2.0,4.0,7.0,,2.0,,,2.0,,4.0,,,,,,,4.0,,,,0.4,0.4,0.4,,,,92.9032258064516,19.8,11.2,19.8,11.2,0.4,,,,0.4,,0.453,25.65,,,,1.0,2.0,,2.0,3.0,,,,,,4.0,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,12.6,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629680-1630178-201599-201935,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, DeAndre Jordan, James Harden","Niang, Thybulle, Maxey, Jordan, Harden",1627777-1629680-1630178-201599-201935,PHI,10.0,1,,-3.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629680-1630178-201935-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, James Harden, Tobias Harris","Niang, Thybulle, Maxey, Harden, Harris",1627777-1629680-1630178-201935-202699,PHI,250.0,2,4.0,4.0,8.0,9.0,17.0,1.0,2.0,1.0,2.0,9.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,2.0,4.0,4.0,,,,9.0,1.0,0.5,0.5,0.5625,0.5625,0.25,1.0,1.0,1.0,97.91999999999999,17.25,12.444444444444445,17.25,12.444444444444445,0.25,0.5,0.5,1.0,0.375,0.5,0.48279375,26.35,2.0,1.0,1.0,2.0,4.0,,3.0,6.0,,,2.0,,,4.0,2.0,,,2.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,1.0,1.0,0.125,1.0,1.0,1.0,0.5,0.5,0.5,,0.37405,0.125,0.16666666666666666,,11.516666666666666,0.25,9.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629680-1630178-201935-203954,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, James Harden, Joel Embiid","Niang, Thybulle, Maxey, Harden, Embiid",1627777-1629680-1630178-201935-203954,PHI,707.0,5,12.0,-8.0,24.0,26.0,50.0,3.0,5.0,5.0,8.0,29.0,37.0,15.0,5.0,3.0,5.0,7.0,3.0,19.0,5.0,8.0,9.0,1.0,2.0,4.0,26.0,1.0,0.625,0.625,0.65625,0.6904761904761905,0.5,1.0,0.7777777777777778,,101.83875530410184,14.75,13.576923076923077,14.625,13.307692307692308,0.3125,0.6,0.6,1.0,0.6875,0.6,0.56116875,25.0875,20.0,3.0,3.0,,4.0,4.0,3.0,8.0,8.0,3.0,8.0,6.0,29.0,4.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6.0,10.0,,3.0,,,,29.0,20.0,0.6666666666666666,0.6666666666666666,0.375,0.375,0.75,0.7631578947368421,0.25,,0.5,0.5,,0.5,1.0,0.1875,1.0,1.0,0.6666666666666666,0.25,,,0.2857142857142857,0.5628535714285714,0.15789473684210525,0.2727272727272727,1.0,8.1875,0.8333333333333334,17.0,3.0,3.0,8.0,1.0,,2.0,,2.0,,2.0,0.21428571428571427,1.0,1.0,,3.0,,1.0,1.5,,0.125,,0.10344827586206896,3.0,0.1875,,2.0,2.0,2.0,5.0,2.0,1.0,,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,,,0.2,,0.0625,,,,,,1.0,,,1.5,0.25,0.16666666666666666,,,0.5946,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,3.0,0.75,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629680-201935-201980-203954,1610612755,"Georges Niang, Matisse Thybulle, James Harden, Danny Green, Joel Embiid","Niang, Thybulle, Harden, Green, Embiid",1627777-1629680-201935-201980-203954,PHI,18.0,1,,3.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.5,,,,,80.0,18.0,,18.0,,,,,,1.0,,0.5358,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,1.5,,,,,,,,1.0,1.0,1.0,,,,,,0.5358,1.0,1.0,1.0,2.2,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1629680-201935-202699-203954,1610612755,"Georges Niang, Matisse Thybulle, James Harden, Tobias Harris, Joel Embiid","Niang, Thybulle, Harden, Harris, Embiid",1627777-1629680-201935-202699-203954,PHI,164.0,1,3.0,-1.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,5.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,3.0,3.0,,,,5.0,1.0,0.5,0.5,0.5,0.5,0.4,,0.6,,87.80487804878048,11.0,21.8,11.0,18.0,0.4,0.5,0.5,1.0,0.8,0.5,0.6128199999999999,25.25,,1.0,2.0,,,,1.0,3.0,,,,,,2.0,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,0.75,0.5,1.0,,0.4,0.5,0.5,1.0,,,,,,,,,5.666666666666667,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-1630194-201935-201980,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Danny Green","Niang, Maxey, Reed, Harden, Green",1627777-1630178-1630194-201935-201980,PHI,195.0,2,3.0,-7.0,7.0,5.0,12.0,,,,,4.0,11.0,,,,,1.0,,2.0,,,2.0,,3.0,3.0,4.0,,,,0.3333333333333333,0.3333333333333333,,,,,88.61538461538461,17.142857142857142,15.0,15.714285714285714,15.0,,,,,0.16666666666666666,,0.46143333333333336,,,1.0,1.0,1.0,5.0,,2.0,6.0,,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,3.0,,,,,,,,,,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.2,0.3333333333333333,,,,,,5.5,,,,,,,,,,,,,,,1.0,,,,2.0,,,0.5,,,,,,,,,,,,2.0,,,,,,,,,2.0,,1.0,0.5,,,,,,1.0,,1.0,,,,0.5,0.5,,,0.392,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-1630194-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Niang, Maxey, Reed, Harden, Harris",1627777-1630178-1630194-201935-202699,PHI,1084.0,6,18.0,,33.0,32.0,65.0,2.0,12.0,3.0,14.0,35.0,35.0,6.0,12.0,2.0,2.0,6.0,1.0,14.0,10.0,14.0,19.0,2.0,3.0,3.0,31.0,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.39655172413793105,0.5,0.4827586206896552,0.7142857142857143,0.6842105263157895,0.4,86.3468634686347,17.666666666666668,15.65625,17.0,14.5,0.41379310344827586,0.16666666666666666,0.16666666666666666,0.5,0.7586206896551724,0.16666666666666666,0.5115586206896552,26.014285714285712,10.0,4.0,8.0,3.0,5.0,3.0,7.0,15.0,12.0,4.0,5.0,5.0,15.0,8.0,6.0,3.0,3.0,4.0,3.0,3.0,,,7.0,12.0,9.0,12.0,,5.0,,,,15.0,10.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.8,0.55,0.625,0.2,0.375,,0.6,0.6666666666666666,,0.8888888888888888,0.27586206896551724,0.5,0.8,0.75,0.1724137931034483,0.6,0.6,0.3,0.525045,0.14705882352941177,0.25,0.42857142857142855,7.1066666666666665,0.30303030303030304,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,1.0,,1.0,0.2,1.0,4.0,4.0,4.0,3.0,5.0,0.5,0.2727272727272727,0.2631578947368421,0.2,0.11428571428571428,2.0,0.06896551724137931,,1.0,1.0,2.0,1.0,1.0,,1.0,0.2,1.0,0.5,0.5,1.0,0.2,0.5,2.0,2.0,,1.0,0.25,0.5,0.06896551724137931,,,,,,,,,,,,,,0.483,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,2.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201599-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, DeAndre Jordan, James Harden, Tobias Harris","Niang, Maxey, Jordan, Harden, Harris",1627777-1630178-201599-201935-202699,PHI,191.0,1,3.0,-3.0,5.0,5.0,10.0,1.0,1.0,1.0,2.0,7.0,10.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,7.0,,0.5,0.5,0.7,0.7,0.4,0.5,0.3333333333333333,,75.39267015706807,21.8,16.4,21.8,14.4,0.2,1.0,1.0,,0.6,1.0,0.50889,24.85,,1.0,1.0,,1.0,,2.0,3.0,,,,,,2.0,2.0,3.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,,1.0,0.2,1.0,1.0,,0.2,,,,,,,,8.799999999999999,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201935-201980-202699,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Niang, Maxey, Harden, Green, Harris",1627777-1630178-201935-201980-202699,PHI,428.0,2,7.0,8.0,16.0,13.0,29.0,,6.0,,7.0,12.0,4.0,,6.0,,,,,,4.0,7.0,8.0,,,1.0,10.0,,,,0.2857142857142857,0.375,0.5,1.0,0.875,,97.57009345794393,14.5625,15.0,14.4375,14.846153846153847,0.42857142857142855,,,,0.7142857142857143,,0.4951214285714286,25.114285714285717,8.0,2.0,3.0,2.0,3.0,3.0,4.0,7.0,4.0,3.0,3.0,3.0,8.0,,8.0,,,,,3.0,1.0,,,2.0,4.0,5.0,1.0,3.0,,,,8.0,8.0,,,0.5714285714285714,1.0,0.5,0.5714285714285714,,,1.0,0.75,1.0,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.5011666666666666,0.1875,0.3333333333333333,0.6666666666666666,6.871428571428572,0.5,8.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.2,0.16666666666666666,1.0,0.07142857142857142,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201935-201980-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Joel Embiid","Niang, Maxey, Harden, Green, Embiid",1627777-1630178-201935-201980-203954,PHI,458.0,2,8.0,3.0,15.0,16.0,31.0,1.0,6.0,3.0,9.0,13.0,10.0,9.0,5.0,1.0,3.0,3.0,1.0,9.0,4.0,9.0,10.0,,,2.0,13.0,1.0,0.3333333333333333,0.375,0.34615384615384615,0.43333333333333335,0.6923076923076923,0.8,0.6363636363636364,0.5,97.46724890829694,14.466666666666667,15.0625,14.333333333333334,14.125,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.7692307692307693,0.2,0.4810375,29.17777777777778,9.0,,1.0,,2.0,5.0,,4.0,4.0,,2.0,7.0,11.0,,,,,,,3.0,2.0,1.0,2.0,4.0,2.0,4.0,,1.0,,,,11.0,9.0,,,,,0.5,0.55,,,1.0,0.5,0.75,,1.0,0.07692307692307693,,,,0.15384615384615385,,,0.5555555555555556,0.48654375,0.07142857142857142,0.2,0.8461538461538461,9.3,0.6,15.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,0.2,0.1111111111111111,0.25,,3.0,0.23076923076923078,,2.0,2.0,2.0,3.0,2.0,1.0,,0.42857142857142855,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,1.0,1.0,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201935-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Niang, Maxey, Harden, Harris, Embiid",1627777-1630178-201935-202699-203954,PHI,1861.0,7,31.0,-1.0,57.0,59.0,116.0,6.0,15.0,8.0,22.0,71.0,72.0,15.0,15.0,6.0,5.0,18.0,3.0,41.0,8.0,20.0,27.0,1.0,4.0,9.0,58.0,0.625,0.36363636363636365,0.36363636363636365,0.5882352941176471,0.6454545454545455,0.43137254901960786,0.6666666666666666,0.7307692307692307,0.4,89.75819451907577,16.649122807017545,15.457627118644067,16.05263157894737,14.847457627118644,0.29411764705882354,0.4,0.4,0.5,0.6862745098039216,0.4,0.5219225490196079,25.845454545454547,16.0,10.0,13.0,5.0,13.0,5.0,18.0,29.0,11.0,3.0,8.0,6.0,19.0,26.0,10.0,9.0,1.0,13.0,7.0,11.0,5.0,3.0,9.0,19.0,16.0,12.0,3.0,5.0,2.0,2.0,2.0,19.0,16.0,0.7222222222222222,0.8125,0.6206896551724138,0.375,0.5357142857142857,0.59375,0.034482758620689655,0.07692307692307693,0.5555555555555556,0.7857142857142857,0.7142857142857143,0.8,0.8571428571428571,0.2549019607843137,0.7692307692307693,0.8333333333333334,0.7,0.2549019607843137,0.38461538461538464,0.38461538461538464,0.35714285714285715,0.5224357142857142,0.1111111111111111,0.16129032258064516,0.2676056338028169,6.651724137931034,0.2807017543859649,21.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,7.0,,13.0,5.0,7.0,1.0833333333333333,0.35714285714285715,0.28,0.3333333333333333,0.18309859154929578,7.0,0.13725490196078433,,2.0,,1.0,3.0,2.0,,2.0,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.07142857142857142,,3.0,2.0,,1.0,0.18181818181818182,,0.058823529411764705,2.0,3.0,2.0,3.0,4.0,2.0,,0.6666666666666666,1.0833333333333333,0.125,0.08333333333333333,0.5,0.6666666666666666,0.5578,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,,1.0,,,,,1.0,,0.4,,0.6,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.043478260869565216,3.0,0.6,2.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,2.0,1.0,0.5,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201980-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, Danny Green, Tobias Harris, Joel Embiid","Niang, Maxey, Green, Harris, Embiid",1627777-1630178-201980-202699-203954,PHI,599.0,1,10.0,7.0,18.0,17.0,35.0,2.0,5.0,2.0,7.0,18.0,11.0,6.0,5.0,2.0,2.0,2.0,2.0,6.0,5.0,11.0,15.0,1.0,3.0,4.0,14.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,0.3888888888888889,1.0,1.0,,84.14023372287146,18.0,16.176470588235293,16.61111111111111,16.176470588235293,0.2777777777777778,0.4,0.4,1.0,0.6111111111111112,0.4,0.464,25.87142857142857,1.0,2.0,4.0,3.0,5.0,1.0,6.0,11.0,,,1.0,1.0,,,12.0,,1.0,,,4.0,1.0,1.0,1.0,4.0,3.0,,,,1.0,,1.0,,1.0,,,0.5454545454545454,,,,0.09090909090909091,0.25,0.25,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.6666666666666666,,0.2777777777777778,0.6,0.6,0.5,0.335025,,,,7.7,0.05555555555555555,6.0,,1.0,,1.0,1.0,,,,1.0,,0.5,,3.0,,4.0,2.0,4.0,0.5,0.4,0.4,0.3333333333333333,0.2222222222222222,2.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,2.0,2.0,,,0.4,,0.1111111111111111,1.0,2.0,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.1111111111111111,0.5,0.5,0.48435,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,0.5,1.0,,0.5,0.5,,0.25,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1629646-1629680-1630198,1610612755,"Furkan Korkmaz, Shake Milton, Charles Bassey, Matisse Thybulle, Isaiah Joe","Korkmaz, Milton, Bassey, Thybulle, Joe",1627788-1629003-1629646-1629680-1630198,PHI,276.0,1,5.0,5.0,9.0,9.0,18.0,1.0,1.0,1.0,2.0,13.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,,,,10.0,1.0,0.5,0.5,0.6875,0.7222222222222222,0.25,1.0,0.8,,93.91304347826087,12.11111111111111,18.555555555555557,12.0,17.666666666666668,0.125,1.0,1.0,1.0,0.5,1.0,0.50885625,25.05,2.0,2.0,2.0,1.0,1.0,,4.0,6.0,2.0,,,1.0,,2.0,6.0,,,1.0,1.0,3.0,,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,0.25,0.25,0.6666666666666666,,,,,,,0.75,0.5,1.0,1.0,0.25,1.0,1.0,0.5,0.125,1.0,1.0,,0.54885,0.2222222222222222,0.2857142857142857,,10.483333333333333,0.2222222222222222,,,,,,,,,,,,,,1.0,,3.0,,1.0,1.5,,0.3333333333333333,,0.23076923076923078,1.0,0.125,,,,1.0,,,,,,,,,,1.0,,3.0,1.0,,,0.5,0.5,0.375,,,,,,,,,1.5,,,,,0.5385,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612755,2022,2021-22,False
