EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffArc3ReboundPct,SelfORebPct,Loose Ball Fouls,Blocked3s,BlockedArc3,AtRimPctBlocked,SecondChanceArc3PctAssisted,SecondChanceFtPoints,SecondChanceAtRimFGM,Fg3aBlocked,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimAccuracy,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,BlockedAtRim,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626172-1627780-201939-203110-203952,1610612744,"Kevon Looney, Gary Payton II, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Payton II, Curry, Green, Wiggins",1626172-1627780-201939-203110-203952,GSW,31.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,92.9032258064516,14.0,17.0,14.0,17.0,,,,,,1.0,,,,1.0,,0.50625,,,,30.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627780-201939-203490-203952,1610612744,"Kevon Looney, Gary Payton II, Stephen Curry, Otto Porter Jr., Andrew Wiggins","Looney, Payton II, Curry, Porter Jr., Wiggins",1626172-1627780-201939-203490-203952,GSW,265.0,3,4.0,9.0,8.0,7.0,5.0,15.0,,,1.0,3.0,4.0,2.0,3.0,3.0,4.0,,13.0,4.0,2.0,,4.0,3.0,1.0,,1.0,,,2.0,4.0,4.0,6.0,1.0,1.0,3.0,2.0,,,13.0,0.5,0.5,,0.75,0.75,0.6666666666666666,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.3333333333333333,0.8,0.8,0.75,81.50943396226414,15.25,20.428571428571427,14.25,18.0,,,,,0.14285714285714285,0.5714285714285714,0.75,0.75,,0.5714285714285714,0.75,0.4735357142857143,,,15.166666666666666,29.55,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,2.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4998,,0.125,,2.0,2.0,,,,1.0,,,,2.0,9.0,,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,1.0,,,,,1.0,,,,0.2857142857142857,1.0,1.0,,,1.0,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627780-202691-203110-2738,1610612744,"Kevon Looney, Gary Payton II, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Payton II, Thompson, Green, Iguodala",1626172-1627780-202691-203110-2738,GSW,6.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627780-203490-203952-2738,1610612744,"Kevon Looney, Gary Payton II, Otto Porter Jr., Andrew Wiggins, Andre Iguodala","Looney, Payton II, Porter Jr., Wiggins, Iguodala",1626172-1627780-203490-203952-2738,GSW,17.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627814-1629308-1630228-1630541,1610612744,"Kevon Looney, Damion Lee, Juan Toscano-Anderson, Jonathan Kuminga, Moses Moody","Looney, Lee, Toscano-Anderson, Kuminga, Moody",1626172-1627814-1629308-1630228-1630541,GSW,260.0,1,4.0,3.0,8.0,9.0,3.0,17.0,3.0,3.0,2.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,14.0,11.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,4.0,,,,3.0,3.0,2.0,14.0,0.2,0.2,1.0,1.0,1.0,0.7142857142857143,0.8125,0.7777777777777778,0.125,,1.0,0.75,1.0,94.15384615384616,16.25,14.444444444444445,16.25,13.444444444444445,0.375,1.0,1.0,0.3333333333333333,0.25,0.125,1.0,1.0,1.0,0.5,1.0,0.4828375,0.2222222222222222,0.25,8.871428571428572,25.6,2.0,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,3.0,2.0,,1.0,,0.75,0.75,0.5,,,,,,,,,,,,,,,0.44175,0.21428571428571427,0.25,1.0,1.0,2.0,,,1.0,1.0,,,,8.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,0.5,0.5,,0.25,0.5,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627814-1629673-201939-202691,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Stephen Curry, Klay Thompson","Looney, Lee, Poole, Curry, Thompson",1626172-1627814-1629673-201939-202691,GSW,34.0,1,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,84.70588235294117,14.0,20.0,14.0,12.0,,,,,,,,,,,,0.4151,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627814-1629673-201939-203952,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Stephen Curry, Andrew Wiggins","Looney, Lee, Poole, Curry, Wiggins",1626172-1627814-1629673-201939-203952,GSW,434.0,3,7.0,1.0,16.0,16.0,,32.0,1.0,3.0,4.0,3.0,6.0,4.0,8.0,4.0,8.0,1.0,21.0,20.0,2.0,6.0,6.0,3.0,1.0,2.0,3.0,1.0,,8.0,3.0,5.0,9.0,2.0,1.0,2.0,5.0,1.0,1.0,18.0,0.25,0.25,0.5,0.5,0.5,0.5,0.625,0.65625,0.5,1.0,1.0,1.0,1.0,106.17511520737327,15.125,12.0,13.625,12.0,0.1875,0.3333333333333333,0.3333333333333333,,0.25,0.375,0.5,0.5,0.3333333333333333,0.6875,0.5,0.502021875,0.0625,0.125,7.625,25.5875,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,7.0,1.0,1.0,2.0,4.0,,,1.0,,,1.0,1.0,1.0,7.0,4.0,,0.5,1.0,0.875,0.875,1.0,0.25,0.375,,1.0,0.125,0.5,0.5,1.0,0.25,0.25,1.0,0.5,0.5,0.5171666666666667,0.5724,0.3333333333333333,0.25,3.0,,1.0,1.0,2.0,,,1.0,2.0,3.0,6.0,6.0,,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,2.0,0.5,0.375,0.375,,,,0.5,0.5,,,,1.0,0.75,0.75,0.3333333333333333,0.0625,,,0.5,0.5,,,0.14285714285714285,,,,,0.6666666666666666,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627814-1629673-202691-203490,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Klay Thompson, Otto Porter Jr.","Looney, Lee, Poole, Thompson, Porter Jr.",1626172-1627814-1629673-202691-203490,GSW,1254.0,4,21.0,1.0,42.0,43.0,,85.0,3.0,4.0,7.0,5.0,12.0,11.0,19.0,6.0,14.0,7.0,47.0,46.0,4.0,18.0,12.0,5.0,2.0,6.0,8.0,5.0,1.0,22.0,9.0,18.0,21.0,4.0,3.0,9.0,6.0,7.0,4.0,45.0,0.18181818181818182,0.2,1.0,0.42857142857142855,0.42857142857142855,0.5789473684210527,0.6060606060606061,0.6527777777777778,0.42424242424242425,0.4444444444444444,1.0,0.8181818181818182,1.0,97.60765550239235,14.904761904761905,14.604651162790697,14.5,14.465116279069768,0.12121212121212122,0.75,1.0,0.3333333333333333,0.21212121212121213,0.36363636363636365,0.4166666666666667,0.4166666666666667,1.0,0.5454545454545454,0.4166666666666667,0.4722727272727273,0.1111111111111111,0.18181818181818182,11.200000000000001,26.564285714285713,,3.0,1.0,,,1.0,2.0,,,3.0,,,,,,,1.0,2.0,9.0,3.0,5.0,,9.0,1.0,,,,,,,,,,,,0.6923076923076923,0.25,0.1875,,0.6363636363636364,0.06060606060606061,0.5,0.5,1.0,0.3333333333333333,,,,,0.4903,,,,4.0,4.0,8.0,,,,,,,2.0,18.0,,2.0,,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,,5.0,,,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.14285714285714285,,0.125,1.0,,,1.0,1.0,0.5714285714285714,0.6666666666666666,,0.24242424242424243,0.5,0.5,,,,,0.0425531914893617,1.0,2.0,,0.3333333333333333,0.14285714285714285,,,,,0.25,,,1.0,,,,,,1.0,1.0,1.0,0.25,1.0,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627814-1629673-202691-203952,1610612744,"Kevon Looney, Damion Lee, Jordan Poole, Klay Thompson, Andrew Wiggins","Looney, Lee, Poole, Thompson, Wiggins",1626172-1627814-1629673-202691-203952,GSW,269.0,2,4.0,-4.0,8.0,9.0,,17.0,,2.0,3.0,1.0,2.0,2.0,6.0,1.0,2.0,,7.0,11.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,4.0,7.0,,,3.0,,,,4.0,,,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,,1.0,0.6666666666666666,1.0,91.00371747211896,17.125,14.666666666666666,15.625,14.222222222222221,0.25,,,,0.375,0.25,0.5,0.5,1.0,0.5,0.5,0.50026875,,,8.5,26.35,,1.0,2.0,,,,,,,2.0,,,,,,,,3.0,3.0,3.0,3.0,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,0.6,0.75,0.6,0.5,0.75,,,,,0.6666666666666666,,,,,0.64075,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,0.3333333333333333,1.0,,,0.42857142857142855,,,1.0,,,0.2,,,,,1.0,,,,1.0,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627814-201939-202691-203490,1610612744,"Kevon Looney, Damion Lee, Stephen Curry, Klay Thompson, Otto Porter Jr.","Looney, Lee, Curry, Thompson, Porter Jr.",1626172-1627814-201939-202691-203490,GSW,112.0,1,2.0,-2.0,4.0,4.0,,8.0,,,2.0,,1.0,2.0,2.0,,1.0,,4.0,6.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,102.85714285714286,14.0,14.0,14.0,14.0,,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.47933333333333333,,,13.45,26.2,4.0,,,,,,,,,,2.0,2.0,,1.0,,4.0,,,,,,1.0,2.0,,,,,,4.0,4.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.47933333333333333,1.0,1.0,2.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1627814-201939-202691-203952,1610612744,"Kevon Looney, Damion Lee, Stephen Curry, Klay Thompson, Andrew Wiggins","Looney, Lee, Curry, Thompson, Wiggins",1626172-1627814-201939-202691-203952,GSW,63.0,2,1.0,-8.0,2.0,4.0,1.0,6.0,,,1.0,,1.0,,1.0,,1.0,,,8.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,137.14285714285714,21.5,5.0,21.5,5.0,,,,,0.5,0.5,,,,0.5,,0.46885,,,9.0,25.1,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629308-1629673-1630541-202691,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jordan Poole, Moses Moody, Klay Thompson","Looney, Toscano-Anderson, Poole, Moody, Thompson",1626172-1629308-1629673-1630541-202691,GSW,151.0,1,3.0,-4.0,3.0,4.0,1.0,7.0,,,,,,,2.0,,1.0,,,4.0,,,,,,,,,,,2.0,2.0,4.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,66.75496688741723,24.0,19.75,18.333333333333332,19.75,,,,,,,,,,0.3333333333333333,,0.5022166666666666,,,18.7,22.8,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,0.5,0.6666666666666666,,,0.3333333333333333,,,,,,,,,0.61035,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629308-1630228-201939-202691,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jonathan Kuminga, Stephen Curry, Klay Thompson","Looney, Toscano-Anderson, Kuminga, Curry, Thompson",1626172-1629308-1630228-201939-202691,GSW,28.0,1,,-2.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,7.0,21.0,7.0,21.0,,,,,1.0,,,,,,,0.217,,,5.4,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.217,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629308-1630228-202691-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jonathan Kuminga, Klay Thompson, Andrew Wiggins","Looney, Toscano-Anderson, Kuminga, Thompson, Wiggins",1626172-1629308-1630228-202691-203952,GSW,1.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629308-1630541-203110-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Moses Moody, Draymond Green, Andrew Wiggins","Looney, Toscano-Anderson, Moody, Green, Wiggins",1626172-1629308-1630541-203110-203952,GSW,6.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629308-202691-203490-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Klay Thompson, Otto Porter Jr., Andrew Wiggins","Looney, Toscano-Anderson, Thompson, Porter Jr., Wiggins",1626172-1629308-202691-203490-203952,GSW,2.0,1,,-3.0,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629673-1630228-1630541-202691,1610612744,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Moses Moody, Klay Thompson","Looney, Poole, Kuminga, Moody, Thompson",1626172-1629673-1630228-1630541-202691,GSW,341.0,1,6.0,-8.0,11.0,12.0,,23.0,,,4.0,1.0,4.0,3.0,5.0,1.0,5.0,,9.0,17.0,4.0,,4.0,1.0,2.0,,2.0,,,4.0,3.0,5.0,5.0,1.0,1.0,1.0,,,,9.0,0.6666666666666666,0.6666666666666666,,0.2,0.2,0.6,0.45,0.45,0.5,1.0,1.0,0.8,1.0,97.12609970674487,17.181818181818183,12.666666666666666,17.181818181818183,12.5,,,,,0.4,0.4,0.25,0.25,,0.5,0.25,0.4808,,,10.22,25.78,,,,,,,1.0,,,,,,,,,,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,0.5,,,,,0.1,,,,,,,,,,,,,3.0,,1.0,,,,,,,,2.0,3.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,0.5,,1.0,0.75,0.75,0.6666666666666666,0.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629673-1630228-201939-202691,1610612744,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Stephen Curry, Klay Thompson","Looney, Poole, Kuminga, Curry, Thompson",1626172-1629673-1630228-201939-202691,GSW,181.0,1,3.0,1.0,7.0,7.0,5.0,14.0,1.0,1.0,3.0,,1.0,3.0,4.0,,1.0,2.0,8.0,7.0,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,,6.0,0.3333333333333333,0.5,,,,0.75,0.6,0.6666666666666666,0.2,0.5,1.0,1.0,1.0,111.38121546961327,14.428571428571429,11.428571428571429,14.142857142857142,9.428571428571429,0.2,1.0,1.0,,0.6,0.2,,,,0.4,,0.42622,,,4.3,28.6,7.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,4.0,,1.0,2.0,8.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,8.0,7.0,1.0,,0.75,0.6,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,,,,,1.0,0.2,1.0,,,0.6505,0.42622,1.0,1.0,2.0,,,,,,1.0,,,2.0,4.0,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.2,,0.25,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
1626172-1629673-1630228-201939-203952,1610612744,"Kevon Looney, Jordan Poole, Jonathan Kuminga, Stephen Curry, Andrew Wiggins","Looney, Poole, Kuminga, Curry, Wiggins",1626172-1629673-1630228-201939-203952,GSW,131.0,2,2.0,-4.0,4.0,6.0,2.0,10.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,8.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,4.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,109.92366412213741,16.5,10.833333333333334,16.5,10.833333333333334,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.47678333333333334,,,7.35,25.0,4.0,,,,1.0,,,,,,1.0,2.0,,1.0,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,,,,4.0,4.0,1.0,,0.5,0.3333333333333333,0.5,,1.0,0.5,,,,,,,,0.3333333333333333,,,,,0.47678333333333334,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,0.5,,,,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2022,2021-22,False
